"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"5003","AR","Ashley County, AR","7","11","7","11","9798","9067","731","9483","8712","771","9465","8745","720","9344","8359","985","9745","8765","980","9884","8775","1109","9293","8149","1144","8829","7852","977","11.1","8470","7675","795","36479"
"5005","AR","Baxter County, AR","7","8","7","8","17534","16604","930","17748","16787","961","17704","16635","1069","17328","15715","1613","16610","15050","1560","16581","15052","1529","16343","14978","1365","15864","14587","1277","8","15740","14671","1069","36082"
"5007","AR","Benton County, AR","2","2","2","2","103728","100267","3461","105064","101125","3939","106704","102277","4427","107694","100774","6920","107121","99999","7122","109513","102377","7136","110649","103991","6658","110559","104229","6330","5.7","113328","108068","5260","56518"
"5009","AR","Boone County, AR","7","8","7","8","17099","16256","843","16987","16127","860","17048","16116","932","16987","15712","1275","16519","15226","1293","16679","15357","1322","16504","15246","1258","15864","14733","1131","7.1","15417","14469","948","38410"
"5011","AR","Bradley County, AR","6","6","7","9","5719","5320","399","5799","5446","353","5622","5215","407","5486","4951","535","5002","4462","540","4554","3985","569","4366","3882","484","4080","3675","405","9.9","4123","3773","350","31733"
"5013","AR","Calhoun County, AR","9","8","9","8","2672","2487","185","2638","2461","177","2613","2451","162","2583","2365","218","2681","2445","236","2638","2384","254","2505","2279","226","2395","2198","197","8.2","2353","2194","159","37497"
"5015","AR","Carroll County, AR","6","6","6","6","14034","13429","605","14021","13416","605","14261","13620","641","14013","13160","853","12611","11686","925","12886","11957","929","12463","11677","786","12141","11402","739","6.1","12379","11728","651","34109"
"5017","AR","Chicot County, AR","7","9","7","9","5031","4611","420","4995","4583","412","4967","4556","411","4873","4331","542","4272","3745","527","4280","3715","565","4060","3596","464","3803","3354","449","11.8","3837","3430","407","28006"
"5019","AR","Clark County, AR","7","8","7","8","11021","10411","610","11069","10451","618","11054","10398","656","10782","9910","872","10212","9337","875","10324","9255","1069","10126","9107","1019","9806","8915","891","9.1","9443","8779","664","36517"
"5021","AR","Clay County, AR","7","9","7","9","7138","6557","581","6751","6125","626","6685","6146","539","6671","5914","757","7479","6659","820","7305","6415","890","6867","6108","759","6461","5820","641","9.9","6334","5824","510","33488"
"5023","AR","Cleburne County, AR","6","6","6","6","11643","11062","581","11687","10977","710","12111","11427","684","11794","10911","883","10336","9444","892","10544","9573","971","10370","9493","877","9894","9055","839","8.5","9607","8807","800","41612"
"5025","AR","Cleveland County, AR","3","2","3","2","4238","3981","257","4180","3942","238","4135","3892","243","4043","3715","328","3888","3562","326","3884","3552","332","3748","3471","277","3560","3286","274","7.7","3437","3198","239","42414"
"5027","AR","Columbia County, AR","7","8","7","8","11148","10475","673","11040","10320","720","10929","10166","763","10618","9584","1034","10507","9458","1049","10435","9395","1040","10098","9194","904","9565","8718","847","8.9","9369","8685","684","36927"
"5029","AR","Conway County, AR","6","6","6","6","9939","9451","488","10073","9583","490","10237","9671","566","10265","9491","774","9029","8156","873","9020","8140","880","8673","7893","780","8520","7751","769","9","8466","7868","598","38145"
"5031","AR","Craighead County, AR","3","2","3","2","45843","43648","2195","45989","43687","2302","46575","44307","2268","46769","43482","3287","47796","44249","3547","49151","45527","3624","49018","45636","3382","48775","45520","3255","6.7","49142","46441","2701","41608"
"5033","AR","Crawford County, AR","2","2","2","2","28157","26886","1271","28569","27174","1395","28721","27327","1394","27945","25758","2187","28323","25996","2327","28008","25523","2485","27591","25383","2208","26746","24672","2074","7.8","26433","24823","1610","39384"
"5035","AR","Crittenden County, AR","1","1","1","1","22464","20939","1525","22416","20955","1461","22601","20807","1794","22055","19652","2403","22819","20433","2386","22774","20280","2494","22103","19965","2138","21326","19487","1839","8.6","21184","19642","1542","37726"
"5037","AR","Cross County, AR","6","4","6","4","8654","8030","624","8457","7833","624","8559","7974","585","8537","7824","713","8618","7903","715","8828","8087","741","8526","7845","681","8124","7490","634","7.8","8002","7475","527","35438"
"5039","AR","Dallas County, AR","6","6","6","6","3952","3694","258","3881","3608","273","3908","3625","283","3940","3539","401","3487","3057","430","3319","2906","413","3177","2812","365","2902","2583","319","11","2861","2590","271","32591"
"5041","AR","Desha County, AR","6","6","6","6","6356","5778","578","6177","5567","610","5942","5422","520","5593","4960","633","5884","5229","655","6148","5460","688","5928","5337","591","5586","5035","551","9.9","5515","5058","457","30241"
"5043","AR","Drew County, AR","7","11","6","6","8595","7911","684","8501","7870","631","8503","7831","672","8224","7318","906","8568","7633","935","8653","7646","1007","8366","7469","897","8082","7276","806","10","7895","7213","682","35249"
"5045","AR","Faulkner County, AR","2","2","2","2","53586","51235","2351","55212","52793","2419","56244","53567","2677","56404","52485","3919","58711","54465","4246","59453","55171","4282","59660","55703","3957","58625","54755","3870","6.6","58134","54835","3299","49936"
"5047","AR","Franklin County, AR","2","2","6","6","8586","8217","369","8600","8215","385","8566","8184","382","8183","7589","594","7800","7197","603","7796","7197","599","7663","7117","546","7338","6825","513","7","7213","6796","417","38874"
"5049","AR","Fulton County, AR","9","9","9","9","5128","4869","259","5169","4912","257","5245","4971","274","5253","4861","392","5172","4767","405","5125","4726","399","5105","4737","368","4862","4521","341","7","4710","4428","282","33439"
"5051","AR","Garland County, AR","3","2","3","2","42313","40108","2205","42727","40380","2347","42783","40368","2415","42565","39321","3244","41563","38046","3517","41762","38103","3659","41165","37906","3259","40360","37265","3095","7.7","40044","37480","2564","39057"
"5053","AR","Grant County, AR","2","2","2","2","8689","8266","423","8587","8162","425","8691","8237","454","8520","7913","607","8567","7960","607","8556","7923","633","8418","7843","575","8179","7635","544","6.7","8116","7665","451","47089"
"5055","AR","Greene County, AR","6","5","4","5","19060","17981","1079","18678","17463","1215","19127","17870","1257","18767","16880","1887","19683","17768","1915","20144","18177","1967","20007","18255","1752","19235","17663","1572","8.2","19403","18142","1261","40840"
"5057","AR","Hempstead County, AR","6","5","6","6","11097","10497","600","10978","10332","646","10733","10111","622","10703","9819","884","10674","9685","989","11020","10043","977","10842","10049","793","9982","9247","735","7.4","9812","9212","600","33715"
"5059","AR","Hot Spring County, AR","6","6","6","5","15604","14798","806","15477","14654","823","15211","14207","1004","15337","14017","1320","14188","12969","1219","14519","13312","1207","14473","13426","1047","13952","12918","1034","7.4","13863","13049","814","39927"
"5061","AR","Howard County, AR","7","9","6","6","6511","6160","351","6452","6101","351","6379","6025","354","6227","5727","500","6545","6037","508","6745","6236","509","6430","5996","434","6165","5762","403","6.5","6249","5883","366","32740"
"5063","AR","Independence County, AR","7","8","7","8","17664","16695","969","17393","16321","1072","17121","15922","1199","16876","15394","1482","17059","15559","1500","16703","15140","1563","16020","14546","1474","15621","14199","1422","9.1","15271","14055","1216","37761"
"5065","AR","Izard County, AR","9","10","9","10","5416","5082","334","5445","5125","320","5476","5108","368","5349","4859","490","5139","4622","517","5228","4710","518","5153","4703","450","4941","4512","429","8.7","4841","4472","369","33308"
"5067","AR","Jackson County, AR","6","6","6","6","7925","7316","609","7891","7297","594","7928","7313","615","7643","6807","836","6734","5936","798","6710","5931","779","6459","5768","691","6200","5523","677","10.9","6115","5543","572","32923"
"5069","AR","Jefferson County, AR","3","2","3","2","36465","33607","2858","35578","32915","2663","35341","32634","2707","35629","32128","3501","33973","30438","3535","33703","29959","3744","32430","29189","3241","30678","27477","3201","10.4","29195","26592","2603","36169"
"5071","AR","Johnson County, AR","6","6","7","9","11184","10611","573","11443","10892","551","11631","11080","551","11562","10731","831","10977","10072","905","11123","10249","874","10796","10000","796","10441","9633","808","7.7","10185","9510","675","33634"
"5073","AR","Lafayette County, AR","8","7","8","7","3158","2936","222","3143","2908","235","3070","2853","217","2991","2706","285","3041","2741","300","3005","2714","291","2885","2609","276","2716","2447","269","9.9","2641","2430","211","30642"
"5075","AR","Lawrence County, AR","6","6","6","6","7479","6974","505","7400","6894","506","7307","6786","521","7321","6648","673","7445","6737","708","7466","6727","739","7228","6569","659","7071","6432","639","9","6994","6476","518","34740"
"5077","AR","Lee County, AR","6","4","7","9","3618","3287","331","3634","3294","340","3618","3309","309","3534","3209","325","3704","3387","317","3681","3324","357","3525","3183","342","3284","2967","317","9.7","3226","2972","254","27068"
"5079","AR","Lincoln County, AR","3","2","3","2","5196","4782","414","5044","4649","395","5009","4604","405","4989","4495","494","4699","4258","441","4777","4332","445","4580","4180","400","4309","3942","367","8.5","4144","3841","303","36062"
"5081","AR","Little River County, AR","6","6","3","2","6535","6240","295","6539","6267","272","6747","6482","265","6774","6366","408","6220","5738","482","6140","5659","481","5975","5537","438","5644","5208","436","7.7","5534","5166","368","36310"
"5083","AR","Logan County, AR","6","6","6","6","10322","9822","500","10575","10048","527","10435","9753","682","10120","9186","934","9805","8964","841","9636","8784","852","9619","8848","771","9140","8421","719","7.9","9003","8455","548","34090"
"5085","AR","Lonoke County, AR","2","2","2","2","31679","30337","1342","31711","30328","1383","32460","31002","1458","32345","30321","2024","33287","31036","2251","33434","31104","2330","33044","30947","2097","32416","30410","2006","6.2","32178","30506","1672","55648"
"5087","AR","Madison County, AR","2","2","2","2","7923","7638","285","7781","7464","317","7760","7418","342","7396","6896","500","7270","6756","514","7241","6749","492","6964","6555","409","6778","6379","399","5.9","6954","6614","340","36358"
"5089","AR","Marion County, AR","9","10","9","10","6995","6633","362","7052","6671","381","6963","6526","437","6711","5917","794","6716","6035","681","6756","6117","639","6603","6058","545","6440","5936","504","7.8","6436","6020","416","34217"
"5091","AR","Miller County, AR","3","2","3","2","19572","18662","910","19792","18910","882","20242","19423","819","19952","18825","1127","20560","19364","1196","20800","19472","1328","20255","19033","1222","19339","18071","1268","6.6","19052","17905","1147","40005"
"5093","AR","Mississippi County, AR","4","5","4","3","21268","19610","1658","21616","20044","1572","22063","20367","1696","21532","18532","3000","20195","17667","2528","20972","18443","2529","20240","18025","2215","18786","16638","2148","11.4","18954","17190","1764","34285"
"5095","AR","Monroe County, AR","7","9","7","9","3892","3613","279","3897","3636","261","3860","3613","247","3717","3415","302","3413","3098","315","3388","3065","323","3266","2971","295","3083","2811","272","8.8","3080","2870","210","29870"
"5097","AR","Montgomery County, AR","8","7","8","7","4401","4195","206","4263","4038","225","4203","3965","238","4168","3874","294","3904","3562","342","3822","3468","354","3582","3278","304","3377","3091","286","8.5","3321","3052","269","31763"
"5099","AR","Nevada County, AR","7","8","7","9","4446","4201","245","4363","4115","248","4280","3989","291","4250","3855","395","4016","3614","402","4175","3782","393","4122","3804","318","3733","3444","289","7.7","3646","3423","223","33341"
"5101","AR","Newton County, AR","9","8","9","8","3608","3422","186","3520","3342","178","3504","3304","200","3459","3184","275","3790","3528","262","3801","3515","286","3625","3358","267","3453","3208","245","7.1","3361","3159","202","31824"
"5103","AR","Ouachita County, AR","7","8","7","8","12531","11525","1006","12054","11178","876","11979","11212","767","12136","11162","974","11294","10214","1080","11049","9894","1155","10474","9384","1090","10125","9144","981","9.7","9883","9087","796","35006"
"5105","AR","Perry County, AR","2","2","2","2","4905","4661","244","4835","4601","234","4822","4551","271","4724","4353","371","4560","4154","406","4517","4096","421","4407","4010","397","4310","3906","404","9.4","4240","3914","326","42328"
"5107","AR","Phillips County, AR","7","8","6","3","9148","8404","744","9060","8403","657","9047","8398","649","8841","8001","840","8585","7681","904","8441","7417","1024","7962","7040","922","7515","6647","868","11.6","7199","6508","691","25894"
"5109","AR","Pike County, AR","9","10","9","10","5375","5104","271","5240","4944","296","5121","4811","310","5051","4664","387","4843","4400","443","4651","4183","468","4359","3964","395","4151","3782","369","8.9","4160","3849","311","35592"
"5111","AR","Poinsett County, AR","3","2","3","2","11359","10603","756","10923","10132","791","10796","10103","693","10542","9607","935","10737","9736","1001","10806","9777","1029","10367","9475","892","10018","9172","846","8.4","10073","9376","697","34113"
"5113","AR","Polk County, AR","7","11","7","11","8928","8504","424","8904","8467","437","8919","8459","460","8797","8125","672","8981","8311","670","8944","8221","723","8695","8045","650","8365","7751","614","7.3","8362","7825","537","31818"
"5115","AR","Pope County, AR","5","8","5","8","30229","28796","1433","30274","28835","1439","30504","29008","1496","29573","27343","2230","30054","27706","2348","30503","28107","2396","29971","27784","2187","29318","27131","2187","7.5","29204","27346","1858","39704"
"5117","AR","Prairie County, AR","8","7","8","7","4517","4263","254","4436","4182","254","4425","4173","252","4294","3956","338","3967","3602","365","3934","3594","340","3821","3532","289","3759","3491","268","7.1","3767","3543","224","38921"
"5119","AR","Pulaski County, AR","2","2","2","2","189922","180838","9084","191162","182117","9045","191923","182801","9122","189945","177280","12665","189321","175512","13809","189866","175773","14093","188276","175352","12924","184588","172347","12241","6.6","182809","172578","10231","46526"
"5121","AR","Randolph County, AR","7","11","7","9","7829","7268","561","7666","6956","710","7596","6974","622","7664","6956","708","7260","6516","744","7177","6371","806","6858","6117","741","6616","5978","638","9.6","6479","5957","522","33148"
"5123","AR","St. Francis County, AR","6","3","6","3","10814","9847","967","10561","9546","1015","10429","9450","979","10389","9308","1081","9830","8784","1046","9820","8724","1096","9493","8461","1032","9077","8116","961","10.6","8826","8039","787","29011"
"5125","AR","Saline County, AR","2","2","2","2","48576","46446","2130","49069","47019","2050","50037","47807","2230","49591","46320","3271","53382","49824","3558","54188","50573","3615","54347","51009","3338","54154","50966","3188","5.9","53685","51029","2656","54921"
"5127","AR","Scott County, AR","6","6","6","6","4938","4720","218","4880","4655","225","4889","4656","233","4913","4577","336","4721","4386","335","4830","4486","344","4644","4330","314","4538","4248","290","6.4","4531","4296","235","32404"
"5129","AR","Searcy County, AR","9","10","9","10","3559","3390","169","3628","3451","177","3638","3441","197","3569","3294","275","3393","3081","312","3333","3028","305","3216","2952","264","3087","2840","247","8","2954","2761","193","27299"
"5131","AR","Sebastian County, AR","2","2","2","2","60935","58127","2808","62414","59205","3209","62219","59133","3086","60582","55949","4633","59543","54760","4783","59574","54408","5166","58978","54330","4648","57491","53143","4348","7.6","56683","53419","3264","41685"
"5133","AR","Sevier County, AR","7","11","6","6","7781","7467","314","7801","7480","321","7640","7330","310","7570","7126","444","7059","6563","496","6400","5809","591","6124","5587","537","5850","5362","488","8.3","5722","5322","400","33698"
"5135","AR","Sharp County, AR","7","9","7","9","6557","6117","440","6448","6015","433","6319","5842","477","6248","5673","575","6309","5690","619","6288","5616","672","6099","5480","619","5951","5364","587","9.9","5874","5363","511","31224"
"5137","AR","Stone County, AR","9","9","9","9","4767","4503","264","4804","4531","273","4744","4432","312","4597","4191","406","5522","5103","419","5402","4916","486","5057","4630","427","4763","4344","419","8.8","4661","4290","371","27522"
"5139","AR","Union County, AR","5","8","7","8","19852","18532","1320","19462","18130","1332","19294","18065","1229","19175","17192","1983","17164","15222","1942","16967","15177","1790","16730","15194","1536","16393","14982","1411","8.6","16374","15137","1237","38132"
"5141","AR","Van Buren County, AR","8","7","8","6","7118","6690","428","7058","6640","418","7083","6614","469","7029","6294","735","6476","5752","724","6749","6006","743","6592","5929","663","6408","5790","618","9.6","6373","5852","521","35111"
"5143","AR","Washington County, AR","2","2","2","2","103155","99421","3734","104859","100817","4042","103877","99485","4392","99482","93231","6251","102865","96162","6703","104768","98154","6614","105281","99352","5929","105608","99856","5752","5.4","108276","103486","4790","43302"
"5145","AR","White County, AR","4","5","4","5","32299","30463","1836","32094","29988","2106","33288","31300","1988","34059","31269","2790","36442","33437","3005","36753","33558","3195","36222","33358","2864","34730","31949","2781","8","34055","31598","2457","43363"
"5147","AR","Woodruff County, AR","9","9","9","10","3581","3285","296","3539","3231","308","3520","3238","282","3368","2997","371","3630","3251","379","3570","3177","393","3383","3035","348","3206","2893","313","9.8","3150","2903","247","29159"
"5149","AR","Yell County, AR","6","5","6","5","10914","10425","489","10645","10189","456","10652","10169","483","10643","9769","874","9714","8928","786","9592","8881","711","9249","8632","617","8959","8364","595","6.6","8963","8457","506","34679"
"6000","CA","California",,,,,"17654109","16789422","864687","17893080","16931590","961490","18178123","16854482","1323641","18215140","16182572","2032568","18336271","16091945","2244326","18419494","16260099","2159395","18554763","16630055","1924708","18671637","17002894","1668743","8.9","18811395","17397119","1414276","60185"
"6001","CA","Alameda County, CA","1","1","1","1","733836","701275","32561","745198","710144","35054","756411","709426","46985","760888","682852","78036","781818","696408","85410","786228","706863","79365","799799","730131","69668","806366","747783","58583","7.3","811346","763663","47683","72128"
"6003","CA","Alpine County, CA","8","4","8","4","482","451","31","493","454","39","465","416","49","446","383","63","543","473","70","595","519","76","548","486","62","521","470","51","9.8","491","448","43","49392"
"6005","CA","Amador County, CA","6","4","6","4","17236","16315","921","17703","16675","1028","17797","16428","1369","17817","15781","2036","15542","13361","2181","15135","13081","2054","14732","12927","1805","14416","12925","1491","10.3","14459","13252","1207","52357"
"6007","CA","Butte County, CA","3","2","3","2","99752","93557","6195","101228","94489","6739","102816","94116","8700","103739","91000","12739","102275","88029","14246","100380","86630","13750","100997","88685","12312","101931","91437","10494","10.3","101924","93104","8820","42395"
"6009","CA","Calaveras County, CA","6","6","6","6","20596","19390","1206","20725","19394","1331","20621","18831","1790","20327","17563","2764","20952","17917","3035","20610","17712","2898","20188","17684","2504","20217","18203","2014","10","20307","18666","1641","52598"
"6011","CA","Colusa County, CA","6","4","6","4","9915","8701","1214","10217","9015","1202","10495","9042","1453","11516","9490","2026","11551","9150","2401","11413","8996","2417","11323","8978","2345","11265","9126","2139","19","11152","9205","1947","48897"
"6013","CA","Contra Costa County, CA","1","1","1","1","510424","488580","21844","514317","490220","24097","523720","491147","32573","524795","472577","52218","525531","467898","57633","529563","475035","54528","537043","488952","48091","540309","499924","40385","7.5","544022","510513","33509","78909"
"6015","CA","Del Norte County, CA","7","8","7","8","10793","10053","740","11029","10199","830","11361","10358","1003","11679","10303","1376","10882","9440","1442","10848","9400","1448","10486","9061","1425","10358","9134","1224","11.8","10041","9019","1022","38663"
"6017","CA","El Dorado County, CA","1","1","1","1","91558","87339","4219","90382","85707","4675","90600","84259","6341","91670","81716","9954","91136","80009","11127","89744","79251","10493","89258","80136","9122","88581","81040","7541","8.5","88797","82585","6212","63002"
"6019","CA","Fresno County, CA","2","2","2","2","410430","377532","32898","418579","382789","35790","429670","384317","45353","434044","370321","63723","438870","365498","73372","442790","369534","73256","440354","373562","66792","439885","381766","58119","13.2","441022","389805","51217","43741"
"6021","CA","Glenn County, CA","6","6","6","6","11612","10681","931","11975","10921","1054","12182","10904","1278","12579","10800","1779","13157","11119","2038","13110","11068","2042","13137","11266","1871","12976","11402","1574","12.1","12908","11533","1375","42129"
"6023","CA","Humboldt County, CA","5","8","5","8","59404","56124","3280","59282","55775","3507","59953","55580","4373","60835","54333","6502","65928","58951","6977","64999","58117","6882","64391","58186","6205","63152","57989","5163","8.2","62751","58495","4256","40882"
"6025","CA","Imperial County, CA","3","2","3","2","63023","53304","9719","65967","54052","11915","72434","56097","16337","75569","54889","20680","78013","55326","22687","78806","55887","22919","79232","57483","21749","78765","59151","19614","24.9","80266","61309","18957","40106"
"6027","CA","Inyo County, CA","7","8","7","11","9010","8599","411","8885","8447","438","9087","8486","601","9388","8547","841","9784","8837","947","9716","8776","940","9604","8732","872","9368","8626","742","7.9","9213","8570","643","45784"
"6029","CA","Kern County, CA","2","2","2","2","336093","310742","25351","345187","316959","28228","359141","323808","35333","362714","311707","51007","371832","313678","58154","382892","326259","56633","393136","341434","51702","394225","347955","46270","11.7","394849","353645","41204","46688"
"6031","CA","Kings County, CA","3","2","3","2","54995","50355","4640","57327","52353","4974","58735","52511","6224","60489","51876","8613","59344","49761","9583","59048","49646","9402","58859","50072","8787","58076","50257","7819","13.5","57393","50473","6920","45794"
"6033","CA","Lake County, CA","4","5","4","5","24273","22410","1863","24041","22010","2031","24525","21910","2615","25372","21565","3807","29435","24931","4504","29206","24906","4300","29260","25477","3783","29619","26425","3194","10.8","29928","27275","2653","36973"
"6035","CA","Lassen County, CA","6","6","7","8","12217","11253","964","12436","11422","1014","12820","11592","1228","13564","11893","1671","12137","10438","1699","11825","10231","1594","11522","10089","1433","10998","9830","1168","10.6","10808","9806","1002","50487"
"6037","CA","Los Angeles County, CA","1","1","1","1","4807873","4577565","230308","4864160","4614776","249384","4928959","4555103","373856","4914702","4345182","569520","4917375","4302274","615101","4929513","4326097","603416","4914514","4378759","535755","4982268","4495669","486599","9.8","5025883","4610795","415088","54443"
"6039","CA","Madera County, CA","3","2","3","2","62732","58352","4380","63365","58620","4745","65020","58861","6159","66473","57597","8876","61518","51277","10241","61943","51923","10020","62666","53602","9064","62658","54815","7843","12.5","63184","56203","6981","41223"
"6041","CA","Marin County, CA","1","1","1","1","130575","125967","4608","131904","127083","4821","132204","125973","6231","131981","122061","9920","133143","122701","10442","134696","124925","9771","137308","128679","8629","138872","131715","7157","5.2","140051","134071","5980","94347"
"6043","CA","Mariposa County, CA","8","7","8","7","9008","8499","509","9061","8515","546","9273","8574","699","9397","8431","966","8736","7609","1127","8690","7551","1139","8412","7387","1025","8195","7334","861","10.5","8128","7413","715","45251"
"6045","CA","Mendocino County, CA","4","5","4","5","43242","40993","2249","43115","40744","2371","43213","40230","2983","43306","38955","4351","41486","36657","4829","40846","36183","4663","40924","36813","4111","41141","37758","3383","8.2","41067","38229","2838","42001"
"6047","CA","Merced County, CA","3","2","2","2","97919","88681","9238","99843","89797","10046","102153","89245","12908","105373","87863","17510","113295","92907","20388","114521","94293","20228","115111","96270","18841","114954","98317","16637","14.5","115386","100615","14771","41003"
"6049","CA","Modoc County, CA","6","6","6","6","3981","3672","309","3896","3582","314","3937","3555","382","4044","3555","489","3829","3248","581","3631","3053","578","3628","3106","522","3479","3049","430","12.4","3365","3012","353","37055"
"6051","CA","Mono County, CA","7","9","7","11","8238","7874","364","8132","7741","391","8605","8096","509","8736","7969","767","8918","8012","906","8863","7976","887","8440","7568","872","8360","7646","714","8.5","8161","7572","589","55107"
"6053","CA","Monterey County, CA","2","2","2","2","203070","189023","14047","205460","190781","14679","212064","194121","17943","215363","190585","24778","215775","188326","27449","216612","189208","27404","218287","193008","25279","216836","194498","22338","10.3","219814","199894","19920","55411"
"6055","CA","Napa County, CA","3","2","3","2","71692","68927","2765","73232","70286","2946","75546","71677","3869","75560","69240","6320","70267","63040","7227","70829","63926","6903","71967","65938","6029","72862","67900","4962","6.8","74041","69912","4129","68619"
"6057","CA","Nevada County, CA","4","3","4","3","49610","47443","2167","50125","47719","2406","50353","47033","3320","50379","45205","5174","48916","43179","5737","48980","43555","5425","48418","43708","4710","48028","44158","3870","8.1","47906","44753","3153","55246"
"6059","CA","Orange County, CA","1","1","1","1","1597788","1543471","54317","1606177","1543703","62474","1615488","1529661","85827","1589259","1451687","137572","1538636","1388887","149749","1548110","1408314","139796","1566066","1443350","122716","1566788","1464904","101884","6.5","1575606","1489164","86442","73827"
"6061","CA","Placer County, CA","1","1","1","1","168855","161825","7030","172478","164247","8231","176976","165485","11491","179718","161416","18302","173186","153084","20102","173676","154863","18813","175269","158857","16412","175911","162342","13569","7.7","176474","165421","11053","73643"
"6063","CA","Plumas County, CA","7","12","7","12","10086","9314","772","9948","9099","849","9812","8774","1038","10016","8475","1541","9174","7506","1668","8919","7355","1564","8524","7149","1375","8238","7095","1143","13.9","8140","7188","952","47645"
"6065","CA","Riverside County, CA","1","1","1","1","881248","836872","44376","902047","847618","54429","911507","833309","78198","915787","795813","119974","976218","841059","135159","978246","849424","128822","989073","873872","115201","998570","899800","98770","9.9","1010706","927334","83372","53909"
"6067","CA","Sacramento County, CA","1","1","1","1","668817","637010","31807","675800","639075","36725","679394","630283","49111","681094","606070","75024","682498","596363","86135","679830","597552","82278","682707","610882","71825","680908","620449","60459","8.9","682174","632195","49979","52980"
"6069","CA","San Benito County, CA","1","1","1","1","24164","22433","1731","24005","22269","1736","24840","22435","2405","24864","21392","3472","27858","23643","4215","28238","24137","4101","28697","24943","3754","28838","25627","3211","11.1","29242","26511","2731","66780"
"6071","CA","San Bernardino County, CA","1","1","1","1","860020","818622","41398","862191","813867","48324","862104","792836","69268","857696","749142","108554","889570","769182","120388","887989","773692","114297","893817","791692","102125","898394","810707","87687","9.8","909188","835991","73197","52112"
"6073","CA","San Diego County, CA","1","1","1","1","1496145","1436821","59324","1515351","1446347","69004","1545849","1452608","93241","1554333","1408347","145986","1516048","1353116","162932","1525994","1368732","157262","1544559","1403589","140970","1546196","1425797","120399","7.8","1546363","1447147","99216","61365"
"6075","CA","San Francisco County/city, CA","1","1","1","1","415749","398293","17456","432564","414199","18365","456989","432981","24008","459432","419546","39886","485980","442656","43324","495133","454930","40203","510889","476076","34813","519770","491421","28349","5.5","532645","509338","23307","76933"
"6077","CA","San Joaquin County, CA","2","2","2","2","283597","262552","21045","288638","265279","23359","292848","262271","30577","297806","253310","44496","311217","259775","51442","310981","260635","50346","311309","266403","44906","311335","272758","38577","12.4","311061","277967","33094","51219"
"6079","CA","San Luis Obispo County, CA","3","2","2","2","132376","127166","5210","134026","128276","5750","136402","128522","7880","136378","124372","12006","133790","120348","13442","134502","121662","12840","137673","126390","11283","137968","128591","9377","6.8","139865","132027","7838","57743"
"6081","CA","San Mateo County, CA","1","1","1","1","364007","350645","13362","369503","355415","14088","372360","354161","18199","374199","343493","30706","392551","359710","32841","399556","369437","30119","412613","386074","26539","420226","398203","22023","5.2","430778","412661","18117","91061"
"6083","CA","Santa Barbara County, CA","2","2","2","2","210884","202365","8519","213473","204163","9310","218082","206131","11951","219990","201872","18118","212479","191892","20587","213245","193327","19918","216477","198436","18041","217195","201678","15517","7.1","218721","205421","13300","60803"
"6085","CA","Santa Clara County, CA","1","1","1","1","821565","784773","36792","843437","803877","39560","868908","816618","52290","874982","782384","92598","926933","830522","96411","940583","853164","87419","961520","885196","76324","975045","911379","63666","6.5","995256","943520","51736","91843"
"6087","CA","Santa Cruz County, CA","2","2","2","2","143053","134990","8063","144713","136158","8555","146119","135342","10777","147664","131302","16362","141718","122873","18845","141370","122906","18464","142335","125495","16840","142235","127654","14581","10.3","142626","130157","12469","65282"
