"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"6089","CA","Shasta County, CA","3","2","3","2","82446","77008","5438","82540","76350","6190","82577","74257","8320","83960","71919","12041","78261","65092","13169","76823","64546","12277","76011","65195","10816","75459","66550","8909","11.8","75458","68165","7293","41236"
"6091","CA","Sierra County, CA","8","7","8","7","1587","1469","118","1610","1482","128","1589","1421","168","1595","1357","238","1615","1368","247","1605","1367","238","1474","1263","211","1441","1255","186","12.9","1448","1303","145","46449"
"6093","CA","Siskiyou County, CA","7","11","6","6","18596","17107","1489","18786","17192","1594","19204","17242","1962","19631","16835","2796","19599","16296","3303","19412","16112","3300","18902","15945","2957","18202","15794","2408","13.2","18001","15973","2028","37108"
"6095","CA","Solano County, CA","2","2","2","2","207849","197727","10122","208196","197214","10982","211059","196503","14556","214520","192225","22295","202783","177345","25438","202756","178204","24552","203854","182169","21685","204298","185917","18381","9","203706","188520","15186","63398"
"6097","CA","Sonoma County, CA","2","2","2","2","253990","243840","10150","257316","246143","11173","259633","244654","14979","256523","232398","24125","247512","220978","26534","249053","223858","25195","249811","227935","21876","252667","235061","17606","7","257295","242944","14351","61020"
"6099","CA","Stanislaus County, CA","2","2","2","2","224294","206447","17847","226889","207202","19687","231707","206012","25695","234462","198102","36360","242934","201842","41092","242029","202085","39944","242254","206112","36142","241655","210419","31236","12.9","241446","214361","27085","47808"
"6101","CA","Sutter County, CA","3","2","3","2","40363","36753","3610","40987","37022","3965","41058","35980","5078","41882","34991","6891","45905","37468","8437","45895","37555","8340","45628","37947","7681","44872","38316","6556","14.6","44455","38802","5653","47903"
"6103","CA","Tehama County, CA","4","5","4","5","25054","23432","1622","24859","23061","1798","25153","22832","2321","25344","21887","3457","25597","21637","3960","25465","21637","3828","25209","21730","3479","24967","22050","2917","11.7","25250","22807","2443","43459"
"6105","CA","Trinity County, CA","8","6","8","6","5058","4558","500","5024","4499","525","4850","4228","622","4985","4148","837","5439","4517","922","5403","4505","898","5355","4572","783","5143","4523","620","12.1","5045","4544","501","35708"
"6107","CA","Tulare County, CA","2","2","2","2","187407","171467","15940","191568","173855","17713","198899","177353","21546","203168","172996","30172","203150","168239","34911","203695","168921","34774","201882","169252","32630","200940","172028","28912","14.4","198631","172359","26272","39657"
"6109","CA","Tuolumne County, CA","4","5","4","5","25806","24316","1490","25775","24176","1599","25767","23703","2064","25724","22594","3130","22601","19157","3444","22717","19434","3283","22359","19454","2905","21680","19334","2346","10.8","21638","19750","1888","50774"
"6111","CA","Ventura County, CA","2","2","2","2","419562","401509","18053","423062","402396","20666","428792","401777","27015","430294","388824","41470","430374","383788","46586","432199","387995","44204","435897","396245","39652","434272","400105","34167","7.9","431547","402720","28827","76513"
"6113","CA","Yolo County, CA","1","1","1","1","93606","88766","4840","97518","91928","5590","98299","91012","7287","98742","87862","10880","101642","89288","12354","101168","89190","11978","102219","91263","10956","101414","92227","9187","9.1","101799","93985","7814","55011"
"6115","CA","Yuba County, CA","3","2","3","2","26551","24218","2333","27345","24813","2532","27700","24396","3304","28348","23574","4774","29024","23862","5162","28872","23961","4911","28841","24390","4451","28336","24613","3723","13.1","28165","25007","3158","41824"
"8000","CO","Colorado",,,,,"2622243","2509729","112514","2664677","2565218","99459","2716625","2585243","131382","2722982","2524443","198539","2724417","2486404","238013","2734416","2507786","226630","2757126","2542510","214616","2779631","2590608","189023","6.8","2817334","2675947","141387","58942"
"8001","CO","Adams County, CO","1","1","1","1","217152","206644","10508","219560","210306","9254","225880","213688","12192","228327","209001","19326","234221","210728","23493","236183","212975","23208","239358","217143","22215","242672","223231","19441","8","245361","231357","14004","54876"
"8003","CO","Alamosa County, CO","7","11","7","11","8231","7849","382","8352","8022","330","8356","7919","437","8936","8373","563","7702","7010","692","7673","6943","730","7738","6950","788","7575","6862","713","9.4","7558","7022","536","37484"
"8005","CO","Arapahoe County, CO","1","1","1","1","302717","289805","12912","304913","293497","11416","312650","297374","15276","312497","289832","22665","316886","289715","27171","319070","292927","26143","322836","298249","24587","327606","306297","21309","6.5","333429","317086","16343","61092"
"8007","CO","Archuleta County, CO","7","10","7","10","6452","6186","266","6604","6354","250","6524","6194","330","6334","5862","472","5785","5169","616","5741","5169","572","5729","5166","563","5716","5226","490","8.6","5751","5407","344","44417"
"8009","CO","Baca County, CO","9","12","9","12","2423","2348","75","2398","2338","60","2241","2165","76","2593","2498","95","2084","1982","102","2067","1969","98","2016","1926","90","1904","1826","78","4.1","1962","1907","55","35787"
"8011","CO","Bent County, CO","7","11","7","12","2409","2274","135","2424","2307","117","2342","2196","146","2680","2506","174","2006","1843","163","1927","1770","157","1720","1579","141","1651","1527","124","7.5","1673","1585","88","34440"
"8013","CO","Boulder County, CO","2","2","2","2","170598","164263","6335","173647","167953","5694","177472","170108","7364","175518","164765","10753","170293","158308","11985","171906","160938","10968","174308","163636","10672","175582","166020","9562","5.4","177744","170468","7276","71405"
"8014","CO","Broomfield County/city, CO","1","1","1","1","25442","24355","1087","29984","28928","1056","30844","29451","1393","30845","28722","2123","31538","29198","2340","31747","29545","2202","32272","30160","2112","32924","31027","1897","5.8","33583","32147","1436","79117"
"8015","CO","Chaffee County, CO","7","11","7","11","8148","7795","353","8211","7918","293","8362","7986","376","8576","8038","538","8270","7634","636","8296","7704","592","8370","7804","566","8339","7830","509","6.1","8501","8125","376","48012"
"8017","CO","Cheyenne County, CO","9","12","9","12","1349","1313","36","1366","1332","34","1257","1223","34","1372","1337","35","1047","1004","43","1051","1007","44","1010","965","45","974","933","41","4.2","998","969","29","50379"
"8019","CO","Clear Creek County, CO","1","1","1","1","5791","5557","234","5648","5441","207","5652","5393","259","5426","5036","390","5623","5167","456","5499","5095","404","5486","5105","381","5466","5125","341","6.2","5564","5305","259","63489"
"8021","CO","Conejos County, CO","9","12","9","12","3770","3523","247","3640","3438","202","3634","3369","265","3738","3461","277","3753","3394","359","3723","3338","385","3706","3321","385","3620","3242","378","10.4","3629","3345","284","34923"
"8023","CO","Costilla County, CO","9","12","9","12","1326","1214","112","1303","1211","92","1280","1181","99","1379","1254","125","1553","1388","165","1580","1397","183","1601","1421","180","1602","1424","178","11.1","1622","1474","148","28233"
"8025","CO","Crowley County, CO","8","7","8","7","1590","1482","108","1923","1802","121","1821","1687","134","1987","1816","171","1522","1383","139","1487","1357","130","1364","1253","111","1330","1233","97","7.3","1313","1233","80","31477"
"8027","CO","Custer County, CO","8","7","8","7","1949","1866","83","1994","1915","79","1912","1815","97","2039","1912","127","2078","1940","138","2016","1890","126","1987","1862","125","1928","1806","122","6.3","1994","1901","93","47268"
"8029","CO","Delta County, CO","6","6","6","6","15873","15240","633","16412","15871","541","16501","15778","723","16973","15760","1213","14510","12961","1549","14384","12908","1476","14369","13023","1346","13863","12681","1182","8.5","13743","12794","949","41730"
"8031","CO","Denver County/city, CO","1","1","1","1","306021","291349","14672","314781","301750","13031","323342","305960","17382","324332","298039","26293","347590","315922","31668","352140","322020","30120","357730","329910","27820","364612","340401","24211","6.6","370487","352427","18060","51156"
"8033","CO","Dolores County, CO","9","10","9","12","985","921","64","1030","979","51","985","914","71","1044","907","137","1000","823","177","946","826","120","948","853","95","1019","935","84","8.2","1285","1233","52","42416"
"8035","CO","Douglas County, CO","1","1","1","1","151085","145720","5365","154953","150126","4827","160990","154263","6727","161345","151397","9948","157522","146562","10960","158191","148185","10006","160960","151401","9559","165215","156496","8719","5.3","168842","162063","6779","105192"
"8037","CO","Eagle County, CO","5","8","5","8","29827","28823","1004","30929","30053","876","31666","30535","1131","30521","28382","2139","32447","29697","2750","32154","29631","2523","32374","30063","2311","32043","30097","1946","6.1","32739","31357","1382","78517"
"8039","CO","Elbert County, CO","1","1","1","1","13123","12602","521","12798","12327","471","13020","12396","624","12933","12029","904","12755","11727","1028","12664","11726","938","12690","11801","889","12752","12007","745","5.8","13036","12480","556","80972"
"8041","CO","El Paso County, CO","2","2","2","2","295570","281919","13651","297494","284858","12636","300206","283214","16992","300226","276585","23641","306308","277678","28630","307313","279601","27712","307258","280109","27149","308368","284014","24354","7.9","308020","289415","18605","57072"
"8043","CO","Fremont County, CO","4","5","4","5","19440","18362","1078","19646","18720","926","19738","18487","1251","19981","18279","1702","15825","13973","1852","15887","14008","1879","15601","13825","1776","14994","13416","1578","10.5","14641","13449","1192","41412"
"8045","CO","Garfield County, CO","5","9","5","8","33227","32244","983","34945","34088","857","36753","35610","1143","34688","32275","2413","31357","28115","3242","31341","28410","2931","31464","28842","2622","31047","28779","2268","7.3","31505","29871","1634","57364"
"8047","CO","Gilpin County, CO","1","1","1","1","3406","3269","137","3414","3295","119","3469","3323","146","3675","3453","222","3327","3060","267","3265","3034","231","3264","3052","212","3329","3131","198","5.9","3387","3239","148","64962"
"8049","CO","Grand County, CO","8","4","7","10","8773","8488","285","9158","8920","238","9147","8809","338","9052","8448","604","8950","8165","785","8793","8088","705","8750","8122","628","8810","8299","511","5.8","8934","8571","363","57312"
"8051","CO","Gunnison County, CO","7","11","7","11","9514","9215","299","9522","9254","268","9503","9162","341","9427","8915","512","10087","9439","648","9930","9337","593","9834","9253","581","9682","9154","528","5.5","9721","9325","396","48391"
"8053","CO","Hinsdale County, CO","9","12","9","12","618","599","19","608","591","17","643","622","21","665","644","21","470","443","27","473","449","24","437","416","21","434","414","20","4.6","444","427","17","52188"
"8055","CO","Huerfano County, CO","6","6","6","6","3371","3168","203","3353","3194","159","3435","3215","220","3489","3185","304","2705","2327","378","2655","2298","357","2629","2261","368","2549","2204","345","13.5","2437","2192","245","32418"
"8057","CO","Jackson County, CO","9","12","9","10","1108","1076","32","1103","1075","28","1082","1047","35","1293","1240","53","919","838","81","891","839","52","826","784","42","797","759","38","4.8","848","818","30","43549"
"8059","CO","Jefferson County, CO","1","1","1","1","304252","291546","12706","303357","292287","11070","307854","293431","14423","303936","282267","21669","304252","278790","25462","302281","278411","23870","304312","282094","22218","306629","287559","19070","6.2","311855","297657","14198","68161"
"8061","CO","Kiowa County, CO","9","12","9","12","888","858","30","911","887","24","849","818","31","1001","959","42","779","729","50","835","794","41","817","780","37","766","733","33","4.3","763","737","26","42378"
"8063","CO","Kit Carson County, CO","7","11","7","11","4485","4349","136","4475","4355","120","4348","4202","146","4860","4670","190","4389","4190","199","4264","4066","198","4230","4045","185","4100","3941","159","3.9","4373","4239","134","39633"
"8065","CO","Lake County, CO","7","8","6","4","4019","3849","170","4028","3884","144","4101","3913","188","3904","3570","334","4372","3891","481","4376","3937","439","4527","4137","390","4467","4141","326","7.3","4569","4349","220","47547"
"8067","CO","La Plata County, CO","6","5","4","5","30309","29290","1019","31007","30143","864","31427","30294","1133","31317","29632","1685","29874","27744","2130","29458","27414","2044","29665","27721","1944","29696","28014","1682","5.7","30136","28861","1275","58675"
"8069","CO","Larimer County, CO","2","2","2","2","169350","162695","6655","172024","166224","5800","175517","168090","7427","176900","165822","11078","170001","157025","12976","170830","158736","12094","172832","161451","11381","174944","164878","10066","5.8","177264","169686","7578","59337"
"8071","CO","Las Animas County, CO","7","11","7","11","8456","8114","342","8695","8381","314","8795","8399","396","8618","7917","701","7195","6432","763","6969","6210","759","6952","6133","819","6757","6014","743","11","6522","6024","498","38547"
"8073","CO","Lincoln County, CO","8","4","8","7","3059","2950","109","3014","2922","92","2890","2783","107","3108","2980","128","2153","2024","129","2192","2055","137","2157","2019","138","2114","1992","122","5.8","2144","2057","87","41510"
"8075","CO","Logan County, CO","7","8","7","8","11129","10745","384","11321","10975","346","11200","10767","433","12031","11434","597","11261","10551","710","11078","10390","688","11073","10415","658","10850","10297","553","5.1","11088","10667","421","43561"
"8077","CO","Mesa County, CO","3","2","3","2","74156","71219","2937","77873","75412","2461","81800","78618","3182","82067","75199","6868","76113","67776","8337","75397","67752","7645","74844","67748","7096","73731","67448","6283","8.5","73608","69068","4540","48108"
"8079","CO","Mineral County, CO","9","12","9","12","453","431","22","471","451","20","475","449","26","479","447","32","416","387","29","426","403","23","443","420","23","427","402","25","5.9","427","405","22","50286"
"8081","CO","Moffat County, CO","7","11","7","8","8350","8036","314","8521","8260","261","8726","8394","332","9077","8513","564","8078","7277","801","7852","7132","720","7731","7112","619","7559","7049","510","6.7","7353","6931","422","58890"
"8083","CO","Montezuma County, CO","6","6","6","6","13163","12582","581","13172","12664","508","12902","12228","674","13270","12297","973","13057","11867","1190","12976","11853","1123","12911","11825","1086","12765","11790","975","7.6","12711","11934","777","43655"
"8085","CO","Montrose County, CO","7","8","4","5","20286","19474","812","20744","20003","741","20767","19728","1039","21101","19391","1710","20624","18360","2264","19994","17808","2186","19824","17805","2019","19378","17562","1816","9.4","19393","18068","1325","43946"
"8087","CO","Morgan County, CO","6","3","6","3","14345","13789","556","14221","13746","475","14083","13485","598","15084","14272","812","14436","13423","1013","15034","14043","991","14977","13981","996","14726","13772","954","6.5","15010","14319","691","46332"
"8089","CO","Otero County, CO","6","6","6","6","9326","8761","565","8813","8374","439","8705","8189","516","9306","8670","636","8489","7710","779","8461","7630","831","8381","7546","835","8223","7437","786","9.6","8097","7482","615","36811"
"8091","CO","Ouray County, CO","9","10","9","10","3009","2915","94","3051","2962","89","3017","2906","111","2902","2739","163","2151","1940","211","2020","1818","202","2075","1892","183","2128","1976","152","7.1","2135","2018","117","58137"
"8093","CO","Park County, CO","1","1","1","1","9741","9357","384","9602","9256","346","9678","9217","461","9336","8687","649","9641","8856","785","9402","8685","717","9301","8670","631","9300","8735","565","6.1","9469","9030","439","57510"
"8095","CO","Phillips County, CO","9","10","9","10","2395","2314","81","2420","2354","66","2238","2162","76","2607","2514","93","2197","2081","116","2153","2039","114","2142","2033","109","2134","2037","97","4.5","2260","2185","75","46805"
"8097","CO","Pitkin County, CO","7","9","7","8","11262","10909","353","11271","10967","304","11570","11188","382","11141","10471","670","10879","10000","879","10920","10074","846","10909","10136","773","10829","10134","695","6.4","11030","10491","539","71012"
"8099","CO","Prowers County, CO","7","11","7","11","6938","6535","403","6790","6556","234","6529","6236","293","7008","6601","407","6166","5736","430","6238","5831","407","6095","5677","418","5883","5517","366","6.2","5783","5507","276","38830"
"8101","CO","Pueblo County, CO","3","2","3","2","70426","66466","3960","71808","68431","3377","73280","68823","4457","74643","68533","6110","74396","66667","7729","75041","67225","7816","74427","66590","7837","73641","66448","7193","9.8","73037","67679","5358","41352"
"8103","CO","Rio Blanco County, CO","9","12","9","10","4735","4607","128","5344","5234","110","5114","4981","133","4659","4432","227","3146","2866","280","3114","2875","239","3087","2836","251","3080","2845","235","7.6","2954","2782","172","59364"
"8105","CO","Rio Grande County, CO","7","11","7","11","6616","6309","307","6543","6284","259","6423","6060","363","6788","6375","413","5209","4655","554","5134","4519","615","5082","4485","597","4882","4335","547","11.2","4862","4423","439","39834"
"8107","CO","Routt County, CO","7","11","7","8","14986","14508","478","15692","15285","407","15589","15060","529","15238","14246","992","14541","13192","1349","14277","13114","1163","14371","13352","1019","14553","13700","853","5.9","14458","13852","606","63763"
"8109","CO","Saguache County, CO","9","12","9","12","3198","2999","199","3158","2993","165","3040","2821","219","3422","3147","275","3066","2755","311","3011","2680","331","3047","2719","328","2960","2633","327","11","3022","2761","261","35310"
"8111","CO","San Juan County, CO","9","10","9","10","551","524","27","563","540","23","568","536","32","556","515","41","505","442","63","520","461","59","534","483","51","478","438","40","8.4","473","448","25","41683"
"8113","CO","San Miguel County, CO","9","12","9","12","5445","5261","184","5652","5477","175","5519","5305","214","5220","4911","309","4892","4508","384","4881","4493","388","4854","4479","375","4797","4481","316","6.6","4922","4689","233","53674"
"8115","CO","Sedgwick County, CO","9","10","9","10","1628","1578","50","1826","1786","40","1533","1484","49","1719","1655","64","1101","1019","82","1095","1009","86","1116","1042","74","1094","1027","67","6.1","1091","1041","50","39980"
"8117","CO","Summit County, CO","7","8","5","8","16845","16324","521","17129","16663","466","16996","16359","637","16641","15631","1010","19126","17837","1289","19256","18007","1249","19342","18176","1166","19447","18471","976","5","20263","19580","683","63236"
"8119","CO","Teller County, CO","2","2","2","2","12800","12256","544","12415","11936","479","12279","11604","675","12099","11186","913","12354","11198","1156","12140","11027","1113","11903","10923","980","11760","10853","907","7.7","11724","11038","686","62725"
"8121","CO","Washington County, CO","9","10","9","10","2898","2798","100","2880","2803","77","2656","2570","86","2984","2865","119","2590","2437","153","2587","2448","139","2636","2509","127","2561","2444","117","4.6","2679","2593","86","45572"
"8123","CO","Weld County, CO","3","2","2","2","114953","109578","5375","117044","112271","4773","118948","112731","6217","120964","111070","9894","131910","119796","12114","134255","122763","11492","137013","126384","10629","139813","130578","9235","6.6","146103","139519","6584","58404"
"8125","CO","Yuma County, CO","7","11","7","11","6506","6336","170","6734","6591","143","6505","6331","174","7112","6877","235","4928","4651","277","4960","4702","258","4885","4638","247","4758","4534","224","4.7","5007","4840","167","45487"
"9000","CT","Connecticut",,,,,"1828651","1749191","79460","1856209","1773159","83050","1881454","1774681","106773","1891077","1740971","150106","1911712","1737449","174263","1913447","1744929","168518","1887861","1730415","157446","1869069","1724489","144580","7.7","1885126","1760421","124705","67262"
"9001","CT","Fairfield County, CT","2","2","2","2","459839","442204","17635","466532","448188","18344","471297","447013","24284","471953","436665","35288","474669","434845","39824","477888","438851","39037","474205","437315","36890","470777","436766","34011","7.2","475888","446528","29360","81816"
"9003","CT","Hartford County, CT","1","1","1","1","445627","424469","21158","452749","430746","22003","460358","432568","27790","464754","425976","38778","478509","432977","45532","478528","434688","43840","471825","430927","40898","467508","429973","37535","8","471431","439054","32377","63491"
"9005","CT","Litchfield County, CT","4","5","4","3","103802","99647","4155","104535","100133","4402","105675","100072","5603","105724","97384","8340","108137","98814","9323","107758","99089","8669","105941","98019","7922","104646","97393","7253","6.9","105945","99650","6295","70519"
"9007","CT","Middlesex County, CT","1","1","1","1","91260","87921","3339","93011","89397","3614","94548","89986","4562","95148","88811","6337","93062","85783","7279","93231","86274","6957","91691","85293","6398","90922","85037","5885","6.5","92018","86839","5179","75335"
"9009","CT","New Haven County, CT","2","2","2","2","437427","416565","20862","444223","422247","21976","449379","421335","28044","450853","412211","38642","462321","416076","46245","462313","417520","44793","456794","415427","41367","452247","414218","38029","8.4","455537","422625","32912","58672"
"9011","CT","New London County, CT","2","2","2","2","145569","139598","5971","147559","141400","6159","150194","142064","8130","150961","139704","11257","144532","131698","12834","143596","130958","12638","140186","128102","12084","137643","126654","10989","8","137254","128000","9254","62638"
"9013","CT","Tolland County, CT","1","1","1","1","82675","79562","3113","83967","80742","3225","85296","81192","4104","86559","80813","5746","86002","79359","6643","85801","79494","6307","84156","78193","5963","83140","77647","5493","6.6","84100","79365","4735","73660"
"9015","CT","Windham County, CT","4","5","2","2","62458","59229","3229","63624","60303","3321","64707","60450","4257","65133","59411","5722","64481","57898","6583","64334","58057","6277","63066","57139","5927","62186","56801","5385","8.7","62958","58361","4597","55948"
"10000","DE","Delaware",,,,,"441184","425399","15785","443573","428312","15261","447041","424914","22127","437500","401312","36188","434419","397869","36550","443220","409949","33271","445476","413336","32140","442490","412788","29702","6.7","451767","425913","25854","58244"
"10001","DE","Kent County, DE","3","2","3","2","74093","71705","2388","75038","72517","2521","75463","71760","3703","73786","67788","5998","72689","66228","6461","73994","67947","6047","74241","68361","5880","73739","68343","5396","7.3","75239","70459","4780","53811"
"10003","DE","New Castle County, DE","1","1","1","1","274789","264399","10390","275852","266221","9631","277739","264070","13669","271289","248704","22585","271492","249065","22427","277207","257077","20130","278202","258730","19472","276592","258553","18039","6.5","282787","267094","15693","63033"
"10005","DE","Sussex County, DE","4","5","2","2","92302","89295","3007","92683","89574","3109","93841","89085","4756","92424","84819","7605","90239","82577","7662","92020","84925","7095","93031","86244","6787","92159","85892","6267","6.8","93742","88360","5382","50207"
"11000","DC","District of Columbia",,,,,"316083","297786","18297","322237","304426","17811","330544","309192","21352","335672","304500","31172","346065","313508","32557","350842","315159","35683","365025","332013","33012","373495","341753","31742","8.5","377448","348049","29399","66326"
"11001","DC","District of Columbia","1","1","1","1","316083","297786","18297","322237","304426","17811","330544","309192","21352","335672","304500","31172","346065","313508","32557","350842","315159","35683","365025","332013","33012","373495","341753","31742","8.5","377448","348049","29399","66326"
"12000","FL","Florida",,,,,"9000204","8709522","290682","9157124","8789770","367354","9215524","8637164","578360","9094825","8148123","946702","9212066","8193659","1018407","9302491","8372024","930467","9395048","8595376","799672","9472960","8782803","690157","7.3","9637536","9034240","603296","46021"
"12001","FL","Alachua County, FL","3","2","2","2","125843","122471","3372","129010","125102","3908","131246","125425","5821","129815","120579","9236","128370","118072","10298","128970","119196","9774","130046","121408","8638","129626","122208","7418","5.7","130895","124110","6785","39614"
"12003","FL","Baker County, FL","1","1","1","1","11548","11219","329","11913","11477","436","12245","11531","714","12111","10887","1224","11552","10246","1306","11502","10328","1174","11348","10377","971","11280","10453","827","7.3","11385","10673","712","46505"
"12005","FL","Bay County, FL","3","2","3","2","85748","83077","2671","86754","83532","3222","88653","83626","5027","88810","80695","8115","86072","77054","9018","87171","78275","8896","86722","79228","7494","86530","80236","6294","7.3","87777","82282","5495","45249"
"12007","FL","Bradford County, FL","6","6","6","4","12191","11843","348","12341","11917","424","12475","11856","619","12473","11467","1006","11587","10444","1143","11533","10496","1037","11183","10343","840","10989","10306","683","6.2","10884","10279","605","40668"
"12009","FL","Brevard County, FL","2","2","2","2","265618","256936","8682","265782","254099","11683","268840","250742","18098","266755","238983","27772","265643","235757","29886","265889","236970","28919","263459","238665","24794","259536","238059","21477","8.3","260004","242013","17991","46677"
"12011","FL","Broward County, FL","1","1","1","1","983211","952640","30571","1000426","964482","35944","1006721","950763","55958","980551","891041","89510","936563","841473","95090","950924","861287","89637","963477","887033","76444","974778","909709","65069","6.7","994081","936010","58071","50343"
"12013","FL","Calhoun County, FL","6","7","6","6","5386","5216","170","5550","5345","205","5757","5439","318","5917","5413","504","5314","4777","537","5296","4757","539","5139","4681","458","4956","4581","375","7.6","4943","4603","340","33977"
"12015","FL","Charlotte County, FL","3","2","3","2","69533","67201","2332","69876","66269","3607","69531","63728","5803","68858","60681","8177","66293","57846","8447","65692","58281","7411","65893","59638","6255","66221","60974","5247","7.9","67003","62493","4510","43611"
"12017","FL","Citrus County, FL","4","5","3","2","54552","52465","2087","55641","52797","2844","56616","51889","4727","56762","49892","6870","52847","45594","7253","52045","45525","6520","51593","46019","5574","49439","44650","4789","9.7","48578","44470","4108","39285"
"12019","FL","Clay County, FL","1","1","1","1","91630","88878","2752","93804","90475","3329","95993","90706","5287","94785","85993","8792","95867","86356","9511","96158","87367","8791","96414","89028","7386","97127","90918","6209","6.4","98450","92823","5627","57991"
"12021","FL","Collier County, FL","2","2","2","2","152464","147706","4758","151925","145183","6742","148368","137814","10554","143337","127434","15903","145349","128427","16922","148771","133668","15103","152895","139925","12970","155910","144792","11118","7.1","161233","151727","9506","55584"
"12023","FL","Columbia County, FL","6","5","4","3","29805","28844","961","30955","29823","1132","31560","29763","1797","31597","28674","2923","28788","25669","3119","28454","25556","2898","28218","25764","2454","28138","26065","2073","7.4","28619","26764","1855","41722"
"12027","FL","DeSoto County, FL","6","5","6","5","14209","13691","518","14328","13620","708","14778","13758","1020","14967","13458","1509","13081","11481","1600","14044","12611","1433","13065","11785","1280","13241","12171","1070","8.1","13011","12087","924","33198"
"12029","FL","Dixie County, FL","6","7","6","7","5698","5499","199","5535","5290","245","5496","5080","416","5582","4944","638","5749","5008","741","5733","5025","708","5782","5185","597","5774","5273","501","8.7","5621","5202","419","31649"
"12031","FL","Duval County, FL","1","1","1","1","432151","416893","15258","441216","422676","18540","446829","418438","28391","441641","395185","46456","454798","403171","51627","456387","409366","47021","456857","416799","40058","458691","423837","34854","7.6","463985","432916","31069","47876"
"12033","FL","Escambia County, FL","2","2","2","2","138216","133846","4370","140808","135212","5596","138002","129494","8508","137044","123507","13537","139913","125755","14158","140969","127279","13690","140139","128293","11846","139701","129512","10189","7.3","141015","132067","8948","42742"
"12035","FL","Flagler County, FL","4","5","2","2","30723","29335","1388","30928","28887","2041","31935","28769","3166","32733","27910","4823","41338","36208","5130","41930","37150","4780","42190","38009","4181","44111","40396","3715","8.4","43115","39887","3228","47872"
"12037","FL","Franklin County, FL","6","7","6","6","5054","4903","151","4922","4763","159","4817","4582","235","4919","4555","364","4936","4543","393","5125","4739","386","5038","4709","329","5004","4725","279","5.6","5038","4761","277","33471"
"12039","FL","Gadsden County, FL","2","2","2","2","21029","20303","726","20770","19853","917","21106","19783","1323","21270","19147","2123","20080","17714","2366","19601","17334","2267","18895","16957","1938","18857","17162","1695","9","19039","17517","1522","34348"
"12041","FL","Gilchrist County, FL","3","2","2","2","7728","7505","223","7613","7318","295","7828","7373","455","7712","6993","719","6874","6132","742","6851","6148","703","6714","6110","604","6620","6111","509","7.7","6707","6268","439","39854"
"12043","FL","Glades County, FL","6","4","6","4","4691","4509","182","4789","4559","230","4675","4345","330","4843","4394","449","5544","5017","527","5362","4852","510","5747","5302","445","5534","5114","420","7.6","5303","4922","381","39003"
"12045","FL","Gulf County, FL","6","6","3","2","6419","6221","198","6269","6027","242","6368","5957","411","6361","5753","608","6232","5591","641","6239","5635","604","6099","5600","499","6179","5754","425","6.9","6309","5930","379","38880"
"12047","FL","Hamilton County, FL","6","7","6","6","4641","4463","178","4627","4411","216","4791","4441","350","4848","4306","542","4808","4258","550","4911","4400","511","5200","4737","463","4671","4263","408","8.7","4612","4250","362","33836"
"12049","FL","Hardee County, FL","6","5","6","3","11982","11506","476","11858","11313","545","11758","10952","806","11962","10701","1261","11764","10410","1354","12067","10867","1200","11942","10882","1060","11161","10238","923","8.3","10377","9577","800","34884"
