"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"12051","FL","Hendry County, FL","4","5","4","3","17698","16578","1120","18008","16654","1354","17565","15619","1946","17192","14744","2448","18361","15786","2575","17967","15474","2493","17042","14856","2186","16715","14716","1999","12","16851","15069","1782","37085"
"12053","FL","Hernando County, FL","1","1","1","1","59884","57191","2693","61681","58059","3622","63163","57578","5585","62318","54056","8262","66470","57464","9006","66187","57901","8286","66347","59301","7046","66450","60468","5982","9","67159","61880","5279","39280"
"12055","FL","Highlands County, FL","4","5","3","2","40797","39270","1527","40249","38284","1965","40939","37916","3023","40483","36113","4370","37247","32587","4660","38130","33758","4372","37392","33553","3839","36150","32735","3415","9.4","36531","33547","2984","34054"
"12057","FL","Hillsborough County, FL","1","1","1","1","585548","566146","19402","595244","570539","24705","599256","560054","39202","596872","533687","63185","645687","576400","69287","661401","597869","63532","669355","615948","53407","675299","629982","45317","6.7","684400","644436","39964","49510"
"12059","FL","Holmes County, FL","6","6","6","6","8625","8362","263","8769","8455","314","8999","8531","468","8884","8173","711","7190","6445","745","7218","6520","698","7149","6530","619","7004","6472","532","7.6","6960","6485","475","33220"
"12061","FL","Indian River County, FL","3","2","3","2","61703","59163","2540","62723","59155","3568","62940","57748","5192","62299","54261","8038","61384","52848","8536","61926","54072","7854","62066","55233","6833","61594","55645","5949","9.7","62028","57176","4852","44326"
"12063","FL","Jackson County, FL","6","6","6","6","21288","20527","761","21538","20679","859","22155","20973","1182","21958","20328","1630","18938","17214","1724","18858","17140","1718","18447","16908","1539","18167","16878","1289","7.1","17948","16801","1147","36332"
"12065","FL","Jefferson County, FL","2","2","2","2","7066","6863","203","6749","6519","230","6844","6491","353","6578","6042","536","6042","5443","599","5911","5320","591","5499","4998","501","5457","5052","405","7.4","5535","5177","358","39494"
"12067","FL","Lafayette County, FL","8","7","9","12","2850","2771","79","2921","2833","88","2978","2839","139","3074","2844","230","3404","3156","248","3655","3424","231","3505","3301","204","3519","3335","184","5.2","3396","3219","177","37120"
"12069","FL","Lake County, FL","1","1","1","1","126341","122105","4236","132744","127162","5582","136844","127816","9028","135874","120749","15125","134021","118246","15775","133858","119616","14242","134196","122238","11958","135812","125613","10199","7.5","139296","130439","8857","44244"
"12071","FL","Lee County, FL","2","2","2","2","287157","278772","8385","290882","277066","13816","286092","262214","23878","278817","244526","34291","283236","247790","35446","286992","255767","31225","292600","266612","25988","299698","277718","21980","7.3","311695","293078","18617","46605"
"12073","FL","Leon County, FL","2","2","2","2","140574","136722","3852","144890","140326","4564","147218","140372","6846","147363","136962","10401","149972","138074","11898","149922","138257","11665","149460","138943","10517","148512","139427","9085","6.1","150980","142641","8339","46975"
"12075","FL","Levy County, FL","8","7","6","6","16500","15917","583","16793","16072","721","16891","15666","1225","16742","14824","1918","17327","15262","2065","17157","15305","1852","16842","15274","1568","16446","15100","1346","8.2","16410","15279","1131","33193"
"12077","FL","Liberty County, FL","8","7","8","7","3537","3444","93","3667","3563","104","3851","3683","168","3867","3644","223","2933","2676","257","2873","2610","263","2775","2557","218","2836","2647","189","6.7","2802","2621","181","36561"
"12079","FL","Madison County, FL","6","6","6","6","7339","6960","379","6954","6526","428","7034","6530","504","7140","6378","762","7946","7148","798","7912","7133","779","7869","7170","699","7758","7122","636","8.2","7768","7193","575","30391"
"12081","FL","Manatee County, FL","2","2","2","2","149208","144644","4564","147550","141381","6169","144269","133932","10337","142403","125901","16502","147572","130750","16822","148178","133323","14855","150966","138549","12417","155744","145119","10625","6.8","160590","151377","9213","48066"
"12083","FL","Marion County, FL","2","2","2","2","134179","129573","4606","137247","130851","6396","138375","127220","11155","135282","118007","17275","132351","114297","18054","131001","114852","16149","130556","117173","13383","131256","120018","11238","8.6","132815","123146","9669","38783"
"12085","FL","Martin County, FL","2","2","2","2","65247","62964","2283","64940","62057","2883","63675","59125","4550","62927","56024","6903","66636","59472","7164","66810","60180","6630","67234","61586","5648","67675","62714","4961","7.3","69303","65061","4242","51159"
"12086","FL","Miami-Dade County, FL","1","1","1","1","1192179","1159006","33173","1226005","1188136","37869","1228554","1169367","59187","1209622","1083804","125818","1225397","1089226","136171","1255524","1136962","118562","1285446","1178137","107309","1292216","1194492","97724","7.6","1320447","1230641","89806","41840"
"12087","FL","Monroe County, FL","4","3","4","3","44497","43396","1101","44757","43532","1225","46650","44710","1940","45385","42279","3106","42182","38904","3278","42788","39839","2949","43945","41488","2457","44639","42501","2138","4.8","45263","43386","1877","50380"
"12089","FL","Nassau County, FL","1","1","1","1","34093","33111","982","35191","33994","1197","36276","34261","2015","35920","32469","3451","35799","31995","3804","36007","32541","3466","35945","33068","2877","36192","33789","2403","6.6","36634","34499","2135","56987"
"12091","FL","Okaloosa County, FL","3","2","3","2","98731","96352","2379","97527","94552","2975","96861","92269","4592","96418","89500","6918","89046","81547","7499","90882","83767","7115","91508","85335","6173","92310","87017","5293","5.7","93119","88346","4773","54265"
"12093","FL","Okeechobee County, FL","4","5","4","3","17473","16748","725","17537","16608","929","17662","16183","1479","18199","16040","2159","18103","15816","2287","18077","15949","2128","18394","16564","1830","18274","16684","1590","8.7","18062","16750","1312","35954"
"12095","FL","Orange County, FL","1","1","1","1","575327","557220","18107","594761","571946","22815","603287","566854","36433","596021","533867","62154","635299","566478","68821","642000","578983","63017","654640","600422","54218","664710","618999","45711","6.9","681733","642229","39504","46675"
"12097","FL","Osceola County, FL","1","1","1","1","124996","120750","4246","132902","127164","5738","138080","129094","8986","138807","123212","15595","137372","120253","17119","140252","124412","15840","143664","130016","13648","148142","136384","11758","7.9","151665","141532","10133","41592"
"12099","FL","Palm Beach County, FL","1","1","1","1","619269","596415","22854","626062","598221","27841","628411","585947","42464","615500","549671","65829","645737","574890","70847","652630","586902","65728","661450","604723","56727","674062","625188","48874","7.3","688244","647646","40598","51768"
"12101","FL","Pasco County, FL","1","1","1","1","187047","179799","7248","193243","183551","9692","197619","182473","15146","195279","172016","23263","207364","182593","24771","206723","184270","22453","209009","189888","19121","211028","194527","16501","7.8","213279","198975","14304","45454"
"12103","FL","Pinellas County, FL","1","1","1","1","453148","437883","15265","450329","431617","18712","447744","418214","29530","440723","393139","47584","465178","414856","50322","463904","418773","45131","467623","430005","37618","471592","439628","31964","6.8","477751","449984","27767","43773"
"12105","FL","Polk County, FL","2","2","2","2","264259","254605","9654","268193","255915","12278","273427","254490","18937","273152","242326","30826","278479","244668","33811","276852","245627","31225","277340","250530","26810","279242","256158","23084","8.3","281330","261348","19982","42447"
"12107","FL","Putnam County, FL","4","3","4","3","31781","30597","1184","31945","30420","1525","32057","29618","2439","32311","28514","3797","30518","26434","4084","30148","26335","3813","29148","25712","3436","28484","25535","2949","10.4","28321","25857","2464","32852"
"12109","FL","St. Johns County, FL","1","1","1","1","88575","86169","2406","92427","89382","3045","96362","91366","4996","96570","88459","8111","99104","90440","8664","101392","93509","7883","104147","97283","6864","107554","101682","5872","5.5","109004","103866","5138","66312"
"12111","FL","St. Lucie County, FL","2","2","2","2","119477","114472","5005","123851","116666","7185","124487","113354","11133","123665","107098","16567","128690","110976","17714","128642","112421","16221","129203","115000","14203","129427","116502","12925","10","131012","120555","10457","42825"
"12113","FL","Santa Rosa County, FL","2","2","2","2","69789","67688","2101","69649","67061","2588","70359","66289","4070","70216","63859","6357","71333","64713","6620","72769","66477","6292","72902","67374","5528","73444","68684","4760","6.5","74167","70134","4033","54876"
"12115","FL","Sarasota County, FL","2","2","2","2","172810","167383","5427","171609","163784","7825","167160","154823","12337","161799","143465","18334","167222","147825","19397","166857","149727","17130","168184","153902","14282","171121","159040","12081","7.1","176427","166150","10277","48717"
"12117","FL","Seminole County, FL","1","1","1","1","234285","227390","6895","238644","229929","8715","241178","227205","13973","235674","212497","23177","230697","206168","24529","230556","208350","22206","231294","212522","18772","233310","217733","15577","6.7","239413","225966","13447","55195"
"12119","FL","Sumter County, FL","4","3","3","2","29768","28936","832","31509","30390","1119","30934","29145","1789","31877","28967","2910","25310","21955","3355","26010","22866","3144","26809","24035","2774","27502","25054","2448","8.9","28306","26120","2186","52670"
"12121","FL","Suwannee County, FL","6","6","6","6","16956","16405","551","17350","16707","643","17008","15979","1029","17450","15765","1685","19153","17267","1886","19122","17372","1750","18596","17115","1481","18273","17018","1255","6.9","18251","17125","1126","35666"
"12123","FL","Taylor County, FL","6","6","6","6","8755","8408","347","8814","8431","383","9139","8525","614","9167","8181","986","9473","8471","1002","9523","8569","954","9561","8708","853","9609","8855","754","7.8","9394","8732","662","38370"
"12125","FL","Union County, FL","6","7","6","4","5122","4987","135","5136","4973","163","5309","5045","264","5388","4982","406","5479","5013","466","5320","4896","424","5092","4723","369","5003","4687","316","6.3","4730","4444","286","40841"
"12127","FL","Volusia County, FL","2","2","2","2","250088","241875","8213","252491","241896","10595","254567","237301","17266","252474","225174","27300","238183","208987","29196","237659","211034","26625","237316","214941","22375","235657","216621","19036","8.1","239225","223228","15997","40908"
"12129","FL","Wakulla County, FL","2","2","2","2","15450","15067","383","15109","14650","459","15916","15178","738","16732","15569","1163","14589","13368","1221","14594","13392","1202","14129","13096","1033","14102","13257","845","6","14266","13522","744","47430"
"12131","FL","Walton County, FL","6","6","3","2","31122","30441","681","31252","30380","872","31129","29684","1445","30837","28499","2338","25984","23547","2437","26259","24039","2220","26245","24367","1878","26995","25363","1632","6","27226","25795","1431","45357"
"12133","FL","Washington County, FL","6","6","6","6","9598","9279","319","9652","9259","393","9881","9234","647","9920","8922","998","10298","9210","1088","10426","9380","1046","10114","9217","897","9914","9142","772","7.8","9824","9161","663","35671"
"13000","GA","Georgia",,,,,"4710775","4489128","221647","4815818","4597640","218178","4879253","4575010","304243","4787749","4311854","475895","4696676","4202052","494624","4748579","4262403","486176","4783313","4344683","438630","4758725","4367926","390799","8.2","4756708","4414343","342365","47765"
"13001","GA","Appling County, GA","7","9","7","9","8834","8344","490","9079","8599","480","9354","8701","653","9455","8500","955","8746","7710","1036","8869","7776","1093","8967","7968","999","8675","7744","931","10.7","8679","7903","776","36915"
"13003","GA","Atkinson County, GA","9","8","9","10","3376","3195","181","3390","3198","192","3388","3106","282","3289","2797","492","3451","2925","526","3495","3046","449","3444","3046","398","3490","3161","329","9.4","3628","3347","281","30883"
"13005","GA","Bacon County, GA","7","9","7","9","4789","4570","219","4738","4511","227","4794","4495","299","4643","4207","436","4542","4059","483","4508","4034","474","4555","4113","442","4629","4238","391","8.4","4854","4516","338","33781"
"13007","GA","Baker County, GA","3","2","3","2","1781","1691","90","1657","1574","83","1677","1570","107","1586","1439","147","1232","1083","149","1171","1036","135","1170","1042","128","1126","1011","115","10.2","1139","1038","101","37135"
"13009","GA","Baldwin County, GA","4","5","4","5","20941","19804","1137","20745","19590","1155","21101","19445","1656","20401","17868","2533","19192","16243","2949","18621","16051","2570","18870","16676","2194","18546","16655","1891","10.2","18366","16730","1636","35815"
"13011","GA","Banks County, GA","8","7","8","6","9592","9283","309","10601","10283","318","11055","10556","499","10552","9747","805","8457","7640","817","8495","7718","777","8575","7879","696","7981","7368","613","7.7","8100","7562","538","42495"
"13013","GA","Barrow County, GA","1","1","1","1","32009","30653","1356","33863","32447","1416","35332","33103","2229","35215","31479","3736","34670","30939","3731","34613","31167","3446","34524","31556","2968","34683","32129","2554","7.4","34873","32667","2206","54668"
"13015","GA","Bartow County, GA","1","1","1","1","44896","42696","2200","45865","43620","2245","46936","43592","3344","46443","40810","5633","47837","42007","5830","47725","42270","5455","47341","42683","4658","47030","42992","4038","8.6","47108","43736","3372","46330"
"13017","GA","Ben Hill County, GA","7","8","7","8","8237","7770","467","7891","7348","543","7536","6719","817","7286","6148","1138","6516","5481","1035","6256","5278","978","6179","5316","863","5783","5057","726","12.6","5624","5045","579","30090"
"13019","GA","Berrien County, GA","6","6","6","6","8936","8566","370","8801","8419","382","8665","8061","604","8211","7140","1071","7990","6951","1039","7870","6885","985","7854","7048","806","7415","6705","710","9.6","7160","6515","645","37903"
"13021","GA","Bibb County, GA","3","2","3","2","73392","69204","4188","73788","69952","3836","75685","70795","4890","74638","67382","7256","70225","62053","8172","71226","63022","8204","71638","64125","7513","69881","63430","6451","9.2","69480","63881","5599","36816"
"13023","GA","Bleckley County, GA","6","6","6","6","5153","4851","302","5364","5084","280","5406","5013","393","5451","4908","543","5474","4792","682","5493","4758","735","5278","4613","665","4792","4120","672","14","4599","4073","526","40369"
"13025","GA","Brantley County, GA","3","2","3","2","7650","7291","359","7559","7220","339","7677","7186","491","7545","6723","822","7468","6516","952","7461","6479","982","7431","6540","891","7039","6289","750","10.7","6938","6297","641","36758"
"13027","GA","Brooks County, GA","3","2","3","2","8525","8174","351","8407","8047","360","8406","7927","479","8022","7334","688","7309","6605","704","7065","6358","707","6803","6179","624","6680","6127","553","8.3","6754","6255","499","34367"
"13029","GA","Bryan County, GA","2","2","2","2","16108","15539","569","16623","16054","569","17096","16255","841","16983","15653","1330","14455","13070","1385","14714","13341","1373","15127","13886","1241","15412","14275","1137","7.4","15480","14475","1005","66066"
"13031","GA","Bulloch County, GA","4","5","4","5","31426","30076","1350","32393","30994","1399","33157","31140","2017","32964","29867","3097","33132","29802","3330","33503","29972","3531","33906","30578","3328","34212","31220","2992","8.7","34379","31820","2559","36484"
"13033","GA","Burke County, GA","2","2","2","2","9863","9201","662","9979","9208","771","10002","9133","869","9939","8759","1180","9791","8601","1190","9948","8688","1260","9702","8510","1192","9492","8351","1141","12","9363","8414","949","32675"
"13035","GA","Butts County, GA","1","1","1","1","10047","9506","541","10151","9628","523","10456","9674","782","10144","8923","1221","10491","9288","1203","10461","9268","1193","10373","9303","1070","10208","9253","955","9.4","10187","9414","773","43330"
"13037","GA","Calhoun County, GA","8","7","8","7","2427","2282","145","2175","2032","143","2407","2214","193","2343","2080","263","2620","2390","230","2524","2309","215","2379","2188","191","2119","1935","184","8.7","2142","1983","159","30727"
"13039","GA","Camden County, GA","4","3","4","3","20884","20024","860","21609","20742","867","21373","20178","1195","20757","18902","1855","20695","18643","2052","21155","19128","2027","21869","19987","1882","21603","19911","1692","7.8","21740","20255","1485","49098"
"13043","GA","Candler County, GA","7","9","7","9","4595","4401","194","4418","4223","195","4348","4075","273","4341","3938","403","4917","4482","435","5035","4548","487","5190","4733","457","5117","4687","430","8.4","5049","4685","364","31427"
"13045","GA","Carroll County, GA","1","1","1","1","50874","48381","2493","53240","50688","2552","53935","50314","3621","52693","46910","5783","51817","45762","6055","51922","46011","5911","51960","46639","5321","51877","46883","4994","9.6","51954","47698","4256","45493"
"13047","GA","Catoosa County, GA","2","2","2","2","36037","34649","1388","35453","34177","1276","35778","33948","1830","34611","31689","2922","31351","28665","2686","32058","29426","2632","32224","29817","2407","31651","29514","2137","6.8","31056","29124","1932","50847"
"13049","GA","Charlton County, GA","6","4","6","4","4574","4365","209","4595","4377","218","4587","4278","309","4472","3983","489","4797","4288","509","4970","4437","533","4981","4511","470","4929","4505","424","8.6","4841","4465","376","35165"
"13051","GA","Chatham County, GA","2","2","2","2","127947","122727","5220","133680","128394","5286","134606","127004","7602","131170","119831","11339","127323","114777","12546","129562","116625","12937","131755","119704","12051","131237","120542","10695","8.1","131738","122144","9594","45254"
"13053","GA","Chattahoochee County, GA","2","2","2","2","2508","2264","244","1704","1543","161","2558","2246","312","2621","2232","389","2218","1976","242","2371","2095","276","2602","2295","307","2469","2191","278","11.3","2417","2179","238","46893"
"13055","GA","Chattooga County, GA","6","5","6","5","10866","10323","543","10922","10279","643","11279","10172","1107","10773","9339","1434","10671","9425","1246","10579","9409","1170","10636","9545","1091","10547","9592","955","9.1","10482","9658","824","34440"
"13057","GA","Cherokee County, GA","1","1","1","1","104485","100633","3852","109716","105748","3968","112409","106486","5923","110242","100467","9775","112578","102687","9891","113827","104520","9307","114961","106812","8149","115756","108607","7149","6.2","116873","110370","6503","67686"
"13059","GA","Clarke County, GA","3","2","3","2","62595","59905","2690","64398","61911","2487","66162","62795","3367","64085","59216","4869","56637","51361","5276","57139","51845","5294","58028","53040","4988","57809","53373","4436","7.7","57688","53703","3985","32864"
"13061","GA","Clay County, GA","9","12","9","12","1547","1480","67","1476","1394","82","1477","1370","107","1414","1293","121","1101","973","128","1064","935","129","1004","882","122","952","846","106","11.1","916","815","101","27102"
"13063","GA","Clayton County, GA","1","1","1","1","135385","127426","7959","136206","128444","7762","136611","126243","10368","133143","117459","15684","125156","108243","16913","127005","109925","17080","127585","112211","15374","125117","111588","13529","10.8","125119","113422","11697","40606"
"13065","GA","Clinch County, GA","6","6","6","7","2778","2640","138","2763","2616","147","2798","2597","201","2789","2482","307","2900","2579","321","2890","2572","318","2916","2632","284","2836","2572","264","9.3","2791","2547","244","30094"
"13067","GA","Cobb County, GA","1","1","1","1","372993","357118","15875","380566","365319","15247","381680","360319","21361","374868","340632","34236","380297","344871","35426","384888","350650","34238","388568","358366","30202","389265","362911","26354","6.8","392464","368773","23691","62866"
"13069","GA","Coffee County, GA","7","8","7","8","16837","15937","900","16522","15547","975","16729","15348","1381","16376","13854","2522","17202","14484","2718","17608","15333","2275","17466","15470","1996","17528","15778","1750","10","17503","16018","1485","33615"
"13071","GA","Colquitt County, GA","6","5","6","5","20614","19740","874","20474","19561","913","20769","19522","1247","20475","18610","1865","21316","19247","2069","21241","19213","2028","20997","19146","1851","20358","18552","1806","8.9","20384","18704","1680","33095"
"13073","GA","Columbia County, GA","2","2","2","2","58260","55871","2389","59917","57652","2265","60937","58040","2897","60883","56676","4207","61522","57027","4495","63317","58655","4662","64652","60141","4511","65600","61339","4261","6.5","65341","61481","3860","72531"
"13075","GA","Cook County, GA","6","6","6","6","7120","6740","380","7134","6731","403","7252","6691","561","6967","6077","890","7885","6966","919","7605","6744","861","7532","6816","716","7449","6805","644","8.6","7404","6780","624","32327"
"13077","GA","Coweta County, GA","1","1","1","1","57736","55317","2419","59681","57316","2365","61411","57904","3507","61330","55295","6035","64319","58095","6224","65012","59111","5901","65452","60224","5228","65874","61238","4636","7","66404","62258","4146","61469"
"13079","GA","Crawford County, GA","3","2","3","2","6243","5924","319","6124","5837","287","6278","5900","378","6075","5465","610","5769","5109","660","5807","5180","627","5822","5254","568","5686","5187","499","8.8","5673","5248","425","43392"
"13081","GA","Crisp County, GA","6","5","6","5","10353","9751","602","10625","10011","614","10223","9437","786","9765","8574","1191","9208","7901","1307","9206","7922","1284","9172","8023","1149","9687","8597","1090","11.3","9450","8580","870","30481"
"13083","GA","Dade County, GA","2","2","2","2","8652","8291","361","8436","8080","356","8451","7972","479","8146","7294","852","8348","7624","724","8364","7695","669","8381","7741","640","8132","7548","584","7.2","7998","7478","520","43446"
"13085","GA","Dawson County, GA","1","1","1","1","10634","10230","404","11103","10693","410","11376","10707","669","11256","10134","1122","10966","9771","1195","10877","9777","1100","10833","9920","913","10771","9990","781","7.3","10832","10171","661","52804"
"13087","GA","Decatur County, GA","6","5","6","5","12018","11330","688","11769","11062","707","12114","11190","924","11912","10404","1508","12446","10897","1549","12070","10617","1453","12240","10998","1242","11587","10480","1107","9.6","11415","10464","951","34102"
"13089","GA","DeKalb County, GA","1","1","1","1","386291","366471","19820","393836","374934","18902","392969","367914","25055","381335","343126","38209","363001","323687","39314","366588","327867","38721","369831","335056","34775","368790","337716","31074","8.4","370122","343108","27014","49894"
"13091","GA","Dodge County, GA","7","9","6","6","9550","9079","471","9524","9051","473","9419","8788","631","9079","8104","975","8361","7271","1090","8292","7272","1020","8148","7207","941","7794","6899","895","11.5","7537","6782","755","33893"
"13093","GA","Dooly County, GA","6","6","6","6","4861","4591","270","4927","4668","259","4805","4482","323","4836","4356","480","4960","4386","574","4790","4163","627","4811","4257","554","4520","3997","523","11.6","4655","4201","454","31620"
"13095","GA","Dougherty County, GA","3","2","3","2","41454","38964","2490","42009","39662","2347","42288","39348","2940","42209","37762","4447","41490","36281","5209","41238","36227","5011","40855","36260","4595","39744","35623","4121","10.4","38774","35144","3630","31575"
"13097","GA","Douglas County, GA","1","1","1","1","62225","59106","3119","64829","61815","3014","66368","62091","4277","65190","58135","7055","66575","59108","7467","66993","59694","7299","66925","60500","6425","67336","61547","5789","8.6","67568","62535","5033","51941"
"13099","GA","Early County, GA","6","6","6","6","5691","5404","287","5334","5037","297","5524","5157","367","5517","4937","580","4478","3953","525","4445","3937","508","4479","4030","449","4360","3976","384","8.8","4271","3886","385","32357"
"13101","GA","Echols County, GA","3","2","3","2","2370","2296","74","2251","2182","69","2217","2122","95","2204","2045","159","1876","1722","154","1879","1727","152","1805","1672","133","1781","1668","113","6.3","1826","1719","107","34809"
"13103","GA","Effingham County, GA","2","2","2","2","27084","26165","919","28501","27560","941","29084","27683","1401","28603","26247","2356","25777","23310","2467","25621","23246","2375","25914","23768","2146","26165","24312","1853","7.1","26275","24643","1632","61062"
"13105","GA","Elbert County, GA","6","6","6","6","9987","9343","644","9862","9303","559","10087","9246","841","10045","8816","1229","8934","7605","1329","8798","7376","1422","8552","7475","1077","8375","7466","909","10.9","8140","7429","711","34487"
"13107","GA","Emanuel County, GA","7","9","7","9","10802","10251","551","10829","10271","558","10803","10007","796","10568","9438","1130","9118","7946","1172","9160","7943","1217","9080","7960","1120","8852","7740","1112","12.6","8557","7640","917","30348"
"13109","GA","Evans County, GA","6","7","6","6","4930","4709","221","4985","4771","214","5023","4707","316","4958","4524","434","4769","4336","433","4808","4369","439","4798","4389","409","4727","4369","358","7.6","4715","4406","309","32838"
"13111","GA","Fannin County, GA","8","4","8","4","10769","10338","431","11000","10588","412","10959","10275","684","10811","9676","1135","10271","9070","1201","10271","9111","1160","10006","8988","1018","9761","8887","874","9","9760","9003","757","35673"
"13113","GA","Fayette County, GA","1","1","1","1","53673","51536","2137","53556","51506","2050","53285","50498","2787","51081","46776","4305","52927","48564","4363","53224","48949","4275","53469","49419","4050","53489","49844","3645","6.8","53998","50652","3346","81368"
"13115","GA","Floyd County, GA","3","2","3","2","49315","47104","2211","49791","47450","2341","50328","47077","3251","49526","44302","5224","45087","39750","5337","44844","39431","5413","44758","39882","4876","43784","39629","4155","9.5","43404","39963","3441","39381"
"13117","GA","Forsyth County, GA","1","1","1","1","79777","77107","2670","84302","81520","2782","88509","84270","4239","87995","80815","7180","88343","81251","7092","91061","84296","6765","93689","87473","6216","96552","90850","5702","5.9","97533","92362","5171","87565"
"13119","GA","Franklin County, GA","8","7","8","6","10724","10183","541","10448","9938","510","10465","9734","731","10261","9042","1219","9698","8468","1230","9748","8564","1184","9531","8459","1072","9346","8423","923","9.9","9223","8459","764","40114"
"13121","GA","Fulton County, GA","1","1","1","1","472127","448380","23747","488891","465409","23482","497388","465380","32008","486983","437746","49237","485002","434315","50687","498945","447939","51006","510964","464310","46654","508873","467366","41507","8.2","511786","474995","36791","55474"
"13123","GA","Gilmer County, GA","6","4","6","4","14153","13641","512","14221","13715","506","14116","13289","827","13620","12206","1414","12811","11366","1445","12371","10914","1457","12146","10866","1280","11913","10841","1072","9","11909","11029","880","39323"
"13125","GA","Glascock County, GA","9","12","9","12","1216","1154","62","1119","1062","57","1130","1053","77","1133","1004","129","1324","1178","146","1337","1193","144","1323","1193","130","1294","1168","126","9.7","1274","1167","107","37955"
"13127","GA","Glynn County, GA","3","2","3","2","39804","38239","1565","40736","39275","1461","41495","39401","2094","40419","37002","3417","38340","34508","3832","38255","34260","3995","38768","35087","3681","38093","34834","3259","8.6","37373","34545","2828","43533"
"13129","GA","Gordon County, GA","6","5","4","3","27073","25891","1182","26858","25598","1260","26642","24669","1973","25498","22190","3308","26068","22749","3319","26270","23193","3077","26828","24197","2631","26222","23884","2338","8.9","26047","24110","1937","42291"
"13131","GA","Grady County, GA","6","6","6","6","12265","11775","490","12272","11779","493","11997","11278","719","11764","10622","1142","10399","9309","1090","10843","9815","1028","10813","9894","919","10471","9676","795","7.6","10420","9648","772","35212"
"13133","GA","Greene County, GA","6","6","6","4","6953","6553","400","7458","7061","397","7624","7107","517","7588","6727","861","6412","5567","845","6376","5591","785","6408","5704","704","6350","5724","626","9.9","6367","5839","528","42842"
"13135","GA","Gwinnett County, GA","1","1","1","1","409907","392746","17161","421203","404504","16699","425860","402076","23784","417641","380094","37547","418368","379794","38574","427149","389853","37296","433794","400145","33649","438643","408277","30366","6.9","442046","414891","27155","59081"
"13137","GA","Habersham County, GA","6","5","6","5","19768","18974","794","20218","19416","802","20854","19664","1190","20243","18218","2025","18347","16390","1957","18328","16407","1921","18396","16660","1736","19308","17775","1533","7.9","18876","17558","1318","40530"
"13139","GA","Hall County, GA","3","2","3","2","86454","83160","3294","90768","87514","3254","93111","88082","5029","89690","81284","8406","86546","78205","8341","87687","79935","7752","89034","82116","6918","89517","83396","6121","6.8","90087","84749","5338","46986"
"13141","GA","Hancock County, GA","7","8","7","8","3442","3149","293","3304","3027","277","3361","2924","437","3290","2645","645","3104","2393","711","2962","2374","588","2757","2288","469","2646","2254","392","14.8","2613","2301","312","26281"
"13143","GA","Haralson County, GA","1","1","1","1","12782","12173","609","12872","12270","602","12951","12102","849","12665","11142","1523","12385","10866","1519","12251","10831","1420","12084","10854","1230","11962","10863","1099","9.2","11977","11043","934","39548"
"13145","GA","Harris County, GA","2","2","2","2","15709","15113","596","16064","15490","574","16428","15658","770","16406","15215","1191","16415","15149","1266","16397","15181","1216","16258","15090","1168","15822","14781","1041","6.6","15615","14661","954","60977"
"13147","GA","Hart County, GA","6","6","6","6","10943","10239","704","10834","10132","702","10704","9764","940","10458","9051","1407","10959","9697","1262","11148","9896","1252","10821","9702","1119","10512","9537","975","9.3","10314","9513","801","40225"
"13149","GA","Heard County, GA","1","1","1","1","4913","4671","242","4900","4656","244","4962","4587","375","4893","4255","638","5249","4615","634","5170","4583","587","5119","4589","530","5013","4540","473","9.4","5023","4625","398","40123"
