"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"13151","GA","Henry County, GA","1","1","1","1","92567","88332","4235","96909","92705","4204","99348","93281","6067","97375","87884","9491","101141","90686","10455","102649","92065","10584","103111","93440","9671","103433","94731","8702","8.4","103815","96265","7550","60087"
"13153","GA","Houston County, GA","3","2","3","2","66050","63249","2801","68319","65683","2636","69986","66343","3643","70793","65701","5092","67099","61422","5677","68330","62498","5832","68674","63162","5512","67447","62411","5036","7.5","66049","61502","4547","52297"
"13155","GA","Irwin County, GA","7","8","7","9","4723","4486","237","4307","4048","259","4236","3816","420","4070","3456","614","3674","3135","539","3541","3053","488","3540","3124","416","3373","3014","359","10.6","3162","2844","318","35854"
"13157","GA","Jackson County, GA","6","6","4","3","26711","25615","1096","26964","25849","1115","27695","25975","1720","27055","24053","3002","28656","25660","2996","28911","26130","2781","29401","26974","2427","29646","27567","2079","7","29658","27875","1783","52385"
"13159","GA","Jasper County, GA","1","1","1","1","6390","6085","305","6438","6129","309","6617","6070","547","6461","5651","810","6873","6069","804","6794","6046","748","6660","6008","652","6518","5977","541","8.3","6527","6094","433","42343"
"13161","GA","Jeff Davis County, GA","7","9","7","9","5545","5149","396","5267","4910","357","5313","4794","519","5357","4619","738","6372","5557","815","6514","5691","823","6378","5641","737","6392","5752","640","10","6409","5871","538","34481"
"13163","GA","Jefferson County, GA","6","6","6","7","7044","6591","453","7098","6594","504","7180","6476","704","7106","6078","1028","7158","6151","1007","7122","6176","946","7081","6143","938","6849","5887","962","14","6630","5864","766","29152"
"13165","GA","Jenkins County, GA","6","6","6","6","3564","3369","195","3329","3034","295","2864","2415","449","2723","2192","531","3229","2738","491","3206","2745","461","3363","2900","463","3327","2914","413","12.4","3289","2951","338","28445"
"13167","GA","Johnson County, GA","9","8","7","8","3781","3578","203","3729","3511","218","3715","3419","296","3542","3099","443","4240","3781","459","4165","3702","463","4064","3657","407","4004","3608","396","9.9","3930","3584","346","29565"
"13169","GA","Jones County, GA","3","2","3","2","13869","13174","695","14054","13460","594","14571","13733","838","14322","13095","1227","13698","12366","1332","13817","12541","1276","13865","12690","1175","13610","12624","986","7.2","13620","12745","875","51650"
"13171","GA","Lamar County, GA","1","1","1","1","7810","7370","440","7923","7526","397","7962","7374","588","8134","7031","1103","8160","6998","1162","8116","7001","1115","7963","7000","963","7831","6942","889","11.4","7799","7056","743","40915"
"13173","GA","Lanier County, GA","3","2","3","2","3974","3821","153","4052","3902","150","4227","3982","245","4139","3764","375","3872","3464","408","3944","3535","409","3899","3541","358","3833","3515","318","8.3","3838","3536","302","35101"
"13175","GA","Laurens County, GA","6","5","5","8","22587","21404","1183","22430","21304","1126","22440","20848","1592","22061","19591","2470","20599","17879","2720","20306","17489","2817","19789","17359","2430","19444","17338","2106","10.8","18950","17147","1803","33974"
"13177","GA","Lee County, GA","3","2","3","2","17251","16621","630","17684","17042","642","18073","17260","813","18181","16865","1316","14345","13047","1298","14324","13116","1208","14308","13217","1091","14301","13319","982","6.9","14042","13149","893","63272"
"13179","GA","Liberty County, GA","3","2","3","2","23976","22585","1391","24269","23006","1263","25479","23961","1518","26003","23796","2207","26927","24493","2434","27599","25010","2589","27151","24717","2434","26251","23987","2264","8.6","25798","23772","2026","40175"
"13181","GA","Lincoln County, GA","8","7","2","2","3805","3572","233","3838","3617","221","3910","3633","277","3902","3477","425","3679","3256","423","3636","3215","421","3535","3154","381","3451","3106","345","10","3428","3142","286","35683"
"13183","GA","Long County, GA","3","2","3","2","5717","5491","226","5928","5710","218","6521","6233","288","6655","6220","435","6231","5706","525","6367","5807","560","6630","6074","556","6682","6154","528","7.9","6631","6146","485","41147"
"13185","GA","Lowndes County, GA","3","2","3","2","52048","50030","2018","53698","51634","2064","54974","51985","2989","53907","49335","4572","51019","46120","4899","51351","46267","5084","52396","47639","4757","51090","47015","4075","8","50839","47142","3697","37138"
"13187","GA","Lumpkin County, GA","6","4","6","4","12752","12224","528","13154","12612","542","13460","12520","940","13305","11743","1562","14711","13184","1527","14886","13426","1460","15179","13899","1280","15174","14030","1144","7.5","15184","14187","997","42919"
"13189","GA","McDuffie County, GA","2","2","2","2","10649","9986","663","10595","9927","668","10794","9949","845","10793","9561","1232","9447","8204","1243","9397","8149","1248","9314","8147","1167","9080","8056","1024","11.3","8963","8077","886","37328"
"13191","GA","McIntosh County, GA","3","2","3","2","5283","5054","229","5398","5178","220","5469","5145","324","5276","4741","535","6289","5625","664","6191","5529","662","6030","5439","591","5941","5401","540","9.1","5884","5403","481","36346"
"13193","GA","Macon County, GA","6","6","6","6","5282","4874","408","5089","4719","370","5154","4720","434","5196","4551","645","5383","4672","711","5282","4549","733","5170","4481","689","4965","4332","633","12.7","4618","4048","570","28844"
"13195","GA","Madison County, GA","3","2","3","2","15399","14826","573","15835","15246","589","16325","15477","848","15786","14410","1376","13374","11984","1390","13196","11883","1313","13081","11945","1136","12873","11935","938","7.3","12853","12022","831","43611"
"13197","GA","Marion County, GA","2","2","2","2","3385","3232","153","3322","3166","156","3338","3132","206","3317","2987","330","3723","3326","397","3675","3296","379","3603","3248","355","3443","3149","294","8.5","3390","3130","260","34680"
"13199","GA","Meriwether County, GA","1","1","1","1","9644","9025","619","9572","9012","560","9662","8845","817","9449","8148","1301","9336","8054","1282","9244","8008","1236","9026","7940","1086","8827","7870","957","10.8","8894","8023","871","34962"
"13201","GA","Miller County, GA","8","7","8","7","3705","3571","134","3579","3422","157","3600","3422","178","3615","3301","314","2803","2512","291","2735","2486","249","2695","2477","218","2653","2463","190","7.2","2667","2498","169","32535"
"13205","GA","Mitchell County, GA","6","6","6","6","10465","9950","515","10420","9886","534","10571","9851","720","10395","9354","1041","9646","8602","1044","9524","8567","957","9606","8754","852","9019","8245","774","8.6","8795","8095","700","32280"
"13207","GA","Monroe County, GA","3","2","3","2","13069","12481","588","13547","12994","553","13952","13164","788","13800","12547","1253","12551","11273","1278","12732","11500","1232","12798","11703","1095","12747","11746","1001","7.9","12716","11863","853","54793"
"13209","GA","Montgomery County, GA","9","11","9","8","4508","4275","233","4597","4385","212","4559","4226","333","4484","4082","402","3876","3411","465","3911","3396","515","3896","3444","452","4047","3588","459","11.3","3920","3519","401","37128"
"13211","GA","Morgan County, GA","6","4","1","1","9397","8989","408","9498","9086","412","9626","9051","575","9346","8415","931","8630","7729","901","8634","7769","865","8521","7763","758","8335","7677","658","7.9","8400","7849","551","48337"
"13213","GA","Murray County, GA","3","2","3","2","21441","20512","929","21072","20115","957","20422","18915","1507","19722","17163","2559","17181","14812","2369","17065","14689","2376","16397","14295","2102","15909","14107","1802","11.3","15963","14447","1516","40343"
"13215","GA","Muscogee County, GA","2","2","2","2","85344","80659","4685","85604","81150","4454","86288","80960","5328","86098","78276","7822","81718","73484","8234","82844","74543","8301","83492","75373","8119","83104","75402","7702","9.3","81544","74579","6965","40414"
"13217","GA","Newton County, GA","1","1","1","1","44063","41716","2347","46421","43991","2430","47716","44131","3585","47101","41333","5768","47977","41899","6078","48382","42416","5966","48260","42959","5301","48105","43418","4687","9.7","48115","44157","3958","50862"
"13219","GA","Oconee County, GA","3","2","3","2","17395","16843","552","18031","17496","535","18886","18122","764","18585","17429","1156","16837","15635","1202","16904","15723","1181","17047","15980","1067","17104","16142","962","5.6","17130","16259","871","72478"
"13221","GA","Oglethorpe County, GA","3","2","3","2","7575","7292","283","7731","7434","297","7986","7572","414","7817","7153","664","7079","6396","683","6994","6318","676","6878","6300","578","6723","6231","492","7.3","6738","6306","432","44026"
"13223","GA","Paulding County, GA","1","1","1","1","62499","59899","2600","65995","63316","2679","68486","64420","4066","67939","61065","6874","73735","66352","7383","74311","67205","7106","74415","68228","6187","74598","69191","5407","7.2","75002","70342","4660","60008"
"13225","GA","Peach County, GA","6","5","3","2","11513","10842","671","11537","10909","628","12172","11313","859","12340","11063","1277","12918","11359","1559","12695","11187","1508","12541","11140","1401","11903","10626","1277","10.7","11662","10543","1119","42602"
"13227","GA","Pickens County, GA","1","1","1","1","14657","14115","542","15150","14582","568","15497","14575","922","15098","13498","1600","14045","12505","1540","14050","12579","1471","13876","12627","1249","13801","12714","1087","7.9","13842","12921","921","53332"
"13229","GA","Pierce County, GA","6","5","6","5","8356","8006","350","8572","8235","337","8710","8242","468","8678","7864","814","8245","7387","858","8095","7234","861","8327","7544","783","8157","7466","691","8.5","8038","7428","610","36214"
"13231","GA","Pike County, GA","1","1","1","1","7879","7521","358","8076","7734","342","8264","7721","543","8077","7192","885","8505","7599","906","8432","7576","856","8413","7637","776","8306","7602","704","8.5","8322","7740","582","52393"
"13233","GA","Polk County, GA","6","3","4","3","20715","19805","910","20967","20035","932","21500","20140","1360","21188","18905","2283","18690","16444","2246","18676","16528","2148","18762","16903","1859","18491","16866","1625","8.8","18328","16892","1436","38730"
"13235","GA","Pulaski County, GA","6","6","3","2","4630","4421","209","4649","4465","184","4607","4362","245","4357","4017","340","4530","4112","418","4489","4054","435","4380","3983","397","4206","3828","378","9","4134","3804","330","37012"
"13237","GA","Putnam County, GA","6","4","6","4","10374","9903","471","10414","9960","454","10496","9756","740","10371","9234","1137","9053","7883","1170","8667","7540","1127","8284","7330","954","8149","7306","843","10.3","8094","7349","745","42934"
"13239","GA","Quitman County, GA","9","12","9","11","1000","949","51","1060","1003","57","1031","942","89","968","853","115","1006","905","101","980","879","101","944","853","91","905","829","76","8.4","891","814","77","29111"
"13241","GA","Rabun County, GA","9","10","7","10","7521","7105","416","7277","6852","425","6973","6530","443","6968","6244","724","7141","6298","843","7035","6161","874","6935","6139","796","6828","6149","679","9.9","6568","6020","548","38114"
"13243","GA","Randolph County, GA","6","6","6","6","2873","2688","185","2745","2568","177","2790","2555","235","2752","2417","335","2979","2616","363","2946","2569","377","2834","2479","355","2793","2503","290","10.4","2702","2441","261","28105"
"13245","GA","Richmond County, GA","2","2","2","2","88769","83164","5605","90907","85362","5545","92255","85658","6597","91254","82033","9221","87887","78209","9678","88509","78543","9966","88377","78988","9389","86741","78219","8522","9.8","85777","78341","7436","36069"
"13247","GA","Rockdale County, GA","1","1","1","1","39376","37383","1993","40365","38349","2016","40840","38020","2820","40153","35680","4473","41960","37210","4750","42263","37509","4754","42110","37814","4296","42212","38335","3877","9.2","42296","38957","3339","50646"
"13249","GA","Schley County, GA","8","5","8","5","1864","1759","105","1823","1715","108","1881","1756","125","1903","1661","242","2165","1903","262","2161","1913","248","2174","1947","227","2132","1935","197","9.2","2148","1982","166","38944"
"13251","GA","Screven County, GA","6","6","6","6","7190","6842","348","7239","6888","351","7383","6805","578","7302","6268","1034","5804","4818","986","5770","4856","914","5691","4904","787","5570","4865","705","12.7","5482","4932","550","35087"
"13253","GA","Seminole County, GA","6","6","6","6","4005","3799","206","3990","3773","217","4105","3805","300","4090","3649","441","3383","2959","424","3271","2859","412","3248","2897","351","3135","2818","317","10.1","3134","2835","299","34814"
"13255","GA","Spalding County, GA","1","1","1","1","28067","26286","1781","28269","26672","1597","28974","26522","2452","28894","24798","4096","28669","24409","4260","28575","24564","4011","28177","24638","3539","27803","24596","3207","11.5","27639","25014","2625","39068"
"13257","GA","Stephens County, GA","7","8","7","8","13379","12714","665","13590","12933","657","13809","12954","855","13894","12420","1474","11892","10429","1463","11734","10337","1397","11741","10520","1221","11492","10462","1030","9","11258","10402","856","36318"
"13259","GA","Stewart County, GA","8","7","8","6","1979","1848","131","2272","2129","143","2322","2141","181","2317","2071","246","2402","2154","248","2338","2108","230","2319","2103","216","2292","2088","204","8.9","2194","2020","174","28304"
"13261","GA","Sumter County, GA","6","5","6","5","14752","13844","908","14796","13748","1048","14741","13612","1129","14387","12520","1867","14262","12370","1892","13935","12180","1755","13953","12291","1662","13429","11909","1520","11.3","13517","12221","1296","32474"
"13263","GA","Talbot County, GA","8","6","8","4","3078","2885","193","3160","2958","202","3192","2982","210","3125","2830","295","2875","2585","290","2916","2611","305","2915","2626","289","2857","2597","260","9.1","2834","2610","224","33168"
"13265","GA","Taliaferro County, GA","8","7","8","7","783","728","55","848","781","67","848","779","69","833","712","121","634","520","114","618","521","97","606","520","86","591","520","71","12","598","532","66","28917"
"13267","GA","Tattnall County, GA","6","6","6","6","9075","8592","483","9144","8708","436","9279","8665","614","9356","8513","843","9678","8802","876","9881","9003","878","9825","8990","835","9596","8805","791","8.2","9584","8879","705","35983"
"13269","GA","Taylor County, GA","8","7","8","7","3337","3127","210","3333","3137","196","3447","3190","257","3550","3128","422","3255","2784","471","3180","2720","460","3114","2697","417","3178","2805","373","11.7","2879","2578","301","30538"
"13271","GA","Telfair County, GA","7","9","7","11","5041","4658","383","4998","4612","386","4713","4207","506","4616","3973","643","5234","4462","772","5283","4582","701","5341","4711","630","5299","4693","606","11.4","5158","4634","524","28334"
"13273","GA","Terrell County, GA","3","2","3","2","4554","4292","262","4430","4166","264","4437","4144","293","4442","3982","460","3917","3439","478","3848","3387","461","3750","3343","407","3663","3308","355","9.7","3567","3275","292","31826"
"13275","GA","Thomas County, GA","4","5","4","5","23513","22549","964","22989","22047","942","22221","20937","1284","21412","19442","1970","17884","15874","2010","18326","16434","1892","18433","16683","1750","17751","16204","1547","8.7","17312","15829","1483","38914"
"13277","GA","Tift County, GA","4","5","5","8","19957","18946","1011","19128","18121","1007","19076","17720","1356","18876","16808","2068","18784","16537","2247","18938","16648","2290","19140","17212","1928","18708","17112","1596","8.5","18119","16783","1336","33902"
"13279","GA","Toombs County, GA","7","11","7","8","13478","12774","704","13864","13209","655","14049","13043","1006","13911","12535","1376","12303","10792","1511","12425","10764","1661","12500","11037","1463","12799","11387","1412","11","12403","11174","1229","32311"
"13281","GA","Towns County, GA","9","12","9","12","5930","5728","202","6025","5803","222","5831","5485","346","5740","5241","499","4341","3783","558","4351","3810","541","4424","3936","488","4147","3720","427","10.3","4067","3704","363","39854"
"13283","GA","Treutlen County, GA","7","9","7","9","2690","2525","165","2714","2557","157","2891","2645","246","2927","2592","335","2945","2589","356","2988","2591","397","2904","2512","392","2830","2481","349","12.3","2779","2480","299","31917"
"13285","GA","Troup County, GA","4","3","4","3","30352","28574","1778","30448","28721","1727","30594","28102","2492","30909","26923","3986","32546","28788","3758","34509","30698","3811","35590","32085","3505","36198","33060","3138","8.7","36187","33488","2699","42044"
"13287","GA","Turner County, GA","6","6","6","6","5096","4803","293","4942","4615","327","4800","4411","389","4626","3975","651","3530","2944","586","3599","3084","515","3458","3053","405","3333","3004","329","9.9","3215","2960","255","31817"
"13289","GA","Twiggs County, GA","3","2","3","2","4578","4313","265","4668","4406","262","4766","4436","330","4654","4139","515","3265","2760","505","3255","2751","504","3171","2700","471","3125","2694","431","13.8","3066","2717","349","36107"
"13291","GA","Union County, GA","9","12","9","12","10744","10346","398","11442","11029","413","11173","10521","652","10984","9944","1040","9502","8456","1046","9470","8515","955","9633","8800","833","9310","8596","714","7.7","9413","8800","613","39677"
"13293","GA","Upson County, GA","6","3","6","3","11794","11052","742","12011","11244","767","12032","11037","995","11912","10371","1541","11932","10471","1461","12014","10619","1395","11984","10705","1279","11931","10756","1175","9.8","11276","10240","1036","34709"
"13295","GA","Walker County, GA","2","2","2","2","33701","32197","1504","33084","31617","1467","33436","31232","2204","32199","28683","3516","30980","27788","3192","31040","28019","3021","30855","28123","2732","30092","27724","2368","7.9","29506","27392","2114","40512"
"13297","GA","Walton County, GA","1","1","1","1","39051","37273","1778","41084","39207","1877","42256","39554","2702","41476","37166","4310","41037","36667","4370","41215","36921","4294","41113","37371","3742","41043","37873","3170","7.7","41172","38507","2665","54294"
"13299","GA","Ware County, GA","4","8","5","8","15072","14321","751","15148","14411","737","15255","14249","1006","14894","13276","1618","15561","13847","1714","15283","13553","1730","15477","13904","1573","15117","13689","1428","9.4","14800","13595","1205","32211"
"13301","GA","Warren County, GA","8","7","8","7","2466","2262","204","2455","2271","184","2490","2235","255","2623","2149","474","2657","2200","457","2648","2208","440","2652","2255","397","2729","2401","328","12","2723","2453","270","30967"
"13303","GA","Washington County, GA","7","9","7","9","8430","7935","495","8333","7863","470","8224","7577","647","7917","6831","1086","8124","6943","1181","8118","7081","1037","8079","7242","837","7697","6950","747","9.7","7520","6887","633","36807"
"13305","GA","Wayne County, GA","6","5","6","5","11845","11170","675","12072","11420","652","12251","11309","942","12050","10633","1417","12377","10886","1491","12505","10982","1523","12603","11253","1350","12303","11095","1208","9.8","11828","10765","1063","38081"
"13307","GA","Webster County, GA","8","7","8","6","1187","1134","53","1246","1190","56","1307","1239","68","1193","1074","119","1043","909","134","1067","945","122","1058","955","103","1031","940","91","8.8","1017","931","86","34374"
"13309","GA","Wheeler County, GA","9","10","9","9","3080","2909","171","2965","2813","152","2932","2725","207","2930","2648","282","1937","1644","293","1980","1689","291","1955","1696","259","1894","1656","238","12.6","1899","1669","230","30779"
"13311","GA","White County, GA","8","7","6","6","12449","11981","468","12910","12448","462","12672","11977","695","12387","11177","1210","12902","11589","1313","13170","11858","1312","13562","12386","1176","13806","12779","1027","7.4","13846","12972","874","41337"
"13313","GA","Whitfield County, GA","3","2","3","2","46862","44793","2069","47042","44901","2141","46317","42809","3508","44109","38481","5628","47639","41978","5661","47474","41837","5637","45737","40854","4883","44691","40406","4285","9.6","44869","41311","3558","39946"
"13315","GA","Wilcox County, GA","9","10","8","6","3284","3088","196","3302","3109","193","3280","3010","270","3252","2862","390","2935","2570","365","2933","2557","376","2865","2531","334","2819","2506","313","11.1","2865","2595","270","33308"
"13317","GA","Wilkes County, GA","6","6","6","6","4710","4421","289","4572","4269","303","4691","4302","389","4495","3959","536","4017","3486","531","3930","3384","546","3838","3370","468","3738","3321","417","11.2","3766","3412","354","33662"
"13319","GA","Wilkinson County, GA","8","7","8","7","4570","4308","262","4584","4337","247","4763","4436","327","4627","4113","514","3842","3303","539","3774","3288","486","3734","3305","429","3717","3334","383","10.3","3722","3396","326","35745"
"13321","GA","Worth County, GA","3","2","3","2","10384","9856","528","10184","9640","544","10253","9567","686","10156","9132","1024","9781","8597","1184","9792","8667","1125","9598","8636","962","9222","8397","825","8.9","9050","8341","709","36616"
"15000","HI","Hawaii",,,,,"638260","621573","16687","638395","620535","17860","639691","612120","27571","631690","586522","45168","647249","602282","44967","660131","615117","45014","648013","609088","38925","651080","619528","31552","4.8","668177","639024","29153","67798"
"15001","HI","Hawaii County, HI","5","8","5","8","83833","81216","2617","84784","81772","3012","84886","79796","5090","83897","75348","8549","87774","79112","8662","88667","79926","8741","86214","79046","7168","86075","80389","5686","6.6","87346","82500","4846","47377"
"15003","HI","Honolulu County/city, HI","2","2","2","2","444788","433478","11310","442512","430846","11666","443915","426832","17083","439761","413213","26548","446189","419631","26558","456085","429233","26852","448621","424429","24192","451228","431350","19878","4.4","463568","444678","18890","72649"
"15007","HI","Kauai County, HI","5","8","5","8","32471","31637","834","32665","31783","882","32661","31077","1584","31990","28865","3125","34321","31317","3004","34899","31858","3041","33919","31433","2486","33951","32061","1890","5.6","34623","32939","1684","55844"
"15009","HI","Maui County, HI","5","8","3","2","77170","75243","1927","78434","76134","2300","78229","74415","3814","76043","69097","6946","78966","72223","6743","80479","74100","6379","79260","74180","5080","79825","75728","4097","5.1","82639","78907","3732","62277"
"16000","ID","Idaho",,,,,"747377","721346","26031","754438","731235","23203","755153","716653","38500","757131","690722","66409","761056","692826","68230","764890","701645","63245","769429","714051","55378","771154","724121","47033","6.1","777238","739834","37404","46621"
"16001","ID","Ada County, ID","2","2","2","2","193828","188617","5211","196740","191500","5240","196434","186848","9586","196383","178892","17491","196922","180562","16360","200141","185529","14612","204276","191656","12620","206513","195791","10722","5.2","210284","201664","8620","53420"
"16003","ID","Adams County, ID","8","7","9","12","2159","2013","146","1999","1884","115","1913","1710","203","2123","1776","347","1861","1516","345","1742","1432","310","1742","1482","260","1707","1475","232","13.6","1662","1496","166","37630"
"16005","ID","Bannock County, ID","3","2","3","2","40451","39057","1394","41291","40063","1228","39594","37716","1878","39350","36263","3087","41091","37809","3282","41032","37966","3066","41189","38338","2851","41405","38988","2417","5.8","41703","39792","1911","42665"
"16007","ID","Bear Lake County, ID","7","11","9","11","3050","2961","89","3158","3085","73","3302","3192","110","3365","3165","200","2884","2670","214","2920","2743","177","2880","2721","159","2883","2735","148","5.1","2859","2732","127","45589"
"16009","ID","Benewah County, ID","6","6","6","7","3957","3648","309","4061","3811","250","4080","3668","412","4174","3549","625","4209","3636","573","4147","3598","549","4157","3652","505","3990","3588","402","10.1","3943","3622","321","39530"
"16011","ID","Bingham County, ID","6","5","4","5","21109","20328","781","22242","21652","590","22383","21482","901","21828","20393","1435","22845","21198","1647","22822","21212","1610","22758","21312","1446","22292","20989","1303","5.8","22042","21040","1002","47721"
"16013","ID","Blaine County, ID","7","11","7","8","14167","13785","382","13677","13356","321","13726","13186","540","13348","12232","1116","11947","10806","1141","11864","10843","1021","11715","10899","816","11577","10923","654","5.6","11429","10919","510","67936"
"16015","ID","Boise County, ID","2","2","2","2","3708","3571","137","3576","3453","123","3482","3274","208","3384","3080","304","3048","2726","322","3053","2747","306","2961","2684","277","2914","2683","231","7.9","2935","2759","176","48974"
"16017","ID","Bonner County, ID","6","6","6","5","20547","19581","966","20645","19845","800","20417","19063","1354","20958","18630","2328","19494","16978","2516","19024","16689","2335","18600","16657","1943","18270","16670","1600","8.8","18138","16858","1280","41797"
"16019","ID","Bonneville County, ID","3","2","3","2","49797","48466","1331","50283","49166","1117","50146","48346","1800","50059","46872","3187","49093","45677","3416","49289","45908","3381","49111","46008","3103","48945","46280","2665","5.4","49556","47468","2088","50559"
"16021","ID","Boundary County, ID","7","11","7","9","4234","3911","323","4576","4291","285","4589","4186","403","4410","3812","598","5367","4647","720","5382","4761","621","5222","4727","495","4912","4515","397","8.1","4880","4587","293","39681"
"16023","ID","Butte County, ID","8","7","3","2","1430","1383","47","1369","1335","34","1369","1310","59","1471","1387","84","1352","1254","98","1324","1217","107","1333","1227","106","1294","1207","87","6.7","1309","1241","68","41739"
"16025","ID","Camas County, ID","9","12","9","8","637","615","22","618","602","16","630","602","28","598","535","63","643","561","82","637","560","77","668","607","61","634","593","41","6.5","628","598","30","47911"
"16027","ID","Canyon County, ID","2","2","2","2","82571","79351","3220","83264","80180","3084","84097","78638","5459","85238","75643","9595","84728","75188","9540","85427","76466","8961","86886","79035","7851","87640","81122","6518","7.4","88595","83404","5191","42237"
"16029","ID","Caribou County, ID","6","6","6","6","3344","3209","135","3863","3752","111","3899","3755","144","3464","3233","231","3841","3541","300","3883","3594","289","3972","3730","242","3897","3692","205","5.3","3852","3689","163","54579"
"16031","ID","Cassia County, ID","7","8","7","8","10449","10019","430","10795","10453","342","10986","10554","432","10190","9581","609","11113","10326","787","11189","10456","733","11110","10469","641","11114","10535","579","5.2","11117","10640","477","44160"
"16033","ID","Clark County, ID","8","7","9","12","527","506","21","554","541","13","596","575","21","549","516","33","536","486","50","515","470","45","423","392","31","424","398","26","6.1","441","421","20","42940"
"16035","ID","Clearwater County, ID","6","6","6","6","3318","3040","278","3208","2967","241","3217","2864","353","3523","3001","522","3422","2921","501","3352","2896","456","3271","2859","412","3187","2828","359","11.3","3110","2817","293","40068"
"16037","ID","Custer County, ID","9","12","8","7","2537","2430","107","2329","2249","80","2438","2326","112","2677","2514","163","2295","2107","188","2299","2118","181","2334","2146","188","2207","2023","184","8.3","2120","1978","142","41522"
"16039","ID","Elmore County, ID","4","5","6","5","10931","10476","455","11249","10809","440","11381","10735","646","11408","10435","973","11393","10409","984","10995","10088","907","10673","9870","803","10783","10057","726","6.7","11011","10426","585","42680"
"16041","ID","Franklin County, ID","3","2","3","2","6258","6104","154","5751","5626","125","5690","5498","192","5794","5473","321","6194","5867","327","6247","5910","337","6310","6019","291","6263","6003","260","4.2","6386","6166","220","44790"
"16043","ID","Fremont County, ID","6","5","6","5","6029","5802","227","5777","5586","191","5763","5477","286","5553","5059","494","6746","6162","584","6704","6186","518","6928","6498","430","6915","6550","365","5.3","7013","6733","280","44130"
"16045","ID","Gem County, ID","2","2","2","2","7334","7018","316","7098","6826","272","7038","6535","503","6985","6168","817","7680","6802","878","7697","6872","825","7611","6896","715","7497","6911","586","7.8","7529","7088","441","44173"
"16047","ID","Gooding County, ID","7","9","7","9","8524","8280","244","8805","8612","193","8735","8433","302","8380","7857","523","8498","7864","634","8360","7801","559","8106","7646","460","8049","7656","393","4.9","7953","7634","319","41310"
"16049","ID","Idaho County, ID","6","6","6","6","7122","6678","444","7079","6717","362","7134","6591","543","7358","6541","817","6653","5823","830","6674","5860","814","6637","5920","717","6565","5929","636","9.7","6455","5969","486","39434"
"16051","ID","Jefferson County, ID","3","2","3","2","11006","10671","335","11121","10847","274","11279","10847","432","11502","10694","808","12610","11720","890","12503","11641","862","12194","11444","750","12140","11519","621","5.1","12275","11782","493","52950"
"16053","ID","Jerome County, ID","7","8","7","8","10203","9867","336","9827","9546","281","9966","9541","425","10447","9705","742","11021","10135","886","11097","10277","820","10981","10275","706","10952","10371","581","5.3","11077","10628","449","41595"
"16055","ID","Kootenai County, ID","3","2","3","2","68675","66048","2627","69433","67106","2327","70769","66653","4116","70972","63805","7167","68851","61337","7514","69262","62279","6983","68609","62617","5992","69210","64187","5023","7.3","70488","66506","3982","51681"
"16057","ID","Latah County, ID","4","5","4","5","17598","17063","535","17003","16534","469","17180","16453","727","17794","16583","1211","19280","18000","1280","19242","18037","1205","19632","18483","1149","19420","18464","956","4.9","19091","18303","788","43699"
"16059","ID","Lemhi County, ID","7","11","7","11","4006","3795","211","3745","3572","173","3664","3413","251","3975","3617","358","3775","3390","385","3664","3290","374","3567","3217","350","3436","3114","322","9.4","3358","3100","258","38367"
"16061","ID","Lewis County, ID","8","7","8","7","1732","1684","48","1703","1658","45","1688","1622","66","1779","1671","108","1571","1466","105","1554","1457","97","1596","1510","86","1612","1531","81","5","1606","1538","68","41190"
"16063","ID","Lincoln County, ID","9","10","9","8","2577","2460","117","2565","2476","89","2570","2425","145","2584","2275","309","2709","2355","354","2679","2361","318","2699","2451","248","2647","2446","201","7.6","2606","2457","149","42625"
