"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"16065","ID","Madison County, ID","6","5","4","5","14877","14484","393","16441","16085","356","16673","16075","598","16049","15071","978","17484","16545","939","17894","16954","940","18430","17588","842","18443","17691","752","4.1","18851","18229","622","37142"
"16067","ID","Minidoka County, ID","7","8","7","8","9809","9315","494","10051","9659","392","10078","9616","462","9494","8857","637","10467","9690","777","10558","9828","730","10383","9749","634","10381","9806","575","5.5","10385","9909","476","41968"
"16069","ID","Nez Perce County, ID","3","2","3","2","19025","18347","678","19011","18437","574","18560","17706","854","18704","17435","1269","20086","18742","1344","20080","18809","1271","19875","18731","1144","20217","19212","1005","5","20412","19583","829","46753"
"16071","ID","Oneida County, ID","8","7","8","7","2231","2188","43","2381","2339","42","2304","2223","81","2221","2082","139","2006","1885","121","2016","1900","116","2092","1989","103","2094","2005","89","4.3","2132","2048","84","45040"
"16073","ID","Owyhee County, ID","2","2","2","2","4720","4621","99","4488","4402","86","4363","4226","137","4328","4135","193","5050","4838","212","4885","4674","211","5103","4892","211","5119","4922","197","3.8","5086","4920","166","35017"
"16075","ID","Payette County, ID","6","5","6","5","10391","9869","522","10520","10076","444","10446","9822","624","11007","9915","1092","11144","10066","1078","11148","10158","990","10838","9988","850","10817","10113","704","6.5","10910","10302","608","43642"
"16077","ID","Power County, ID","3","2","6","6","3873","3685","188","3753","3602","151","3541","3353","188","3458","3177","281","3872","3515","357","3924","3583","341","4088","3770","318","3981","3718","263","6.6","3991","3798","193","44450"
"16079","ID","Shoshone County, ID","6","7","6","7","5630","5224","406","5864","5552","312","6192","5671","521","6304","5414","890","5488","4615","873","5507","4713","794","5606","4871","735","5491","4827","664","12.1","5215","4691","524","37431"
"16081","ID","Teton County, ID","9","8","9","8","4737","4641","96","5069","4983","86","5304","5149","155","5287","4920","367","5446","5018","428","5323","4967","356","5313","5000","313","5453","5181","272","5","5589","5369","220","52650"
"16083","ID","Twin Falls County, ID","5","8","5","8","38341","37045","1296","37746","36699","1047","38108","36563","1545","39024","36292","2732","36930","33783","3147","37456","34528","2928","38100","35498","2602","38561","36387","2174","5.6","38168","36513","1655","44602"
"16085","ID","Valley County, ID","8","7","8","6","4978","4761","217","5021","4812","209","4781","4350","431","4710","4031","679","4692","3956","736","4651","3997","654","4672","4148","524","4545","4078","467","10.3","4506","4169","337","48879"
"16087","ID","Washington County, ID","6","6","6","6","4952","4729","223","4687","4489","198","4645","4376","269","4921","4433","488","4726","4238","488","4731","4272","459","4783","4382","401","4762","4412","350","7.3","4544","4251","293","37539"
"17000","IL","Illinois",,,,,"6526273","6230845","295428","6665601","6334010","331591","6657227","6238611","418616","6618658","5943229","675429","6625321","5937047","688274","6586045","5949053","636992","6583808","5992475","591333","6554978","5960851","594127","9.1","6524579","6064216","460363","56212"
"17001","IL","Adams County, IL","5","8","5","8","39326","38001","1325","39619","38088","1531","38756","36907","1849","38261","35468","2793","34910","32208","2702","34392","32020","2372","33800","31602","2198","32917","30678","2239","6.8","32629","30872","1757","43604"
"17003","IL","Alexander County, IL","7","8","3","2","3297","3033","264","3279","3011","268","3108","2814","294","3000","2632","368","2972","2622","350","2891","2517","374","2753","2424","329","2687","2346","341","12.7","2617","2341","276","30141"
"17005","IL","Bond County, IL","1","1","1","1","8639","8221","418","8771","8320","451","8779","8196","583","8563","7717","846","8526","7678","848","8481","7699","782","8247","7520","727","8011","7323","688","8.6","7962","7444","518","48464"
"17007","IL","Boone County, IL","2","2","2","2","25735","24314","1421","26764","25014","1750","26752","24270","2482","26118","22086","4032","27438","23648","3790","27197","23982","3215","26833","24030","2803","26411","23713","2698","10.2","26253","24177","2076","59537"
"17009","IL","Brown County, IL","7","10","7","10","3372","3272","100","3479","3384","95","3537","3404","133","3465","3309","156","2586","2406","180","2591","2430","161","2623","2466","157","2612","2450","162","6.2","2747","2631","116","46522"
"17011","IL","Bureau County, IL","6","5","7","8","19043","18215","828","19494","18551","943","19294","18126","1168","19259","17230","2029","19155","17097","2058","18736","16890","1846","18167","16495","1672","17720","16083","1637","9.2","17539","16248","1291","49062"
"17013","IL","Calhoun County, IL","1","1","1","1","2622","2465","157","2656","2482","174","2578","2392","186","2485","2236","249","2504","2248","256","2505","2255","250","2443","2197","246","2412","2175","237","9.8","2411","2211","200","48504"
"17015","IL","Carroll County, IL","7","9","7","9","8586","8176","410","8768","8330","438","8507","7955","552","8289","7388","901","8544","7654","890","8312","7558","754","8054","7386","668","7884","7242","642","8.1","7888","7375","513","43643"
"17017","IL","Cass County, IL","6","6","6","6","7644","7333","311","7713","7384","329","7610","7210","400","7683","7150","533","7007","6430","577","6910","6347","563","6604","6051","553","6439","5859","580","9","6398","5955","443","45257"
"17019","IL","Champaign County, IL","3","2","3","2","102819","99078","3741","105132","100739","4393","105661","99814","5847","105240","96480","8760","108984","100037","8947","105780","97508","8272","103905","96221","7684","103041","95261","7780","7.6","103145","96902","6243","46917"
"17021","IL","Christian County, IL","6","5","6","5","17576","16752","824","17998","17103","895","17945","16778","1167","17721","15949","1772","17196","15469","1727","16886","15278","1608","16523","14989","1534","16035","14478","1557","9.7","15830","14624","1206","49391"
"17023","IL","Clark County, IL","6","6","6","6","8913","8485","428","8979","8484","495","8588","7912","676","8112","7053","1059","8322","7348","974","8122","7276","846","8019","7245","774","7941","7192","749","9.4","7962","7384","578","46287"
"17025","IL","Clay County, IL","7","9","7","9","6977","6631","346","7003","6618","385","6766","6279","487","6467","5654","813","6820","6054","766","6691","5981","710","6639","5997","642","6318","5684","634","10","6441","5919","522","42369"
"17027","IL","Clinton County, IL","1","1","1","1","19220","18378","842","19352","18446","906","19322","18143","1179","18650","17070","1580","20548","19051","1497","20709","19313","1396","20331","18971","1360","19925","18554","1371","6.9","19958","18853","1105","61843"
"17029","IL","Coles County, IL","5","8","5","8","27241","26130","1111","27971","26756","1215","27740","26049","1691","27673","25159","2514","25674","23153","2521","24797","22464","2333","24790","22615","2175","24393","22241","2152","8.8","24362","22704","1658","39353"
"17031","IL","Cook County, IL","1","1","1","1","2566657","2441887","124770","2615750","2478215","137535","2615675","2447178","168497","2604692","2330033","274659","2643788","2356472","287316","2634577","2360723","273854","2659945","2404577","255368","2677534","2420728","256806","9.6","2666625","2470186","196439","53795"
"17033","IL","Crawford County, IL","6","6","7","9","9624","9136","488","9821","9290","531","9706","9072","634","9721","8755","966","10388","9500","888","10834","10033","801","10436","9617","819","9980","9122","858","8.6","9857","9203","654","47517"
"17035","IL","Cumberland County, IL","9","8","9","8","5721","5470","251","5806","5513","293","5653","5250","403","5568","5021","547","6064","5512","552","5951","5429","522","5959","5486","473","5829","5356","473","8.1","5883","5525","358","47382"
"17037","IL","DeKalb County, IL","1","1","1","1","55695","53663","2032","59179","56635","2544","60336","56851","3485","60157","54136","6021","56371","50456","5915","55675","50502","5173","55404","50745","4659","54646","50181","4465","8.2","54706","51114","3592","54204"
"17039","IL","De Witt County, IL","6","6","3","2","8364","8007","357","8604","8191","413","8651","8141","510","8817","8066","751","8805","8044","761","8691","7962","729","8461","7785","676","8148","7475","673","8.3","7977","7454","523","53303"
"17041","IL","Douglas County, IL","6","6","6","6","10302","9886","416","10561","10114","447","10467","9856","611","10219","9326","893","10347","9433","914","10145","9309","836","9915","9189","726","9776","9086","690","7.1","9853","9270","583","49179"
"17043","IL","DuPage County, IL","1","1","1","1","521776","503616","18160","530011","509543","20468","529285","502976","26309","525702","480627","45075","502832","458264","44568","501593","460813","40780","507712","469812","37900","511872","474214","37658","7.4","512869","483899","28970","76269"
"17045","IL","Edgar County, IL","6","6","6","6","10515","10021","494","10614","10072","542","10278","9571","707","10173","9128","1045","9464","8405","1059","9339","8353","986","9103","8225","878","9018","8167","851","9.4","9160","8502","658","44433"
"17047","IL","Edwards County, IL","9","12","9","12","3435","3291","144","3457","3289","168","3284","3076","208","3108","2824","284","3228","2948","280","3139","2882","257","3053","2814","239","2867","2619","248","8.7","2863","2668","195","45675"
"17049","IL","Effingham County, IL","7","8","7","8","18355","17615","740","18869","18109","760","18542","17528","1014","18145","16685","1460","18649","17195","1454","18645","17372","1273","18476","17267","1209","18055","16796","1259","7","18367","17345","1022","50900"
"17051","IL","Fayette County, IL","6","4","6","4","10202","9632","570","10344","9698","646","10234","9435","799","10119","9005","1114","11280","10110","1170","11194","10131","1063","10700","9713","987","10139","9185","954","9.4","9745","8999","746","43014"
"17053","IL","Ford County, IL","3","2","3","2","7381","7063","318","7350","6988","362","7182","6746","436","7098","6389","709","7292","6603","689","6995","6378","617","6772","6247","525","6557","6047","510","7.8","6566","6165","401","52375"
"17055","IL","Franklin County, IL","5","9","4","6","17923","16747","1176","18270","16848","1422","17928","16281","1647","17682","15376","2306","17998","15783","2215","17618","15647","1971","17352","15500","1852","16853","14828","2025","12","16504","14960","1544","35681"
"17057","IL","Fulton County, IL","6","5","6","5","17820","16918","902","17927","16985","942","17958","16784","1174","18498","16395","2103","17592","15534","2058","17427","15601","1826","16908","15239","1669","16191","14423","1768","10.9","15762","14401","1361","46342"
"17059","IL","Gallatin County, IL","8","7","8","7","2662","2515","147","2666","2502","164","2614","2405","209","2628","2365","263","2638","2384","254","2577","2348","229","2519","2308","211","2451","2215","236","9.6","2410","2230","180","40349"
"17061","IL","Greene County, IL","6","4","6","4","7424","7090","334","7183","6827","356","6945","6530","415","6775","6208","567","6818","6184","634","6710","6119","591","6473","5923","550","6319","5763","556","8.8","6223","5792","431","41588"
"17063","IL","Grundy County, IL","1","1","1","1","24510","23243","1267","25757","24282","1475","26237","24348","1889","26702","23440","3262","25933","22505","3428","25708","22469","3239","25784","22861","2923","25931","22955","2976","11.5","25608","23428","2180","68474"
"17065","IL","Hamilton County, IL","7","8","7","9","4255","4028","227","4312","4072","240","4223","3935","288","4070","3687","383","4012","3636","376","3915","3578","337","3914","3604","310","4078","3764","314","7.7","4342","4085","257","42330"
"17067","IL","Hancock County, IL","7","9","7","8","9888","9431","457","9979","9443","536","9859","9189","670","9438","8389","1049","9965","8907","1058","9634","8744","890","9266","8488","778","8906","8131","775","8.7","8831","8239","592","47965"
"17069","IL","Hardin County, IL","9","10","9","12","1756","1628","128","1712","1574","138","1712","1554","158","1760","1567","193","1799","1601","198","1750","1561","189","1727","1549","178","1679","1483","196","11.7","1628","1485","143","36567"
"17071","IL","Henderson County, IL","9","8","9","8","4090","3876","214","4059","3844","215","3909","3629","280","3800","3437","363","3931","3564","367","3858","3548","310","3722","3426","296","3667","3377","290","7.9","3750","3513","237","45022"
"17073","IL","Henry County, IL","2","2","2","2","27646","26507","1139","27831","26504","1327","27596","25928","1668","26772","24315","2457","26724","24282","2442","26513","24423","2090","26109","24164","1945","25409","23425","1984","7.8","25336","23634","1702","52117"
"17075","IL","Iroquois County, IL","6","6","6","4","16452","15723","729","16821","15985","836","16753","15643","1110","16749","15144","1605","16069","14459","1610","15728","14283","1445","15269","13970","1299","14972","13703","1269","8.5","14801","13836","965","46977"
"17077","IL","Jackson County, IL","5","8","3","2","32813","31515","1298","33163","31649","1514","32470","30647","1823","32119","29774","2345","29857","27404","2453","29637","27278","2359","29010","26752","2258","28087","25822","2265","8.1","27791","25969","1822","34243"
"17079","IL","Jasper County, IL","7","9","7","9","5077","4830","247","5207","4941","266","5201","4864","337","4942","4488","454","5103","4646","457","5007","4610","397","4938","4552","386","4733","4348","385","8.1","4736","4431","305","52187"
"17081","IL","Jefferson County, IL","7","8","7","8","21036","20069","967","21365","20318","1047","20827","19542","1285","20595","18627","1968","18234","16373","1861","18176","16484","1692","17833","16210","1623","17787","16111","1676","9.4","17591","16278","1313","40663"
"17083","IL","Jersey County, IL","1","1","1","1","11774","11216","558","11867","11230","637","11790","11045","745","11544","10460","1084","11610","10549","1061","11588","10550","1038","11373","10347","1026","11132","10132","1000","9","11086","10292","794","54331"
"17085","IL","Jo Daviess County, IL","6","6","6","6","13514","13005","509","13790","13237","553","13420","12676","744","13081","11908","1173","12450","11343","1107","12137","11173","964","11857","10959","898","11579","10693","886","7.7","11589","10870","719","49573"
"17087","IL","Johnson County, IL","7","10","8","6","5249","4977","272","5286","4954","332","5121","4713","408","5095","4559","536","4447","3898","549","4392","3879","513","4294","3793","501","4266","3739","527","12.4","4133","3729","404","39965"
"17089","IL","Kane County, IL","1","1","1","1","259217","248918","10299","269449","257360","12089","271767","255338","16429","271256","242898","28358","267231","237757","29474","267299","241212","26087","266840","242978","23862","264317","241200","23117","8.7","263989","245617","18372","71444"
"17091","IL","Kankakee County, IL","3","2","3","2","54299","51295","3004","55889","52393","3496","55903","51242","4661","56196","49319","6877","57458","50385","7073","56925","50389","6536","56432","50520","5912","55695","49845","5850","10.5","55367","50883","4484","49584"
"17093","IL","Kendall County, IL","1","1","1","1","49722","47797","1925","55716","53308","2408","59585","56150","3435","60357","54244","6113","62424","56085","6339","62570","56788","5782","63628","58343","5285","64570","59199","5371","8.3","64498","60407","4091","79648"
"17095","IL","Knox County, IL","4","5","4","5","25580","24253","1327","25636","24356","1280","25565","23925","1640","25980","23477","2503","25353","22930","2423","24866","22674","2192","24346","22319","2027","23655","21546","2109","8.9","23483","21843","1640","39494"
"17097","IL","Lake County, IL","1","1","1","1","365625","350304","15321","372457","354669","17788","371016","347350","23666","363170","327443","35727","370030","333677","36353","368913","336215","32698","367578","337623","29955","365260","335774","29486","8.1","366147","342289","23858","75106"
"17099","IL","LaSalle County, IL","4","3","4","3","57613","54572","3041","59225","55708","3517","59085","54522","4563","59434","52189","7245","61879","54429","7450","60885","54359","6526","59437","53439","5998","58105","52029","6076","10.5","57094","52377","4717","49487"
"17101","IL","Lawrence County, IL","7","9","7","9","8421","8021","400","8422","8020","402","8290","7682","608","8182","7362","820","6707","5988","719","6564","5875","689","6444","5806","638","6295","5674","621","9.9","6352","5871","481","39670"
"17103","IL","Lee County, IL","4","3","6","3","18524","17717","807","18624","17687","937","18220","16977","1243","18308","16391","1917","19252","17310","1942","18867","17129","1738","18236","16685","1551","18126","16621","1505","8.3","18153","16975","1178","53126"
"17105","IL","Livingston County, IL","4","5","4","3","18872","18098","774","19679","18808","871","19387","18258","1129","19293","17310","1983","19306","17390","1916","18846","17243","1603","18189","16769","1420","17688","16243","1445","8.2","17576","16444","1132","52819"
"17107","IL","Logan County, IL","6","5","6","5","13372","12762","610","13537","12891","646","13397","12516","881","13354","12116","1238","13955","12748","1207","13732","12656","1076","13515","12496","1019","13091","12023","1068","8.2","13097","12248","849","50991"
"17109","IL","McDonough County, IL","5","8","5","8","17275","16584","691","17292","16563","729","16892","15972","920","16951","15496","1455","15650","14310","1340","15154","13949","1205","14984","13834","1150","14625","13402","1223","8.4","14295","13304","991","41661"
"17111","IL","McHenry County, IL","1","1","1","1","173192","166580","6612","178885","171106","7779","180529","170098","10431","181149","163369","17780","168802","151014","17788","166572","150273","16299","167315","152447","14868","167111","152892","14219","8.5","166668","156033","10635","75713"
"17113","IL","McLean County, IL","3","2","3","2","88820","85830","2990","90552","87179","3373","90615","86181","4434","91493","84871","6622","96144","89353","6791","95403","89046","6357","94394","88329","6065","92480","86332","6148","6.6","90929","85893","5036","62261"
"17115","IL","Macon County, IL","3","2","3","2","53750","50935","2815","54603","51550","3053","54586","50876","3710","54824","48534","6290","55192","49032","6160","54946","49430","5516","54187","48777","5410","52468","46448","6020","11.5","50806","46400","4406","46179"
"17117","IL","Macoupin County, IL","1","1","1","1","24718","23447","1271","24830","23361","1469","24577","22762","1815","24007","21463","2544","24786","22229","2557","24768","22358","2410","24011","21732","2279","23429","21208","2221","9.5","23283","21550","1733","50089"
"17119","IL","Madison County, IL","1","1","1","1","138025","131298","6727","141006","133485","7521","139675","130675","9000","138514","124337","14177","138752","125137","13615","137767","125438","12329","135372","123435","11937","133020","121136","11884","8.9","132323","122984","9339","53864"
"17121","IL","Marion County, IL","4","3","4","3","18557","17496","1061","18907","17709","1198","18550","17022","1528","18338","16151","2187","19393","17296","2097","19124","17207","1917","18643","16805","1838","18116","16267","1849","10.2","17872","16478","1394","40969"
"17123","IL","Marshall County, IL","2","2","2","2","7243","6966","277","7345","7027","318","7235","6844","391","7117","6370","747","6423","5768","655","6339","5780","559","6203","5694","509","5892","5361","531","9","5787","5384","403","50899"
"17125","IL","Mason County, IL","6","6","6","6","7466","7039","427","7425","6943","482","7388","6811","577","7573","6642","931","7435","6524","911","7173","6408","765","6996","6296","700","6733","5990","743","11","6632","6054","578","45563"
"17127","IL","Massac County, IL","7","8","7","8","7460","7066","394","7668","7240","428","7412","6893","519","7161","6518","643","7075","6401","674","7125","6490","635","6563","5929","634","6400","5772","628","9.8","6350","5841","509","41373"
"17129","IL","Menard County, IL","3","2","3","2","6969","6695","274","6978","6671","307","6926","6547","379","6905","6394","511","7149","6613","536","7138","6625","513","6992","6501","491","6724","6247","477","7.1","6733","6347","386","60151"
"17131","IL","Mercer County, IL","2","2","2","2","9020","8544","476","8990","8508","482","8928","8333","595","8648","7756","892","8955","8062","893","8839","8098","741","8625","7951","674","8397","7730","667","7.9","8394","7805","589","53626"
"17133","IL","Monroe County, IL","1","1","1","1","18091","17400","691","18611","17829","782","18600","17638","962","18415","16979","1436","18009","16693","1316","18125","16903","1222","17904","16694","1210","17703","16510","1193","6.7","17727","16764","963","71604"
"17135","IL","Montgomery County, IL","6","6","6","4","13594","12773","821","13676","12784","892","13443","12295","1148","13332","11749","1583","13905","12195","1710","13665","12034","1631","13171","11691","1480","12597","11211","1386","11","12283","11203","1080","42614"
"17137","IL","Morgan County, IL","4","5","4","5","17737","16895","842","18106","17225","881","17943","16859","1084","17572","16153","1419","18420","16864","1556","18164","16681","1483","17762","16376","1386","17413","16016","1397","8","17199","16139","1060","48223"
"17139","IL","Moultrie County, IL","6","6","6","6","8174","7893","281","8192","7897","295","8014","7609","405","7857","7173","684","7683","7022","661","7465","6890","575","7376","6847","529","7091","6575","516","7.3","7062","6676","386","47645"
"17141","IL","Ogle County, IL","4","5","4","3","27336","25991","1345","28026","26481","1545","27925","25786","2139","27507","24082","3425","28218","24709","3509","27444","24300","3144","26607","23910","2697","25778","23214","2564","9.9","25530","23579","1951","51334"
"17143","IL","Peoria County, IL","2","2","2","2","95139","91183","3956","97797","93323","4474","98134","92524","5610","97678","86910","10768","96023","85935","10088","96253","87344","8909","96022","87961","8061","93518","84404","9114","9.7","91630","84525","7105","49827"
"17145","IL","Perry County, IL","7","9","6","6","10247","9565","682","10033","9209","824","9578","8668","910","9411","8283","1128","9595","8534","1061","9471","8501","970","9216","8227","989","8997","7992","1005","11.2","8857","8092","765","41931"
"17147","IL","Piatt County, IL","3","2","3","2","9249","8915","334","9084","8742","342","8957","8518","439","8881","8170","711","9170","8457","713","8823","8197","626","8551","7952","599","8375","7766","609","7.3","8394","7909","485","66279"
"17149","IL","Pike County, IL","7","9","7","9","8731","8361","370","8797","8400","397","8541","8049","492","8469","7787","682","8119","7398","721","7915","7281","634","7778","7192","586","7683","7104","579","7.5","7798","7347","451","39430"
"17151","IL","Pope County, IL","9","10","8","7","1953","1831","122","1976","1839","137","1937","1777","160","1901","1704","197","2038","1839","199","1980","1797","183","1889","1726","163","1830","1660","170","9.3","1800","1653","147","38676"
"17153","IL","Pulaski County, IL","9","10","8","7","2928","2733","195","2946","2738","208","2894","2628","266","2845","2529","316","2478","2172","306","2356","2076","280","2370","2102","268","2212","1937","275","12.4","2164","1940","224","34828"
"17155","IL","Putnam County, IL","8","5","8","5","3125","2970","155","3235","3049","186","3206","2982","224","3306","2857","449","3312","2913","399","3200","2871","329","3131","2838","293","3057","2748","309","10.1","3047","2808","239","58438"
"17157","IL","Randolph County, IL","6","4","6","4","15409","14696","713","15727","14913","814","15327","14324","1003","15203","13798","1405","15033","13708","1325","14811","13581","1230","14586","13358","1228","14373","13154","1219","8.5","14130","13177","953","44991"
"17159","IL","Richland County, IL","7","11","7","11","7662","7315","347","7836","7471","365","7529","7044","485","7275","6543","732","8014","7301","713","7813","7164","649","7539","6927","612","7383","6748","635","8.6","7141","6658","483","41985"
"17161","IL","Rock Island County, IL","2","2","2","2","79227","75841","3386","80369","76766","3603","79328","74998","4330","77840","70668","7172","76286","69017","7269","76000","69509","6491","75199","69143","6056","73532","67413","6119","8.3","73101","67942","5159","48160"
"17163","IL","St. Clair County, IL","1","1","1","1","123965","116861","7104","125692","118080","7612","125059","115708","9351","124016","110497","13519","133113","119417","13696","132943","119916","13027","130182","117672","12510","127677","115027","12650","9.9","126821","116777","10044","48343"
"17165","IL","Saline County, IL","7","8","6","6","12446","11784","662","12751","11941","810","12526","11521","1005","12658","11404","1254","11634","10449","1185","11655","10549","1106","11613","10564","1049","11241","10055","1186","10.6","10909","10020","889","39281"
"17167","IL","Sangamon County, IL","3","2","3","2","106674","102268","4406","108005","103218","4787","107713","101724","5989","107780","99740","8040","108729","100310","8419","108972","100854","8118","107167","99353","7814","103924","96185","7739","7.4","103918","97676","6242","55255"
"17169","IL","Schuyler County, IL","7","9","7","9","4447","4271","176","4447","4269","178","4346","4126","220","4229","3945","284","3696","3379","317","3655","3353","302","3558","3277","281","3491","3207","284","8.1","3541","3310","231","49808"
"17171","IL","Scott County, IL","9","8","9","8","2789","2645","144","2790","2648","142","2737","2576","161","2710","2499","211","2883","2634","249","2846","2614","232","2702","2470","232","2604","2372","232","8.9","2571","2395","176","46004"
"17173","IL","Shelby County, IL","6","6","6","6","11163","10651","512","11259","10721","538","11164","10443","721","11139","10042","1097","11210","10117","1093","11023","10017","1006","10771","9843","928","10301","9384","917","8.9","10109","9407","702","50569"
"17175","IL","Stark County, IL","2","2","2","2","2947","2812","135","3004","2852","152","2980","2792","188","2837","2543","294","3021","2734","287","2970","2714","256","2994","2753","241","2883","2606","277","9.6","2833","2620","213","52428"
"17177","IL","Stephenson County, IL","4","5","4","5","25422","24226","1196","25541","24248","1293","25454","23742","1712","25080","22221","2859","24694","21955","2739","24229","21842","2387","23475","21348","2127","22744","20575","2169","9.5","22265","20594","1671","42897"
"17179","IL","Tazewell County, IL","2","2","2","2","71492","68815","2677","73660","70563","3097","73747","69906","3841","73081","65372","7709","71666","64564","7102","71571","65615","5956","71348","66006","5342","69053","63041","6012","8.7","67781","63155","4626","57544"
"17181","IL","Union County, IL","7","9","6","6","8485","7990","495","8437","7863","574","8331","7621","710","8112","7204","908","7968","7017","951","7754","6855","899","7555","6730","825","7377","6542","835","11.3","7223","6573","650","42799"
"17183","IL","Vermilion County, IL","3","2","3","2","37720","35619","2101","37863","35545","2318","37389","34506","2883","37138","32854","4284","37975","33638","4337","37524","33790","3734","36998","33566","3432","36050","32199","3851","10.7","35643","32584","3059","44085"
"17185","IL","Wabash County, IL","6","6","7","11","6678","6373","305","6438","6088","350","6128","5687","441","6047","5419","628","5866","5290","576","5818","5295","523","5768","5303","465","5644","5211","433","7.7","5558","5219","339","47351"
"17187","IL","Warren County, IL","7","8","6","6","9047","8642","405","9232","8822","410","9250","8735","515","9232","8543","689","9298","8576","722","9138","8470","668","8917","8280","637","8817","8162","655","7.4","8714","8198","516","45770"
"17189","IL","Washington County, IL","6","4","6","4","8495","8174","321","8553","8165","388","8337","7842","495","8070","7417","653","8497","7882","615","8717","8143","574","9134","8550","584","8912","8352","560","6.3","9069","8627","442","53967"
"17191","IL","Wayne County, IL","7","9","7","9","8221","7875","346","8444","8048","396","8313","7790","523","8135","7324","811","8406","7650","756","8217","7551","666","8021","7398","623","7882","7260","622","7.9","7685","7171","514","42896"
"17193","IL","White County, IL","6","6","6","6","8001","7632","369","8035","7626","409","7829","7333","496","7697","7035","662","7580","6939","641","7427","6838","589","7264","6713","551","7029","6480","549","7.8","7042","6616","426","42621"
"17195","IL","Whiteside County, IL","4","5","4","5","30395","28843","1552","30904","29275","1629","30286","28251","2035","30420","27271","3149","29904","26821","3083","29682","26860","2822","29447","26844","2603","29396","26786","2610","8.9","28598","26570","2028","50489"
"17197","IL","Will County, IL","1","1","1","1","351244","336149","15095","361414","344122","17292","365147","342981","22166","366938","329028","37910","355667","316211","39456","354075","316725","37350","356856","322195","34661","358969","324147","34822","9.7","357282","330751","26531","74669"
"17199","IL","Williamson County, IL","5","8","3","2","35563","33916","1647","36347","34021","2326","35360","32921","2439","34652","31447","3205","32541","29373","3168","32333","29403","2930","31665","28932","2733","30977","28158","2819","9.1","30556","28309","2247","44041"
"17201","IL","Winnebago County, IL","2","2","2","2","144868","137319","7549","149201","140334","8867","147735","135296","12439","144984","123174","21810","150099","129018","21081","147529","129999","17530","145855","130462","15393","143149","128058","15091","10.5","142408","130532","11876","47214"
"17203","IL","Woodford County, IL","2","2","2","2","20953","20312","641","21530","20794","736","21724","20804","920","21245","19494","1751","20350","18779","1571","20527","19186","1341","20478","19239","1239","19922","18490","1432","7.2","19635","18535","1100","67036"
"18000","IN","Indiana",,,,,"3235110","3072113","162997","3207687","3061042","146645","3232097","3041828","190269","3193989","2864985","329004","3175192","2845608","329584","3182463","2892327","290136","3170442","2906201","264241","3191866","2947114","244752","7.7","3230540","3035581","194959","47508"
"18001","IN","Adams County, IN","6","5","6","5","16223","15512","711","15959","15277","682","15521","14334","1187","15118","12911","2207","16394","14740","1654","16162","14892","1270","15899","14768","1131","15920","14937","983","6.2","16386","15612","774","48001"
"18003","IN","Allen County, IN","2","2","2","2","182227","173072","9155","180707","172101","8606","181298","170481","10817","178193","159522","18671","175899","157070","18829","176179","159803","16376","173841","159282","14559","174352","161217","13135","7.5","175530","165370","10160","45587"
"18005","IN","Bartholomew County, IN","3","2","3","2","38176","36566","1610","38544","37156","1388","39559","37724","1835","38446","34763","3683","38378","34718","3660","40026","36986","3040","41423","38771","2652","41649","39143","2506","6","42798","40892","1906","54341"
"18007","IN","Benton County, IN","3","2","3","2","4612","4383","229","4337","4146","191","4405","4174","231","4284","3857","427","4661","4231","430","4649","4277","372","4555","4212","343","4477","4151","326","7.3","4561","4311","250","49318"
