"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"18009","IN","Blackford County, IN","6","6","6","6","6717","6277","440","6550","6172","378","6484","5989","495","6413","5512","901","5846","5006","840","5525","4834","691","5459","4837","622","5448","4907","541","9.9","5297","4902","395","39373"
"18011","IN","Boone County, IN","1","1","1","1","28042","26994","1048","27960","26995","965","28429","27197","1232","28281","26091","2190","29387","27155","2232","29825","27815","2010","30256","28394","1862","31134","29339","1795","5.8","31774","30346","1428","68047"
"18013","IN","Brown County, IN","1","1","1","1","7957","7565","392","7614","7280","334","7587","7157","430","7450","6711","739","7564","6779","785","7424","6747","677","7320","6738","582","7324","6781","543","7.4","7461","7011","450","51074"
"18015","IN","Carroll County, IN","3","2","3","2","10559","10063","496","9926","9523","403","10170","9573","597","10015","8953","1062","10251","9236","1015","10124","9283","841","9988","9253","735","9922","9219","703","7.1","10082","9550","532","52587"
"18017","IN","Cass County, IN","4","5","4","5","18917","17888","1029","18673","17758","915","18803","17623","1180","18725","16477","2248","18846","16805","2041","18188","16469","1719","17782","16253","1529","17688","16327","1361","7.7","17831","16795","1036","41611"
"18019","IN","Clark County, IN","1","1","1","1","54998","52255","2743","55140","52748","2392","56064","53075","2989","56018","51137","4881","55303","50029","5274","55534","50612","4922","55428","51081","4347","56291","52398","3893","6.9","57432","54288","3144","50296"
"18021","IN","Clay County, IN","3","2","3","2","13167","12419","748","12878","12132","746","12870","11959","911","13005","11542","1463","13177","11709","1468","12995","11648","1347","12812","11547","1265","12602","11471","1131","9","12482","11626","856","47030"
"18023","IN","Clinton County, IN","6","5","6","3","16998","16139","859","16769","16013","756","16879","15956","923","16947","15123","1824","16895","15181","1714","16749","15306","1443","16573","15243","1330","16451","15271","1180","7.2","16665","15789","876","47279"
"18025","IN","Crawford County, IN","8","4","8","4","5307","4928","379","5238","4920","318","5388","4983","405","5214","4575","639","4918","4282","636","4868","4290","578","4789","4282","507","4843","4360","483","10","4908","4529","379","38014"
"18027","IN","Daviess County, IN","7","8","7","8","15096","14549","547","15123","14660","463","15202","14620","582","14933","14056","877","14743","13786","957","14892","13980","912","14795","13903","892","14888","14042","846","5.7","15149","14460","689","45578"
"18029","IN","Dearborn County, IN","1","1","1","1","26478","25053","1425","26093","24778","1315","26244","24707","1537","26096","23533","2563","25518","22746","2772","25340","22901","2439","24958","22760","2198","25153","23067","2086","8.3","25449","23801","1648","55077"
"18031","IN","Decatur County, IN","6","3","6","3","12505","11959","546","12309","11751","558","12681","11886","795","12627","11061","1566","12916","11412","1504","13018","11742","1276","13580","12483","1097","13888","12947","941","6.8","14254","13540","714","47666"
"18033","IN","DeKalb County, IN","4","5","4","5","21504","20190","1314","20698","19564","1134","20618","19119","1499","20352","17572","2780","20590","18133","2457","20495","18503","1992","20581","18856","1725","20978","19463","1515","7.2","21229","20099","1130","50279"
"18035","IN","Delaware County, IN","3","2","3","2","56847","53442","3405","55139","52222","2917","55469","51756","3713","55337","49432","5905","54710","48388","6322","54662","49108","5554","54921","49767","5154","54249","49548","4701","8.7","53717","49896","3821","37116"
"18037","IN","Dubois County, IN","7","8","5","8","22377","21567","810","22150","21470","680","22293","21435","858","22056","20410","1646","21921","20279","1642","21943","20608","1335","21593","20356","1237","21661","20501","1160","5.4","22027","21112","915","55606"
"18039","IN","Elkhart County, IN","3","2","3","2","104165","99257","4908","101303","96658","4645","97832","89437","8395","90688","74478","16210","94475","81876","12599","95431","85131","10300","96952","88213","8739","99190","91900","7290","7.3","102117","96812","5305","46123"
"18041","IN","Fayette County, IN","7","8","6","3","10829","9961","868","10431","9675","756","10078","8933","1145","9852","8359","1493","9767","8339","1428","9516","8318","1198","9172","8146","1026","9041","8100","941","10.4","9124","8395","729","40212"
"18043","IN","Floyd County, IN","1","1","1","1","38179","36298","1881","37949","36375","1574","38348","36392","1956","37975","34731","3244","37848","34495","3353","37768","34756","3012","37802","35102","2700","38573","36099","2474","6.4","39447","37407","2040","55844"
"18045","IN","Fountain County, IN","6","6","6","6","8750","8326","424","8652","8289","363","8652","8191","461","8407","7341","1066","8644","7629","1015","8625","7795","830","8542","7826","716","8370","7555","815","9.7","8224","7643","581","42732"
"18047","IN","Franklin County, IN","1","1","6","4","12051","11347","704","11785","11135","650","11887","11104","783","11598","10381","1217","11392","10085","1307","11218","10095","1123","10539","9555","984","10751","9846","905","8.4","10846","10140","706","53538"
"18049","IN","Fulton County, IN","7","9","7","9","10467","9906","561","10364","9863","501","10276","9602","674","9999","8726","1273","10331","9156","1175","10300","9358","942","10071","9228","843","9957","9137","820","8.2","9838","9216","622","44337"
"18051","IN","Gibson County, IN","2","2","6","6","17282","16501","781","16759","15994","765","16830","15956","874","16738","15275","1463","16892","15538","1354","17287","16017","1270","17409","16208","1201","18044","16977","1067","5.9","18502","17654","848","48579"
"18053","IN","Grant County, IN","4","5","4","3","32880","30550","2330","31680","29731","1949","32384","29924","2460","33063","29181","3882","33546","29659","3887","33444","29971","3473","32350","29196","3154","32514","29562","2952","9.1","32723","30439","2284","39325"
"18055","IN","Greene County, IN","3","2","6","6","16639","15692","947","15810","15000","810","16012","15025","987","15988","14627","1361","14387","12853","1534","14167","12711","1456","13780","12370","1410","13738","12365","1373","10","13788","12688","1100","43786"
"18057","IN","Hamilton County, IN","1","1","1","1","137011","132532","4479","140741","136618","4123","145147","139618","5529","145126","135556","9570","144824","135121","9703","148225","139527","8698","151201","143123","8078","155983","148054","7929","5.1","159577","153000","6577","84022"
"18059","IN","Hancock County, IN","1","1","1","1","35660","34202","1458","35818","34470","1348","36422","34669","1753","36104","33024","3080","35801","32483","3318","35780","32851","2929","35728","33114","2614","36105","33708","2397","6.6","36754","34852","1902","67738"
"18061","IN","Harrison County, IN","1","1","1","1","19789","18716","1073","19410","18538","872","19652","18495","1157","19525","17731","1794","18985","17114","1871","18755","17097","1658","18552","17128","1424","18722","17417","1305","7","19135","18052","1083","50321"
"18063","IN","Hendricks County, IN","1","1","1","1","71703","69080","2623","72418","70048","2370","74001","70815","3186","73661","68044","5617","74699","68833","5866","76040","70720","5320","76959","72044","4915","78779","74173","4606","5.8","80397","76644","3753","68575"
"18065","IN","Henry County, IN","4","3","4","3","22774","21443","1331","22464","21164","1300","22721","21133","1588","22785","19898","2887","21386","18421","2965","21289","18840","2449","21143","19022","2121","21333","19448","1885","8.8","21527","20047","1480","42133"
"18067","IN","Howard County, IN","3","2","3","2","38857","36295","2562","37588","35523","2065","37112","34221","2891","35612","30352","5260","35798","31292","4506","36061","32292","3769","35930","32665","3265","36466","33483","2983","8.2","37099","34739","2360","45211"
"18069","IN","Huntington County, IN","6","5","6","5","20601","19511","1090","20025","19076","949","20177","18830","1347","19731","17203","2528","19034","16769","2265","19152","17272","1880","18578","16954","1624","18525","17109","1416","7.6","18590","17506","1084","44828"
"18071","IN","Jackson County, IN","4","5","4","5","22152","21178","974","21892","21036","856","21790","20629","1161","21252","18886","2366","20471","18318","2153","20550","18754","1796","20483","18961","1522","20870","19514","1356","6.5","21289","20212","1077","49614"
"18073","IN","Jasper County, IN","1","1","1","1","15485","14696","789","15511","14775","736","15750","14832","918","15686","14090","1596","16137","14452","1685","16093","14635","1458","15972","14674","1298","15966","14717","1249","7.8","16112","15013","1099","53757"
"18075","IN","Jay County, IN","6","6","6","6","11759","11226","533","11609","11105","504","11751","11070","681","11365","10084","1281","10688","9555","1133","10460","9520","940","10065","9272","793","10036","9266","770","7.7","10194","9602","592","41847"
"18077","IN","Jefferson County, IN","6","3","6","3","17371","16521","850","17081","16243","838","16745","15727","1018","16573","14772","1801","15460","13705","1755","15172","13689","1483","15206","13932","1274","15295","14116","1179","7.7","15196","14279","917","44569"
"18079","IN","Jennings County, IN","6","5","6","5","13828","13020","808","13665","12964","701","13793","12806","987","13626","11773","1853","13300","11578","1722","13344","11805","1539","13114","11763","1351","13050","11847","1203","9.2","13072","12180","892","44554"
"18081","IN","Johnson County, IN","1","1","1","1","72913","70068","2845","73207","70649","2558","75191","71678","3513","74520","68356","6164","71580","65265","6315","72029","66477","5552","72563","67506","5057","73774","69140","4634","6.3","75262","71472","3790","58936"
"18083","IN","Knox County, IN","4","5","5","8","19427","18502","925","19724","18934","790","20188","19172","1016","19814","18345","1469","18516","17002","1514","18455","17086","1369","18717","17385","1332","18648","17390","1258","6.7","18845","17845","1000","44091"
"18085","IN","Kosciusko County, IN","4","5","4","5","41891","39840","2051","41085","39272","1813","42069","39317","2752","41388","36272","5116","39217","34890","4327","38974","35494","3480","38754","35766","2988","39777","37151","2626","6.6","40312","38323","1989","51603"
"18087","IN","LaGrange County, IN","6","6","6","6","17512","16604","908","17028","16196","832","16600","15170","1430","15541","12838","2703","16566","14570","1996","16671","15169","1502","17100","15885","1215","17572","16521","1051","6","18154","17328","826","51810"
"18089","IN","Lake County, IN","1","1","1","1","227320","214057","13263","226108","214416","11692","228369","214202","14167","226034","201966","24068","229075","204341","24734","229399","207362","22037","229022","208032","20990","230405","209286","21119","9.2","231350","212714","18636","48341"
"18091","IN","LaPorte County, IN","3","2","3","2","53223","50165","3058","52577","49915","2662","52700","49417","3283","52587","46350","6237","51323","45145","6178","50474","45223","5251","49727","44859","4868","49025","44425","4600","9.4","48934","45155","3779","46610"
"18093","IN","Lawrence County, IN","4","5","6","5","22817","21225","1592","22133","20696","1437","22064","20234","1830","21768","18901","2867","20723","18095","2628","20795","18377","2418","20560","18305","2255","20693","18590","2103","10.2","20463","18786","1677","44435"
"18095","IN","Madison County, IN","3","2","1","1","62274","58472","3802","60540","56701","3839","61422","57161","4261","62377","55572","6805","59392","52228","7164","58834","52415","6419","58004","52213","5791","58133","52708","5425","9.3","58691","54498","4193","41117"
"18097","IN","Marion County, IN","1","1","1","1","461468","438492","22976","460046","439218","20828","463200","437123","26077","457524","414853","42671","452724","404959","47765","455980","411005","44975","458042","416179","41863","463106","424410","38696","8.4","468845","438483","30362","41478"
"18099","IN","Marshall County, IN","6","5","6","5","23038","21800","1238","22795","21693","1102","23183","21490","1693","22539","19497","3042","23700","21047","2653","23626","21395","2231","23020","21117","1903","23161","21429","1732","7.5","23669","22346","1323","45855"
"18101","IN","Martin County, IN","6","6","7","9","5301","5041","260","5133","4933","200","5144","4894","250","5221","4841","380","5261","4864","397","5355","4944","411","5077","4718","359","4957","4642","315","6.4","4968","4702","266","46839"
"18103","IN","Miami County, IN","6","5","6","5","17090","16025","1065","16465","15532","933","16602","15283","1319","16177","13838","2339","15943","13952","1991","15947","14274","1673","15646","14117","1529","15641","14266","1375","8.8","15760","14692","1068","43694"
"18105","IN","Monroe County, IN","3","2","3","2","67510","64605","2905","68676","66116","2560","69809","66641","3168","70550","65986","4564","67719","62358","5361","67551","62480","5071","66751","61914","4837","66755","62163","4592","6.9","67249","63342","3907","42404"
"18107","IN","Montgomery County, IN","6","3","6","3","19721","18894","827","19251","18509","742","19090","18148","942","18789","16882","1907","18891","16965","1926","18715","17056","1659","18599","17076","1523","18422","17096","1326","7.2","18633","17601","1032","50889"
"18109","IN","Morgan County, IN","1","1","1","1","37596","35886","1710","36810","35273","1537","37519","35359","2160","36623","33260","3363","35017","31385","3632","34898","31641","3257","34677","31776","2901","34865","32227","2638","7.6","35384","33319","2065","56491"
"18111","IN","Newton County, IN","1","1","1","1","7046","6693","353","6967","6601","366","6971","6535","436","6834","6070","764","7073","6270","803","6988","6300","688","6916","6258","658","6910","6294","616","8.9","6915","6429","486","53715"
"18113","IN","Noble County, IN","6","5","6","5","23628","22180","1448","23161","21903","1258","22750","20822","1928","22161","18358","3803","23006","19979","3027","23142","20804","2338","22634","20676","1958","22661","20982","1679","7.4","23104","21879","1225","48789"
"18115","IN","Ohio County, IN","1","1","1","1","3107","2941","166","3026","2877","149","3044","2855","189","3088","2755","333","3262","2901","361","3211","2906","305","3177","2898","279","3164","2905","259","8.2","3218","2996","222","50518"
"18117","IN","Orange County, IN","6","4","6","4","9591","8898","693","10455","9918","537","10401","9738","663","10450","9333","1117","9108","7946","1162","8865","7817","1048","8771","7833","938","8712","7859","853","9.8","8534","7874","660","39411"
"18119","IN","Owen County, IN","3","2","3","2","11701","11076","625","11192","10641","551","11415","10685","730","11537","10449","1088","10313","9123","1190","10136","9000","1136","9818","8764","1054","9638","8677","961","10","9635","8859","776","42994"
"18121","IN","Parke County, IN","6","6","6","4","7939","7499","440","8025","7626","399","8053","7568","485","8032","7229","803","7295","6493","802","7144","6395","749","6991","6280","711","6927","6289","638","9.2","6951","6465","486","41964"
"18123","IN","Perry County, IN","6","9","6","6","9757","9255","502","9706","9275","431","9706","9204","502","9616","8635","981","8946","8002","944","9106","8284","822","8864","8126","738","8865","8180","685","7.7","9157","8614","543","45722"
"18125","IN","Pike County, IN","6","5","8","5","6174","5891","283","6007","5749","258","6032","5692","340","5850","5291","559","6198","5610","588","6230","5745","485","6130","5680","450","6272","5842","430","6.9","6447","6118","329","45679"
"18127","IN","Porter County, IN","1","1","1","1","82837","79186","3651","83076","79893","3183","84369","80333","4036","84211","76343","7868","81582","73851","7731","82207","75564","6643","82358","76116","6242","83242","77232","6010","7.2","83829","78511","5318","64530"
"18129","IN","Posey County, IN","2","2","2","2","13805","13196","609","13364","12796","568","13361","12711","650","13176","12102","1074","13491","12437","1054","13427","12500","927","13202","12302","900","12967","12138","829","6.4","13172","12529","643","58477"
"18131","IN","Pulaski County, IN","6","4","6","4","6865","6548","317","6800","6518","282","6799","6416","383","6750","6046","704","6449","5815","634","6403","5889","514","6266","5805","461","6151","5720","431","7","6189","5851","338","44821"
"18133","IN","Putnam County, IN","1","1","1","1","17716","16754","962","17518","16581","937","17701","16510","1191","17218","15341","1877","16670","14728","1942","16595","14801","1794","16324","14724","1600","16148","14776","1372","8.5","16357","15287","1070","51052"
"18135","IN","Randolph County, IN","6","6","6","6","12897","12009","888","12656","11942","714","12716","11839","877","12847","11311","1536","13105","11572","1533","13033","11681","1352","12753","11533","1220","12525","11430","1095","8.7","12542","11717","825","41057"
"18137","IN","Ripley County, IN","6","4","6","4","14405","13710","695","13911","13280","631","14051","13214","837","13765","12275","1490","14524","12895","1629","14943","13528","1415","13864","12605","1259","13662","12477","1185","8.7","13641","12726","915","47495"
"18139","IN","Rush County, IN","6","4","6","4","9502","9072","430","9448","9020","428","9232","8663","569","9086","8132","954","8688","7721","967","8590","7774","816","8371","7668","703","8296","7695","601","7.2","8524","8047","477","46910"
"18141","IN","St. Joseph County, IN","2","2","2","2","134792","127805","6987","132785","126293","6492","132903","124176","8727","129097","114259","14838","130430","115352","15078","130641","117398","13243","127839","115715","12124","127325","116159","11166","8.8","128906","120259","8647","40978"
"18143","IN","Scott County, IN","6","3","1","1","11393","10652","741","11053","10473","580","11099","10379","720","10951","9534","1417","10587","9192","1395","10379","9147","1232","10182","9135","1047","10240","9334","906","8.8","10369","9674","695","43650"
"18145","IN","Shelby County, IN","1","1","1","1","23906","22841","1065","23582","22557","1025","23816","22421","1395","23647","21179","2468","22709","20218","2491","22502","20382","2120","22295","20457","1838","22332","20727","1605","7.2","22714","21435","1279","49657"
"18147","IN","Spencer County, IN","8","7","8","7","10632","10101","531","10427","9992","435","10517","9985","532","10387","9431","956","11041","10075","966","11023","10175","848","10785","10003","782","10696","9976","720","6.7","10753","10185","568","50533"
"18149","IN","Starke County, IN","6","6","6","4","10586","9887","699","10453","9835","618","10701","9871","830","10729","9207","1522","10525","9133","1392","10262","9082","1180","10123","9051","1072","10215","9244","971","9.5","10246","9485","761","39552"
"18151","IN","Steuben County, IN","7","8","7","8","16623","15562","1061","16494","15506","988","16177","14965","1212","16301","13930","2371","18434","16381","2053","18576","16904","1672","18961","17539","1422","19399","18128","1271","6.6","19930","18924","1006","46275"
"18153","IN","Sullivan County, IN","3","2","3","2","9131","8577","554","8918","8426","492","8869","8275","594","8850","7971","879","9082","8167","915","8896","8065","831","8818","7983","835","8738","7926","812","9.3","8687","8045","642","41978"
"18155","IN","Switzerland County, IN","8","4","8","4","5678","5445","233","5687","5466","221","5695","5408","287","5673","5224","449","5016","4549","467","4962","4559","403","4888","4515","373","4886","4525","361","7.4","4824","4541","283","43243"
"18157","IN","Tippecanoe County, IN","3","2","3","2","80461","77005","3456","81511","78292","3219","83556","79617","3939","84263","76584","7679","86508","78841","7667","87484","80932","6552","88512","82314","6198","89784","83764","6020","6.7","91071","86421","4650","47808"
"18159","IN","Tipton County, IN","3","2","6","4","8025","7587","438","7708","7349","359","7599","7049","550","7216","6277","939","8044","7219","825","7960","7240","720","8025","7388","637","7992","7430","562","7","8144","7699","445","53185"
"18161","IN","Union County, IN","8","4","1","1","3903","3687","216","3619","3449","170","3603","3380","223","3527","3166","361","3728","3345","383","3668","3343","325","3559","3271","288","3527","3269","258","7.3","3581","3379","202","45411"
"18163","IN","Vanderburgh County, IN","2","2","2","2","91457","87051","4406","90815","86554","4261","91482","86733","4749","90591","83152","7439","92104","83871","8233","92754","85351","7403","91856","84804","7052","91031","84500","6531","7.2","92094","87043","5051","42014"
"18165","IN","Vermillion County, IN","3","2","3","2","8157","7623","534","7890","7447","443","7810","7245","565","7975","7010","965","7808","6797","1011","7649","6750","899","7471","6619","852","7337","6544","793","10.8","7277","6642","635","40813"
"18167","IN","Vigo County, IN","3","2","3","2","50269","47050","3219","50120","47466","2654","50403","47164","3239","50961","45807","5154","51115","45388","5727","50533","45316","5217","50162","45170","4992","49616","44926","4690","9.5","49306","45461","3845","39014"
"18169","IN","Wabash County, IN","6","5","6","5","17729","16743","986","16993","16173","820","16541","15299","1242","16331","14199","2132","15951","14129","1822","15708","14206","1502","15691","14365","1326","15452","14290","1162","7.5","15441","14570","871","45833"
"18171","IN","Warren County, IN","8","7","8","7","4791","4597","194","4991","4831","160","4795","4598","197","4646","4159","487","4207","3764","443","4280","3935","345","4193","3888","305","4164","3799","365","8.8","4121","3871","250","53623"
"18173","IN","Warrick County, IN","2","2","2","2","30960","29655","1305","30489","29304","1185","31044","29605","1439","31087","28692","2395","30809","28337","2472","31127","28914","2213","30817","28724","2093","30752","28808","1944","6.3","31233","29680","1553","61820"
"18175","IN","Washington County, IN","1","1","1","1","14296","13407","889","14011","13277","734","14106","13169","937","14037","12360","1677","13803","12115","1688","13511","12082","1429","13146","11932","1214","13120","12006","1114","8.5","13369","12480","889","43981"
"18177","IN","Wayne County, IN","5","8","5","8","34186","32174","2012","33800","31984","1816","33280","30915","2365","32296","28309","3987","31322","27302","4020","31003","27550","3453","30711","27661","3050","30590","27916","2674","8.7","31047","28980","2067","36623"
"18179","IN","Wells County, IN","2","2","2","2","15024","14368","656","14671","14062","609","14738","13907","831","14223","12705","1518","14133","12753","1380","14050","12894","1156","13716","12730","986","13673","12798","875","6.4","13836","13160","676","49452"
"18181","IN","White County, IN","6","6","6","6","12155","11544","611","12286","11744","542","12411","11694","717","12426","11052","1374","13106","11744","1362","13189","12054","1135","13001","11981","1020","12920","12020","900","7","13371","12671","700","48581"
"18183","IN","Whitley County, IN","2","2","2","2","17956","17094","862","17736","16943","793","17877","16741","1136","17854","15608","2246","17599","15575","2024","17319","15711","1608","16899","15560","1339","16782","15607","1175","7","16910","16024","886","52673"
"19000","IA","Iowa",,,,,"1657584","1596530","61054","1660677","1599332","61345","1679293","1608695","70598","1687411","1579248","108163","1678281","1577447","100834","1662881","1570433","92448","1648870","1565715","83155","1673590","1593835","79755","4.8","1704575","1629326","75249","52286"
"19001","IA","Adair County, IA","8","7","8","7","4431","4289","142","4400","4246","154","4377","4199","178","4239","3994","245","4105","3878","227","4096","3897","199","4037","3861","176","4071","3899","172","4.2","4175","4000","175","47905"
"19003","IA","Adams County, IA","9","12","9","12","2060","1966","94","2099","2012","87","2112","2022","90","2154","2023","131","2240","2132","108","2209","2111","98","2177","2091","86","2149","2070","79","3.7","2218","2140","78","44004"
"19005","IA","Allamakee County, IA","6","6","6","6","8182","7806","376","8163","7775","388","7886","7376","510","7558","6786","772","7917","7297","620","7752","7190","562","7579","7087","492","7653","7164","489","6.4","7777","7320","457","44673"
"19007","IA","Appanoose County, IA","7","9","7","9","6351","6008","343","5958","5551","407","6028","5695","333","6244","5703","541","6200","5749","451","6055","5635","420","5978","5583","395","5929","5546","383","6.5","6173","5805","368","37683"
"19009","IA","Audubon County, IA","8","7","8","7","3282","3151","131","3276","3148","128","3229","3083","146","3291","3099","192","3478","3284","194","3364","3171","193","3208","3054","154","3236","3077","159","4.9","3306","3158","148","47227"
"19011","IA","Benton County, IA","3","2","2","2","14556","13978","578","14271","13716","555","14425","13818","607","14745","13815","930","14331","13444","887","14122","13301","821","13738","13008","730","13719","13018","701","5.1","13900","13234","666","59179"
"19013","IA","Black Hawk County, IA","3","2","3","2","72210","69434","2776","72687","69979","2708","73726","70684","3042","74993","70415","4578","70989","66601","4388","70932","66794","4138","71032","67178","3854","71726","68047","3679","5.1","72478","68780","3698","46281"
"19015","IA","Boone County, IA","6","5","6","5","15528","15073","455","15484","14979","505","15658","15092","566","15821","14882","939","14846","13998","848","14660","13933","727","14531","13903","628","14877","14271","606","4.1","15248","14711","537","52578"
"19017","IA","Bremer County, IA","3","2","3","2","13942","13496","446","13831","13401","430","13913","13416","497","13892","13140","752","13864","13185","679","13846","13241","605","13829","13300","529","13993","13461","532","3.8","14215","13671","544","61665"
"19019","IA","Buchanan County, IA","6","6","6","6","11264","10784","480","11031","10571","460","11177","10718","459","11232","10490","742","11351","10672","679","11170","10537","633","10997","10467","530","11164","10632","532","4.8","11528","10972","556","54383"
"19021","IA","Buena Vista County, IA","7","8","7","8","10509","10165","344","10388","10060","328","10629","10245","384","10777","10212","565","11422","10882","540","11340","10828","512","11196","10731","465","11304","10855","449","4","11532","11056","476","47514"
"19023","IA","Butler County, IA","8","7","8","7","8258","7920","338","8260","7929","331","8502","8104","398","8502","7944","558","8200","7704","496","8173","7762","411","8191","7821","370","8259","7883","376","4.6","8410","8038","372","53920"
"19025","IA","Calhoun County, IA","9","10","9","10","5267","5089","178","5215","5045","170","5284","5098","186","5272","5000","272","4656","4376","280","4510","4253","257","4416","4173","243","4359","4132","227","5.2","4433","4208","225","47351"
"19027","IA","Carroll County, IA","7","11","7","11","12422","12098","324","12239","11918","321","12348","11993","355","12386","11864","522","11714","11209","505","11613","11145","468","11306","10883","423","11266","10886","380","3.4","11293","10921","372","51328"
"19029","IA","Cass County, IA","6","6","6","6","7650","7325","325","7605","7291","314","7607","7255","352","7671","7153","518","7410","6946","464","7292","6856","436","7174","6802","372","7288","6918","370","5.1","7430","7094","336","45191"
"19031","IA","Cedar County, IA","6","6","6","6","10788","10439","349","10899","10547","352","11324","10908","416","11457","10817","640","10989","10397","592","10876","10314","562","10635","10152","483","10809","10341","468","4.3","10938","10498","440","58530"
"19033","IA","Cerro Gordo County, IA","5","8","5","8","26133","25111","1022","25646","24645","1001","25711","24476","1235","25563","23792","1771","24565","22884","1681","24171","22683","1488","23661","22339","1322","23329","22062","1267","5.4","23373","22242","1131","46063"
"19035","IA","Cherokee County, IA","6","6","6","6","6561","6288","273","6624","6385","239","6493","6263","230","6614","6312","302","7089","6770","319","6938","6608","330","6838","6542","296","6839","6543","296","4.3","6680","6324","356","51655"
"19037","IA","Chickasaw County, IA","6","6","6","6","6461","6170","291","6535","6263","272","6891","6550","341","6962","6344","618","6555","6070","485","6491","6085","406","6278","5952","326","6365","6046","319","5","6541","6219","322","50342"
"19039","IA","Clarke County, IA","6","6","6","6","4746","4552","194","4826","4626","200","4908","4679","229","4937","4561","376","4785","4418","367","4686","4357","329","4602","4322","280","4585","4330","255","5.6","4729","4508","221","42776"
"19041","IA","Clay County, IA","7","8","7","8","9760","9436","324","9756","9453","303","9728","9392","336","9584","8931","653","9348","8800","548","9254","8750","504","8860","8414","446","8811","8412","399","4.5","8989","8601","388","51399"
"19043","IA","Clayton County, IA","8","7","8","7","9689","9200","489","9742","9273","469","9972","9423","549","9996","9139","857","10483","9738","745","10353","9704","649","10142","9562","580","10074","9501","573","5.7","10254","9723","531","48626"
"19045","IA","Clinton County, IA","4","5","4","5","27173","26108","1065","27443","26422","1021","28110","26915","1195","28228","26181","2047","26439","24581","1858","25852","24133","1719","25016","23475","1541","24907","23463","1444","5.8","24855","23492","1363","49702"
"19047","IA","Crawford County, IA","6","6","7","11","9364","9077","287","9302","8996","306","9391","9078","313","9558","9116","442","8983","8562","421","8820","8402","418","8733","8344","389","8766","8382","384","4.4","8772","8399","373","48555"
"19049","IA","Dallas County, IA","2","2","2","2","31214","30328","886","32546","31617","929","33950","32834","1116","34990","33263","1727","37296","35596","1700","38223","36591","1632","39059","37535","1524","40884","39403","1481","3.6","42082","40646","1436","79309"
"19051","IA","Davis County, IA","9","9","9","8","4141","3947","194","4080","3896","184","4069","3864","205","4054","3684","370","4253","3950","303","4189","3932","257","4083","3845","238","4122","3891","231","5.6","4142","3922","220","44477"
"19053","IA","Decatur County, IA","9","12","9","12","4233","4062","171","4196","4026","170","4273","4109","164","4205","3922","283","4466","4195","271","4344","4127","217","4232","4044","188","4299","4105","194","4.5","4461","4287","174","37534"
"19055","IA","Delaware County, IA","6","6","6","6","10732","10337","395","10770","10388","382","10841","10410","431","10883","10152","731","10362","9735","627","10254","9694","560","10229","9771","458","10385","9936","449","4.3","10585","10167","418","54587"
"19057","IA","Des Moines County, IA","5","8","5","8","21068","20070","998","21064","20134","930","20878","19653","1225","21189","19486","1703","20214","18710","1504","20308","18938","1370","20051","18808","1243","20496","19248","1248","6.1","20968","19879","1089","42882"
"19059","IA","Dickinson County, IA","7","8","7","8","9979","9572","407","9744","9364","380","9694","9265","429","9387","8719","668","9297","8666","631","9261","8674","587","9156","8638","518","9332","8833","499","5.3","9770","9296","474","58610"
"19061","IA","Dubuque County, IA","3","2","3","2","51906","49998","1908","52040","49974","2066","52196","49895","2301","52911","49417","3494","54224","51088","3136","54388","51638","2750","54476","52012","2464","55037","52525","2512","4.6","55858","53471","2387","51907"
