"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"19063","IA","Emmet County, IA","7","9","7","9","6043","5798","245","5928","5710","218","5940","5703","237","5873","5387","486","5869","5457","412","5792","5464","328","5701","5444","257","5683","5448","235","4.1","5736","5498","238","46892"
"19065","IA","Fayette County, IA","6","6","6","6","11064","10561","503","10903","10425","478","10930","10344","586","10976","10031","945","11015","10228","787","11045","10356","689","10765","10180","585","10664","10099","565","5.3","10860","10294","566","44739"
"19067","IA","Floyd County, IA","7","9","7","9","8801","8387","414","8712","8323","389","8613","8106","507","8569","7819","750","8549","7930","619","8296","7755","541","8104","7597","507","8271","7812","459","5.5","8391","7993","398","48964"
"19069","IA","Franklin County, IA","7","9","7","9","5842","5617","225","5964","5755","209","5848","5587","261","5881","5446","435","6027","5651","376","5971","5665","306","5797","5538","259","5912","5648","264","4.5","6034","5784","250","47879"
"19071","IA","Fremont County, IA","8","6","8","6","3963","3814","149","3957","3798","159","3910","3733","177","3796","3535","261","3978","3743","235","3969","3739","230","3999","3794","205","4127","3951","176","4.3","4184","4014","170","50934"
"19073","IA","Greene County, IA","6","6","6","6","5060","4863","197","4989","4813","176","5079","4879","200","5122","4821","301","5201","4895","306","5189","4899","290","5103","4850","253","5122","4881","241","4.7","5340","5119","221","47936"
"19075","IA","Grundy County, IA","3","2","3","2","6912","6701","211","6805","6589","216","6875","6627","248","6957","6552","405","6755","6371","384","6704","6370","334","6634","6332","302","6597","6308","289","4.4","6736","6442","294","61381"
"19077","IA","Guthrie County, IA","2","2","2","2","6051","5828","223","5857","5634","223","5797","5543","254","5732","5372","360","5852","5474","378","5691","5343","348","5540","5229","311","5531","5245","286","5.2","5701","5445","256","53708"
"19079","IA","Hamilton County, IA","6","6","6","6","8806","8492","314","8645","8369","276","8578","8246","332","8263","7633","630","8083","7495","588","7474","6812","662","7034","6545","489","7043","6652","391","5.6","7146","6807","339","50867"
"19081","IA","Hancock County, IA","7","9","7","9","6130","5909","221","6038","5811","227","5948","5566","382","5652","5087","565","6070","5667","403","5944","5607","337","5968","5693","275","6209","5958","251","4","6329","6112","217","54835"
"19083","IA","Hardin County, IA","6","6","6","6","9149","8807","342","9057","8714","343","9265","8867","398","9372","8757","615","9133","8538","595","8988","8459","529","8734","8267","467","8694","8248","446","5.1","8782","8389","393","51907"
"19085","IA","Harrison County, IA","2","2","2","2","8063","7717","346","7780","7455","325","7748","7420","328","7703","7321","382","8001","7555","446","7820","7386","434","7517","7138","379","7506","7166","340","4.5","7691","7373","318","53764"
"19087","IA","Henry County, IA","7","9","6","6","10599","10040","559","10313","9830","483","10161","9613","548","9863","8944","919","9959","9133","826","9838","9162","676","9609","9026","583","9551","9038","513","5.4","9596","9158","438","50084"
"19089","IA","Howard County, IA","7","11","6","6","5322","5131","191","5243","5052","191","5215","4968","247","5097","4649","448","5339","5003","336","5325","5037","288","5189","4947","242","5229","4986","243","4.6","5363","5136","227","45975"
"19091","IA","Humboldt County, IA","7","9","7","9","5185","5014","171","5199","5039","160","5165","4974","191","5154","4848","306","5227","4957","270","5171","4911","260","5143","4926","217","5215","5001","214","4.1","5284","5075","209","52286"
"19093","IA","Ida County, IA","8","7","8","7","3968","3832","136","4035","3901","134","4200","4037","163","3985","3769","216","3846","3650","196","3794","3610","184","3764","3612","152","3812","3659","153","4","3915","3768","147","51948"
"19095","IA","Iowa County, IA","8","6","6","6","8837","8514","323","8612","8295","317","8658","8292","366","8596","7984","612","9661","9130","531","9612","9129","483","9570","9138","432","9924","9511","413","4.2","10266","9820","446","58028"
"19097","IA","Jackson County, IA","6","6","6","6","11256","10717","539","11174","10654","520","11304","10715","589","11240","10300","940","11106","10312","794","10992","10278","714","10790","10200","590","10842","10256","586","5.4","11042","10460","582","46180"
"19099","IA","Jasper County, IA","6","5","6","5","18315","17376","939","17936","16803","1133","17742","16376","1366","17834","16304","1530","19026","17637","1389","18621","17362","1259","18520","17394","1126","19064","18077","987","5.2","19463","18567","896","55492"
"19101","IA","Jefferson County, IA","7","9","7","8","8308","7958","350","8370","8027","343","8435","8056","379","8272","7559","713","8956","8321","635","8823","8290","533","8747","8279","468","8925","8478","447","5","9104","8695","409","41942"
"19103","IA","Johnson County, IA","3","2","3","2","75601","73630","1971","77590","75493","2097","79270","76874","2396","80726","77133","3593","79267","75917","3350","79686","76470","3216","80078","77136","2942","82707","79875","2832","3.4","84241","81572","2669","53204"
"19105","IA","Jones County, IA","3","2","2","2","10513","10107","406","10453","10021","432","10548","10073","475","10776","10005","771","11108","10402","706","10917","10282","635","10650","10088","562","10731","10157","574","5.3","10903","10343","560","54749"
"19107","IA","Keokuk County, IA","8","7","8","7","5820","5585","235","5629","5394","235","5641","5383","258","5711","5255","456","5548","5186","362","5473","5137","336","5410","5113","297","5475","5196","279","5.1","5598","5342","256","47626"
"19109","IA","Kossuth County, IA","7","11","7","11","9047","8752","295","8980","8658","322","9039","8679","360","8981","8453","528","8381","7955","426","8355","7991","364","8362","8038","324","8470","8168","302","3.6","8690","8398","292","55972"
"19111","IA","Lee County, IA","5","8","5","8","17491","16406","1085","17332","16341","991","17461","16312","1149","17434","15650","1784","17741","16167","1574","17462","16022","1440","17450","16179","1271","17140","15897","1243","7.3","17693","16585","1108","45307"
"19113","IA","Linn County, IA","3","2","2","2","116249","112017","4232","118163","113836","4327","121196","116264","4932","123192","115728","7464","120123","112941","7182","119403","112619","6784","118569","112389","6180","119637","113616","6021","5","120339","114818","5521","56503"
"19115","IA","Louisa County, IA","8","5","8","7","6432","6188","244","6431","6196","235","6374","6066","308","5983","5488","495","5964","5531","433","5911","5546","365","5774","5456","318","5849","5551","298","5.1","5965","5685","280","51387"
"19117","IA","Lucas County, IA","6","6","6","6","4945","4741","204","4774","4590","184","4656","4463","193","4690","4390","300","4233","3974","259","4186","3965","221","4172","3974","198","4244","4044","200","4.7","4323","4147","176","41011"
"19119","IA","Lyon County, IA","8","6","8","6","6666","6513","153","6681","6521","160","6830","6648","182","6922","6626","296","6405","6158","247","6776","6564","212","6814","6613","201","6849","6650","199","2.9","7074","6887","187","60548"
"19121","IA","Madison County, IA","2","2","2","2","8400","8068","332","8278","7937","341","8330","7927","403","8276","7718","558","8460","7917","543","8278","7782","496","8114","7662","452","8089","7676","413","5.1","8320","7931","389","59074"
"19123","IA","Mahaska County, IA","7","8","7","8","11829","11396","433","11747","11322","425","11816","11276","540","11852","10870","982","11915","11114","801","11840","11146","694","11608","11006","602","11648","11084","564","4.8","11938","11394","544","48978"
"19125","IA","Marion County, IA","6","6","6","6","17894","17272","622","17815","17179","636","17807","17088","719","17487","16320","1167","17600","16557","1043","17168","16231","937","17023","16202","821","17314","16538","776","4.5","17534","16840","694","56883"
"19127","IA","Marshall County, IA","4","5","4","5","20816","20041","775","20469","19644","825","20502","19442","1060","20623","19113","1510","20156","18778","1378","20059","18732","1327","19756","18480","1276","19796","18597","1199","6.1","20008","18888","1120","51382"
"19129","IA","Mills County, IA","2","2","2","2","8421","8104","317","8086","7787","299","8110","7811","299","7963","7598","365","7610","7211","399","7448","7080","368","7245","6912","333","7323","7000","323","4.4","7528","7190","338","56504"
"19131","IA","Mitchell County, IA","7","9","7","9","5447","5263","184","5571","5386","185","5761","5525","236","5836","5493","343","5734","5437","297","5653","5385","268","5537","5285","252","5506","5268","238","4.3","5522","5320","202","53049"
"19133","IA","Monona County, IA","6","6","6","6","4665","4411","254","4585","4334","251","4614","4364","250","4568","4226","342","4887","4535","352","4775","4444","331","4526","4234","292","4625","4357","268","5.8","4790","4541","249","41461"
"19135","IA","Monroe County, IA","7","9","7","9","4212","4044","168","4174","4002","172","4215","4026","189","4337","4008","329","4097","3801","296","4034","3763","271","3968","3740","228","4025","3794","231","5.7","4109","3894","215","49012"
"19137","IA","Montgomery County, IA","6","6","6","6","5838","5514","324","5554","5209","345","5411","5099","312","5271","4800","471","5248","4825","423","5037","4739","298","5019","4763","256","5121","4869","252","4.9","5187","4964","223","44669"
"19139","IA","Muscatine County, IA","4","5","4","5","24051","23280","771","23997","23188","809","23935","22878","1057","23877","21801","2076","21815","20074","1741","21414","20005","1409","21177","19969","1208","21688","20553","1135","5.2","22164","21118","1046","54025"
"19141","IA","OBrien County, IA","7","9","7","9","7730","7496","234","7741","7508","233","7798","7537","261","7889","7471","418","8146","7767","379","8105","7766","339","8018","7714","304","8039","7745","294","3.7","8230","7948","282","57287"
"19143","IA","Osceola County, IA","7","9","7","9","3418","3300","118","3349","3238","111","3394","3263","131","3324","3119","205","3670","3489","181","3529","3371","158","3375","3235","140","3408","3277","131","3.8","3461","3341","120","51017"
"19145","IA","Page County, IA","7","11","6","6","8361","8038","323","8375","7991","384","8154","7761","393","7864","7189","675","7131","6648","483","6860","6467","393","6657","6299","358","6552","6204","348","5.3","6639","6331","308","47438"
"19147","IA","Palo Alto County, IA","7","9","7","9","5361","5188","173","5437","5254","183","5440","5208","232","5320","4943","377","4845","4553","292","4775","4551","224","4744","4542","202","4775","4595","180","3.8","4859","4675","184","49536"
"19149","IA","Plymouth County, IA","6","6","3","2","14410","13958","452","14433","13994","439","14333","13851","482","14499","13824","675","14568","13916","652","14250","13615","635","14153","13575","578","14485","13902","583","4","14827","14301","526","58113"
"19151","IA","Pocahontas County, IA","9","10","9","10","4101","3976","125","4132","4001","131","4239","4104","135","4132","3895","237","4057","3850","207","4082","3903","179","4151","3984","167","4191","4031","160","3.8","4383","4225","158","50401"
"19153","IA","Polk County, IA","2","2","2","2","233878","225888","7990","237576","229306","8270","240951","231148","9803","243967","229011","14956","244947","230346","14601","243022","229244","13778","243482","230881","12601","250319","238217","12102","4.8","256666","245459","11207","59388"
"19155","IA","Pottawattamie County, IA","2","2","2","2","49273","47098","2175","48121","46077","2044","48610","46542","2068","48372","45904","2468","50344","47437","2907","49547","46777","2770","48329","45888","2441","48615","46383","2232","4.6","49647","47450","2197","50570"
"19157","IA","Poweshiek County, IA","7","9","7","9","10627","10221","406","10749","10329","420","10485","10004","481","10300","9598","702","10570","9958","612","10398","9818","580","10130","9637","493","10340","9859","481","4.7","10379","9917","462","50799"
"19159","IA","Ringgold County, IA","9","12","9","12","2472","2373","99","2455","2353","102","2426","2315","111","2453","2317","136","2615","2492","123","2601","2481","120","2531","2419","112","2513","2405","108","4.3","2548","2446","102","47319"
"19161","IA","Sac County, IA","9","10","9","10","5883","5687","196","5798","5599","199","5782","5566","216","5800","5505","295","5716","5449","267","5619","5370","249","5488","5256","232","5513","5280","233","4.2","5585","5357","228","51399"
"19163","IA","Scott County, IA","2","2","2","2","88926","85553","3373","88870","85553","3317","90457","86607","3850","90578","84168","6410","86880","81101","5779","86769","81418","5351","86699","81695","5004","87815","82864","4951","5.6","88327","83519","4808","54444"
"19165","IA","Shelby County, IA","6","6","6","6","7417","7183","234","7539","7295","244","7585","7352","233","7600","7296","304","6612","6312","300","6718","6428","290","6973","6711","262","6938","6676","262","3.8","7068","6838","230","54740"
"19167","IA","Sioux County, IA","6","6","7","11","19336","18863","473","19339","18850","489","19727","19168","559","19721","18862","859","19671","18900","771","19533","18813","720","19323","18657","666","19560","18881","679","3.5","20260","19644","616","61817"
"19169","IA","Story County, IA","3","2","3","2","47827","46579","1248","48044","46713","1331","48815","47260","1555","49361","47021","2340","53344","51104","2240","53217","51119","2098","53183","51290","1893","54733","52902","1831","3.3","56826","55157","1669","53782"
"19171","IA","Tama County, IA","6","6","6","6","8966","8590","376","8983","8594","389","8941","8462","479","8974","8326","648","9357","8755","602","9194","8630","564","9067","8521","546","9109","8596","513","5.6","9217","8705","512","53844"
"19173","IA","Taylor County, IA","9","10","9","10","3397","3265","132","3357","3221","136","3370","3234","136","3377","3145","232","3189","3012","177","3151","3002","149","3133","3006","127","3165","3044","121","3.8","3266","3141","125","45009"
"19175","IA","Union County, IA","6","6","6","6","6477","6214","263","6580","6312","268","6710","6402","308","6932","6475","457","7019","6623","396","6959","6593","366","6834","6489","345","6894","6556","338","4.9","6858","6522","336","43357"
"19177","IA","Van Buren County, IA","9","10","9","10","3925","3757","168","3951","3783","168","3950","3757","193","3850","3511","339","3971","3682","289","3852","3607","245","3790","3570","220","3834","3621","213","5.6","3926","3741","185","43019"
"19179","IA","Wapello County, IA","5","8","5","8","18807","17961","846","18850","18034","816","18877","17925","952","18907","17254","1653","18508","17054","1454","18127","16824","1303","17856","16604","1252","18134","16977","1157","6.4","18264","17218","1046","40629"
"19181","IA","Warren County, IA","2","2","2","2","25327","24514","813","25475","24644","831","25753","24771","982","25913","24391","1522","26357","24871","1486","25958","24611","1347","25815","24585","1230","26331","25142","1189","4.5","26998","25898","1100","66328"
"19183","IA","Washington County, IA","3","2","3","2","12455","12084","371","11943","11536","407","12018","11526","492","11924","11262","662","12422","11789","633","12315","11738","577","12117","11608","509","12268","11804","464","3.8","12576","12113","463","54480"
"19185","IA","Wayne County, IA","9","12","9","12","3211","3083","128","3208","3063","145","3246","3109","137","3236","3031","205","2876","2699","177","2824","2668","156","2784","2633","151","2849","2701","148","5.2","2896","2745","151","38981"
"19187","IA","Webster County, IA","5","8","5","8","19822","19048","774","19830","19045","785","20058","19181","877","19819","18350","1469","20145","18748","1397","19797","18399","1398","19240","18012","1228","19757","18695","1062","5.4","19887","18884","1003","45202"
"19189","IA","Winnebago County, IA","7","9","7","9","5814","5608","206","5767","5568","199","5922","5540","382","5771","5227","544","5820","5431","389","5449","5118","331","5105","4831","274","5165","4916","249","4.8","5256","5026","230","50383"
"19191","IA","Winneshiek County, IA","7","11","7","11","12556","12106","450","12425","11973","452","12390","11851","539","12268","11501","767","12295","11616","679","12115","11511","604","11854","11308","546","11887","11334","553","4.7","12149","11612","537","53194"
"19193","IA","Woodbury County, IA","3","2","3","2","54183","51888","2295","54875","52748","2127","55927","53765","2162","55996","52811","3185","55997","52313","3684","54569","51439","3130","54136","51311","2825","55198","52543","2655","4.8","56358","53795","2563","45678"
"19195","IA","Worth County, IA","9","8","9","8","4582","4409","173","4525","4356","169","4576","4336","240","4486","4165","321","4342","4027","315","4288","4014","274","4211","3981","230","4183","3966","217","5.2","4224","4026","198","49605"
"19197","IA","Wright County, IA","7","9","7","9","7175","6917","258","7003","6729","274","7113","6795","318","7047","6528","519","6857","6366","491","6793","6323","470","6776","6411","365","6843","6534","309","4.5","7006","6707","299","49369"
"20000","KS","Kansas",,,,,"1467095","1402796","64299","1483458","1420449","63009","1499676","1430628","69048","1518207","1413873","104334","1500764","1394958","105806","1491258","1394230","97028","1484016","1398681","85335","1486764","1407562","79202","5.3","1500353","1432359","67994","50892"
"20001","KS","Allen County, KS","7","11","7","11","7535","7221","314","7497","7194","303","7408","7069","339","7536","6947","589","7010","6429","581","7030","6468","562","6852","6365","487","6890","6473","417","6.1","6964","6617","347","40073"
"20003","KS","Anderson County, KS","6","4","6","4","4165","3963","202","4144","3949","195","4339","4130","209","4482","4140","342","4572","4220","352","4490","4148","342","4296","4015","281","4242","3994","248","5.8","4250","4034","216","42386"
"20005","KS","Atchison County, KS","6","3","6","3","8723","8309","414","8781","8376","405","8854","8446","408","8861","8046","815","7938","7154","784","7922","7210","712","7821","7221","600","7770","7112","658","8.5","7714","7216","498","44180"
"20007","KS","Barber County, KS","9","12","9","12","2598","2514","84","2618","2534","84","2754","2664","90","2921","2791","130","2769","2644","125","2779","2667","112","2728","2621","107","2763","2652","111","4","2717","2632","85","50097"
"20009","KS","Barton County, KS","7","8","7","8","15405","14871","534","14869","14351","518","15624","15106","518","16047","15143","904","15001","14100","901","15038","14253","785","14950","14274","676","15105","14489","616","4.1","15618","15065","553","42464"
"20011","KS","Bourbon County, KS","6","4","6","4","9149","8793","356","8857","8465","392","8517","8103","414","8794","8181","613","7223","6572","651","6873","6260","613","6705","6193","512","6867","6425","442","6.4","7110","6739","371","35990"
"20013","KS","Brown County, KS","6","6","6","6","5678","5458","220","5509","5282","227","5558","5316","242","5914","5581","333","5266","4917","349","5187","4877","310","5232","4950","282","5458","5183","275","5","5451","5227","224","41426"
"20015","KS","Butler County, KS","2","2","2","2","32135","30658","1477","32414","31075","1339","32739","31296","1443","32715","30311","2404","33009","30447","2562","32458","30174","2284","31984","29971","2013","31847","30070","1777","5.6","32034","30470","1564","56456"
"20017","KS","Chase County, KS","8","5","9","10","1691","1624","67","1584","1520","64","1469","1408","61","1546","1464","82","1442","1361","81","1338","1265","73","1324","1254","70","1252","1181","71","5.7","1253","1203","50","44300"
"20019","KS","Chautauqua County, KS","9","10","8","7","1889","1793","96","1781","1697","84","1860","1775","85","1868","1704","164","1740","1583","157","1697","1559","138","1692","1582","110","1620","1520","100","6.2","1605","1517","88","38973"
"20021","KS","Cherokee County, KS","6","6","6","6","10691","10142","549","11108","10565","543","11210","10628","582","11606","10630","976","10798","9817","981","10797","9925","872","10560","9735","825","10496","9831","665","6.3","10385","9862","523","40310"
"20023","KS","Cheyenne County, KS","9","12","9","12","1476","1425","51","1416","1366","50","1476","1429","47","1530","1476","54","1405","1348","57","1347","1289","58","1329","1281","48","1310","1265","45","3.4","1312","1271","41","39317"
"20025","KS","Clark County, KS","9","10","9","10","1197","1159","38","1206","1169","37","1251","1211","40","1279","1232","47","1223","1169","54","1211","1165","46","1200","1158","42","1188","1151","37","3.1","1154","1123","31","42866"
"20027","KS","Clay County, KS","7","9","6","6","4958","4789","169","5067","4897","170","5170","4993","177","5290","5054","236","4631","4374","257","4389","4141","248","4243","4023","220","4197","3984","213","5.1","4250","4064","186","48178"
"20029","KS","Cloud County, KS","7","9","7","9","5885","5686","199","5590","5391","199","5581","5376","205","5816","5559","257","4654","4392","262","4527","4279","248","4569","4340","229","4455","4260","195","4.4","4439","4253","186","40663"
"20031","KS","Coffey County, KS","6","4","6","6","5314","5055","259","5101","4871","230","5373","5118","255","5576","5253","323","4847","4479","368","4644","4285","359","4512","4199","313","4943","4652","291","5.9","5010","4731","279","53487"
"20033","KS","Comanche County, KS","9","12","9","12","1088","1057","31","1079","1046","33","1112","1076","36","1105","1066","39","994","949","45","980","937","43","998","959","39","1034","998","36","3.5","971","941","30","44076"
"20035","KS","Cowley County, KS","4","5","4","5","18154","17367","787","18211","17486","725","18142","17333","809","18586","17295","1291","17259","15906","1353","17087","15898","1189","17193","16136","1057","17173","16171","1002","5.8","17382","16577","805","42341"
"20037","KS","Crawford County, KS","4","5","4","5","19331","18343","988","20216","19230","986","19905","18845","1060","20225","18497","1728","19356","17672","1684","19170","17654","1516","19268","17986","1282","19293","18149","1144","5.9","19312","18286","1026","36958"
"20039","KS","Decatur County, KS","9","12","9","12","1679","1623","56","1664","1612","52","1784","1729","55","1815","1748","67","1457","1384","73","1416","1347","69","1400","1338","62","1361","1307","54","4","1333","1285","48","37789"
"20041","KS","Dickinson County, KS","7","9","7","9","10566","10145","421","10611","10199","412","10715","10289","426","10918","10350","568","10234","9557","677","10111","9443","668","10050","9442","608","9864","9280","584","5.9","9933","9437","496","49033"
"20043","KS","Doniphan County, KS","3","2","3","2","4496","4273","223","4551","4333","218","4487","4237","250","4634","4152","482","4540","4139","401","4453","4105","348","4389","4113","276","4340","4103","237","5.5","4321","4126","195","46338"
"20045","KS","Douglas County, KS","3","2","3","2","62560","60180","2380","62110","59692","2418","61712","59114","2598","63191","59579","3612","64379","60574","3805","63758","60147","3611","63445","60173","3272","63574","60497","3077","4.8","64754","62128","2626","51221"
"20047","KS","Edwards County, KS","9","10","9","10","1715","1663","52","1636","1580","56","1756","1707","49","1804","1728","76","1683","1593","90","1665","1590","75","1641","1574","67","1607","1547","60","3.7","1606","1554","52","45687"
"20049","KS","Elk County, KS","8","7","8","7","1465","1394","71","1423","1341","82","1462","1379","83","1527","1402","125","1414","1296","118","1381","1277","104","1344","1254","90","1323","1249","74","5.6","1310","1244","66","37537"
"20051","KS","Ellis County, KS","5","8","5","8","17198","16724","474","17143","16666","477","17372","16843","529","18090","17388","702","17642","16946","696","17844","17211","633","18004","17385","619","18053","17482","571","3.2","18201","17703","498","47454"
"20053","KS","Ellsworth County, KS","7","9","7","9","3660","3539","121","3690","3566","124","3872","3744","128","3874","3712","162","3395","3235","160","3491","3349","142","3484","3361","123","3449","3333","116","3.4","3437","3334","103","48030"
"20055","KS","Finney County, KS","5","8","5","8","18113","17485","628","17903","17291","612","19131","18452","679","19742","18875","867","20174","19255","919","20746","19859","887","20137","19234","903","19992","19130","862","4.3","20340","19644","696","46984"
"20057","KS","Ford County, KS","5","8","5","8","17080","16536","544","16647","16121","526","18094","17544","550","18924","18263","661","18114","17361","753","18274","17485","789","18807","18077","730","18639","17888","751","4","18486","17790","696","46444"
"20059","KS","Franklin County, KS","1","1","6","3","13771","13060","711","13817","13115","702","13782","13008","774","13658","12407","1251","14363","13070","1293","13993","12818","1175","13969","12947","1022","13984","13112","872","6.2","14173","13444","729","48297"
"20061","KS","Geary County, KS","5","8","4","5","11288","10695","593","11921","11397","524","13568","12933","635","14117","13077","1040","13359","12136","1223","13165","11965","1200","12782","11685","1097","12629","11570","1059","8.4","12407","11532","875","41048"
"20063","KS","Gove County, KS","9","12","9","12","1522","1480","42","1502","1457","45","1516","1474","42","1623","1575","48","1505","1454","51","1498","1448","50","1511","1466","45","1489","1439","50","3.4","1501","1461","40","48042"
"20065","KS","Graham County, KS","9","12","9","12","1449","1402","47","1481","1435","46","1520","1469","51","1485","1419","66","1389","1323","66","1417","1358","59","1385","1338","47","1352","1295","57","4.2","1327","1282","45","44422"
"20067","KS","Grant County, KS","7","11","7","9","3914","3800","114","3957","3845","112","4002","3887","115","4156","3994","162","4202","4021","181","4104","3932","172","3984","3828","156","3993","3848","145","3.6","3969","3834","135","54952"
"20069","KS","Gray County, KS","9","10","9","10","3186","3095","91","3155","3071","84","3323","3236","87","3476","3371","105","3489","3376","113","3585","3466","119","3558","3447","111","3489","3384","105","3","3503","3409","94","56615"
"20071","KS","Greeley County, KS","9","12","9","12","734","711","23","698","675","23","731","703","28","733","705","28","827","799","28","842","816","26","883","856","27","909","887","22","2.4","896","877","19","50637"
"20073","KS","Greenwood County, KS","6","6","6","6","3529","3366","163","3570","3404","166","3628","3436","192","3579","3341","238","3441","3181","260","3466","3236","230","3422","3231","191","3360","3180","180","5.4","3337","3186","151","35803"
"20075","KS","Hamilton County, KS","9","12","9","10","1261","1220","41","1250","1207","43","1288","1244","44","1344","1291","53","1825","1768","57","1747","1698","49","1823","1774","49","1715","1666","49","2.9","1687","1648","39","42263"
"20077","KS","Harper County, KS","8","7","8","7","3435","3324","111","3395","3292","103","3438","3328","110","3469","3293","176","2937","2753","184","2895","2731","164","3104","2969","135","3106","2980","126","4.1","3019","2908","111","43066"
"20079","KS","Harvey County, KS","2","2","2","2","17907","17117","790","17969","17301","668","18086","17376","710","18262","16976","1286","17774","16497","1277","17402","16331","1071","17241","16295","946","17123","16282","841","4.9","17225","16494","731","54135"
"20081","KS","Haskell County, KS","9","10","9","10","2099","2039","60","2152","2090","62","2193","2133","60","2299","2222","77","2445","2357","88","2414","2329","85","2460","2377","83","2390","2320","70","2.9","2396","2334","62","53076"
"20083","KS","Hodgeman County, KS","9","10","9","10","963","929","34","903","867","36","944","912","32","953","915","38","1085","1045","40","1109","1067","42","1109","1071","38","1116","1073","43","3.9","1050","1014","36","49119"
"20085","KS","Jackson County, KS","3","2","3","2","6916","6546","370","6945","6561","384","6872","6476","396","7038","6548","490","7509","7046","463","7421","6974","447","7341","6925","416","7290","6918","372","5.1","7350","7042","308","50661"
"20087","KS","Jefferson County, KS","3","2","3","2","9700","9238","462","9606","9127","479","9615","9109","506","9723","8986","737","10671","9871","800","10452","9708","744","10232","9610","622","10195","9607","588","5.8","10271","9771","500","54890"
"20089","KS","Jewell County, KS","9","12","9","12","1900","1841","59","1918","1863","55","1950","1888","62","1995","1911","84","1558","1473","85","1528","1456","72","1448","1386","62","1422","1370","52","3.7","1386","1331","55","41924"
"20091","KS","Johnson County, KS","1","1","1","1","292027","279977","12050","298890","286748","12142","301599","287691","13908","299697","280131","19566","307190","288469","18721","308360","291805","16555","310011","295710","14301","314313","300681","13632","4.3","321092","308995","12097","74135"
"20093","KS","Kearny County, KS","9","10","9","8","2023","1947","76","2128","2059","69","2179","2105","74","2174","2078","96","2155","2058","97","2179","2083","96","2168","2082","86","2100","2024","76","3.6","2139","2074","65","54399"
"20095","KS","Kingman County, KS","6","6","2","2","4377","4217","160","4285","4140","145","4490","4340","150","4633","4373","260","3862","3594","268","3819","3579","240","3762","3533","229","3717","3515","202","5.4","3700","3554","146","51281"
"20097","KS","Kiowa County, KS","9","10","9","10","1636","1588","48","1492","1422","70","1433","1384","49","1580","1525","55","1398","1325","73","1344","1287","57","1405","1352","53","1423","1375","48","3.4","1364","1318","46","45417"
"20099","KS","Labette County, KS","7","8","7","8","10775","10203","572","11351","10790","561","11469","10861","608","11659","10659","1000","11277","10203","1074","11040","10040","1000","10701","9848","853","10737","9962","775","7.2","10834","10199","635","38542"
"20101","KS","Lane County, KS","9","10","9","12","1064","1027","37","1066","1028","38","1098","1057","41","1142","1104","38","985","944","41","958","914","44","900","858","42","883","852","31","3.5","868","840","28","52915"
"20103","KS","Leavenworth County, KS","1","1","1","1","32764","30926","1838","32857","31086","1771","32928","31016","1912","32725","30100","2625","34342","31735","2607","34432","31920","2512","34422","32207","2215","34620","32534","2086","6","35210","33454","1756","65424"
"20105","KS","Lincoln County, KS","9","10","9","10","1848","1783","65","1828","1757","71","1933","1861","72","2021","1910","111","1882","1770","112","1877","1780","97","1845","1755","90","1778","1696","82","4.6","1774","1701","73","42521"
"20107","KS","Linn County, KS","1","1","1","1","4809","4510","299","4752","4446","306","4639","4328","311","4533","4026","507","4534","4028","506","4498","4000","498","4373","3944","429","4324","3959","365","8.4","4372","4056","316","44036"
"20109","KS","Logan County, KS","9","12","9","12","1493","1446","47","1775","1725","50","1659","1613","46","1730","1673","57","1737","1676","61","1774","1716","58","1752","1699","53","1743","1694","49","2.8","1750","1711","39","46375"
"20111","KS","Lyon County, KS","5","8","4","5","19435","18623","812","19695","18888","807","18873","17767","1106","18645","17502","1143","17481","16316","1165","17335","16223","1112","17212","16210","1002","16438","15252","1186","7.2","16396","15543","853","39483"
"20113","KS","McPherson County, KS","6","5","7","8","17229","16648","581","16742","16161","581","16521","15927","594","16937","16100","837","16477","15627","850","16655","15894","761","16640","15953","687","16588","15942","646","3.9","16954","16400","554","52734"
