"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"20115","KS","Marion County, KS","6","6","6","6","6781","6514","267","6697","6452","245","6755","6505","250","7023","6635","388","6742","6342","400","6473","6105","368","6340","6013","327","6214","5922","292","4.7","6178","5926","252","45319"
"20117","KS","Marshall County, KS","7","9","6","6","5786","5583","203","6058","5867","191","5977","5753","224","6160","5816","344","5908","5608","300","5993","5714","279","6078","5824","254","6045","5811","234","3.9","5975","5783","192","50087"
"20119","KS","Meade County, KS","9","10","9","10","2192","2124","68","2304","2237","67","2404","2333","71","2559","2461","98","2567","2458","109","2534","2440","94","2468","2385","83","2351","2277","74","3.1","2427","2364","63","53942"
"20121","KS","Miami County, KS","1","1","1","1","16270","15523","747","16470","15698","772","16316","15476","840","16144","14820","1324","17111","15815","1296","16906","15698","1208","16738","15678","1060","16795","15850","945","5.6","17093","16290","803","59706"
"20123","KS","Mitchell County, KS","7","11","7","11","3419","3301","118","3336","3218","118","3570","3452","118","3814","3637","177","3874","3689","185","3893","3753","140","3865","3748","117","3878","3765","113","2.9","3873","3746","127","46181"
"20125","KS","Montgomery County, KS","5","8","5","8","17711","16900","811","17582","16725","857","17971","16966","1005","18732","16890","1842","18083","16158","1925","18275","16459","1816","18392","16966","1426","17847","16636","1211","6.8","17453","16441","1012","39045"
"20127","KS","Morris County, KS","9","9","8","6","2907","2781","126","2968","2824","144","2904","2764","140","3085","2870","215","3311","3085","226","3290","3070","220","3203","3004","199","3103","2932","171","5.5","3134","2995","139","46404"
"20129","KS","Morton County, KS","9","10","9","12","1725","1677","48","1683","1637","46","1778","1728","50","1783","1709","74","1756","1680","76","1675","1613","62","1655","1593","62","1594","1531","63","4","1514","1454","60","51157"
"20131","KS","Nemaha County, KS","8","6","6","6","5449","5268","181","5619","5447","172","5768","5587","181","5921","5679","242","5820","5570","250","5900","5672","228","5991","5774","217","5826","5624","202","3.5","5857","5689","168","50006"
"20133","KS","Neosho County, KS","7","9","7","9","9231","8869","362","9291","8909","382","9216","8762","454","8733","7997","736","7410","6651","759","7388","6714","674","6877","6282","595","6710","6162","548","8.2","6449","5982","467","41877"
"20135","KS","Ness County, KS","9","12","9","12","1695","1647","48","1734","1683","51","1822","1766","56","1863","1790","73","1618","1554","64","1623","1568","55","1624","1571","53","1602","1553","49","3.1","1621","1577","44","49432"
"20137","KS","Norton County, KS","7","11","7","11","2701","2612","89","2696","2609","87","2819","2728","91","2898","2771","127","3098","2980","118","3138","3028","110","3141","3043","98","3087","3000","87","2.8","3103","3029","74","42389"
"20139","KS","Osage County, KS","3","2","3","2","8712","8235","477","8526","8060","466","8510","7999","511","8537","7875","662","8618","7906","712","8570","7858","712","8337","7730","607","8285","7729","556","6.7","8304","7851","453","48991"
"20141","KS","Osborne County, KS","9","12","9","12","2251","2172","79","2208","2124","84","2251","2174","77","2298","2196","102","2224","2116","108","2261","2160","101","2171","2077","94","2123","2032","91","4.3","2056","1977","79","38493"
"20143","KS","Ottawa County, KS","9","8","9","8","3374","3256","118","3258","3134","124","3385","3261","124","3418","3228","190","3286","3090","196","3271","3082","189","3217","3043","174","3240","3093","147","4.5","3267","3132","135","52041"
"20145","KS","Pawnee County, KS","7","9","7","9","3983","3851","132","3991","3867","124","3819","3697","122","3959","3807","152","3608","3439","169","3482","3322","160","3417","3277","140","3415","3266","149","4.4","3440","3310","130","45331"
"20147","KS","Phillips County, KS","7","11","7","11","3092","2996","96","3229","3132","97","3066","2934","132","3197","3000","197","3037","2881","156","3020","2867","153","3010","2874","136","2966","2840","126","4.2","2951","2848","103","44080"
"20149","KS","Pottawatomie County, KS","6","5","3","2","11186","10814","372","11553","11177","376","10778","10391","387","11102","10471","631","11890","11268","622","11566","10988","578","11572","11026","546","11930","11378","552","4.6","11999","11529","470","59856"
"20151","KS","Pratt County, KS","7","11","7","11","5607","5440","167","5706","5529","177","5707","5510","197","5985","5688","297","5289","4993","296","5364","5092","272","5431","5186","245","5441","5224","217","4","5484","5304","180","50970"
"20153","KS","Rawlins County, KS","9","12","9","12","1313","1270","43","1234","1190","44","1234","1191","43","1319","1267","52","1511","1458","53","1518","1465","53","1567","1524","43","1550","1507","43","2.8","1525","1487","38","45901"
"20155","KS","Reno County, KS","4","5","4","5","32984","31505","1479","32485","31113","1372","34408","32990","1418","35110","33064","2046","32894","30800","2094","32642","30667","1975","32042","30287","1755","31609","29939","1670","5.3","31488","30104","1384","44099"
"20157","KS","Republic County, KS","9","12","9","12","2728","2630","98","2756","2668","88","2968","2875","93","2901","2779","122","2732","2614","118","2683","2580","103","2609","2509","100","2651","2561","90","3.4","2591","2512","79","39819"
"20159","KS","Rice County, KS","7","9","7","9","5616","5387","229","5605","5389","216","5843","5621","222","6049","5746","303","5306","5018","288","5390","5110","280","5399","5157","242","5445","5211","234","4.3","5455","5261","194","45389"
"20161","KS","Riley County, KS","5","8","3","2","34957","33789","1168","39474","38239","1235","37328","36016","1312","37558","35888","1670","36091","34289","1802","35434","33728","1706","36216","34630","1586","36592","35040","1552","4.2","36908","35549","1359","46267"
"20163","KS","Rooks County, KS","9","10","9","10","2710","2610","100","2655","2557","98","2692","2568","124","2805","2617","188","2767","2593","174","2726","2581","145","2765","2636","129","2780","2664","116","4.2","2870","2766","104","40870"
"20165","KS","Rush County, KS","9","10","9","10","1698","1637","61","1645","1584","61","1709","1643","66","1705","1608","97","1793","1697","96","1841","1760","81","1889","1801","88","1810","1732","78","4.3","1828","1763","65","42867"
"20167","KS","Russell County, KS","7","9","7","9","3471","3339","132","3488","3361","127","3611","3476","135","3606","3428","178","3741","3550","191","3784","3607","177","3804","3648","156","3851","3698","153","4","3886","3750","136","39520"
"20169","KS","Saline County, KS","5","8","5","8","30460","29310","1150","30271","29196","1075","31537","30325","1212","31865","30113","1752","30934","29027","1907","30767","28894","1873","30684","28910","1774","31117","29558","1559","5","30945","29647","1298","48505"
"20171","KS","Scott County, KS","7","9","7","9","2777","2698","79","2588","2516","72","2736","2663","73","2888","2801","87","2767","2661","106","2725","2623","102","2772","2687","85","2840","2757","83","2.9","2858","2780","78","51013"
"20173","KS","Sedgwick County, KS","2","2","2","2","245201","233957","11244","250715","240113","10602","254830","243295","11535","259399","237590","21809","252713","230497","22216","249219","229377","19842","246548","229523","17025","246405","231176","15229","6.2","247614","234277","13337","48671"
"20175","KS","Seward County, KS","7","8","5","8","10567","10214","353","10447","10094","353","11123","10774","349","11157","10613","544","10794","10261","533","10822","10322","500","10819","10372","447","11088","10631","457","4.1","11262","10867","395","45349"
"20177","KS","Shawnee County, KS","3","2","3","2","90352","86036","4316","91388","87152","4236","92467","87810","4657","94610","88421","6189","93584","87047","6537","92952","86640","6312","91929","86200","5729","92106","86745","5361","5.8","92755","88339","4416","50042"
"20179","KS","Sheridan County, KS","9","12","9","12","1507","1464","43","1553","1510","43","1570","1529","41","1603","1558","45","1514","1463","51","1526","1477","49","1544","1501","43","1498","1457","41","2.7","1493","1454","39","50961"
"20181","KS","Sherman County, KS","7","11","7","11","3671","3564","107","3632","3528","104","3747","3630","117","3798","3647","151","3154","3004","150","3205","3076","129","3214","3091","123","3130","3004","126","4","3081","2982","99","38025"
"20183","KS","Smith County, KS","9","12","9","12","2236","2162","74","2178","2109","69","2171","2084","87","2253","2146","107","2333","2232","101","2266","2174","92","2213","2126","87","2158","2081","77","3.6","2119","2053","66","39696"
"20185","KS","Stafford County, KS","9","10","9","10","2237","2158","79","2132","2054","78","2157","2077","80","2275","2157","118","2366","2246","120","2318","2199","119","2217","2113","104","2217","2119","98","4.4","2207","2125","82","42430"
"20187","KS","Stanton County, KS","9","12","9","12","1158","1127","31","1120","1087","33","1117","1080","37","1185","1146","39","1093","1048","45","1064","1021","43","1047","1010","37","1046","1007","39","3.7","1039","1004","35","49977"
"20189","KS","Stevens County, KS","7","9","7","9","2330","2250","80","2254","2180","74","2292","2214","78","2378","2265","113","2870","2749","121","2766","2654","112","2883","2781","102","3316","3216","100","3","3544","3442","102","57483"
"20191","KS","Sumner County, KS","2","2","2","2","11947","11383","564","11816","11295","521","11695","11154","541","11670","10657","1013","11958","10896","1062","11577","10688","889","11291","10567","724","11151","10519","632","5.7","11195","10660","535","50844"
"20193","KS","Thomas County, KS","7","11","7","11","4525","4394","131","4140","4015","125","4233","4102","131","4310","4150","160","4543","4363","180","4600","4431","169","4539","4381","158","4467","4310","157","3.5","4487","4359","128","47654"
"20195","KS","Trego County, KS","9","10","9","10","1744","1691","53","1691","1635","56","1872","1815","57","1895","1824","71","1509","1438","71","1494","1424","70","1508","1443","65","1491","1436","55","3.7","1505","1458","47","43668"
"20197","KS","Wabaunsee County, KS","3","2","3","2","3631","3495","136","3657","3511","146","3708","3540","168","3768","3495","273","3887","3633","254","3837","3597","240","3784","3578","206","3771","3580","191","5.1","3801","3644","157","54414"
"20199","KS","Wallace County, KS","9","12","9","12","896","868","28","904","878","26","850","809","41","920","865","55","893","840","53","882","834","48","871","834","37","854","826","28","3.3","898","874","24","46082"
"20201","KS","Washington County, KS","9","10","9","12","3359","3243","116","3334","3221","113","3340","3219","121","3474","3306","168","3346","3184","162","3309","3158","151","3246","3110","136","3128","3011","117","3.7","3116","3015","101","43897"
"20203","KS","Wichita County, KS","9","12","9","12","1251","1213","38","1237","1200","37","1266","1226","40","1281","1238","43","1336","1290","46","1329","1278","51","1331","1261","70","1289","1243","46","3.6","1248","1213","35","51286"
"20205","KS","Wilson County, KS","7","9","7","10","5609","5403","206","5516","5311","205","5525","5215","310","5305","4733","572","4500","3962","538","4270","3782","488","4179","3768","411","4101","3747","354","8.6","4175","3896","279","41073"
"20207","KS","Woodson County, KS","9","12","9","12","1667","1584","83","1668","1582","86","1674","1579","95","1792","1639","153","1736","1599","137","1718","1602","116","1644","1541","103","1628","1526","102","6.3","1636","1550","86","40971"
"20209","KS","Wyandotte County, KS","1","1","1","1","71776","66313","5463","71446","66013","5433","71160","65407","5753","70526","62998","7528","74994","67433","7561","74562","67437","7125","74342","68033","6309","74907","68850","6057","8.1","76050","70820","5230","38728"
"21000","KY","Kentucky",,,,,"2029231","1913472","115759","2032082","1922220","109862","2030738","1900683","130055","2060162","1847126","213036","2054375","1844650","209725","2055500","1862691","192809","2057415","1889568","167847","2057370","1892108","165262","8","2005252","1875146","130106","43307"
"21001","KY","Adair County, KY","7","9","7","9","8891","8388","503","8912","8393","519","8853","8248","605","9218","8227","991","7810","6839","971","7739","6834","905","7807","7077","730","7539","6796","743","9.9","7206","6611","595","31710"
"21003","KY","Allen County, KY","6","6","3","2","8463","7916","547","8235","7754","481","8367","7778","589","8740","7482","1258","9126","8056","1070","9106","8214","892","9023","8295","728","8980","8298","682","7.6","8766","8245","521","39798"
"21005","KY","Anderson County, KY","6","5","6","3","11028","10457","571","11038","10489","549","10877","10182","695","11092","9939","1153","11579","10466","1113","11565","10602","963","11530","10735","795","11558","10809","749","6.5","11317","10714","603","52852"
"21007","KY","Ballard County, KY","9","8","9","8","4169","3914","255","4229","3996","233","4134","3877","257","4098","3690","408","3839","3445","394","3879","3496","383","3876","3525","351","3824","3476","348","9.1","3694","3401","293","42712"
"21009","KY","Barren County, KY","6","5","6","5","19583","18481","1102","19497","18489","1008","19414","18223","1191","19339","16957","2382","19749","17540","2209","19881","17938","1943","19822","18258","1564","19624","18104","1520","7.7","18827","17632","1195","38370"
"21011","KY","Bath County, KY","8","5","8","5","5126","4730","396","5049","4670","379","5028","4579","449","5116","4327","789","4887","4172","715","4831","4223","608","4885","4379","506","4834","4335","499","10.3","4635","4216","419","33752"
"21013","KY","Bell County, KY","7","8","7","8","9610","8864","746","9494","8734","760","9603","8751","852","9777","8605","1172","10197","8959","1238","10187","8975","1212","10260","9035","1225","9874","8557","1317","13.3","9298","8349","949","25761"
"21015","KY","Boone County, KY","1","1","1","1","61369","58483","2886","61711","58999","2712","62871","59447","3424","64357","58589","5768","63271","57662","5609","64226","59171","5055","65346","60873","4473","66068","61684","4384","6.6","64609","61243","3366","65274"
"21017","KY","Bourbon County, KY","2","2","2","2","9831","9344","487","9689","9217","472","9550","8995","555","9263","8370","893","10064","9151","913","10046","9197","849","9842","9124","718","9836","9139","697","7.1","9720","9170","550","40045"
"21019","KY","Boyd County, KY","2","2","2","2","23096","21830","1266","22838","21660","1178","22798","21456","1342","22747","20838","1909","20421","18342","2079","20209","18160","2049","20017","18195","1822","19642","17855","1787","9.1","18876","17470","1406","41443"
"21021","KY","Boyle County, KY","7","8","7","8","12835","11975","860","12705","11938","767","12745","11885","860","12948","11481","1467","13342","11853","1489","13152","11742","1410","13066","11890","1176","12856","11709","1147","8.9","12227","11373","854","43585"
"21023","KY","Bracken County, KY","1","1","1","1","4341","4094","247","4259","4005","254","4243","3936","307","4289","3807","482","3982","3529","453","3978","3553","425","3944","3574","370","3931","3549","382","9.7","3822","3522","300","43222"
"21025","KY","Breathitt County, KY","7","12","7","12","5667","5251","416","5641","5247","394","5619","5210","409","5675","5097","578","4528","3916","612","4405","3846","559","4529","3878","651","4482","3813","669","14.9","4185","3700","485","26869"
"21027","KY","Breckinridge County, KY","8","7","8","7","9082","8480","602","9098","8551","547","9153","8471","682","9377","8274","1103","8273","7202","1071","8274","7322","952","8266","7476","790","8237","7498","739","9","8074","7498","576","40107"
"21029","KY","Bullitt County, KY","1","1","1","1","38622","36352","2270","38936","36739","2197","39338","36604","2734","39761","35479","4282","38803","34671","4132","38926","35074","3852","39235","36069","3166","39720","36761","2959","7.4","38948","36668","2280","57462"
"21031","KY","Butler County, KY","8","6","3","2","5780","5326","454","5602","5247","355","5458","5028","430","5499","4713","786","5457","4802","655","5449","4866","583","5405","4921","484","5380","4891","489","9.1","5227","4842","385","36670"
"21033","KY","Caldwell County, KY","6","6","7","9","6653","6305","348","6630","6279","351","6661","6225","436","6909","6220","689","5916","5293","623","5688","5149","539","5666","5201","465","5625","5173","452","8","5472","5115","357","37317"
"21035","KY","Calloway County, KY","7","8","7","8","18003","16983","1020","17749","16794","955","17810","16774","1036","17940","16448","1492","18915","17391","1524","19013","17591","1422","18291","16999","1292","18156","16831","1325","7.3","18652","17584","1068","37977"
"21037","KY","Campbell County, KY","1","1","1","1","45162","42854","2308","44530","42314","2216","44380","41696","2684","45055","40571","4484","48713","44284","4429","48832","44753","4079","48825","45399","3426","48832","45576","3256","6.7","47729","45229","2500","53321"
"21039","KY","Carlisle County, KY","9","10","9","10","2318","2178","140","2260","2123","137","2270","2122","148","2339","2133","206","2251","2047","204","2304","2101","203","2337","2152","185","2375","2206","169","7.1","2355","2211","144","38283"
"21041","KY","Carroll County, KY","6","4","6","4","5768","5452","316","5726","5417","309","5538","5125","413","5446","4736","710","4999","4274","725","5107","4486","621","5058","4543","515","5169","4697","472","9.1","4858","4507","351","41792"
"21043","KY","Carter County, KY","6","6","6","6","13713","12675","1038","13501","12543","958","13304","12219","1085","13518","11833","1685","11925","10244","1681","11685","10078","1607","11476","10048","1428","11049","9650","1399","12.7","10457","9327","1130","34767"
"21045","KY","Casey County, KY","9","10","9","10","7486","6979","507","7320","6916","404","7125","6674","451","7145","6388","757","6914","6155","759","6976","6282","694","6851","6282","569","6816","6231","585","8.6","6573","6114","459","29303"
"21047","KY","Christian County, KY","3","2","2","2","26223","24499","1724","29455","27592","1863","28973","26578","2395","29392","25772","3620","27294","24107","3187","26796","23913","2883","26721","24228","2493","26640","24111","2529","9.5","25951","23984","1967","41333"
"21049","KY","Clark County, KY","2","2","2","2","17370","16426","944","17233","16396","837","17091","16008","1083","17039","15167","1872","17775","15862","1913","17526","15802","1724","17399","15984","1415","17274","15971","1303","7.5","17020","15974","1046","45516"
"21051","KY","Clay County, KY","7","10","7","10","7067","6363","704","6997","6256","741","6798","6094","704","6964","6012","952","6030","5153","877","6048","5141","907","5949","5118","831","5755","4932","823","14.3","5531","4896","635","24173"
"21053","KY","Clinton County, KY","9","12","9","12","4506","4238","268","4639","4396","243","4710","4405","305","4852","4395","457","4273","3803","470","4276","3793","483","4244","3785","459","4103","3674","429","10.5","3990","3627","363","27443"
"21055","KY","Crittenden County, KY","6","6","7","9","4035","3789","246","3797","3566","231","4026","3763","263","4110","3676","434","4064","3660","404","4171","3818","353","4155","3836","319","4101","3797","304","7.4","3913","3672","241","37372"
"21057","KY","Cumberland County, KY","9","10","9","10","3019","2798","221","2964","2759","205","2945","2715","230","3063","2670","393","3174","2800","374","3117","2775","342","3116","2781","335","3041","2716","325","10.7","2956","2730","226","30043"
"21059","KY","Daviess County, KY","3","2","3","2","47260","44748","2512","47117","44838","2279","47303","44604","2699","48300","43819","4481","46881","42523","4358","47686","43749","3937","48190","44844","3346","47643","44370","3273","6.9","45980","43366","2614","46908"
"21061","KY","Edmonson County, KY","3","2","3","2","5417","5046","371","5322","4985","337","5316","4915","401","5274","4555","719","5122","4440","682","5118","4522","596","5027","4528","499","5003","4504","499","10","4870","4468","402","36324"
"21063","KY","Elliott County, KY","9","12","9","12","3096","2837","259","3040","2812","228","3143","2881","262","3274","2835","439","2399","2019","380","2330","1963","367","2302","1971","331","2257","1930","327","14.5","2147","1901","246","29544"
"21065","KY","Estill County, KY","6","6","6","6","6123","5725","398","6119","5725","394","6164","5686","478","6412","5613","799","5694","4923","771","5601","4909","692","5609","5053","556","5531","5000","531","9.6","5399","4995","404","30388"
"21067","KY","Fayette County, KY","2","2","2","2","148691","142257","6434","151234","145196","6038","150018","142748","7270","152180","140328","11852","163286","151190","12096","164866","153583","11283","166169","156446","9723","168488","158681","9807","5.8","166862","158803","8059","47959"
"21069","KY","Fleming County, KY","7","9","7","9","6637","6207","430","6484","6067","417","6456","5992","464","6543","5737","806","6713","5940","773","6463","5779","684","6473","5887","586","6527","5905","622","9.5","6331","5831","500","35454"
"21071","KY","Floyd County, KY","7","11","7","11","15212","14236","976","15081","14103","978","15268","14246","1022","15613","13910","1703","13940","12064","1876","13705","12182","1523","13712","12133","1579","13134","11401","1733","13.2","12445","11158","1287","31229"
"21073","KY","Franklin County, KY","4","5","4","3","25354","24176","1178","25090","23959","1131","24787","23348","1439","24568","22383","2185","24625","22481","2144","24600","22661","1939","24533","22895","1638","24621","23003","1618","6.6","24092","22794","1298","46309"
"21075","KY","Fulton County, KY","7","8","9","8","2800","2588","212","2706","2504","202","2711","2504","207","2684","2343","341","2729","2415","314","2657","2326","331","2481","2200","281","2388","2131","257","10.8","2252","2063","189","28550"
"21077","KY","Gallatin County, KY","1","1","1","1","3975","3785","190","3893","3684","209","3916","3639","277","4030","3542","488","4076","3573","503","4001","3574","427","3935","3573","362","3947","3586","361","9.1","3825","3563","262","44142"
"21079","KY","Garrard County, KY","6","6","6","6","7624","7176","448","7685","7253","432","7575","7080","495","7738","6827","911","7935","7051","884","7806","7025","781","7748","7092","656","7761","7120","641","8.3","7591","7088","503","42853"
"21081","KY","Grant County, KY","1","1","1","1","12532","11861","671","12590","11898","692","12771","11881","890","12856","11375","1481","11684","10308","1376","11616","10384","1232","11481","10453","1028","11496","10555","941","8.2","11201","10477","724","43861"
"21083","KY","Graves County, KY","7","8","7","8","15829","14700","1129","15948","14950","998","15807","14718","1089","16349","14723","1626","16827","15231","1596","16894","15364","1530","16653","15280","1373","16504","15093","1411","8.5","15940","14735","1205","39960"
"21085","KY","Grayson County, KY","6","6","6","6","11617","10653","964","11251","10340","911","11115","10010","1105","11481","9795","1686","11549","9904","1645","11390","9998","1392","11300","10141","1159","11259","10098","1161","10.3","10822","9907","915","32813"
"21087","KY","Green County, KY","8","7","8","7","5615","5303","312","5631","5285","346","5530","5105","425","5681","5011","670","5596","4938","658","5449","4924","525","5446","4996","450","5322","4884","438","8.2","5111","4776","335","32309"
"21089","KY","Greenup County, KY","2","2","2","2","17418","16410","1008","17487","16537","950","17499","16406","1093","17874","16214","1660","15351","13579","1772","15193","13500","1693","15001","13541","1460","14747","13291","1456","9.9","14198","13011","1187","44581"
"21091","KY","Hancock County, KY","3","2","3","2","4231","3981","250","4189","3974","215","4191","3947","244","4333","3825","508","4060","3643","417","4075","3737","338","4147","3850","297","4101","3804","297","7.2","3959","3719","240","50809"
"21093","KY","Hardin County, KY","3","2","3","2","47757","45197","2560","47394","44983","2411","47522","44570","2952","47868","42943","4925","46901","42359","4542","47420","43072","4348","47515","43645","3870","47830","44178","3652","7.6","46567","43658","2909","48327"
"21095","KY","Harlan County, KY","7","9","7","10","10179","9366","813","10160","9250","910","10052","9162","890","10593","9441","1152","10193","8979","1214","10018","8902","1116","9913","8520","1393","9521","7803","1718","18","8536","7353","1183","25460"
"21097","KY","Harrison County, KY","6","6","6","4","9022","8533","489","9232","8782","450","9261","8679","582","9391","8323","1068","9016","8013","1003","8943","8049","894","8887","8192","695","8746","8090","656","7.5","8404","7896","508","42228"
"21099","KY","Hart County, KY","8","7","8","7","7964","7462","502","8137","7704","433","8237","7696","541","8333","7472","861","8110","7264","846","8191","7386","805","8123","7458","665","8056","7425","631","7.8","7801","7305","496","33588"
"21101","KY","Henderson County, KY","2","2","2","2","23148","21972","1176","22689","21551","1138","22832","21439","1393","23299","20819","2480","22850","20503","2347","22850","20807","2043","22609","20914","1695","22143","20486","1657","7.5","21640","20314","1326","42492"
"21103","KY","Henry County, KY","1","1","1","1","8041","7584","457","7819","7405","414","7767","7284","483","7981","7144","837","7834","7060","774","7750","7069","681","7699","7132","567","7779","7205","574","7.4","7636","7189","447","48245"
"21105","KY","Hickman County, KY","9","10","9","10","2065","1929","136","2033","1895","138","2094","1947","147","2126","1938","188","2300","2112","188","2282","2078","204","2163","1988","175","2162","2007","155","7.2","2129","1996","133","38733"
"21107","KY","Hopkins County, KY","4","5","5","8","23260","21922","1338","23298","21919","1379","23112","21422","1690","23022","20898","2124","21211","19157","2054","21526","19717","1809","21558","19901","1657","21523","19825","1698","7.9","20613","19289","1324","40782"
"21109","KY","Jackson County, KY","9","10","9","10","4654","4191","463","4340","3749","591","4103","3639","464","4297","3592","705","5142","4419","723","5290","4575","715","5172","4564","608","4838","4277","561","11.6","4628","4097","531","28759"
"21111","KY","Jefferson County, KY","1","1","1","1","355094","334975","20119","356083","337283","18800","355732","333279","22453","360376","323842","36534","378722","340806","37916","378796","342890","35906","382646","351939","30707","386194","356679","29515","7.6","378661","355616","23045","47495"
"21113","KY","Jessamine County, KY","2","2","2","2","22720","21652","1068","22825","21813","1012","23019","21752","1267","22791","20723","2068","24710","22615","2095","24648","22729","1919","24797","23132","1665","25098","23460","1638","6.5","24767","23456","1311","52011"
"21115","KY","Johnson County, KY","7","11","7","11","9651","9028","623","9666","9075","591","9498","8844","654","9922","8901","1021","8925","7804","1121","8684","7746","938","8582","7718","864","8358","7445","913","10.9","8082","7334","748","34593"
"21117","KY","Kenton County, KY","1","1","1","1","83788","79636","4152","83537","79535","4002","83664","78687","4977","84184","75890","8294","83798","75611","8187","83772","76363","7409","84322","78084","6238","85133","79149","5984","7","83213","78575","4638","53949"
"21119","KY","Knott County, KY","9","12","9","12","6495","6041","454","6232","5805","427","6280","5856","424","6563","5870","693","5924","5126","798","5844","5156","688","5821","5020","801","5564","4702","862","15.5","5149","4573","576","32294"
"21121","KY","Knox County, KY","7","9","7","8","12232","11401","831","12621","11775","846","12731","11759","972","12862","11373","1489","10648","9209","1439","10623","9219","1404","10539","9193","1346","10533","9166","1367","13","10124","9110","1014","26220"
"21123","KY","Larue County, KY","3","2","3","2","7130","6735","395","6933","6581","352","6962","6510","452","6997","6169","828","6062","5378","684","6037","5440","597","5931","5435","496","5882","5411","471","8","5714","5340","374","41537"
"21125","KY","Laurel County, KY","7","8","5","8","25868","24367","1501","26612","25204","1408","26047","24326","1721","26528","23826","2702","24952","22105","2847","24962","22111","2851","24862","22342","2520","24638","22254","2384","9.7","23944","22116","1828","35372"
"21127","KY","Lawrence County, KY","6","7","6","7","5818","5337","481","5815","5362","453","5870","5368","502","6208","5473","735","5767","4983","784","5769","5097","672","5629","5035","594","5593","4967","626","11.2","5314","4802","512","33469"
"21129","KY","Lee County, KY","9","12","9","12","2737","2536","201","2822","2637","185","2676","2479","197","2785","2459","326","2590","2263","327","2511","2195","316","2428","2121","307","2359","2062","297","12.6","2257","2037","220","25767"
"21131","KY","Leslie County, KY","9","12","9","10","3699","3376","323","3561","3251","310","3544","3251","293","3622","3172","450","3607","3141","466","3628","3172","456","3590","3079","511","3480","2864","616","17.7","3193","2784","409","29008"
"21133","KY","Letcher County, KY","9","12","9","10","9120","8435","685","8747","8098","649","8700","8102","598","8789","7851","938","8659","7669","990","8879","7973","906","8572","7418","1154","8043","6697","1346","16.7","7337","6434","903","31799"
"21135","KY","Lewis County, KY","8","5","8","7","5557","5105","452","5602","5178","424","5517","4991","526","5598","4749","849","5589","4818","771","5513","4798","715","5376","4751","625","5300","4655","645","12.2","5160","4661","499","30443"
"21137","KY","Lincoln County, KY","7","8","7","8","10844","10075","769","10611","9920","691","10501","9718","783","10658","9319","1339","10625","9261","1364","10399","9128","1271","10091","9054","1037","9943","8881","1062","10.7","9457","8630","827","35092"
"21139","KY","Livingston County, KY","9","8","9","8","4908","4611","297","4845","4583","262","4717","4430","287","4775","4303","472","4035","3549","486","4018","3582","436","3962","3585","377","3878","3506","372","9.6","3733","3429","304","41177"
"21141","KY","Logan County, KY","6","6","6","6","12487","11767","720","12396","11735","661","12367","11583","784","12428","11075","1353","12612","11362","1250","12434","11325","1109","12179","11262","917","12143","11279","864","7.1","11887","11208","679","39513"
"21143","KY","Lyon County, KY","8","7","9","9","3306","3086","220","3278","3069","209","3277","3027","250","3362","2949","413","2982","2636","346","3076","2759","317","3096","2815","281","3092","2840","252","8.2","2999","2792","207","43311"
"21145","KY","McCracken County, KY","5","8","5","8","31431","29750","1681","31596","30059","1537","31062","29269","1793","31507","28746","2761","30650","27876","2774","30940","28295","2645","30870","28427","2443","30300","27911","2389","7.9","29359","27272","2087","42069"
"21147","KY","McCreary County, KY","9","10","9","10","5977","5371","606","5841","5315","526","5709","5161","548","5861","5040","821","5723","4896","827","5686","4857","829","5471","4750","721","5346","4645","701","13.1","5063","4521","542","24406"
"21149","KY","McLean County, KY","3","2","3","2","4707","4354","353","4573","4307","266","4555","4232","323","4561","4084","477","4524","4062","462","4561","4158","403","4559","4209","350","4486","4137","349","7.8","4336","4054","282","38128"
