"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"21151","KY","Madison County, KY","4","5","4","5","42742","40699","2043","42634","40622","2012","42850","40496","2354","43187","39256","3931","43050","39386","3664","44031","40582","3449","44583","41582","3001","45798","42786","3012","6.6","44889","42465","2424","44845"
"21153","KY","Magoffin County, KY","9","12","9","12","4326","3886","440","4346","3896","450","4261","3805","456","4473","3649","824","4290","3411","879","4148","3439","709","4031","3340","691","4005","3301","704","17.6","3744","3221","523","29817"
"21155","KY","Marion County, KY","6","4","7","9","10172","9644","528","10271","9743","528","10228","9570","658","10166","8823","1343","9110","7961","1149","9194","8202","992","9159","8356","803","9283","8542","741","8","9062","8477","585","39665"
"21157","KY","Marshall County, KY","7","9","7","9","14736","13842","894","14796","13945","851","14718","13791","927","14669","13119","1550","15404","13783","1621","15440","14010","1430","15358","14113","1245","15347","14092","1255","8.2","15050","14021","1029","44157"
"21159","KY","Martin County, KY","8","7","9","12","3600","3334","266","3445","3175","270","3512","3245","267","3818","3386","432","3998","3586","412","3869","3521","348","3769","3421","348","3654","3292","362","9.9","3474","3157","317","26931"
"21161","KY","Mason County, KY","6","3","6","3","8706","8250","456","8809","8404","405","8777","8254","523","8824","7869","955","7892","7004","888","7652","6870","782","7597","6895","702","7783","7020","763","9.8","7733","7129","604","42329"
"21163","KY","Meade County, KY","1","1","3","2","12019","11255","764","11617","10918","699","11518","10630","888","11493","10014","1479","12338","10882","1456","12808","11368","1440","12623","11388","1235","12544","11415","1129","9","12142","11287","855","45984"
"21165","KY","Menifee County, KY","9","8","9","8","2654","2428","226","2637","2413","224","2582","2327","255","2602","2174","428","2560","2163","397","2541","2185","356","2543","2247","296","2492","2191","301","12.1","2358","2125","233","30047"
"21167","KY","Mercer County, KY","6","6","6","6","10588","9975","613","10620","10073","547","10453","9797","656","10450","9266","1184","10532","9353","1179","10229","9172","1057","10237","9393","844","10206","9401","805","7.9","9904","9286","618","43903"
"21169","KY","Metcalfe County, KY","9","8","9","8","4494","4249","245","4425","4179","246","4395","4088","307","4390","3704","686","4674","4051","623","4608","4092","516","4422","4071","351","4340","4002","338","7.8","4159","3906","253","30899"
"21171","KY","Monroe County, KY","9","9","8","7","5033","4719","314","4858","4528","330","4741","4349","392","4751","4092","659","4850","4331","519","4832","4398","434","4796","4450","346","4746","4406","340","7.2","4597","4340","257","29900"
"21173","KY","Montgomery County, KY","6","5","6","5","12139","11412","727","12241","11532","709","12230","11330","900","12464","10918","1546","12077","10603","1474","12070","10725","1345","12307","11228","1079","12146","11123","1023","8.4","11659","10785","874","41326"
"21175","KY","Morgan County, KY","7","9","9","11","5001","4565","436","4969","4537","432","4903","4427","476","5100","4405","695","5114","4447","667","5230","4655","575","5217","4662","555","5063","4523","540","10.7","4826","4370","456","31579"
"21177","KY","Muhlenberg County, KY","6","5","6","6","13012","11827","1185","13548","12471","1077","13098","11979","1119","13842","12350","1492","13040","11615","1425","12933","11612","1321","12397","11188","1209","12961","11752","1209","9.3","12471","11527","944","37048"
"21179","KY","Nelson County, KY","1","1","6","3","21189","19953","1236","21294","20066","1228","21546","19976","1570","22133","19398","2735","21971","19514","2457","21796","19486","2310","21881","20069","1812","21814","20162","1652","7.6","21314","20005","1309","49444"
"21181","KY","Nicholas County, KY","8","7","8","7","2987","2786","201","3016","2827","189","3078","2854","224","3157","2773","384","3631","3264","367","3585","3260","325","3536","3241","295","3541","3227","314","8.9","3467","3189","278","37006"
"21183","KY","Ohio County, KY","6","6","6","6","11813","11104","709","12009","11381","628","12504","11706","798","12672","11442","1230","10316","9159","1157","10331","9331","1000","10355","9474","881","9879","8986","893","9","9485","8763","722","40622"
"21185","KY","Oldham County, KY","1","1","1","1","27396","26048","1348","27555","26246","1309","27753","26199","1554","28068","25726","2342","29248","27042","2206","29249","27222","2027","29768","28021","1747","30328","28598","1730","5.7","29948","28515","1433","86580"
"21187","KY","Owen County, KY","8","4","8","4","5220","4933","287","5266","5001","265","5297","4954","343","5537","4996","541","5915","5418","497","5701","5266","435","5745","5369","376","5685","5324","361","6.4","5558","5277","281","42134"
"21189","KY","Owsley County, KY","9","12","9","12","1534","1408","126","1577","1432","145","1528","1405","123","1576","1411","165","1362","1181","181","1387","1205","182","1325","1156","169","1284","1121","163","12.7","1237","1110","127","22715"
"21191","KY","Pendleton County, KY","1","1","1","1","7514","7095","419","7308","6881","427","7296","6736","560","7308","6407","901","7387","6480","907","7197","6420","777","7057","6434","623","7019","6431","588","8.4","6836","6379","457","45570"
"21193","KY","Perry County, KY","7","11","7","11","11487","10700","787","11415","10618","797","11184","10420","764","11640","10396","1244","11065","9766","1299","11015","9874","1141","10944","9573","1371","10358","8908","1450","14","9650","8653","997","32300"
"21195","KY","Pike County, KY","7","11","7","11","25085","23599","1486","25145","23668","1477","25688","24186","1502","26346","23811","2535","24504","21948","2556","24301","22091","2210","24161","21836","2325","23318","20558","2760","11.8","22098","19787","2311","35071"
"21197","KY","Powell County, KY","6","6","6","6","5607","5201","406","5669","5295","374","5440","4974","466","5749","4856","893","5290","4468","822","5150","4487","663","5064","4512","552","5055","4514","541","10.7","4948","4524","424","31923"
"21199","KY","Pulaski County, KY","5","8","5","8","27255","25491","1764","27166","25565","1601","27087","25265","1822","27808","24931","2877","27776","24831","2945","27508","24588","2920","27278","24704","2574","27258","24753","2505","9.2","26325","24380","1945","34355"
"21201","KY","Robertson County, KY","8","4","8","4","1051","995","56","1065","1014","51","984","924","60","1068","962","106","869","768","101","858","763","95","848","762","86","847","757","90","10.6","808","746","62","38101"
"21203","KY","Rockcastle County, KY","7","8","7","8","7539","7026","513","7239","6762","477","7221","6692","529","7256","6296","960","7028","6240","788","7187","6369","818","7181","6451","730","7083","6435","648","9.1","6900","6387","513","33131"
"21205","KY","Rowan County, KY","7","9","7","9","12199","11500","699","12183","11532","651","12332","11592","740","12481","11344","1137","10912","9807","1105","11219","10166","1053","11166","10249","917","10919","10026","893","8.2","10512","9781","731","37690"
"21207","KY","Russell County, KY","9","10","9","10","8185","7650","535","8136","7637","499","8238","7635","603","8413","7404","1009","7297","6361","936","7342","6487","855","7210","6472","738","7016","6216","800","11.4","6743","6069","674","30985"
"21209","KY","Scott County, KY","2","2","2","2","21915","20888","1027","22332","21360","972","22779","21542","1237","22942","20731","2211","25429","23216","2213","25543","23508","2035","25796","24104","1692","26278","24672","1606","6.1","25987","24695","1292","61906"
"21211","KY","Shelby County, KY","1","1","1","1","21058","19972","1086","21258","20261","997","21465","20235","1230","21942","19886","2056","21851","19900","1951","21960","20219","1741","22258","20870","1388","22638","21262","1376","6.1","22332","21213","1119","56808"
"21213","KY","Simpson County, KY","6","6","6","4","8998","8481","517","9345","8873","472","9364","8764","600","9235","8043","1192","8642","7521","1121","8607","7661","946","8952","8192","760","8858","8197","661","7.5","8540","8043","497","39117"
"21215","KY","Spencer County, KY","1","1","1","1","8763","8241","522","8919","8387","532","9172","8501","671","9297","8339","958","9205","8291","914","9248","8410","838","9264","8604","660","9355","8745","610","6.5","9209","8717","492","66711"
"21217","KY","Taylor County, KY","7","8","7","8","13357","12726","631","13726","12993","733","13543","12723","820","13762","12325","1437","11802","10355","1447","11911","10633","1278","11646","10556","1090","11362","10323","1039","9.1","11134","10310","824","36599"
"21219","KY","Todd County, KY","8","7","8","7","5133","4643","490","5020","4693","327","5229","4857","372","5331","4694","637","5676","5106","570","5707","5209","498","5673","5238","435","5635","5215","420","7.5","5465","5166","299","38533"
"21221","KY","Trigg County, KY","3","2","2","2","6707","6322","385","6266","5900","366","6246","5764","482","6457","5460","997","6440","5531","909","6181","5486","695","6018","5465","553","6042","5504","538","8.9","5890","5482","408","43416"
"21223","KY","Trimble County, KY","1","1","1","1","4440","4143","297","4353","4085","268","4339","4024","315","4355","3845","510","4088","3561","527","4013","3559","454","3977","3625","352","3964","3639","325","8.2","3911","3630","281","45394"
"21225","KY","Union County, KY","6","6","6","6","7179","6756","423","7084","6691","393","7654","7153","501","7859","6967","892","7687","6941","746","7587","6913","674","7012","6470","542","6857","6332","525","7.7","6715","6283","432","44595"
"21227","KY","Warren County, KY","3","2","3","2","56606","53891","2715","57538","55042","2496","57842","54741","3101","58570","52766","5804","58221","52861","5360","58921","54088","4833","59901","55748","4153","60584","56420","4164","6.9","59281","55988","3293","48137"
"21229","KY","Washington County, KY","8","4","9","9","5360","5051","309","5406","5105","301","5400","5009","391","5411","4709","702","6089","5471","618","6124","5556","568","6212","5741","471","6161","5725","436","7.1","6097","5759","338","42500"
"21231","KY","Wayne County, KY","7","9","7","9","8684","8102","582","8575","8014","561","8389","7695","694","8538","7364","1174","8213","7059","1154","7882","6762","1120","7725","6724","1001","7466","6575","891","11.9","7159","6449","710","29878"
"21233","KY","Webster County, KY","2","2","8","6","6643","6304","339","6530","6148","382","6403","5997","406","6454","5835","619","6121","5542","579","6208","5712","496","6245","5803","442","6189","5746","443","7.2","6316","5965","351","40881"
"21235","KY","Whitley County, KY","7","8","7","8","15401","14459","942","15011","14057","954","15370","14241","1129","15660","13894","1766","14127","12346","1781","13889","12226","1663","13856","12389","1467","13846","12388","1458","10.5","13497","12321","1176","30878"
"21237","KY","Wolfe County, KY","9","12","9","12","2327","2108","219","2315","2090","225","2313","2087","226","2388","2067","321","2152","1800","352","2102","1790","312","2100","1802","298","2110","1810","300","14.2","2047","1815","232","25657"
"21239","KY","Woodford County, KY","2","2","2","2","13479","12911","568","13264","12751","513","13134","12508","626","12984","11916","1068","14441","13394","1047","14320","13391","929","14121","13358","763","14257","13498","759","5.3","14166","13528","638","59233"
"22000","LA","Louisiana",,,,,"1988513","1899981","88532","2030434","1944038","86396","2084835","1982381","102454","2064768","1923884","140884","2086076","1919852","166224","2073353","1910703","162650","2080806","1932595","148211","2106621","1964932","141689","6.7","2157232","2019655","137577","44234"
"22001","LA","Acadia Parish, LA","4","5","2","2","25931","24985","946","26303","25315","988","27106","25970","1136","26174","24485","1689","26130","24233","1897","25795","24065","1730","26143","24564","1579","26418","24833","1585","6","26895","25357","1538","38788"
"22003","LA","Allen Parish, LA","6","6","6","6","8710","8253","457","8809","8308","501","8870","8316","554","9092","8240","852","9395","8471","924","9221","8374","847","9112","8370","742","8834","8156","678","7.7","9038","8388","650","38122"
"22005","LA","Ascension Parish, LA","2","2","2","2","47386","45441","1945","48952","47011","1941","50938","48704","2234","51521","48463","3058","53392","49414","3978","53958","50133","3825","54865","51488","3377","56971","53768","3203","5.6","58954","55796","3158","70303"
"22007","LA","Assumption Parish, LA","6","5","6","4","10204","9645","559","10461","9973","488","10671","10050","621","10437","9598","839","10067","8902","1165","9971","8768","1203","9947","8985","962","9930","9122","808","8.1","10124","9354","770","44749"
"22009","LA","Avoyelles Parish, LA","6","6","6","6","15986","15177","809","15993","15168","825","16478","15485","993","16420","15188","1232","16867","15453","1414","16646","15238","1408","16379","15125","1254","16151","14948","1203","7.4","16266","15085","1181","33240"
"22011","LA","Beauregard Parish, LA","6","5","6","5","14464","13817","647","14268","13567","701","14643","13843","800","14372","13239","1133","14585","13429","1156","14268","13096","1172","14419","13324","1095","14441","13370","1071","7.4","14822","13809","1013","46225"
"22013","LA","Bienville Parish, LA","6","6","6","6","6322","6005","317","6575","6215","360","6185","5786","399","6263","5663","600","5918","5324","594","5857","5265","592","5946","5416","530","5968","5467","501","8.4","5965","5502","463","33790"
"22015","LA","Bossier Parish, LA","2","2","2","2","52081","50119","1962","53018","50847","2171","54797","52337","2460","53948","50699","3249","56576","53152","3424","56914","53552","3362","57344","53991","3353","57065","53596","3469","6.1","57661","54307","3354","51899"
"22017","LA","Caddo Parish, LA","2","2","2","2","117931","112544","5387","118612","112445","6167","121151","114249","6902","118906","109753","9153","116799","107285","9514","115555","106407","9148","113521","104758","8763","111234","102479","8755","7.9","112139","103833","8306","39776"
"22019","LA","Calcasieu Parish, LA","3","2","3","2","89953","86466","3487","91888","88154","3734","94473","90245","4228","92017","86222","5795","87896","80851","7045","86963","80303","6660","87880","81816","6064","89637","83841","5796","6.5","94601","89004","5597","43779"
"22021","LA","Caldwell Parish, LA","8","7","8","7","4411","4220","191","4546","4328","218","4581","4342","239","4601","4162","439","4179","3726","453","4102","3692","410","3999","3652","347","3966","3648","318","8","4095","3782","313","35987"
"22023","LA","Cameron Parish, LA","3","2","3","2","3669","3535","134","3559","3429","130","3565","3407","158","3113","2930","183","3299","3092","207","3252","3063","189","3227","3056","171","3324","3145","179","5.4","3510","3340","170","51709"
"22025","LA","Catahoula Parish, LA","9","10","9","10","4152","3916","236","4162","3921","241","4235","3949","286","4262","3829","433","4229","3792","437","4059","3640","419","3916","3567","349","3916","3588","328","8.4","3856","3544","312","33557"
"22027","LA","Claiborne Parish, LA","7","9","6","6","6883","6554","329","6710","6340","370","6638","6223","415","6642","6020","622","6892","6289","603","6870","6294","576","7029","6496","533","6566","6068","498","7.6","6408","5924","484","34390"
"22029","LA","Concordia Parish, LA","7","8","7","8","7309","6833","476","7333","6889","444","7635","7067","568","7483","6654","829","7875","7093","782","7819","7062","757","7843","7135","708","7855","7174","681","8.7","7874","7189","685","30432"
"22031","LA","De Soto Parish, LA","2","2","2","2","11326","10765","561","11384","10728","656","11782","10937","845","11452","10482","970","11394","10392","1002","11229","10277","952","11204","10185","1019","11045","10069","976","8.8","11109","10205","904","39403"
"22033","LA","East Baton Rouge Parish, LA","2","2","2","2","213196","203836","9360","216650","207813","8837","218827","208563","10264","217988","204476","13512","221984","205112","16872","221067","204303","16764","222264","207226","15038","226725","212573","14152","6.2","234099","220583","13516","47770"
"22035","LA","East Carroll Parish, LA","7","9","7","11","3130","2864","266","3069","2770","299","3082","2757","325","2976","2588","388","2477","2038","439","2345","1918","427","2195","1750","445","2290","1901","389","17","2238","1906","332","26781"
"22037","LA","East Feliciana Parish, LA","2","2","2","2","7964","7577","387","8052","7669","383","8190","7748","442","8105","7521","584","8103","7427","676","8053","7364","689","7970","7359","611","7985","7429","556","7","8242","7707","535","41578"
"22039","LA","Evangeline Parish, LA","6","6","6","6","12128","11563","565","12333","11707","626","12588","11910","678","12714","11711","1003","13141","12015","1126","13032","11928","1104","12840","11878","962","12903","12022","881","6.8","13233","12340","893","32130"
"22041","LA","Franklin Parish, LA","7","11","7","11","7799","7295","504","7789","7268","521","7862","7264","598","7791","6953","838","8333","7409","924","7966","7031","935","7703","6894","809","7735","6953","782","10.1","7613","6891","722","31243"
"22043","LA","Grant Parish, LA","3","2","3","2","8667","8301","366","8680","8276","404","8937","8463","474","8824","8135","689","8590","7864","726","8355","7654","701","8221","7572","649","8170","7573","597","7.3","8352","7757","595","41208"
"22045","LA","Iberia Parish, LA","4","5","2","2","34260","32954","1306","34429","33154","1275","35239","33729","1510","34245","31889","2356","32240","29464","2776","31871","29353","2518","32234","30048","2186","32388","30290","2098","6.5","32992","30923","2069","41185"
"22047","LA","Iberville Parish, LA","2","2","2","2","12295","11525","770","12270","11548","722","12522","11658","864","12429","11251","1178","14031","12622","1409","13984","12527","1457","13912","12586","1326","14095","12907","1188","8.4","14536","13398","1138","40449"
"22049","LA","Jackson Parish, LA","6","5","6","6","6512","6230","282","6471","6189","282","6667","6339","328","6514","6015","499","7085","6568","517","6949","6430","519","6839","6364","475","6953","6487","466","6.7","7253","6821","432","35730"
"22051","LA","Jefferson Parish, LA","1","1","1","1","","","","221408","213445","7963","217150","207481","9669","211151","197827","13324","216258","200303","15955","213036","197631","15405","212214","197963","14251","214321","200828","13493","6.3","219986","206825","13161","46547"
"22053","LA","Jefferson Davis Parish, LA","6","5","6","6","14419","13935","484","14599","14093","506","15022","14419","603","14684","13832","852","13113","12124","989","12908","11974","934","12970","12128","842","13211","12391","820","6.2","13603","12801","802","40760"
"22055","LA","Lafayette Parish, LA","3","2","2","2","107716","104316","3400","110161","106874","3287","113129","109279","3850","111996","106294","5702","113571","106487","7084","113896","107099","6797","116641","110701","5940","119279","113343","5936","5","121654","115656","5998","54978"
"22057","LA","Lafourche Parish, LA","3","2","3","2","46934","45416","1518","48824","47397","1427","50148","48386","1762","48459","46247","2212","45070","42305","2765","44391","41657","2734","45441","43015","2426","46984","44655","2329","5","48594","46256","2338","52115"
"22059","LA","LaSalle Parish, LA","6","6","6","6","6133","5914","219","6249","6011","238","6410","6151","259","6418","5979","439","6444","6024","420","6691","6305","386","6740","6394","346","7005","6653","352","5","6780","6432","348","42104"
"22061","LA","Lincoln Parish, LA","4","5","4","5","18616","17731","885","18918","17984","934","19417","18356","1061","19299","17863","1436","20309","18533","1776","20094","18226","1868","19497","17801","1696","19607","17994","1613","8.2","19865","18308","1557","34667"
"22063","LA","Livingston Parish, LA","2","2","2","2","54234","52035","2199","55882","53715","2167","58417","55863","2554","58952","55356","3596","61281","56675","4606","61471","56958","4513","62147","58150","3997","64275","60503","3772","5.9","66433","62776","3657","53118"
"22065","LA","Madison Parish, LA","7","8","7","9","4570","4282","288","4453","4153","300","4685","4313","372","4679","4237","442","4170","3668","502","3981","3476","505","3893","3421","472","3981","3541","440","11.1","3907","3466","441","26745"
"22067","LA","Morehouse Parish, LA","6","5","6","5","11526","10750","776","11673","10727","946","11885","10815","1070","11559","9886","1673","11097","9385","1712","11071","9464","1607","11260","9775","1485","11182","9787","1395","12.5","11270","10000","1270","28951"
"22069","LA","Natchitoches Parish, LA","6","5","6","5","17839","17016","823","17455","16557","898","17347","16286","1061","17347","15944","1403","16590","15101","1489","16140","14649","1491","16037","14597","1440","16244","14857","1387","8.5","16325","15018","1307","35165"
"22071","LA","Orleans Parish, LA","1","1","1","1","","","","107655","102197","5458","133877","125795","8082","145831","134275","11556","162592","148465","14127","165825","151388","14437","168992","155445","13547","174107","161218","12889","7.4","178535","166019","12516","36240"
"22073","LA","Ouachita Parish, LA","3","2","3","2","71899","68849","3050","71680","68068","3612","71854","68131","3723","71098","66155","4943","70729","64888","5841","69821","64018","5803","70728","65244","5484","71190","66051","5139","7.2","72457","67414","5043","39976"
"22075","LA","Plaquemines Parish, LA","1","1","1","1","","","","9015","8662","353","8477","8076","401","7974","7456","518","10028","9420","608","10089","9446","643","10135","9523","612","10093","9514","579","5.7","10398","9804","594","51306"
"22077","LA","Pointe Coupee Parish, LA","2","2","2","2","9501","9023","478","9516","9069","447","9660","9147","513","9516","8856","660","10001","9134","867","9980","9066","914","9889","9071","818","9942","9185","757","7.6","10246","9531","715","42129"
"22079","LA","Rapides Parish, LA","3","2","3","2","59660","57225","2435","59862","57345","2517","62250","59372","2878","60738","56864","3874","58820","54349","4471","58209","53744","4465","57243","53191","4052","57396","53444","3952","6.9","58646","54742","3904","39411"
"22081","LA","Red River Parish, LA","6","7","8","7","3252","3047","205","3470","3241","229","3505","3231","274","3517","3182","335","4020","3680","340","4050","3736","314","3949","3656","293","3875","3579","296","7.6","4047","3751","296","35762"
"22083","LA","Richland Parish, LA","6","6","6","6","8588","8136","452","8710","8162","548","8899","8316","583","8906","8038","868","8802","7834","968","8797","7838","959","8663","7821","842","8680","7860","820","9.4","8784","8036","748","32477"
"22085","LA","Sabine Parish, LA","6","6","6","6","9579","9201","378","9441","9018","423","9653","9170","483","9452","8683","769","9673","8970","703","9463","8784","679","9216","8570","646","9253","8625","628","6.8","9271","8662","609","37864"
"22087","LA","St. Bernard Parish, LA","1","1","1","1","","","","9757","9336","421","17556","16765","791","18076","16950","1126","15951","14621","1330","16849","15421","1428","17644","16230","1414","18560","17198","1362","7.3","19032","17712","1320","40705"
"22089","LA","St. Charles Parish, LA","1","1","1","1","","","","26273","25275","998","24794","23627","1167","23740","22192","1548","25481","23594","1887","24843","23040","1803","24719","23087","1632","25011","23437","1574","6.3","25701","24138","1563","56163"
"22091","LA","St. Helena Parish, LA","2","2","2","2","4221","3886","335","4216","3899","317","4284","3903","381","4232","3773","459","4716","4097","619","4641","4002","639","4606","4044","562","4594","4069","525","11.4","4686","4222","464","34229"
"22093","LA","St. James Parish, LA","6","4","1","1","8412","7846","566","8634","8037","597","9190","8505","685","9335","8470","865","10130","8949","1181","9949","8737","1212","9669","8681","988","9708","8808","900","9.3","9913","9074","839","48358"
"22095","LA","St. John the Baptist Parish, LA","1","1","1","1","","","","22505","21380","1125","21176","19887","1289","20455","18691","1764","21535","19252","2283","20961","18733","2228","20491","18606","1885","20099","18415","1684","8.4","20566","18968","1598","47389"
"22097","LA","St. Landry Parish, LA","4","5","4","5","37534","35842","1692","37493","35764","1729","38127","36090","2037","38089","35268","2821","34308","31015","3293","33597","30466","3131","33365","30617","2748","33679","31097","2582","7.7","34223","31639","2584","33781"
"22099","LA","St. Martin Parish, LA","3","2","2","2","23191","22304","887","23666","22792","874","24286","23264","1022","23819","22252","1567","24050","22137","1913","24080","22306","1774","24217","22709","1508","24382","22940","1442","5.9","24835","23415","1420","42110"
"22101","LA","St. Mary Parish, LA","4","5","4","5","23157","22071","1086","23359","22360","999","23734","22573","1161","23070","21326","1744","25185","22815","2370","25151","22894","2257","25436","23504","1932","25100","23442","1658","6.6","25555","23938","1617","39608"
"22103","LA","St. Tammany Parish, LA","1","1","1","1","","","","116435","112699","3736","111695","107230","4465","107777","101926","5851","108755","101906","6849","107991","101158","6833","108809","102303","6506","111452","104990","6462","5.8","114591","108112","6479","61655"
"22105","LA","Tangipahoa Parish, LA","4","3","3","2","50843","48237","2606","52370","49959","2411","53318","50302","3016","52708","48680","4028","53664","48451","5213","53287","48161","5126","53027","48492","4535","53054","48826","4228","8","54165","50104","4061","40228"
"22107","LA","Tensas Parish, LA","9","10","9","10","2328","2143","185","2212","2046","166","2133","1951","182","2051","1804","247","2121","1828","293","1981","1723","258","1817","1618","199","1778","1610","168","9.4","1802","1633","169","28021"
"22109","LA","Terrebonne Parish, LA","3","2","3","2","52669","50862","1807","54759","53108","1651","56498","54376","2122","54316","51695","2621","50910","47617","3293","49914","46791","3123","51035","48292","2743","53213","50512","2701","5.1","55001","52335","2666","51716"
"22111","LA","Union Parish, LA","3","2","3","2","10347","9888","459","10198","9679","519","10179","9618","561","10301","9205","1096","9674","8667","1007","9338","8463","875","9212","8455","757","9181","8476","705","7.7","9355","8658","697","35825"
"22113","LA","Vermilion Parish, LA","4","5","2","2","23969","23036","933","24128","23198","930","24629","23547","1082","24638","23018","1620","25637","23770","1867","25364","23680","1684","25821","24319","1502","26204","24725","1479","5.6","26725","25238","1487","43434"
"22115","LA","Vernon Parish, LA","4","5","5","8","21538","20671","867","21174","20195","979","20886","19869","1017","20574","19195","1379","18553","16958","1595","19227","17498","1729","18868","17315","1553","17891","16326","1565","8.7","17615","16132","1483","42772"
"22117","LA","Washington Parish, LA","6","3","6","3","15527","14614","913","15885","14958","927","16067","15023","1044","15715","14334","1381","17114","15469","1645","16623","15037","1586","16498","15022","1476","16554","15156","1398","8.4","17077","15728","1349","31630"
"22119","LA","Webster Parish, LA","6","5","2","2","19677","18808","869","19807","18777","1030","20297","19026","1271","19627","17928","1699","16831","15083","1748","16548","14898","1650","16057","14532","1525","15696","14252","1444","9.2","15770","14442","1328","35762"
"22121","LA","West Baton Rouge Parish, LA","2","2","2","2","10410","9956","454","10632","10195","437","10779","10246","533","10650","9937","713","11924","10986","938","11934","10998","936","11917","11085","832","12338","11574","764","6.2","12756","12010","746","48848"
"22123","LA","West Carroll Parish, LA","9","10","9","10","5055","4712","343","4485","4059","426","4469","4002","467","4491","3760","731","4452","3727","725","4272","3590","682","4167","3593","574","4270","3723","547","12.8","4289","3734","555","34611"
"22125","LA","West Feliciana Parish, LA","2","2","2","2","4830","4572","258","4788","4521","267","4803","4525","278","4743","4387","356","5237","4885","352","5145","4799","346","5140","4818","322","5254","4934","320","6.1","5436","5120","316","52626"
"22127","LA","Winn Parish, LA","6","6","6","6","6349","6062","287","6375","6054","321","6499","6128","371","6504","5959","545","5813","5270","543","5653","5118","535","5688","5203","485","5421","4989","432","8","5470","5065","405","35674"
"23000","ME","Maine",,,,,"701541","669554","31987","700468","667781","32687","701646","663158","38488","696219","639954","56265","695182","638630","56552","699171","644091","55080","702455","650024","52431","707188","660259","46929","6.6","698928","659052","39876","47095"
"23001","ME","Androscoggin County, ME","3","2","3","2","57735","55073","2662","58125","55454","2671","58148","54929","3219","57854","52990","4864","55919","51119","4800","56056","51513","4543","56383","52025","4358","56579","52847","3732","6.6","56165","53095","3070","44097"
"23003","ME","Aroostook County, ME","7","11","7","11","35544","33233","2311","35128","32921","2207","34952","32506","2446","34534","31175","3359","34708","31345","3363","34537","31153","3384","34199","31009","3190","33940","31042","2898","8.5","33120","30587","2533","37092"
"23005","ME","Cumberland County, ME","2","2","2","2","156163","150916","5247","157386","151982","5404","157278","150651","6627","156176","146081","10095","156088","145853","10235","158057","148110","9947","159750","150244","9506","161342","152808","8534","5.3","159417","152357","7060","55020"
"23007","ME","Franklin County, ME","6","6","6","6","14398","13574","824","14111","13254","857","14238","13229","1009","14375","12877","1498","15550","14125","1425","15521","14126","1395","15527","14194","1333","15494","14303","1191","7.7","15086","14084","1002","41154"
"23009","ME","Hancock County, ME","6","6","6","6","29801","28224","1577","29442","27835","1607","29690","27891","1799","29339","26796","2543","29809","27170","2639","30102","27418","2684","29957","27357","2600","30166","27778","2388","7.9","29849","27760","2089","44463"
"23011","ME","Kennebec County, ME","4","5","4","5","63015","60232","2783","62804","59929","2875","63377","60001","3376","63115","58337","4778","62909","58139","4770","63249","58553","4696","63144","58637","4507","64032","60063","3969","6.2","63515","60077","3438","45151"
"23013","ME","Knox County, ME","7","8","7","11","21421","20521","900","21090","20174","916","20926","19821","1105","20559","18936","1623","20377","18874","1503","20439","18938","1501","20608","19180","1428","20844","19605","1239","5.9","20735","19661","1074","48352"
"23015","ME","Lincoln County, ME","8","7","8","7","18493","17715","778","18187","17424","763","18319","17371","948","17918","16561","1357","17121","15831","1290","17131","15798","1333","17256","15997","1259","17396","16228","1168","6.7","17267","16246","1021","48908"
"23017","ME","Oxford County, ME","6","6","6","6","28503","26889","1614","28305","26645","1660","28212","26254","1958","28053","25049","3004","27955","24953","3002","27887","24957","2930","27898","25212","2686","27862","25561","2301","8.3","27512","25588","1924","38932"
"23019","ME","Penobscot County, ME","3","2","3","2","77596","73751","3845","78551","74526","4025","78814","74277","4537","78535","72099","6436","79120","72329","6791","79639","72987","6652","79947","73716","6231","80365","74803","5562","6.9","79253","74325","4928","43615"
