"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"23021","ME","Piscataquis County, ME","8","6","8","6","7537","7035","502","7426","6869","557","7401","6781","620","7376","6474","902","7917","7122","795","7912","7140","772","7881","7142","739","7925","7223","702","8.9","7769","7187","582","36553"
"23023","ME","Sagadahoc County, ME","2","2","2","2","18721","17977","744","18899","18164","735","19055","18137","918","18686","17355","1331","19195","17939","1256","19131","17855","1276","19190","17942","1248","19176","18101","1075","5.6","19163","18275","888","52279"
"23025","ME","Somerset County, ME","6","6","6","6","25193","23489","1704","24886","23165","1721","24775","22814","1961","24650","21952","2698","24654","21932","2722","24668","22003","2665","24629","22161","2468","24860","22596","2264","9.1","24520","22575","1945","38279"
"23027","ME","Waldo County, ME","6","6","6","6","19537","18528","1009","18872","17847","1025","19082","17893","1189","19025","17338","1687","20375","18666","1709","20363","18701","1662","20650","18968","1682","21027","19542","1485","7.1","20902","19622","1280","43203"
"23029","ME","Washington County, ME","7","11","7","11","15182","14040","1142","14494","13383","1111","14516","13275","1241","14393","12808","1585","14963","13359","1604","14910","13338","1572","14794","13253","1541","14740","13355","1385","9.4","14567","13345","1222","35754"
"23031","ME","York County, ME","2","2","2","2","112709","108346","4363","112738","108199","4539","112858","107347","5511","111656","103107","8549","108518","99877","8641","109556","101497","8059","110647","102996","7651","111435","104405","7030","6.3","110083","104271","5812","55163"
"24000","MD","Maryland",,,,,"2963866","2849354","114512","2970094","2867348","102746","3001953","2874987","126966","3032700","2820245","212455","3073826","2838492","235334","3095984","2871965","224019","3120468","2903161","217307","3124102","2917212","206890","6.6","3111329","2929977","181352","72482"
"24001","MD","Allegany County, MD","3","2","3","2","35178","33192","1986","34917","33139","1778","35327","33330","1997","36201","33120","3081","34417","31204","3213","33994","31000","2994","33733","30839","2894","33443","30706","2737","8.2","33125","30701","2424","39994"
"24003","MD","Anne Arundel County, MD","1","1","1","1","277964","268698","9266","279882","271502","8380","283135","272533","10602","286650","268409","18241","286058","266347","19711","289393","271032","18361","294017","276142","17875","296221","279071","17150","5.8","295723","280492","15231","85685"
"24005","MD","Baltimore County, MD","1","1","1","1","425938","409160","16778","427026","411968","15058","430124","411253","18871","432708","400615","32093","431512","395902","35610","435812","402039","33773","440788","408008","32780","441943","410949","30994","7","440393","413083","27310","64624"
"24009","MD","Calvert County, MD","1","1","1","1","47040","45559","1481","47616","46280","1336","48813","47130","1683","48935","46072","2863","47829","44545","3284","47680","44610","3070","47706","44728","2978","47672","44838","2834","5.9","47581","45078","2503","91993"
"24011","MD","Caroline County, MD","6","4","6","4","16060","15359","701","16199","15529","670","16468","15590","878","16438","14959","1479","17420","15810","1610","17482","15972","1510","17621","16252","1369","17667","16422","1245","7","17487","16381","1106","46015"
"24013","MD","Carroll County, MD","1","1","1","1","94352","91368","2984","93995","91246","2749","95024","91551","3473","95197","89095","6102","92595","86280","6315","92911","87137","5774","93400","87781","5619","92985","87764","5221","5.6","92613","88090","4523","82073"
"24015","MD","Cecil County, MD","1","1","1","1","50626","48411","2215","50522","48588","1934","50885","48298","2587","51045","46415","4630","51979","47029","4950","52077","47469","4608","51865","47574","4291","52125","48120","4005","7.7","52078","48665","3413","64880"
"24017","MD","Charles County, MD","1","1","1","1","74435","72087","2348","75920","73725","2195","77637","74846","2791","78070","73500","4570","78219","72812","5407","78922","73694","5228","79490","74271","5219","80046","74911","5135","6.4","79850","75356","4494","87577"
"24019","MD","Dorchester County, MD","6","5","6","5","16762","15802","960","16661","15700","961","16636","15518","1118","16870","15073","1797","16551","14667","1884","16533","14687","1846","16188","14425","1763","15946","14370","1576","9.9","15820","14476","1344","42542"
"24021","MD","Frederick County, MD","1","1","1","1","122779","118916","3863","123692","120143","3549","123410","118950","4460","124142","116345","7797","127907","119078","8829","128599","120289","8310","128688","120791","7897","128292","120821","7471","5.8","127636","121138","6498","83489"
"24023","MD","Garrett County, MD","6","7","6","7","16763","15950","813","16673","15945","728","16788","15975","813","16815","15510","1305","15806","14404","1402","15775","14482","1293","15788","14521","1267","15672","14449","1223","7.8","15458","14389","1069","44404"
"24025","MD","Harford County, MD","1","1","1","1","132228","127445","4783","131696","127310","4386","133271","127825","5446","134560","124971","9589","132786","122448","10338","133919","124163","9756","135705","126179","9526","135579","126591","8988","6.6","135057","127256","7801","77453"
"24027","MD","Howard County, MD","1","1","1","1","158285","153768","4517","159215","155198","4017","161287","156349","4938","163780","155290","8490","160630","151610","9020","163990","155427","8563","168333","159824","8509","171079","162719","8360","4.9","171079","163556","7523","108503"
"24029","MD","Kent County, MD","6","4","6","4","11004","10576","428","11125","10735","390","11024","10500","524","10886","10061","825","10630","9693","937","10758","9899","859","10625","9822","803","10331","9584","747","7.2","10190","9525","665","55695"
"24031","MD","Montgomery County, MD","1","1","1","1","510593","495926","14667","509769","496401","13368","515987","499705","16282","522421","494565","27856","532549","502710","29839","536635","508528","28107","540444","512589","27855","542028","515153","26875","5","540128","516420","23708","97873"
"24033","MD","Prince Georges County, MD","1","1","1","1","444907","426421","18486","445492","429521","15971","450361","430909","19452","457576","425799","31777","479606","443635","35971","481902","446839","35063","483956","449798","34158","484066","451466","32600","6.7","482279","453982","28297","71682"
"24035","MD","Queen Annes County, MD","1","1","1","1","25798","24931","867","26036","25230","806","26645","25577","1068","27043","25239","1804","26141","24232","1909","26616","24799","1817","26755","25049","1706","26427","24868","1559","5.9","26258","24906","1352","80143"
"24037","MD","St. Marys County, MD","4","3","3","2","50472","48769","1703","50810","49312","1498","52100","50223","1877","53739","50736","3003","53617","50114","3503","54280","50840","3440","54528","51117","3411","54187","50918","3269","6","53908","50995","2913","78274"
"24039","MD","Somerset County, MD","3","2","2","2","11270","10647","623","11168","10573","595","11263","10547","716","11103","10053","1050","9944","8762","1182","9890","8735","1155","9751","8652","1099","9574","8540","1034","10.8","9461","8563","898","36106"
"24041","MD","Talbot County, MD","6","3","6","3","18944","18264","680","18864","18231","633","19212","18411","801","18706","17352","1354","19401","17857","1544","19466","18001","1465","19440","18021","1419","19154","17895","1259","6.6","19102","18023","1079","57525"
"24043","MD","Washington County, MD","3","2","2","2","68305","65252","3053","68045","65091","2954","67668","63919","3749","68286","61672","6614","75802","68528","7274","76498","69769","6729","77302","71139","6163","77228","71418","5810","7.5","76251","71268","4983","55643"
"24045","MD","Wicomico County, MD","3","2","2","2","52187","50060","2127","52137","50113","2024","52749","50030","2719","52443","48067","4376","50455","45538","4917","50545","45663","4882","50447","45788","4659","50002","45707","4295","8.6","49856","46055","3801","47536"
"24047","MD","Worcester County, MD","4","5","2","2","28224","26524","1700","27481","25881","1600","27586","25590","1996","27821","24785","3036","26473","22942","3531","26346","22768","3578","26110","22770","3340","25820","22616","3204","12.4","25658","22756","2902","52276"
"24510","MD","Baltimore city, MD","1","1","1","1","273753","256270","17483","275151","259986","15165","278558","260431","18127","281265","252544","28721","295504","262347","33157","295962","264123","31839","297790","267081","30709","296617","267316","29301","9.9","294340","268824","25516","41988"
"25000","MA","Massachusetts",,,,,"3413339","3246316","167023","3426009","3268096","157913","3452468","3261408","191060","3470382","3189010","281372","3480083","3190818","289265","3469585","3218116","251469","3484781","3251993","232788","3508542","3272002","236540","6.7","3557472","3352663","204809","66794"
"25001","MA","Barnstable County, MA","3","2","3","2","122283","116033","6250","121322","115367","5955","121682","114348","7334","122070","111852","10218","111167","100186","10981","109689","99851","9838","110480","101519","8961","110478","101590","8888","8","111763","103930","7833","60685"
"25003","MA","Berkshire County, MA","3","2","3","2","73357","70095","3262","72820","69538","3282","72825","68940","3885","73086","67457","5629","68276","62343","5933","67322","62093","5229","66610","61795","4815","65953","61107","4846","7.3","66116","61826","4290","51431"
"25005","MA","Bristol County, MA","1","1","1","1","290313","272487","17826","290169","272931","17238","290677","269445","21232","292640","261465","31175","286753","256616","30137","284878","258270","26608","285200","260513","24687","286245","261284","24961","8.7","288918","267712","21206","53626"
"25007","MA","Dukes County, MA","7","12","7","8","11053","10611","442","11128","10726","402","11183","10703","480","11334","10611","723","9101","8216","885","9151","8304","847","9299","8490","809","9364","8524","840","9","9412","8674","738","58276"
"25009","MA","Essex County, MA","1","1","1","1","373881","354214","19667","373827","355585","18242","377099","355000","22099","381088","348072","33016","392621","358557","34064","392797","362910","29887","395262","367499","27763","398283","370470","27813","7","403201","379137","24064","67235"
"25011","MA","Franklin County, MA","2","2","4","5","39639","37879","1760","39104","37435","1669","38937","36919","2018","38913","35959","2954","40099","37112","2987","39588","37056","2532","39626","37268","2358","39233","36853","2380","6.1","39558","37477","2081","51828"
"25013","MA","Hampden County, MA","2","2","2","2","225031","211464","13567","223699","210928","12771","224883","209843","15040","226900","205771","21129","220975","197899","23076","219187","198423","20764","219302","199934","19368","220410","200376","20034","9.1","222549","205148","17401","48560"
"25015","MA","Hampshire County, MA","2","2","2","2","88355","84769","3586","88300","84879","3421","88410","84390","4020","87432","81795","5637","85478","79637","5841","84803","79795","5008","85036","80391","4645","85041","80093","4948","5.8","86287","81945","4342","61911"
"25017","MA","Middlesex County, MA","1","1","1","1","811087","778141","32946","816978","786271","30707","824507","787161","37346","826709","769841","56868","825439","768484","56955","823930","775661","48269","831052","786373","44679","837713","791935","45778","5.5","851640","812047","39593","82118"
"25019","MA","Nantucket County/town, MA","7","11","7","11","8396","8197","199","8527","8323","204","8398","8112","286","7810","7283","527","6174","5582","592","6214","5683","531","6380","5889","491","6559","6088","471","7.2","6846","6423","423","71259"
"25021","MA","Norfolk County, MA","1","1","1","1","351993","336899","15094","354533","340362","14171","357635","340143","17492","358021","331869","26152","357867","331270","26597","357109","334569","22540","358321","337663","20658","361325","340316","21009","5.8","367341","348995","18346","83830"
"25023","MA","Plymouth County, MA","1","1","1","1","258422","245440","12982","259937","247187","12750","261448","246149","15299","263807","241447","22360","262349","238844","23505","260984","240698","20286","260703","242253","18450","262922","244434","18488","7","266550","250467","16083","75264"
"25025","MA","Suffolk County, MA","1","1","1","1","357971","339648","18323","364284","347532","16752","371840","351623","20217","374530","345580","28950","393542","363146","30396","395866","369302","26564","400081","375101","24980","405359","379957","25402","6.3","411889","389822","22067","54164"
"25027","MA","Worcester County, MA","2","2","2","2","401558","380437","21121","401374","381033","20341","402921","378631","24290","406048","370006","36042","420245","382927","37318","418067","385501","32566","417432","387306","30126","419663","388976","30687","7.3","425404","399062","26342","62268"
"26000","MI","Michigan",,,,,"5076656","4721085","355571","5011120","4658939","352181","4921466","4529289","392177","4903544","4233803","669741","4798954","4194041","604913","4686948","4198276","488672","4671183","4244118","427065","4728376","4306448","421928","8.9","4750279","4402307","347972","48200"
"26001","MI","Alcona County, MI","9","10","9","10","4461","3977","484","4300","3858","442","4288","3800","488","4127","3351","776","3880","3188","692","3808","3260","548","3717","3242","475","3817","3303","514","13.5","3836","3435","401","36334"
"26003","MI","Alger County, MI","9","9","7","10","4477","4113","364","4393","4022","371","4281","3881","400","4265","3682","583","3593","3085","508","3476","3034","442","3438","3026","412","3392","2992","400","11.8","3315","2975","340","38821"
"26005","MI","Allegan County, MI","4","5","4","5","56445","52889","3556","56007","52431","3576","55201","51149","4052","54382","47374","7008","57023","50551","6472","56838","51832","5006","56740","52521","4219","58284","54318","3966","6.8","59466","56253","3213","55274"
"26007","MI","Alpena County, MI","7","8","7","8","14977","13796","1181","14901","13645","1256","14854","13547","1307","14931","12866","2065","14273","12397","1876","13688","12197","1491","13401","12093","1308","13435","12131","1304","9.7","13527","12460","1067","38784"
"26009","MI","Antrim County, MI","9","10","9","10","11992","11028","964","11860","10901","959","11644","10560","1084","11514","9763","1751","10563","8875","1688","10170","8815","1355","10016","8855","1161","10032","8877","1155","11.5","10080","9132","948","46890"
"26011","MI","Arenac County, MI","8","7","8","7","7902","7093","809","7868","7093","775","7972","7154","818","7916","6598","1318","6958","5810","1148","6690","5745","945","6540","5698","842","6526","5668","858","13.1","6453","5753","700","38201"
"26013","MI","Baraga County, MI","9","10","9","10","4258","3770","488","4263","3716","547","4264","3691","573","4497","3407","1090","3906","3150","756","3663","3059","604","3539","3038","501","3564","3043","521","14.6","3494","3110","384","40402"
"26015","MI","Barry County, MI","2","2","2","2","31110","29434","1676","30385","28719","1666","29945","28030","1915","28915","25916","2999","29360","26318","3042","28884","26509","2375","28995","26988","2007","29417","27502","1915","6.5","30154","28539","1615","51040"
"26017","MI","Bay County, MI","3","2","3","2","55765","51761","4004","55027","51253","3774","54627","50516","4111","54876","48322","6554","54666","48347","6319","53330","48050","5280","52938","48266","4672","53318","48611","4707","8.8","53296","49488","3808","42305"
"26019","MI","Benzie County, MI","9","8","9","8","9174","8445","729","8995","8271","724","8841","8053","788","8724","7523","1201","8961","7755","1206","8694","7643","1051","8535","7637","898","8638","7743","895","10.4","8735","7997","738","43145"
"26021","MI","Berrien County, MI","3","2","3","2","78916","73194","5722","79672","74135","5537","79589","73419","6170","77826","67909","9917","76628","67415","9213","74569","66952","7617","73400","66714","6686","72833","66441","6392","8.8","73339","68413","4926","44291"
"26023","MI","Branch County, MI","6","5","6","5","22658","20926","1732","22254","20601","1653","21828","20010","1818","21605","18550","3055","20042","17507","2535","19178","17160","2018","18668","17005","1663","19105","17485","1620","8.5","19265","18001","1264","43947"
"26025","MI","Calhoun County, MI","3","2","3","2","70774","65679","5095","69772","64905","4867","68837","63770","5067","68573","60507","8066","64996","57389","7607","63230","57003","6227","62270","57057","5213","63075","58073","5002","7.9","64096","60083","4013","44343"
"26027","MI","Cass County, MI","2","2","2","2","27464","25943","1521","27196","25642","1554","26515","24748","1767","25313","22438","2875","24583","21792","2791","24424","22051","2373","23770","21760","2010","23638","21684","1954","8.3","23982","22399","1583","42875"
"26029","MI","Charlevoix County, MI","7","11","7","11","14301","13163","1138","14117","12877","1240","14047","12700","1347","13765","11734","2031","13357","11483","1874","12931","11348","1583","12931","11524","1407","13067","11654","1413","10.8","13115","12061","1054","45629"
"26031","MI","Cheboygan County, MI","7","11","7","11","12887","11580","1307","12466","11172","1294","12174","10825","1349","11907","10260","1647","11358","9772","1586","10841","9504","1337","10511","9262","1249","10548","9329","1219","11.6","10685","9568","1117","37949"
"26033","MI","Chippewa County, MI","5","8","7","8","17648","16091","1557","17520","15965","1555","17239","15601","1638","17191","15010","2181","17806","15682","2124","17398","15499","1899","17140","15398","1742","17104","15282","1822","10.7","16868","15277","1591","45416"
"26035","MI","Clare County, MI","7","9","6","6","13364","11932","1432","13211","11798","1413","12904","11428","1476","12979","10827","2152","12542","10592","1950","12174","10560","1614","11981","10553","1428","11943","10528","1415","11.8","11891","10735","1156","33605"
"26037","MI","Clinton County, MI","2","2","2","2","38029","35971","2058","37861","35778","2083","37703","35506","2197","37232","33718","3514","39637","36310","3327","38974","36221","2753","38572","36180","2392","39228","36819","2409","6.1","39655","37675","1980","61733"
"26039","MI","Crawford County, MI","7","12","7","12","6811","6274","537","6655","6120","535","6459","5864","595","6390","5527","863","5631","4832","799","5499","4791","708","5376","4740","636","5405","4782","623","11.5","5371","4868","503","37627"
"26041","MI","Delta County, MI","5","8","5","8","20541","19014","1527","20145","18599","1546","19692","18067","1625","19498","17108","2390","18177","15898","2279","17818","15892","1926","17520","15789","1731","17562","15763","1799","10.2","17530","16078","1452","41287"
"26043","MI","Dickinson County, MI","5","8","7","8","14494","13636","858","14389","13512","877","14416","13443","973","14291","12630","1661","13213","11692","1521","12811","11577","1234","12639","11574","1065","12671","11619","1052","8.3","12968","12106","862","43290"
"26045","MI","Eaton County, MI","2","2","2","2","59180","55957","3223","58968","55859","3109","58738","55143","3595","57934","51898","6036","57180","51676","5504","55679","51175","4504","54964","51117","3847","55615","51842","3773","6.8","56133","52953","3180","53764"
"26047","MI","Emmet County, MI","7","11","7","11","20001","18238","1763","19810","18013","1797","19796","17874","1922","19586","16791","2795","18512","15839","2673","18049","15679","2370","17819","15678","2141","18215","16044","2171","11.9","17960","16276","1684","48399"
"26049","MI","Genesee County, MI","2","2","2","2","212294","194333","17961","208354","190881","17473","202220","181895","20325","199418","169747","29671","188190","161918","26272","182851","161868","20983","181397","163186","18211","184766","166689","18077","9.8","184458","170159","14299","41393"
"26051","MI","Gladwin County, MI","6","6","6","6","10958","9850","1108","10686","9603","1083","10451","9341","1110","10422","8699","1723","10413","8869","1544","10120","8797","1323","9942","8758","1184","10073","8883","1190","11.8","10045","9124","921","35049"
"26053","MI","Gogebic County, MI","7","11","7","11","7782","7179","603","7625","7029","596","7533","6900","633","7493","6525","968","7226","6281","945","6950","6120","830","6796","6037","759","6746","6008","738","10.9","6750","6160","590","33679"
"26055","MI","Grand Traverse County, MI","5","8","5","8","49164","46110","3054","49059","45808","3251","48759","45204","3555","48509","42776","5733","47553","42015","5538","46663","42071","4592","46379","42561","3818","47268","43649","3619","7.7","47880","45049","2831","50755"
"26057","MI","Gratiot County, MI","6","5","6","5","20342","18541","1801","19857","18125","1732","19368","17591","1777","19605","16866","2739","19544","17233","2311","19081","17157","1924","18613","16918","1695","18545","16858","1687","9.1","18509","17195","1314","42026"
"26059","MI","Hillsdale County, MI","6","6","6","5","22385","20589","1796","21781","19866","1915","20879","18754","2125","20987","17345","3642","21487","18577","2910","20662","18448","2214","20500","18600","1900","20645","18767","1878","9.1","20452","19011","1441","40363"
"26061","MI","Houghton County, MI","5","8","5","8","17820","16555","1265","17657","16379","1278","17402","16064","1338","17689","15776","1913","17939","16010","1929","17326","15657","1669","16928","15401","1527","16922","15404","1518","9","16934","15671","1263","36947"
"26063","MI","Huron County, MI","7","11","7","11","17332","15882","1450","16714","15377","1337","16260","14826","1434","16186","13821","2365","16642","14567","2075","16414","14810","1604","16412","15080","1332","16420","15028","1392","8.5","16630","15491","1139","41044"
"26065","MI","Ingham County, MI","2","2","2","2","153139","143147","9992","153495","143929","9566","152552","141990","10562","151927","134570","17357","148442","133197","15245","145139","132248","12891","143334","132050","11284","144829","133712","11117","7.7","145366","136616","8750","44979"
"26067","MI","Ionia County, MI","2","2","4","5","31552","28883","2669","30484","28179","2305","30027","27549","2478","29284","25163","4121","29931","26363","3568","29113","26253","2860","28663","26210","2453","28928","26597","2331","8.1","29210","27432","1778","49047"
"26069","MI","Iosco County, MI","7","11","7","11","11184","10135","1049","10895","9802","1093","10665","9522","1143","10589","8712","1877","10377","8737","1640","10134","8827","1307","10165","9017","1148","10251","9065","1186","11.6","10353","9361","992","36103"
"26071","MI","Iron County, MI","7","10","7","9","6008","5560","448","5938","5496","442","5838","5357","481","5779","5081","698","5296","4661","635","5171","4633","538","5084","4597","487","5092","4574","518","10.2","5124","4676","448","34698"
"26073","MI","Isabella County, MI","5","8","4","5","38165","36125","2040","38743","36705","2038","38645","36364","2281","38315","34911","3404","35522","32046","3476","34911","31976","2935","34739","32160","2579","35050","32495","2555","7.3","35459","33389","2070","39991"
"26075","MI","Jackson County, MI","3","2","3","2","78168","72349","5819","77563","71629","5934","76407","70110","6297","76509","66125","10384","74673","65564","9109","72635","65404","7231","71683","65502","6181","72545","66447","6098","8.4","72918","68084","4834","45002"
"26077","MI","Kalamazoo County, MI","2","2","2","2","133847","126658","7189","134661","127431","7230","133981","125812","8169","133516","119922","13594","129632","116657","12975","126204","115513","10691","124762","115649","9113","125596","116876","8720","6.9","127445","120362","7083","46445"
"26079","MI","Kalkaska County, MI","7","8","7","8","8886","8173","713","8709","8004","705","8522","7788","734","8496","7272","1224","7918","6680","1238","7597","6604","993","7441","6593","848","7603","6744","859","11.3","7687","6968","719","39269"
"26081","MI","Kent County, MI","2","2","2","2","324689","305699","18990","323454","304257","19197","320177","298902","21275","314423","279938","34485","316233","284168","32065","315194","289207","25987","320110","298140","21970","328417","307636","20781","6.3","335617","319226","16391","51997"
"26083","MI","Keweenaw County, MI","9","8","9","8","1075","964","111","1059","943","116","1062","948","114","1130","970","160","1015","862","153","1017","877","140","985","860","125","988","856","132","13.4","977","872","105","37229"
"26085","MI","Lake County, MI","8","7","9","10","4222","3768","454","4074","3646","428","3940","3501","439","4080","3400","680","3890","3258","632","3860","3330","530","3667","3185","482","3642","3153","489","13.4","3613","3214","399","30656"
"26087","MI","Lapeer County, MI","1","1","1","1","45400","41920","3480","44306","40778","3528","43084","39013","4071","43238","35718","7520","41335","34587","6748","39883","34600","5283","39597","35010","4587","40061","35425","4636","11.6","39995","36051","3944","53506"
"26089","MI","Leelanau County, MI","9","8","9","8","11588","10982","606","11362","10738","624","11142","10468","674","10943","9928","1015","10588","9490","1098","10330","9375","955","10183","9354","829","10322","9516","806","7.8","10531","9833","698","56335"
"26091","MI","Lenawee County, MI","4","5","4","5","50177","46363","3814","49663","45710","3953","48629","43910","4719","48487","40951","7536","49811","43318","6493","48292","43247","5045","47601","43554","4047","47914","44062","3852","8","48161","45075","3086","46693"
"26093","MI","Livingston County, MI","1","1","1","1","96337","91350","4987","94930","89902","5028","92641","86794","5847","91418","80499","10919","94112","83600","10512","92687","84318","8369","93028","85599","7429","94466","87144","7322","7.8","94929","88565","6364","71075"
"26095","MI","Luce County, MI","7","9","7","10","2859","2635","224","2773","2520","253","2739","2489","250","2723","2362","361","2498","2163","335","2412","2116","296","2369","2108","261","2411","2159","252","10.5","2489","2279","210","38284"
"26097","MI","Mackinac County, MI","7","9","7","10","6546","5898","648","6430","5779","651","6298","5573","725","6185","5319","866","5560","4746","814","5290","4594","696","5195","4564","631","5264","4618","646","12.3","5290","4709","581","38839"
"26099","MI","Macomb County, MI","1","1","1","1","425611","395735","29876","421017","391423","29594","412613","378988","33625","416697","350776","65921","420803","362380","58423","409275","363623","45652","410624","370391","40233","418034","377784","40250","9.6","418288","384087","34201","52954"
"26101","MI","Manistee County, MI","7","9","7","9","12299","11230","1069","11982","10963","1019","11714","10695","1019","11606","10102","1504","11051","9605","1446","10687","9403","1284","10510","9366","1144","10543","9415","1128","10.7","10409","9542","867","41258"
"26103","MI","Marquette County, MI","5","8","5","8","35952","33704","2248","35891","33633","2258","35904","33455","2449","36329","32554","3775","34937","31502","3435","33947","30914","3033","34025","31263","2762","34114","31298","2816","8.3","33842","31494","2348","45170"
"26105","MI","Mason County, MI","7","11","7","8","15089","13854","1235","14924","13756","1168","14814","13582","1232","14812","12843","1969","14567","12733","1834","14266","12690","1576","14354","12962","1392","14538","13201","1337","9.2","14794","13709","1085","40438"
"26107","MI","Mecosta County, MI","6","5","6","5","20391","18827","1564","20058","18535","1523","19706","18042","1664","20321","17706","2615","19304","16872","2432","19142","16969","2173","18841","16929","1912","18787","16909","1878","10","18952","17468","1484","39764"
"26109","MI","Menominee County, MI","7","8","7","8","13142","12276","866","13207","12439","768","13069","12260","809","13156","11594","1562","11958","10566","1392","11813","10732","1081","11760","10817","943","11804","10885","919","7.8","11770","10977","793","40866"
"26111","MI","Midland County, MI","4","5","3","2","42326","39865","2461","43003","40609","2394","43191","40565","2626","42860","38692","4168","41219","37196","4023","40874","37438","3436","40720","37535","3185","40983","37806","3177","7.8","41494","38993","2501","53007"
"26113","MI","Missaukee County, MI","9","8","9","8","6715","6180","535","6526","5968","558","6409","5753","656","6322","5338","984","7146","6241","905","7041","6270","771","6927","6247","680","6991","6326","665","9.5","7123","6571","552","40226"
"26115","MI","Monroe County, MI","3","2","3","2","78710","73405","5305","77356","72129","5227","75916","69463","6453","74736","63861","10875","75640","66771","8869","73683","66661","7022","73740","67954","5786","74836","69194","5642","7.5","75701","71071","4630","55745"
"26117","MI","Montcalm County, MI","6","6","2","2","28428","24656","3772","26870","23726","3144","26322","23353","2969","26724","22280","4444","27809","23888","3921","27311","24132","3179","27302","24491","2811","27625","24935","2690","9.7","28003","25921","2082","40790"
"26119","MI","Montmorency County, MI","9","10","9","10","4353","3817","536","4176","3623","553","4010","3461","549","4008","3178","830","3552","2836","716","3348","2741","607","3241","2711","530","3220","2698","522","16.2","3191","2785","406","33742"
"26121","MI","Muskegon County, MI","3","2","3","2","90509","84055","6454","89458","82943","6515","88699","81253","7446","88315","75137","13178","77712","66420","11292","75668","66987","8681","75668","68085","7583","76447","68942","7505","9.8","76809","71123","5686","41556"
"26123","MI","Newaygo County, MI","2","2","6","6","23429","21688","1741","22955","21126","1829","22609","20609","2000","22210","19120","3090","22988","20078","2910","22472","20068","2404","22058","20008","2050","22153","20161","1992","9","22505","20897","1608","43238"
"26125","MI","Oakland County, MI","1","1","1","1","634540","598658","35882","625693","589416","36277","609423","569123","40300","606548","527731","78817","621876","548699","73177","611251","552870","58381","614989","564092","50897","625646","575484","50162","8","627399","584634","42765","67281"
"26127","MI","Oceana County, MI","8","7","6","7","14760","13470","1290","14400","13185","1215","14064","12626","1438","14212","11923","2289","13380","11217","2163","12991","11161","1830","12845","11211","1634","12793","11197","1596","12.5","12905","11635","1270","43134"
"26129","MI","Ogemaw County, MI","9","11","9","11","9842","9012","830","9651","8832","819","9536","8665","871","9627","8325","1302","9082","7767","1315","8786","7660","1126","8634","7645","989","8645","7621","1024","11.8","8571","7738","833","34778"
"26131","MI","Ontonagon County, MI","9","10","9","10","3531","3243","288","3417","3129","288","3274","2977","297","3211","2705","506","3075","2560","515","2779","2326","453","2583","2235","348","2461","2117","344","14","2422","2152","270","33116"
"26133","MI","Osceola County, MI","7","10","9","10","10243","9468","775","9895","9098","797","9441","8564","877","9546","8090","1456","10383","8970","1413","10176","9009","1167","9988","8982","1006","10080","9059","1021","10.1","10168","9303","865","38407"
"26135","MI","Oscoda County, MI","9","12","9","12","4085","3643","442","4013","3589","424","3878","3391","487","3757","2958","799","3316","2667","649","3151","2588","563","2991","2520","471","2980","2510","470","15.8","2927","2577","350","31094"
"26137","MI","Otsego County, MI","7","11","7","11","12625","11549","1076","12333","11188","1145","12024","10833","1191","11993","10235","1758","11870","10180","1690","11456","10055","1401","11204","9996","1208","11279","10091","1188","10.5","11184","10288","896","47016"
