"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"26139","MI","Ottawa County, MI","3","2","2","2","137253","129698","7555","135826","128067","7759","134168","125097","9071","131050","114716","16334","140585","126112","14473","139650","128412","11238","141771","132338","9433","145453","136452","9001","6.2","148812","141774","7038","57994"
"26141","MI","Presque Isle County, MI","7","9","7","9","6233","5459","774","6106","5331","775","6013","5205","808","6043","4911","1132","5755","4751","1004","5572","4672","900","5546","4737","809","5495","4678","817","14.9","5418","4729","689","38648"
"26143","MI","Roscommon County, MI","7","11","7","11","10950","9907","1043","10473","9444","1029","10206","9096","1110","10053","8536","1517","8652","7212","1440","8387","7141","1246","8115","7017","1098","8128","6990","1138","14","7990","7088","902","31690"
"26145","MI","Saginaw County, MI","3","2","3","2","98712","91076","7636","96947","89941","7006","94273","86456","7817","94536","82693","11843","90722","79625","11097","89822","80622","9200","88866","80639","8227","89310","81187","8123","9.1","89280","82718","6562","41510"
"26147","MI","St. Clair County, MI","1","1","1","1","84801","78121","6680","83783","76711","7072","81735","73777","7958","82253","67684","14569","77675","64934","12741","74247","64533","9714","73518","64909","8609","74172","65518","8654","11.7","73900","66598","7302","49949"
"26149","MI","St. Joseph County, MI","4","5","4","5","31549","29424","2125","31678","29652","2026","30595","27988","2607","28889","24635","4254","28110","24585","3525","27616","24598","3018","27465","25008","2457","28288","26084","2204","7.8","29013","27356","1657","43891"
"26151","MI","Sanilac County, MI","6","4","6","4","22618","20623","1995","21820","19836","1984","21151","18856","2295","21027","17345","3682","20006","16923","3083","19510","17113","2397","19328","17287","2041","19477","17417","2060","10.6","19722","18067","1655","41502"
"26153","MI","Schoolcraft County, MI","7","9","7","9","4076","3633","443","3957","3524","433","3893","3461","432","3929","3357","572","3798","3280","518","3679","3188","491","3541","3093","448","3580","3116","464","13","3538","3155","383","38514"
"26155","MI","Shiawassee County, MI","4","5","4","3","36785","33700","3085","36158","33169","2989","35335","31927","3408","35395","30129","5266","34707","30234","4473","33641","30013","3628","33206","30008","3198","33235","30087","3148","9.5","33275","30807","2468","43839"
"26157","MI","Tuscola County, MI","6","6","6","4","29306","26738","2568","28600","26167","2433","27872","25098","2774","28025","23575","4450","26057","22214","3843","25173","22138","3035","24720","22095","2625","25180","22503","2677","10.6","25232","23096","2136","41441"
"26159","MI","Van Buren County, MI","2","2","2","2","41245","38381","2864","40190","37367","2823","39934","36744","3190","39965","34862","5103","37784","32687","5097","36450","32231","4219","35251","31520","3731","35151","31600","3551","10.1","35519","32733","2786","44782"
"26161","MI","Washtenaw County, MI","2","2","2","2","190167","181037","9130","188362","179146","9216","186421","175940","10481","185329","169338","15991","182801","167969","14832","180826","168414","12412","181818","170928","10890","184722","173822","10900","5.9","186775","177805","8970","59965"
"26163","MI","Wayne County, MI","1","1","1","1","901905","827726","74179","883501","810552","72949","863865","783771","80094","869996","728832","141164","802754","678426","124328","774853","674435","100418","769557","679808","89749","772329","682407","89922","11.6","766626","689763","76863","40485"
"26165","MI","Wexford County, MI","7","8","7","8","14939","13684","1255","14590","13325","1265","14319","12775","1544","14482","11938","2544","15218","13023","2195","14660","12866","1794","14493","12886","1607","14711","13060","1651","11.2","14694","13453","1241","39566"
"27000","MN","Minnesota",,,,,"2887832","2772115","115717","2906390","2773704","132686","2925088","2766342","158746","2941976","2713426","228550","2938795","2721194","217601","2944331","2753540","190791","2954950","2789861","165089","2965675","2819252","146423","4.9","2974102","2852476","121626","60664"
"27001","MN","Aitkin County, MN","8","7","8","4","7755","7297","458","7718","7193","525","7681","7061","620","7718","6926","792","7310","6550","760","7100","6427","673","6916","6365","551","6811","6312","499","7.3","6787","6349","438","41784"
"27003","MN","Anoka County, MN","1","1","1","1","190346","182942","7404","189600","180992","8608","189874","179506","10368","190905","174945","15960","187356","172343","15013","186878","174109","12769","187750","176779","10971","188814","179387","9427","5","189696","182015","7681","70619"
"27005","MN","Becker County, MN","6","6","6","6","16807","15951","856","16852","15889","963","16808","15672","1136","17277","15798","1479","17602","16210","1392","17699","16441","1258","17923","16889","1034","18012","17031","981","5.4","17969","17129","840","49183"
"27007","MN","Beltrami County, MN","7","8","7","8","21093","20001","1092","21174","19897","1277","21196","19732","1464","21699","19826","1873","22592","20738","1854","22476","20637","1839","22909","21312","1597","23081","21646","1435","6.2","23413","22191","1222","42364"
"27009","MN","Benton County, MN","3","2","3","2","22332","21341","991","22936","21792","1144","23093","21694","1399","23241","21277","1964","21100","19263","1837","21231","19632","1599","21258","19907","1351","21487","20221","1266","5.9","21633","20558","1075","51564"
"27011","MN","Big Stone County, MN","9","12","9","12","2808","2686","122","2801","2668","133","2803","2648","155","2944","2775","169","2911","2722","189","2901","2714","187","2838","2690","148","2564","2426","138","5.4","2583","2470","113","44637"
"27013","MN","Blue Earth County, MN","5","8","3","2","35989","34813","1176","36387","35023","1364","37418","35772","1646","37819","35390","2429","38114","35687","2427","38290","36223","2067","38429","36593","1836","38716","37117","1599","4.1","38765","37446","1319","51283"
"27015","MN","Brown County, MN","7","8","6","5","14874","14223","651","14676","13966","710","14903","14009","894","15063","13964","1099","15102","14064","1038","15032","14149","883","14859","14026","833","14559","13806","753","5.2","14133","13495","638","52061"
"27017","MN","Carlton County, MN","2","2","2","2","17143","16248","895","17208","16232","976","17438","16277","1161","17566","16079","1487","17794","16304","1490","17618","16276","1342","17523","16323","1200","17552","16506","1046","6","17487","16581","906","52670"
"27019","MN","Carver County, MN","1","1","1","1","49222","47605","1617","49658","47699","1959","50504","48031","2473","50924","47236","3688","51622","48149","3473","52112","49222","2890","52587","50054","2533","53451","51158","2293","4.3","53852","51937","1915","86759"
"27021","MN","Cass County, MN","9","8","9","8","14365","13454","911","14260","13244","1016","14173","12954","1219","14136","12636","1500","14383","12864","1519","14141","12723","1418","13892","12664","1228","14019","12877","1142","8.1","14029","13053","976","48367"
"27023","MN","Chippewa County, MN","7","9","7","9","7136","6864","272","7071","6768","303","7136","6765","371","7298","6733","565","7153","6628","525","7175","6726","449","7078","6706","372","6962","6606","356","5.1","6921","6615","306","55232"
"27025","MN","Chisago County, MN","1","1","1","1","27408","26085","1323","27346","25756","1590","27414","25545","1869","27459","24739","2720","29314","26707","2607","28964","26760","2204","28645","26767","1878","28599","27005","1594","5.6","28735","27410","1325","71397"
"27027","MN","Clay County, MN","3","2","3","2","31273","30273","1000","31280","30201","1079","32244","31052","1192","32769","31199","1570","33883","32009","1874","34601","32683","1918","35115","33427","1688","34843","33354","1489","4.3","35589","34411","1178","52567"
"27029","MN","Clearwater County, MN","8","7","8","7","3794","3424","370","3872","3475","397","4045","3582","463","4223","3604","619","4589","3988","601","4569","4027","542","4423","3956","467","4487","4008","479","10.7","4547","4077","470","44123"
"27031","MN","Cook County, MN","9","12","9","12","3171","3031","140","3133","2982","151","3121","2947","174","3116","2898","218","3056","2837","219","3050","2841","209","3057","2867","190","3062","2885","177","5.8","3074","2905","169","48124"
"27033","MN","Cottonwood County, MN","7","9","7","9","6402","6119","283","6261","6009","252","6290","5959","331","6477","6070","407","6227","5822","405","6134","5758","376","5964","5579","385","5769","5436","333","5.8","5610","5323","287","45453"
"27035","MN","Crow Wing County, MN","5","8","4","3","32307","30720","1587","32719","30893","1826","32735","30464","2271","33408","30187","3221","32033","28983","3050","31526","28781","2745","30990","28629","2361","31486","29335","2151","6.8","31410","29603","1807","48661"
"27037","MN","Dakota County, MN","1","1","1","1","228974","220905","8069","229769","220453","9316","230661","219354","11307","229412","212895","16517","227260","211415","15845","227827","214041","13786","228710","216808","11902","230288","219901","10387","4.5","231677","223120","8557","73833"
"27039","MN","Dodge County, MN","3","2","3","2","11106","10695","411","11028","10552","476","11041","10467","574","11131","10310","821","11307","10525","782","11229","10552","677","11374","10802","572","11359","10824","535","4.7","11301","10841","460","73799"
"27041","MN","Douglas County, MN","7","8","6","5","20004","19237","767","20039","19154","885","20363","19352","1011","20767","19387","1380","19817","18471","1346","19763","18573","1190","19866","18871","995","19921","19043","878","4.4","19962","19237","725","52122"
"27043","MN","Faribault County, MN","7","9","6","6","7842","7493","349","7777","7370","407","7750","7267","483","7712","7005","707","7831","7207","624","7789","7237","552","7793","7341","452","7513","7110","403","5.4","7420","7043","377","47191"
"27045","MN","Fillmore County, MN","8","6","3","2","11207","10746","461","11157","10590","567","10970","10302","668","11270","10359","911","11246","10402","844","11215","10473","742","11305","10684","621","11133","10578","555","5","11108","10630","478","51323"
"27047","MN","Freeborn County, MN","7","8","7","8","16310","15591","719","16336","15530","806","16347","15417","930","16527","15136","1391","17087","15767","1320","17039","15909","1130","16721","15756","965","16499","15682","817","5","16300","15608","692","47698"
"27049","MN","Goodhue County, MN","4","3","4","3","24806","23750","1056","25003","23768","1235","25137","23710","1427","25723","23763","1960","26734","24853","1881","26916","25303","1613","26792","25413","1379","26888","25634","1254","4.7","26835","25802","1033","61428"
"27051","MN","Grant County, MN","9","10","9","10","3039","2880","159","3018","2840","178","3053","2838","215","3174","2909","265","3399","3129","270","3373","3140","233","3346","3142","204","3290","3102","188","5.7","3294","3132","162","49618"
"27053","MN","Hennepin County, MN","1","1","1","1","649356","626223","23133","655691","629005","26686","656957","624644","32313","656192","608540","47652","650894","605297","45597","655641","615948","39693","661846","627275","34571","668496","638016","30480","4.6","672114","647217","24897","64331"
"27055","MN","Houston County, MN","3","2","3","2","11233","10754","479","10980","10424","556","10910","10282","628","11009","10134","875","10830","9999","831","10658","9924","734","10601","9988","613","10506","9980","526","5","10458","10002","456","51160"
"27057","MN","Hubbard County, MN","7","9","7","9","9552","9024","528","9188","8603","585","9562","8839","723","9570","8618","952","9751","8784","967","9506","8633","873","9567","8801","766","9555","8869","686","7.2","9465","8870","595","46530"
"27059","MN","Isanti County, MN","1","1","1","1","21431","20387","1044","21689","20397","1292","21777","20273","1504","21853","19658","2195","20561","18583","1978","20560","18863","1697","20400","18988","1412","20252","19041","1211","6","20336","19326","1010","58436"
"27061","MN","Itasca County, MN","6","6","6","6","22224","20887","1337","22250","20637","1613","22229","20478","1751","22885","20422","2463","22499","20214","2285","22498","20465","2033","22300","20567","1733","21950","20293","1657","7.5","21995","20578","1417","46834"
"27063","MN","Jackson County, MN","7","9","7","9","6663","6405","258","6532","6280","252","6621","6343","278","6976","6598","378","6026","5674","352","6086","5757","329","6223","5942","281","6245","5987","258","4.1","6309","6051","258","56397"
"27065","MN","Kanabec County, MN","6","4","6","4","7779","7238","541","7917","7263","654","8014","7192","822","8115","7056","1059","8784","7800","984","8707","7829","878","8764","7972","792","8822","8099","723","8.2","8858","8202","656","46940"
"27067","MN","Kandiyohi County, MN","4","5","4","5","23206","22302","904","23434","22430","1004","23576","22408","1168","23968","22368","1600","23568","21997","1571","23626","22215","1411","23557","22337","1220","23528","22418","1110","4.7","23798","22808","990","53290"
"27069","MN","Kittson County, MN","9","12","9","12","2582","2442","140","2486","2344","142","2477","2337","140","2523","2342","181","2570","2376","194","2595","2418","177","2564","2415","149","2416","2272","144","6","2388","2273","115","48458"
"27071","MN","Koochiching County, MN","7","11","6","6","6648","6210","438","6517","6063","454","6533","6030","503","6679","6050","629","6938","6336","602","6806","6238","568","6720","6186","534","6741","6185","556","8.2","6409","5868","541","44817"
"27073","MN","Lac qui Parle County, MN","9","12","9","12","4092","3939","153","4055","3887","168","4113","3915","198","4333","4069","264","4082","3810","272","3971","3731","240","3867","3674","193","3675","3471","204","5.6","3638","3466","172","46805"
"27075","MN","Lake County, MN","6","6","6","6","6078","5829","249","6131","5856","275","6169","5843","326","6195","5634","561","5798","5316","482","5810","5411","399","5843","5495","348","5787","5431","356","6.2","5673","5418","255","50875"
"27077","MN","Lake of the Woods County, MN","9","12","9","12","2390","2280","110","2298","2182","116","2272","2135","137","2273","2101","172","2282","2134","148","2337","2193","144","2352","2211","141","2380","2246","134","5.6","2396","2284","112","42644"
"27079","MN","Le Sueur County, MN","6","4","1","1","14165","13403","762","14183","13311","872","14362","13306","1056","14427","12899","1528","15715","14324","1391","15674","14485","1189","15538","14527","1011","15541","14593","948","6.1","15653","14831","822","60190"
"27081","MN","Lincoln County, MN","9","10","9","10","3315","3195","120","3210","3064","146","3259","3094","165","3376","3180","196","3445","3255","190","3446","3268","178","3432","3270","162","3319","3166","153","4.6","3303","3163","140","48205"
"27083","MN","Lyon County, MN","7","8","7","8","14598","14119","479","14454","13902","552","14557","13913","644","14762","13907","855","15226","14375","851","15386","14577","809","15274","14603","671","15318","14689","629","4.1","15331","14795","536","51011"
"27085","MN","McLeod County, MN","6","3","6","3","20469","19648","821","20388","19365","1023","20505","19266","1239","20157","18242","1915","20307","18487","1820","20331","18778","1553","19989","18639","1350","20066","18950","1116","5.6","19808","18909","899","54971"
"27087","MN","Mahnomen County, MN","8","7","8","7","2493","2355","138","2430","2266","164","2413","2239","174","2437","2248","189","2503","2296","207","2492","2303","189","2485","2313","172","2403","2265","138","5.7","2356","2225","131","39706"
"27089","MN","Marshall County, MN","8","7","8","7","5296","4934","362","5172","4759","413","5168","4762","406","5350","4827","523","5698","5170","528","5781","5300","481","5762","5323","439","5580","5156","424","7.6","5621","5252","369","53692"
"27091","MN","Martin County, MN","7","8","7","11","11196","10723","473","11257","10762","495","11492","10930","562","11690","10816","874","11506","10664","842","11198","10462","736","10899","10296","603","10359","9817","542","5.2","10273","9798","475","51118"
"27093","MN","Meeker County, MN","6","4","6","4","12388","11762","626","12380","11646","734","12498","11673","825","12551","11354","1197","12811","11684","1127","12836","11846","990","12772","11934","838","12771","12068","703","5.5","12901","12322","579","55327"
"27095","MN","Mille Lacs County, MN","6","4","1","1","12117","11301","816","12282","11343","939","12317","11203","1114","12423","10866","1557","13152","11695","1457","12919","11676","1243","12739","11671","1068","12716","11759","957","7.5","12790","11940","850","48978"
"27097","MN","Morrison County, MN","6","6","6","4","17246","16295","951","17315","16250","1065","17683","16346","1337","18341","16321","2020","18617","16849","1768","18740","17200","1540","17988","16723","1265","17718","16531","1187","6.7","17364","16295","1069","48716"
"27099","MN","Mower County, MN","4","5","4","5","20159","19390","769","20346","19523","823","20449","19510","939","21020","19709","1311","20908","19634","1274","20805","19629","1176","20723","19692","1031","20524","19610","914","4.5","20328","19568","760","50479"
"27101","MN","Murray County, MN","9","10","9","10","5465","5252","213","5382","5152","230","5431","5155","276","5755","5429","326","5022","4678","344","5036","4722","314","5010","4750","260","4848","4591","257","5.3","4871","4638","233","53300"
"27103","MN","Nicollet County, MN","5","8","3","2","19331","18725","606","19264","18565","699","19842","18979","863","19951","18704","1247","19782","18575","1207","19926","18912","1014","19798","18898","900","19763","19029","734","3.7","19800","19209","591","58620"
"27105","MN","Nobles County, MN","7","8","7","8","11194","10846","348","11134","10748","386","11144","10681","463","11615","11009","606","11522","10876","646","11477","10873","604","11323","10833","490","11089","10644","445","4","11220","10841","379","50936"
"27107","MN","Norman County, MN","8","7","8","7","3601","3422","179","3551","3370","181","3536","3337","199","3596","3366","230","3603","3355","248","3645","3402","243","3532","3325","207","3320","3130","190","5.7","3327","3164","163","45276"
"27109","MN","Olmsted County, MN","3","2","3","2","78568","75882","2686","79951","76931","3020","79968","76415","3553","81545","76566","4979","81197","76368","4829","81261","76990","4271","82788","79141","3647","83582","80252","3330","4","82905","80098","2807","65829"
"27111","MN","Otter Tail County, MN","6","5","6","5","29160","27742","1418","29322","27773","1549","29643","27837","1806","30228","27822","2406","30869","28657","2212","30869","28898","1971","30862","29159","1703","30939","29325","1614","5.2","30991","29613","1378","48157"
"27113","MN","Pennington County, MN","6","6","6","6","8358","7897","461","8550","7961","589","8718","8100","618","8975","8184","791","8398","7639","759","8551","7898","653","8610","8047","563","8673","8131","542","6.2","8955","8511","444","47300"
"27115","MN","Pine County, MN","6","4","6","4","13593","12711","882","13713","12664","1049","14161","12950","1211","14543","12919","1624","15355","13848","1507","15149","13809","1340","14930","13805","1125","14874","13842","1032","6.9","14655","13769","886","43026"
"27117","MN","Pipestone County, MN","6","6","6","6","5097","4927","170","5292","5094","198","5615","5366","249","5578","5225","353","5148","4809","339","5026","4701","325","4918","4676","242","4700","4485","215","4.6","4795","4617","178","47613"
"27119","MN","Polk County, MN","3","2","3","2","17063","16271","792","16675","15910","765","16893","16044","849","17149","16141","1008","17156","16019","1137","17402","16186","1216","17535","16470","1065","17120","16211","909","5.3","17194","16424","770","52706"
"27121","MN","Pope County, MN","8","6","8","6","6180","5940","240","6101","5830","271","6093","5769","324","6249","5805","444","5880","5461","419","5855","5512","343","5960","5685","275","5977","5725","252","4.2","6121","5899","222","55404"
"27123","MN","Ramsey County, MN","1","1","1","1","268666","258249","10417","271469","259552","11917","271843","257550","14293","270603","250001","20602","270064","249936","20128","272203","254152","18051","273750","258068","15682","275898","262422","13476","4.9","277177","266235","10942","56293"
"27125","MN","Red Lake County, MN","8","7","8","7","2223","2074","149","2297","2111","186","2361","2174","187","2432","2187","245","2419","2187","232","2420","2226","194","2346","2178","168","2260","2109","151","6.7","2278","2149","129","45019"
"27127","MN","Redwood County, MN","7","9","7","9","8088","7760","328","8272","7882","390","8089","7651","438","8438","7870","568","8580","8002","578","8379","7873","506","8229","7777","452","8070","7630","440","5.5","8036","7688","348","50453"
"27129","MN","Renville County, MN","9","9","8","4","8284","7882","402","8482","8037","445","8682","8181","501","8771","8083","688","8994","8270","724","8538","7914","624","8447","7880","567","8253","7723","530","6.4","8239","7802","437","53823"
"27131","MN","Rice County, MN","4","3","4","3","31709","30340","1369","32138","30545","1593","32732","30805","1927","33630","30775","2855","34985","32264","2721","34748","32444","2304","34968","32939","2029","35077","33350","1727","4.9","35132","33713","1419","58644"
"27133","MN","Rock County, MN","6","6","6","6","4964","4825","139","4925","4769","156","4945","4754","191","5052","4784","268","5376","5104","272","5611","5375","236","5560","5358","202","5637","5458","179","3.2","5678","5537","141","54045"
"27135","MN","Roseau County, MN","7","11","7","11","10127","9487","640","9755","9140","615","9562","9089","473","9533","8809","724","8685","8130","555","8522","8067","455","8562","8159","403","8635","8257","378","4.4","8818","8501","317","51576"
"27137","MN","St. Louis County, MN","2","2","2","2","101848","96738","5110","103338","97591","5747","104443","97825","6618","105614","95965","9649","103374","94990","8384","102204","94699","7505","101859","95262","6597","102459","96289","6170","6","101800","96681","5119","46022"
"27139","MN","Scott County, MN","1","1","1","1","71811","69311","2500","73099","70143","2956","74340","70646","3694","74949","69500","5449","74151","69065","5086","74874","70534","4340","76035","72250","3785","77161","73796","3365","4.4","77622","74879","2743","85481"
"27141","MN","Sherburne County, MN","1","1","1","1","48064","45991","2073","48738","46299","2439","49592","46531","3061","49293","44821","4472","48990","44867","4123","48840","45355","3485","48756","45754","3002","48909","46309","2600","5.3","49186","47001","2185","74915"
"27143","MN","Sibley County, MN","8","4","1","1","8731","8365","366","8694","8256","438","8650","8109","541","8892","8193","699","8507","7837","670","8486","7910","576","8436","7940","496","8338","7884","454","5.4","8425","8049","376","56007"
"27145","MN","Stearns County, MN","3","2","3","2","81617","78355","3262","83223","79426","3797","83513","78874","4639","84273","77734","6539","85675","79495","6180","85933","80561","5372","86522","81869","4653","86899","82668","4231","4.9","87592","84083","3509","56705"
"27147","MN","Steele County, MN","5","8","5","8","20014","19222","792","20401","19523","878","20797","19742","1055","20813","19025","1788","21063","19426","1637","21105","19741","1364","21630","20465","1165","21446","20474","972","4.5","21195","20404","791","53932"
"27149","MN","Stevens County, MN","7","11","7","11","5665","5473","192","5640","5430","210","5626","5364","262","5630","5329","301","5547","5238","309","5583","5311","272","5623","5386","237","5523","5317","206","3.7","5571","5395","176","56140"
"27151","MN","Swift County, MN","7","9","7","9","5298","5068","230","5313","5036","277","5223","4905","318","5507","5113","394","5239","4815","424","5188","4820","368","5096","4786","310","4904","4622","282","5.8","4862","4628","234","52083"
"27153","MN","Todd County, MN","6","6","6","6","12351","11713","638","12228","11565","663","12194","11396","798","12534","11417","1117","13519","12471","1048","13288","12386","902","13070","12315","755","12882","12199","683","5.3","12912","12324","588","43974"
"27155","MN","Traverse County, MN","9","10","9","12","1900","1819","81","1839","1744","95","1758","1662","96","1791","1672","119","1881","1764","117","1841","1732","109","1778","1691","87","1663","1580","83","5","1647","1570","77","50451"
"27157","MN","Wabasha County, MN","3","2","3","2","12469","11967","502","12215","11672","543","12085","11476","609","12261","11329","932","12108","11243","865","11945","11210","735","11995","11376","619","11858","11315","543","4.6","11826","11360","466","52617"
"27159","MN","Wadena County, MN","7","9","7","9","6293","5865","428","6271","5805","466","6506","5975","531","6559","5845","714","6483","5822","661","6313","5746","567","6245","5762","483","6177","5750","427","6.9","6158","5781","377","39805"
"27161","MN","Waseca County, MN","7","9","6","4","10501","10073","428","10257","9770","487","10494","9928","566","10492","9633","859","10577","9786","791","10575","9910","665","10244","9656","588","9949","9405","544","5.5","9668","9211","457","53448"
"27163","MN","Washington County, MN","1","1","1","1","127484","122962","4522","127837","122731","5106","129322","122858","6464","128886","119550","9336","132047","123189","8858","133014","125143","7871","134091","127210","6881","135217","129260","5957","4.4","136015","131173","4842","81052"
"27165","MN","Watonwan County, MN","7","9","6","6","5632","5386","246","5487","5211","276","5470","5113","357","5585","5092","493","6311","5850","461","6264","5867","397","6306","5951","355","6194","5869","325","5.2","6151","5850","301","48064"
"27167","MN","Wilkin County, MN","6","5","6","5","3558","3425","133","3484","3352","132","3490","3337","153","3544","3354","190","3815","3606","209","3807","3594","213","3783","3605","178","3622","3472","150","4.1","3599","3480","119","52849"
"27169","MN","Winona County, MN","4","5","4","5","28500","27488","1012","28603","27411","1192","28929","27547","1382","28884","26673","2211","29217","27196","2021","29416","27704","1712","29911","28452","1459","29653","28364","1289","4.3","29410","28338","1072","49636"
"27171","MN","Wright County, MN","1","1","1","1","64671","61904","2767","66107","62767","3340","67440","63324","4116","68094","62001","6093","70096","64462","5634","70252","65454","4798","70484","66382","4102","70727","67180","3547","5","71124","68190","2934","71999"
"27173","MN","Yellow Medicine County, MN","9","9","9","9","5572","5344","228","5687","5444","243","5847","5550","297","5874","5497","377","5878","5508","370","5738","5411","327","5696","5411","285","5554","5283","271","4.9","5455","5231","224","50311"
"28000","MS","Mississippi",,,,,"1290171","1205906","84265","1303514","1224059","79455","1306772","1220991","85781","1269219","1148930","120289","1306608","1170879","135729","1344904","1209971","134933","1319007","1200155","118852","1273643","1162756","110887","8.7","1236310","1139967","96343","38191"
"28001","MS","Adams County, MS","5","8","5","8","13227","12329","898","13391","12539","852","13488","12614","874","12807","11637","1170","12609","11162","1447","12932","11534","1398","12383","11160","1223","11840","10725","1115","9.4","11485","10507","978","31385"
"28003","MS","Alcorn County, MS","7","8","7","8","15434","14319","1115","15416","14359","1057","15249","14091","1158","14874","13110","1764","15722","13906","1816","16222","14450","1772","16032","14631","1401","15394","14170","1224","8","15044","14023","1021","33467"
"28005","MS","Amite County, MS","8","5","8","5","5152","4840","312","5157","4833","324","5211","4848","363","4950","4423","527","4978","4385","593","5000","4426","574","4770","4291","479","4552","4130","422","9.3","4478","4113","365","33571"
"28007","MS","Attala County, MS","6","6","6","6","7452","6880","572","7349","6795","554","7304","6655","649","6937","6011","926","7941","6957","984","7983","7097","886","7596","6852","744","7259","6566","693","9.5","7039","6384","655","31644"
"28009","MS","Benton County, MS","8","4","1","1","2936","2675","261","2913","2641","272","2883","2565","318","2788","2393","395","3269","2865","404","3392","2972","420","3295","2946","349","3138","2806","332","10.6","3049","2762","287","30198"
"28011","MS","Bolivar County, MS","5","8","7","8","15642","14362","1280","15573","14323","1250","15271","13982","1289","14740","13176","1564","14908","13212","1696","15047","13362","1685","14421","12892","1529","13807","12310","1497","10.8","13180","11853","1327","29622"
"28013","MS","Calhoun County, MS","7","10","9","10","6216","5744","472","6072","5582","490","5986","5458","528","5864","5214","650","7020","6376","644","7125","6501","624","6764","6195","569","6423","5860","563","8.8","6212","5716","496","32656"
"28015","MS","Carroll County, MS","9","8","9","8","4846","4565","281","4996","4680","316","4895","4552","343","4740","4231","509","3832","3330","502","3805","3344","461","3674","3276","398","3465","3103","362","10.4","3387","3068","319","37283"
"28017","MS","Chickasaw County, MS","7","9","7","9","7629","6965","664","7427","6688","739","7254","6478","776","7103","6161","942","7947","6989","958","8274","7319","955","8011","7186","825","7623","6791","832","10.9","7163","6429","734","32525"
"28019","MS","Choctaw County, MS","9","10","9","10","3462","3205","257","3480","3219","261","3427","3157","270","3329","2923","406","3747","3322","425","3803","3423","380","3724","3392","332","3746","3424","322","8.6","3500","3200","300","32922"
"28021","MS","Claiborne County, MS","6","7","8","5","3564","3183","381","3573","3182","391","3628","3240","388","3673","3100","573","3578","2982","596","3697","3105","592","3537","2991","546","3303","2736","567","17.2","3113","2647","466","25438"
"28023","MS","Clarke County, MS","9","8","9","8","7068","6638","430","7083","6565","518","7024","6491","533","6687","5944","743","6607","5776","831","6766","5964","802","6741","6015","726","6662","5988","674","10.1","6232","5655","577","34141"
"28025","MS","Clay County, MS","7","9","7","9","8180","7306","874","7924","6749","1175","7319","6380","939","7146","5878","1268","8675","7257","1418","8707","7408","1299","8598","7391","1207","8398","7087","1311","15.6","7977","6854","1123","30935"
"28027","MS","Coahoma County, MS","5","8","7","8","10678","9687","991","10415","9487","928","10173","9258","915","9915","8715","1200","10484","9044","1440","10703","9215","1488","10234","8946","1288","9827","8540","1287","13.1","9493","8312","1181","27500"
"28029","MS","Copiah County, MS","2","2","2","2","12102","11274","828","12173","11278","895","12049","11192","857","11726","10531","1195","11993","10622","1371","12278","10851","1427","11894","10579","1315","11486","10261","1225","10.7","11138","10139","999","32060"
"28031","MS","Covington County, MS","8","6","8","6","8591","8106","485","8815","8345","470","8812","8292","520","8589","7882","707","8228","7402","826","8538","7745","793","8367","7664","703","7954","7323","631","7.9","7757","7241","516","32999"
"28033","MS","DeSoto County, MS","1","1","1","1","73926","70983","2943","76812","73815","2997","78606","74957","3649","76330","70891","5439","79618","73681","5937","83256","77242","6014","83265","77866","5399","81121","76241","4880","6","79242","74994","4248","59043"
"28035","MS","Forrest County, MS","3","2","3","2","36412","34542","1870","37064","35224","1840","36878","34810","2068","36321","33475","2846","34088","30756","3332","35117","31554","3563","34471","31366","3105","33096","30283","2813","8.5","32467","30036","2431","34391"
