"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"28037","MS","Franklin County, MS","9","10","9","10","3153","2944","209","3137","2920","217","3083","2853","230","2996","2663","333","3234","2866","368","3224","2873","351","3077","2775","302","2957","2679","278","9.4","2868","2625","243","35963"
"28039","MS","George County, MS","3","2","6","6","8817","8020","797","9107","8463","644","9565","8860","705","9384","8443","941","8762","7753","1009","9073","7962","1111","8839","7932","907","8572","7750","822","9.6","8904","8157","747","43597"
"28041","MS","Greene County, MS","8","7","8","7","4924","4560","364","4934","4562","372","4959","4512","447","4829","4270","559","4578","4034","544","4698","4129","569","4581","4062","519","4444","3981","463","10.4","4394","3993","401","38192"
"28043","MS","Grenada County, MS","7","8","7","8","9803","9185","618","9651","8958","693","9595","8894","701","8948","7850","1098","9432","8342","1090","9723","8724","999","9634","8740","894","9347","8502","845","9","9152","8471","681","31703"
"28045","MS","Hancock County, MS","3","2","2","2","18207","16455","1752","18300","17349","951","18398","17379","1019","18096","16651","1445","19652","17887","1765","20098","18176","1922","19640","17970","1670","18951","17430","1521","8","18330","16970","1360","43870"
"28047","MS","Harrison County, MS","3","2","2","2","82643","74359","8284","86384","81818","4566","86814","82117","4697","84779","78275","6504","88743","80951","7792","90741","82580","8161","89205","81821","7384","86784","80051","6733","7.8","83826","77963","5863","41657"
"28049","MS","Hinds County, MS","2","2","2","2","118328","111647","6681","117887","111407","6480","116684","109822","6862","113528","104170","9358","113889","102705","11184","118477","107153","11324","115868","105716","10152","110708","101295","9413","8.5","107895","99950","7945","34826"
"28051","MS","Holmes County, MS","6","6","6","6","7157","6424","733","7162","6393","769","7143","6223","920","6956","5621","1335","6850","5506","1344","6911","5667","1244","6629","5533","1096","6313","5243","1070","16.9","6140","5167","973","22674"
"28053","MS","Humphreys County, MS","7","9","6","7","4249","3869","380","4357","3975","382","4337","3919","418","4155","3632","523","3488","2882","606","3434","2792","642","3176","2571","605","3061","2527","534","17.4","2576","2137","439","22599"
"28055","MS","Issaquena County, MS","9","10","8","7","729","659","70","706","652","54","687","628","59","662","586","76","518","440","78","510","413","97","469","389","80","445","355","90","20.2","425","347","78","31254"
"28057","MS","Itawamba County, MS","7","8","7","8","10220","9580","640","10036","9325","711","10069","9263","806","9596","8490","1106","10354","9188","1166","10588","9526","1062","10437","9556","881","10043","9215","828","8.2","9764","9039","725","39927"
"28059","MS","Jackson County, MS","3","2","2","2","58419","53890","4529","59623","56377","3246","61569","58051","3518","60589","55581","5008","64430","58293","6137","65674","58797","6877","63371","57349","6022","61028","55489","5539","9.1","58908","54048","4860","47813"
"28061","MS","Jasper County, MS","9","8","9","8","7518","7079","439","7557","7102","455","7514","6990","524","7102","6347","755","7010","6154","856","7191","6365","826","6901","6203","698","6516","5862","654","10","6283","5734","549","33606"
"28063","MS","Jefferson County, MS","7","10","8","7","2723","2387","336","2779","2415","364","2801","2435","366","2802","2335","467","2472","2007","465","2542","2069","473","2519","2084","435","2484","2001","483","19.4","2389","1993","396","26401"
"28065","MS","Jefferson Davis County, MS","8","7","8","7","5226","4840","386","5252","4885","367","5623","5238","385","5133","4597","536","4594","3961","633","4632","3996","636","4459","3889","570","4216","3683","533","12.6","4075","3643","432","27754"
"28067","MS","Jones County, MS","4","5","4","5","30999","29561","1438","31314","29886","1428","30914","29315","1599","29509","27313","2196","27932","25384","2548","29153","26657","2496","28775","26604","2171","27349","25394","1955","7.1","26472","24813","1659","36204"
"28069","MS","Kemper County, MS","9","8","9","8","4120","3784","336","4108","3789","319","4028","3702","326","3863","3377","486","3894","3330","564","3920","3361","559","3977","3456","521","3962","3444","518","13.1","3765","3261","504","30849"
"28071","MS","Lafayette County, MS","6","3","4","3","21677","20692","985","22115","21072","1043","22246","21088","1158","21475","19763","1712","21645","19630","2015","22960","20982","1978","23386","21585","1801","23039","21372","1667","7.2","22982","21557","1425","40749"
"28073","MS","Lamar County, MS","3","2","3","2","23222","22264","958","23865","22860","1005","24035","22919","1116","23539","21967","1572","27653","25673","1980","28548","26500","2048","28196","26371","1825","27542","25882","1660","6","27073","25666","1407","51337"
"28075","MS","Lauderdale County, MS","5","8","5","8","33025","30971","2054","33274","31163","2111","33549","31308","2241","32362","29297","3065","33063","29541","3522","34439","30889","3550","34644","31499","3145","34627","31674","2953","8.5","32383","29836","2547","35038"
"28077","MS","Lawrence County, MS","8","7","8","7","5071","4696","375","5150","4765","385","5324","4914","410","5127","4556","571","5161","4534","627","5094","4492","602","4957","4441","516","4728","4277","451","9.5","4506","4114","392","36317"
"28079","MS","Leake County, MS","6","6","6","6","8220","7670","550","8152","7636","516","8448","7883","565","8438","7660","778","9177","8289","888","8886","8015","871","8424","7641","783","8123","7409","714","8.8","7770","7198","572","34099"
"28081","MS","Lee County, MS","5","8","5","8","37754","35542","2212","37650","35357","2293","37843","35249","2594","36729","32864","3865","39184","35112","4072","41130","37142","3988","41139","37690","3449","39638","36363","3275","8.3","38580","35627","2953","43221"
"28083","MS","Leflore County, MS","5","8","5","8","13792","12627","1165","13829","12731","1098","13525","12340","1185","12997","11366","1631","11600","9825","1775","11645","9905","1740","11226","9652","1574","10755","9199","1556","14.5","10490","9094","1396","24704"
"28085","MS","Lincoln County, MS","6","5","6","5","14311","13465","846","14222","13312","910","14126","13113","1013","13590","12196","1394","14458","12940","1518","14854","13397","1457","14443","13190","1253","13940","12837","1103","7.9","13623","12697","926","33632"
"28087","MS","Lowndes County, MS","5","8","5","8","25572","23877","1695","26208","24262","1946","25896","23939","1957","24998","22351","2647","26143","23046","3097","27363","24471","2892","27577","25046","2531","27016","24448","2568","9.5","25097","22751","2346","38839"
"28089","MS","Madison County, MS","2","2","2","2","44449","42430","2019","45385","43266","2119","46205","43861","2344","45519","42394","3125","48716","45114","3602","50787","47270","3517","50503","47339","3164","49779","46815","2964","6","48843","46186","2657","64657"
"28091","MS","Marion County, MS","6","6","6","6","10318","9666","652","10329","9683","646","10408","9685","723","10288","9241","1047","10547","9259","1288","10944","9766","1178","10357","9291","1066","9949","8992","957","9.6","9834","8978","856","32628"
"28093","MS","Marshall County, MS","1","1","1","1","14986","13842","1144","15413","14270","1143","15378","14145","1233","14707","12972","1735","15502","13626","1876","15801","13941","1860","15427","13747","1680","14823","13292","1531","10.3","14350","13075","1275","36728"
"28095","MS","Monroe County, MS","7","9","7","9","16639","15213","1426","16536","15021","1515","15864","14341","1523","15489","13352","2137","16302","14157","2145","16602","14595","2007","16169","14380","1789","15525","13669","1856","12","15318","13701","1617","36264"
"28097","MS","Montgomery County, MS","7","9","7","9","4560","4155","405","4493","4084","409","4492","4104","388","4503","3876","627","4678","4031","647","4685","4101","584","4550","4020","530","4380","3877","503","11.5","4168","3764","404","30128"
"28099","MS","Neshoba County, MS","7","9","7","9","14348","13652","696","13988","13284","704","14097","13349","748","13338","12104","1234","11814","10579","1235","11979","10866","1113","11666","10697","969","10950","10096","854","7.8","10700","9971","729","34719"
"28101","MS","Newton County, MS","7","9","7","9","9571","9033","538","9570","9036","534","9450","8838","612","9037","8206","831","9205","8274","931","9412","8535","877","9283","8538","745","8989","8304","685","7.6","8638","8056","582","36904"
"28103","MS","Noxubee County, MS","7","10","7","9","4091","3628","463","4018","3518","500","3813","3297","516","3681","2998","683","4426","3731","695","4382","3745","637","4213","3665","548","4090","3537","553","13.5","4003","3467","536","26459"
"28105","MS","Oktibbeha County, MS","5","8","5","8","19758","18653","1105","19921","18619","1302","20458","19193","1265","19844","18103","1741","21699","19478","2221","22809","20614","2195","22839","20908","1931","22249","20428","1821","8.2","21685","20061","1624","33594"
"28107","MS","Panola County, MS","6","4","6","4","14852","13730","1122","14994","13808","1186","14715","13492","1223","14540","12761","1779","14412","12457","1955","14732","12781","1951","14330","12591","1739","13691","12036","1655","12.1","13343","11873","1470","33129"
"28109","MS","Pearl River County, MS","6","3","6","3","20482","19139","1343","21604","20333","1271","21457","20042","1415","20920","19030","1890","23422","21198","2224","24356","22066","2290","23838","21854","1984","22881","21117","1764","7.7","22105","20589","1516","41706"
"28111","MS","Perry County, MS","3","2","3","2","5114","4777","337","5130","4784","346","5080","4669","411","4847","4326","521","4638","4004","634","4675","4058","617","4441","3934","507","4246","3804","442","10.4","4156","3775","381","34771"
"28113","MS","Pike County, MS","7","8","6","5","15458","14456","1002","15421","14405","1016","15703","14616","1087","15026","13507","1519","15612","13799","1813","15792","13957","1835","15299","13685","1614","14661","13194","1467","10","14327","13109","1218","30835"
"28115","MS","Pontotoc County, MS","7","8","7","8","13289","12520","769","13195","12345","850","13262","12247","1015","12703","11406","1297","13670","12280","1390","14042","12723","1319","14107","13001","1106","13680","12648","1032","7.5","13329","12393","936","40245"
"28117","MS","Prentiss County, MS","7","9","7","9","11159","10375","784","11107","10277","830","11167","10275","892","10818","9424","1394","11601","10235","1366","11750","10522","1228","11444","10455","989","10967","10014","953","8.7","10765","9919","846","34219"
"28119","MS","Quitman County, MS","6","4","6","4","3870","3551","319","3780","3470","310","3618","3301","317","3431","3006","425","3193","2721","472","3124","2661","463","2972","2561","411","2861","2432","429","15","2740","2369","371","26100"
"28121","MS","Rankin County, MS","2","2","2","2","71927","69036","2891","73005","70131","2874","73879","70829","3050","72616","68249","4367","70856","66002","4854","73594","68884","4710","72917","68716","4201","71242","67452","3790","5.3","69830","66561","3269","55838"
"28123","MS","Scott County, MS","6","6","6","6","13262","12566","696","13266","12619","647","13486","12817","669","13412","12472","940","13553","12469","1084","13689","12526","1163","13116","12116","1000","12748","11890","858","6.7","12536","11839","697","31850"
"28125","MS","Sharkey County, MS","9","10","8","7","2537","2303","234","2549","2339","210","2484","2274","210","2381","2124","257","2065","1760","305","2034","1731","303","1941","1678","263","1848","1602","246","13.3","1776","1569","207","27380"
"28127","MS","Simpson County, MS","2","2","2","2","11658","11021","637","11566","10933","633","11603","10925","678","11290","10321","969","11375","10304","1071","11594","10533","1061","11305","10372","933","10956","10129","827","7.5","10698","10005","693","35039"
"28129","MS","Smith County, MS","8","7","8","7","6772","6408","364","6732","6370","362","6495","6079","416","6282","5708","574","7317","6650","667","7423","6799","624","7118","6591","527","6857","6375","482","7","6700","6297","403","36581"
"28131","MS","Stone County, MS","3","2","6","6","7252","6716","536","7700","7268","432","7782","7334","448","7756","7140","616","6848","6117","731","7047","6289","758","6697","6013","684","6457","5841","616","9.5","6266","5728","538","40294"
"28133","MS","Sunflower County, MS","5","8","7","8","11172","10158","1014","10892","9853","1039","10660","9575","1085","10258","8951","1307","9875","8348","1527","9868","8371","1497","9500","8137","1363","9012","7737","1275","14.1","8621","7471","1150","28562"
"28135","MS","Tallahatchie County, MS","7","10","7","9","6157","5699","458","6034","5571","463","5986","5491","495","5870","5212","658","5876","5166","710","6082","5346","736","5775","5132","643","5811","5158","653","11.2","5824","5256","568","29780"
"28137","MS","Tate County, MS","1","1","1","1","11742","10974","768","11838","11132","706","11807","11020","787","11448","10222","1226","12629","11271","1358","12856","11516","1340","12449","11299","1150","11980","10892","1088","9.1","11758","10727","1031","40624"
"28139","MS","Tippah County, MS","7","9","6","4","9311","8684","627","9237","8586","651","8800","7927","873","8334","7106","1228","8990","7777","1213","9304","8199","1105","9055","8141","914","8745","7872","873","10","8641","7903","738","35908"
"28141","MS","Tishomingo County, MS","8","6","8","6","8107","7529","578","7974","7342","632","7937","7240","697","7548","6603","945","7814","6817","997","8082","7104","978","7905","7088","817","7702","6978","724","9.4","7522","6928","594","35891"
"28143","MS","Tunica County, MS","1","1","1","1","4357","4005","352","4392","4047","345","4431","3966","465","4275","3653","622","5030","4339","691","5153","4401","752","4912","4304","608","4799","4192","607","12.6","4721","4139","582","30033"
"28145","MS","Union County, MS","7","9","6","4","11572","10892","680","11808","11086","722","11966","11136","830","11544","10347","1197","12145","10814","1331","13326","11992","1334","13586","12480","1106","13101","12138","963","7.4","12768","11952","816","40148"
"28147","MS","Walthall County, MS","9","10","9","10","5824","5449","375","5878","5510","368","5884","5465","419","5595","4961","634","5810","5060","750","5833","5129","704","5582","4956","626","5301","4726","575","10.8","5109","4614","495","30289"
"28149","MS","Warren County, MS","4","5","4","5","22385","21094","1291","22131","20783","1348","22552","21133","1419","21410","19310","2100","23336","20888","2448","23580","21170","2410","23314","21195","2119","21685","19670","2015","9.3","20674","19009","1665","41883"
"28151","MS","Washington County, MS","5","8","5","8","22139","20065","2074","22053","20204","1849","22335","20244","2091","21400","18491","2909","20949","17637","3312","21215","17912","3303","20057","17146","2911","19149","16328","2821","14.7","18281","15835","2446","28948"
"28153","MS","Wayne County, MS","7","9","7","9","8522","8008","514","8678","8122","556","8566","7929","637","8134","7256","878","8631","7589","1042","8754","7753","1001","8452","7516","936","7900","7042","858","10.9","7634","6933","701","31688"
"28155","MS","Webster County, MS","9","10","9","10","3412","3140","272","3413","3137","276","3416","3103","313","3402","2935","467","4379","3868","511","4411","3945","466","4246","3852","394","4082","3678","404","9.9","3919","3557","362","34930"
"28157","MS","Wilkinson County, MS","8","7","8","7","3505","3228","277","3597","3294","303","3699","3407","292","3875","3457","418","3443","2968","475","3461","3011","450","3267","2867","400","2983","2610","373","12.5","2801","2476","325","26373"
"28159","MS","Winston County, MS","7","9","7","9","7927","7396","531","8025","7496","529","8034","7438","596","7611","6331","1280","7961","6597","1364","8029","6943","1086","7746","6848","898","7402","6569","833","11.3","7109","6352","757","30961"
"28161","MS","Yalobusha County, MS","7","9","7","9","5272","4876","396","5319","4911","408","5442","4978","464","5441","4672","769","5209","4499","710","5386","4745","641","5449","4893","556","5031","4519","512","10.2","4923","4441","482","32660"
"28163","MS","Yazoo County, MS","6","5","2","2","10023","9188","835","10156","9387","769","10130","9252","878","9952","8791","1161","9921","8701","1220","10159","8929","1230","9862","8753","1109","9453","8397","1056","11.2","9275","8305","970","28757"
"29000","MO","Missouri",,,,,"3029689","2882757","146932","3034579","2879647","154932","3028857","2842845","186012","3049563","2766711","282852","3056484","2763535","292949","3049016","2790271","258745","3018211","2807796","210415","3015888","2813839","202049","6.7","3058118","2871217","186901","46905"
"29001","MO","Adair County, MO","7","8","7","8","13728","13136","592","13500","12851","649","13601","12885","716","13601","12704","897","11416","10458","958","11259","10324","935","11077","10324","753","11164","10432","732","6.6","11094","10412","682","35282"
"29003","MO","Andrew County, MO","3","2","3","2","10194","9781","413","10197","9795","402","9991","9512","479","10161","9379","782","9893","9073","820","9749","9074","675","9873","9347","526","9874","9350","524","5.3","9990","9483","507","54185"
"29005","MO","Atchison County, MO","9","10","9","10","3157","3033","124","3209","3069","140","3215","3062","153","3232","2995","237","2998","2740","258","2893","2656","237","2869","2687","182","2876","2708","168","5.8","2897","2739","158","43215"
"29007","MO","Audrain County, MO","6","5","6","5","12098","11563","535","12293","11688","605","12396","11623","773","12164","11029","1135","11130","10062","1068","11288","10365","923","11321","10582","739","11219","10510","709","6.3","11249","10625","624","41164"
"29009","MO","Barry County, MO","6","6","6","6","17790","17066","724","17739","16874","865","17789","16812","977","17376","15948","1428","15608","14101","1507","15691","14330","1361","15075","14014","1061","14874","13865","1009","6.8","14854","13949","905","36573"
"29011","MO","Barton County, MO","6","6","6","6","6083","5769","314","5722","5226","496","5322","4826","496","5244","4685","559","5754","5161","593","5635","5138","497","5536","5116","420","5492","5090","402","7.3","5556","5202","354","37723"
"29013","MO","Bates County, MO","1","1","1","1","7941","7490","451","7921","7440","481","7858","7296","562","7549","6745","804","8393","7470","923","8384","7537","847","8163","7486","677","7983","7375","608","7.6","8156","7584","572","38586"
"29015","MO","Benton County, MO","9","10","7","10","8525","8060","465","8358","7861","497","8355","7779","576","8285","7461","824","7287","6403","884","7224","6437","787","7116","6478","638","7217","6621","596","8.3","7224","6675","549","32563"
"29017","MO","Bollinger County, MO","9","8","3","2","5862","5541","321","5739","5427","312","5587","5212","375","5594","5019","575","5839","5251","588","5755","5237","518","5708","5305","403","5743","5336","407","7.1","5755","5369","386","37627"
"29019","MO","Boone County, MO","3","2","3","2","86737","83884","2853","87412","84162","3250","86871","83038","3833","88081","82526","5555","92513","86542","5971","94086","88703","5383","96158","91779","4379","97381","93001","4380","4.5","98362","94304","4058","49118"
"29021","MO","Buchanan County, MO","3","2","3","2","46535","44413","2122","48263","46115","2148","48673","46134","2539","49582","45372","4210","46638","42361","4277","46440","42698","3742","46598","43668","2930","46507","43626","2881","6.2","46820","44184","2636","43461"
"29023","MO","Butler County, MO","7","8","5","8","21826","20664","1162","21386","19981","1405","21858","20504","1354","21496","19762","1734","18756","16960","1796","18801","17116","1685","18626","17102","1524","18638","17197","1441","7.7","19226","17900","1326","35381"
"29025","MO","Caldwell County, MO","1","1","1","1","4390","4157","233","4374","4135","239","4320","4030","290","4165","3759","406","4558","4122","436","4449","4063","386","4389","4080","309","4341","4048","293","6.7","4410","4165","245","41546"
"29027","MO","Callaway County, MO","3","2","3","2","22599","21613","986","22741","21734","1007","22636","21419","1217","22887","21041","1846","22367","20514","1853","22079","20398","1681","21771","20416","1355","21592","20295","1297","6","21734","20517","1217","45573"
"29029","MO","Camden County, MO","7","9","7","9","22324","21267","1057","22017","20942","1075","22440","21034","1406","22086","19946","2140","19450","17120","2330","19138","17009","2129","18903","17099","1804","18753","17041","1712","9.1","18922","17403","1519","41314"
"29031","MO","Cape Girardeau County, MO","5","8","3","2","38626","37034","1592","38991","37317","1674","38455","36469","1986","38723","35906","2817","41010","38002","3008","40679","37930","2749","40707","38433","2274","40848","38496","2352","5.8","40812","38589","2223","44248"
"29033","MO","Carroll County, MO","6","4","6","4","5284","5042","242","5226","4962","264","5046","4688","358","5091","4561","530","4794","4244","550","4741","4245","496","4583","4202","381","4663","4329","334","7.2","4771","4431","340","41279"
"29035","MO","Carter County, MO","9","10","9","10","2964","2789","175","2904","2721","183","2970","2756","214","3103","2800","303","2665","2358","307","2637","2341","296","2535","2298","237","2540","2304","236","9.3","2575","2350","225","30017"
"29037","MO","Cass County, MO","1","1","1","1","49374","47112","2262","50176","47686","2490","50270","47276","2994","50103","45313","4790","53330","48192","5138","53072","48568","4504","52673","49145","3528","52173","48886","3287","6.3","53200","50178","3022","63031"
"29039","MO","Cedar County, MO","6","6","6","6","6371","6045","326","6483","6114","369","6455","6033","422","6307","5731","576","6110","5527","583","5999","5478","521","5779","5351","428","5864","5455","409","7","5900","5529","371","30816"
"29041","MO","Chariton County, MO","9","9","9","10","4061","3857","204","3936","3717","219","3979","3734","245","4044","3649","395","4126","3734","392","4097","3730","367","4021","3757","264","3729","3496","233","6.2","3845","3622","223","40352"
"29043","MO","Christian County, MO","2","2","2","2","39127","37659","1468","39791","38246","1545","39985","37970","2015","40626","37287","3339","40841","37400","3441","40900","37855","3045","40698","38317","2381","40965","38732","2233","5.5","42077","40014","2063","51394"
"29045","MO","Clark County, MO","9","8","9","8","3575","3396","179","3601","3402","199","3551","3333","218","3578","3149","429","3460","3030","430","3403","3063","340","3329","3065","264","3347","3087","260","7.8","3443","3208","235","39712"
"29047","MO","Clay County, MO","1","1","1","1","113806","108913","4893","116357","111327","5030","116877","110846","6031","120656","110505","10151","124940","114471","10469","125628","116324","9304","126160","118430","7730","126538","118845","7693","6.1","128955","121962","6993","60641"
"29049","MO","Clinton County, MO","1","1","1","1","10278","9771","507","10394","9857","537","10350","9736","614","10121","9128","993","11065","9996","1069","11035","10046","989","10836","10062","774","10743","10020","723","6.7","10935","10296","639","52461"
"29051","MO","Cole County, MO","3","2","3","2","39989","38468","1521","40140","38575","1565","40105","38301","1804","40515","37754","2761","40664","37873","2791","40375","37832","2543","39784","37724","2060","39684","37606","2078","5.2","39984","37986","1998","52023"
"29053","MO","Cooper County, MO","6","6","6","6","9111","8720","391","9187","8775","412","9222","8692","530","9105","8296","809","7957","7180","777","7941","7228","713","7788","7232","556","7674","7144","530","6.9","7719","7264","455","44397"
"29055","MO","Crawford County, MO","6","4","6","4","12076","11379","697","12165","11309","856","12086","11107","979","12221","10877","1344","10839","9467","1372","10884","9706","1178","10732","9797","935","10888","9986","902","8.3","10995","10144","851","37299"
"29057","MO","Dade County, MO","8","7","8","7","3880","3699","181","3745","3546","199","3570","3346","224","3564","3248","316","3400","3069","331","3431","3113","318","3357","3105","252","3442","3207","235","6.8","3516","3307","209","36720"
"29059","MO","Dallas County, MO","2","2","2","2","7579","7191","388","7501","7105","396","7396","6833","563","7309","6459","850","7282","6366","916","7222","6426","796","7089","6442","647","6939","6349","590","8.5","7096","6570","526","37540"
"29061","MO","Daviess County, MO","8","4","8","4","4097","3916","181","4031","3850","181","3922","3712","210","3874","3529","345","4009","3615","394","4053","3694","359","4053","3773","280","4066","3813","253","6.2","4060","3824","236","38332"
"29063","MO","DeKalb County, MO","3","2","3","2","5196","4918","278","5259","4986","273","5166","4841","325","5163","4675","488","5022","4578","444","5035","4631","404","5040","4739","301","5032","4730","302","6","5080","4808","272","44286"
"29065","MO","Dent County, MO","7","9","7","9","6660","6269","391","6654","6207","447","6821","6299","522","6830","6182","648","6538","5864","674","6444","5824","620","6018","5532","486","6606","6142","464","7","6320","5901","419","34761"
"29067","MO","Douglas County, MO","6","6","6","6","6006","5685","321","5881","5534","347","6038","5629","409","6742","6145","597","5247","4610","637","5192","4664","528","5131","4630","501","5049","4587","462","9.2","5034","4657","377","31289"
"29069","MO","Dunklin County, MO","7","8","7","8","14572","13545","1027","14273","13128","1145","14303","13170","1133","14905","13307","1598","12283","10626","1657","12343","10849","1494","12149","10896","1253","12937","11692","1245","9.6","13190","12036","1154","32050"
"29071","MO","Franklin County, MO","1","1","1","1","52801","50008","2793","52534","49604","2930","52866","48907","3959","53651","47196","6455","53431","47372","6059","52928","47948","4980","51856","47763","4093","51543","47814","3729","7.2","52131","48769","3362","51138"
"29073","MO","Gasconade County, MO","6","4","6","4","8174","7731","443","8110","7662","448","7891","7289","602","7991","7068","923","7748","6939","809","7629","6955","674","7521","6987","534","7527","7051","476","6.3","7657","7251","406","41270"
"29075","MO","Gentry County, MO","8","7","8","7","3395","3258","137","3398","3259","139","3482","3325","157","3589","3362","227","3522","3244","278","3586","3336","250","3582","3391","191","3591","3403","188","5.2","3657","3451","206","39265"
"29077","MO","Greene County, MO","2","2","2","2","139277","134046","5231","141794","136126","5668","139388","132293","7095","139574","127872","11702","144664","132595","12069","144372","133773","10599","143603","135063","8540","144287","136349","7938","5.5","148077","140917","7160","38525"
"29079","MO","Grundy County, MO","7","11","7","11","4854","4633","221","4804","4572","232","4930","4655","275","4918","4541","377","4834","4447","387","4955","4603","352","4933","4614","319","4914","4627","287","5.8","4955","4690","265","37172"
"29081","MO","Harrison County, MO","7","11","7","11","4584","4372","212","4547","4340","207","4570","4346","224","4614","4261","353","4060","3674","386","4018","3677","341","3957","3670","287","3960","3672","288","7.3","4017","3759","258","36229"
"29083","MO","Henry County, MO","6","4","6","4","10870","10314","556","10911","10298","613","10899","10169","730","10958","9912","1046","10134","9040","1094","9920","8962","958","9815","9054","761","9857","9160","697","7.1","10145","9496","649","39666"
"29085","MO","Hickory County, MO","8","7","8","7","3410","3174","236","3422","3166","256","3452","3118","334","3512","3042","470","3675","3211","464","3572","3154","418","3613","3178","435","3681","3315","366","9.9","3736","3425","311","30040"
"29087","MO","Holt County, MO","8","7","8","7","2706","2598","108","2702","2566","136","2759","2621","138","2786","2589","197","2691","2477","214","2697","2505","192","2685","2544","141","2739","2592","147","5.4","2734","2600","134","41213"
"29089","MO","Howard County, MO","3","2","6","6","5379","5140","239","5136","4907","229","5105","4800","305","5109","4679","430","4999","4562","437","4865","4464","401","4830","4501","329","4916","4599","317","6.4","5032","4762","270","41356"
"29091","MO","Howell County, MO","7","8","7","8","20009","19170","839","19812","18889","923","19855","18729","1126","19838","17921","1917","17056","15210","1846","16517","14942","1575","16485","15157","1328","16360","15110","1250","7.6","16319","15175","1144","31665"
"29093","MO","Iron County, MO","6","4","7","10","5014","4741","273","5372","5085","287","5731","5406","325","5775","5265","510","3572","2975","597","3569","3067","502","3733","3310","423","3728","3328","400","10.7","3928","3555","373","32994"
"29095","MO","Jackson County, MO","1","1","1","1","335295","316140","19155","336581","316869","19712","333855","310717","23138","343945","308926","35019","360848","322318","38530","358178","324052","34126","354922","327126","27796","352371","325412","26959","7.7","359322","333863","25459","46802"
"29097","MO","Jasper County, MO","3","2","3","2","55703","53329","2374","56572","54023","2549","56721","53747","2974","57882","53156","4726","58998","53990","5008","58838","54367","4471","58089","54641","3448","57883","54507","3376","5.8","57895","54844","3051","40530"
"29099","MO","Jefferson County, MO","1","1","1","1","116819","111115","5704","116051","110041","6010","116350","108378","7972","117270","104862","12408","117489","105293","12196","116883","106627","10256","114954","106656","8298","114597","106793","7804","6.8","116120","108859","7261","55305"
"29101","MO","Johnson County, MO","4","3","4","3","26577","25517","1060","26272","25055","1217","26490","25088","1402","26190","23976","2214","23429","21094","2335","23438","21307","2131","23032","21277","1755","23048","21411","1637","7.1","23182","21717","1465","45011"
"29103","MO","Knox County, MO","9","10","9","10","2357","2265","92","2344","2255","89","2360","2250","110","2343","2202","141","2018","1862","156","1989","1848","141","1976","1866","110","1996","1889","107","5.4","2008","1917","91","34894"
"29105","MO","Laclede County, MO","6","5","6","5","17611","16780","831","17588","16607","981","17873","16516","1357","16533","14465","2068","15910","13934","1976","15918","14117","1801","15749","14288","1461","15557","14071","1486","9.6","15919","14640","1279","36632"
"29107","MO","Lafayette County, MO","1","1","1","1","16673","15873","800","16448","15599","849","16374","15371","1003","15872","14325","1547","17542","15822","1720","17464","15870","1594","17214","15973","1241","16895","15797","1098","6.5","17256","16239","1017","46878"
"29109","MO","Lawrence County, MO","6","6","6","6","19294","18545","749","19267","18487","780","19405","18465","940","19110","17522","1588","17550","15917","1633","17499","16055","1444","17266","16136","1130","17398","16251","1147","6.6","17545","16517","1028","38724"
"29111","MO","Lewis County, MO","9","8","9","8","5802","5586","216","5682","5457","225","5526","5259","267","5475","5022","453","5200","4756","444","5140","4782","358","5148","4866","282","5072","4791","281","5.5","5173","4905","268","41187"
"29113","MO","Lincoln County, MO","1","1","1","1","25735","24382","1353","26364","24869","1495","27016","24901","2115","27431","24186","3245","26694","23546","3148","26682","23994","2688","26281","24091","2190","26250","24265","1985","7.6","26482","24760","1722","54144"
