"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"29115","MO","Linn County, MO","7","11","7","11","6598","6170","428","6455","6043","412","6531","6077","454","6635","6002","633","5447","4763","684","5331","4699","632","5164","4685","479","5294","4837","457","8.6","5243","4825","418","37773"
"29117","MO","Livingston County, MO","6","4","6","4","7100","6797","303","7160","6845","315","7103","6736","367","7364","6795","569","7143","6560","583","7089","6551","538","7207","6758","449","7254","6845","409","5.6","7338","6973","365","38839"
"29119","MO","McDonald County, MO","2","2","2","2","11914","11453","461","11504","11028","476","11033","10491","542","10656","9826","830","10355","9406","949","10236","9381","855","10157","9476","681","9964","9323","641","6.4","10379","9786","593","35915"
"29121","MO","Macon County, MO","7","9","7","9","8288","7889","399","8044","7643","401","7851","7382","469","8213","7520","693","7478","6785","693","7483","6867","616","7484","6981","503","7411","6929","482","6.5","7519","7061","458","38110"
"29123","MO","Madison County, MO","7","9","6","6","6024","5702","322","6056","5711","345","6174","5797","377","6269","5625","644","5455","4791","664","5357","4801","556","5354","4919","435","5539","5128","411","7.4","5533","5163","370","33631"
"29125","MO","Maries County, MO","8","7","8","7","4868","4650","218","4772","4524","248","4788","4488","300","4824","4435","389","4276","3873","403","4224","3872","352","4160","3862","298","4196","3923","273","6.5","4013","3768","245","40404"
"29127","MO","Marion County, MO","5","8","5","8","14478","13769","709","14435","13670","765","14705","13875","830","14946","13537","1409","14762","13419","1343","14540","13454","1086","14449","13566","883","14617","13740","877","6","14685","13877","808","40981"
"29129","MO","Mercer County, MO","9","12","9","12","1850","1771","79","1804","1730","74","1834","1746","88","1760","1632","128","1795","1645","150","1837","1714","123","1828","1734","94","1804","1706","98","5.4","1870","1776","94","38726"
"29131","MO","Miller County, MO","6","6","6","6","13562","12859","703","13345","12643","702","13191","12304","887","12812","11319","1493","11853","10326","1527","11378","10073","1305","11340","10312","1028","11471","10473","998","8.7","11690","10797","893","36552"
"29133","MO","Mississippi County, MO","7","9","6","6","5924","5545","379","5878","5492","386","5820","5397","423","6181","5645","536","6105","5515","590","6073","5486","587","6139","5649","490","6299","5800","499","7.9","6293","5832","461","31421"
"29135","MO","Moniteau County, MO","3","2","3","2","7472","7125","347","7487","7141","346","7419","7010","409","7459","6850","609","7394","6769","625","7371","6807","564","7304","6819","485","7306","6842","464","6.4","7379","6940","439","46123"
"29137","MO","Monroe County, MO","9","9","9","9","4409","4171","238","4351","4102","249","4344","4041","303","4232","3685","547","4116","3611","505","4093","3688","405","4049","3737","312","4107","3803","304","7.4","4197","3922","275","38940"
"29139","MO","Montgomery County, MO","8","4","6","4","6292","5950","342","6123","5789","334","6124","5685","439","6109","5388","721","6044","5371","673","5954","5362","592","5790","5333","457","5712","5299","413","7.2","5729","5386","343","39750"
"29141","MO","Morgan County, MO","8","6","8","7","9554","8922","632","9334","8758","576","9344","8640","704","9297","8129","1168","7981","6821","1160","7872","6876","996","7786","7011","775","7825","7099","726","9.3","8033","7351","682","32761"
"29143","MO","New Madrid County, MO","7","9","7","9","8736","8176","560","8924","8310","614","8920","8283","637","8478","7688","790","8221","7402","819","8231","7433","798","8111","7455","656","8267","7626","641","7.8","8474","7853","621","34927"
"29145","MO","Newton County, MO","3","2","3","2","28111","26842","1269","27856","26541","1315","27618","26088","1530","27751","25504","2247","28745","26161","2584","28969","26658","2311","29311","27501","1810","28890","27154","1736","6","28893","27355","1538","41440"
"29147","MO","Nodaway County, MO","6","5","6","5","12618","12193","425","12575","12104","471","12871","12328","543","12735","11923","812","12188","11340","848","12045","11247","798","12168","11514","654","11887","11147","740","6.2","11732","10973","759","41952"
"29149","MO","Oregon County, MO","9","10","9","10","4371","4158","213","4554","4318","236","4574","4306","268","4664","4237","427","4105","3649","456","4062","3663","399","4038","3721","317","4121","3799","322","7.8","4178","3869","309","29464"
"29151","MO","Osage County, MO","3","2","3","2","7438","7097","341","7371","7023","348","7408","6952","456","7332","6837","495","7463","6947","516","7423","6963","460","7314","6943","371","7195","6837","358","5","7262","6926","336","48990"
"29153","MO","Ozark County, MO","9","10","9","10","4461","4253","208","4388","4158","230","4408","4141","267","4504","4138","366","3600","3177","423","3577","3156","421","3578","3219","359","3652","3289","363","9.9","3663","3345","318","30799"
"29155","MO","Pemiscot County, MO","7","9","7","9","8164","7625","539","8130","7594","536","8253","7640","613","8517","7515","1002","7201","6302","899","7189","6353","836","7080","6405","675","7065","6359","706","10","7124","6480","644","28664"
"29157","MO","Perry County, MO","7","9","6","6","10506","10140","366","10416","10006","410","10440","9955","485","10593","9846","747","9830","9117","713","9870","9213","657","9974","9464","510","10118","9571","547","5.4","10315","9758","557","53798"
"29159","MO","Pettis County, MO","4","3","4","3","20699","19653","1046","20973","19877","1096","21241","19923","1318","20720","18913","1807","20070","18209","1861","20161","18498","1663","19939","18524","1415","20048","18733","1315","6.6","20723","19459","1264","39527"
"29161","MO","Phelps County, MO","5","8","5","8","22495","21522","973","21975","20889","1086","22217","20916","1301","22039","20433","1606","20380","18596","1784","20504","18830","1674","20217","18826","1391","20000","18647","1353","6.8","20239","18984","1255","38930"
"29163","MO","Pike County, MO","6","4","6","4","8969","8509","460","8885","8438","447","9208","8680","528","9283","8440","843","8237","7429","808","8202","7521","681","8111","7555","556","8078","7554","524","6.5","8197","7732","465","39499"
"29165","MO","Platte County, MO","1","1","1","1","47736","45849","1887","48683","46764","1919","48640","46299","2341","49871","46031","3840","51555","47566","3989","52025","48416","3609","52339","49442","2897","52628","49646","2982","5.7","53699","50953","2746","68411"
"29167","MO","Polk County, MO","2","2","2","2","14309","13677","632","14375","13686","689","14092","13235","857","14171","12758","1413","14398","12917","1481","14318","12984","1334","14037","12955","1082","13889","12906","983","7.1","14226","13338","888","38023"
"29169","MO","Pulaski County, MO","5","8","5","8","18565","17674","891","18724","17755","969","19672","18544","1128","20861","19370","1491","16698","15231","1467","16665","15217","1448","15839","14543","1296","15585","14350","1235","7.9","15336","14222","1114","49499"
"29171","MO","Putnam County, MO","9","10","9","10","2557","2431","126","2489","2351","138","2507","2371","136","2495","2313","182","2394","2202","192","2380","2219","161","2356","2215","141","2456","2311","145","5.9","2530","2405","125","34106"
"29173","MO","Ralls County, MO","9","8","9","8","5636","5360","276","5598","5324","274","5693","5389","304","5602","5111","491","5633","5138","495","5647","5223","424","5614","5254","360","5598","5274","324","5.8","5632","5335","297","49393"
"29175","MO","Randolph County, MO","6","5","6","5","13189","12543","646","13122","12418","704","13226","12420","806","13209","11806","1403","10787","9542","1245","10808","9679","1129","10628","9712","916","10494","9664","830","7.9","10580","9861","719","38988"
"29177","MO","Ray County, MO","1","1","1","1","11737","11127","610","11477","10866","611","11336","10615","721","11069","9959","1110","11566","10377","1189","11439","10373","1066","11288","10349","939","11116","10249","867","7.8","11286","10523","763","52430"
"29179","MO","Reynolds County, MO","9","12","9","12","2552","2379","173","2635","2454","181","2688","2491","197","2815","2447","368","2382","2022","360","2319","2012","307","2263","2014","249","2515","2280","235","9.3","2703","2481","222","32089"
"29181","MO","Ripley County, MO","9","10","9","10","6654","6274","380","6645","6202","443","6730","6276","454","6771","6134","637","5392","4697","695","5481","4829","652","5484","4919","565","5519","5027","492","8.9","5593","5147","446","30843"
"29183","MO","St. Charles County, MO","1","1","1","1","190749","183305","7444","192549","184674","7875","193994","183405","10589","196052","179357","16695","205128","188298","16830","206257","192004","14253","205134","193575","11559","206578","195586","10992","5.3","209612","199463","10149","70468"
"29185","MO","St. Clair County, MO","8","4","8","4","4373","4127","246","4224","3948","276","4252","3951","301","4248","3832","416","4134","3670","464","4022","3616","406","3907","3596","311","3911","3609","302","7.7","4023","3715","308","30612"
"29186","MO","Ste. Genevieve County, MO","6","4","6","4","9860","9407","453","9932","9468","464","10080","9486","594","10107","9157","950","9400","8432","968","9310","8451","859","9001","8348","653","9002","8356","646","7.2","9096","8500","596","48266"
"29187","MO","St. Francois County, MO","4","3","4","3","28365","26702","1663","29341","27628","1713","30146","28012","2134","30517","27156","3361","27259","23918","3341","26789","23891","2898","25933","23618","2315","26232","24009","2223","8.5","26452","24455","1997","37696"
"29189","MO","St. Louis County, MO","1","1","1","1","531639","506604","25035","526028","499911","26117","518471","487113","31358","514851","468644","46207","534871","487113","47758","534149","492151","41998","526069","491787","34282","523154","490473","32681","6.2","531068","500039","31029","59284"
"29195","MO","Saline County, MO","6","3","6","3","11984","11439","545","11701","11110","591","11475","10819","656","11858","10935","923","10975","9999","976","11114","10227","887","10998","10269","729","11073","10412","661","6","11308","10679","629","38230"
"29197","MO","Schuyler County, MO","9","8","9","8","2308","2188","120","2165","2041","124","2164","2025","139","2171","1998","173","2009","1806","203","1956","1784","172","1937","1799","138","1956","1810","146","7.5","1958","1821","137","36029"
"29199","MO","Scotland County, MO","9","10","9","10","2481","2375","106","2512","2392","120","2553","2384","169","2494","2296","198","2305","2119","186","2331","2178","153","2340","2222","118","2371","2245","126","5.3","2423","2307","116","36511"
"29201","MO","Scott County, MO","5","8","4","5","20503","19422","1081","19933","18768","1165","19859","18554","1305","20414","18603","1811","18997","17152","1845","19668","17944","1724","19793","18414","1379","19781","18377","1404","7.1","19971","18660","1311","40441"
"29203","MO","Shannon County, MO","9","10","9","10","3765","3519","246","3716","3461","255","3726","3433","293","3753","3297","456","3241","2760","481","3134","2721","413","3055","2717","338","3361","3041","320","9.5","3436","3114","322","26538"
"29205","MO","Shelby County, MO","9","10","9","10","3236","3068","168","3320","3154","166","3322","3146","176","3303","3011","292","3240","2961","279","3204","2974","230","3117","2928","189","3055","2885","170","5.6","3076","2890","186","40420"
"29207","MO","Stoddard County, MO","7","9","6","6","15893","15000","893","15519","14525","994","15408","14246","1162","15183","13735","1448","13601","12180","1421","13685","12322","1363","13429","12279","1150","13163","12039","1124","8.5","13158","12159","999","37689"
"29209","MO","Stone County, MO","8","5","6","5","16373","15281","1092","16361","15309","1052","16531","15241","1290","16074","14137","1937","14487","12485","2002","14175","12395","1780","13647","12125","1522","13562","12149","1413","10.4","13528","12248","1280","39018"
"29211","MO","Sullivan County, MO","9","10","9","10","3372","3188","184","3294","3091","203","3510","3308","202","3625","3380","245","2935","2676","259","2835","2599","236","2771","2582","189","2694","2519","175","6.5","2765","2584","181","37039"
"29213","MO","Taney County, MO","6","5","4","5","26325","24500","1825","27358","25500","1858","28290","26111","2179","28222","24836","3386","26064","22436","3628","26128","22691","3437","25374","22528","2846","25730","23048","2682","10.4","25687","23224","2463","34860"
"29215","MO","Texas County, MO","9","9","9","9","10723","10145","578","11013","10387","626","11182","10405","777","11160","10133","1027","9836","8753","1083","9760","8814","946","9612","8830","782","9669","8891","778","8","9459","8721","738","34266"
"29217","MO","Vernon County, MO","7","11","7","11","10176","9730","446","10077","9584","493","9999","9437","562","9358","8626","732","9567","8776","791","9593","8900","693","9593","9030","563","9757","9181","576","5.9","9856","9300","556","35090"
"29219","MO","Warren County, MO","1","1","1","1","15848","15004","844","16150","15278","872","16538","15302","1236","16736","14841","1895","17254","15356","1898","17107","15554","1553","16893","15627","1266","16831","15677","1154","6.9","17053","15995","1058","52517"
"29221","MO","Washington County, MO","1","1","6","4","10004","9201","803","10006","9179","827","10094","9060","1034","10095","8660","1435","10251","8782","1469","10137","8898","1239","9952","8895","1057","10452","9439","1013","9.7","10521","9625","896","33491"
"29223","MO","Wayne County, MO","9","10","9","10","5745","5382","363","5691","5297","394","5847","5452","395","6034","5486","548","5563","4963","600","5495","4940","555","5308","4832","476","5612","5157","455","8.1","5675","5260","415","31208"
"29225","MO","Webster County, MO","2","2","2","2","17078","16353","725","17034","16218","816","16778","15824","954","16798","15175","1623","16375","14652","1723","16175","14731","1444","15893","14764","1129","15882","14814","1068","6.7","16295","15322","973","44069"
"29227","MO","Worth County, MO","9","10","9","10","1165","1120","45","1147","1094","53","1146","1083","63","1147","1061","86","1256","1171","85","1249","1178","71","1251","1199","52","1329","1275","54","4.1","1332","1280","52","37832"
"29229","MO","Wright County, MO","6","6","6","6","8209","7790","419","8087","7603","484","8211","7617","594","8247","7409","838","7608","6703","905","7599","6856","743","7560","6928","632","7561","6938","623","8.2","7669","7122","547","29605"
"29510","MO","St. Louis city, MO","1","1","1","1","156927","146090","10837","157604","146435","11169","156914","144629","12285","158443","139938","18505","164838","145882","18956","164364","147304","17060","160868","146972","13896","159704","146133","13571","8.5","161379","148984","12395","34346"
"30000","MT","Montana",,,,,"493614","476377","17237","502070","484189","17881","509163","483347","25816","501014","466713","34301","500525","463998","36527","501328","466448","34880","506479","476052","30427","513768","485854","27914","5.4","516437","492091","24346","46893"
"30001","MT","Beaverhead County, MT","7","11","7","11","5053","4900","153","5033","4892","141","5128","4918","210","5161","4903","258","5010","4713","297","4935","4633","302","4909","4642","267","4869","4639","230","4.7","4903","4720","183","40054"
"30003","MT","Big Horn County, MT","6","6","6","6","4999","4655","344","5078","4740","338","5208","4778","430","5223","4727","496","5525","4920","605","5638","4962","676","5532","4861","671","5734","4929","805","14","5644","5079","565","38026"
"30005","MT","Blaine County, MT","9","10","9","12","2812","2716","96","2858","2749","109","2994","2858","136","2880","2732","148","2522","2354","168","2485","2309","176","2482","2326","156","2485","2333","152","6.1","2456","2313","143","35215"
"30007","MT","Broadwater County, MT","9","10","9","10","2297","2222","75","2371","2294","77","2460","2323","137","2408","2222","186","2508","2322","186","2493","2310","183","2481","2294","187","2525","2361","164","6.5","2532","2392","140","46246"
"30009","MT","Carbon County, MT","3","2","3","2","5390","5227","163","5350","5197","153","5313","5084","229","5249","4949","300","5330","4988","342","5294","4988","306","5331","5079","252","5427","5184","243","4.5","5446","5233","213","46413"
"30011","MT","Carter County, MT","9","12","9","12","667","643","24","685","664","21","754","729","25","716","689","27","725","697","28","684","657","27","685","663","22","676","655","21","3.1","685","662","23","39017"
"30013","MT","Cascade County, MT","3","2","3","2","39435","38102","1333","39577","38199","1378","40401","38519","1882","40611","38410","2201","38447","35996","2451","38345","35886","2459","38369","36236","2133","38607","36632","1975","5.1","38560","36881","1679","43674"
"30015","MT","Chouteau County, MT","8","7","8","7","2578","2505","73","2517","2438","79","2656","2560","96","2590","2486","104","2738","2618","120","2654","2532","122","2667","2562","105","2601","2505","96","3.7","2619","2534","85","41177"
"30017","MT","Custer County, MT","7","11","7","11","5693","5508","185","5760","5567","193","5892","5643","249","5845","5559","286","6400","6110","290","6370","6109","261","6537","6302","235","6670","6446","224","3.4","6614","6399","215","43958"
"30019","MT","Daniels County, MT","9","12","9","12","758","734","24","768","747","21","803","773","30","780","748","32","946","913","33","943","910","33","941","911","30","937","907","30","3.2","959","929","30","51400"
"30021","MT","Dawson County, MT","7","11","7","11","4156","4034","122","4255","4135","120","4396","4233","163","4366","4159","207","4513","4323","190","4548","4382","166","4647","4493","154","4835","4682","153","3.2","4898","4768","130","50650"
"30023","MT","Deer Lodge County, MT","7","9","7","9","3893","3701","192","3901","3715","186","3848","3592","256","3935","3637","298","5181","4864","317","5159","4838","321","5196","4900","296","5243","4980","263","5","5307","5069","238","37542"
"30025","MT","Fallon County, MT","9","12","9","12","1767","1732","35","1741","1706","35","1823","1775","48","1894","1834","60","1898","1840","58","1954","1902","52","2033","1991","42","2049","2009","40","2","2098","2058","40","59083"
"30027","MT","Fergus County, MT","7","11","7","11","5745","5505","240","5862","5630","232","5950","5666","284","6044","5713","331","6017","5631","386","5909","5547","362","5855","5540","315","5904","5614","290","4.9","5804","5551","253","41111"
"30029","MT","Flathead County, MT","5","8","5","8","44224","42504","1720","45734","43927","1807","46329","43214","3115","44642","39366","5276","43786","38512","5274","43590","38825","4765","43311","39409","3902","44076","40703","3373","7.7","44066","41206","2860","46885"
"30031","MT","Gallatin County, MT","5","8","5","8","49210","48009","1201","50406","49082","1324","50885","48733","2152","48837","45442","3395","50768","47316","3452","51556","48466","3090","52490","49793","2697","55103","52830","2273","4.1","57218","55225","1993","56680"
"30033","MT","Garfield County, MT","9","12","9","12","638","615","23","643","624","19","657","634","23","652","628","24","763","736","27","777","747","30","768","744","24","766","742","24","3.1","748","728","20","38663"
"30035","MT","Glacier County, MT","7","11","7","11","5981","5575","406","5812","5346","466","5854","5318","536","5767","5230","537","6260","5648","612","6065","5373","692","6349","5719","630","6380","5734","646","10.1","5965","5325","640","33648"
"30037","MT","Golden Valley County, MT","8","7","3","2","529","509","20","561","539","22","580","551","29","554","525","29","418","390","28","391","371","20","390","372","18","399","379","20","5","402","383","19","36747"
"30039","MT","Granite County, MT","8","7","8","7","1246","1190","56","1283","1222","61","1292","1205","87","1252","1122","130","1458","1323","135","1460","1326","134","1477","1353","124","1513","1395","118","7.8","1541","1433","108","41391"
"30041","MT","Hill County, MT","7","8","7","11","7904","7597","307","8078","7745","333","8233","7816","417","8207","7758","449","7982","7518","464","7989","7487","502","8034","7565","469","7984","7458","526","6.6","7902","7441","461","43244"
"30043","MT","Jefferson County, MT","9","8","9","8","5739","5531","208","5851","5668","183","5996","5719","277","6036","5652","384","5628","5274","354","5622","5268","354","5601","5290","311","5641","5364","277","4.9","5696","5434","262","59001"
"30045","MT","Judith Basin County, MT","8","7","8","7","1042","1006","36","1046","1007","39","1108","1059","49","1070","1013","57","1009","944","65","968","908","60","991","939","52","983","935","48","4.9","975","933","42","41731"
"30047","MT","Lake County, MT","6","6","6","6","11509","10947","562","11641","11006","635","11678","10797","881","11410","10357","1053","12644","11512","1132","12568","11410","1158","12455","11477","978","12471","11632","839","6.7","12640","11904","736","39219"
"30049","MT","Lewis and Clark County, MT","5","8","5","8","31787","30763","1024","33292","32281","1011","34102","32683","1419","33935","32223","1712","34314","32427","1887","34517","32671","1846","34923","33217","1706","35267","33730","1537","4.4","35495","34166","1329","53982"
"30051","MT","Liberty County, MT","9","10","9","12","824","798","26","799","776","23","777","744","33","751","719","32","1033","988","45","1018","977","41","1035","992","43","998","963","35","3.5","988","957","31","39073"
"30053","MT","Lincoln County, MT","7","9","7","9","7722","7193","529","7811","7227","584","7851","7001","850","7891","6727","1164","8429","7167","1262","8220","6996","1224","8216","7179","1037","8170","7109","1061","13","8041","7134","907","34926"
"30055","MT","McCone County, MT","9","12","9","12","994","968","26","1000","978","22","1031","1002","29","1016","983","33","1131","1098","33","1098","1065","33","1089","1056","33","1101","1075","26","2.4","1113","1086","27","41918"
"30057","MT","Madison County, MT","9","10","9","10","4089","3962","127","4446","4319","127","4550","4357","193","4207","3940","267","4155","3840","315","4176","3873","303","4110","3855","255","4183","3954","229","5.5","4253","4056","197","44046"
"30059","MT","Meagher County, MT","9","10","9","10","904","864","40","901","850","51","891","829","62","857","784","73","935","860","75","911","843","68","930","879","51","936","887","49","5.2","933","893","40","35694"
"30061","MT","Mineral County, MT","8","7","8","7","1956","1859","97","1968","1875","93","1896","1759","137","1919","1718","201","1789","1566","223","1790","1574","216","1765","1574","191","1785","1604","181","10.1","1770","1610","160","36169"
"30063","MT","Missoula County, MT","3","2","3","2","58662","56793","1869","59156","57129","2027","59098","56136","2962","58728","55014","3714","58536","54244","4292","58765","54821","3944","59122","55653","3469","59733","56635","3098","5.2","60284","57582","2702","45895"
"30065","MT","Musselshell County, MT","8","7","8","7","2076","1992","84","2037","1928","109","2157","2030","127","2438","2276","162","2381","2217","164","2330","2175","155","2415","2286","129","2389","2269","120","5","2405","2307","98","39403"
"30067","MT","Park County, MT","7","9","7","9","9235","8930","305","9075","8755","320","9032","8555","477","8594","7907","687","7890","7199","691","7881","7230","651","8021","7464","557","8051","7545","506","6.3","8114","7658","456","42439"
"30069","MT","Petroleum County, MT","9","12","9","12","225","215","10","235","223","12","249","235","14","236","223","13","299","283","16","280","264","16","299","286","13","296","282","14","4.7","298","286","12","37276"
"30071","MT","Phillips County, MT","9","12","9","12","2068","1989","79","2055","1969","86","2186","2074","112","2237","2111","126","2208","2058","150","2125","1979","146","2059","1936","123","2070","1948","122","5.9","2014","1906","108","40202"
"30073","MT","Pondera County, MT","7","11","7","11","2738","2628","110","2721","2613","108","2627","2482","145","2573","2412","161","2953","2780","173","2931","2753","178","2941","2795","146","2917","2773","144","4.9","2873","2731","142","40694"
"30075","MT","Powder River County, MT","9","12","9","12","896","867","29","898","869","29","949","915","34","900","864","36","1044","1005","39","1058","1008","50","1078","1037","41","1131","1094","37","3.3","1061","1027","34","43107"
"30077","MT","Powell County, MT","7","9","6","6","2662","2527","135","2644","2503","141","2757","2545","212","2718","2470","248","2959","2735","224","2992","2761","231","3018","2819","199","2968","2798","170","5.7","2967","2812","155","39820"
"30079","MT","Prairie County, MT","9","12","9","12","549","527","22","545","526","19","594","569","25","589","565","24","567","538","29","531","502","29","529","506","23","524","500","24","4.6","524","501","23","41843"
"30081","MT","Ravalli County, MT","6","6","6","6","18645","17855","790","18648","17813","835","18791","17558","1233","18263","16583","1680","18864","17095","1769","18659","16987","1672","18716","17286","1430","18871","17585","1286","6.8","18981","17802","1179","39487"
"30083","MT","Richland County, MT","7","11","7","9","5107","4968","139","5436","5305","131","5566","5388","178","5483","5223","260","5763","5545","218","6152","5961","191","6713","6524","189","7111","6925","186","2.6","7335","7159","176","64171"
"30085","MT","Roosevelt County, MT","7","11","7","9","3891","3655","236","3855","3614","241","3979","3685","294","4031","3718","313","4583","4268","315","4632","4302","330","4824","4502","322","4953","4677","276","5.6","4873","4616","257","34291"
"30087","MT","Rosebud County, MT","9","12","9","12","3864","3648","216","3922","3718","204","4046","3790","256","4040","3768","272","4358","4054","304","4445","4121","324","4456","4151","305","4225","3953","272","6.4","4204","3963","241","50597"
"30089","MT","Sanders County, MT","8","7","8","7","4659","4413","246","4683","4374","309","4687","4198","489","4536","3830","706","5000","4345","655","4867","4212","655","4800","4243","557","4768","4267","501","10.5","4694","4252","442","34847"
"30091","MT","Sheridan County, MT","9","12","9","12","1714","1662","52","1731","1684","47","1842","1783","59","1787","1710","77","1819","1752","67","1886","1818","68","2059","1998","61","2184","2123","61","2.8","2119","2062","57","50292"
"30093","MT","Silver Bow County, MT","5","8","5","8","17291","16641","650","17398","16765","633","17834","16969","865","17242","16157","1085","16952","15846","1106","16961","15840","1121","17210","16166","1044","17274","16331","943","5.5","17134","16280","854","40691"
"30095","MT","Stillwater County, MT","8","7","8","7","4435","4309","126","4508","4366","142","4614","4409","205","4473","4197","276","4762","4484","278","4826","4573","253","4954","4731","223","5094","4888","206","4","5058","4866","192","58109"
"30097","MT","Sweet Grass County, MT","9","12","9","12","2816","2767","49","2920","2866","54","2877","2799","78","2422","2310","112","1738","1643","95","1704","1624","80","1747","1679","68","1779","1713","66","3.7","1805","1741","64","43146"
"30099","MT","Teton County, MT","8","7","8","7","3024","2929","95","3063","2968","95","3112","2980","132","3024","2874","150","3030","2849","181","2942","2774","168","2941","2797","144","2970","2842","128","4.3","2922","2812","110","43828"
"30101","MT","Toole County, MT","7","11","7","11","2479","2410","69","2454","2392","62","2601","2515","86","2523","2414","109","2448","2336","112","2387","2276","111","2500","2394","106","2401","2308","93","3.9","2375","2303","72","44252"
"30103","MT","Treasure County, MT","8","7","8","7","396","383","13","405","392","13","406","389","17","401","380","21","398","377","21","378","357","21","379","360","19","357","341","16","4.5","353","338","15","48282"
"30105","MT","Valley County, MT","7","11","7","11","3577","3459","118","3637","3511","126","3656","3498","158","3588","3400","188","3910","3719","191","3938","3752","186","4024","3856","168","4269","4107","162","3.8","4390","4255","135","45747"
"30107","MT","Wheatland County, MT","9","12","9","12","1009","979","30","1038","1003","35","1098","1053","45","1044","984","60","861","793","68","836","770","66","837","785","52","829","778","51","6.2","796","756","40","32519"
"30109","MT","Wibaux County, MT","9","12","9","12","497","483","14","515","501","14","533","514","19","574","547","27","526","504","22","523","501","22","558","540","18","558","539","19","3.4","553","536","17","43722"
"30111","MT","Yellowstone County, MT","3","2","3","2","79565","77278","2287","81465","79262","2203","82535","79407","3128","81872","77821","4051","76415","71920","4495","77177","72945","4232","78688","75049","3639","79728","76267","3461","4.3","80039","77041","2998","52079"
"31000","NE","Nebraska",,,,,"970052","939874","30178","978763","949494","29269","989757","956759","32998","991583","945648","45935","993398","947360","46038","1003437","959345","44092","1016459","975974","40485","1022062","983491","38571","3.8","1022152","988249","33903","51502"
"31001","NE","Adams County, NE","5","8","4","5","16764","16274","490","17374","16903","471","17708","17164","544","17593","16704","889","16494","15713","781","16490","15782","708","16911","16267","644","17019","16405","614","3.6","16915","16346","569","52267"
"31003","NE","Antelope County, NE","9","10","9","10","3759","3652","107","3631","3528","103","3649","3540","109","3738","3599","139","3526","3400","126","3598","3468","130","3585","3469","116","3633","3516","117","3.2","3629","3530","99","48814"
"31005","NE","Arthur County, NE","9","10","9","10","254","245","9","238","229","9","242","233","9","242","228","14","226","208","18","231","217","14","231","216","15","223","205","18","8.1","218","206","12","39874"
"31007","NE","Banner County, NE","9","8","9","8","418","408","10","403","395","8","401","391","10","352","340","12","413","395","18","433","413","20","439","419","20","438","419","19","4.3","421","405","16","46769"
"31009","NE","Blaine County, NE","9","12","9","10","270","262","8","238","229","9","244","232","12","261","247","14","258","245","13","280","265","15","284","269","15","273","259","14","5.1","266","254","12","38323"
"31011","NE","Boone County, NE","9","10","9","10","3164","3083","81","3169","3092","77","3255","3170","85","3342","3228","114","2959","2855","104","3042","2931","111","3047","2953","94","3069","2970","99","3.2","3054","2974","80","50156"
"31013","NE","Box Butte County, NE","7","11","7","11","5527","5358","169","5613","5433","180","5630","5420","210","5641","5269","372","5852","5561","291","5982","5730","252","5985","5746","239","6008","5778","230","3.8","5861","5681","180","54120"
"31015","NE","Boyd County, NE","9","12","9","12","1118","1082","36","1075","1043","32","1110","1074","36","1132","1088","44","1107","1064","43","1149","1105","44","1149","1104","45","1134","1094","40","3.5","1113","1076","37","39838"
"31017","NE","Brown County, NE","9","12","9","12","1903","1848","55","1813","1765","48","1847","1798","49","1839","1782","57","1461","1393","68","1465","1398","67","1455","1396","59","1442","1386","56","3.9","1435","1386","49","39861"
"31019","NE","Buffalo County, NE","5","8","4","5","27455","26831","624","28042","27414","628","27875","27178","697","27704","26703","1001","26386","25429","957","26870","25930","940","27347","26447","900","27528","26649","879","3.2","27662","26905","757","52333"
"31021","NE","Burt County, NE","8","7","8","7","3894","3734","160","3910","3754","156","3963","3797","166","3998","3776","222","3641","3425","216","3638","3430","208","3684","3510","174","3680","3505","175","4.8","3635","3477","158","47749"
