"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"31023","NE","Butler County, NE","6","6","6","6","4730","4601","129","4831","4709","122","4911","4769","142","4750","4551","199","4651","4469","182","4746","4567","179","4751","4593","158","4806","4646","160","3.3","4854","4710","144","46211"
"31025","NE","Cass County, NE","2","2","2","2","13988","13516","472","13876","13417","459","13990","13471","519","13741","13025","716","13404","12649","755","13383","12683","700","13332","12714","618","13374","12789","585","4.4","13416","12909","507","63738"
"31027","NE","Cedar County, NE","9","10","9","10","4908","4794","114","4776","4660","116","4829","4707","122","4844","4668","176","4627","4462","165","4711","4556","155","4748","4610","138","4750","4610","140","2.9","4719","4605","114","56300"
"31029","NE","Chase County, NE","9","12","9","12","2099","2048","51","1996","1947","49","1991","1938","53","2082","2022","60","2293","2229","64","2347","2290","57","2376","2320","56","2415","2358","57","2.4","2368","2320","48","52924"
"31031","NE","Cherry County, NE","7","11","7","11","3620","3539","81","3389","3313","76","3403","3323","80","3490","3399","91","3385","3285","100","3454","3349","105","3488","3388","100","3505","3407","98","2.8","3456","3370","86","43229"
"31033","NE","Cheyenne County, NE","7","11","7","11","5204","5080","124","5242","5116","126","5238","5090","148","5175","4945","230","5558","5356","202","5685","5513","172","5797","5637","160","5838","5676","162","2.8","5825","5700","125","53430"
"31035","NE","Clay County, NE","9","8","8","7","3095","3001","94","3111","3025","86","3119","3019","100","3033","2901","132","3433","3286","147","3484","3340","144","3491","3362","129","3515","3396","119","3.4","3502","3386","116","50587"
"31037","NE","Colfax County, NE","7","9","7","9","5699","5566","133","5646","5522","124","5628","5480","148","5783","5568","215","5659","5436","223","5685","5465","220","5673","5472","201","5642","5447","195","3.5","5665","5498","167","51103"
"31039","NE","Cuming County, NE","7","9","7","9","5059","4904","155","4995","4860","135","4938","4794","144","4991","4801","190","4863","4685","178","4924","4757","167","4922","4770","152","4982","4828","154","3.1","4977","4843","134","50252"
"31041","NE","Custer County, NE","7","9","7","9","6131","5984","147","6005","5877","128","6060","5914","146","6196","5991","205","5986","5766","220","6049","5843","206","6118","5943","175","6183","6013","170","2.7","6195","6044","151","44608"
"31043","NE","Dakota County, NE","3","2","3","2","10609","10179","430","10928","10490","438","11003","10545","458","11152","10478","674","11299","10470","829","11017","10369","648","11218","10567","651","11422","10727","695","6.1","11448","10840","608","45631"
"31045","NE","Dawes County, NE","7","11","7","11","4661","4528","133","4802","4671","131","4826","4685","141","4769","4559","210","5499","5281","218","5475","5263","212","5424","5227","197","5451","5253","198","3.6","5336","5170","166","39507"
"31047","NE","Dawson County, NE","7","8","7","8","12401","12005","396","12349","11973","376","12461","11960","501","12630","12046","584","13210","12559","651","13191","12534","657","13299","12719","580","13319","12815","504","3.8","13372","12905","467","44976"
"31049","NE","Deuel County, NE","9","12","9","12","1069","1040","29","1050","1020","30","1054","1023","31","1070","1028","42","1031","991","40","1069","1032","37","1194","1155","39","1138","1100","38","3.3","1093","1063","30","48523"
"31051","NE","Dixon County, NE","3","2","3","2","3134","3036","98","3313","3209","104","3382","3274","108","3332","3176","156","3115","2966","149","3161","3018","143","3146","3016","130","3139","3017","122","3.9","3147","3041","106","47637"
"31053","NE","Dodge County, NE","4","5","4","5","19648","18963","685","19826","19194","632","20006","19306","700","19884","18882","1002","18851","17855","996","19134","18196","938","19300","18429","871","19320","18516","804","4.2","19362","18657","705","48671"
"31055","NE","Douglas County, NE","2","2","2","2","265341","256013","9328","269973","260826","9147","274208","264071","10137","274796","260623","14173","279280","264986","14294","282090","268317","13773","286086","273346","12740","287630","275685","11945","4.2","289144","278557","10587","51959"
"31057","NE","Dundy County, NE","9","12","9","12","1034","1001","33","1016","990","26","1035","1005","30","1066","1024","42","1216","1178","38","1275","1238","37","1283","1246","37","1309","1273","36","2.8","1318","1288","30","47098"
"31059","NE","Fillmore County, NE","9","12","8","7","3303","3214","89","3173","3093","80","3180","3086","94","3198","3068","130","3240","3119","121","3325","3210","115","3325","3217","108","3317","3219","98","3","3291","3212","79","52606"
"31061","NE","Franklin County, NE","9","10","9","10","1852","1794","58","1797","1747","50","1777","1723","54","1787","1718","69","1634","1563","71","1671","1601","70","1647","1587","60","1605","1549","56","3.5","1584","1533","51","44871"
"31063","NE","Frontier County, NE","9","10","9","10","1768","1729","39","1660","1622","38","1628","1583","45","1655","1603","52","1596","1536","60","1603","1546","57","1615","1563","52","1603","1549","54","3.4","1561","1518","43","48258"
"31065","NE","Furnas County, NE","9","12","9","12","2476","2402","74","2469","2395","74","2517","2443","74","2562","2468","94","2661","2571","90","2712","2614","98","2692","2597","95","2740","2645","95","3.5","2730","2652","78","41446"
"31067","NE","Gage County, NE","6","5","6","5","12666","12191","475","12510","12062","448","12233","11660","573","12015","11265","750","11408","10752","656","11192","10547","645","11195","10641","554","11170","10655","515","4.6","11150","10681","469","45212"
"31069","NE","Garden County, NE","9","12","9","12","1015","985","30","936","911","25","948","920","28","962","921","41","1266","1214","52","1260","1215","45","1264","1223","41","1240","1206","34","2.7","1190","1155","35","38837"
"31071","NE","Garfield County, NE","9","12","9","12","1050","1023","27","1037","1011","26","1054","1027","27","1086","1054","32","1202","1165","37","1206","1165","41","1222","1185","37","1237","1198","39","3.2","1216","1184","32","40758"
"31073","NE","Gosper County, NE","9","8","9","8","1036","1006","30","1043","1010","33","1022","989","33","976","938","38","1147","1106","41","1131","1091","40","1146","1112","34","1170","1130","40","3.4","1145","1111","34","58357"
"31075","NE","Grant County, NE","9","12","9","12","411","402","9","385","375","10","373","362","11","368","355","13","421","405","16","455","440","15","440","425","15","422","408","14","3.3","416","405","11","44778"
"31077","NE","Greeley County, NE","9","10","8","7","1339","1299","40","1278","1244","34","1303","1265","38","1331","1284","47","1360","1311","49","1361","1309","52","1301","1254","47","1305","1260","45","3.4","1290","1249","41","42743"
"31079","NE","Hall County, NE","5","8","3","2","30397","29451","946","30960","30101","859","31742","30752","990","32175","30812","1363","31519","30054","1465","32019","30590","1429","32705","31407","1298","32686","31490","1196","3.7","32722","31466","1256","49750"
"31081","NE","Hamilton County, NE","7","9","3","2","5421","5299","122","5640","5515","125","5883","5740","143","5532","5352","180","4806","4625","181","4833","4651","182","4851","4690","161","4868","4715","153","3.1","4852","4709","143","54663"
"31083","NE","Harlan County, NE","9","10","9","10","1790","1744","46","1812","1765","47","1842","1785","57","1873","1804","69","1893","1832","61","1894","1833","61","1880","1819","61","1870","1812","58","3.1","1832","1783","49","45806"
"31085","NE","Hayes County, NE","9","10","9","10","496","480","16","460","444","16","478","460","18","493","473","20","640","618","22","679","658","21","665","645","20","649","628","21","3.2","623","605","18","51101"
"31087","NE","Hitchcock County, NE","9","12","9","12","1484","1432","52","1442","1403","39","1472","1422","50","1491","1409","82","1400","1328","72","1377","1310","67","1361","1305","56","1368","1313","55","4","1351","1303","48","40217"
"31089","NE","Holt County, NE","7","11","7","11","6157","5989","168","6038","5883","155","6138","5973","165","6240","6046","194","5832","5621","211","5942","5738","204","5980","5790","190","6034","5847","187","3.1","5995","5834","161","44518"
"31091","NE","Hooker County, NE","9","12","9","12","500","486","14","465","452","13","415","397","18","412","391","21","410","389","21","447","426","21","439","419","20","437","416","21","4.8","432","414","18","39377"
"31093","NE","Howard County, NE","9","8","3","2","3707","3601","106","3708","3606","102","3739","3624","115","3615","3482","133","3346","3198","148","3396","3258","138","3429","3305","124","3435","3311","124","3.6","3434","3309","125","49496"
"31095","NE","Jefferson County, NE","7","9","7","9","4375","4233","142","4576","4451","125","4321","4154","167","4300","4093","207","4251","4050","201","4376","4187","189","4328","4165","163","4366","4201","165","3.8","4351","4217","134","46252"
"31097","NE","Johnson County, NE","8","7","8","7","3214","3115","99","2874","2790","84","2938","2845","93","3032","2905","127","2343","2234","109","2216","2109","107","2196","2101","95","2195","2099","96","4.4","2184","2099","85","46456"
"31099","NE","Kearney County, NE","7","8","7","8","3875","3785","90","3808","3724","84","3693","3592","101","3626","3485","141","3796","3663","133","3906","3780","126","3940","3827","113","3920","3809","111","2.8","3872","3777","95","57823"
"31101","NE","Keith County, NE","7","9","7","9","4740","4617","123","4662","4544","118","4550","4420","130","4470","4269","201","4585","4390","195","4656","4466","190","4672","4499","173","4729","4560","169","3.6","4708","4572","136","42851"
"31103","NE","Keya Paha County, NE","9","12","9","12","427","414","13","379","365","14","375","357","18","398","379","19","568","548","20","602","584","18","608","589","19","613","593","20","3.3","617","600","17","41491"
"31105","NE","Kimball County, NE","6","6","8","7","2020","1965","55","1974","1919","55","1940","1875","65","1923","1831","92","2124","2024","100","2182","2103","79","2226","2153","73","2208","2134","74","3.4","2251","2192","59","45023"
"31107","NE","Knox County, NE","9","10","9","10","4804","4658","146","4712","4573","139","4667","4519","148","4859","4686","173","4751","4554","197","4764","4579","185","4797","4637","160","4826","4655","171","3.5","4791","4640","151","41066"
"31109","NE","Lancaster County, NE","2","2","2","2","155780","151362","4418","157366","152970","4396","159845","154953","4892","160713","153785","6928","162567","155716","6851","164186","157638","6548","167852","161812","6040","169477","163689","5788","3.4","170250","165264","4986","52275"
"31111","NE","Lincoln County, NE","5","8","5","8","21171","20575","596","21756","21182","574","21981","21332","649","21821","20949","872","19401","18524","877","19425","18576","849","19305","18547","758","19303","18585","718","3.7","18969","18354","615","52395"
"31113","NE","Logan County, NE","9","8","9","8","452","442","10","471","458","13","464","454","10","458","444","14","492","470","22","509","491","18","506","491","15","505","489","16","3.2","503","487","16","48688"
"31115","NE","Loup County, NE","9","12","9","12","354","341","13","333","319","14","339","326","13","336","319","17","368","347","21","379","361","18","393","378","15","379","362","17","4.5","378","364","14","41192"
"31117","NE","McPherson County, NE","9","8","9","8","287","281","6","300","294","6","310","303","7","292","281","11","353","343","10","366","357","9","361","348","13","373","359","14","3.8","378","367","11","40834"
"31119","NE","Madison County, NE","5","8","5","8","19289","18569","720","18819","18225","594","18856","18229","627","18935","18113","822","18950","18151","799","19094","18319","775","19238","18530","708","19420","18749","671","3.5","19454","18878","576","45738"
"31121","NE","Merrick County, NE","7","8","3","2","4262","4109","153","4174","4054","120","4222","4091","131","4178","4004","174","4199","4010","189","4174","3997","177","4238","4083","155","4223","4068","155","3.7","4222","4065","157","50317"
"31123","NE","Morrill County, NE","9","10","9","10","2797","2724","73","2778","2705","73","2882","2792","90","2863","2742","121","2650","2542","108","2658","2569","89","2707","2621","86","2764","2676","88","3.2","2707","2626","81","47296"
"31125","NE","Nance County, NE","9","10","8","7","2010","1952","58","2020","1970","50","2056","1995","61","2150","2079","71","1980","1903","77","2064","1988","76","2102","2032","70","2085","2019","66","3.2","2090","2033","57","45091"
"31127","NE","Nemaha County, NE","7","11","7","11","3551","3407","144","3505","3371","134","3414","3256","158","3433","3253","180","3851","3646","205","3962","3765","197","3892","3704","188","3840","3646","194","5.1","3764","3613","151","48892"
"31129","NE","Nuckolls County, NE","9","10","9","12","2338","2274","64","2240","2181","59","2254","2188","66","2313","2208","105","2441","2341","100","2497","2407","90","2481","2395","86","2470","2388","82","3.3","2440","2370","70","44139"
"31131","NE","Otoe County, NE","6","6","6","6","8728","8444","284","8949","8681","268","9071","8752","319","8951","8506","445","8476","8048","428","8557","8124","433","8524","8141","383","8472","8107","365","4.3","8349","8031","318","52565"
"31133","NE","Pawnee County, NE","9","10","9","10","1622","1572","50","1587","1540","47","1566","1513","53","1546","1489","57","1586","1523","63","1654","1592","62","1643","1589","54","1693","1638","55","3.2","1669","1622","47","38735"
"31135","NE","Perkins County, NE","9","10","9","10","1582","1547","35","1577","1539","38","1677","1636","41","1705","1654","51","1769","1710","59","1803","1751","52","1832","1783","49","1829","1783","46","2.5","1861","1821","40","53893"
"31137","NE","Phelps County, NE","7","9","7","9","5175","5057","118","5101","4985","116","5152","5027","125","5212","5027","185","4958","4781","177","5014","4831","183","5056","4905","151","5111","4960","151","3","5087","4952","135","53607"
"31139","NE","Pierce County, NE","9","8","9","8","4047","3928","119","3954","3836","118","3940","3822","118","3873","3720","153","4175","4022","153","4212","4064","148","4203","4063","140","4236","4097","139","3.3","4258","4137","121","50807"
"31141","NE","Platte County, NE","5","8","5","8","17596","17103","493","18401","17953","448","18398","17854","544","18361","17611","750","17655","16910","745","17829","17088","741","18072","17414","658","17808","17198","610","3.4","17440","16921","519","52368"
"31143","NE","Polk County, NE","9","10","9","10","3045","2961","84","2967","2884","83","3034","2948","86","3048","2934","114","2958","2839","119","3000","2898","102","2998","2906","92","3011","2909","102","3.4","2990","2895","95","56618"
"31145","NE","Red Willow County, NE","7","11","7","11","5949","5788","161","5921","5772","149","6020","5846","174","6099","5825","274","6216","5989","227","6289","6071","218","6366","6160","206","6460","6271","189","2.9","6347","6182","165","44826"
"31147","NE","Richardson County, NE","7","11","7","11","4361","4182","179","4272","4097","175","4218","4032","186","4219","3964","255","4328","4058","270","4405","4140","265","4415","4188","227","4405","4185","220","5","4366","4187","179","41679"
"31149","NE","Rock County, NE","9","12","9","12","950","928","22","877","854","23","848","824","24","878","852","26","891","866","25","899","875","24","881","859","22","889","862","27","3","883","860","23","40870"
"31151","NE","Saline County, NE","6","6","6","6","8176","7952","224","8315","8094","221","8402","8115","287","8342","7961","381","7287","6946","341","7345","7000","345","7375","7055","320","7428","7110","318","4.3","7303","7046","257","49047"
"31153","NE","Sarpy County, NE","2","2","2","2","74097","71915","2182","76803","74562","2241","79249","76687","2562","79677","75978","3699","84923","81145","3778","86367","82717","3650","88203","84807","3396","89622","86384","3238","3.6","90144","87314","2830","67740"
"31155","NE","Saunders County, NE","2","2","2","2","10958","10622","336","10958","10619","339","10969","10574","395","10825","10281","544","11179","10643","536","11204","10691","513","11208","10734","474","11215","10766","449","4","11234","10845","389","61174"
"31157","NE","Scotts Bluff County, NE","5","8","5","8","19026","18389","637","19485","18909","576","19525","18802","723","19690","18677","1013","19200","18144","1056","19211","18250","961","19264","18363","901","19232","18422","810","4.2","18792","18092","700","43406"
"31159","NE","Seward County, NE","2","2","2","2","9234","8983","251","8893","8650","243","9068","8774","294","8840","8478","362","8765","8414","351","8768","8432","336","8969","8655","314","9051","8722","329","3.6","9053","8782","271","59053"
"31161","NE","Sheridan County, NE","9","12","9","12","3238","3152","86","3108","3025","83","3061","2977","84","3116","2994","122","2821","2721","100","2832","2731","101","2811","2711","100","2818","2719","99","3.5","2800","2715","85","38411"
"31163","NE","Sherman County, NE","9","10","8","7","1878","1825","53","1909","1858","51","1935","1882","53","2007","1943","64","1730","1660","70","1759","1683","76","1754","1688","66","1745","1688","57","3.3","1747","1689","58","41224"
"31165","NE","Sioux County, NE","9","10","9","8","746","725","21","707","687","20","716","692","24","735","710","25","835","804","31","844","815","29","843","813","30","810","782","28","3.5","800","778","22","48313"
"31167","NE","Stanton County, NE","9","8","9","8","3605","3494","111","3554","3449","105","3513","3416","97","3490","3346","144","3584","3438","146","3629","3494","135","3680","3552","128","3704","3583","121","3.3","3590","3489","101","54263"
"31169","NE","Thayer County, NE","9","12","9","12","2899","2825","74","2863","2787","76","2819","2728","91","2799","2680","119","2803","2697","106","2926","2831","95","3012","2920","92","3074","2984","90","2.9","3051","2971","80","43938"
"31171","NE","Thomas County, NE","9","10","9","10","393","380","13","378","364","14","373","358","15","359","343","16","396","377","19","426","404","22","429","412","17","456","439","17","3.7","428","413","15","43247"
"31173","NE","Thurston County, NE","8","7","8","7","3006","2800","206","2988","2793","195","2995","2793","202","3160","2828","332","3054","2762","292","3122","2805","317","3148","2876","272","3123","2877","246","7.9","3063","2859","204","38558"
"31175","NE","Valley County, NE","9","12","9","12","2564","2500","64","2572","2511","61","2577","2505","72","2572","2487","85","2143","2048","95","2149","2063","86","2156","2081","75","2150","2080","70","3.3","2133","2070","63","44105"
"31177","NE","Washington County, NE","2","2","2","2","11233","10911","322","11268","10948","320","11256","10903","353","11045","10537","508","11232","10716","516","11243","10755","488","11246","10823","423","11179","10770","409","3.7","11240","10878","362","66160"
"31179","NE","Wayne County, NE","6","6","6","6","5451","5312","139","5304","5169","135","5201","5051","150","5190","4987","203","5671","5456","215","5609","5416","193","5736","5552","184","5709","5529","180","3.2","5616","5457","159","49981"
"31181","NE","Webster County, NE","9","10","9","10","1990","1939","51","1803","1744","59","1790","1730","60","1813","1743","70","1705","1623","82","1736","1656","80","1750","1686","64","1753","1686","67","3.8","1750","1690","60","42305"
"31183","NE","Wheeler County, NE","9","12","9","12","452","441","11","417","405","12","486","475","11","462","445","17","515","495","20","524","507","17","522","505","17","527","510","17","3.2","523","508","15","37495"
"31185","NE","York County, NE","7","11","6","6","8489","8281","208","7648","7440","208","7050","6789","261","7078","6733","345","7411","7067","344","7517","7191","326","7611","7331","280","7531","7263","268","3.6","7498","7262","236","56687"
"32000","NV","Nevada",,,,,"1285318","1233287","52031","1330396","1270572","59824","1363574","1272187","91387","1349299","1196758","152541","1358578","1174774","183804","1373663","1194061","179602","1378361","1224415","153946","1384463","1252326","132137","9.5","1394599","1286474","108125","51250"
"32001","NV","Churchill County, NV","6","5","6","5","12789","12255","534","13152","12585","567","13493","12687","806","13505","12340","1165","11199","9814","1385","11321","9914","1407","11096","9882","1214","11235","10221","1014","9","10761","9961","800","50158"
"32003","NV","Clark County, NV","1","1","1","1","917900","881109","36791","951064","908308","42756","980238","915147","65091","967672","856495","111177","984004","848573","135431","995532","863350","132182","1000923","888208","112715","1006724","909999","96725","9.6","1019653","940006","79647","51071"
"32005","NV","Douglas County, NV","4","5","4","3","22270","21256","1014","22599","21503","1096","22620","20948","1672","22325","19748","2577","23087","19910","3177","23188","20106","3082","22797","20183","2614","22795","20619","2176","9.5","22323","20565","1758","56613"
"32007","NV","Elko County, NV","5","8","5","8","24686","23840","846","26420","25555","865","26742","25605","1137","27396","25679","1717","26898","24828","2070","28177","26132","2045","29245","27393","1852","28942","27167","1775","6.1","28175","26631","1544","71354"
"32009","NV","Esmeralda County, NV","9","10","9","10","468","449","19","473","458","15","486","462","24","489","455","34","414","376","38","416","383","33","474","443","31","545","519","26","4.8","534","510","24","41075"
"32011","NV","Eureka County, NV","9","8","9","8","710","684","26","809","775","34","854","810","44","895","836","59","1029","949","80","1071","997","74","1106","1038","68","1096","1030","66","6","1071","1008","63","66592"
"32013","NV","Humboldt County, NV","7","11","7","8","8074","7782","292","7959","7675","284","8156","7754","402","8583","7957","626","8346","7622","724","8735","8053","682","9106","8506","600","9385","8808","577","6.1","8969","8419","550","66290"
"32015","NV","Lander County, NV","7","9","7","9","2771","2664","107","3386","3277","109","3646","3487","159","4008","3775","233","3070","2777","293","3215","2935","280","3435","3186","249","3557","3304","253","7.1","3360","3143","217","69658"
"32017","NV","Lincoln County, NV","8","4","8","4","1610","1537","73","1722","1650","72","1834","1732","102","1677","1528","149","2018","1805","213","2071","1838","233","2102","1880","222","2052","1858","194","9.5","1944","1793","151","44366"
"32019","NV","Lyon County, NV","6","6","4","5","21234","19971","1263","22279","20853","1426","22626","20412","2214","22900","19364","3536","22998","18976","4022","23026","19162","3864","22528","19197","3331","22848","20011","2837","12.4","22760","20458","2302","46526"
"32021","NV","Mineral County, NV","7","9","7","11","2056","1918","138","2236","2097","139","2393","2214","179","2351","2148","203","2334","1999","335","2230","1917","313","1912","1653","259","1820","1591","229","12.6","1671","1485","186","40496"
"32023","NV","Nye County, NV","6","3","4","3","17175","16228","947","17812","16655","1157","17622","15907","1715","17784","15320","2464","16686","13797","2889","16835","13994","2841","16659","14247","2412","16560","14586","1974","11.9","16320","14770","1550","42998"
"32027","NV","Pershing County, NV","8","7","9","10","2442","2322","120","2492","2368","124","2520","2344","176","2598","2345","253","2396","2142","254","2472","2203","269","2613","2358","255","2694","2458","236","8.8","2591","2402","189","51548"
"32029","NV","Storey County, NV","2","2","2","2","2349","2251","98","2396","2278","118","2462","2292","170","2469","2178","291","2013","1676","337","1976","1664","312","1919","1664","255","1897","1679","218","11.5","1890","1720","170","59785"
"32031","NV","Washoe County, NV","2","2","2","2","216723","208382","8341","222441","212915","9526","224365","209131","15234","220834","196311","24523","220825","192289","28536","221774","193754","28020","221478","197043","24435","221911","201061","20850","9.4","222613","206059","16554","53565"
"32033","NV","White Pine County, NV","7","9","7","11","4473","4309","164","4749","4576","173","4793","4568","225","4954","4610","344","4563","4142","421","5101","4656","445","5021","4634","387","4952","4598","354","7.1","4897","4604","293","52588"
"32510","NV","Carson City, NV","3","2","3","2","27589","26331","1258","28410","27047","1363","28725","26688","2037","28861","25671","3190","26700","23100","3600","26524","23004","3520","25949","22902","3047","25450","22818","2632","10.3","25068","22940","2128","47476"
"33000","NH","New Hampshire",,,,,"731854","706777","25077","737942","712008","25934","742781","714104","28677","744227","697802","46425","738257","695135","43122","736077","696326","39751","740323","699589","40734","742017","704294","37723","5.1","741178","709219","31959","64064"
"33001","NH","Belknap County, NH","4","3","4","3","32515","31439","1076","32409","31253","1156","32647","31312","1335","32539","30370","2169","32289","30217","2072","32046","30285","1761","32027","30291","1736","32013","30423","1590","5","31788","30474","1314","57568"
"33003","NH","Carroll County, NH","8","4","6","4","25329","24507","822","25496","24620","876","25911","24980","931","25862","24415","1447","24946","23534","1412","24769","23411","1358","24664","23352","1312","24469","23253","1216","5","24319","23285","1034","50598"
"33005","NH","Cheshire County, NH","4","5","4","5","42483","41112","1371","42088","40597","1491","42151","40610","1541","42039","39631","2408","42678","40285","2393","42585","40416","2169","42594","40421","2173","42004","40014","1990","4.7","41642","39929","1713","52246"
"33007","NH","Coos County, NH","7","8","7","8","16820","16122","698","16698","15928","770","16507","15653","854","16387","15086","1301","16550","15361","1189","16347","15164","1183","16093","14883","1210","15956","14963","993","6.2","15490","14588","902","40917"
"33009","NH","Grafton County, NH","5","8","5","8","47854","46483","1371","48284","46858","1426","48793","47257","1536","48888","46380","2508","48376","45997","2379","48717","46512","2205","48673","46485","2188","48412","46342","2070","4.3","48088","46361","1727","55131"
"33011","NH","Hillsborough County, NH","2","2","2","2","226541","218494","8047","228214","220129","8085","228996","220158","8838","229684","214833","14851","226366","212449","13917","225272","212576","12696","226994","213918","13076","228396","216226","12170","5.3","228666","218345","10321","67162"
"33013","NH","Merrimack County, NH","4","5","4","3","79556","77069","2487","80318","77657","2661","81100","78144","2956","81726","77115","4611","81378","77067","4311","81054","77104","3950","81079","77089","3990","80963","77260","3703","4.6","81156","78065","3091","64068"
"33015","NH","Rockingham County, NH","1","1","1","1","171538","165095","6443","173675","167110","6565","174270","166876","7394","174577","163078","11499","172178","161885","10293","171897","162221","9676","174348","164168","10180","175646","166063","9583","5.5","175766","167572","8194","74785"
"33017","NH","Strafford County, NH","1","1","1","1","66852","64741","2111","68206","65980","2226","69672","67148","2524","69746","65425","4321","69490","65544","3946","69464","65788","3676","69820","66040","3780","70034","66627","3407","4.9","70253","67442","2811","59290"
"33019","NH","Sullivan County, NH","7","9","7","8","22371","21717","654","22548","21875","673","22749","21977","772","22798","21487","1311","24004","22793","1211","23931","22850","1081","24028","22940","1088","24126","23123","1003","4.2","24011","23159","852","52114"
"34000","NJ","New Jersey",,,,,"4445879","4236485","209394","4441797","4251815","189982","4504432","4263965","240467","4550645","4138570","412075","4555330","4121455","433875","4565727","4140464","425263","4588106","4162068","426038","4534402","4164444","369958","8.2","4518712","4218435","300277","70224"
"34001","NJ","Atlantic County, NJ","2","2","2","2","138555","130556","7999","135104","127177","7927","135738","126475","9263","137079","120781","16298","140597","123329","17268","139616","122184","17432","140704","122905","17799","137310","121444","15866","11.6","133130","119313","13817","51668"
"34003","NJ","Bergen County, NJ","1","1","1","1","471181","452733","18448","471472","455223","16249","478208","457226","20982","481104","443640","37464","478578","440132","38446","481449","444411","37038","484151","447068","37083","479476","447447","32029","6.7","479448","453688","25760","81615"
"34005","NJ","Burlington County, NJ","1","1","1","1","240366","230329","10037","237634","228511","9123","239461","227696","11765","241989","221585","20404","236850","215547","21303","235777","215277","20500","236207","215820","20387","233780","215959","17821","7.6","232025","217354","14671","76868"
"34007","NJ","Camden County, NJ","1","1","1","1","265339","251306","14033","262569","249877","12692","267190","251420","15770","271508","244631","26877","264506","235542","28964","262810","234420","28390","262479","234609","27870","258678","234822","23856","9.2","255560","236391","19169","57641"
"34009","NJ","Cape May County, NJ","3","2","3","2","57588","53574","4014","56472","52765","3707","56560","52091","4469","57950","51453","6497","50031","43005","7026","49350","42088","7262","49664","42080","7584","48961","42088","6873","14","48961","43068","5893","56520"
"34011","NJ","Cumberland County, NJ","3","2","3","2","69235","64368","4867","68174","63719","4455","69048","63611","5437","70842","61969","8873","72377","62946","9431","71578","62305","9273","71056","61734","9322","69154","61080","8074","11.7","67165","60536","6629","45850"
"34013","NJ","Essex County, NJ","1","1","1","1","362670","341287","21383","361575","342249","19326","365516","341987","23529","367513","329542","37971","382559","341115","41444","383477","342214","41263","384514","343448","41066","377878","341529","36349","9.6","375861","346237","29624","53358"
"34015","NJ","Gloucester County, NJ","1","1","1","1","152501","145254","7247","153893","147255","6638","156573","148257","8316","159879","145105","14774","152419","136771","15648","151892","136515","15377","152015","136772","15243","150614","137357","13257","8.8","148835","138254","10581","71137"
"34017","NJ","Hudson County, NJ","1","1","1","1","288996","272886","16110","290029","275553","14476","294030","275774","18256","300162","268583","31579","352642","318890","33752","357300","324530","32770","361039","328351","32688","358912","330025","28887","8","357862","334604","23258","55699"
"34019","NJ","Hunterdon County, NJ","1","1","1","1","72102","69670","2432","72048","69995","2053","72965","70260","2705","73220","68321","4899","68376","63327","5049","67847","63188","4659","67615","63019","4596","66253","62402","3851","5.8","66365","63213","3152","107203"
"34021","NJ","Mercer County, NJ","2","2","2","2","195577","187145","8432","196360","188835","7525","202109","192541","9568","205540","189945","15595","192620","176517","16103","193406","177458","15948","194274","178394","15880","193672","179973","13699","7.1","194539","183413","11126","70575"
"34023","NJ","Middlesex County, NJ","1","1","1","1","420036","401589","18447","420390","404171","16219","425519","404623","20896","427779","391374","36405","424338","386377","37961","427103","390004","37099","431418","394496","36922","430721","398721","32000","7.4","432112","406174","25938","76515"
