"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"34025","NJ","Monmouth County, NJ","1","1","1","1","327654","314026","13628","331122","318729","12393","335057","319101","15956","336864","308808","28056","330314","301441","28873","330034","301884","28150","331466","302699","28767","327805","303388","24417","7.4","328655","309086","19569","83424"
"34027","NJ","Morris County, NJ","1","1","1","1","271011","261872","9139","271713","263489","8224","275403","264632","10771","275319","255852","19467","265171","245539","19632","265907","247240","18667","267692","248876","18816","263630","247523","16107","6.1","263878","250919","12959","99950"
"34029","NJ","Ocean County, NJ","1","1","1","1","255188","242397","12791","256510","244810","11700","261749","246504","15245","265145","239849","25296","264525","237379","27146","266155","238579","27576","268588","240243","28345","265966","241669","24297","9.1","265294","246246","19048","59888"
"34031","NJ","Passaic County, NJ","1","1","1","1","236210","222817","13393","236506","223853","12653","240502","224531","15971","245108","218128","26980","253190","224427","28763","253480","225657","27823","253694","225720","27974","249870","225177","24693","9.9","248437","228264","20173","57426"
"34033","NJ","Salem County, NJ","1","1","1","1","31536","29932","1604","31279","29729","1550","31586","29651","1935","31792","28417","3375","32099","28354","3745","32373","28617","3756","32120","28355","3765","31628","28372","3256","10.3","31435","28843","2592","58483"
"34035","NJ","Somerset County, NJ","1","1","1","1","179540","173281","6259","179245","173688","5557","181589","174322","7267","182709","169460","13249","173699","160521","13178","174622","161803","12819","176094","163106","12988","173782","162866","10916","6.3","173968","165075","8893","96947"
"34037","NJ","Sussex County, NJ","1","1","1","1","84041","80543","3498","84106","80801","3305","85205","81001","4204","85607","78265","7342","82352","74595","7757","81875","74346","7529","81319","74052","7267","78962","72764","6198","7.8","78651","73737","4914","85747"
"34039","NJ","Union County, NJ","1","1","1","1","267378","254202","13176","267086","255096","11990","271250","256002","15248","273986","248517","25469","279530","252913","26617","280990","254353","26637","283430","256814","26616","279832","256606","23226","8.3","279108","260112","18996","64272"
"34041","NJ","Warren County, NJ","2","2","2","2","59176","56718","2458","58513","56291","2222","59175","56261","2914","59551","54346","5205","58561","52790","5771","58689","53394","5295","58568","53507","5061","57519","53233","4286","7.5","57425","53908","3517","68011"
"35000","NM","New Mexico",,,,,"928094","889448","38646","934027","898998","35029","944548","902411","42137","940352","869491","70861","936088","860154","75934","929862","859603","70259","928050","861829","66221","922960","859270","63690","6.9","918206","858149","60057","44026"
"35001","NM","Bernalillo County, NM","2","2","2","2","310792","298859","11933","312319","301166","11153","313468","299763","13705","310124","286763","23361","327169","301830","25339","324049","300468","23581","321840","299716","22124","319859","299084","20775","6.5","318070","298629","19441","48053"
"35003","NM","Catron County, NM","9","12","9","10","1449","1371","78","1505","1432","73","1536","1454","82","1578","1433","145","1345","1189","156","1351","1213","138","1388","1269","119","1344","1236","108","8","1344","1248","96","32644"
"35005","NM","Chaves County, NM","5","8","5","8","26640","25468","1172","26808","25763","1045","26833","25669","1164","27308","25402","1906","27977","25861","2116","27492","25615","1877","26883","25126","1757","26689","25017","1672","6.3","26808","25195","1613","41388"
"35006","NM","Cibola County, NM","6","5","6","5","12093","11542","551","11968","11463","505","12357","11786","571","12336","11492","844","9201","8331","870","9134","8311","823","9203","8459","744","9047","8326","721","8","8972","8255","717","36307"
"35007","NM","Colfax County, NM","7","11","7","11","6535","6250","285","6560","6328","232","6623","6332","291","6606","6103","503","6551","6011","540","6483","5960","523","6268","5779","489","6302","5864","438","7","6280","5894","386","37152"
"35009","NM","Curry County, NM","5","8","5","8","20954","20234","720","20964","20368","596","21017","20352","665","21360","20395","965","21600","20441","1159","21533","20437","1096","21724","20652","1072","21420","20328","1092","5.1","21514","20450","1064","39186"
"35011","NM","De Baca County, NM","9","10","9","12","808","774","34","779","749","30","806","773","33","829","786","43","783","736","47","752","712","40","746","712","34","750","713","37","4.9","778","739","39","33045"
"35013","NM","Dona Ana County, NM","3","2","3","2","85792","81800","3992","86938","83322","3616","88893","84680","4213","90210","83592","6618","93753","86490","7263","93419","86342","7077","93938","87084","6854","93901","86901","7000","7.5","93212","86525","6687","36831"
"35015","NM","Eddy County, NM","5","8","5","8","25144","24252","892","26054","25280","774","27311","26480","831","28005","26361","1644","26100","24440","1660","26800","25439","1361","27170","25906","1264","28047","26776","1271","4.5","29017","27771","1246","49865"
"35017","NM","Grant County, NM","7","8","7","8","12231","11709","522","12230","11762","468","12374","11761","613","11840","10327","1513","12424","11231","1193","12776","11846","930","12903","12035","868","12628","11763","865","6.8","12312","11496","816","39220"
"35019","NM","Guadalupe County, NM","7","9","7","9","1866","1767","99","1791","1686","105","1727","1621","106","1782","1642","140","1693","1522","171","1705","1524","181","1681","1513","168","1673","1529","144","8.6","1646","1521","125","29924"
"35021","NM","Harding County, NM","9","10","9","12","364","349","15","389","378","11","398","386","12","387","368","19","320","302","18","310","291","19","307","289","18","299","284","15","5","325","311","14","37520"
"35023","NM","Hidalgo County, NM","7","9","9","9","2436","2349","87","2518","2442","76","2620","2507","113","2679","2459","220","2217","2028","189","2207","2038","169","2195","2030","165","2129","1969","160","7.5","2049","1904","145","32993"
"35025","NM","Lea County, NM","5","8","5","8","26605","25780","825","27686","26999","687","29278","28442","836","28329","26092","2237","26292","24211","2081","27159","25636","1523","28268","26930","1338","29227","27921","1306","4.5","30192","28904","1288","53556"
"35027","NM","Lincoln County, NM","7","9","7","9","10506","10097","409","10883","10547","336","11049","10657","392","10885","10249","636","9645","8931","714","9380","8756","624","9232","8641","591","9104","8531","573","6.3","9014","8486","528","40756"
"35028","NM","Los Alamos County, NM","6","5","6","5","11107","10839","268","10485","10257","228","9998","9698","300","9889","9567","322","9488","9140","348","9251","8921","330","9005","8654","351","8618","8255","363","4.2","8406","8064","342","110930"
"35029","NM","Luna County, NM","6","5","6","5","12323","10991","1332","12315","11067","1248","12332","10838","1494","12436","10255","2181","10844","8624","2220","10931","8691","2240","10878","8682","2196","10646","8601","2045","19.2","10623","8706","1917","28040"
"35031","NM","McKinley County, NM","4","5","5","8","26616","25136","1480","26725","25483","1242","26668","25192","1476","27078","24822","2256","25597","23074","2523","25069","22591","2478","25131","22754","2377","24429","22017","2412","9.9","23798","21458","2340","27790"
"35033","NM","Mora County, NM","8","7","9","10","2005","1830","175","2018","1859","159","2027","1852","175","2045","1783","262","2252","1963","289","2223","1939","284","2186","1939","247","2142","1889","253","11.8","2128","1891","237","29263"
"35035","NM","Otero County, NM","4","5","4","5","26045","24947","1098","25992","25003","989","25888","24753","1135","25939","24189","1750","25160","23357","1803","24975","23291","1684","25397","23767","1630","25526","23920","1606","6.3","24818","23305","1513","41960"
"35037","NM","Quay County, NM","7","9","7","11","3942","3760","182","3839","3665","174","3927","3734","193","3960","3691","269","3632","3296","336","3542","3211","331","3537","3264","273","3449","3212","237","6.9","3456","3242","214","30496"
"35039","NM","Rio Arriba County, NM","6","5","4","5","20700","19670","1030","20310","19345","965","20475","19358","1117","20196","18656","1540","18102","16446","1656","17314","15722","1592","16910","15380","1530","16590","15063","1527","9.2","16356","14995","1361","36716"
"35041","NM","Roosevelt County, NM","7","8","7","8","9334","9044","290","9512","9244","268","9474","9179","295","9312","8864","448","8394","7866","528","8312","7833","479","8345","7878","467","8350","7887","463","5.5","8094","7649","445","35322"
"35043","NM","Sandoval County, NM","2","2","2","2","52932","50664","2268","54017","51700","2317","55815","52902","2913","56336","51535","4801","60449","55369","5080","60327","55444","4883","60269","55550","4719","60325","55781","4544","7.5","59968","55711","4257","56190"
"35045","NM","San Juan County, NM","3","2","3","2","55362","52987","2375","55637","53758","1879","57112","54864","2248","56398","51952","4446","54987","49834","5153","55096","50772","4324","55323","51411","3912","54549","50866","3683","6.8","55116","51653","3463","44417"
"35047","NM","San Miguel County, NM","6","5","6","5","13382","12742","640","13342","12784","558","13314","12655","659","13294","12317","977","11481","10390","1091","11351","10289","1062","11386","10404","982","11358","10462","896","7.9","11214","10348","866","31222"
"35049","NM","Santa Fe County, NM","3","2","3","2","77340","74708","2632","78018","75672","2346","78172","75237","2935","76501","71479","5022","74006","68950","5056","73231","68632","4599","73313","69040","4273","72701","68629","4072","5.6","71510","67667","3843","51697"
"35051","NM","Sierra County, NM","6","6","6","6","5417","5178","239","5545","5349","196","5893","5654","239","5962","5618","344","3918","3551","367","3848","3470","378","3838","3468","370","3841","3486","355","9.2","3849","3511","338","29680"
"35053","NM","Socorro County, NM","6","6","6","6","9286","8944","342","9350","9050","300","9512","9174","338","9467","8969","498","6903","6363","540","6813","6293","520","6808","6339","469","6612","6130","482","7.3","6449","5987","462","32090"
"35055","NM","Taos County, NM","7","8","7","8","17618","16650","968","17745","16877","868","17647","16681","966","17592","16034","1558","15438","13793","1645","15302","13714","1588","14953","13408","1545","14958","13441","1517","10.1","14752","13322","1430","33021"
"35057","NM","Torrance County, NM","2","2","2","2","7584","7255","329","7086","6757","329","6916","6532","384","6905","6255","650","5689","5020","669","5600","4953","647","5397","4823","574","5220","4699","521","10","5185","4690","495","35046"
"35059","NM","Union County, NM","9","11","9","11","1899","1842","57","1874","1823","51","1949","1892","57","1926","1819","107","1718","1600","118","1685","1595","90","1648","1568","80","1680","1595","85","5.1","1672","1587","85","37902"
"35061","NM","Valencia County, NM","2","2","2","2","30991","29661","1330","30827","29620","1207","31141","29556","1585","30858","28223","2635","30960","27964","2996","30444","27654","2790","29985","27359","2626","29549","27096","2453","8.3","29284","27036","2248","41412"
"36000","NY","New York",,,,,"9508149","9077529","430620","9522056","9088207","433849","9664773","9139080","525693","9647485","8844486","802999","9595362","8769723","825639","9517788","8727961","789827","9615035","8796100","818935","9631802","8890997","740805","7.7","9569062","8964021","605041","57255"
"36001","NY","Albany County, NY","2","2","2","2","159472","153385","6087","158712","152567","6145","160552","152756","7796","158937","148183","10754","161503","150256","11247","158406","147425","10981","160666","149228","11438","160241","150487","9754","6.1","157291","149585","7706","55778"
"36003","NY","Allegany County, NY","7","9","7","9","23521","22306","1215","23405","22129","1276","24123","22578","1545","23898","21816","2082","24239","22021","2218","23674","21559","2115","23685","21692","1993","23706","21931","1775","7.5","23344","21899","1445","41849"
"36005","NY","Bronx County, NY","1","1","1","1","505378","471748","33630","512479","477487","34992","523746","484145","39601","533866","469624","64242","582289","512479","69810","584027","514108","69919","595812","521490","74322","602625","531890","70735","11.7","606630","547151","59479","33079"
"36007","NY","Broome County, NY","2","2","2","2","96998","92545","4453","96858","92549","4309","98160","92690","5470","97500","89553","7947","97839","89311","8528","94794","86635","8159","93988","85817","8171","91573","84459","7114","7.8","88320","82494","5826","45142"
"36009","NY","Cattaraugus County, NY","4","3","4","3","41925","39788","2137","41269","39164","2105","41766","39222","2544","41668","38079","3589","39652","35879","3773","38559","34965","3594","38279","34725","3554","37916","34719","3197","8.4","36768","34239","2529","40936"
"36011","NY","Cayuga County, NY","4","5","4","5","41499","39566","1933","41137","39312","1825","41802","39482","2320","41590","38157","3433","39883","36478","3405","39096","35922","3174","39103","35877","3226","38707","35857","2850","7.4","37714","35460","2254","48976"
"36013","NY","Chautauqua County, NY","4","3","4","3","67135","64126","3009","66781","63790","2991","67323","63591","3732","65934","60467","5467","63919","58259","5660","61703","56653","5050","61253","56043","5210","59973","55177","4796","8","57727","53802","3925","40468"
"36015","NY","Chemung County, NY","3","2","3","2","40851","38879","1972","40956","39080","1876","41459","39147","2312","41016","37364","3652","41625","38136","3489","40913","37704","3209","40661","37246","3415","39617","36492","3125","7.9","38420","36013","2407","45337"
"36017","NY","Chenango County, NY","6","6","6","6","24712","23514","1198","24405","23200","1205","24672","23104","1568","24407","22231","2176","23690","21508","2182","23845","21775","2070","24118","22039","2079","23999","22251","1748","7.3","23306","21872","1434","44328"
"36019","NY","Clinton County, NY","5","8","5","8","40064","37932","2132","39784","37556","2228","39988","37370","2618","39787","36084","3703","39699","35807","3892","38448","34752","3696","38020","34416","3604","37061","33956","3105","8.4","36049","33638","2411","45900"
"36021","NY","Columbia County, NY","6","5","6","3","32320","31135","1185","31765","30530","1235","31881","30342","1539","31432","29121","2311","32136","29788","2348","31482","29235","2247","31689","29445","2244","31734","29822","1912","6","31486","29999","1487","57094"
"36023","NY","Cortland County, NY","4","5","4","5","23774","22524","1250","23737","22508","1229","24168","22623","1545","24304","22088","2216","24474","22303","2171","24360","22298","2062","24471","22360","2111","24221","22346","1875","7.7","23764","22234","1530","46163"
"36025","NY","Delaware County, NY","6","6","6","6","23509","22509","1000","23129","22128","1001","22917","21549","1368","22265","20363","1902","22430","20464","1966","21735","19846","1889","21585","19698","1887","20971","19321","1650","7.9","20239","18927","1312","43380"
"36027","NY","Dutchess County, NY","2","2","1","1","147568","141973","5595","145515","139838","5677","146689","139178","7511","144842","133744","11098","149194","137677","11517","146415","135416","10999","146347","134958","11389","145001","135363","9638","6.6","142053","134483","7570","69300"
"36029","NY","Erie County, NY","1","1","1","1","471116","448117","22999","465331","443492","21839","473549","446521","27028","470654","432512","38142","465654","426941","38713","459092","422396","36696","461626","423310","38316","458456","424524","33932","7.4","448222","420943","27279","51123"
"36031","NY","Essex County, NY","6","6","6","6","18738","17703","1035","18557","17506","1051","18617","17375","1242","18343","16672","1671","18736","17021","1715","18218","16557","1661","18174","16434","1740","18053","16551","1502","8.3","17593","16381","1212","46337"
"36033","NY","Franklin County, NY","5","8","7","8","22657","21424","1233","22634","21379","1255","23056","21464","1592","23032","21074","1958","22244","20248","1996","21741","19757","1984","21790","19707","2083","21460","19566","1894","8.8","20618","19116","1502","42672"
"36035","NY","Fulton County, NY","4","5","4","5","27426","25995","1431","27345","25875","1470","27664","25807","1857","27246","24629","2617","26103","23335","2768","25559","22868","2691","25370","22590","2780","24636","22309","2327","9.4","23463","21670","1793","42264"
"36037","NY","Genesee County, NY","4","3","4","3","33119","31613","1506","32868","31375","1493","33542","31658","1884","33101","30576","2525","31728","29187","2541","30937","28535","2402","30875","28437","2438","30411","28340","2071","6.8","30085","28424","1661","42641"
"36039","NY","Greene County, NY","6","6","6","6","24099","22967","1132","24124","22978","1146","24370","22938","1432","24079","22076","2003","22100","20096","2004","21581","19565","2016","21517","19402","2115","21243","19410","1833","8.6","20823","19428","1395","50190"
"36041","NY","Hamilton County, NY","8","7","8","7","3119","2964","155","3208","3057","151","3079","2887","192","3016","2790","226","2502","2256","246","2441","2202","239","2445","2187","258","2416","2189","227","9.4","2443","2265","178","45737"
"36043","NY","Herkimer County, NY","2","2","2","2","31400","29856","1544","30974","29456","1518","31311","29399","1912","31173","28694","2479","31551","28840","2711","30745","28066","2679","30529","27855","2674","29896","27552","2344","7.8","29085","27121","1964","42460"
"36045","NY","Jefferson County, NY","4","5","3","2","48402","45771","2631","48137","45510","2627","49275","45913","3362","49515","45141","4374","50308","45636","4672","48993","44184","4809","48427","43639","4788","48156","43701","4455","9.3","46699","43130","3569","46510"
"36047","NY","Kings County, NY","1","1","1","1","1073743","1016247","57496","1086423","1027298","59125","1106224","1039579","66645","1119823","1008638","111185","1163500","1047979","115521","1169931","1057568","112363","1192035","1074789","117246","1210844","1097519","113325","9.4","1222973","1128931","94042","47067"
"36049","NY","Lewis County, NY","6","6","6","6","13042","12338","704","12487","11809","678","12637","11795","842","12755","11636","1119","12755","11591","1164","12402","11204","1198","12266","11040","1226","12201","11045","1156","9.5","11890","10960","930","45926"
"36051","NY","Livingston County, NY","1","1","1","1","32877","31306","1571","32250","30671","1579","32529","30594","1935","32143","29442","2701","32753","30103","2650","32030","29580","2450","32144","29619","2525","31778","29530","2248","7.1","31039","29245","1794","51901"
"36053","NY","Madison County, NY","2","2","2","2","36087","34444","1643","35960","34286","1674","36505","34410","2095","36089","33175","2914","35584","32629","2955","34758","31917","2841","34611","31668","2943","34301","31690","2611","7.6","33428","31285","2143","51057"
"36055","NY","Monroe County, NY","1","1","1","1","375168","358950","16218","373025","356559","16466","378082","357407","20675","375379","345928","29451","378233","347828","30405","374048","345322","28726","376181","346560","29621","373135","347217","25918","6.9","364745","343666","21079","51722"
"36057","NY","Montgomery County, NY","4","5","4","5","24963","23542","1421","24476","23045","1431","24820","23065","1755","24427","22118","2309","23918","21506","2412","23445","21048","2397","23441","21007","2434","23089","20969","2120","9.2","22242","20581","1661","43880"
"36059","NY","Nassau County, NY","1","1","1","1","696480","670604","25876","694915","669351","25564","700692","667509","33183","692905","645100","47805","691464","642147","49317","683792","637159","46633","693359","644777","48582","694605","653605","41000","5.9","684861","652211","32650","95395"
"36061","NY","New York County, NY","1","1","1","1","909103","869930","39173","917566","877728","39838","931595","885850","45745","931604","852963","78641","881202","805553","75649","881143","812437","68706","895427","823912","71515","902951","836046","66905","7.4","915344","859957","55387","71443"
"36063","NY","Niagara County, NY","1","1","1","1","112203","106228","5975","111370","105428","5942","114018","106367","7651","113676","103142","10534","107843","97463","10380","105612","96013","9599","105663","95872","9791","104557","95794","8763","8.4","102089","94994","7095","46752"
"36065","NY","Oneida County, NY","2","2","2","2","110879","106093","4786","109920","105220","4700","111293","105296","5997","110627","102470","8157","112243","103679","8564","109056","100336","8720","108542","99593","8949","106873","98903","7970","7.5","103635","97316","6319","44031"
"36067","NY","Onondaga County, NY","2","2","2","2","234218","224259","9959","232522","223044","9478","235592","223381","12211","233629","215790","17839","236983","217959","19024","232785","214813","17972","232916","214577","18339","230905","215106","15799","6.8","224744","212234","12510","52055"
"36069","NY","Ontario County, NY","1","1","1","1","56820","54357","2463","56227","53872","2355","56982","54042","2940","56956","52826","4130","56366","52174","4192","55808","51839","3969","56048","51959","4089","55710","52200","3510","6.3","54551","51686","2865","57846"
"36071","NY","Orange County, NY","2","2","1","1","179908","172387","7521","179230","171540","7690","181533","171776","9757","180483","166368","14115","181305","166840","14465","179006","165189","13817","179570","165371","14199","178277","166075","12202","6.8","175742","166109","9633","68249"
"36073","NY","Orleans County, NY","1","1","1","1","19927","18811","1116","19476","18349","1127","19574","18214","1360","19376","17571","1805","19148","17313","1835","18831","17086","1745","18870","17041","1829","18644","16946","1698","9.1","18165","16781","1384","43876"
"36075","NY","Oswego County, NY","2","2","2","2","60265","56799","3466","59415","56086","3329","60525","56314","4211","60028","54139","5889","58883","52615","6268","58038","51785","6253","57915","51574","6341","56997","51387","5610","9.8","55142","50713","4429","46281"
"36077","NY","Otsego County, NY","6","5","7","8","31984","30585","1399","31622","30194","1428","31703","29900","1803","31640","29261","2379","31879","29468","2411","31397","28968","2429","31451","28981","2470","31018","28902","2116","6.8","30248","28528","1720","47689"
"36079","NY","Putnam County, NY","1","1","1","1","56183","54225","1958","55673","53787","1886","56065","53581","2484","55010","51328","3682","52593","48806","3787","51595","48012","3583","51563","47888","3675","51167","48067","3100","6.1","50203","47752","2451","92014"
"36081","NY","Queens County, NY","1","1","1","1","1091546","1042607","48939","1102350","1052959","49391","1120482","1064170","56312","1129395","1034421","94974","1106461","1011049","95412","1107831","1018203","89628","1125279","1032011","93268","1141925","1053630","88295","7.7","1157675","1083808","73867","56307"
"36083","NY","Rensselaer County, NY","2","2","2","2","83873","80475","3398","83128","79590","3538","84331","79974","4357","83896","77680","6216","84600","78042","6558","82825","76529","6296","83581","77109","6472","83176","77634","5542","6.7","81533","77177","4356","56643"
"36085","NY","Richmond County, NY","1","1","1","1","236624","226076","10548","239789","228808","10981","244150","231712","12438","246087","225883","20204","216953","196493","20460","216332","196673","19659","218140","197777","20363","220219","201035","19184","8.7","222974","206826","16148","68621"
"36087","NY","Rockland County, NY","1","1","1","1","152379","146739","5640","153871","147944","5927","156197","148768","7429","153851","143259","10592","149986","138812","11174","148889","138344","10545","150294","139418","10876","150126","140784","9342","6.2","148428","140828","7600","80132"
"36089","NY","St. Lawrence County, NY","5","8","4","5","49620","46793","2827","49337","46476","2861","50282","46719","3563","49756","44882","4874","49962","44800","5162","48935","43852","5083","48581","43617","4964","48318","43903","4415","9.1","47230","43582","3648","43556"
"36091","NY","Saratoga County, NY","2","2","2","2","120351","116140","4211","119421","115047","4374","121922","116361","5561","122056","114315","7741","118043","109905","8138","115750","108043","7707","117497","109497","8000","117662","110823","6839","5.8","115554","110183","5371","69917"
"36093","NY","Schenectady County, NY","2","2","2","2","76133","73050","3083","75551","72418","3133","77005","73087","3918","76792","71210","5582","79013","72971","6042","77123","71340","5783","78033","72042","5991","77787","72555","5232","6.7","76221","72123","4098","53978"
"36095","NY","Schoharie County, NY","2","2","2","2","15849","15045","804","15725","14816","909","15914","14822","1092","15581","14198","1383","15923","14503","1420","15573","14172","1401","15458","14031","1427","15246","14004","1242","8.1","14921","13929","992","49307"
"36097","NY","Schuyler County, NY","6","7","6","7","9969","9470","499","9965","9468","497","10157","9568","589","10054","9215","839","9043","8221","822","9016","8221","795","9029","8187","842","8836","8075","761","8.6","8578","7984","594","44080"
"36099","NY","Seneca County, NY","6","3","6","3","17336","16563","773","16993","16237","756","17185","16237","948","17207","15903","1304","16422","15077","1345","16116","14839","1277","16236","14943","1293","15855","14763","1092","6.9","15570","14690","880","45265"
"36101","NY","Steuben County, NY","4","5","4","3","44698","42367","2331","44734","42386","2348","45922","43132","2790","46013","41573","4440","47304","42781","4523","46170","41954","4216","45844","41548","4296","45547","41688","3859","8.5","44267","41203","3064","46540"
"36103","NY","Suffolk County, NY","1","1","1","1","787066","756494","30572","787940","757541","30399","799996","759899","40097","791881","734271","57610","777897","717632","60265","771146","712463","58683","779327","718705","60622","778226","727502","50724","6.5","766711","725918","40793","84940"
"36105","NY","Sullivan County, NY","4","6","4","4","35383","33611","1772","35227","33391","1836","35661","33339","2322","35381","32309","3072","36473","33224","3249","35521","32356","3165","35314","32084","3230","34485","31653","2832","8.2","33318","31093","2225","46928"
"36107","NY","Tioga County, NY","2","2","2","2","26454","25325","1129","26179","24952","1227","26367","24973","1394","26244","24124","2120","26567","24447","2120","25836","23848","1988","25467","23452","2015","24897","23107","1790","7.2","24033","22567","1466","51026"
"36109","NY","Tompkins County, NY","3","2","3","2","55378","53506","1872","55351","53485","1866","56222","53896","2326","56661","53344","3317","54765","51395","3370","54227","50943","3284","55053","51687","3366","55763","52865","2898","5.2","54643","52281","2362","49457"
"36111","NY","Ulster County, NY","3","2","3","2","92551","88744","3807","90485","86555","3930","90715","85770","4945","89944","83014","6930","93602","86306","7296","91353","84177","7176","91044","83486","7558","90094","83573","6521","7.2","88232","83136","5096","56933"
"36113","NY","Warren County, NY","3","2","3","2","36502","34876","1626","36324","34706","1618","36689","34624","2065","36435","33557","2878","34152","31080","3072","33635","30640","2995","33714","30654","3060","32980","30322","2658","8.1","32244","30146","2098","52552"
"36115","NY","Washington County, NY","3","2","3","2","32887","31550","1337","32403","31060","1343","32850","31099","1751","32510","30092","2418","30232","27740","2492","29742","27336","2406","29879","27421","2458","29270","27118","2152","7.4","28705","26971","1734","48522"
"36117","NY","Wayne County, NY","1","1","1","1","48603","46348","2255","47564","45317","2247","48189","45369","2820","47691","43725","3966","47427","43225","4202","46476","42560","3916","46520","42527","3993","45794","42323","3471","7.6","44652","41904","2748","50603"
"36119","NY","Westchester County, NY","1","1","1","1","487426","469034","18392","489581","471440","18141","495831","472088","23743","487641","453096","34545","478703","443503","35200","473866","440338","33528","477347","442713","34634","475821","446053","29768","6.3","470316","446219","24097","83094"
"36121","NY","Wyoming County, NY","6","4","6","4","21824","20767","1057","21424","20375","1049","21392","20062","1330","21030","19147","1883","19456","17615","1841","18894","17244","1650","18894","17226","1668","18743","17262","1481","7.9","18411","17212","1199","51676"
"36123","NY","Yates County, NY","6","4","1","1","13056","12509","547","13055","12508","547","13242","12594","648","13233","12341","892","12230","11327","903","12093","11189","904","12075","11144","931","11913","11116","797","6.7","11673","11022","651","45509"
"37000","NC","North Carolina",,,,,"4444967","4234095","210872","4512856","4300304","212552","4560059","4281713","278346","4570789","4087105","483684","4616691","4115629","501062","4634470","4160613","473857","4682671","4251021","431650","4680748","4310422","370326","7.9","4656194","4370379","285815","45946"
"37001","NC","Alamance County, NC","3","2","3","2","69615","65815","3800","69983","66446","3537","71184","66652","4532","71389","63057","8332","76792","68437","8355","77291","69840","7451","78088","71422","6666","77163","71513","5650","7.3","76272","71999","4273","43001"
"37003","NC","Alexander County, NC","2","2","2","2","18500","17610","890","18206","17254","952","18214","16947","1267","18177","15656","2521","18257","15874","2383","17899","15884","2015","17679","15998","1681","17428","16088","1340","7.7","17155","16204","951","46064"
"37005","NC","Alleghany County, NC","9","10","9","10","4950","4704","246","4898","4645","253","4549","4211","338","4667","4114","553","4748","4179","569","4631","4066","565","4606","4128","478","4406","4022","384","8.7","4346","4053","293","37086"
"37007","NC","Anson County, NC","1","1","6","4","10670","9866","804","10302","9547","755","10252","9349","903","10096","8603","1493","11185","9607","1578","11106","9748","1358","11067","9868","1199","10894","9873","1021","9.4","10864","10104","760","33443"
"37009","NC","Ashe County, NC","9","10","7","10","12816","12097","719","13078","12423","655","12551","11710","841","12547","11042","1505","13723","12101","1622","13256","11806","1450","13202","11825","1377","12828","11655","1173","9.1","12310","11477","833","35155"
"37011","NC","Avery County, NC","8","7","8","7","8018","7628","390","8257","7870","387","8826","8325","501","8986","8155","831","7946","7090","856","7770","6910","860","7748","6930","818","7666","6989","677","8.8","7606","7123","483","34933"
"37013","NC","Beaufort County, NC","6","5","6","5","20572","19398","1174","21313","20122","1191","20743","19269","1474","20791","18428","2363","21169","18690","2479","21477","19098","2379","21056","18842","2214","20394","18473","1921","9.4","19864","18439","1425","39043"
"37015","NC","Bertie County, NC","9","12","7","11","8731","8165","566","8818","8325","493","8694","8036","658","9016","8030","986","9191","8108","1083","9074","7980","1094","8673","7688","985","8436","7593","843","10","8436","7777","659","31610"
"37017","NC","Bladen County, NC","6","6","6","6","15232","14262","970","15668","14702","966","15444","14257","1187","15350","13480","1870","15197","13172","2025","14868","12884","1984","14458","12634","1824","14309","12672","1637","11.4","14229","12923","1306","33971"
