"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"37019","NC","Brunswick County, NC","2","2","2","2","46535","44463","2072","47823","45649","2174","49932","46777","3155","50979","45515","5464","46521","40693","5828","47013","41296","5717","47335","42073","5262","47520","42937","4583","9.6","47307","43735","3572","47799"
"37021","NC","Buncombe County, NC","2","2","2","2","118775","114342","4433","120202","115970","4232","122278","116582","5696","121935","111790","10145","123877","113293","10584","124932","115041","9891","126758","117636","9122","127564","120012","7552","5.9","127155","121350","5805","45738"
"37023","NC","Burke County, NC","2","2","2","2","41543","39165","2378","40070","37685","2385","40287","37032","3255","39670","34060","5610","41680","36298","5382","41211","36502","4709","40721","36725","3996","40009","36706","3303","8.3","39324","36892","2432","36150"
"37025","NC","Cabarrus County, NC","1","1","1","1","80713","77389","3324","82663","79012","3651","84919","80093","4826","84852","75546","9306","89005","78729","10276","89811","80503","9308","91344","83198","8146","91894","85006","6888","7.5","92661","87430","5231","55046"
"37027","NC","Caldwell County, NC","2","2","2","2","39817","36849","2968","38427","35713","2714","38151","35210","2941","37967","32257","5710","38206","32535","5671","37342","32412","4930","36905","32648","4257","36263","32820","3443","9.5","35472","32967","2505","34811"
"37029","NC","Camden County, NC","8","3","8","3","4519","4327","192","4620","4436","184","4541","4297","244","4465","4091","374","4596","4211","385","4595","4204","391","4527","4174","353","4512","4195","317","7","4441","4175","266","60537"
"37031","NC","Carteret County, NC","4","5","4","5","32918","31562","1356","33229","31899","1330","32743","31001","1742","32624","29799","2825","31378","28372","3006","30963","27978","2985","31477","28719","2758","31053","28692","2361","7.6","30894","29048","1846","46227"
"37033","NC","Caswell County, NC","8","7","8","7","10715","9953","762","10706","9993","713","10747","9888","859","10861","9503","1358","10071","8739","1332","10110","8926","1184","9962","8915","1047","9829","8960","869","8.8","9560","8894","666","37122"
"37035","NC","Catawba County, NC","2","2","2","2","77385","73255","4130","76408","72207","4201","76720","71301","5419","77039","66291","10748","77884","67712","10172","76833","67888","8945","76613","68879","7734","75820","69409","6411","8.5","74388","69705","4683","43777"
"37037","NC","Chatham County, NC","2","2","2","2","32468","31221","1247","32498","31263","1235","33767","32114","1653","34333","31615","2718","30655","28033","2622","31119","28610","2509","31629","29172","2457","31507","29570","1937","6.1","31582","30101","1481","56981"
"37039","NC","Cherokee County, NC","9","12","9","12","10546","9981","565","10231","9596","635","9976","9067","909","9972","8445","1527","11662","10158","1504","11605","10235","1370","11435","10189","1246","11238","10212","1026","9.1","10957","10188","769","34476"
"37041","NC","Chowan County, NC","7","9","6","4","7015","6667","348","7123","6687","436","6692","6116","576","6533","5763","770","6152","5414","738","5959","5239","720","5908","5270","638","5705","5149","556","9.7","5649","5212","437","39143"
"37043","NC","Clay County, NC","9","12","9","12","4686","4505","181","4903","4706","197","4659","4361","298","4604","4067","537","4243","3712","531","4147","3671","476","4169","3741","428","4040","3693","347","8.6","4033","3775","258","37078"
"37045","NC","Cleveland County, NC","4","3","4","3","47884","44856","3028","49360","46420","2940","48838","44846","3992","48587","41274","7313","45632","38892","6740","45879","40227","5652","45763","40747","5016","46380","42030","4350","9.4","45480","42232","3248","40528"
"37047","NC","Columbus County, NC","6","6","6","6","23665","22347","1318","24348","23037","1311","24150","22294","1856","24433","21287","3146","24199","20958","3241","23959","20765","3194","23199","20374","2825","24023","21571","2452","10.2","22885","20978","1907","35026"
"37049","NC","Craven County, NC","5","8","3","2","41958","40121","1837","43233","41388","1845","42095","39608","2487","42338","37947","4391","42272","37736","4536","41932","37520","4412","41902","37945","3957","41352","37789","3563","8.6","40884","38100","2784","45022"
"37051","NC","Cumberland County, NC","2","2","2","2","129015","122062","6953","129424","122573","6851","133207","125074","8133","137050","124807","12243","131073","117804","13269","132521","118667","13854","132410","118663","13747","130366","117956","12410","9.5","126451","116619","9832","44038"
"37053","NC","Currituck County, NC","1","1","1","1","12644","12221","423","12530","12134","396","12793","12237","556","12704","11833","871","12187","11102","1085","12337","11238","1099","12441","11407","1034","12539","11588","951","7.6","12289","11543","746","57577"
"37055","NC","Dare County, NC","5","8","4","3","22416","21416","1000","22662","21560","1102","21995","20599","1396","21738","19545","2193","19683","17297","2386","20047","17456","2591","20710","18180","2530","20425","18214","2211","10.8","19822","18199","1623","52083"
"37057","NC","Davidson County, NC","4","5","2","2","79638","74990","4648","79345","74935","4410","77717","72235","5482","77564","67652","9912","80608","70689","9919","79425","70697","8728","79667","71968","7699","79095","72650","6445","8.1","77923","73120","4803","40424"
"37059","NC","Davie County, NC","2","2","2","2","20548","19695","853","20580","19581","999","20953","19694","1259","20806","18445","2361","20255","17875","2380","19984","17885","2099","19995","18202","1793","19889","18426","1463","7.4","19684","18571","1113","49708"
"37061","NC","Duplin County, NC","6","6","6","6","23444","22235","1209","24280","23201","1079","24027","22643","1384","24427","22123","2304","25809","23415","2394","26249","23768","2481","26442","24039","2403","26396","24290","2106","8","26417","24756","1661","38106"
"37063","NC","Durham County, NC","2","2","2","2","134474","129229","5245","136544","131366","5178","141313","134659","6654","143682","132533","11149","143385","131566","11819","145370","133604","11766","148829","137866","10963","150250","140928","9322","6.2","150959","143422","7537","52331"
"37065","NC","Edgecombe County, NC","3","2","3","2","24278","22329","1949","24242","22429","1813","24498","22024","2474","24427","20559","3868","25497","21482","4015","24922","21068","3854","24360","20893","3467","23881","20806","3075","12.9","23063","20727","2336","33080"
"37067","NC","Forsyth County, NC","2","2","2","2","173023","165618","7405","173449","165850","7599","176953","167023","9930","179178","162229","16949","172972","155423","17549","173625","156642","16983","176484","160963","15521","176938","163732","13206","7.5","174969","164722","10247","46163"
"37069","NC","Franklin County, NC","2","2","1","1","26831","25705","1126","26930","25737","1193","27744","26024","1720","27633","24796","2837","27950","24903","3047","27937","24977","2960","28160","25464","2696","28111","25849","2262","8","28312","26569","1743","39312"
"37071","NC","Gaston County, NC","1","1","1","1","98059","92664","5395","97592","92055","5537","99629","92132","7497","99832","86084","13748","101200","87522","13678","100395","88575","11820","100939","90506","10433","100455","91558","8897","8.9","100681","94124","6557","42461"
"37073","NC","Gates County, NC","8","4","1","1","4958","4762","196","4987","4774","213","4853","4597","256","4822","4465","357","5459","5024","435","5430","4983","447","5363","4951","412","5248","4879","369","7","5188","4883","305","48194"
"37075","NC","Graham County, NC","9","12","9","12","4099","3838","261","4678","4344","334","4371","3907","464","3696","3063","633","3703","3053","650","3618","2967","651","3577","2949","628","3505","2975","530","15.1","3347","2916","431","33553"
"37077","NC","Granville County, NC","6","6","4","3","24261","23000","1261","25096","23815","1281","25437","23743","1694","25625","22935","2690","27384","24716","2668","27890","25398","2492","28374","26069","2305","28371","26358","2013","7.1","27965","26432","1533","48680"
"37079","NC","Greene County, NC","3","2","8","7","9110","8615","495","9174","8676","498","9262","8656","606","9257","8290","967","9427","8473","954","9560","8645","915","9658","8831","827","9390","8647","743","7.9","9363","8779","584","39481"
"37081","NC","Guilford County, NC","2","2","2","2","246620","235196","11424","247292","235637","11655","250557","235604","14953","249715","223165","26550","251966","223995","27971","253120","226762","26358","254822","230671","24151","254494","233751","20743","8.2","250327","234312","16015","46093"
"37083","NC","Halifax County, NC","4","5","4","5","23925","22374","1551","24355","22793","1562","23799","21677","2122","24239","20950","3289","22819","19463","3356","22373","19124","3249","21973","19020","2953","21721","19184","2537","11.7","21069","19058","2011","32597"
"37085","NC","Harnett County, NC","4","5","4","3","46730","44436","2294","47956","45634","2322","47889","44746","3143","48255","42771","5484","48776","43253","5523","49153","43587","5566","49744","44499","5245","49531","44993","4538","9.2","48877","45357","3520","45257"
"37087","NC","Haywood County, NC","2","2","2","2","27603","26491","1112","27421","26316","1105","27812","26266","1546","27812","25153","2659","27643","24805","2838","27552","24797","2755","27558","25085","2473","27514","25426","2088","7.6","27238","25727","1511","39320"
"37089","NC","Henderson County, NC","2","2","2","2","47901","46192","1709","48419","46724","1695","49544","47221","2323","49766","45380","4386","48376","43976","4400","48446","44398","4048","48673","45085","3588","48981","46002","2979","6.1","48956","46587","2369","44561"
"37091","NC","Hertford County, NC","7","11","6","4","9718","9180","538","9925","9406","519","9811","9164","647","10054","9084","970","9831","8788","1043","9634","8545","1089","9579","8554","1025","9475","8593","882","9.3","9328","8652","676","33616"
"37093","NC","Hoke County, NC","2","2","2","2","19520","18479","1041","19126","18157","969","19699","18584","1115","20799","19133","1666","18574","16692","1882","19431","17344","2087","19804","17734","2070","19655","17772","1883","9.6","19117","17602","1515","43987"
"37095","NC","Hyde County, NC","9","10","9","10","2680","2538","142","2689","2536","153","2674","2490","184","2627","2398","229","2234","1986","248","2112","1831","281","2128","1846","282","2146","1906","240","11.2","2154","1962","192","36681"
"37097","NC","Iredell County, NC","4","3","1","1","76658","73303","3355","79857","76196","3661","78849","73841","5008","78912","68873","10039","78633","68494","10139","78513","69603","8910","79249","71444","7805","79131","72602","6529","8.3","79485","74670","4815","49983"
"37099","NC","Jackson County, NC","6","6","6","5","21525","20748","777","21884","21080","804","20956","19908","1048","20703","18860","1843","18437","16425","2012","18061","16074","1987","18051","16186","1865","18327","16778","1549","8.5","18125","16970","1155","40511"
"37101","NC","Johnston County, NC","2","2","1","1","74090","71163","2927","75088","72010","3078","77790","73394","4396","78503","70719","7784","81686","73576","8110","82453","74668","7785","83551","76569","6982","84148","78284","5864","7","85187","80538","4649","50904"
"37103","NC","Jones County, NC","8","5","3","2","4807","4588","219","4820","4606","214","4696","4396","300","4621","4124","497","4597","4082","515","4583","4098","485","4591","4139","452","4525","4148","377","8.3","4520","4232","288","39602"
"37105","NC","Lee County, NC","4","5","4","5","26237","24822","1415","26470","24975","1495","25800","23863","1937","26038","22346","3692","27095","23633","3462","27240","23891","3349","27112","24044","3068","25995","23376","2619","10.1","24749","22754","1995","48061"
"37107","NC","Lenoir County, NC","4","5","4","5","27443","25911","1532","27936","26463","1473","27008","25074","1934","26971","23778","3193","26871","23683","3188","27605","24611","2994","28501","25727","2774","28421","25974","2447","8.6","27673","25734","1939","34127"
"37109","NC","Lincoln County, NC","4","3","1","1","37828","35936","1892","39774","37819","1955","39344","36514","2830","39200","33770","5430","39965","34874","5091","39798","35360","4438","39954","36128","3826","39760","36497","3263","8.2","39881","37514","2367","50537"
"37111","NC","McDowell County, NC","6","6","6","5","21072","19787","1285","21439","20245","1194","20799","19105","1694","20475","17355","3120","20632","17886","2746","20629","18088","2541","20633","18412","2221","20395","18581","1814","8.9","20596","19293","1303","36840"
"37113","NC","Macon County, NC","7","11","7","9","16119","15412","707","16643","15963","680","16285","15325","960","15922","14169","1753","15460","13678","1782","15486","13738","1748","15487","13855","1632","15154","13785","1369","9","14849","13884","965","37219"
"37115","NC","Madison County, NC","2","2","2","2","9935","9523","412","9830","9442","388","10017","9454","563","9908","8976","932","9403","8429","974","9448","8488","960","9497","8589","908","9460","8710","750","7.9","9366","8819","547","37479"
"37117","NC","Martin County, NC","6","6","6","6","11923","11271","652","12022","11386","636","11891","11127","764","11864","10600","1264","10480","9145","1335","10634","9322","1312","10428","9190","1238","10069","9029","1040","10.3","9819","9067","752","34761"
"37119","NC","Mecklenburg County, NC","1","1","1","1","445356","425476","19880","456736","436055","20681","466991","439235","27756","465775","416463","49312","502180","448596","53584","513669","462901","50768","527919","481963","45956","535777","495568","40209","7.5","540956","509197","31759","54657"
"37121","NC","Mitchell County, NC","9","12","7","10","7565","7096","469","7344","6822","522","7087","6519","568","7180","6289","891","6816","5973","843","6748","5951","797","6660","5853","807","6658","5934","724","10.9","6488","6001","487","38303"
"37123","NC","Montgomery County, NC","6","6","6","6","12187","11368","819","11922","11171","751","11302","10382","920","11059","9570","1489","11455","10044","1411","11524","10171","1353","11576","10358","1218","11667","10705","962","8.2","11401","10674","727","35613"
"37125","NC","Moore County, NC","4","5","4","5","36356","34626","1730","37189","35495","1694","36370","34153","2217","36267","32591","3676","36351","32676","3675","37112","33594","3518","37509","34248","3261","37809","34909","2900","7.7","37883","35639","2244","50169"
"37127","NC","Nash County, NC","3","2","3","2","44817","42356","2461","46370","43912","2458","46886","43428","3458","47359","41655","5704","47445","41487","5958","46937","41086","5851","46139","40838","5301","45201","40560","4641","10.3","43775","40332","3443","41575"
"37129","NC","New Hanover County, NC","2","2","2","2","101711","97961","3750","104304","100377","3927","105444","100018","5426","104719","95014","9705","107563","97120","10443","107516","97282","10234","108967","99556","9411","109294","101079","8215","7.5","109507","103164","6343","48651"
"37131","NC","Northampton County, NC","9","8","9","8","8995","8481","514","9084","8542","542","8667","8000","667","8633","7656","977","8713","7700","1013","8646","7589","1057","8314","7364","950","8146","7340","806","9.9","7943","7316","627","31732"
"37133","NC","Onslow County, NC","3","2","3","2","58206","55620","2586","59887","57207","2680","63010","59461","3549","65809","60234","5575","63331","58091","5240","62715","57523","5192","63641","58567","5074","63912","59414","4498","7","63739","59970","3769","45213"
"37135","NC","Orange County, NC","2","2","2","2","67112","64893","2219","67916","65724","2192","69732","66952","2780","69999","65481","4518","69949","65332","4617","70191","65617","4574","72125","67759","4366","72592","68779","3813","5.3","73196","69942","3254","59472"
"37137","NC","Pamlico County, NC","9","8","3","2","5645","5387","258","5600","5361","239","5413","5092","321","5297","4767","530","5501","4940","561","5481","4950","531","5376","4892","484","5321","4873","448","8.4","5278","4933","345","43517"
"37139","NC","Pasquotank County, NC","7","8","4","3","17834","16943","891","18288","17374","914","17953","16729","1224","17797","16029","1768","18505","16664","1841","18293","16404","1889","18156","16335","1821","17650","15955","1695","9.6","17177","15807","1370","40094"
"37141","NC","Pender County, NC","2","2","2","2","23402","22427","975","23590","22594","996","24381","22913","1468","24623","21929","2694","24441","21645","2796","24623","21842","2781","24892","22308","2584","24960","22727","2233","8.9","24990","23268","1722","44949"
"37143","NC","Perquimans County, NC","9","8","8","3","5264","4988","276","5337","5060","277","5299","4942","357","5186","4638","548","5336","4768","568","5305","4727","578","5269","4726","543","5209","4717","492","9.4","5095","4709","386","42504"
"37145","NC","Person County, NC","2","2","2","2","19162","17973","1189","18861","17593","1268","19015","17646","1369","19191","17022","2169","18701","16383","2318","18553","16356","2197","18382","16385","1997","18251","16444","1807","9.9","18113","16771","1342","42091"
"37147","NC","Pitt County, NC","3","2","3","2","76178","72195","3983","79009","75003","4006","80996","75795","5201","82319","74040","8279","85902","77159","8743","85801","77128","8673","87707","79760","7947","87390","80431","6959","8","86461","81029","5432","40940"
"37149","NC","Polk County, NC","8","7","8","7","9390","9062","328","9701","9370","331","9538","9081","457","9447","8589","858","8565","7696","869","8447","7667","780","8351","7654","697","8637","8081","556","6.4","8349","7915","434","43665"
"37151","NC","Randolph County, NC","2","2","2","2","76469","72952","3517","74238","70754","3484","75059","70321","4738","74265","65927","8338","69387","61072","8315","68714","61224","7490","68474","61737","6737","67714","61953","5761","8.5","66378","62212","4166","40896"
"37153","NC","Richmond County, NC","4","5","5","8","20216","18691","1525","20691","19152","1539","20109","18262","1847","19973","17181","2792","19161","16347","2814","18533","15872","2661","18177","15792","2385","17627","15600","2027","11.5","16957","15476","1481","32825"
"37155","NC","Robeson County, NC","4","5","4","5","53884","50559","3325","56833","53332","3501","55922","51507","4415","55871","49221","6650","53933","46558","7375","53561","45978","7583","52915","45959","6956","52043","45934","6109","11.7","50686","46005","4681","30248"
"37157","NC","Rockingham County, NC","2","2","2","2","46067","43339","2728","44568","41822","2746","44504","41197","3307","43899","38348","5551","44203","38362","5841","43564","38230","5334","43042","38226","4816","42030","37997","4033","9.6","41128","38134","2994","40446"
"37159","NC","Rowan County, NC","4","3","1","1","69324","65876","3448","70465","66228","4237","69967","65244","4723","70583","61606","8977","64298","55248","9050","63472","55608","7864","63285","56466","6819","62562","56859","5703","9.1","62646","58466","4180","41475"
"37161","NC","Rutherford County, NC","4","5","4","5","29746","27442","2304","30295","28352","1943","29663","27289","2374","28325","23714","4611","26996","22481","4515","26507","22664","3843","26813","23298","3515","25884","23021","2863","11.1","25198","23076","2122","35544"
"37163","NC","Sampson County, NC","6","6","6","4","31237","29815","1422","33022","31712","1310","32368","30643","1725","31303","28555","2748","29559","26704","2855","29668","26808","2860","29647","26965","2682","29495","27215","2280","7.7","29411","27590","1821","35890"
"37165","NC","Scotland County, NC","6","5","6","5","14801","13491","1310","14507","13058","1449","13888","12374","1514","13789","11469","2320","13117","10808","2309","12875","10565","2310","12481","10355","2126","12227","10402","1825","14.9","11915","10518","1397","32314"
"37167","NC","Stanly County, NC","6","3","6","3","30040","28513","1527","30681","29191","1490","30088","28138","1950","30271","26622","3649","29086","25254","3832","28855","25484","3371","28774","25950","2824","28786","26473","2313","8","28308","26639","1669","42801"
"37169","NC","Stokes County, NC","2","2","2","2","24265","23221","1044","23807","22765","1042","24087","22690","1397","23500","21012","2488","22843","20240","2603","22496","20173","2323","22371","20331","2040","22077","20396","1681","7.6","21788","20528","1260","44552"
"37171","NC","Surry County, NC","4","5","4","5","34969","33179","1790","35132","33263","1869","34132","31493","2639","33728","29533","4195","34434","30301","4133","33858","30213","3645","33687","30461","3226","33209","30464","2745","8.3","32669","30686","1983","36221"
"37173","NC","Swain County, NC","8","7","8","7","7255","6849","406","7292","6833","459","6933","6393","540","6795","5983","812","6269","5345","924","6484","5476","1008","6523","5570","953","6579","5772","807","12.3","6363","5799","564","34552"
"37175","NC","Transylvania County, NC","6","5","6","5","12627","12096","531","13357","12864","493","13345","12665","680","13232","12003","1229","13811","12462","1349","13406","12145","1261","13484","12307","1177","13383","12388","995","7.4","13239","12471","768","40578"
"37177","NC","Tyrrell County, NC","9","10","9","8","2121","1999","122","2213","2088","125","2204","2049","155","2206","1967","239","1659","1414","245","1631","1390","241","1580","1369","211","1550","1358","192","12.4","1529","1383","146","32642"
"37179","NC","Union County, NC","1","1","1","1","88957","85447","3510","91672","88052","3620","95592","90372","5220","95385","85847","9538","101105","90967","10138","102382","93088","9294","104239","96114","8125","105409","98528","6881","6.5","106780","101318","5462","63912"
"37181","NC","Vance County, NC","4","5","4","3","18773","17369","1404","19622","18320","1302","19522","17804","1718","19363","16718","2645","19018","16332","2686","18647","15879","2768","18492","16005","2487","18076","16017","2059","11.4","17897","16256","1641","35565"
"37183","NC","Wake County, NC","2","2","1","1","427016","411511","15505","441589","426174","15415","456089","435242","20847","459057","421150","37907","480478","440623","39855","488119","449757","38362","502865","467130","35735","509978","479539","30439","6","517101","492473","24628","65433"
"37185","NC","Warren County, NC","8","7","8","4","7886","7386","500","7796","7311","485","7765","7116","649","7900","6861","1039","7555","6519","1036","7646","6584","1062","7585","6647","938","7283","6493","790","10.8","7225","6596","629","33767"
"37187","NC","Washington County, NC","7","9","7","9","6117","5710","407","6412","5999","413","6145","5677","468","6231","5497","734","5697","4885","812","4990","4154","836","4872","4133","739","5287","4635","652","12.3","5013","4540","473","31596"
"37189","NC","Watauga County, NC","6","5","5","8","23843","22959","884","24743","23905","838","22998","21916","1082","23041","21211","1830","26879","24769","2110","27013","24889","2124","27081","25089","1992","26908","25182","1726","6.4","26826","25449","1377","38380"
"37191","NC","Wayne County, NC","3","2","3","2","52107","49666","2441","52722","50347","2375","53513","50452","3061","53940","49219","4721","54798","49777","5021","54896","49950","4946","55420","50742","4678","54639","50417","4222","7.7","53587","50224","3363","41526"
"37193","NC","Wilkes County, NC","6","5","6","3","31410","29715","1695","31357","29660","1697","30141","27894","2247","30172","26342","3830","31077","26901","4176","31098","27451","3647","30597","27441","3156","29868","27223","2645","8.9","29274","27364","1910","35895"
"37195","NC","Wilson County, NC","4","5","4","3","39775","36952","2823","40724","38173","2551","39932","36868","3064","39661","34648","5013","38254","32939","5315","38288","32985","5303","38366","33413","4953","38059","33627","4432","11.6","37397","33928","3469","40772"
"37197","NC","Yadkin County, NC","2","2","2","2","19560","18725","835","19086","18271","815","19327","18247","1080","18744","16798","1946","18195","16200","1995","17959","16122","1837","17951","16332","1619","17804","16464","1340","7.5","17585","16629","956","40998"
"37199","NC","Yancey County, NC","8","7","8","7","7946","7503","443","8077","7609","468","7760","7173","587","7878","6939","939","7829","6903","926","7897","7008","889","8003","7156","847","7810","7075","735","9.4","7452","6961","491","35866"
"38000","ND","North Dakota",,,,,"361459","349821","11638","367234","355766","11468","371025","359333","11692","368665","353455","15210","378342","364053","14289","388502","375034","13468","397892","385718","12174","406759","394891","11868","2.9","416367","404864","11503","56800"
"38001","ND","Adams County, ND","9","12","9","12","1307","1268","39","1294","1262","32","1260","1230","30","1271","1230","41","1181","1146","35","1142","1109","33","1092","1060","32","1095","1067","28","2.6","1108","1076","32","44833"
"38003","ND","Barnes County, ND","6","6","6","6","5954","5738","216","6029","5840","189","6274","6090","184","6247","5978","269","6141","5865","276","5992","5754","238","5694","5497","197","5666","5482","184","3.2","5585","5404","181","52035"
"38005","ND","Benson County, ND","9","12","9","12","2747","2583","164","2644","2470","174","2640","2470","170","2632","2474","158","2853","2695","158","2873","2696","177","2725","2533","192","2498","2305","193","7.7","2476","2308","168","42326"
"38007","ND","Billings County, ND","9","8","9","10","523","510","13","507","494","13","524","513","11","529","516","13","425","411","14","440","423","17","474","458","16","476","462","14","2.9","498","483","15","74636"
"38009","ND","Bottineau County, ND","9","10","9","10","3450","3322","128","3423","3300","123","3602","3485","117","3640","3500","140","3328","3193","135","3367","3238","129","3347","3231","116","3198","3071","127","4","3227","3109","118","61279"
"38011","ND","Bowman County, ND","9","12","9","12","1771","1732","39","1763","1727","36","1736","1700","36","1737","1685","52","1749","1703","46","1854","1813","41","1895","1860","35","1980","1940","40","2","1893","1858","35","60429"
"38013","ND","Burke County, ND","9","10","9","10","1018","992","26","1016","990","26","1059","1034","25","1101","1066","35","1055","1023","32","1168","1139","29","1313","1286","27","1331","1300","31","2.3","1277","1241","36","60416"
"38015","ND","Burleigh County, ND","3","2","3","2","45843","44622","1221","47237","45984","1253","47416","46099","1317","47555","45868","1687","46596","44922","1674","46947","45430","1517","46811","45499","1312","47579","46395","1184","2.5","47920","46718","1202","63503"
"38017","ND","Cass County, ND","3","2","3","2","84220","82058","2162","87690","85446","2244","88926","86519","2407","87854","84241","3613","89319","86177","3142","90038","87119","2919","89968","87344","2624","91890","89356","2534","2.8","93540","91208","2332","53077"
"38019","ND","Cavalier County, ND","9","12","9","12","2140","2068","72","2092","2029","63","2037","1974","63","1979","1911","68","2168","2099","69","2158","2090","68","2064","1996","68","1993","1924","69","3.5","1988","1926","62","53577"
"38021","ND","Dickey County, ND","9","10","9","10","3019","2936","83","2947","2868","79","2918","2830","88","2771","2627","144","2794","2702","92","2763","2681","82","2652","2578","74","2611","2548","63","2.4","2578","2522","56","52414"
"38023","ND","Divide County, ND","9","10","9","10","957","921","36","900","870","30","887","859","28","878","846","32","1298","1269","29","1505","1477","28","1729","1702","27","1720","1695","25","1.5","1815","1787","28","63616"
"38025","ND","Dunn County, ND","9","10","9","10","1733","1675","58","1691","1626","65","1752","1696","56","1780","1705","75","2292","2219","73","2935","2874","61","3706","3649","57","4148","4090","58","1.4","4325","4270","55","69914"
"38027","ND","Eddy County, ND","9","12","9","12","1319","1252","67","1293","1222","71","1248","1178","70","1184","1121","63","1249","1187","62","1224","1161","63","1204","1140","64","1230","1153","77","6.3","1265","1190","75","46875"
"38029","ND","Emmons County, ND","8","7","8","7","1823","1734","89","1703","1615","88","1685","1603","82","1677","1565","112","1793","1667","126","1735","1628","107","1611","1522","89","1558","1473","85","5.5","1553","1461","92","43438"
"38031","ND","Foster County, ND","9","10","9","10","1722","1664","58","1701","1643","58","1769","1716","53","1728","1666","62","1781","1719","62","1745","1689","56","1661","1609","52","1614","1558","56","3.5","1636","1584","52","55172"
"38033","ND","Golden Valley County, ND","9","12","9","12","850","823","27","877","853","24","868","844","24","892","861","31","948","922","26","948","923","25","952","928","24","946","924","22","2.3","962","941","21","48103"
"38035","ND","Grand Forks County, ND","3","2","3","2","38454","37297","1157","39381","38252","1129","38946","37778","1168","37905","36405","1500","38077","36761","1316","37905","36518","1387","37468","36207","1261","37447","36308","1139","3","37387","36318","1069","49697"
"38037","ND","Grant County, ND","8","7","8","7","1244","1199","45","1200","1157","43","1200","1151","49","1202","1151","51","1382","1329","53","1349","1300","49","1260","1219","41","1241","1203","38","3.1","1285","1247","38","45908"
"38039","ND","Griggs County, ND","9","12","9","12","1321","1280","41","1313","1278","35","1275","1244","31","1284","1241","43","1284","1245","39","1236","1198","38","1195","1162","33","1176","1148","28","2.4","1175","1146","29","50570"
"38041","ND","Hettinger County, ND","9","10","9","10","1198","1156","42","1155","1109","46","1122","1083","39","1177","1133","44","1400","1354","46","1412","1369","43","1387","1348","39","1420","1380","40","2.8","1485","1451","34","60171"
"38043","ND","Kidder County, ND","8","7","8","7","1268","1208","60","1225","1166","59","1242","1191","51","1209","1152","57","1326","1251","75","1275","1203","72","1189","1123","66","1184","1123","61","5.2","1227","1174","53","47390"
"38045","ND","LaMoure County, ND","9","10","9","10","2269","2197","72","2187","2118","69","2238","2165","73","2269","2173","96","2405","2317","88","2328","2256","72","2211","2153","58","2174","2123","51","2.3","2219","2161","58","55388"
"38047","ND","Logan County, ND","9","10","9","10","956","925","31","928","895","33","924","891","33","943","909","34","966","930","36","944","914","30","876","848","28","893","864","29","3.2","902","873","29","48520"
"38049","ND","McHenry County, ND","9","8","9","8","2798","2659","139","2726","2590","136","2734","2594","140","2678","2540","138","3133","2974","159","3177","3023","154","3134","2993","141","3148","3009","139","4.4","3186","3042","144","49078"
"38051","ND","McIntosh County, ND","9","12","9","12","1463","1422","41","1420","1380","40","1392","1352","40","1341","1289","52","1325","1266","59","1290","1241","49","1229","1189","40","1234","1196","38","3.1","1235","1196","39","40540"
"38053","ND","McKenzie County, ND","9","10","9","10","2813","2722","91","2928","2838","90","3111","3036","75","2911","2816","95","3594","3516","78","4638","4556","82","6147","6054","93","7640","7526","114","1.5","9130","8997","133","75699"
"38055","ND","McLean County, ND","8","7","8","7","4661","4450","211","4726","4508","218","4834","4616","218","4953","4720","233","5036","4779","257","4912","4676","236","4679","4469","210","4758","4554","204","4.3","4852","4648","204","53604"
"38057","ND","Mercer County, ND","6","6","7","11","4771","4591","180","4753","4556","197","4841","4620","221","5126","4908","218","4379","4152","227","4186","3963","223","4072","3858","214","4211","4017","194","4.6","4192","4022","170","70150"
