"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"38059","ND","Morton County, ND","3","2","3","2","14840","14352","488","15021","14516","505","15004","14480","524","14964","14316","648","16081","15352","729","15906","15271","635","15572","15018","554","15862","15336","526","3.3","16032","15493","539","59650"
"38061","ND","Mountrail County, ND","9","10","9","10","2907","2733","174","2972","2801","171","2989","2864","125","3706","3560","146","5459","5315","144","6471","6331","140","7404","7283","121","8011","7888","123","1.5","9030","8912","118","65546"
"38063","ND","Nelson County, ND","8","7","8","7","1686","1615","71","1642","1575","67","1732","1674","58","1717","1646","71","1639","1571","68","1614","1542","72","1499","1435","64","1509","1441","68","4.5","1522","1462","60","55915"
"38065","ND","Oliver County, ND","8","7","3","2","1099","1055","44","1131","1083","48","1148","1096","52","1281","1230","51","932","879","53","929","872","57","895","835","60","896","842","54","6","919","862","57","66082"
"38067","ND","Pembina County, ND","9","12","9","12","4101","3849","252","4022","3797","225","3939","3734","205","3910","3681","229","3990","3734","256","3887","3616","271","3665","3426","239","3585","3363","222","6.2","3596","3385","211","53983"
"38069","ND","Pierce County, ND","7","11","7","9","1922","1837","85","1913","1827","86","1934","1850","84","1897","1797","100","1980","1874","106","1917","1824","93","1857","1776","81","1815","1738","77","4.2","1809","1729","80","44585"
"38071","ND","Ramsey County, ND","7","11","7","11","5967","5726","241","5890","5657","233","5841","5621","220","5691","5452","239","6065","5835","230","6093","5861","232","5840","5600","240","5775","5557","218","3.8","5734","5524","210","49299"
"38073","ND","Ransom County, ND","8","7","8","7","3184","3059","125","3061","2965","96","3094","2983","111","2943","2711","232","2793","2661","132","2817","2715","102","2736","2652","84","2705","2625","80","3","2695","2614","81","58578"
"38075","ND","Renville County, ND","9","8","9","8","1338","1297","41","1291","1252","39","1263","1230","33","1242","1193","49","1414","1373","41","1399","1358","41","1403","1370","33","1361","1326","35","2.6","1395","1357","38","61533"
"38077","ND","Richland County, ND","6","5","6","5","9005","8692","313","8996","8696","300","8967","8619","348","8678","8232","446","9068","8720","348","8873","8535","338","8554","8242","312","8584","8293","291","3.4","8556","8287","269","54312"
"38079","ND","Rolette County, ND","9","12","9","12","5116","4648","468","5157","4690","467","5013","4535","478","4951","4381","570","5355","4780","575","5216","4652","564","5088","4558","530","4952","4345","607","12.3","4857","4286","571","34836"
"38081","ND","Sargent County, ND","9","10","9","10","2540","2442","98","2226","2145","81","2231","2128","103","2000","1789","211","2020","1931","89","2088","2023","65","2132","2075","57","2125","2071","54","2.5","2164","2113","51","58672"
"38083","ND","Sheridan County, ND","9","12","9","12","702","664","38","635","603","32","645","618","27","659","625","34","741","709","32","728","696","32","671","643","28","651","621","30","4.6","664","626","38","43346"
"38085","ND","Sioux County, ND","8","7","3","2","1333","1240","93","1292","1210","82","1306","1237","69","1286","1222","64","1314","1248","66","1336","1264","72","1313","1245","68","1321","1260","61","4.6","1347","1283","64","34491"
"38087","ND","Slope County, ND","9","10","9","12","528","516","12","629","619","10","760","750","10","561","549","12","424","413","11","452","442","10","494","483","11","489","478","11","2.2","480","469","11","59852"
"38089","ND","Stark County, ND","7","8","7","8","13717","13359","358","13947","13601","346","14314","13977","337","14409","13950","459","14762","14358","404","16302","15950","352","18509","18177","332","19754","19423","331","1.7","21558","21207","351","69566"
"38091","ND","Steele County, ND","8","7","8","7","1132","1104","28","1119","1093","26","1168","1143","25","1116","1084","32","1057","1027","30","1067","1038","29","1009","981","28","1002","976","26","2.6","1000","976","24","65730"
"38093","ND","Stutsman County, ND","7","8","7","8","11922","11561","361","11876","11537","339","11750","11406","344","11883","11462","421","11329","10862","467","10876","10465","411","10452","10095","357","10551","10220","331","3.1","10577","10275","302","50941"
"38095","ND","Towner County, ND","9","12","9","12","1199","1137","62","1144","1099","45","1110","1074","36","1076","1043","33","1334","1296","38","1288","1247","41","1203","1161","42","1159","1112","47","4.1","1192","1146","46","55199"
"38097","ND","Traill County, ND","8","7","8","7","4243","4090","153","4237","4096","141","4167","4029","138","4024","3864","160","4520","4350","170","4559","4391","168","4488","4346","142","4468","4337","131","2.9","4448","4325","123","57006"
"38099","ND","Walsh County, ND","6","6","6","6","5834","5564","270","5733","5492","241","5685","5438","247","5593","5320","273","6158","5841","317","5895","5595","300","5582","5305","277","5551","5271","280","5","5577","5307","270","48301"
"38101","ND","Ward County, ND","5","8","5","8","28690","27794","896","29340","28461","879","29718","28841","877","29832","28731","1101","31863","30773","1090","32768","31733","1035","34221","33324","897","34772","33832","940","2.7","34869","33927","942","56192"
"38103","ND","Wells County, ND","9","12","9","12","2195","2093","102","2132","2034","98","2113","2020","93","2040","1933","107","2212","2118","94","2193","2092","101","2112","2023","89","2100","2003","97","4.6","2118","2017","101","54251"
"38105","ND","Williams County, ND","7","8","7","8","12652","12392","260","13081","12833","248","14674","14425","249","14758","14388","370","14555","14239","316","20344","20060","284","27459","27157","302","29707","29344","363","1.2","32308","31924","384","84237"
"39000","OH","Ohio",,,,,"5945482","5624435","321047","5990292","5657718","332574","5965166","5580843","384323","5906768","5297098","609670","5846886","5247050","599836","5772420","5261833","510587","5710010","5288262","421748","5725509","5298591","426918","7.5","5719472","5391503","327969","48138"
"39001","OH","Adams County, OH","6","4","6","4","13263","12255","1008","13547","12506","1041","13185","11958","1227","13026","11116","1910","11881","9986","1895","11524","9869","1655","10774","9418","1356","10716","9354","1362","12.7","10450","9499","951","37259"
"39003","OH","Allen County, OH","3","2","3","2","52786","49569","3217","52259","48969","3290","51638","47826","3812","51347","45541","5806","52009","46442","5567","50956","46095","4861","49972","46099","3873","49600","45697","3903","7.9","48461","45688","2773","43274"
"39005","OH","Ashland County, OH","4","5","4","3","27299","25791","1508","27654","26000","1654","27190","25163","2027","27218","23813","3405","26628","23460","3168","26142","23555","2587","25821","23751","2070","25563","23513","2050","8","25599","24102","1497","48196"
"39007","OH","Ashtabula County, OH","4","3","4","3","49941","46599","3342","49729","46259","3470","49005","45083","3922","48595","42000","6595","48407","42139","6268","47571","42395","5176","46440","42071","4369","46120","41749","4371","9.5","45155","41976","3179","40899"
"39009","OH","Athens County, OH","4","5","4","3","30450","28644","1806","30610","28746","1864","30777","28723","2054","31330","28575","2755","28627","25591","3036","27841","25084","2757","27581","25241","2340","27554","25085","2469","9","27216","25357","1859","35783"
"39011","OH","Auglaize County, OH","4","5","4","5","27122","25987","1135","27156","25952","1204","26868","25405","1463","26527","23699","2828","24560","22099","2461","24113","22170","1943","23947","22470","1477","24014","22599","1415","5.9","24197","23168","1029","54010"
"39013","OH","Belmont County, OH","3","2","3","2","32755","30842","1913","32878","31038","1840","33285","31257","2028","33924","30800","3124","33462","29682","3780","32265","29196","3069","31711","29118","2593","31999","29395","2604","8.1","31752","29654","2098","39264"
"39015","OH","Brown County, OH","1","1","1","1","22075","20555","1520","21794","20381","1413","21758","20099","1659","21811","19028","2783","21125","18315","2810","20650","18206","2444","20134","18134","2000","20096","18084","2012","10","19899","18468","1431","43050"
"39017","OH","Butler County, OH","1","1","1","1","189822","179024","10798","190611","180864","9747","191057","179773","11284","189452","171172","18280","190738","171600","19138","188859","171744","17115","186425","172221","14204","186612","172734","13878","7.4","186764","176714","10050","55992"
"39019","OH","Carroll County, OH","2","2","2","2","14035","13182","853","13935","13074","861","13943","12883","1060","14124","12182","1942","14373","12504","1869","14106","12668","1438","13792","12699","1093","13726","12647","1079","7.9","13645","12828","817","44622"
"39021","OH","Champaign County, OH","6","5","6","3","20811","19749","1062","21041","19800","1241","20481","19056","1425","20290","17869","2421","19979","17673","2306","19524","17677","1847","19378","17946","1432","20055","18675","1380","6.9","19957","18964","993","48516"
"39023","OH","Clark County, OH","3","2","3","2","70943","66960","3983","71363","66921","4442","71071","66324","4747","70525","63068","7457","68266","60736","7530","67515","61115","6400","65838","60744","5094","66042","61119","4923","7.5","65345","61701","3644","44029"
"39025","OH","Clermont County, OH","1","1","1","1","105489","100086","5403","106078","100704","5374","106546","100271","6275","105666","95312","10354","104819","93967","10852","103573","94120","9453","102059","94505","7554","102671","95174","7497","7.3","102806","97335","5471","61398"
"39027","OH","Clinton County, OH","6","3","6","3","24232","23061","1171","24450","23287","1163","23409","21995","1414","21051","17945","3106","19250","15973","3277","18048","15608","2440","17288","15428","1860","17129","15341","1788","10.4","16870","15586","1284","46541"
"39029","OH","Columbiana County, OH","4","5","4","3","53486","50021","3465","53532","50208","3324","52927","49094","3833","53111","45999","7112","52880","46218","6662","51854","46583","5271","50908","46704","4204","50680","46508","4172","8.2","50048","46848","3200","41996"
"39031","OH","Coshocton County, OH","6","3","6","3","17633","16404","1229","17513","16314","1199","17172","15700","1472","17072","14762","2310","17471","15259","2212","16797","14868","1929","16211","14578","1633","16391","14790","1601","9.8","16166","14988","1178","39496"
"39033","OH","Crawford County, OH","4","5","4","3","22663","21195","1468","22347","20787","1560","21916","20017","1899","21828","18596","3232","20960","18266","2694","20797","18396","2401","20308","18470","1838","19761","17951","1810","9.2","19857","18563","1294","38421"
"39035","OH","Cuyahoga County, OH","1","1","1","1","652395","619269","33126","653686","616532","37154","644172","604178","39994","625607","571110","54497","631675","577866","53809","624555","577005","47550","621545","579137","42408","621821","577509","44312","7.1","624344","584423","39921","43653"
"39037","OH","Darke County, OH","6","5","6","5","28034","26449","1585","28313","26722","1591","27925","26125","1800","27879","24708","3171","27050","24008","3042","26648","24181","2467","26546","24644","1902","26446","24607","1839","7","26295","24932","1363","43465"
"39039","OH","Defiance County, OH","4","5","4","5","20665","19509","1156","20795","19625","1170","20647","19100","1547","20396","17513","2883","19971","17539","2432","19243","17385","1858","18983","17535","1448","18976","17558","1418","7.5","18964","17943","1021","48971"
"39041","OH","Delaware County, OH","1","1","1","1","87929","84491","3438","90447","86843","3604","92156","87875","4281","91919","85436","6483","94233","87407","6826","95177","89243","5934","95964","90989","4975","98304","93068","5236","5.3","99524","95536","3988","89016"
"39043","OH","Erie County, OH","3","2","4","3","43005","40484","2521","42673","40097","2576","42664","39548","3116","42595","37578","5017","40163","35632","4531","39798","36016","3782","38615","35537","3078","38621","35503","3118","8.1","37885","35524","2361","46495"
"39045","OH","Fairfield County, OH","1","1","1","1","74892","71278","3614","75513","71734","3779","75533","71208","4325","74973","68431","6542","74265","67429","6836","73934","68001","5933","73320","68460","4860","74204","69280","4924","6.6","74869","71092","3777","56697"
"39047","OH","Fayette County, OH","6","3","6","3","16416","15604","812","16895","16084","811","16950","15981","969","16770","14891","1879","14903","12951","1952","14363","12854","1509","14101","12945","1156","14381","13306","1075","7.5","14201","13384","817","40031"
"39049","OH","Franklin County, OH","1","1","1","1","609068","580184","28884","622081","592795","29286","624952","590436","34516","624988","571996","52992","626837","571204","55633","627243","578654","48589","630200","589717","40483","640254","599048","41206","6.4","645990","615240","30750","51456"
"39051","OH","Fulton County, OH","2","2","2","2","23518","22120","1398","23293","21825","1468","23205","21313","1892","22374","19254","3120","23144","20405","2739","22630","20452","2178","22424","20690","1734","22507","20716","1791","8","22301","20997","1304","51454"
"39053","OH","Gallia County, OH","6","5","6","5","14731","13827","904","14506","13608","898","14134","13207","927","14162","12813","1349","13585","11981","1604","13033","11570","1463","12646","11426","1220","12528","11327","1201","9.6","12415","11480","935","39447"
"39055","OH","Geauga County, OH","1","1","1","1","51232","49176","2056","51658","49313","2345","51190","48637","2553","51956","48374","3582","48975","45609","3366","48750","45799","2951","49034","46391","2643","49212","46364","2848","5.8","49400","46866","2534","69078"
"39057","OH","Greene County, OH","2","2","2","2","78300","74308","3992","79675","75499","4176","81005","75988","5017","80186","72361","7825","82080","74255","7825","81807","75028","6779","80662","75084","5578","79592","74036","5556","7","79466","75344","4122","60093"
"39059","OH","Guernsey County, OH","6","5","6","5","19852","18556","1296","19889","18613","1276","19589","17904","1685","19486","17113","2373","18856","16452","2404","18471","16471","2000","18228","16595","1633","18577","16976","1601","8.6","18865","17607","1258","39760"
"39061","OH","Hamilton County, OH","1","1","1","1","426496","404843","21653","437604","415449","22155","438951","414088","24863","432467","393288","39179","413738","372982","40756","407452","371335","36117","401982","372427","29555","403166","373929","29237","7.3","404116","382545","21571","47123"
"39063","OH","Hancock County, OH","4","5","4","5","41276","39446","1830","41600","39728","1872","40861","38454","2407","39965","35793","4172","40457","36778","3679","40066","36951","3115","39794","37249","2545","40287","37784","2503","6.2","40601","38812","1789","48729"
"39065","OH","Hardin County, OH","6","6","6","6","15951","15056","895","15806","14863","943","15033","13951","1082","15080","13231","1849","15479","13745","1734","15102","13659","1443","14892","13779","1113","14967","13814","1153","7.7","15172","14323","849","42474"
"39067","OH","Harrison County, OH","6","6","6","6","7455","7007","448","7417","6956","461","7340","6812","528","7293","6442","851","7241","6337","904","7025","6276","749","6976","6378","598","7305","6727","578","7.9","7380","6941","439","40343"
"39069","OH","Henry County, OH","6","6","6","6","16149","15170","979","15931","14929","1002","15696","14447","1249","15709","13579","2130","14635","12725","1910","14392","12853","1539","14113","12885","1228","14041","12816","1225","8.7","13737","12872","865","51105"
"39071","OH","Highland County, OH","6","4","6","4","21544","20336","1208","21567","20287","1280","20651","19120","1531","20552","17362","3190","19185","15869","3316","18110","15671","2439","17611","15774","1837","17539","15709","1830","10.4","17263","15945","1318","40419"
"39073","OH","Hocking County, OH","6","4","1","1","14086","13211","875","14229","13321","908","14229","13143","1086","14270","12652","1618","14036","12399","1637","13801","12427","1374","13546","12429","1117","13227","12157","1070","8.1","13314","12479","835","42376"
"39075","OH","Holmes County, OH","7","9","7","9","19446","18702","744","19739","18942","797","19425","18471","954","19186","17667","1519","19295","17819","1476","19588","18350","1238","19748","18734","1014","20090","19043","1047","5.2","19839","19062","777","49118"
"39077","OH","Huron County, OH","4","5","4","3","30156","27926","2230","29739","27327","2412","29024","26184","2840","28765","24232","4533","30287","26289","3998","29708","26322","3386","28958","26084","2874","28734","25788","2946","10.3","27872","25661","2211","44825"
"39079","OH","Jackson County, OH","7","9","7","8","16042","14845","1197","15922","14658","1264","15265","13969","1296","15421","13673","1748","14300","12513","1787","13967","12310","1657","13717","12303","1414","13619","12201","1418","10.4","13209","12074","1135","37823"
"39081","OH","Jefferson County, OH","3","2","3","2","31741","29538","2203","32008","29969","2039","32856","30542","2314","32809","28768","4041","33335","28517","4818","32002","28150","3852","31259","27870","3389","30653","27330","3323","10.8","29840","27453","2387","38074"
"39083","OH","Knox County, OH","4","3","4","3","30667","29114","1553","31128","29451","1677","30198","28258","1940","29987","27039","2948","30913","27924","2989","30502","27834","2668","30149","28053","2096","30454","28357","2097","6.9","31071","29450","1621","47053"
"39085","OH","Lake County, OH","1","1","1","1","131566","125854","5712","133810","127339","6471","133375","126301","7074","132148","121566","10582","126272","116301","9971","125388","116846","8542","125000","117487","7513","125599","117629","7970","6.3","126134","119012","7122","55477"
"39087","OH","Lawrence County, OH","2","2","2","2","29158","27616","1542","29601","28052","1549","29399","27794","1605","29156","26740","2416","27703","24854","2849","27066","24512","2554","26486","24256","2230","26142","23885","2257","8.6","25783","24100","1683","41137"
"39089","OH","Licking County, OH","1","1","1","1","83022","78759","4263","83633","79207","4426","83686","78494","5192","82964","75014","7950","87551","79133","8418","86827","79531","7296","86028","80204","5824","86682","80690","5992","6.9","87242","82779","4463","54909"
"39091","OH","Logan County, OH","4","3","6","3","24971","23804","1167","25324","24067","1257","25299","23773","1526","24625","21673","2952","23346","20589","2757","22849","20616","2233","22595","20984","1611","23088","21517","1571","6.8","23097","21959","1138","50077"
"39093","OH","Lorain County, OH","1","1","1","1","157117","148919","8198","159594","150486","9108","160099","149893","10206","158356","143227","15129","151082","137293","13789","149992","138217","11775","149745","139112","10633","151023","139689","11334","7.5","151304","141306","9998","52762"
"39095","OH","Lucas County, OH","2","2","2","2","226280","211928","14352","224338","209175","15163","222286","203962","18324","221862","194268","27594","217424","192330","25094","213364","192231","21133","210436","192879","17557","211180","192889","18291","8.7","209116","195878","13238","40751"
"39097","OH","Madison County, OH","1","1","1","1","20078","19019","1059","20097","19043","1054","20202","18947","1255","20235","18311","1924","20665","18800","1865","20339","18719","1620","20094","18805","1289","20283","19011","1272","6.3","20432","19476","956","54039"
"39099","OH","Mahoning County, OH","2","2","2","2","120024","112304","7720","117091","109793","7298","115824","107545","8279","115543","101026","14517","115100","101612","13488","112946","101838","11108","110706","101537","9169","109743","100426","9317","8.5","108098","100981","7117","41076"
"39101","OH","Marion County, OH","4","3","4","3","32431","30675","1756","32970","31165","1805","32555","30274","2281","31589","27963","3626","30255","26938","3317","29579","26656","2923","28882","26601","2281","28189","25968","2221","7.9","27876","26227","1649","42862"
"39103","OH","Medina County, OH","1","1","1","1","94369","90314","4055","96074","91442","4632","96274","91183","5091","95582","88179","7403","94041","87055","6986","93953","87972","5981","94002","88780","5222","94932","89367","5565","5.9","95308","90392","4916","66720"
"39105","OH","Meigs County, OH","6","6","6","6","9189","8418","771","9274","8446","828","9143","8225","918","9383","7984","1399","10050","8580","1470","9814","8522","1292","9505","8406","1099","9433","8315","1118","11.9","9138","8319","819","40023"
"39107","OH","Mercer County, OH","7","8","7","8","24198","23290","908","24591","23648","943","24713","23497","1216","24331","22149","2182","22324","20435","1889","22175","20678","1497","22127","21004","1123","22441","21296","1145","5.1","22654","21803","851","55110"
"39109","OH","Miami County, OH","2","2","2","2","55727","52706","3021","55278","52280","2998","54648","51145","3503","55116","48592","6524","54400","48365","6035","53447","48573","4874","52299","48521","3778","51960","48231","3729","7.2","51844","49085","2759","51892"
"39111","OH","Monroe County, OH","8","6","8","7","5169","4592","577","5571","5116","455","5710","5222","488","5664","4943","721","6675","5858","817","6601","5947","654","6500","5948","552","6510","5849","661","10.2","5964","5318","646","41000"
"39113","OH","Montgomery County, OH","2","2","2","2","272814","256344","16470","271298","254523","16775","267232","247269","19963","264387","233627","30760","265355","235205","30150","260090","234771","25319","254519","233627","20892","251790","230991","20799","8.3","250307","235201","15106","43103"
"39115","OH","Morgan County, OH","6","7","6","4","5754","5228","526","5757","5220","537","5811","5216","595","6004","5128","876","6865","5949","916","6788","6014","774","6703","6036","667","6711","6030","681","10.1","6691","6172","519","36057"
"39117","OH","Morrow County, OH","1","1","1","1","17968","16946","1022","18013","16963","1050","17970","16701","1269","17985","15968","2017","17309","15334","1975","17129","15398","1731","16885","15524","1361","16909","15575","1334","7.9","16948","15971","977","49980"
"39119","OH","Muskingum County, OH","4","3","4","3","39321","36499","2822","39097","36062","3035","38401","35078","3323","38658","33766","4892","41656","36417","5239","41322","36801","4521","40393","36665","3728","40078","36391","3687","9.2","39208","36454","2754","40399"
"39121","OH","Noble County, OH","6","7","7","10","5886","5462","424","5830","5399","431","5835","5336","499","5863","5011","852","5223","4387","836","4989","4322","667","4781","4254","527","5300","4790","510","9.6","5085","4699","386","42425"
"39123","OH","Ottawa County, OH","2","2","4","5","21956","20427","1529","21764","20195","1569","21529","19631","1898","20792","17822","2970","22678","19881","2797","22473","19982","2491","21995","19900","2095","22017","19882","2135","9.7","21775","20154","1621","51787"
"39125","OH","Paulding County, OH","6","6","6","6","10626","10105","521","10970","10423","547","10790","10021","769","10426","8980","1446","9696","8477","1219","9456","8533","923","9204","8504","700","9033","8351","682","7.6","9097","8610","487","46921"
"39127","OH","Perry County, OH","6","4","1","1","16613","15384","1229","16449","15243","1206","16382","14986","1396","16778","14518","2260","16646","14414","2232","16423","14521","1902","16085","14515","1570","16101","14560","1541","9.6","16087","14936","1151","41586"
"39129","OH","Pickaway County, OH","1","1","1","1","24347","22932","1415","24536","23048","1488","24810","23044","1766","24742","21992","2750","26100","23338","2762","25884","23500","2384","25708","23785","1923","25735","23836","1899","7.4","25879","24441","1438","52666"
"39131","OH","Pike County, OH","7","9","7","9","10776","9820","956","10922","9887","1035","10857","9754","1103","11089","9393","1696","11586","9868","1718","11034","9354","1680","10570","9190","1380","10791","9472","1319","12.2","10448","9508","940","41092"
"39133","OH","Portage County, OH","2","2","2","2","90460","85793","4667","92197","87293","4904","92880","87062","5818","92179","82809","9370","90710","81357","9353","89357","81444","7913","87951","81564","6387","87883","81137","6746","7.7","87776","82669","5107","52576"
"39135","OH","Preble County, OH","2","2","6","4","22117","20794","1323","21688","20437","1251","21422","19938","1484","21450","18811","2639","22383","19917","2466","21722","19644","2078","21481","19816","1665","21363","19744","1619","7.6","21283","20086","1197","47251"
"39137","OH","Putnam County, OH","6","6","6","6","17922","17078","844","18282","17406","876","18447","17381","1066","18221","16273","1948","19332","17531","1801","19253","17815","1438","18795","17703","1092","18858","17724","1134","6","18680","17841","839","60562"
"39139","OH","Richland County, OH","3","2","3","2","62722","58914","3808","62590","58534","4056","62349","57713","4636","61604","53646","7958","59079","51908","7171","58134","51951","6183","55868","50998","4870","55057","50328","4729","8.6","54719","51216","3503","40210"
"39141","OH","Ross County, OH","4","3","4","3","34901","32720","2181","35056","32642","2414","34685","31931","2754","34905","30651","4254","34084","30016","4068","34315","30893","3422","34046","31183","2863","33574","30663","2911","8.7","33661","31531","2130","42730"
"39143","OH","Sandusky County, OH","4","5","4","5","33456","31527","1929","33950","31887","2063","33318","30917","2401","32992","28972","4020","33204","29627","3577","32711","29715","2996","31761","29374","2387","31623","29240","2383","7.5","31203","29446","1757","46800"
"39145","OH","Scioto County, OH","4","5","4","5","31395","29007","2388","32298","29898","2400","32526","29811","2715","32713","28620","4093","32608","28260","4348","31824","27836","3988","31084","27573","3511","30415","26791","3624","11.9","29928","27336","2592","36682"
"39147","OH","Seneca County, OH","4","5","4","5","31487","29827","1660","31225","29440","1785","30486","28333","2153","30487","26600","3887","29460","25942","3518","28802","26023","2779","27785","25580","2205","27465","25343","2122","7.7","27289","25759","1530","47121"
"39149","OH","Shelby County, OH","4","5","4","5","28333","27126","1207","28444","27077","1367","27607","25897","1710","26464","22822","3642","24971","21866","3105","24236","21890","2346","23825","22102","1723","23806","22220","1586","6.7","23709","22518","1191","51529"
"39151","OH","Stark County, OH","2","2","2","2","190175","179113","11062","192111","180927","11184","192019","179027","12992","190557","168800","21757","191869","170218","21651","189189","171516","17673","187911","173863","14048","189474","175146","14328","7.6","188619","177868","10751","45199"
"39153","OH","Summit County, OH","2","2","2","2","295022","279340","15682","297444","281395","16049","298291","279954","18337","292933","263600","29333","281497","251683","29814","276502","251410","25092","272272","252048","20224","271640","251058","20582","7.6","271591","255872","15719","49353"
"39155","OH","Trumbull County, OH","2","2","2","2","106095","99440","6655","106325","99690","6635","105582","97654","7928","106546","91710","14836","99834","86624","13210","97419","87013","10406","95234","86701","8533","94547","85907","8640","9.1","92919","86387","6532","41951"
"39157","OH","Tuscarawas County, OH","4","5","4","5","48135","45693","2442","48239","45658","2581","47837","44847","2990","47129","41790","5339","46070","40889","5181","45389","41179","4210","44963","41674","3289","45134","41864","3270","7.2","45247","42787","2460","44121"
"39159","OH","Union County, OH","1","1","1","1","25219","24070","1149","25475","24373","1102","25897","24544","1353","25896","23672","2224","26657","24421","2236","26719","24801","1918","26338","24822","1516","26686","25133","1553","5.8","26913","25743","1170","68650"
"39161","OH","Van Wert County, OH","6","5","6","5","15614","14852","762","15584","14726","858","15407","14099","1308","15172","12907","2265","14954","13147","1807","14539","13185","1354","14157","13085","1072","14244","13253","991","7","14429","13732","697","47169"
"39163","OH","Vinton County, OH","9","10","8","4","5727","5273","454","5895","5432","463","5720","5194","526","5728","4970","758","5797","5015","782","5733","5049","684","5550","4949","601","5590","4995","595","10.6","5543","5106","437","37842"
"39165","OH","Warren County, OH","1","1","1","1","106991","101704","5287","108163","103190","4973","109239","103225","6014","108917","99213","9704","110115","100188","9927","109554","100944","8610","109039","101952","7087","110098","103005","7093","6.4","110718","105358","5360","75041"
"39167","OH","Washington County, OH","3","2","4","5","33047","31308","1739","33179","31462","1717","33063","31249","1814","32872","29721","3151","29799","26397","3402","28986","26116","2870","28356","25960","2396","28357","25986","2371","8.4","28195","26445","1750","41236"
"39169","OH","Wayne County, OH","4","3","4","3","60193","57394","2799","60204","57299","2905","59427","56039","3388","58035","52193","5842","60131","54546","5585","59187","54641","4546","59065","55444","3621","59456","55753","3703","6.2","59250","56534","2716","49580"
"39171","OH","Williams County, OH","7","9","6","6","19881","18696","1185","19786","18591","1195","19903","18370","1533","20109","16912","3197","19538","16967","2571","18929","16891","2038","18858","17367","1491","18698","17303","1395","7.5","18779","17766","1013","45510"
"39173","OH","Wood County, OH","2","2","2","2","69042","65433","3609","69423","65714","3709","68912","64258","4654","65711","58180","7531","68548","61753","6795","68366","62681","5685","68689","63966","4723","69254","64387","4867","7","68919","65363","3556","52578"
"39175","OH","Wyandot County, OH","7","9","7","9","12359","11626","733","12245","11448","797","11453","10549","904","11177","9605","1572","12178","10824","1354","12120","10999","1121","12146","11306","840","12392","11603","789","6.4","12473","11933","540","46568"
"40000","OK","Oklahoma",,,,,"1715794","1647098","68696","1726259","1655490","70769","1746466","1681081","65385","1764432","1652023","112409","1768284","1648138","120146","1773880","1669281","104599","1799898","1705123","94775","1803215","1706785","96430","5.3","1784035","1703832","80203","45724"
"40001","OK","Adair County, OK","6","6","6","6","10400","9944","456","10876","10360","516","10849","10315","534","11166","10273","893","8906","7969","937","8838","8043","795","8466","7708","758","8235","7457","778","9.4","8052","7439","613","31997"
"40003","OK","Alfalfa County, OK","9","10","9","10","2277","2181","96","2329","2227","102","2479","2402","77","2532","2410","122","2497","2375","122","2560","2455","105","2913","2829","84","2936","2839","97","3.3","3046","2969","77","50190"
"40005","OK","Atoka County, OK","7","9","9","9","5692","5418","274","5914","5593","321","6046","5766","280","6256","5741","515","5113","4601","512","5009","4587","422","4987","4653","334","4916","4575","341","6.9","4776","4484","292","34973"
"40007","OK","Beaver County, OK","9","10","9","10","2941","2863","78","3083","3001","82","3263","3196","67","3329","3214","115","2889","2774","115","2954","2847","107","3122","3028","94","3028","2924","104","3.4","3136","3050","86","55279"
"40009","OK","Beckham County, OK","7","11","7","8","10405","10129","276","11609","11328","281","12476","12187","289","12117","11407","710","10339","9743","596","11342","10923","419","12532","12151","381","12597","12178","419","3.3","12588","12230","358","49578"
