"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"40011","OK","Blaine County, OK","6","4","6","4","4840","4640","200","4943","4734","209","4995","4813","182","4998","4718","280","4473","4186","287","4359","4125","234","4370","4197","173","4322","4146","176","4.1","4478","4323","155","41276"
"40013","OK","Bryan County, OK","6","5","6","5","20169","19459","710","20677","19953","724","20342","19640","702","20568","19495","1073","18504","17362","1142","17520","16480","1040","17591","16643","948","17751","16770","981","5.5","17710","16847","863","36601"
"40015","OK","Caddo County, OK","6","4","6","4","11734","11088","646","11938","11345","593","12480","11972","508","12922","12125","797","11833","11011","822","11623","10800","823","11679","10986","693","11388","10668","720","6.3","10979","10377","602","37298"
"40017","OK","Canadian County, OK","1","1","1","1","51392","49638","1754","50999","49067","1932","52070","50300","1770","53337","50379","2958","60083","56985","3098","61557","58858","2699","63389","60903","2486","64800","62097","2703","4.2","64407","62110","2297","63889"
"40019","OK","Carter County, OK","5","8","5","8","24135","23223","912","25602","24729","873","26779","25910","869","28565","26984","1581","21187","19683","1504","21656","20274","1382","21892","20677","1215","22051","20863","1188","5.4","21761","20787","974","43030"
"40021","OK","Cherokee County, OK","6","5","6","5","21461","20569","892","23189","22247","942","22918","22047","871","24711","23384","1327","19464","17975","1489","19229","17845","1384","18925","17609","1316","18740","17429","1311","7","18297","17207","1090","36643"
"40023","OK","Choctaw County, OK","7","9","7","9","6712","6382","330","6841","6478","363","6913","6560","353","7297","6785","512","6123","5566","557","6025","5489","536","5813","5329","484","5967","5468","499","8.4","5723","5258","465","30972"
"40025","OK","Cimarron County, OK","9","10","9","10","1271","1229","42","1262","1214","48","1250","1213","37","1289","1241","48","1457","1406","51","1371","1325","46","1289","1247","42","1234","1193","41","3.3","1277","1240","37","39617"
"40027","OK","Cleveland County, OK","1","1","1","1","117495","113419","4076","117837","113477","4360","119236","115154","4082","120212","113806","6406","131125","124196","6929","133262","127195","6067","136064","130407","5657","137121","131180","5941","4.3","135994","131024","4970","54865"
"40029","OK","Coal County, OK","9","10","9","10","2361","2224","137","2499","2344","155","2494","2372","122","2634","2409","225","2294","2085","209","2352","2155","197","2362","2195","167","2253","2082","171","7.6","2281","2125","156","35538"
"40031","OK","Comanche County, OK","3","2","3","2","45351","43492","1859","44888","42939","1949","45904","44154","1750","47619","45136","2483","51497","48534","2963","50725","47812","2913","50759","47729","3030","50162","47226","2936","5.9","48746","46424","2322","42733"
"40033","OK","Cotton County, OK","6","6","3","2","3327","3220","107","3964","3858","106","3892","3783","109","3613","3453","160","3009","2808","201","2917","2739","178","2880","2717","163","2865","2701","164","5.7","2821","2691","130","40608"
"40035","OK","Craig County, OK","6","6","6","6","6804","6517","287","7404","7063","341","7427","7142","285","7546","7124","422","6591","6150","441","6351","5950","401","6352","5992","360","6250","5839","411","6.6","5999","5664","335","36932"
"40037","OK","Creek County, OK","2","2","2","2","31601","30279","1322","30982","29624","1358","31216","29889","1327","31142","28664","2478","31807","29076","2731","31334","29120","2214","31551","29640","1911","31274","29365","1909","6.1","30954","29411","1543","44608"
"40039","OK","Custer County, OK","7","11","7","8","13761","13349","412","14502","14061","441","14755","14362","393","15372","14663","709","14155","13426","729","15189","14578","611","15656","15096","560","16028","15430","598","3.7","15823","15331","492","47399"
"40041","OK","Delaware County, OK","6","6","6","6","17385","16605","780","18393","17552","841","18923","18131","792","19663","18394","1269","17181","15810","1371","17318","16089","1229","17090","15972","1118","17001","15816","1185","7","16917","15935","982","36225"
"40043","OK","Dewey County, OK","9","10","9","10","2401","2328","73","2450","2375","75","2638","2575","63","2747","2628","119","2310","2189","121","2471","2375","96","2377","2301","76","2597","2505","92","3.5","2376","2301","75","49308"
"40045","OK","Ellis County, OK","9","10","9","10","2212","2153","59","2375","2316","59","2538","2483","55","2467","2354","113","2061","1951","110","2114","2034","80","2276","2211","65","2334","2260","74","3.2","2342","2271","71","49804"
"40047","OK","Garfield County, OK","5","8","5","8","29311","28423","888","30294","29405","889","31529","30718","811","32040","30642","1398","28519","26947","1572","28838","27560","1278","29490","28289","1201","29452","28224","1228","4.2","29313","28265","1048","47961"
"40049","OK","Garvin County, OK","6","4","6","4","13600","13113","487","14506","14031","475","14874","14424","450","15162","14304","858","12162","11248","914","12202","11500","702","12498","11875","623","12463","11834","629","5","12553","12041","512","38414"
"40051","OK","Grady County, OK","1","1","1","1","23596","22448","1148","22769","21768","1001","22887","21979","908","23190","21536","1654","25401","23741","1660","25303","23955","1348","25532","24308","1224","25549","24316","1233","4.8","25415","24403","1012","48671"
"40053","OK","Grant County, OK","9","10","9","10","2382","2295","87","2539","2457","82","2602","2537","65","2688","2587","101","2573","2458","115","2546","2451","95","2647","2556","91","2662","2572","90","3.4","2774","2699","75","51119"
"40055","OK","Greer County, OK","7","9","7","9","2071","1971","100","2002","1904","98","2039","1950","89","2097","1936","161","2191","2023","168","2147","2009","138","2073","1960","113","2001","1891","110","5.5","2032","1936","96","34806"
"40057","OK","Harmon County, OK","9","10","9","10","1430","1380","50","1338","1292","46","1334","1289","45","1381","1307","74","1314","1237","77","1320","1249","71","1412","1346","66","1350","1291","59","4.4","1281","1229","52","31707"
"40059","OK","Harper County, OK","9","10","9","10","1835","1779","56","1878","1825","53","2044","1998","46","2061","1980","81","1866","1782","84","1870","1801","69","1916","1855","61","1920","1855","65","3.4","1958","1903","55","45395"
"40061","OK","Haskell County, OK","6","6","6","6","5436","5209","227","5651","5422","229","5961","5738","223","6174","5700","474","4789","4321","468","4674","4265","409","4602","4203","399","4459","4063","396","8.9","4311","4001","310","35045"
"40063","OK","Hughes County, OK","7","9","7","9","5071","4764","307","4858","4561","297","5093","4819","274","5763","5178","585","5572","4964","608","5477","4964","513","5765","5301","464","5746","5280","466","8.1","5631","5236","395","34656"
"40065","OK","Jackson County, OK","5","8","7","8","12465","12051","414","12580","12153","427","12358","11964","394","12252","11639","613","11466","10787","679","11355","10733","622","11060","10491","569","10836","10246","590","5.4","10536","10074","462","41147"
"40067","OK","Jefferson County, OK","8","7","8","7","2345","2243","102","2354","2238","116","2399","2297","102","2543","2333","210","2681","2479","202","2661","2498","163","2600","2471","129","2585","2446","139","5.4","2574","2453","121","31916"
"40069","OK","Johnston County, OK","7","9","9","9","4973","4761","212","5097","4878","219","5177","4954","223","5249","4858","391","3747","3359","388","3710","3399","311","3637","3360","277","3584","3294","290","8.1","3562","3313","249","35171"
"40071","OK","Kay County, OK","5","8","5","8","21891","20845","1046","22926","21962","964","23917","23078","839","23646","21887","1759","20938","19007","1931","20635","19052","1583","20246","18828","1418","19992","18607","1385","6.9","19196","18105","1091","41098"
"40073","OK","Kingfisher County, OK","6","4","6","4","7975","7756","219","8357","8137","220","8529","8329","200","7773","7430","343","7380","7006","374","7584","7290","294","7686","7428","258","7790","7517","273","3.5","7866","7622","244","54982"
"40075","OK","Kiowa County, OK","6","6","6","6","3919","3736","183","3963","3789","174","4037","3884","153","4149","3892","257","4316","4056","260","4271","4050","221","4266","4064","202","4152","3947","205","4.9","4021","3856","165","34611"
"40077","OK","Latimer County, OK","7","9","7","9","4116","3911","205","4210","4000","210","4692","4489","203","4485","4005","480","4574","4115","459","4440","3997","443","4547","4158","389","4152","3777","375","9","3964","3666","298","36177"
"40079","OK","Le Flore County, OK","2","2","2","2","21697","20595","1102","21178","20003","1175","20859","19766","1093","20818","18784","2034","20766","18804","1962","20151","18350","1801","20086","18339","1747","19812","18008","1804","9.1","19283","17942","1341","35122"
"40081","OK","Lincoln County, OK","1","1","1","1","14530","13933","597","13908","13323","585","13836","13285","551","13868","12889","979","15657","14635","1022","15520","14666","854","15538","14760","778","15478","14671","807","5.2","15430","14731","699","42378"
"40083","OK","Logan County, OK","1","1","1","1","17795","17137","658","16991","16336","655","17735","17096","639","18107","17084","1023","19805","18684","1121","20223","19238","985","20574","19670","904","20762","19806","956","4.6","20674","19846","828","57490"
"40085","OK","Love County, OK","9","8","9","9","4840","4672","168","5098","4940","158","5311","5157","154","5603","5314","289","4772","4500","272","4917","4670","247","5104","4887","217","5254","5022","232","4.4","5345","5150","195","46154"
"40087","OK","McClain County, OK","1","1","1","1","14820","14278","542","14734","14172","562","14956","14413","543","15172","14310","862","17180","16223","957","17266","16450","816","17549","16811","738","17839","17050","789","4.4","17798","17138","660","57784"
"40089","OK","McCurtain County, OK","7","11","7","11","13970","13113","857","13853","12967","886","14133","13194","939","14761","13220","1541","14544","12882","1662","14764","13253","1511","14438","13065","1373","14335","12992","1343","9.4","14156","13030","1126","31319"
"40091","OK","McIntosh County, OK","6","6","6","6","8247","7824","423","8498","8037","461","8593","8180","413","8914","8207","707","7403","6592","811","7387","6614","773","7392","6661","731","7366","6669","697","9.5","6969","6349","620","38094"
"40093","OK","Major County, OK","9","9","9","9","3834","3727","107","3967","3857","110","4296","4195","101","4335","4142","193","3941","3743","198","4053","3891","162","4069","3925","144","4132","3991","141","3.4","4324","4210","114","52226"
"40095","OK","Marshall County, OK","6","6","6","6","6288","6030","258","6379","6102","277","6559","6294","265","6564","6032","532","6512","6043","469","6691","6288","403","6807","6408","399","6962","6555","407","5.8","6895","6563","332","38055"
"40097","OK","Mayes County, OK","6","6","6","6","17274","16541","733","18255","17468","787","18542","17757","785","18502","16929","1573","18110","16516","1594","18157","16777","1380","18460","17326","1134","18871","17764","1107","5.9","18554","17638","916","41142"
"40099","OK","Murray County, OK","7","9","7","9","7750","7517","233","8113","7881","232","8527","8300","227","9250","8860","390","6319","5929","390","6488","6168","320","6668","6359","309","6479","6149","330","5.1","6485","6212","273","49816"
"40101","OK","Muskogee County, OK","4","5","4","5","29279","27783","1496","29586","27955","1631","29724","28319","1405","31039","28697","2342","29871","27410","2461","29910","27694","2216","30072","28047","2025","29736","27789","1947","6.5","28988","27310","1678","38574"
"40103","OK","Noble County, OK","6","4","6","4","5654","5457","197","5932","5732","200","5759","5571","188","5903","5449","454","5249","4894","355","5342","5069","273","5484","5241","243","5476","5231","245","4.5","5505","5303","202","47028"
"40105","OK","Nowata County, OK","6","6","6","6","4786","4568","218","4912","4668","244","5027","4811","216","5225","4770","455","4905","4449","456","4911","4520","391","4909","4574","335","4824","4494","330","6.8","4739","4449","290","40563"
"40107","OK","Okfuskee County, OK","6","6","6","4","4479","4234","245","4665","4434","231","4596","4405","191","4804","4416","388","4354","3928","426","4422","4044","378","4405","4069","336","4423","4110","313","7.1","4455","4188","267","34982"
"40109","OK","Oklahoma County, OK","1","1","1","1","328518","314706","13812","323354","309044","14310","324124","311404","12720","325899","305990","19909","354254","332486","21768","357689","338625","19064","365144","347558","17586","368797","350710","18087","4.9","365832","350480","15352","45988"
"40111","OK","Okmulgee County, OK","2","2","2","2","16548","15642","906","16063","15177","886","15956","15117","839","15877","14437","1440","16887","15235","1652","16550","15052","1498","16537","15208","1329","16269","15017","1252","7.7","16152","15063","1089","36588"
"40113","OK","Osage County, OK","2","2","2","2","20576","19727","849","20153","19310","843","20095","19259","836","19661","18182","1479","21250","19601","1649","21277","19834","1443","21309","20041","1268","21141","19884","1257","5.9","21013","19930","1083","49999"
"40115","OK","Ottawa County, OK","6","5","6","5","16504","15737","767","16941","16105","836","17833","17082","751","18667","17508","1159","14559","13386","1173","14306","13241","1065","14514","13397","1117","14132","13004","1128","8","13663","12758","905","35921"
"40117","OK","Pawnee County, OK","2","2","2","2","7681","7364","317","7376","7042","334","7295","6969","326","7314","6689","625","7675","6975","700","7615","7014","601","7493","6998","495","7395","6941","454","6.1","7365","6976","389","42967"
"40119","OK","Payne County, OK","4","5","4","3","35561","34276","1285","37680","36285","1395","35070","33687","1383","35291","33145","2146","36872","34758","2114","36846","35006","1840","37848","36062","1786","37561","35876","1685","4.5","38126","36706","1420","39609"
"40121","OK","Pittsburg County, OK","5","8","5","8","21424","20556","868","22653","21777","876","23856","23090","766","23615","22159","1456","18930","17385","1545","19042","17662","1380","18980","17676","1304","17995","16674","1321","7.3","16989","15949","1040","41105"
"40123","OK","Pontotoc County, OK","7","8","7","8","20081","19367","714","20008","19289","719","20294","19652","642","20817","19694","1123","17733","16637","1096","18135","17150","985","18240","17309","931","17780","16795","985","5.5","17619","16850","769","40479"
"40125","OK","Pottawatomie County, OK","4","3","4","3","31979","30567","1412","32774","31409","1365","33003","31730","1273","33761","31635","2126","30998","28845","2153","31374","29506","1868","32000","30297","1703","32143","30368","1775","5.5","31853","30342","1511","44405"
"40127","OK","Pushmataha County, OK","9","11","9","12","5512","5277","235","5226","4969","257","5253","5000","253","5537","5078","459","4984","4495","489","4949","4526","423","4852","4504","348","4712","4291","421","8.9","4680","4335","345","32352"
"40129","OK","Roger Mills County, OK","9","12","9","10","1791","1744","47","1869","1818","51","1943","1898","45","1943","1856","87","1797","1715","82","1903","1842","61","2102","2042","60","1879","1818","61","3.2","1777","1726","51","53962"
"40131","OK","Rogers County, OK","2","2","2","2","40320","38843","1477","39870","38352","1518","40243","38831","1412","40405","37610","2795","43377","40402","2975","43109","40616","2493","43742","41551","2191","43858","41593","2265","5.2","43412","41586","1826","55865"
"40133","OK","Seminole County, OK","7","9","7","9","10296","9712","584","10568","9991","577","11033","10538","495","11155","10198","957","9927","8974","953","9973","9148","825","9973","9197","776","9737","8942","795","8.2","9452","8809","643","34731"
"40135","OK","Sequoyah County, OK","2","2","2","2","18381","17385","996","17912","16872","1040","17693","16646","1047","17613","15937","1676","18100","16363","1737","17500","15879","1621","17220","15769","1451","16914","15453","1461","8.6","16566","15405","1161","33912"
"40137","OK","Stephens County, OK","4","5","4","3","20861","20137","724","21561","20776","785","22202","21435","767","22197","20552","1645","19981","18420","1561","20409","19224","1185","20545","19533","1012","20622","19492","1130","5.5","19958","19048","910","45607"
"40139","OK","Texas County, OK","7","8","7","8","9095","8792","303","9376","9081","295","9752","9486","266","7689","7291","398","8600","8181","419","8842","8452","390","8971","8596","375","9295","8882","413","4.4","9281","8935","346","46914"
"40141","OK","Tillman County, OK","6","6","6","6","3485","3336","149","3456","3295","161","3521","3377","144","3567","3318","249","3407","3195","212","3357","3161","196","3408","3243","165","3371","3187","184","5.5","3271","3117","154","35054"
"40143","OK","Tulsa County, OK","2","2","2","2","293841","282712","11129","291603","280376","11227","293722","283155","10567","293653","274468","19185","306671","285120","21551","304372","285804","18568","309385","293331","16054","311263","295170","16093","5.2","308610","295315","13295","48082"
"40145","OK","Wagoner County, OK","2","2","2","2","32728","31542","1186","32564","31324","1240","33266","32065","1201","33375","31202","2173","35268","32877","2391","35174","33086","2088","35947","34065","1882","35954","34106","1848","5.1","35639","34131","1508","53098"
"40147","OK","Washington County, OK","4","5","4","5","25571","24692","879","26923","25994","929","27426","26590","836","28235","26691","1544","24142","22522","1620","24219","22827","1392","24548","23359","1189","24645","23441","1204","4.9","24277","23241","1036","46836"
"40149","OK","Washita County, OK","7","11","7","9","5795","5607","188","5957","5777","180","6140","5974","166","6305","5952","353","5459","5127","332","5515","5267","248","5638","5413","225","5579","5342","237","4.2","5576","5383","193","46742"
"40151","OK","Woods County, OK","7","11","7","9","4276","4042","234","4424","4163","261","4343","4221","122","4570","4378","192","4289","4107","182","4493","4338","155","5065","4923","142","5143","4974","169","3.3","5193","5052","141","48583"
"40153","OK","Woodward County, OK","7","8","7","8","11190","10893","297","12002","11686","316","12604","12322","282","11673","10952","721","9355","8710","645","9923","9462","461","10572","10200","372","10739","10354","385","3.6","10671","10342","329","54158"
"41000","OR","Oregon",,,,,"1885385","1785044","100341","1921766","1822772","98994","1955121","1827352","127769","1976638","1753682","222956","1984039","1773076","210963","1991325","1802477","188848","1953631","1781391","172240","1911207","1761021","150186","7.9","1942025","1807069","134956","50228"
"41001","OR","Baker County, OR","7","9","7","11","7215","6757","458","7292","6870","422","7442","6910","532","7628","6836","792","7361","6606","755","7303","6517","786","7092","6349","743","6802","6153","649","9.5","6742","6166","576","42200"
"41003","OR","Benton County, OR","3","2","3","2","42034","40070","1964","42323","40576","1747","43100","41076","2024","43653","40175","3478","45075","41873","3202","45900","42975","2925","44972","42277","2695","43509","41005","2504","5.8","44024","41683","2341","50714"
"41005","OR","Clackamas County, OR","1","1","1","1","194473","185211","9262","196402","187434","8968","200201","188750","11451","202261","181250","21011","202654","182280","20374","203870","185857","18013","200473","184350","16123","196977","183083","13894","7.1","200522","187921","12601","66514"
"41007","OR","Clatsop County, OR","4","3","4","3","19151","18195","956","19891","18962","929","20373","19302","1071","20725","18831","1894","19078","17174","1904","18992","17226","1766","18521","16924","1597","17860","16500","1360","7.6","18118","16913","1205","43048"
"41009","OR","Columbia County, OR","1","1","1","1","23671","22321","1350","23745","22391","1354","24202","22480","1722","24640","21355","3285","23649","20599","3050","23531","20884","2647","22910","20471","2439","22287","20165","2122","9.5","22639","20737","1902","55222"
"41011","OR","Coos County, OR","5","8","5","8","28615","26692","1923","28219","26364","1855","28103","25771","2332","28572","24850","3722","27740","24215","3525","27928","24701","3227","27096","24099","2997","26375","23682","2693","10.2","26260","23856","2404","37583"
"41013","OR","Crook County, OR","6","5","6","5","9676","9107","569","9790","9183","607","9800","8826","974","9547","7812","1735","9582","8055","1527","9437","8093","1344","9226","7978","1248","8916","7839","1077","12.1","9045","8134","911","43343"
"41015","OR","Curry County, OR","7","8","7","8","9547","8897","650","9510","8889","621","9518","8746","772","9483","8233","1250","9389","8203","1186","9195","8091","1104","8947","7896","1051","8653","7737","916","10.6","8690","7790","900","37175"
"41017","OR","Deschutes County, OR","3","2","3","2","79324","75654","3670","81675","77625","4050","81766","75061","6705","81747","69567","12180","81238","69995","11243","80445","70585","9860","78731","69895","8836","78172","70731","7441","9.5","80907","74523","6384","49427"
"41019","OR","Douglas County, OR","4","5","4","5","47253","43740","3513","47035","43421","3614","46549","41935","4614","47157","39763","7394","47878","41184","6694","47418","41411","6007","45703","40256","5447","44184","39532","4652","10.5","44224","40060","4164","40243"
"41021","OR","Gilliam County, OR","9","10","9","12","994","946","48","1046","999","47","1200","1148","52","1226","1142","84","959","873","86","972","878","94","934","842","92","844","770","74","8.8","841","774","67","50027"
"41023","OR","Grant County, OR","9","12","9","12","3513","3223","290","3437","3161","276","3379","3021","358","3461","2988","473","3398","2933","465","3417","2947","470","3306","2844","462","3194","2799","395","12.4","3185","2842","343","40569"
"41025","OR","Harney County, OR","7","11","7","11","3334","3067","267","3317","3075","242","3350","3031","319","3537","2959","578","3836","3290","546","3722","3228","494","3516","3103","413","3329","2945","384","11.5","3336","3008","328","37041"
"41027","OR","Hood River County, OR","6","3","6","3","12560","11876","684","12884","12303","581","13351","12634","717","13956","12815","1141","14196","13023","1173","14308","13181","1127","14044","13026","1018","13751","12882","869","6.3","14024","13257","767","50891"
"41029","OR","Jackson County, OR","3","2","3","2","99946","94267","5679","101473","95750","5723","101904","93823","8081","102309","89199","13110","100968","88392","12576","100326","88602","11724","98383","87495","10888","95938","86599","9339","9.7","97104","88748","8356","43393"
"41031","OR","Jefferson County, OR","6","6","6","6","9198","8684","514","9289","8662","627","9353","8412","941","9350","7945","1405","9629","8314","1315","9586","8367","1219","9588","8459","1129","9225","8263","962","10.4","9397","8549","848","41107"
"41033","OR","Josephine County, OR","4","5","3","2","35050","32744","2306","34862","32405","2457","34991","31769","3222","35332","30209","5123","34491","29652","4839","34439","30102","4337","33353","29308","4045","32203","28642","3561","11.1","32925","29750","3175","37619"
"41035","OR","Klamath County, OR","5","8","5","8","30352","28334","2018","30573","28458","2115","30867","28035","2832","31261","26847","4414","31221","27186","4035","31248","27505","3743","29982","26474","3508","28895","25787","3108","10.8","28638","25871","2767","37542"
"41037","OR","Lake County, OR","7","12","7","12","3682","3407","275","3639","3375","264","3585","3275","310","3689","3223","466","3720","3219","501","3748","3257","491","3626","3158","468","3471","3078","393","11.3","3522","3177","345","37856"
"41039","OR","Lane County, OR","2","2","2","2","177402","167795","9607","181463","172060","9403","183901","171498","12403","183890","161255","22635","178304","158656","19648","177236","160152","17084","172226","156958","15268","167463","154168","13295","7.9","169465","157485","11980","43778"
"41041","OR","Lincoln County, OR","4","6","5","8","22073","20756","1317","22510","21272","1238","22850","21339","1511","23252","20785","2467","22117","19679","2438","21909","19631","2278","21336","19232","2104","20626","18826","1800","8.7","20671","19026","1645","39801"
"41043","OR","Linn County, OR","4","5","3","2","52770","49321","3449","53653","50267","3386","55235","50937","4298","56197","48351","7846","57072","49751","7321","56565","50146","6419","55304","49364","5940","53461","48285","5176","9.7","54020","49500","4520","44941"
"41045","OR","Malheur County, OR","6","5","6","5","12510","11717","793","12719","12003","716","12760","11800","960","13156","11721","1435","13474","12172","1302","13365","12099","1266","12843","11628","1215","12360","11304","1056","8.5","12151","11155","996","34565"
"41047","OR","Marion County, OR","2","2","2","2","149931","141466","8465","151768","143586","8182","155375","145070","10305","158101","140497","17604","155351","138027","17324","154382","138238","16144","150575","135596","14979","147234","134294","12940","8.8","149448","138259","11189","46919"
"41049","OR","Morrow County, OR","6","5","6","5","5539","5179","360","5326","5036","290","5447","5100","347","5805","5262","543","5729","5194","535","5785","5311","474","5644","5187","457","5539","5114","425","7.7","5557","5164","393","51289"
"41051","OR","Multnomah County, OR","1","1","1","1","366637","347849","18788","379156","360681","18475","388379","365522","22857","393391","351886","41505","418839","378512","40327","424296","388898","35398","419645","387716","31929","412168","384066","28102","6.8","420520","395052","25468","53624"
"41053","OR","Polk County, OR","2","2","2","2","36936","35112","1824","38469","36579","1890","39707","37465","2242","40198","36388","3810","36385","32848","3537","36221","32895","3326","35194","32103","3091","34640","31885","2755","8","35359","32900","2459","51224"
"41055","OR","Sherman County, OR","9","10","9","10","885","833","52","930","885","45","974","917","57","1050","954","96","905","799","106","918","817","101","894","799","95","863","786","77","8.9","878","812","66","52679"
"41057","OR","Tillamook County, OR","6","4","6","4","12419","11737","682","12433","11821","612","12603","11910","693","12870","11639","1231","11768","10538","1230","11623","10482","1141","11148","10089","1059","10915","10028","887","8.1","11167","10386","781","41584"
"41059","OR","Umatilla County, OR","5","8","4","5","35967","33567","2400","36645","34522","2123","37635","35163","2472","38738","34960","3778","36689","32916","3773","37329","33784","3545","36666","33365","3301","35246","32166","3080","8.7","35389","32588","2801","47053"
"41061","OR","Union County, OR","7","8","7","8","11977","11276","701","12235","11562","673","12320","11322","998","12634","11166","1468","12486","11196","1290","12440","11204","1236","12213","11064","1149","11752","10764","988","8.4","11743","10871","872","41331"
"41063","OR","Wallowa County, OR","9","10","9","10","3622","3386","236","3648","3427","221","3671","3392","279","3762","3309","453","3505","3053","452","3479","3058","421","3346","2967","379","3222","2868","354","11","3227","2899","328","42751"
"41065","OR","Wasco County, OR","6","3","6","3","13154","12439","715","13239","12589","650","13338","12527","811","14132","12849","1283","13682","12375","1307","13880","12668","1212","13802","12645","1157","13710","12680","1030","7.5","13620","12708","912","42461"
"41067","OR","Washington County, OR","1","1","1","1","277908","265718","12190","283981","271750","12231","289385","274019","15366","290888","263307","27581","289671","263708","25963","294008","271367","22641","291047","270485","20562","287294","269247","18047","6.3","293632","276827","16805","63632"
"41069","OR","Wheeler County, OR","9","10","9","10","635","594","41","611","577","34","617","580","37","656","596","60","777","703","74","768","701","67","782","727","55","734","687","47","6.4","735","688","47","33065"
"41071","OR","Yamhill County, OR","1","1","1","1","45428","43104","2324","46583","44255","2328","47894","44786","3108","48389","42762","5627","51227","45886","5341","51339","46620","4719","50561","46263","4298","49398","45662","3736","7.6","50300","46992","3308","57427"
"42000","PA","Pennsylvania",,,,,"6294504","6006634","287870","6342997","6064063","278934","6451535","6109645","341890","6400263","5885351","514912","6380949","5840887","540062","6395026","5887860","507166","6464605","5956662","507943","6441752","5963909","477843","7.4","6378495","6008533","369962","52005"
"42001","PA","Adams County, PA","4","5","3","2","55265","53390","1875","55892","54028","1864","56402","53970","2432","54978","50893","4085","54588","50373","4215","54076","50462","3614","54762","51244","3518","55343","52103","3240","5.9","54997","52525","2472","57725"
"42003","PA","Allegheny County, PA","1","1","1","1","627923","599910","28013","633672","607439","26233","643395","612419","30976","639381","595899","43482","636060","587858","48202","642995","597322","45673","653303","607720","45583","651362","608451","42911","6.6","644822","610519","34303","51400"
"42005","PA","Armstrong County, PA","1","1","1","1","32891","31160","1731","32834","31192","1642","33403","31430","1973","33102","30082","3020","33635","30576","3059","33634","30869","2765","33914","31176","2738","33645","31016","2629","7.8","33219","31083","2136","42927"
"42007","PA","Beaver County, PA","1","1","1","1","89104","84849","4255","88933","84904","4029","90548","85593","4955","89935","82665","7270","85607","78259","7348","85883","79196","6687","86885","80334","6551","86552","80241","6311","7.3","86031","80493","5538","49215"
"42009","PA","Bedford County, PA","6","6","6","6","23130","21803","1327","23545","22215","1330","24468","22801","1667","24282","21639","2643","25365","22809","2556","24979","22701","2278","25108","22911","2197","24727","22631","2096","8.5","24139","22562","1577","48003"
"42011","PA","Berks County, PA","2","2","2","2","201350","192567","8783","203068","194447","8621","206505","195467","11038","203891","186095","17796","210138","191908","18230","210203","193550","16653","211884","195532","16352","211449","196150","15299","7.2","210590","199065","11525","55634"
"42013","PA","Blair County, PA","3","2","3","2","64548","61653","2895","65094","62365","2729","65574","62177","3397","65096","60447","4649","61777","56829","4948","61514","57029","4485","61832","57239","4593","61488","57203","4285","7","60764","57344","3420","41756"
"42015","PA","Bradford County, PA","6","5","6","5","30684","29241","1443","30827","29368","1459","31147","29509","1638","31343","28724","2619","30820","28591","2229","31991","29941","2050","32624","30395","2229","31861","29529","2332","7.3","31489","29810","1679","49117"
"42017","PA","Bucks County, PA","1","1","1","1","346039","332632","13407","347367","334141","13226","353465","336821","16644","343918","318801","25117","337132","311405","25727","336292","311720","24572","338864","314377","24487","337217","314763","22454","6.7","335628","318156","17472","73662"
"42019","PA","Butler County, PA","1","1","1","1","96207","92073","4134","96948","93055","3893","99234","94635","4599","99691","92726","6965","95776","88720","7056","96617","90186","6431","98010","91674","6336","97860","91794","6066","6.2","96927","92045","4882","58430"
"42021","PA","Cambria County, PA","3","2","3","2","67882","64258","3624","68335","64702","3633","69579","65313","4266","69068","63172","5896","66747","60457","6290","66168","60417","5751","65992","60176","5816","64625","58968","5657","8.8","62959","58596","4363","40930"
