"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"42023","PA","Cameron County, PA","7","9","7","10","2607","2447","160","2555","2401","154","2536","2308","228","2364","1960","404","2555","2233","322","2512","2242","270","2457","2202","255","2357","2126","231","9.8","2280","2120","160","37891"
"42025","PA","Carbon County, PA","2","2","2","2","30726","28939","1787","31081","29413","1668","31601","29475","2126","31454","28281","3173","31799","28434","3365","31884","28679","3205","32348","29088","3260","32217","29202","3015","9.4","31712","29507","2205","44338"
"42027","PA","Centre County, PA","3","2","3","2","72814","70098","2716","73700","71112","2588","75538","72293","3245","75320","70944","4376","77334","72735","4599","77386","73183","4203","77571","73301","4270","77988","73865","4123","5.3","77752","74533","3219","52559"
"42029","PA","Chester County, PA","1","1","1","1","263375","254609","8766","267222","258865","8357","274238","263491","10747","268122","251383","16739","269526","252685","16841","270008","254410","15598","273064","257585","15479","273489","258946","14543","5.3","272270","261025","11245","83775"
"42031","PA","Clarion County, PA","6","4","6","4","20668","19652","1016","20286","19319","967","20835","19537","1298","20658","18702","1956","19573","17570","2003","19101","17205","1896","19005","17294","1711","18672","17156","1516","8.1","18327","17186","1141","40043"
"42033","PA","Clearfield County, PA","4","5","4","5","40968","38765","2203","40780","38551","2229","40775","38038","2737","40730","36674","4056","38075","34100","3975","38015","34468","3547","38207","34652","3555","37741","34362","3379","9","36576","33996","2580","39912"
"42035","PA","Clinton County, PA","6","5","4","5","18851","17812","1039","19149","18145","1004","19460","18258","1202","19338","17629","1709","18748","16986","1762","19178","17572","1606","19464","17739","1725","19278","17534","1744","9","18875","17517","1358","44887"
"42037","PA","Columbia County, PA","4","5","3","2","34631","32737","1894","35206","33429","1777","36409","34273","2136","36446","33328","3118","34756","31516","3240","34767","31768","2999","35531","32566","2965","35354","32652","2702","7.6","34175","32118","2057","45564"
"42039","PA","Crawford County, PA","4","5","4","5","42623","40411","2212","42787","40674","2113","43562","41116","2446","42885","38649","4236","41694","37746","3948","41501","38200","3301","41983","38776","3207","41770","38747","3023","7.2","41128","38774","2354","43793"
"42041","PA","Cumberland County, PA","2","2","2","2","122144","118044","4100","123188","119168","4020","125832","120498","5334","124899","116621","8278","124442","115934","8508","124420","116503","7917","125791","117971","7820","125798","118570","7228","5.7","125124","119554","5570","60134"
"42043","PA","Dauphin County, PA","2","2","2","2","134968","129584","5384","135823","130509","5314","138090","131631","6459","137073","126848","10225","140559","129284","11275","140446","129811","10635","141173","130663","10510","140538","130862","9676","6.9","139418","132047","7371","53480"
"42045","PA","Delaware County, PA","1","1","1","1","282338","270261","12077","283132","271606","11526","287490","273179","14311","280088","258803","21285","286172","263272","22900","286906","264603","22303","289695","267248","22447","290749","269920","20829","7.2","290026","274093","15933","64186"
"42047","PA","Elk County, PA","7","8","7","9","17540","16723","817","17483","16659","824","17578","16531","1047","17103","14945","2158","16685","15074","1611","16862","15618","1244","16888","15709","1179","16463","15332","1131","6.9","16311","15483","828","46388"
"42049","PA","Erie County, PA","2","2","2","2","140301","133215","7086","140590","133805","6785","141912","133934","7978","139893","127432","12461","136354","123667","12687","137266","126074","11192","137447","126687","10760","135990","125818","10172","7.5","134343","126112","8231","44223"
"42051","PA","Fayette County, PA","1","1","1","1","65601","61448","4153","65659","61917","3742","66718","62362","4356","66011","59957","6054","59531","53132","6399","59624","53666","5958","60164","54264","5900","59617","53952","5665","9.5","58560","54099","4461","37929"
"42053","PA","Forest County, PA","9","10","9","9","2226","2067","159","2394","2237","157","2392","2209","183","2382","2122","260","2155","1911","244","2030","1842","188","2011","1816","195","1975","1778","197","10","1927","1774","153","38087"
"42055","PA","Franklin County, PA","4","5","3","2","78825","76240","2585","80752","78014","2738","82775","79218","3557","80943","74404","6539","75708","69253","6455","75503","69984","5519","76322","70971","5351","76546","71513","5033","6.6","76085","72062","4023","53913"
"42057","PA","Fulton County, PA","8","7","8","7","8265","7899","366","8104","7652","452","8146","7559","587","7641","6617","1024","7434","6522","912","7351","6608","743","7440","6754","686","7390","6718","672","9.1","7248","6755","493","46032"
"42059","PA","Greene County, PA","6","4","6","4","17478","16474","1004","18128","17223","905","18622","17546","1076","19109","17687","1422","17410","15953","1457","18185","16799","1386","19065","17681","1384","18749","17401","1348","7.2","18395","17393","1002","45156"
"42061","PA","Huntingdon County, PA","6","5","6","5","22045","20902","1143","22187","21044","1143","22631","21148","1483","22738","20355","2383","21116","18851","2265","20996","18882","2114","20756","18707","2049","20310","18329","1981","9.8","19734","18208","1526","42479"
"42063","PA","Indiana County, PA","4","3","4","3","45443","43120","2323","45705","43578","2127","46969","44497","2472","47201","43681","3520","44077","40249","3828","44013","40563","3450","44752","41124","3628","44055","40661","3394","7.7","43193","40644","2549","44504"
"42065","PA","Jefferson County, PA","7","9","7","9","22755","21650","1105","23094","22027","1067","23301","22009","1292","22837","20692","2145","21606","19429","2177","21781","19886","1895","21749","19943","1806","21073","19353","1720","8.2","20742","19436","1306","41637"
"42067","PA","Juniata County, PA","6","7","6","7","12633","12101","532","12488","11962","526","12451","11788","663","12157","11198","959","12087","11126","961","12008","11123","885","12049","11172","877","12024","11169","855","7.1","11764","11109","655","46183"
"42069","PA","Lackawanna County, PA","2","2","2","2","105955","100766","5189","106909","101792","5117","108526","102231","6295","107192","98396","8796","106987","97402","9585","107292","97796","9496","107692","98106","9586","107674","98648","9026","8.4","106676","99688","6988","44926"
"42071","PA","Lancaster County, PA","2","2","2","2","267104","257754","9350","269595","260379","9216","274555","262878","11677","269564","250126","19438","268000","247911","20089","265960","247682","18278","269220","251618","17602","270037","253673","16364","6.1","270239","257890","12349","56766"
"42073","PA","Lawrence County, PA","4","3","4","3","43827","41469","2358","44068","41769","2299","43950","41240","2710","43579","39523","4056","43134","39152","3982","43045","39427","3618","43339","39899","3440","43056","39784","3272","7.6","42610","39964","2646","43199"
"42075","PA","Lebanon County, PA","3","2","3","2","71166","68764","2402","72124","69628","2496","73369","70324","3045","72763","67885","4878","70059","64823","5236","69817","64991","4826","70882","66166","4716","70719","66308","4411","6.2","70020","66599","3421","54952"
"42077","PA","Lehigh County, PA","2","2","2","2","174194","166251","7943","175800","168063","7737","178950","168895","10055","178430","162952","15478","177231","160947","16284","179525","163991","15534","182961","167383","15578","183255","168809","14446","7.9","181598","170631","10967","53722"
"42079","PA","Luzerne County, PA","2","2","2","2","158249","149736","8513","159118","151181","7937","161744","151642","10102","161298","146781","14517","159759","143859","15900","159797","144474","15323","160883","145082","15801","160789","145600","15189","9.4","158634","147126","11508","44734"
"42081","PA","Lycoming County, PA","3","2","3","2","58982","55914","3068","59328","56408","2920","60703","57136","3567","60009","54723","5286","59482","54169","5313","61063","56354","4709","62754","57806","4948","61856","56994","4862","7.9","61303","57582","3721","46663"
"42083","PA","McKean County, PA","7","8","7","8","21725","20575","1150","21676","20591","1085","21938","20594","1344","21188","19016","2172","20047","18030","2017","20099","18353","1746","20256","18567","1689","19667","18075","1592","8.1","19264","18056","1208","41653"
"42085","PA","Mercer County, PA","2","2","2","2","55367","52319","3048","55433","52359","3074","55808","52070","3738","54749","48642","6107","53626","48515","5111","53376","49134","4242","53993","49855","4138","53806","49823","3983","7.4","52892","49752","3140","43936"
"42087","PA","Mifflin County, PA","4","5","4","5","22468","21345","1123","22514","21338","1176","22790","21297","1493","22558","20328","2230","21265","19086","2179","20981","19125","1856","21120","19299","1821","21357","19631","1726","8.1","21032","19720","1312","42567"
"42089","PA","Monroe County, PA","4","3","3","2","80137","75991","4146","81613","77608","4005","84017","78991","5026","82859","75360","7499","82744","74695","8049","82227","74246","7981","82502","74390","8112","81597","73906","7691","9.4","79673","73754","5919","55273"
"42091","PA","Montgomery County, PA","1","1","1","1","426868","411623","15245","430052","415122","14930","438010","419127","18883","425087","396105","28982","430364","400471","29893","430512","402342","28170","435805","407839","27966","435565","409845","25720","5.9","434429","414378","20051","77021"
"42093","PA","Montour County, PA","6","5","3","2","9057","8694","363","9214","8859","355","9438","8988","450","9341","8729","612","9084","8474","610","9189","8614","575","9449","8899","550","9474","8956","518","5.5","9232","8808","424","53329"
"42095","PA","Northampton County, PA","2","2","2","2","150123","143309","6814","151894","145194","6700","153803","145401","8402","153711","140823","12888","151908","138583","13325","152689","140070","12619","155537","142854","12683","155831","144137","11694","7.5","154841","145692","9149","59605"
"42097","PA","Northumberland County, PA","4","5","4","5","47148","44685","2463","47308","44904","2404","48029","44896","3133","47323","42748","4575","45374","40862","4512","44940","40826","4114","45078","40978","4100","44727","40806","3921","8.8","43945","41051","2894","41078"
"42099","PA","Perry County, PA","2","2","2","2","24439","23499","940","24560","23565","995","25003","23700","1303","24730","22788","1942","24987","22964","2023","24723","22891","1832","24673","22867","1806","24296","22668","1628","6.7","24040","22802","1238","56544"
"42101","PA","Philadelphia County/city, PA","1","1","1","1","615906","577682","38224","620518","582727","37791","630620","586024","44596","652401","588815","63586","687774","615038","72736","690873","617093","73780","699593","623155","76438","698475","626042","72433","10.4","689205","634036","55169","36918"
"42103","PA","Pike County, PA","1","1","1","1","27006","25473","1533","27631","26134","1497","28443","26736","1707","28396","25821","2575","26168","23629","2539","26148","23552","2596","26131","23473","2658","25824","23326","2498","9.7","25390","23527","1863","60168"
"42105","PA","Potter County, PA","9","9","9","9","8252","7764","488","7756","7196","560","7784","7228","556","7716","6860","856","7802","6991","811","7832","7116","716","7931","7205","726","7748","7025","723","9.3","7604","7055","549","39781"
"42107","PA","Schuylkill County, PA","4","5","4","5","71572","67700","3872","73592","69906","3686","74496","69866","4630","73928","66625","7303","70685","63193","7492","70044","63208","6836","70965","64067","6898","70185","63745","6440","9.2","68732","63956","4776","41514"
"42109","PA","Snyder County, PA","7","8","7","8","20038","19221","817","19834","18913","921","19821","18615","1206","19376","17634","1742","20111","18423","1688","19811","18285","1526","19841","18326","1515","19753","18377","1376","7","19804","18792","1012","45558"
"42111","PA","Somerset County, PA","4","5","4","3","38958","36821","2137","38870","36732","2138","39439","36942","2497","38857","35545","3312","37150","33592","3558","36919","33647","3272","36581","33338","3243","35760","32462","3298","9.2","34777","32280","2497","42712"
"42113","PA","Sullivan County, PA","8","7","8","7","3020","2861","159","2996","2858","138","3006","2835","171","3023","2768","255","2960","2723","237","3038","2817","221","3102","2860","242","3056","2804","252","8.2","3008","2824","184","41668"
"42115","PA","Susquehanna County, PA","6","7","6","7","21357","20335","1022","21647","20707","940","22028","20783","1245","21794","19942","1852","21623","19737","1886","21924","20181","1743","22512","20794","1718","22326","20737","1589","7.1","21404","20160","1244","49244"
"42117","PA","Tioga County, PA","6","6","6","6","20220","19119","1101","20374","19259","1115","20623","19374","1249","20410","18431","1979","20193","18515","1678","21191","19708","1483","21731","20068","1663","21249","19433","1816","8.5","20386","18990","1396","45052"
"42119","PA","Union County, PA","4","5","4","5","17852","16943","909","17676","16746","930","17849","16733","1116","17681","16081","1600","19191","17710","1481","19067","17771","1296","19146","17898","1248","19156","17925","1231","6.4","19132","18186","946","49488"
"42121","PA","Venango County, PA","4","3","4","3","26588","25209","1379","26073","24791","1282","26447","24947","1500","26339","24053","2286","26427","24181","2246","26394","24443","1951","26305","24280","2025","25267","23293","1974","7.8","24613","23162","1451","41736"
"42123","PA","Warren County, PA","6","5","6","5","21066","20009","1057","21423","20447","976","21823","20690","1133","21898","20186","1712","20898","19170","1728","20442","18907","1535","20587","19176","1411","20420","19114","1306","6.4","20078","19024","1054","42043"
"42125","PA","Washington County, PA","1","1","1","1","103239","98156","5083","104070","99305","4765","106420","100875","5545","106457","98347","8110","105274","96759","8515","105876","98090","7786","107477","99703","7774","107007","99520","7487","7","105860","99814","6046","54919"
"42127","PA","Wayne County, PA","6","6","6","4","25287","24237","1050","25655","24580","1075","25742","24400","1342","25640","23736","1904","23618","21701","1917","23280","21391","1889","23119","21260","1859","22672","20915","1757","7.7","22262","20864","1398","45807"
"42129","PA","Westmoreland County, PA","1","1","1","1","185706","176512","9194","185838","177330","8508","189007","179023","9984","188741","174028","14713","185266","170015","15251","185869","171861","14008","187653","173776","13877","186356","173239","13117","7","184190","173753","10437","51412"
"42131","PA","Wyoming County, PA","2","2","2","2","14353","13616","737","14413","13654","759","14548","13671","877","14447","13220","1227","14334","13077","1257","14332","13067","1265","14414","13104","1310","14360","13084","1276","8.9","14142","13190","952","47012"
"42133","PA","York County, PA","2","2","2","2","222435","213549","8886","225424","216856","8568","229230","218459","10771","226705","208284","18421","230390","211046","19344","230661","213329","17332","233264","215880","17384","232170","216396","15774","6.8","229957","217689","12268","56963"
"44000","RI","Rhode Island",,,,,"572601","544357","28244","573173","543401","29772","570328","525941","44387","567280","504951","62329","566704","503216","63488","560455","498250","62205","558089","500283","57806","556910","505370","51540","9.3","553332","510902","42430","55015"
"44001","RI","Bristol County, RI","1","1","1","1","28585","27360","1225","27647","26403","1244","27450","25585","1865","27080","24354","2726","27032","24429","2603","26293","23822","2471","26190","23916","2274","26272","24241","2031","7.7","26256","24565","1691","68415"
"44003","RI","Kent County, RI","1","1","1","1","97525","92982","4543","97802","92912","4890","97344","90157","7187","96816","86700","10116","94147","83693","10454","92823","82796","10027","92112","82907","9205","91884","83750","8134","8.9","91195","84635","6560","63232"
"44005","RI","Newport County, RI","1","1","1","1","44686","42666","2020","45374","43313","2061","44011","41018","2993","43436","39197","4239","45160","40765","4395","44439","40090","4349","44218","40233","3985","44210","40643","3567","8.1","44106","41157","2949","67291"
"44007","RI","Providence County, RI","1","1","1","1","327711","310272","17439","328144","309733","18411","327491","300024","27467","326783","288048","38735","328844","289870","38974","326416","288045","38371","325524","289737","35787","324698","292716","31982","9.8","322238","295871","26367","47642"
"44009","RI","Washington County, RI","1","1","1","1","74096","71077","3019","74206","71040","3166","74032","69157","4875","73170","66656","6514","71523","64461","7062","70484","63497","6987","70044","63490","6554","69847","64020","5827","8.3","69539","64675","4864","69267"
"45000","SC","South Carolina",,,,,"2109097","1973337","135760","2125891","2005686","120205","2142232","1996409","145823","2152745","1910670","242075","2155668","1915045","240623","2171046","1942109","228937","2178158","1978328","199830","2180093","2013452","166641","7.6","2197587","2056136","141451","44310"
"45001","SC","Abbeville County, SC","6","6","6","5","12032","10972","1060","11511","10580","931","11335","10419","916","11260","9665","1595","10926","9440","1486","10758","9419","1339","10641","9514","1127","10490","9492","998","9.5","10457","9658","799","36187"
"45003","SC","Aiken County, SC","2","2","2","2","75160","70350","4810","74572","70571","4001","74897","70514","4383","76639","69581","7058","72370","65641","6729","73116","66376","6740","72605","66439","6166","72207","66837","5370","7.4","72669","67996","4673","43876"
"45005","SC","Allendale County, SC","6","6","6","6","3869","3477","392","3546","3180","366","3335","2784","551","3398","2697","701","3318","2685","633","3273","2672","601","3121","2593","528","3079","2645","434","14.1","2890","2539","351","25753"
"45007","SC","Anderson County, SC","3","2","2","2","84455","78709","5746","84980","80072","4908","85313","79547","5766","85177","74955","10222","85236","75382","9854","85727","76889","8838","85228","77714","7514","85345","79303","6042","7.1","85879","80813","5066","41591"
"45009","SC","Bamberg County, SC","7","9","7","9","6490","5850","640","6232","5664","568","6326","5614","712","6435","5428","1007","6510","5461","1049","6303","5280","1023","5777","4859","918","5556","4803","753","13.6","5577","4930","647","30762"
"45011","SC","Barnwell County, SC","6","6","6","6","9252","8327","925","8818","7996","822","8815","7854","961","8997","7456","1541","9490","7914","1576","9185","7787","1398","8924","7687","1237","8678","7621","1057","12.2","8705","7868","837","31899"
"45013","SC","Beaufort County, SC","5","8","3","2","62868","59859","3009","63906","61117","2789","63741","60361","3380","62884","57398","5486","65338","59686","5652","65363","59662","5701","65705","60717","4988","66951","62630","4321","6.5","68502","64625","3877","56354"
"45015","SC","Berkeley County, SC","2","2","2","2","73123","69063","4060","77641","73923","3718","79848","74956","4892","80462","72210","8252","82742","74454","8288","85593","77423","8170","88010","80682","7328","88374","82264","6110","6.9","89661","84326","5335","50794"
"45017","SC","Calhoun County, SC","2","2","2","2","7080","6574","506","6896","6465","431","6763","6246","517","6727","5903","824","7044","6178","866","7076","6203","873","6920","6150","770","6895","6235","660","9.6","6917","6367","550","40593"
"45019","SC","Charleston County, SC","2","2","2","2","169758","161234","8524","173525","165971","7554","174276","165025","9251","173571","158380","15191","178851","163115","15736","182682","167457","15225","185836","172534","13302","186706","175649","11057","5.9","189718","179962","9756","51206"
"45021","SC","Cherokee County, SC","4","5","4","5","25102","23177","1925","25257","23543","1714","25546","23231","2315","25594","21538","4056","23684","19957","3727","23597","20124","3473","23660","20629","3031","23624","21135","2489","10.5","23475","21537","1938","37726"
"45023","SC","Chester County, SC","6","3","1","1","16159","14511","1648","15475","13788","1687","15314","13505","1809","15632","12534","3098","14684","11855","2829","14378","11887","2491","13977","11913","2064","13614","11941","1673","12.3","13608","12311","1297","36523"
"45025","SC","Chesterfield County, SC","6","4","6","4","18642","16872","1770","18468","17037","1431","18591","16926","1665","19022","15880","3142","21288","18228","3060","21120","18406","2714","20967","18586","2381","20897","18969","1928","9.2","21096","19642","1454","33591"
"45027","SC","Clarendon County, SC","6","6","6","6","12929","11738","1191","12641","11580","1061","12511","11290","1221","12756","10840","1916","13881","11937","1944","13612","11638","1974","13232","11536","1696","12924","11584","1340","10.4","12909","11813","1096","30096"
"45029","SC","Colleton County, SC","6","5","6","6","16889","15792","1097","16458","15456","1002","16649","15278","1371","17187","14944","2243","16827","14513","2314","16629","14282","2347","16392","14412","1980","16268","14643","1625","10","16660","15394","1266","33817"
"45031","SC","Darlington County, SC","3","2","3","2","31020","28639","2381","30770","28762","2008","31143","28493","2650","31068","27033","4035","30591","26556","4035","30385","26466","3919","30293","26949","3344","29939","27139","2800","9.4","29503","27158","2345","34209"
"45033","SC","Dillon County, SC","6","5","6","6","13398","12154","1244","12978","11797","1181","12972","11634","1338","13778","11669","2109","14015","11784","2231","13627","11473","2154","13152","11296","1856","12704","11192","1512","11.9","12512","11304","1208","33696"
"45035","SC","Dorchester County, SC","2","2","2","2","60523","57459","3064","62138","59419","2719","63518","59928","3590","64044","57801","6243","65564","59322","6242","66824","60880","5944","67888","62635","5253","68246","63758","4488","6.6","69376","65356","4020","55193"
"45037","SC","Edgefield County, SC","2","2","2","2","11067","10213","854","10975","10281","694","10934","10199","735","11151","10019","1132","10986","9893","1093","10884","9810","1074","10587","9603","984","10454","9623","831","7.9","10512","9804","708","44862"
"45039","SC","Fairfield County, SC","2","2","2","2","11410","10384","1026","11118","10174","944","11195","10004","1191","10818","9393","1425","10672","9113","1559","10526","8999","1527","10353","9006","1347","10053","8966","1087","10.8","10015","9153","862","35531"
"45041","SC","Florence County, SC","3","2","3","2","62165","57651","4514","62583","58784","3799","62863","58463","4400","63640","56550","7090","64175","56907","7268","64302","57087","7215","64717","58483","6234","64604","59248","5356","8.3","63830","59197","4633","41028"
"45043","SC","Georgetown County, SC","4","5","4","5","29367","27277","2090","29139","27340","1799","30367","28113","2254","30222","26618","3604","26046","22272","3774","25467","22021","3446","24554","21639","2915","24227","21787","2440","10.1","24859","22805","2054","41213"
"45045","SC","Greenville County, SC","2","2","2","2","215684","204101","11583","220826","210480","10346","223956","211534","12422","223171","201358","21813","220215","199011","21204","223719","204401","19318","226021","209320","16701","229555","215581","13974","6.1","231979","219660","12319","49476"
"45047","SC","Greenwood County, SC","4","5","4","5","31665","29145","2520","30936","28799","2137","30615","28281","2334","30991","27121","3870","31870","28092","3778","31975","28349","3626","31924","28693","3231","31402","28681","2721","8.7","31392","29212","2180","37217"
"45049","SC","Hampton County, SC","6","6","6","6","7971","7399","572","7855","7330","525","7721","7028","693","7955","6779","1176","8785","7659","1126","8618","7502","1116","8390","7453","937","8309","7533","776","9.3","8299","7658","641","32941"
"45051","SC","Horry County, SC","3","2","2","2","128200","121128","7072","130268","123740","6528","130715","121473","9242","130286","115067","15219","130949","114862","16087","132082","116354","15728","132160","118507","13653","132168","120772","11396","8.6","132999","123337","9662","41808"
"45053","SC","Jasper County, SC","6","5","3","2","10185","9690","495","10062","9602","460","10055","9447","608","10095","9054","1041","10897","9824","1073","10971","9884","1087","10921","9996","925","11127","10353","774","7","11307","10663","644","34852"
"45055","SC","Kershaw County, SC","2","2","2","2","29598","27723","1875","29633","28045","1588","29752","27802","1950","29874","26716","3158","28137","24899","3238","28118","25026","3092","27966","25355","2611","27725","25623","2102","7.6","27917","26153","1764","44787"
"45057","SC","Lancaster County, SC","4","3","1","1","30538","27787","2751","29787","26932","2855","29582","26181","3401","30340","25070","5270","33942","28945","4997","34074","29533","4541","34209","30356","3853","34141","30952","3189","9.3","34382","31891","2491","40837"
"45059","SC","Laurens County, SC","2","2","2","2","33495","31178","2317","33357","30968","2389","32897","30464","2433","32050","28291","3759","30191","26482","3709","30287","26772","3515","29894","26840","3054","29704","27193","2511","8.5","29779","27717","2062","36771"
"45061","SC","Lee County, SC","6","6","6","6","8372","7571","801","8137","7476","661","8125","7368","757","8495","7283","1212","6953","5826","1127","6866","5754","1112","6702","5761","941","6534","5809","725","11.1","6406","5824","582","30972"
"45063","SC","Lexington County, SC","2","2","2","2","130643","124541","6102","131525","126132","5393","132615","126144","6471","132981","122305","10676","132940","122036","10904","134064","123384","10680","136057","126556","9501","136819","128879","7940","5.8","138534","131473","7061","53880"
"45065","SC","McCormick County, SC","8","7","8","6","3593","3198","395","3496","3148","348","3444","3073","371","3423","2872","551","3624","3115","509","3625","3131","494","3558","3139","419","3490","3145","345","9.9","3516","3239","277","38186"
"45067","SC","Marion County, SC","6","6","6","6","13391","11781","1610","12854","11372","1482","12763","11015","1748","12916","10286","2630","14408","11775","2633","14136","11632","2504","13456","11319","2137","12995","11286","1709","13.2","12819","11476","1343","28520"
"45069","SC","Marlboro County, SC","6","5","6","5","12647","11233","1414","11832","10426","1406","11659","10200","1459","12036","9739","2297","10871","8567","2304","10726","8615","2111","10756","8867","1889","10466","9016","1450","13.9","9944","8891","1053","31185"
"45071","SC","Newberry County, SC","6","5","6","5","17950","16793","1157","18019","17008","1011","18582","17289","1293","18446","16351","2095","18576","16572","2004","18539","16621","1918","18162","16561","1601","17843","16549","1294","7.3","18297","17256","1041","37890"
"45073","SC","Oconee County, SC","6","5","4","5","30834","28085","2749","30225","28149","2076","30608","28369","2239","31227","27082","4145","33315","29523","3792","33206","29878","3328","33264","30341","2923","33045","30493","2552","7.7","33963","31809","2154","42077"
"45075","SC","Orangeburg County, SC","4","5","4","5","40028","36342","3686","40302","37031","3271","41087","36936","4151","41540","35196","6344","40103","33723","6380","40162","33812","6350","39229","33638","5591","38364","33595","4769","12.4","38070","33778","4292","32180"
"45077","SC","Pickens County, SC","2","2","2","2","57789","54196","3593","58130","55185","2945","58155","54637","3518","56986","51007","5979","54436","48511","5925","54603","49231","5372","54485","49662","4823","54295","50360","3935","7.2","54686","51301","3385","42400"
"45079","SC","Richland County, SC","2","2","2","2","175827","165594","10233","179489","170088","9401","180447","169429","11018","179853","163237","16616","184939","167563","17376","186123","168957","17166","188695","173227","15468","189727","176614","13113","6.9","191663","180099","11564","47492"
"45081","SC","Saluda County, SC","2","2","2","2","9361","8776","585","9116","8632","484","8929","8395","534","8964","8113","851","8684","7813","871","8650","7811","839","8552","7837","715","8518","7936","582","6.8","8629","8139","490","40366"
"45083","SC","Spartanburg County, SC","2","2","2","2","133837","124936","8901","134253","126674","7579","135710","126430","9280","135629","119499","16130","131821","116208","15613","132983","118488","14495","134225","121629","12596","134800","124454","10346","7.7","134890","126373","8517","42638"
"45085","SC","Sumter County, SC","3","2","3","2","45815","42252","3563","44599","41465","3134","43755","40137","3618","44819","39309","5510","44420","38888","5532","44707","39329","5378","44534","39818","4716","43982","40129","3853","8.8","43964","40741","3223","39182"
"45087","SC","Union County, SC","6","5","2","2","12286","10947","1339","11657","10611","1046","11696","10432","1264","12077","9763","2314","12392","10202","2190","12207","10251","1956","11917","10294","1623","11680","10354","1326","11.4","11498","10513","985","34042"
"45089","SC","Williamsburg County, SC","6","6","6","6","15671","14119","1552","15258","13885","1373","15437","13835","1602","15856","13552","2304","13351","11048","2303","13399","11163","2236","12386","10432","1954","12622","11034","1588","12.6","12712","11451","1261","29391"
"45091","SC","York County, SC","1","1","1","1","100969","94544","6425","104653","99009","5644","107682","100129","7553","112281","97133","15148","115614","101610","14004","116777","103989","12788","118154","107146","11008","118955","109652","9303","7.8","120614","112924","7690","54927"
"46000","SD","South Dakota",,,,,"435007","421483","13524","442499","430011","12488","446618","432925","13693","446010","423993","22017","441339","419355","21984","440865","419998","20867","442551","423644","18907","444975","428162","16813","3.8","448201","432973","15228","49200"
"46003","SD","Aurora County, SD","9","10","9","10","1363","1316","47","1381","1341","40","1480","1434","46","1529","1462","67","1677","1618","59","1667","1615","52","1685","1635","50","1649","1605","44","2.7","1616","1575","41","46493"
"46005","SD","Beadle County, SD","7","8","7","8","9033","8765","268","9448","9217","231","9705","9462","243","9723","9365","358","9429","9035","394","9488","9129","359","9577","9245","332","9498","9161","337","3.5","9452","9159","293","43682"
"46007","SD","Bennett County, SD","9","12","9","12","1485","1415","70","1389","1333","56","1367","1312","55","1431","1354","77","1195","1109","86","1178","1093","85","1199","1120","79","1138","1066","72","6.3","1132","1069","63","35083"
"46009","SD","Bon Homme County, SD","9","10","9","10","3222","3089","133","3091","2974","117","3074","2968","106","3136","2968","168","3190","3056","134","3116","2961","155","3040","2921","119","3010","2913","97","3.2","3000","2915","85","45803"
"46011","SD","Brookings County, SD","7","8","5","8","18946","18489","457","19704","19279","425","19593","19118","475","19026","18312","714","17850","17016","834","17878","17086","792","17702","17011","691","17807","17203","604","3.4","18185","17616","569","51893"
"46013","SD","Brown County, SD","5","8","5","8","20808","20263","545","21248","20758","490","21229","20706","523","21221","20452","769","20885","20081","804","20758","19959","799","20883","20140","743","21000","20320","680","3.2","21036","20428","608","50047"
