"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"46015","SD","Brule County, SD","9","12","9","12","2744","2663","81","2814","2741","73","2803","2727","76","2856","2756","100","2733","2632","101","2710","2601","109","2650","2555","95","2611","2522","89","3.4","2592","2508","84","45878"
"46017","SD","Buffalo County, SD","9","12","9","12","549","471","78","489","435","54","482","433","49","510","433","77","693","615","78","736","659","77","749","675","74","743","676","67","9","727","670","57","21572"
"46019","SD","Butte County, SD","6","6","6","6","5403","5258","145","5341","5198","143","5483","5331","152","5447","5171","276","5110","4851","259","5019","4774","245","4980","4748","232","5051","4856","195","3.9","5086","4913","173","41413"
"46021","SD","Campbell County, SD","9","12","9","12","883","857","26","836","810","26","838","814","24","856","820","36","907","868","39","870","836","34","861","830","31","844","814","30","3.6","835","807","28","47579"
"46023","SD","Charles Mix County, SD","9","12","9","12","4116","3969","147","4030","3895","135","4054","3911","143","4194","3987","207","4144","3941","203","4126","3921","205","4060","3859","201","4005","3832","173","4.3","4053","3900","153","37996"
"46025","SD","Clark County, SD","9","10","9","10","1872","1800","72","1834","1768","66","1815","1745","70","1828","1724","104","1976","1874","102","1944","1852","92","1923","1840","83","1983","1905","78","3.9","1987","1910","77","45592"
"46027","SD","Clay County, SD","6","5","6","5","7473","7255","218","7614","7423","191","7700","7488","212","7655","7348","307","7388","7076","312","7484","7181","303","7435","7151","284","7101","6840","261","3.7","7137","6892","245","41970"
"46029","SD","Codington County, SD","7","8","5","8","16386","15909","477","16778","16334","444","16624","16122","502","16256","15249","1007","15056","14275","781","15343","14644","699","15503","14902","601","15487","14935","552","3.6","15423","14916","507","49022"
"46031","SD","Corson County, SD","9","12","9","12","1443","1357","86","1352","1276","76","1364","1294","70","1415","1321","94","1542","1435","107","1533","1418","115","1512","1392","120","1513","1408","105","6.9","1505","1416","89","31418"
"46033","SD","Custer County, SD","8","7","3","2","4811","4666","145","4712","4582","130","4902","4764","138","5017","4807","210","4069","3831","238","4071","3843","228","4016","3801","215","4027","3822","205","5.1","4039","3859","180","51326"
"46035","SD","Davison County, SD","7","8","7","8","10864","10539","325","11285","11009","276","11293","10998","295","11229","10685","544","10924","10440","484","11051","10615","436","11216","10843","373","11257","10908","349","3.1","11331","11014","317","47506"
"46037","SD","Day County, SD","9","10","9","10","2936","2788","148","2874","2737","137","2914","2787","127","2920","2717","203","3074","2869","205","3049","2848","201","2952","2782","170","2927","2774","153","5.2","2906","2753","153","44188"
"46039","SD","Deuel County, SD","9","10","9","10","2711","2615","96","2677","2584","93","2774","2668","106","2728","2565","163","2478","2311","167","2514","2361","153","2480","2334","146","2385","2254","131","5.5","2337","2212","125","52527"
"46041","SD","Dewey County, SD","9","12","9","12","2716","2463","253","2515","2274","241","2512","2281","231","2670","2376","294","2356","2006","350","2407","2019","388","2415","2029","386","2425","2051","374","15.4","2358","2016","342","34389"
"46043","SD","Douglas County, SD","9","10","9","10","1709","1663","46","1675","1633","42","1706","1660","46","1775","1701","74","1762","1684","78","1752","1681","71","1695","1638","57","1708","1654","54","3.2","1741","1690","51","48344"
"46045","SD","Edmunds County, SD","9","8","9","8","2073","2015","58","2062","2010","52","2072","2015","57","2009","1939","70","2384","2310","74","2353","2275","78","2308","2239","69","2288","2224","64","2.8","2293","2237","56","51352"
"46047","SD","Fall River County, SD","7","11","6","6","3794","3661","133","3753","3632","121","3758","3630","128","3811","3582","229","3262","3059","203","3188","2997","191","3125","2947","178","3045","2893","152","5","3026","2886","140","39552"
"46049","SD","Faulk County, SD","9","10","9","10","1144","1109","35","1119","1084","35","1145","1111","34","1150","1110","40","1174","1128","46","1171","1122","49","1145","1099","46","1165","1127","38","3.3","1156","1120","36","50092"
"46051","SD","Grant County, SD","7","9","7","9","4233","4085","148","4227","4085","142","4260","4105","155","4203","4004","199","4797","4573","224","4616","4394","222","4522","4323","199","4656","4461","195","4.2","4745","4576","169","51065"
"46053","SD","Gregory County, SD","9","12","9","12","2368","2286","82","2374","2298","76","2368","2287","81","2350","2253","97","2181","2086","95","2159","2060","99","2133","2040","93","2104","2022","82","3.9","2086","2015","71","35589"
"46055","SD","Haakon County, SD","8","7","8","7","1169","1138","31","1166","1137","29","1160","1130","30","1168","1125","43","1123","1085","38","1110","1069","41","1097","1063","34","1084","1052","32","3","1096","1066","30","45456"
"46057","SD","Hamlin County, SD","9","8","9","10","2934","2841","93","3003","2919","84","3004","2904","100","2970","2809","161","3133","2976","157","3096","2958","138","3129","3006","123","3124","3016","108","3.5","3158","3050","108","56860"
"46059","SD","Hand County, SD","9","10","9","10","1892","1839","53","1873","1822","51","1891","1841","50","1929","1869","60","1903","1841","62","1861","1799","62","1834","1778","56","1832","1781","51","2.8","1832","1785","47","50737"
"46061","SD","Hanson County, SD","8","5","8","5","1927","1870","57","1977","1918","59","1980","1919","61","1921","1835","86","1768","1675","93","1799","1712","87","1811","1727","84","1809","1734","75","4.1","1815","1752","63","57800"
"46063","SD","Harding County, SD","9","12","9","12","763","741","22","748","729","19","785","764","21","797","772","25","796","768","28","820","787","33","807","778","29","776","754","22","2.8","781","762","19","43860"
"46065","SD","Hughes County, SD","7","8","7","8","10471","10212","259","10230","9992","238","10322","10077","245","10395","10059","336","10051","9702","349","9965","9602","363","9926","9599","327","9926","9638","288","2.9","10008","9750","258","57538"
"46067","SD","Hutchinson County, SD","8","7","8","7","3671","3541","130","3783","3669","114","3757","3642","115","3808","3649","159","3804","3652","152","3781","3636","145","3716","3588","128","3674","3555","119","3.2","3665","3560","105","44958"
"46069","SD","Hyde County, SD","9","10","9","10","771","744","27","734","710","24","738","717","21","760","730","30","795","765","30","784","755","29","766","739","27","720","696","24","3.3","703","683","20","47072"
"46071","SD","Jackson County, SD","8","7","8","7","1287","1215","72","1207","1143","64","1226","1155","71","1271","1183","88","1393","1298","95","1384","1280","104","1342","1247","95","1314","1232","82","6.2","1316","1245","71","35387"
"46073","SD","Jerauld County, SD","9","10","9","10","1343","1305","38","1379","1346","33","1435","1401","34","1392","1349","43","1199","1155","44","1231","1187","44","1216","1179","37","1198","1161","37","3.1","1217","1186","31","48126"
"46075","SD","Jones County, SD","9","10","9","10","738","720","18","702","687","15","692","675","17","724","701","23","677","657","20","671","649","22","627","603","24","621","599","22","3.5","622","600","22","45095"
"46077","SD","Kingsbury County, SD","9","10","9","10","2963","2865","98","2952","2868","84","3011","2913","98","2975","2816","159","2868","2713","155","2875","2748","127","2974","2868","106","2889","2796","93","3.2","2928","2842","86","50045"
"46079","SD","Lake County, SD","6","6","6","6","6728","6521","207","6889","6690","199","6815","6600","215","6738","6308","430","6159","5811","348","6187","5880","307","6269","6004","265","6326","6082","244","3.9","6280","6056","224","53116"
"46081","SD","Lawrence County, SD","6","5","6","5","12952","12582","370","13460","13119","341","13543","13155","388","13589","12997","592","13155","12535","620","12809","12191","618","12652","12086","566","12706","12208","498","3.9","12700","12256","444","42867"
"46083","SD","Lincoln County, SD","3","2","3","2","20344","19846","498","21201","20723","478","22120","21570","550","22293","21327","966","26312","25282","1030","26911","25943","968","27793","26895","898","28592","27818","774","2.7","29100","28402","698","78567"
"46085","SD","Lyman County, SD","9","10","9","10","2025","1936","89","1971","1886","85","1987","1897","90","2020","1898","122","1948","1822","126","1906","1784","122","1881","1770","111","1863","1775","88","4.7","1817","1740","77","40057"
"46087","SD","McCook County, SD","3","2","3","2","2922","2832","90","2789","2713","76","2744","2647","97","2642","2499","143","3241","3081","160","3177","3036","141","3168","3048","120","3172","3070","102","3.2","3211","3126","85","53478"
"46089","SD","McPherson County, SD","9","10","9","10","1198","1148","50","1130","1083","47","1117","1070","47","1164","1102","62","1207","1148","59","1163","1111","52","1146","1093","53","1137","1094","43","3.8","1142","1098","44","38222"
"46091","SD","Marshall County, SD","9","10","9","10","2153","2062","91","2070","1983","87","2109","2017","92","2107","1967","140","2468","2335","133","2496","2356","140","2501","2382","119","2549","2437","112","4.4","2542","2438","104","49254"
"46093","SD","Meade County, SD","3","2","3","2","12630","12227","403","12470","12118","352","12383","11996","387","12074","11470","604","13146","12455","691","13068","12433","635","13166","12589","577","13561","13046","515","3.8","13636","13189","447","50711"
"46095","SD","Mellette County, SD","9","12","9","12","953","910","43","887","848","39","881","842","39","875","813","62","872","817","55","862","807","55","857","790","67","836","773","63","7.5","824","774","50","33460"
"46097","SD","Miner County, SD","8","7","8","7","1177","1132","45","1200","1158","42","1253","1210","43","1278","1210","68","1372","1303","69","1294","1236","58","1260","1215","45","1238","1193","45","3.6","1243","1203","40","45787"
"46099","SD","Minnehaha County, SD","3","2","3","2","95307","92676","2631","99419","96929","2490","100944","98082","2862","100524","95455","5069","99159","94222","4937","99284","94827","4457","100831","96837","3994","102743","99349","3394","3.3","104575","101458","3117","52382"
"46101","SD","Moody County, SD","8","7","8","7","4084","3921","163","4060","3909","151","4063","3889","174","3955","3690","265","4155","3864","291","4126","3861","265","4007","3788","219","4007","3823","184","4.6","3979","3815","164","53712"
"46103","SD","Pennington County, SD","3","2","3","2","52940","51377","1563","54352","52890","1462","55229","53608","1621","55334","52622","2712","52830","50073","2757","52946","50386","2560","53255","50918","2337","53341","51268","2073","3.9","53691","51878","1813","48886"
"46105","SD","Perkins County, SD","9","12","8","7","1735","1683","52","1646","1598","48","1620","1570","50","1635","1567","68","1612","1545","67","1569","1501","68","1534","1473","61","1539","1482","57","3.7","1557","1505","52","40042"
"46107","SD","Potter County, SD","9","12","9","10","1342","1301","41","1306","1268","38","1307","1267","40","1313","1264","49","1277","1215","62","1238","1172","66","1211","1162","49","1205","1159","46","3.8","1213","1172","41","50887"
"46109","SD","Roberts County, SD","9","9","9","10","4896","4685","211","4878","4682","196","4861","4658","203","4801","4513","288","5051","4758","293","5030","4693","337","4926","4645","281","4849","4598","251","5.2","4912","4680","232","44626"
"46111","SD","Sanborn County, SD","9","10","9","10","1510","1466","44","1471","1435","36","1422","1384","38","1412","1356","56","1345","1289","56","1332","1276","56","1296","1251","45","1295","1256","39","3","1259","1227","32","46936"
"46113","SD","Shannon County, SD","7","11","6","6","4036","3705","331","3798","3501","297","3788","3469","319","3995","3560","435","3716","3235","481","3728","3199","529","3760","3225","535","3683","3186","497","13.5","3642","3163","479","28512"
"46115","SD","Spink County, SD","7","9","9","10","3556","3444","112","3393","3286","107","3353","3242","111","3472","3327","145","3591","3456","135","3487","3342","145","3401","3262","139","3346","3227","119","3.6","3398","3278","120","50274"
"46117","SD","Stanley County, SD","9","8","9","8","1982","1936","46","1927","1883","44","1904","1857","47","1950","1888","62","1955","1881","74","1916","1840","76","1860","1804","56","1861","1810","51","2.7","1879","1831","48","57188"
"46119","SD","Sully County, SD","9","10","9","8","1018","994","24","992","970","22","1001","979","22","1001","971","30","886","854","32","874","841","33","881","854","27","885","859","26","2.9","892","867","25","57620"
"46121","SD","Todd County, SD","9","12","9","12","3624","3426","198","3428","3231","197","3438","3219","219","3561","3306","255","3386","3127","259","3370","3082","288","3232","2920","312","3187","2880","307","9.6","3093","2825","268","30549"
"46123","SD","Tripp County, SD","7","11","7","11","3046","2947","99","3007","2920","87","2976","2887","89","2965","2861","104","3285","3166","119","3247","3125","122","3148","3031","117","3104","2997","107","3.4","3128","3028","100","40975"
"46125","SD","Turner County, SD","3","2","3","2","4509","4370","139","4305","4178","127","4271","4130","141","4085","3874","211","4849","4628","221","4810","4612","198","4728","4564","164","4724","4580","144","3","4792","4655","137","53115"
"46127","SD","Union County, SD","3","2","3","2","7732","7479","253","8207","7961","246","8420","8130","290","8544","8032","512","7744","7296","448","7646","7249","397","7811","7441","370","7904","7576","328","4.1","7973","7678","295","66831"
"46129","SD","Walworth County, SD","7","11","7","11","2732","2621","111","2714","2608","106","2681","2565","116","2720","2581","139","2393","2229","164","2361","2195","166","2327","2184","143","2363","2235","128","5.4","2393","2267","126","41030"
"46135","SD","Yankton County, SD","7","8","7","8","11932","11577","355","12299","11984","315","12225","11882","343","12022","11350","672","11428","10869","559","11415","10906","509","11580","11155","425","11542","11158","384","3.3","11398","11056","342","46599"
"46137","SD","Ziebach County, SD","9","12","8","7","942","887","55","865","814","51","846","796","50","890","827","63","1054","993","61","1060","992","68","1056","983","73","1034","970","64","6.2","1014","955","59","30465"
"47000","TN","Tennessee",,,,,"3036029","2878455","157574","3063669","2920352","143317","3054785","2853746","201039","3052678","2733113","319565","3090795","2792063","298732","3130116","2849677","280439","3110571","2868057","242514","3081528","2842200","239328","7.8","3011495","2810862","200633","44268"
"47001","TN","Anderson County, TN","2","2","2","2","36060","34352","1708","35887","34369","1518","35784","33699","2085","36055","32487","3568","34926","31675","3251","35207","32150","3057","34604","31894","2710","33819","31153","2666","7.9","33091","30830","2261","42365"
"47003","TN","Bedford County, TN","6","3","4","3","22353","21180","1173","22991","21887","1104","22479","20953","1526","22424","19683","2741","21082","18436","2646","20924","18586","2338","20335","18378","1957","20064","18256","1808","9","19349","17919","1430","42288"
"47005","TN","Benton County, TN","7","9","7","9","7007","6506","501","7003","6576","427","7056","6439","617","7057","6075","982","7200","6314","886","7141","6330","811","6986","6302","684","6915","6237","678","9.8","6680","6082","598","35559"
"47007","TN","Bledsoe County, TN","8","7","8","7","4908","4589","319","4943","4657","286","4921","4507","414","4933","4241","692","4470","3879","591","4501","3996","505","4322","3876","446","4355","3901","454","10.4","4201","3835","366","35715"
"47009","TN","Blount County, TN","2","2","2","2","62168","59474","2694","62908","60431","2477","63417","59507","3910","63735","57439","6296","61408","55826","5582","61819","56802","5017","60615","56361","4254","59492","55396","4096","6.9","58296","54788","3508","45348"
"47011","TN","Bradley County, TN","3","2","3","2","48448","46019","2429","48328","46164","2164","47543","44501","3042","47675","43149","4526","46448","42086","4362","47514","43301","4213","48919","45338","3581","49571","46048","3523","7.1","48032","45054","2978","42665"
"47013","TN","Campbell County, TN","6","5","2","2","17017","15977","1040","17046","16138","908","16982","15663","1319","16980","14742","2238","16131","14115","2016","16142","14258","1884","15779","14045","1734","15301","13618","1683","11","14857","13467","1390","32325"
"47015","TN","Cannon County, TN","1","1","1","1","6622","6287","335","6445","6133","312","6592","6106","486","6593","5802","791","6082","5405","677","6095","5475","620","6037","5537","500","5913","5461","452","7.6","5832","5470","362","40809"
"47017","TN","Carroll County, TN","6","6","6","6","14083","13191","892","13841","12969","872","13776","12516","1260","13754","11555","2199","13837","11813","2024","13701","12047","1654","13420","11962","1458","13157","11603","1554","11.8","12465","11203","1262","35929"
"47019","TN","Carter County, TN","3","2","3","2","29617","28125","1492","29725","28282","1443","29716","27750","1966","29418","26384","3034","26226","23359","2867","26306","23685","2621","25537","23307","2230","24833","22598","2235","9","23873","22056","1817","32773"
"47021","TN","Cheatham County, TN","1","1","1","1","21032","20177","855","20541","19754","787","20388","19276","1112","20388","18463","1925","20210","18400","1810","20366","18640","1726","20243","18787","1456","20024","18707","1317","6.6","19825","18733","1092","52544"
"47023","TN","Chester County, TN","3","2","3","2","7805","7382","423","7918","7502","416","7947","7394","553","7861","6974","887","8363","7529","834","8547","7770","777","8407","7747","660","8312","7629","683","8.2","8037","7473","564","40779"
"47025","TN","Claiborne County, TN","6","6","6","6","13489","12757","732","13246","12536","710","13332","12331","1001","13178","11588","1590","13619","12149","1470","13704","12194","1510","13375","12062","1313","13068","11665","1403","10.7","12594","11499","1095","32775"
"47027","TN","Clay County, TN","8","4","9","10","3655","3255","400","3528","3248","280","3482","3112","370","3339","2849","490","3312","2912","400","3421","3059","362","3330","2999","331","3108","2776","332","10.7","2966","2692","274","30587"
"47029","TN","Cocke County, TN","6","5","6","5","16387","15193","1194","16605","15563","1042","16501","15052","1449","16642","14316","2326","15881","13717","2164","15798","13723","2075","15512","13745","1767","15036","13408","1628","10.8","14483","13166","1317","30950"
"47031","TN","Coffee County, TN","4","3","4","3","25939","24518","1421","26001","24821","1180","25724","24102","1622","25541","22792","2749","24263","21647","2616","24736","22303","2433","24692","22703","1989","24493","22636","1857","7.6","24462","22920","1542","43375"
"47033","TN","Crockett County, TN","8","7","3","2","6560","6109","451","6596","6191","405","6463","5887","576","6523","5666","857","7278","6434","844","7338","6567","771","7243","6577","666","7052","6400","652","9.2","6784","6251","533","37085"
"47035","TN","Cumberland County, TN","7","8","4","5","23393","21944","1449","23213","21939","1274","23188","21369","1819","23041","20420","2621","23083","20605","2478","23866","21451","2415","23909","21766","2143","23537","21358","2179","9.3","22882","21047","1835","36163"
"47037","TN","Davidson County, TN","1","1","1","1","312437","299241","13196","325361","312929","12432","323870","306349","17521","323043","294328","28715","342404","314469","27935","350779","324283","26496","354584","332634","21950","355735","334797","20938","5.9","353770","335888","17882","47239"
"47039","TN","Decatur County, TN","9","12","9","12","5580","5217","363","5790","5467","323","5674","5194","480","5705","4942","763","5299","4603","696","5336","4719","617","5226","4693","533","5100","4565","535","10.5","4735","4279","456","36213"
"47041","TN","DeKalb County, TN","6","4","6","4","10350","9790","560","10422","9959","463","10170","9491","679","10004","8912","1092","8159","7206","953","8228","7324","904","8051","7298","753","7703","6957","746","9.7","7331","6747","584","37392"
"47043","TN","Dickson County, TN","1","1","1","1","23660","22566","1094","23382","22410","972","23577","21947","1630","23523","20919","2604","23958","21512","2446","24356","22041","2315","24273","22263","2010","23895","22066","1829","7.7","23597","22126","1471","44991"
"47045","TN","Dyer County, TN","5","8","5","8","17807","16782","1025","17554","16685","869","17602","16275","1327","17589","15136","2453","17828","15676","2152","17726","15527","2199","17539","15619","1920","17129","15352","1777","10.4","16513","15133","1380","40158"
"47047","TN","Fayette County, TN","1","1","1","1","17274","16198","1076","18005","16913","1092","18173","16823","1350","18209","16194","2015","18830","16959","1871","18806","17016","1790","18503","16918","1585","18245","16643","1602","8.8","17589","16274","1315","56058"
"47049","TN","Fentress County, TN","9","10","9","10","7689","7181","508","7842","7348","494","8049","7293","756","7977","6908","1069","7407","6489","918","7512","6659","853","7492","6770","722","7434","6719","715","9.6","7096","6503","593","31065"
"47051","TN","Franklin County, TN","6","5","6","5","20309","19146","1163","20283","19286","997","19891","18567","1324","19633","17490","2143","19306","17357","1949","19319","17517","1802","19535","18025","1510","19689","18267","1422","7.2","19561","18361","1200","41477"
"47053","TN","Gibson County, TN","4","6","4","6","21262","19623","1639","21111","19654","1457","21198","19190","2008","21584","18415","3169","23743","20890","2853","23895","21166","2729","22964","20605","2359","22163","19726","2437","11","21130","19223","1907","40083"
"47055","TN","Giles County, TN","6","6","6","4","13567","12597","970","13464","12626","838","13460","12381","1079","13425","11420","2005","14243","12525","1718","14335","12909","1426","14093","12902","1191","14145","12970","1175","8.3","14210","13314","896","39880"
"47057","TN","Grainger County, TN","3","2","2","2","10363","9749","614","10219","9682","537","10243","9428","815","10120","8699","1421","10040","8760","1280","10018","8853","1165","9715","8721","994","9452","8510","942","10","9153","8402","751","35301"
"47059","TN","Greene County, TN","6","5","4","5","32963","30359","2604","31718","29533","2185","30265","27444","2821","29907","25169","4738","30986","27011","3975","30753","27256","3497","30173","27121","3052","30493","27558","2935","9.6","29540","27098","2442","35980"
"47061","TN","Grundy County, TN","8","7","8","7","5941","5465","476","5994","5639","355","5947","5450","497","6016","5167","849","5635","4923","712","5540","4856","684","5547","4993","554","5336","4806","530","9.9","5064","4589","475","26101"
"47063","TN","Hamblen County, TN","3","2","3","2","30674","28904","1770","30399","28963","1436","30293","28141","2152","29971","26169","3802","28403","25120","3283","28347","25289","3058","27664","25095","2569","27037","24622","2415","8.9","26295","24374","1921","38807"
"47065","TN","Hamilton County, TN","2","2","2","2","163857","156599","7258","168789","162123","6666","167906","158356","9550","164214","149419","14795","169043","154963","14080","171994","158670","13324","171566","159801","11765","169072","156881","12191","7.2","163306","152992","10314","47373"
"47067","TN","Hancock County, TN","8","7","8","7","2503","2329","174","2466","2327","139","2561","2349","212","2664","2270","394","2575","2168","407","2432","2096","336","2263","1998","265","2154","1901","253","11.7","2058","1853","205","26000"
"47069","TN","Hardeman County, TN","6","6","6","4","11502","10673","829","11647","10887","760","11581","10585","996","11329","9893","1436","10349","8981","1368","10190","8962","1228","10027","8940","1087","9819","8735","1084","11","9510","8612","898","34766"
"47071","TN","Hardin County, TN","6","6","6","6","11823","11090","733","12014","11360","654","11892","10985","907","11866","10383","1483","11429","10053","1376","11470","10185","1285","11178","10063","1115","11016","9887","1129","10.2","10426","9484","942","36154"
"47073","TN","Hawkins County, TN","3","2","2","2","26623","25091","1532","26405","25196","1209","26981","25172","1809","27491","24386","3105","25559","22782","2777","25755","23231","2524","25137","22963","2174","24728","22611","2117","8.6","23798","22068","1730","36102"
"47075","TN","Haywood County, TN","6","5","6","4","9788","9044","744","9911","9221","690","9490","8493","997","9297","7816","1481","8960","7561","1399","8512","7339","1173","8252","7305","947","8129","7177","952","11.7","7715","6950","765","34557"
"47077","TN","Henderson County, TN","6","6","6","6","12448","11611","837","12167","11382","785","12093","10856","1237","12055","9875","2180","12999","11146","1853","13603","12092","1511","13250","11972","1278","12731","11390","1341","10.5","12127","11064","1063","40960"
"47079","TN","Henry County, TN","7","8","7","8","14345","13320","1025","14172","13294","878","13924","12710","1214","13672","11845","1827","14467","12820","1647","14470","12907","1563","14348","12996","1352","14373","13005","1368","9.5","13818","12681","1137","37327"
"47081","TN","Hickman County, TN","1","1","1","1","10368","9805","563","10107","9560","547","10142","9289","853","10090","8778","1312","10980","9757","1223","10909","9794","1115","10689","9742","947","10536","9661","875","8.3","10356","9669","687","33816"
"47083","TN","Houston County, TN","8","4","8","4","3927","3637","290","3916","3704","212","3864","3551","313","3922","3447","475","3535","3112","423","3571","3175","396","3523","3136","387","3375","3010","365","10.8","3290","2963","327","37743"
"47085","TN","Humphreys County, TN","6","4","6","4","9106","8529","577","9183","8676","507","9023","8260","763","9033","7880","1153","8882","7890","992","8859","7937","922","8686","7865","821","8679","7921","758","8.7","8236","7577","659","41954"
"47087","TN","Jackson County, TN","8","3","8","3","5092","4744","348","4991","4651","340","4980","4551","429","5008","4321","687","4788","4184","604","4755","4202","553","4596","4122","474","4582","4118","464","10.1","4426","4039","387","33158"
"47089","TN","Jefferson County, TN","3","2","3","2","24518","23118","1400","24508","23258","1250","24619","22869","1750","24299","21228","3071","24414","21612","2802","24346","21803","2543","24073","21829","2244","23412","21290","2122","9.1","22784","21075","1709","40490"
"47091","TN","Johnson County, TN","6","7","6","6","7338","6855","483","7415","7000","415","7278","6648","630","7460","6502","958","7446","6491","955","7541","6672","869","7376","6681","695","7365","6701","664","9","7075","6582","493","30652"
"47093","TN","Knox County, TN","2","2","2","2","224145","215313","8832","229804","221965","7839","230189","218720","11469","230341","211705","18636","229800","212757","17043","233705","217627","16078","231677","217563","14114","228127","213785","14342","6.3","223824","211557","12267","49105"
"47095","TN","Lake County, TN","9","10","9","9","2705","2518","187","2721","2562","159","2674","2469","205","2662","2368","294","2175","1934","241","2201","1937","264","2214","1985","229","2188","1969","219","10","2109","1914","195","28391"
"47097","TN","Lauderdale County, TN","6","4","6","4","10074","9266","808","10478","9788","690","10354","9069","1285","10416","8458","1958","10782","9251","1531","10661","9341","1320","10553","9409","1144","10265","9073","1192","11.6","9812","8841","971","32169"
"47099","TN","Lawrence County, TN","6","5","6","3","17168","15234","1934","16755","15399","1356","16624","14997","1627","16870","14269","2601","19340","16962","2378","19288","17275","2013","18783","16987","1796","18202","16394","1808","9.9","17575","16130","1445","39532"
"47101","TN","Lewis County, TN","6","4","6","4","5311","4929","382","5441","5045","396","5462","4914","548","5577","4700","877","5407","4595","812","5261","4584","677","5060","4517","543","5010","4482","528","10.5","4869","4431","438","35097"
"47103","TN","Lincoln County, TN","6","6","6","6","17290","16564","726","17528","16905","623","17214","16366","848","17095","15867","1228","15705","14581","1124","15791","14748","1043","15636","14697","939","15615","14649","966","6.2","15235","14421","814","41453"
"47105","TN","Loudon County, TN","2","2","2","2","22932","21918","1014","23300","22395","905","23563","22230","1333","23654","21363","2291","22352","20280","2072","22598","20669","1929","22387","20719","1668","22156","20459","1697","7.7","21647","20206","1441","53230"
"47107","TN","McMinn County, TN","4","5","4","5","25008","23585","1423","24906","23530","1376","24033","21934","2099","23549","20252","3297","22839","19978","2861","23095","20527","2568","23693","21537","2156","22948","20877","2071","9","22230","20538","1692","40543"
"47109","TN","McNairy County, TN","6","6","6","6","12434","11671","763","12420","11676","744","11522","10477","1045","11077","9526","1551","10497","9149","1348","10414","9242","1172","9792","8797","995","9360","8274","1086","11.6","8944","8000","944","34596"
"47111","TN","Macon County, TN","1","1","1","1","11008","10254","754","10569","9938","631","10638","9752","886","10629","9322","1307","10245","9095","1150","10345","9294","1051","10163","9332","831","10094","9278","816","8.1","9893","9250","643","35432"
"47113","TN","Madison County, TN","3","2","3","2","48455","45843","2612","49023","46606","2417","48674","45396","3278","48374","43230","5144","48201","43363","4838","49142","44576","4566","48687","44743","3944","47721","43875","3846","8.1","46229","43040","3189","40750"
"47115","TN","Marion County, TN","2","2","2","2","13289","12529","760","13154","12378","776","13039","12040","999","12707","11144","1563","12542","11145","1397","12529","11224","1305","12317","11202","1115","12043","10950","1093","9.1","11596","10678","918","42128"
"47117","TN","Marshall County, TN","6","4","6","3","12828","12016","812","13070","12087","983","12591","11428","1163","12507","10332","2175","14400","12382","2018","14449","12803","1646","14346","13005","1341","14391","13213","1178","8.2","14360","13437","923","42363"
"47119","TN","Maury County, TN","4","3","1","1","36975","34952","2023","36916","34037","2879","37574","34526","3048","37374","32225","5149","41469","36374","5095","41391","37146","4245","40859","37620","3239","41082","38058","3024","7.4","40655","38160","2495","46497"
"47121","TN","Meigs County, TN","8","7","8","7","4929","4593","336","4929","4622","307","4968","4527","441","5135","4386","749","4971","4320","651","4989","4396","593","5076","4557","519","5046","4534","512","10.1","4852","4434","418","37874"
"47123","TN","Monroe County, TN","6","6","6","6","19723","18588","1135","19630","18481","1149","18960","17079","1881","18769","15481","3288","19493","17014","2479","19621","17376","2245","19538","17602","1936","19321","17437","1884","9.8","18913","17459","1454","38061"
"47125","TN","Montgomery County, TN","3","2","2","2","69568","66296","3272","68883","65642","3241","68013","63737","4276","69330","63164","6166","75637","69181","6456","77431","70791","6640","78343","72381","5962","77737","71825","5912","7.6","76102","70982","5120","51059"
"47127","TN","Moore County, TN","9","8","9","8","3158","3009","149","3196","3064","132","3165","2989","176","3051","2761","290","3257","3000","257","3347","3116","231","3408","3209","199","3340","3138","202","6","3289","3120","169","50802"
