"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"47129","TN","Morgan County, TN","6","6","2","2","8412","7850","562","8494","8003","491","8565","7914","651","8812","7813","999","8403","7448","955","8486","7573","913","8350","7499","851","8085","7265","820","10.1","7874","7182","692","38027"
"47131","TN","Obion County, TN","7","8","7","8","15911","15025","886","15737","14866","871","15602","14507","1095","15199","13635","1564","15546","14050","1496","15308","13457","1851","14393","12466","1927","13715","12131","1584","11.5","12929","11700","1229","34469"
"47133","TN","Overton County, TN","7","8","7","8","10102","9427","675","10189","9454","735","10114","9206","908","10105","8752","1353","10246","9151","1095","10030","9008","1022","9764","8901","863","9528","8678","850","8.9","9089","8367","722","35457"
"47135","TN","Perry County, TN","8","4","8","4","3318","3096","222","3157","2916","241","2980","2503","477","2831","2178","653","3164","2738","426","3035","2681","354","3125","2821","304","3129","2835","294","9.4","3029","2778","251","33017"
"47137","TN","Pickett County, TN","9","10","9","10","1905","1745","160","1937","1780","157","1893","1690","203","1821","1547","274","2407","2139","268","2440","2163","277","2458","2226","232","2332","2108","224","9.6","2281","2080","201","32398"
"47139","TN","Polk County, TN","3","2","3","2","7439","7021","418","7148","6789","359","7039","6472","567","7080","6187","893","7336","6514","822","7437","6611","826","7508","6775","733","7543","6853","690","9.1","7286","6702","584","37375"
"47141","TN","Putnam County, TN","4","3","4","3","35566","33532","2034","35659","34045","1614","36063","33738","2325","36014","32518","3496","34011","30819","3192","34422","31382","3040","33009","30386","2623","32591","30007","2584","7.9","31832","29649","2183","35554"
"47143","TN","Rhea County, TN","6","6","6","5","13399","12559","840","13174","12410","764","13446","12373","1073","13468","11645","1823","13562","11892","1670","13874","12315","1559","13548","12163","1385","13412","11981","1431","10.7","13155","12038","1117","38860"
"47145","TN","Roane County, TN","4","5","2","2","26998","25542","1456","27068","25877","1191","27239","25636","1603","27483","24975","2508","24323","22089","2234","24463","22271","2192","23941","21912","2029","23214","21183","2031","8.7","22640","20954","1686","42037"
"47147","TN","Robertson County, TN","1","1","1","1","33306","31824","1482","33095","31654","1441","33484","31424","2060","33982","30508","3474","33768","30654","3114","34149","31318","2831","33837","31483","2354","33722","31450","2272","6.7","33390","31490","1900","51093"
"47149","TN","Rutherford County, TN","1","1","1","1","127182","122056","5126","130630","125789","4841","133528","125803","7725","135885","122762","13123","140219","127797","12422","144341","132888","11453","145628","136205","9423","147629","138495","9134","6.2","146720","138984","7736","57056"
"47151","TN","Scott County, TN","6","6","6","6","8825","8232","593","8771","8156","615","8536","7551","985","8519","6956","1563","9253","7680","1573","9153","7552","1601","8795","7437","1358","8614","7375","1239","14.4","8198","7234","964","27749"
"47153","TN","Sequatchie County, TN","2","2","2","2","6112","5835","277","6185","5886","299","6269","5793","476","6309","5530","779","6101","5364","737","6099","5481","618","5969","5479","490","5923","5423","500","8.4","5711","5286","425","46460"
"47155","TN","Sevier County, TN","4","5","4","5","47576","44988","2588","48350","45955","2395","48468","45049","3419","48753","43453","5300","49081","43961","5120","49803","44824","4979","49668","45319","4349","49197","45048","4149","8.4","48433","44959","3474","40444"
"47157","TN","Shelby County, TN","1","1","1","1","444671","419148","25523","446771","424197","22574","440054","409635","30419","438125","393849","44276","448829","405047","43782","452153","409065","43088","447862","409167","38695","441360","401964","39396","8.9","427588","394006","33582","45067"
"47159","TN","Smith County, TN","1","1","1","1","9363","8822","541","9148","8659","489","9260","8505","755","9359","8087","1272","8934","7838","1096","8867","7968","899","8688","7991","697","8536","7886","650","7.6","8424","7894","530","43689"
"47161","TN","Stewart County, TN","3","2","8","7","6313","5831","482","5896","5536","360","5928","5422","506","5915","5210","705","5669","4966","703","5664","4964","700","5554","4948","606","5356","4777","579","10.8","5217","4736","481","43513"
"47163","TN","Sullivan County, TN","3","2","2","2","74291","70919","3372","74033","71092","2941","74632","70674","3958","74989","68394","6595","73637","66974","6663","74724","68565","6159","73152","67685","5467","71816","66402","5414","7.5","69466","64819","4647","40385"
"47165","TN","Sumner County, TN","1","1","1","1","79721","76393","3328","79517","76262","3255","79984","75213","4771","80600","72678","7922","83250","75868","7382","85072","78374","6698","85301","79775","5526","85749","80476","5273","6.1","85191","80697","4494","56077"
"47167","TN","Tipton County, TN","1","1","1","1","27896","26341","1555","28295","26840","1455","28736","26473","2263","29018","25418","3600","29054","25761","3293","28894","25924","2970","28399","25902","2497","28059","25419","2640","9.4","27158","24894","2264","53183"
"47169","TN","Trousdale County, TN","1","1","1","1","3831","3599","232","3686","3477","209","3721","3410","311","3718","3268","450","3742","3336","406","3765","3376","389","3694","3377","317","3663","3356","307","8.4","3617","3361","256","41286"
"47171","TN","Unicoi County, TN","3","2","3","2","8456","7932","524","8429","7988","441","8432","7808","624","8472","7489","983","7919","6973","946","7911","7044","867","7720","6940","780","7423","6657","766","10.3","7125","6483","642","36568"
"47173","TN","Union County, TN","2","2","2","2","8947","8512","435","8826","8435","391","8802","8250","552","8913","7946","967","7763","6927","836","7849","7060","789","7632","6932","700","7416","6731","685","9.2","7205","6653","552","35255"
"47175","TN","Van Buren County, TN","9","10","9","10","2526","2326","200","2505","2356","149","2507","2298","209","2452","2087","365","2342","2033","309","2300","2031","269","2252","1994","258","2202","1949","253","11.5","2098","1896","202","37393"
"47177","TN","Warren County, TN","6","3","6","3","18443","16792","1651","17935","16793","1142","17507","16023","1484","17151","14688","2463","17750","15815","1935","17958","16130","1828","17560","16020","1540","17620","16101","1519","8.6","17153","15950","1203","36327"
"47179","TN","Washington County, TN","3","2","3","2","60380","57650","2730","61604","59119","2485","62201","58702","3499","62614","57165","5449","60672","55393","5279","61378","56465","4913","60489","56232","4257","59026","54800","4226","7.2","57121","53491","3630","41542"
"47181","TN","Wayne County, TN","8","6","8","6","6667","5976","691","6671","6180","491","6641","5973","668","6692","5794","898","6935","6144","791","6822","6091","731","6686","6052","634","6565","5928","637","9.7","6438","5872","566","33318"
"47183","TN","Weakley County, TN","7","9","7","8","15801","14722","1079","15734","14711","1023","15657","14375","1282","15947","13961","1986","16934","15072","1862","16735","14832","1903","16995","15147","1848","16588","14873","1715","10.3","15844","14480","1364","34809"
"47185","TN","White County, TN","7","9","7","9","10908","9920","988","10612","9971","641","10623","9734","889","10682","9168","1514","12333","11036","1297","12504","11274","1230","12261","11059","1202","11931","10793","1138","9.5","11419","10561","858","34320"
"47187","TN","Williamson County, TN","1","1","1","1","87280","84211","3069","88210","84981","3229","89065","84967","4098","89683","82930","6753","94495","88285","6210","97585","91875","5710","99342","94440","4902","101630","96423","5207","5.1","101242","96638","4604","93241"
"47189","TN","Wilson County, TN","1","1","1","1","57827","55252","2575","57487","55167","2320","58531","55177","3354","58741","53438","5303","58517","53617","4900","60151","55623","4528","60880","57008","3872","61735","57870","3865","6.3","61274","58025","3249","59655"
"48000","TX","Texas",,,,,"11327995","10774490","553505","11431631","10941413","490218","11664390","11104115","560275","11910799","11008903","901896","12241970","11244632","997338","12495726","11527028","968698","12678890","11827485","851405","12904629","12104092","800537","6.2","13111548","12447551","663997","51714"
"48001","TX","Anderson County, TX","5","8","7","8","20220","19040","1180","20033","19024","1009","20214","19087","1127","20852","19040","1812","21711","19956","1755","22196","20556","1640","22418","20990","1428","22139","20852","1287","5.8","21800","20756","1044","41279"
"48003","TX","Andrews County, TX","6","5","6","5","6786","6551","235","6678","6465","213","6871","6642","229","6985","6494","491","7120","6681","439","7788","7400","388","8549","8209","340","9208","8860","348","3.8","9587","9306","281","62781"
"48005","TX","Angelina County, TX","5","8","5","8","39965","38111","1854","39625","37905","1720","39083","37234","1849","39961","36681","3280","38067","34825","3242","38079","35083","2996","37885","35283","2602","38100","35661","2439","6.4","38124","36138","1986","41804"
"48007","TX","Aransas County, TX","2","2","2","2","11014","10500","514","10996","10554","442","11389","10890","499","11566","10776","790","9686","8796","890","9804","8948","856","9946","9258","688","10102","9448","654","6.5","10219","9660","559","41666"
"48009","TX","Archer County, TX","3","2","3","2","5449","5266","183","5100","4939","161","5129","4943","186","5001","4705","296","4601","4295","306","4481","4209","272","4372","4134","238","4246","4026","220","5.2","4232","4040","192","56805"
"48011","TX","Armstrong County, TX","3","2","2","2","1103","1064","39","1068","1032","36","1092","1054","38","1060","1012","48","1012","962","50","1035","986","49","1028","982","46","1010","970","40","4","1017","984","33","52122"
"48013","TX","Atascosa County, TX","1","1","1","1","19177","18289","888","18717","17957","760","18903","18021","882","19420","17978","1442","19631","18030","1601","19874","18291","1583","20083","18733","1350","20319","19066","1253","6.2","20630","19627","1003","46631"
"48015","TX","Austin County, TX","1","1","1","1","12695","12148","547","12820","12342","478","13014","12468","546","13214","12246","968","13920","12801","1119","14142","13027","1115","14102","13202","900","14189","13364","825","5.8","14467","13790","677","52042"
"48017","TX","Bailey County, TX","7","11","7","9","3157","3001","156","3277","3137","140","3339","3203","136","3350","3162","188","3258","3001","257","3287","3042","245","3183","2965","218","3058","2842","216","7.1","3028","2873","155","37626"
"48019","TX","Bandera County, TX","1","1","1","1","9742","9331","411","9579","9219","360","9661","9240","421","9817","9176","641","9176","8460","716","9169","8485","684","9129","8536","593","9103","8561","542","6","9246","8811","435","50334"
"48021","TX","Bastrop County, TX","1","1","1","1","34124","32555","1569","33376","31996","1380","33669","32029","1640","34248","31535","2713","35289","32382","2907","35690","32861","2829","35323","32969","2354","36038","33844","2194","6.1","36886","35118","1768","50151"
"48023","TX","Baylor County, TX","6","6","8","6","1922","1843","79","2024","1948","76","2032","1956","76","1962","1852","110","1733","1611","122","1859","1750","109","1865","1772","93","1678","1591","87","5.2","1651","1580","71","34563"
"48025","TX","Bee County, TX","4","5","6","5","11415","10697","718","11178","10523","655","11234","10544","690","11879","10809","1070","10522","9582","940","10582","9676","906","10858","10097","761","11360","10622","738","6.5","10958","10333","625","41804"
"48027","TX","Bell County, TX","2","2","2","2","115516","109785","5731","118579","113309","5270","122365","116433","5932","126877","118431","8446","131835","121669","10166","133359","122678","10681","134202","124286","9916","135808","126519","9289","6.8","135833","127940","7893","50223"
"48029","TX","Bexar County, TX","1","1","1","1","728361","694464","33897","733499","703469","30030","748686","713891","34795","763919","712413","51506","812516","753313","59203","829404","769601","59803","841113","787800","53313","857779","808377","49402","5.8","872682","832117","40565","49655"
"48031","TX","Blanco County, TX","8","4","8","4","4657","4478","179","4764","4609","155","4872","4696","176","5067","4804","263","5419","5096","323","5417","5109","308","5497","5214","283","5560","5302","258","4.6","5684","5476","208","54914"
"48033","TX","Borden County, TX","9","10","8","7","406","388","18","372","357","15","397","384","13","424","401","23","357","334","23","389","368","21","418","401","17","418","402","16","3.8","427","414","13","60443"
"48035","TX","Bosque County, TX","6","6","6","4","8190","7790","400","8167","7821","346","8265","7892","373","8550","7885","665","8450","7706","744","8401","7704","697","8194","7604","590","8110","7590","520","6.4","8168","7744","424","42864"
"48037","TX","Bowie County, TX","3","2","3","2","42705","40438","2267","42908","40897","2011","43472","41323","2149","44185","41259","2926","42211","38648","3563","42304","38806","3498","41569","38493","3076","40676","37626","3050","7.5","39921","37412","2509","41657"
"48039","TX","Brazoria County, TX","1","1","1","1","134697","128003","6694","137904","131893","6011","142335","135102","7233","146139","134316","11823","155227","142043","13184","158508","145755","12753","161380","150569","10811","165003","154961","10042","6.1","168400","159920","8480","66337"
"48041","TX","Brazos County, TX","3","2","3","2","86883","83395","3488","88105","84943","3162","91699","88162","3537","96652","91367","5285","100017","93723","6294","99696","93690","6006","99898","94637","5261","103195","98185","5010","4.9","104564","100476","4088","39732"
"48043","TX","Brewster County, TX","7","11","7","11","5413","5229","184","5217","5046","171","5101","4914","187","5153","4892","261","4912","4644","268","4858","4588","270","4565","4334","231","4170","3941","229","5.5","4141","3948","193","39106"
"48045","TX","Briscoe County, TX","9","12","9","12","693","661","32","712","682","30","703","673","30","714","678","36","734","689","45","721","677","44","644","609","35","631","596","35","5.5","653","625","28","40235"
"48047","TX","Brooks County, TX","6","6","7","9","3029","2841","188","3081","2917","164","3268","3096","172","3308","2999","309","2592","2282","310","2687","2403","284","2719","2486","233","2765","2527","238","8.6","2702","2497","205","27644"
"48049","TX","Brown County, TX","5","8","5","8","19020","18178","842","18504","17752","752","18430","17625","805","19013","17717","1296","16432","15084","1348","16361","15056","1305","16071","14992","1079","15988","14969","1019","6.4","16020","15201","819","38636"
"48051","TX","Burleson County, TX","3","2","3","2","8343","8006","337","7732","7436","296","7883","7539","344","8142","7584","558","7870","7251","619","7758","7194","564","7670","7190","480","7725","7253","472","6.1","7790","7425","365","45732"
"48053","TX","Burnet County, TX","6","4","6","4","21298","20429","869","21718","20970","748","22164","21306","858","22224","20870","1354","20289","18915","1374","20640","19251","1389","20434","19224","1210","20876","19747","1129","5.4","21598","20684","914","49286"
"48055","TX","Caldwell County, TX","1","1","1","1","15882","15108","774","15408","14728","680","15372","14570","802","15740","14428","1312","16661","15225","1436","16844","15426","1418","16854","15648","1206","17185","16069","1116","6.5","17572","16675","897","46021"
"48057","TX","Calhoun County, TX","3","2","6","5","9372","8919","453","9245","8837","408","9378","8934","444","9446","8644","802","10182","9285","897","10592","9691","901","10431","9665","766","10883","10216","667","6.1","11091","10555","536","51004"
"48059","TX","Callahan County, TX","3","2","3","2","7109","6835","274","6924","6691","233","7102","6847","255","7092","6679","413","6002","5566","436","6008","5583","425","5930","5577","353","5934","5602","332","5.6","5950","5690","260","42138"
"48061","TX","Cameron County, TX","2","2","2","2","142935","133567","9368","142753","134375","8378","145893","136275","9618","151405","136689","14716","162316","144171","18145","165684","146670","19014","166386","149282","17104","167620","151081","16539","9.9","167645","153775","13870","33905"
"48063","TX","Camp County, TX","6","6","6","6","5494","5218","276","5549","5299","250","5559","5290","269","5743","5234","509","5697","5181","516","5674","5167","507","5506","5068","438","5532","5133","399","7.2","5244","4928","316","37941"
"48065","TX","Carson County, TX","3","2","2","2","3518","3395","123","3349","3246","103","3286","3177","109","3261","3071","190","3353","3171","182","3422","3252","170","3294","3144","150","3190","3050","140","4.4","3199","3092","107","59252"
"48067","TX","Cass County, TX","6","6","6","6","13030","12269","761","12972","12279","693","12887","12106","781","13337","11824","1513","13337","11844","1493","13294","11880","1414","12834","11659","1175","12637","11486","1151","9.1","12402","11458","944","37546"
"48069","TX","Castro County, TX","6","6","6","6","3230","3080","150","3423","3297","126","3600","3472","128","3693","3516","177","4138","3915","223","4089","3884","205","4063","3885","178","3799","3622","177","4.7","3868","3712","156","40689"
"48071","TX","Chambers County, TX","1","1","1","1","13788","13076","712","13816","13179","637","14270","13463","807","15348","13953","1395","16607","14999","1608","16786","15231","1555","17158","15783","1375","17540","16271","1269","7.2","17803","16791","1012","74915"
"48073","TX","Cherokee County, TX","6","5","6","5","20227","19153","1074","20252","19287","965","20325","19140","1185","20965","19119","1846","21893","19961","1932","22203","20389","1814","22001","20403","1598","21624","20127","1497","6.9","21378","20129","1249","37735"
"48075","TX","Childress County, TX","7","11","7","11","3033","2865","168","3010","2865","145","3052","2900","152","3298","3098","200","3157","2979","178","3082","2923","159","2971","2840","131","2947","2823","124","4.2","2899","2793","106","33919"
"48077","TX","Clay County, TX","3","2","3","2","6449","6206","243","6212","5997","215","6039","5804","235","6074","5657","417","5539","5124","415","5507","5155","352","5321","5025","296","5160","4878","282","5.5","5131","4897","234","50336"
"48079","TX","Cochran County, TX","9","10","9","10","1457","1370","87","1477","1404","73","1501","1430","71","1506","1409","97","1524","1400","124","1497","1370","127","1448","1339","109","1407","1315","92","6.5","1421","1348","73","37242"
"48081","TX","Coke County, TX","8","7","8","7","1349","1275","74","1377","1301","76","1282","1183","99","1322","1215","107","1575","1479","96","1534","1447","87","1474","1399","75","1464","1391","73","5","1475","1413","62","38866"
"48083","TX","Coleman County, TX","6","6","6","6","4273","4091","182","4367","4216","151","4361","4184","177","4381","4079","302","3484","3168","316","3393","3098","295","3314","3069","245","3166","2932","234","7.4","3179","2989","190","33014"
"48085","TX","Collin County, TX","1","1","1","1","384587","368310","16277","395832","380804","15028","405733","387584","18149","414997","384888","30109","425252","394597","30655","438328","408777","29551","447144","420733","26411","459556","434398","25158","5.5","471554","450277","21277","81315"
"48087","TX","Collingsworth County, TX","9","12","9","10","1553","1486","67","1534","1483","51","1475","1418","57","1492","1411","81","1341","1266","75","1306","1230","76","1249","1187","62","1221","1159","62","5.1","1281","1228","53","35389"
"48089","TX","Colorado County, TX","6","4","6","4","10676","10221","455","10442","10070","372","10930","10504","426","10742","10057","685","9596","8816","780","10100","9320","780","10184","9543","641","10138","9561","577","5.7","10461","9999","462","42438"
"48091","TX","Comal County, TX","1","1","1","1","51236","49150","2086","52364","50496","1868","54681","52475","2206","57279","53758","3521","53489","49723","3766","54599","50846","3753","55950","52574","3376","58132","54704","3428","5.9","58965","56294","2671","70322"
"48093","TX","Comanche County, TX","7","9","7","9","6349","6066","283","6462","6219","243","6528","6283","245","6833","6421","412","6025","5570","455","5937","5501","436","5788","5425","363","5674","5346","328","5.8","5615","5344","271","35434"
"48095","TX","Concho County, TX","8","6","8","6","1323","1252","71","1315","1250","65","1327","1259","68","1348","1252","96","1566","1476","90","1577","1502","75","1514","1449","65","1460","1403","57","3.9","1423","1380","43","39035"
"48097","TX","Cooke County, TX","6","3","6","3","20758","19977","781","21646","20879","767","22455","21680","775","21821","20402","1419","19539","18119","1420","20337","19123","1214","20701","19667","1034","20562","19546","1016","4.9","20722","19926","796","53565"
"48099","TX","Coryell County, TX","2","2","2","2","24516","22935","1581","23247","21887","1360","23451","22001","1450","24278","22285","1993","25338","23441","1897","25650","23671","1979","25431","23546","1885","25359","23511","1848","7.3","25294","23777","1517","50161"
"48101","TX","Cottle County, TX","9","12","9","12","789","750","39","819","786","33","829","796","33","799","755","44","669","622","47","667","617","50","666","617","49","627","585","42","6.7","667","629","38","32292"
"48103","TX","Crane County, TX","6","6","6","6","1722","1647","75","1645","1579","66","1703","1634","69","1771","1617","154","1819","1681","138","1917","1790","127","2064","1962","102","2095","2002","93","4.4","2059","1979","80","58901"
"48105","TX","Crockett County, TX","7","11","7","11","2027","1958","69","2068","2008","60","2204","2141","63","2282","2087","195","1721","1575","146","1712","1601","111","1774","1686","88","1889","1795","94","5","1936","1862","74","50243"
"48107","TX","Crosby County, TX","3","2","2","2","2844","2690","154","2638","2514","124","2601","2473","128","2581","2403","178","2951","2716","235","3003","2751","252","2914","2704","210","2778","2614","164","5.9","2796","2668","128","35443"
"48109","TX","Culberson County, TX","9","12","9","12","1636","1585","51","1752","1705","47","1754","1703","51","1809","1737","72","1032","959","73","1016","947","69","988","930","58","1023","972","51","5","1016","974","42","32945"
"48111","TX","Dallam County, TX","7","9","7","11","3021","2920","101","3236","3146","90","3558","3452","106","3756","3600","156","3880","3673","207","4052","3875","177","4024","3876","148","3913","3778","135","3.5","3816","3701","115","42378"
"48113","TX","Dallas County, TX","1","1","1","1","1146694","1088046","58648","1137194","1085427","51767","1140659","1080079","60580","1143197","1049081","94116","1194015","1091493","102522","1211522","1112798","98724","1224215","1137077","87138","1239411","1158493","80918","6.5","1268571","1200663","67908","47902"
"48115","TX","Dawson County, TX","7","8","7","8","5080","4748","332","5074","4812","262","5123","4853","270","5357","4931","426","5136","4741","395","5218","4828","390","5084","4758","326","5019","4702","317","6.3","5008","4758","250","38333"
"48117","TX","Deaf Smith County, TX","6","5","6","5","8209","7861","348","8706","8398","308","8932","8597","335","9138","8662","476","9504","8957","547","9625","9103","522","9332","8894","438","9191","8786","405","4.4","9156","8823","333","37991"
"48119","TX","Delta County, TX","1","1","8","4","2419","2294","125","2301","2193","108","2296","2174","122","2254","2059","195","2596","2391","205","2630","2418","212","2626","2449","177","2646","2480","166","6.3","2707","2545","162","37985"
"48121","TX","Denton County, TX","1","1","1","1","326923","313184","13739","337573","324605","12968","344467","329325","15142","350711","325707","25004","369088","342972","26116","379452","354400","25052","388941","366626","22315","401908","380577","21331","5.3","412700","394540","18160","75099"
"48123","TX","DeWitt County, TX","6","6","6","6","9208","8803","405","8987","8637","350","9043","8673","370","9177","8486","691","9076","8371","705","9468","8858","610","9747","9282","465","9739","9284","455","4.7","10092","9708","384","45937"
"48125","TX","Dickens County, TX","8","7","8","7","1199","1148","51","1176","1131","45","994","944","50","1027","953","74","871","773","98","907","771","136","832","745","87","772","702","70","9.1","756","708","48","35491"
"48127","TX","Dimmit County, TX","6","6","6","6","3827","3538","289","3956","3709","247","3965","3706","259","4199","3779","420","3856","3450","406","4906","4530","376","5766","5433","333","6807","6471","336","4.9","7689","7398","291","35801"
"48129","TX","Donley County, TX","8","7","8","7","1813","1728","85","1805","1727","78","1879","1799","80","1926","1814","112","1810","1685","125","1811","1696","115","1709","1610","99","1995","1895","100","5","1626","1547","79","34861"
"48131","TX","Duval County, TX","7","9","7","9","5234","4952","282","5133","4883","250","5170","4895","275","5254","4680","574","5038","4453","585","5205","4718","487","5433","5054","379","5561","5210","351","6.3","5626","5314","312","35118"
"48133","TX","Eastland County, TX","6","6","6","6","8323","7923","400","8119","7771","348","8444","8069","375","8591","7943","648","8113","7412","701","8410","7770","640","8268","7722","546","8559","8048","511","6","8452","8044","408","39959"
"48135","TX","Ector County, TX","3","2","3","2","65211","62705","2506","66597","64372","2225","70608","68219","2389","71470","65671","5799","68186","62525","5661","72753","68308","4445","77103","73578","3525","79046","75659","3387","4.3","83057","80240","2817","53752"
"48137","TX","Edwards County, TX","9","10","9","12","960","919","41","1001","962","39","1043","1004","39","1076","1000","76","1037","963","74","991","926","65","927","868","59","906","854","52","5.7","866","828","38","35339"
"48139","TX","Ellis County, TX","1","1","1","1","68403","64983","3420","69138","66183","2955","70202","66716","3486","70942","65301","5641","75674","69611","6063","76835","70863","5972","76855","71654","5201","77969","73190","4779","6.1","79731","75854","3877","59257"
"48141","TX","El Paso County, TX","2","2","2","2","291023","271630","19393","291099","274246","16853","297690","279528","18162","307566","280379","27187","340841","309629","31212","346700","313684","33016","348072","318077","29995","349108","321146","27962","8","347884","325240","22644","39748"
"48143","TX","Erath County, TX","7","8","4","3","17741","17041","700","17914","17273","641","18622","17930","692","19196","17985","1211","20499","19179","1320","20673","19425","1248","20067","18955","1112","19923","18860","1063","5.3","20223","19376","847","40346"
"48145","TX","Falls County, TX","6","6","2","2","7063","6626","437","6796","6443","353","6555","6177","378","6670","6089","581","7242","6626","616","7186","6587","599","6930","6415","515","6817","6326","491","7.2","6785","6407","378","34376"
"48147","TX","Fannin County, TX","6","4","6","4","13455","12652","803","13376","12692","684","13435","12661","774","13628","12455","1173","15341","14092","1249","15273","14006","1267","15101","14014","1087","15371","14277","1094","7.1","15479","14637","842","42392"
"48149","TX","Fayette County, TX","6","4","6","4","11981","11543","438","12051","11670","381","12321","11901","420","12261","11590","671","12029","11295","734","12500","11779","721","12532","11928","604","12708","12149","559","4.4","13237","12784","453","50938"
"48151","TX","Fisher County, TX","8","7","8","7","1953","1874","79","1972","1895","77","1981","1906","75","2020","1899","121","1925","1790","135","1940","1811","129","1908","1806","102","1892","1791","101","5.3","1879","1793","86","40691"
"48153","TX","Floyd County, TX","6","6","6","6","3127","2943","184","3131","2970","161","3212","3061","151","3221","3011","210","3372","3105","267","3326","3070","256","3201","2995","206","3134","2860","274","8.7","3101","2883","218","36534"
"48155","TX","Foard County, TX","9","10","9","10","665","636","29","686","661","25","712","683","29","720","679","41","662","618","44","666","617","49","622","586","36","580","550","30","5.2","585","560","25","33484"
"48157","TX","Fort Bend County, TX","1","1","1","1","244549","233014","11535","252965","242849","10116","265383","253772","11611","276806","257050","19756","298162","275453","22709","308129","286279","21850","319337","300343","18994","334499","316320","18179","5.4","341733","326385","15348","87901"
"48159","TX","Franklin County, TX","8","4","7","9","5478","5251","227","5430","5223","207","5302","5080","222","5466","5093","373","4811","4397","414","4750","4366","384","4629","4291","338","4705","4403","302","6.4","4745","4503","242","41497"
"48161","TX","Freestone County, TX","7","9","7","9","10099","9703","396","9890","9533","357","10192","9788","404","10139","9499","640","8149","7478","671","8063","7441","622","8055","7525","530","7883","7348","535","6.8","7760","7319","441","44408"
"48163","TX","Frio County, TX","6","4","6","4","6459","6110","349","6504","6189","315","6861","6495","366","7439","6883","556","7584","7031","553","7969","7450","519","8684","8242","442","9324","8892","432","4.6","10417","10051","366","35405"
"48165","TX","Gaines County, TX","7","9","7","9","6040","5764","276","6399","6163","236","6794","6535","259","7041","6599","442","7935","7464","471","8502","8070","432","8792","8419","373","8949","8580","369","4.1","9398","9096","302","49661"
"48167","TX","Galveston County, TX","1","1","1","1","137491","130476","7015","138036","131749","6287","141815","133876","7939","140480","128942","11538","147321","133867","13454","149737","136532","13205","153242","141557","11685","156333","145662","10671","6.8","159108","150302","8806","60210"
"48169","TX","Garza County, TX","6","6","6","6","2548","2451","97","2425","2343","82","2402","2311","91","2456","2329","127","2143","2017","126","2223","2089","134","2198","2088","110","2247","2146","101","4.5","2287","2207","80","47134"
"48171","TX","Gillespie County, TX","7","9","7","8","12815","12398","417","12904","12548","356","13186","12785","401","13690","13081","609","12199","11533","666","12438","11777","661","12338","11760","578","12472","11929","543","4.4","12563","12115","448","50443"
"48173","TX","Glasscock County, TX","8","7","8","5","579","553","26","600","579","21","630","606","24","652","622","30","704","670","34","747","715","32","764","733","31","747","720","27","3.6","779","758","21","65789"
"48175","TX","Goliad County, TX","3","2","3","2","3439","3301","138","3440","3311","129","3466","3337","129","3383","3150","233","3356","3108","248","3373","3156","217","3481","3291","190","3551","3368","183","5.2","3596","3450","146","48458"
"48177","TX","Gonzales County, TX","6","4","6","4","9727","9338","389","9680","9314","366","9741","9363","378","10126","9568","558","9304","8670","634","9466","8885","581","9462","8984","478","9551","9068","483","5.1","9941","9554","387","37051"
"48179","TX","Gray County, TX","6","5","6","5","10871","10449","422","11155","10781","374","11368","10976","392","11279","10364","915","9282","8485","797","9625","8972","653","9701","9162","539","9821","9322","499","5.1","9856","9455","401","48623"
"48181","TX","Grayson County, TX","3","2","3","2","56189","53472","2717","55226","52706","2520","55534","52693","2841","56774","52260","4514","59489","54620","4869","60144","55397","4747","60068","55955","4113","60753","56977","3776","6.2","60948","58005","2943","44596"
"48183","TX","Gregg County, TX","3","2","3","2","61403","58640","2763","62388","60043","2345","63962","61447","2515","64999","60381","4618","60363","55568","4795","61027","56682","4345","61647","57867","3780","61771","58141","3630","5.9","62036","59056","2980","46501"
