"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"48185","TX","Grimes County, TX","6","4","6","4","10454","9896","558","10447","9967","480","10828","10277","551","11544","10555","989","11320","10312","1008","11609","10706","903","11820","11062","758","11861","11158","703","5.9","11911","11343","568","44486"
"48187","TX","Guadalupe County, TX","1","1","1","1","54238","51905","2333","55441","53362","2079","57728","55278","2450","60038","56180","3858","64924","60560","4364","66714","62395","4319","68356","64483","3873","70355","66536","3819","5.4","71566","68501","3065","59288"
"48189","TX","Hale County, TX","4","5","4","5","16548","15692","856","16208","15458","750","16753","16009","744","17323","16278","1045","16180","14982","1198","16224","15012","1212","15866","14775","1091","14852","12898","1954","13.2","13772","12483","1289","39209"
"48191","TX","Hall County, TX","9","12","9","12","1456","1367","89","1398","1324","74","1436","1357","79","1462","1342","120","1421","1292","129","1399","1278","121","1345","1240","105","1295","1204","91","7","1280","1200","80","30380"
"48193","TX","Hamilton County, TX","6","6","6","6","3999","3832","167","4024","3884","140","4258","4107","151","4352","4108","244","3939","3671","268","3877","3631","246","3752","3535","217","3635","3420","215","5.9","3593","3426","167","39448"
"48195","TX","Hansford County, TX","7","9","7","9","2387","2302","85","2505","2430","75","2647","2562","85","2785","2639","146","3030","2899","131","3044","2921","123","3057","2953","104","3142","3040","102","3.2","3287","3202","85","52207"
"48197","TX","Hardeman County, TX","7","9","9","9","2332","2239","93","2321","2238","83","2329","2247","82","2264","2098","166","1941","1780","161","1870","1742","128","1761","1660","101","1703","1607","96","5.6","1652","1569","83","36726"
"48199","TX","Hardin County, TX","2","2","2","2","25415","24094","1321","25726","24548","1178","26128","24757","1371","27221","24898","2323","25839","23282","2557","26226","23749","2477","25882","23718","2164","25349","23366","1983","7.8","25581","23994","1587","52037"
"48201","TX","Harris County, TX","1","1","1","1","1874936","1780465","94471","1898209","1818000","80209","1933140","1842516","90624","1971402","1822227","149175","2064026","1892849","171177","2109097","1943584","165513","2158385","2015332","143053","2207368","2075068","132300","6","2251628","2140826","110802","52533"
"48203","TX","Harrison County, TX","4","5","4","5","31445","29855","1590","32064","30653","1411","32306","30819","1487","32818","30134","2684","30822","27934","2888","31475","28828","2647","31979","29630","2349","32425","30237","2188","6.7","32409","30642","1767","43777"
"48205","TX","Hartley County, TX","9","9","7","11","2198","2111","87","2287","2214","73","2448","2368","80","2466","2366","100","2695","2583","112","2811","2700","111","2905","2808","97","2943","2852","91","3.1","2880","2806","74","64558"
"48207","TX","Haskell County, TX","6","6","6","6","2943","2828","115","3054","2947","107","3254","3150","104","3240","3076","164","2994","2831","163","3037","2874","163","2776","2629","147","2722","2589","133","4.9","2700","2592","108","34473"
"48209","TX","Hays County, TX","1","1","1","1","69521","66632","2889","73243","70537","2706","76598","73340","3258","78949","73750","5199","80387","74737","5650","83268","77692","5576","85867","80870","4997","90235","85468","4767","5.3","92604","88699","3905","59260"
"48211","TX","Hemphill County, TX","9","12","7","11","2313","2251","62","2646","2592","54","3142","3083","59","2617","2527","90","2130","2046","84","2388","2305","83","2549","2475","74","2485","2411","74","3","2567","2505","62","69124"
"48213","TX","Henderson County, TX","4","3","4","3","34446","32682","1764","34143","32642","1501","34553","32747","1806","35137","32304","2833","34752","31691","3061","35015","32046","2969","34555","31955","2600","34672","32241","2431","7","35125","33183","1942","39069"
"48215","TX","Hidalgo County, TX","2","2","2","2","265667","246227","19440","271679","254038","17641","282305","262201","20104","296567","265434","31133","318302","280884","37418","326225","288356","37869","328304","293518","34786","332303","298245","34058","10.2","334457","305428","29029","34607"
"48217","TX","Hill County, TX","6","4","6","4","15118","14281","837","15362","14652","710","15945","15158","787","16420","15136","1284","15940","14604","1336","15875","14572","1303","15811","14722","1089","16028","15010","1018","6.4","15947","15106","841","40253"
"48219","TX","Hockley County, TX","6","5","6","5","11344","10875","469","11376","10969","407","11936","11497","439","12196","11375","821","11030","10252","778","11350","10633","717","11797","11176","621","11969","11374","595","5","12138","11666","472","50047"
"48221","TX","Hood County, TX","4","3","1","1","22995","21877","1118","23773","22805","968","25244","24195","1049","26231","24341","1890","23352","21363","1989","23605","21737","1868","23791","22249","1542","24102","22657","1445","6","24400","23215","1185","59053"
"48223","TX","Hopkins County, TX","6","3","6","3","17341","16617","724","16946","16302","644","17539","16823","716","17826","16744","1082","16624","15386","1238","16837","15613","1224","17083","15993","1090","17332","16348","984","5.7","17581","16758","823","41863"
"48225","TX","Houston County, TX","7","9","7","9","8048","7558","490","7853","7396","457","7968","7459","509","8214","7463","751","10538","9730","808","10664","9823","841","10106","9373","733","9921","9278","643","6.5","9757","9245","512","34777"
"48227","TX","Howard County, TX","5","8","4","5","13660","13001","659","13881","13319","562","13974","13342","632","14327","13282","1045","13223","12275","948","13247","12381","866","13413","12660","753","13622","12895","727","5.3","13687","13087","600","46636"
"48229","TX","Hudspeth County, TX","8","7","2","2","1424","1326","98","1525","1449","76","1592","1530","62","1719","1626","93","1413","1301","112","1385","1276","109","1323","1228","95","1297","1209","88","6.8","1310","1230","80","31354"
"48231","TX","Hunt County, TX","1","1","1","1","38463","36470","1993","37612","35895","1717","36921","34973","1948","36422","33442","2980","38126","34732","3394","38395","35016","3379","38427","35270","3157","38290","35491","2799","7.3","39024","36780","2244","44361"
"48233","TX","Hutchinson County, TX","6","5","6","5","10997","10518","479","11086","10649","437","11220","10762","458","11354","10585","769","9707","8887","820","9897","9126","771","9824","9196","628","9810","9212","598","6.1","10554","10092","462","50060"
"48235","TX","Irion County, TX","3","2","3","2","993","958","35","924","897","27","887","856","31","921","873","48","873","827","46","877","830","47","853","814","39","855","819","36","4.2","867","835","32","58826"
"48237","TX","Jack County, TX","6","4","6","4","4360","4180","180","4969","4819","150","5444","5274","170","5277","4948","329","3664","3377","287","3709","3454","255","3804","3588","216","4023","3812","211","5.2","4381","4216","165","50168"
"48239","TX","Jackson County, TX","6","6","6","6","6400","6108","292","6632","6384","248","6806","6532","274","6922","6411","511","7131","6629","502","7349","6892","457","7443","7063","380","7470","7100","370","5","7683","7383","300","48338"
"48241","TX","Jasper County, TX","6","6","6","6","15573","14602","971","15478","14614","864","15463","14494","969","15935","14324","1611","14841","13004","1837","15016","13171","1845","14915","13339","1576","14557","13058","1499","10.3","14624","13442","1182","39414"
"48243","TX","Jeff Davis County, TX","9","10","9","12","1197","1149","48","1180","1141","39","1191","1148","43","1200","1143","57","1273","1210","63","1250","1188","62","1216","1157","59","1167","1119","48","4.1","1172","1129","43","44234"
"48245","TX","Jefferson County, TX","2","2","2","2","111888","105151","6737","112121","106045","6076","113774","106314","7460","115438","104421","11017","113217","100371","12846","115366","102233","13133","113657","101130","12527","111604","99594","12010","10.8","111452","102266","9186","42099"
"48247","TX","Jim Hogg County, TX","6","6","6","6","2690","2575","115","2735","2633","102","2768","2664","104","3008","2776","232","2329","2089","240","2325","2127","198","2347","2197","150","2334","2170","164","7","2275","2143","132","35854"
"48249","TX","Jim Wells County, TX","4","5","4","5","20439","19492","947","21118","20288","830","21466","20570","896","21655","19697","1958","18257","16437","1820","19721","18188","1533","20637","19393","1244","20207","18990","1217","6","20248","19195","1053","41249"
"48251","TX","Johnson County, TX","1","1","1","1","72573","69244","3329","71728","68780","2948","73137","69800","3337","74920","68795","6125","71940","65703","6237","72685","67058","5627","73198","68356","4842","73951","69475","4476","6.1","74914","71185","3729","55960"
"48253","TX","Jones County, TX","3","2","3","2","7985","7567","418","7624","7267","357","7766","7385","381","7766","7171","595","6161","5621","540","6131","5626","505","5907","5484","423","5868","5479","389","6.6","5892","5571","321","40621"
"48255","TX","Karnes County, TX","6","4","6","4","5321","4997","324","5193","4906","287","5282","4975","307","5481","4989","492","4869","4427","442","4884","4505","379","5291","4969","322","5646","5346","300","5.3","6247","6011","236","43413"
"48257","TX","Kaufman County, TX","1","1","1","1","44396","42182","2214","45212","43114","2098","46316","43891","2425","46868","43003","3865","50807","46496","4311","51494","47357","4137","51660","48073","3587","52641","49329","3312","6.3","53886","51141","2745","61004"
"48259","TX","Kendall County, TX","1","1","1","1","15059","14477","582","15371","14841","530","16134","15526","608","16712","15767","945","16412","15391","1021","16908","15883","1025","17488","16544","944","18313","17394","919","5","18649","17902","747","75860"
"48261","TX","Kenedy County, TX","9","8","9","8","244","237","7","236","229","7","238","230","8","235","221","14","219","204","15","238","223","15","254","241","13","298","286","12","4","349","339","10","38088"
"48263","TX","Kent County, TX","9","10","9","10","404","388","16","423","409","14","441","423","18","463","439","24","559","532","27","554","528","26","552","531","21","533","513","20","3.8","525","508","17","41038"
"48265","TX","Kerr County, TX","4","3","4","3","22493","21585","908","22532","21758","774","23078","22169","909","23323","21976","1347","21919","20457","1462","21813","20361","1452","21708","20448","1260","21561","20385","1176","5.5","21628","20688","940","42456"
"48267","TX","Kimble County, TX","7","9","7","9","2223","2139","84","2229","2155","74","2195","2114","81","2145","2033","112","2276","2140","136","2231","2093","138","2192","2084","108","2171","2065","106","4.9","2165","2082","83","38019"
"48269","TX","King County, TX","9","12","9","12","160","153","7","175","167","8","178","170","8","196","186","10","278","266","12","288","277","11","247","236","11","240","229","11","4.6","231","221","10","56680"
"48271","TX","Kinney County, TX","9","10","7","10","1332","1255","77","1354","1291","63","1373","1301","72","1436","1325","111","1270","1128","142","1269","1142","127","1261","1153","108","1218","1107","111","9.1","1223","1136","87","41271"
"48273","TX","Kleberg County, TX","4","5","4","5","16195","15464","731","15963","15310","653","16515","15821","694","17029","15885","1144","15030","13774","1256","15363","14146","1217","15418","14369","1049","15495","14507","988","6.4","15424","14594","830","39261"
"48275","TX","Knox County, TX","9","12","9","12","1757","1684","73","1806","1740","66","1806","1738","68","1832","1726","106","1909","1797","112","1905","1795","110","1818","1723","95","1759","1666","93","5.3","1745","1670","75","34419"
"48277","TX","Lamar County, TX","4","3","5","8","23642","22376","1266","24128","23018","1110","23489","22236","1253","23503","21705","1798","23300","21135","2165","23363","21080","2283","22650","20576","2074","22369","20584","1785","8","22250","20896","1354","37593"
"48279","TX","Lamb County, TX","6","6","6","6","7033","6710","323","6969","6692","277","7090","6780","310","7081","6576","505","6797","6283","514","6726","6217","509","6469","5955","514","6170","5752","418","6.8","6214","5857","357","36717"
"48281","TX","Lampasas County, TX","2","2","2","2","10492","10075","417","10107","9738","369","10287","9871","416","10492","9883","609","9020","8379","641","9130","8442","688","9095","8451","644","9163","8514","649","7.1","9126","8618","508","48746"
"48283","TX","La Salle County, TX","6","6","6","6","2738","2601","137","2754","2621","133","2907","2752","155","2920","2650","270","2722","2479","243","3133","2924","209","3672","3510","162","4194","4038","156","3.7","4599","4458","141","35491"
"48285","TX","Lavaca County, TX","6","6","6","6","10226","9856","370","10104","9791","313","9906","9566","340","10006","9437","569","9703","9033","670","9611","9043","568","9488","9031","457","9265","8835","430","4.6","9075","8721","354","43827"
"48287","TX","Lee County, TX","6","4","6","4","8792","8445","347","8865","8560","305","8990","8642","348","9113","8505","608","8227","7631","596","8859","8291","568","9139","8652","487","9173","8711","462","5","9332","8958","374","52088"
"48289","TX","Leon County, TX","8","7","8","7","7616","7237","379","7562","7252","310","7795","7463","332","8250","7671","579","7263","6620","643","7150","6533","617","6956","6447","509","6987","6512","475","6.8","7182","6799","383","43617"
"48291","TX","Liberty County, TX","1","1","1","1","30646","28892","1754","30617","29033","1584","30840","29027","1813","31455","28264","3191","30614","27040","3574","30758","27352","3406","30883","27945","2938","31086","28386","2700","8.7","31466","29290","2176","46176"
"48293","TX","Limestone County, TX","6","6","6","6","10231","9750","481","10322","9891","431","10725","10263","462","11233","10528","705","9938","9155","783","9563","8777","786","9609","8951","658","9516","8882","634","6.7","9282","8745","537","36537"
"48295","TX","Lipscomb County, TX","9","12","9","12","1734","1677","57","1840","1793","47","1806","1755","51","1730","1613","117","1665","1567","98","1742","1662","80","1759","1691","68","1727","1660","67","3.9","1743","1685","58","56484"
"48297","TX","Live Oak County, TX","6","6","8","7","5051","4824","227","5027","4834","193","5107","4892","215","5197","4833","364","4631","4292","339","5229","4920","309","5772","5509","263","6055","5794","261","4.3","6278","6060","218","49726"
"48299","TX","Llano County, TX","7","11","7","11","8133","7755","378","8151","7829","322","8429","8072","357","8522","7932","590","7994","7350","644","8009","7389","620","8072","7525","547","8138","7620","518","6.4","8154","7734","420","45669"
"48301","TX","Loving County, TX","9","10","9","12","38","34","4","41","38","3","43","40","3","43","39","4","71","67","4","66","62","4","67","63","4","76","72","4","5.3","80","76","4","44407"
"48303","TX","Lubbock County, TX","3","2","2","2","137550","132153","5397","136021","131183","4838","138386","133296","5090","141963","134337","7626","143339","134372","8967","145707","136969","8738","145713","137944","7769","147996","140760","7236","4.9","148679","142874","5805","46223"
"48305","TX","Lynn County, TX","6","6","2","2","2741","2589","152","2674","2544","130","2768","2640","128","2870","2699","171","3069","2867","202","3084","2879","205","2957","2777","180","2870","2720","150","5.2","2899","2773","126","37678"
"48307","TX","McCulloch County, TX","7","9","7","9","3708","3541","167","3700","3559","141","3979","3824","155","3936","3624","312","4097","3810","287","4356","4098","258","4406","4169","237","4289","4065","224","5.2","4110","3935","175","38408"
"48309","TX","McLennan County, TX","3","2","2","2","111630","106324","5306","110278","105656","4622","110920","105956","4964","113759","106094","7665","112900","104593","8307","113245","104872","8373","112424","104988","7436","112595","105709","6886","6.1","112604","106878","5726","41066"
"48311","TX","McMullen County, TX","8","4","9","12","341","321","20","336","319","17","333","315","18","360","335","25","487","466","21","659","639","20","744","727","17","886","863","23","2.6","1117","1098","19","56686"
"48313","TX","Madison County, TX","6","6","6","6","4944","4686","258","4980","4751","229","4977","4720","257","5328","4934","394","4753","4353","400","4678","4291","387","4655","4328","327","4838","4528","310","6.4","5075","4828","247","37460"
"48315","TX","Marion County, TX","8","7","8","7","4999","4735","264","5072","4842","230","5000","4750","250","5132","4603","529","4503","3972","531","4418","3959","459","4346","3958","388","4545","4192","353","7.8","4511","4225","286","36090"
"48317","TX","Martin County, TX","6","6","3","2","2127","2039","88","2130","2054","76","2233","2155","78","2246","2138","108","2196","2064","132","2349","2218","131","2417","2308","109","2562","2454","108","4.2","2703","2612","91","50004"
"48319","TX","Mason County, TX","9","12","9","10","2428","2356","72","2372","2307","65","2346","2276","70","2399","2279","120","1991","1866","125","1964","1846","118","1971","1868","103","1966","1860","106","5.4","1940","1850","90","42087"
"48321","TX","Matagorda County, TX","4","3","4","3","15965","14847","1118","16480","15508","972","17035","15899","1136","17837","16059","1778","18158","16075","2083","17778","15721","2057","17113","15385","1728","16904","15280","1624","9.6","16892","15572","1320","42036"
"48323","TX","Maverick County, TX","5","8","5","8","19535","17030","2505","19826","17576","2250","20816","18619","2197","22722","19467","3255","23525","19959","3566","23894","20545","3349","23381","20460","2921","23735","20800","2935","12.4","23520","20960","2560","32073"
"48325","TX","Medina County, TX","1","1","1","1","19749","18850","899","19395","18592","803","19712","18727","985","19878","18553","1325","20017","18509","1508","20225","18720","1505","20218","18898","1320","20400","19173","1227","6","20742","19741","1001","53714"
"48327","TX","Menard County, TX","8","7","9","12","1067","1023","44","1066","1029","37","1089","1042","47","1103","1030","73","1004","930","74","945","877","68","973","912","61","923","869","54","5.9","901","859","42","31390"
"48329","TX","Midland County, TX","3","2","3","2","69629","67308","2321","71276","69256","2020","75209","73067","2142","74935","70765","4170","71331","67155","4176","76618","72979","3639","82271","79086","3185","86397","83269","3128","3.6","91588","88987","2601","71151"
"48331","TX","Milam County, TX","6","4","6","4","12106","11557","549","12218","11712","506","11973","11329","644","11455","10208","1247","10539","9362","1177","10398","9344","1054","10276","9405","871","10145","9374","771","7.6","10244","9612","632","40120"
"48333","TX","Mills County, TX","9","10","9","10","2401","2305","96","2291","2208","83","2337","2247","90","2450","2319","131","2190","2051","139","2170","2034","136","2103","1989","114","2079","1971","108","5.2","2064","1973","91","40318"
"48335","TX","Mitchell County, TX","7","9","7","9","3360","3163","197","3273","3105","168","3297","3119","178","3498","3207","291","2971","2727","244","2939","2720","219","2878","2708","170","2889","2731","158","5.5","2923","2792","131","47677"
"48337","TX","Montague County, TX","6","4","6","4","9980","9577","403","10256","9898","358","10648","10272","376","10695","9934","761","9424","8670","754","9594","8972","622","9854","9326","528","10405","9899","506","4.9","10406","9998","408","41516"
"48339","TX","Montgomery County, TX","1","1","1","1","195209","186669","8540","202727","194979","7748","212306","203395","8911","220240","205009","15231","224426","207496","16930","231606","215255","16351","239385","225174","14211","247251","234013","13238","5.4","252448","241416","11032","69317"
"48341","TX","Moore County, TX","6","5","7","8","10371","10021","350","10644","10337","307","11237","10892","345","11510","10976","534","11549","10930","619","11750","11184","566","11596","11096","500","11483","11000","483","4.2","11395","10997","398","46991"
"48343","TX","Morris County, TX","6","6","6","6","6155","5824","331","6044","5730","314","6064","5703","361","6080","5177","903","5769","4975","794","5808","5112","696","5838","5272","566","5855","5304","551","9.4","5676","5241","435","36366"
"48345","TX","Motley County, TX","8","7","9","12","630","605","25","683","656","27","691","661","30","686","649","37","624","585","39","593","552","41","521","491","30","504","474","30","6","492","470","22","37159"
"48347","TX","Nacogdoches County, TX","5","8","5","8","30710","29265","1445","30250","29007","1243","30808","29484","1324","31827","29766","2061","30782","28593","2189","30604","28468","2136","29585","27629","1956","29328","27442","1886","6.4","28817","27267","1550","36775"
"48349","TX","Navarro County, TX","4","3","4","3","21095","19931","1164","20632","19629","1003","20892","19756","1136","21318","19645","1673","22776","20878","1898","23074","21201","1873","23273","21577","1696","23492","21956","1536","6.5","23435","22207","1228","38423"
"48351","TX","Newton County, TX","8","7","2","2","5658","5254","404","5750","5382","368","5721","5304","417","5853","5182","671","5939","5185","754","6036","5268","768","5807","5167","640","5623","5024","599","10.7","5621","5161","460","38544"
"48353","TX","Nolan County, TX","6","5","6","5","7580","7255","325","7535","7260","275","7707","7412","295","7857","7364","493","7331","6781","550","7345","6832","513","7094","6677","417","6993","6599","394","5.6","7122","6816","306","35846"
"48355","TX","Nueces County, TX","2","2","2","2","157316","149713","7603","157697","151010","6687","162404","155143","7261","165625","154451","11174","162502","149312","13190","164149","151122","13027","167122","156179","10943","168914","158690","10224","6.1","170802","162220","8582","48324"
"48357","TX","Ochiltree County, TX","7","11","7","11","5086","4933","153","5226","5090","136","5611","5458","153","5502","5176","326","4868","4580","288","5103","4858","245","5324","5119","205","5451","5248","203","3.7","5645","5475","170","60650"
"48359","TX","Oldham County, TX","8","7","2","2","1017","976","41","932","896","36","902","862","40","923","871","52","961","917","44","979","937","42","951","911","40","964","922","42","4.4","971","935","36","52431"
"48361","TX","Orange County, TX","2","2","2","2","40968","38592","2376","40595","38499","2096","41201","38584","2617","41400","37325","4075","38466","33983","4483","39151","34650","4501","38884","34844","4040","38065","34171","3894","10.2","38114","35085","3029","51340"
"48363","TX","Palo Pinto County, TX","6","3","6","3","14387","13775","612","13864","13358","506","14014","13435","579","14210","13096","1114","13254","12111","1143","13466","12406","1060","13423","12523","900","13431","12563","868","6.5","13450","12763","687","39660"
"48365","TX","Panola County, TX","6","6","6","6","11995","11479","516","12376","11909","467","12999","12499","500","13199","12230","969","11404","10373","1031","11927","10960","967","12315","11485","830","12788","12011","777","6.1","12939","12319","620","49792"
"48367","TX","Parker County, TX","1","1","1","1","51851","49486","2365","52087","50013","2074","53223","50895","2328","54611","50466","4145","56408","52113","4295","57310","53366","3944","57968","54526","3442","58901","55674","3227","5.5","59755","57047","2708","61199"
"48369","TX","Parmer County, TX","7","9","7","9","4369","4204","165","4352","4216","136","4471","4322","149","4622","4419","203","5353","5117","236","5288","5053","235","5008","4803","205","5088","4893","195","3.8","5161","5000","161","41784"
"48371","TX","Pecos County, TX","7","11","7","11","6713","6403","310","6555","6281","274","7055","6742","313","8410","7687","723","7180","6653","527","7189","6763","426","6996","6639","357","6729","6370","359","5.3","6870","6584","286","43766"
"48373","TX","Polk County, TX","6","4","6","4","16914","15894","1020","16600","15638","962","16766","15735","1031","17978","16347","1631","17563","15861","1702","17637","15993","1644","17560","16148","1412","17436","16099","1337","7.7","17343","16226","1117","39833"
"48375","TX","Potter County, TX","3","2","2","2","57651","55232","2419","56684","54536","2148","56622","54363","2259","57625","54156","3469","58038","54385","3653","58712","55227","3485","58376","55259","3117","57753","54877","2876","5","57734","55456","2278","37366"
"48377","TX","Presidio County, TX","7","11","7","11","3214","2876","338","3209","2925","284","3343","2997","346","3744","3139","605","3743","3052","691","3778","3205","573","3828","3321","507","3767","3288","479","12.7","3466","3064","402","32766"
"48379","TX","Rains County, TX","8","4","8","4","5120","4874","246","5118","4903","215","5056","4801","255","5116","4707","409","5166","4712","454","5164","4741","423","5235","4870","365","5358","5032","326","6.1","5470","5200","270","42183"
"48381","TX","Randall County, TX","3","2","2","2","66827","64646","2181","66973","65024","1949","67704","65608","2096","69158","65971","3187","66245","62819","3426","68072","64704","3368","68167","65161","3006","68789","65859","2930","4.3","68926","66555","2371","60439"
"48383","TX","Reagan County, TX","6","6","6","6","2286","2230","56","2395","2346","49","2542","2490","52","2215","2082","133","1912","1806","106","2016","1928","88","2079","2008","71","1966","1889","77","3.9","2052","1988","64","61724"
"48385","TX","Real County, TX","9","10","9","10","1344","1279","65","1372","1319","53","1458","1404","54","1537","1452","85","1137","1033","104","1133","1023","110","1065","968","97","1062","982","80","7.5","1066","1002","64","34556"
"48387","TX","Red River County, TX","6","6","6","6","6228","5887","341","6056","5757","299","5924","5543","381","6010","5460","550","5580","4936","644","5487","4825","662","5265","4703","562","5158","4645","513","9.9","4966","4578","388","31409"
"48389","TX","Reeves County, TX","7","8","7","8","4122","3870","252","4089","3878","211","4177","3938","239","4687","4151","536","5748","5239","509","5547","5095","452","5359","4988","371","5669","5328","341","6","5823","5584","239","37053"
"48391","TX","Refugio County, TX","6","6","6","6","3807","3634","173","3863","3721","142","4036","3881","155","4141","3875","266","3328","3037","291","3412","3158","254","3505","3300","205","3575","3385","190","5.3","3648","3491","157","45214"
"48393","TX","Roberts County, TX","9","8","9","10","554","537","17","561","548","13","568","554","14","583","555","28","480","454","26","479","456","23","472","448","24","451","432","19","4.2","443","428","15","70127"
"48395","TX","Robertson County, TX","3","2","3","2","7459","7100","359","6906","6562","344","6938","6596","342","7221","6656","565","7561","6865","696","7536","6846","690","7289","6709","580","7305","6807","498","6.8","7356","6971","385","40631"
"48397","TX","Rockwall County, TX","1","1","1","1","35178","33628","1550","36927","35492","1435","38135","36433","1702","39332","36512","2820","39439","36524","2915","40586","37711","2875","41223","38678","2545","42429","40014","2415","5.7","43404","41469","1935","92466"
"48399","TX","Runnels County, TX","6","6","6","6","4395","4161","234","4415","4223","192","4456","4245","211","4561","4220","341","5129","4702","427","5106","4731","375","5065","4784","281","4998","4737","261","5.2","5070","4860","210","36769"
"48401","TX","Rusk County, TX","3","2","3","2","22891","21834","1057","23413","22450","963","24069","23046","1023","24266","22379","1887","23961","22091","1870","24267","22560","1707","24607","23063","1544","24399","22899","1500","6.1","24468","23270","1198","44349"
"48403","TX","Sabine County, TX","9","12","8","7","3416","3120","296","3384","3113","271","3392","3090","302","3540","3010","530","3654","3058","596","3459","2915","544","3388","2897","491","3572","3115","457","12.8","3599","3221","378","37576"
"48405","TX","San Augustine County, TX","9","10","9","10","3545","3324","221","3498","3310","188","3500","3285","215","3605","3242","363","3193","2779","414","3149","2706","443","3026","2662","364","2945","2606","339","11.5","2844","2570","274","32140"
"48407","TX","San Jacinto County, TX","1","1","8","4","9939","9360","579","9972","9460","512","10072","9495","577","10139","9197","942","11230","10110","1120","11357","10263","1094","11478","10537","941","11493","10633","860","7.5","11478","10817","661","42320"
"48409","TX","San Patricio County, TX","2","2","2","2","29405","27805","1600","29076","27668","1408","29870","28293","1577","30628","28009","2619","30434","27243","3191","30209","27276","2933","30444","28150","2294","30771","28584","2187","7.1","31155","29229","1926","46781"
"48411","TX","San Saba County, TX","7","9","7","9","2555","2430","125","2470","2356","114","2411","2280","131","2455","2281","174","2559","2401","158","2521","2367","154","2299","2154","145","2283","2152","131","5.7","2256","2152","104","36030"
"48413","TX","Schleicher County, TX","8","7","8","7","1356","1305","51","1415","1366","49","1469","1420","49","1510","1369","141","1634","1510","124","1698","1602","96","1782","1711","71","1810","1747","63","3.5","1802","1748","54","50402"
"48415","TX","Scurry County, TX","7","8","7","8","7111","6779","332","7288","7014","274","7541","7241","300","7763","7240","523","7101","6619","482","7401","6982","419","8123","7761","362","8599","8245","354","4.1","8659","8369","290","53219"
"48417","TX","Shackelford County, TX","8","7","8","7","2011","1950","61","2045","1992","53","2144","2088","56","2127","2042","85","1904","1798","106","2005","1911","94","2215","2137","78","2306","2231","75","3.3","2443","2376","67","51116"
"48419","TX","Shelby County, TX","6","6","7","9","11942","11355","587","12175","11665","510","12421","11834","587","12613","11696","917","11839","10837","1002","11963","10944","1019","12129","11254","875","11665","10814","851","7.3","11678","10998","680","36565"
"48421","TX","Sherman County, TX","9","10","9","10","1312","1260","52","1341","1295","46","1455","1401","54","1444","1381","63","1555","1484","71","1576","1505","71","1505","1442","63","1486","1426","60","4","1520","1471","49","48054"
"48423","TX","Smith County, TX","3","2","3","2","96249","91791","4458","96729","92718","4011","98652","93896","4756","100397","92806","7591","101151","93110","8041","102054","94123","7931","101824","94684","7140","102005","95403","6602","6.5","102952","97622","5330","47711"
"48425","TX","Somervell County, TX","8","3","1","1","3746","3567","179","3887","3716","171","4107","3924","183","4224","3924","300","4043","3721","322","4082","3765","317","4146","3872","274","4161","3913","248","6","4221","4009","212","56282"
"48427","TX","Starr County, TX","4","5","4","5","21432","18955","2477","21264","19022","2242","22243","19728","2515","24428","20415","4013","26074","21565","4509","26146","21915","4231","26044","22269","3775","26412","22497","3915","14.8","26234","22690","3544","25408"
"48429","TX","Stephens County, TX","7","11","7","11","4419","4240","179","4470","4314","156","4679","4510","169","4629","4316","313","4245","3928","317","4434","4092","342","4386","4127","259","4223","4007","216","5.1","4313","4127","186","43779"
"48431","TX","Sterling County, TX","8","7","8","7","870","843","27","790","768","22","849","825","24","855","819","36","675","643","32","682","649","33","720","695","25","755","726","29","3.8","805","783","22","57266"
"48433","TX","Stonewall County, TX","8","7","9","12","874","845","29","878","850","28","860","832","28","849","813","36","746","703","43","746","705","41","749","716","33","710","677","33","4.6","717","689","28","42158"
