"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"48435","TX","Sutton County, TX","7","11","7","11","2832","2757","75","3105","3040","65","3515","3446","69","3449","3204","245","1990","1799","191","1942","1814","128","2011","1918","93","2073","1980","93","4.5","2076","2003","73","59098"
"48437","TX","Swisher County, TX","6","6","6","6","3500","3346","154","3486","3338","148","3556","3399","157","3648","3439","209","3182","2973","209","3150","2938","212","3051","2871","180","2974","2725","249","8.4","2909","2730","179","35601"
"48439","TX","Tarrant County, TX","1","1","1","1","859737","819239","40498","868680","831857","36823","880826","838778","42048","896305","827369","68936","924951","849576","75375","949924","878112","71812","966855","903988","62867","985073","926106","58967","6","998520","948786","49734","56906"
"48441","TX","Taylor County, TX","3","2","3","2","66352","63802","2550","65430","63191","2239","67133","64668","2465","67826","64023","3803","64285","59931","4354","64618","60387","4231","64507","60879","3628","64895","61515","3380","5.2","65174","62435","2739","44081"
"48443","TX","Terrell County, TX","9","10","9","12","386","365","21","357","339","18","330","308","22","382","347","35","501","467","34","517","485","32","549","523","26","526","501","25","4.8","506","485","21","36712"
"48445","TX","Terry County, TX","6","6","6","6","5619","5330","289","5712","5452","260","5860","5617","243","6029","5615","414","5756","5328","428","5848","5433","415","5669","5298","371","5554","5228","326","5.9","5608","5363","245","37489"
"48447","TX","Throckmorton County, TX","9","12","9","12","971","937","34","969","933","36","942","910","32","1033","983","50","877","824","53","871","811","60","831","787","44","798","759","39","4.9","838","805","33","41582"
"48449","TX","Titus County, TX","7","8","7","8","14488","13868","620","14278","13748","530","14104","13504","600","14308","13274","1034","13988","12795","1193","13704","12582","1122","13271","12281","990","13120","12159","961","7.3","13075","12253","822","40501"
"48451","TX","Tom Green County, TX","3","2","3","2","52123","49975","2148","51711","49822","1889","51656","49548","2108","52792","49458","3334","52595","49149","3446","53221","49896","3325","53821","50959","2862","54443","51664","2779","5.1","54752","52541","2211","45405"
"48453","TX","Travis County, TX","1","1","1","1","515190","494371","20819","528962","510019","18943","536895","514368","22527","547413","510814","36599","575630","536660","38970","593579","555795","37784","612753","579041","33712","632318","600742","31576","5","649426","623322","26104","60372"
"48455","TX","Trinity County, TX","8","4","7","8","5751","5420","331","5840","5563","277","5793","5479","314","5905","5405","500","5783","5232","551","5712","5169","543","5573","5122","451","5580","5175","405","7.3","5600","5265","335","33447"
"48457","TX","Tyler County, TX","6","7","6","6","8194","7682","512","8044","7607","437","8239","7749","490","8442","7620","822","7904","6973","931","7834","6893","941","7582","6775","807","7624","6851","773","10.1","7621","7011","610","40986"
"48459","TX","Upshur County, TX","3","2","3","2","18822","17962","860","19147","18387","760","19783","18953","830","19653","18165","1488","18283","16675","1608","18591","17121","1470","18729","17478","1251","18603","17427","1176","6.3","18659","17709","950","46489"
"48461","TX","Upton County, TX","8","7","8","7","1604","1544","60","1661","1611","50","1775","1720","55","1817","1718","99","1552","1457","95","1570","1487","83","1592","1528","64","1717","1647","70","4.1","1869","1810","59","54549"
"48463","TX","Uvalde County, TX","7","8","6","3","11350","10678","672","10957","10386","571","11154","10520","634","11591","10674","917","11826","10769","1057","12134","11058","1076","11960","11012","948","11995","11161","834","7","11706","11036","670","35813"
"48465","TX","Val Verde County, TX","5","8","5","8","20210","19009","1201","20220","19130","1090","20417","19243","1174","20998","19063","1935","20619","18704","1915","20442","18612","1830","20022","18502","1520","19701","18258","1443","7.3","19610","18494","1116","38645"
"48467","TX","Van Zandt County, TX","6","4","6","4","25197","24056","1141","25331","24354","977","25539","24430","1109","25941","24141","1800","23601","21620","1981","23716","21832","1884","23628","21999","1629","23932","22390","1542","6.4","24071","22808","1263","43220"
"48469","TX","Victoria County, TX","3","2","3","2","44317","42524","1793","44439","42916","1523","45203","43500","1703","45385","42248","3137","43079","39778","3301","43705","40763","2942","45262","42755","2507","46000","43578","2422","5.3","46553","44624","1929","51544"
"48471","TX","Walker County, TX","4","3","4","3","26213","24817","1396","25823","24613","1210","26305","24943","1362","27669","25736","1933","23234","21436","1798","23152","21337","1815","23164","21560","1604","23204","21686","1518","6.5","23290","22038","1252","40092"
"48473","TX","Waller County, TX","1","1","1","1","15701","14872","829","16028","15312","716","16157","15356","801","16440","15085","1355","19960","18234","1726","20328","18664","1664","20515","19079","1436","20915","19576","1339","6.4","21272","20202","1070","49326"
"48475","TX","Ward County, TX","6","6","6","6","4718","4501","217","4860","4682","178","5071","4874","197","5033","4591","442","4631","4239","392","4936","4616","320","5359","5102","257","5540","5283","257","4.6","6004","5794","210","51026"
"48477","TX","Washington County, TX","6","3","6","3","16031","15358","673","16030","15447","583","16370","15725","645","16966","15944","1022","15561","14439","1122","15666","14636","1030","15650","14777","873","15784","14931","853","5.4","15898","15175","723","49472"
"48479","TX","Webb County, TX","3","2","2","2","87892","83168","4724","89295","85129","4166","92361","87472","4889","94138","86110","8028","105016","96364","8652","107829","99815","8014","109213","102148","7065","110776","104043","6733","6.1","111815","106141","5674","38652"
"48481","TX","Wharton County, TX","4","3","4","3","20548","19572","976","20580","19730","850","20875","19969","906","21209","19729","1480","21279","19431","1848","21481","19709","1772","21448","20001","1447","21587","20313","1274","5.9","21768","20749","1019","42862"
"48483","TX","Wheeler County, TX","9","10","9","10","2803","2711","92","3052","2976","76","3391","3310","81","3212","3030","182","2732","2565","167","2854","2713","141","2897","2771","126","3148","3014","134","4.3","3129","3018","111","51922"
"48485","TX","Wichita County, TX","3","2","3","2","62656","59938","2718","61745","59170","2575","61098","58148","2950","61406","56779","4627","59280","54681","4599","58980","54922","4058","58508","54955","3553","57548","54214","3334","5.8","57054","54276","2778","43473"
"48487","TX","Wilbarger County, TX","6","5","6","5","7870","7589","281","7660","7403","257","7587","7320","267","7874","7504","370","6140","5657","483","6026","5597","429","5921","5572","349","5798","5468","330","5.7","5382","5117","265","37840"
"48489","TX","Willacy County, TX","6","5","6","5","7619","6930","689","7539","6932","607","7705","7027","678","8388","7388","1000","7781","6656","1125","7714","6445","1269","7429","6258","1171","7455","6290","1165","15.6","7250","6355","895","28945"
"48491","TX","Williamson County, TX","1","1","1","1","188614","180737","7877","193070","185976","7094","202236","193231","9005","209947","194545","15402","222584","206458","16126","230715","215089","15626","237558","223753","13805","247532","234604","12928","5.2","254484","243539","10945","71252"
"48493","TX","Wilson County, TX","1","1","1","1","18229","17428","801","18150","17416","734","18724","17866","858","18901","17673","1228","21235","19785","1450","21532","20128","1404","21746","20543","1203","22295","21135","1160","5.2","22692","21757","935","60844"
"48495","TX","Winkler County, TX","6","6","6","6","3213","3088","125","3341","3236","105","3454","3325","129","3411","3093","318","2898","2632","266","3045","2832","213","3184","3008","176","3334","3161","173","5.2","3369","3226","143","54294"
"48497","TX","Wise County, TX","1","1","1","1","27861","26648","1213","27323","26194","1129","27517","26332","1185","28244","25790","2454","27668","25269","2399","28122","26003","2119","28268","26452","1816","28510","26821","1689","5.9","28873","27486","1387","58392"
"48499","TX","Wood County, TX","6","6","6","6","17846","16942","904","17919","17119","800","18054","17148","906","18606","17120","1486","16969","15432","1537","16951","15495","1456","16734","15432","1302","16770","15573","1197","7.1","16781","15790","991","45763"
"48501","TX","Yoakum County, TX","7","9","7","9","3579","3438","141","3874","3749","125","4085","3961","124","4101","3789","312","3690","3433","257","4160","3946","214","4338","4165","173","4229","4068","161","3.8","4334","4203","131","57995"
"48503","TX","Young County, TX","6","6","7","11","9655","9289","366","9541","9236","305","9811","9476","335","9671","9048","623","8646","7982","664","8577","7972","605","8567","8087","480","8606","8167","439","5.1","8749","8392","357","44372"
"48505","TX","Zapata County, TX","6","6","6","5","4916","4617","299","4943","4682","261","5162","4879","283","5326","4748","578","5761","5162","599","6462","5939","523","6823","6392","431","7090","6652","438","6.2","7022","6658","364","34506"
"48507","TX","Zavala County, TX","7","9","7","9","3749","3311","438","3713","3322","391","3642","3257","385","3922","3354","568","4557","3924","633","4585","3941","644","4392","3800","592","4022","3445","577","14.3","3852","3376","476","25291"
"49000","UT","Utah",,,,,"1318450","1279328","39122","1359129","1324060","35069","1371201","1322089","49112","1365850","1266009","99841","1356097","1249814","106283","1351420","1260104","91316","1374622","1299910","74712","1409607","1343885","65722","4.7","1431104","1376946","54158","59715"
"49001","UT","Beaver County, UT","9","10","7","9","3119","3024","95","3175","3095","80","3118","3010","108","3550","3332","218","3157","2843","314","3046","2802","244","2904","2727","177","3029","2886","143","4.7","2968","2851","117","46138"
"49003","UT","Box Elder County, UT","4","5","2","2","22846","22115","731","23460","22834","626","23701","22746","955","23220","21350","1870","23644","21640","2004","23225","21457","1768","22989","21645","1344","23231","22108","1123","4.8","23557","22650","907","60372"
"49005","UT","Cache County, UT","3","2","3","2","58285","56941","1344","60730","59486","1244","61540","59844","1696","62057","58660","3397","57249","53768","3481","56649","53671","2978","57033","54468","2565","57938","55605","2333","4","58894","57003","1891","49556"
"49007","UT","Carbon County, UT","7","8","7","8","9883","9540","343","9635","9283","352","10117","9683","434","10485","9659","826","9910","9057","853","9554","8830","724","9272","8617","655","8975","8400","575","6.4","8701","8251","450","44594"
"49009","UT","Daggett County, UT","8","7","9","10","506","482","24","518","500","18","451","433","18","479","451","28","495","459","36","472","443","29","436","414","22","431","409","22","5.1","430","412","18","53080"
"49011","UT","Davis County, UT","2","2","2","2","140621","136545","4076","144613","140977","3636","145534","140609","4925","144875","135345","9530","146959","136698","10261","146802","137871","8931","148808","141492","7316","152995","146384","6611","4.3","155339","149809","5530","70456"
"49013","UT","Duchesne County, UT","6","6","7","9","8494","8252","242","9218","9011","207","10294","10020","274","10348","9466","882","8166","7385","781","8443","7887","556","9152","8727","425","9321","8917","404","4.3","9602","9257","345","61386"
"49015","UT","Emery County, UT","9","10","7","10","5235","5052","183","5134","4962","172","5055","4862","193","5248","4878","370","5290","4906","384","5074","4701","373","4752","4409","343","4726","4435","291","6.2","4613","4372","241","52070"
"49017","UT","Garfield County, UT","9","10","9","12","2677","2543","134","2727","2602","125","2817","2645","172","2873","2573","300","3074","2760","314","2965","2648","317","2862","2589","273","2791","2531","260","9.3","2726","2491","235","43798"
"49019","UT","Grand County, UT","7","11","7","11","5030","4786","244","5170","4932","238","5261","4951","310","5402","4872","530","5323","4764","559","5323","4800","523","5417","4958","459","5474","5044","430","7.9","5515","5171","344","42368"
"49021","UT","Iron County, UT","4","5","4","5","20944","20335","609","21007","20399","608","20845","19930","915","20949","19109","1840","20414","18457","1957","19884","18238","1646","19497","18155","1342","19435","18338","1097","5.6","19950","19057","893","43439"
"49023","UT","Juab County, UT","2","2","2","2","4036","3887","149","4112","3983","129","3949","3732","217","3963","3566","397","4612","4191","421","4601","4221","380","4633","4346","287","4711","4469","242","5.1","4817","4622","195","51942"
"49025","UT","Kane County, UT","6","6","6","6","3438","3315","123","3491","3381","110","3482","3337","145","3519","3252","267","3561","3278","283","3496","3234","262","3467","3235","232","3484","3295","189","5.4","3581","3417","164","46350"
"49027","UT","Millard County, UT","7","11","7","11","6188","6006","182","6207","6052","155","6051","5849","202","6479","6118","361","6421","6023","398","6173","5846","327","5944","5665","279","5919","5672","247","4.2","6009","5797","212","51424"
"49029","UT","Morgan County, UT","2","2","2","2","3942","3823","119","3994","3889","105","4060","3925","135","4066","3811","255","4274","3980","294","4251","4005","246","4339","4124","215","4517","4331","186","4.1","4587","4433","154","83496"
"49031","UT","Piute County, UT","9","12","9","12","891","864","27","927","906","21","902","876","26","894","835","59","572","514","58","529","477","52","492","451","41","485","448","37","7.6","462","431","31","37897"
"49033","UT","Rich County, UT","8","7","8","7","1407","1375","32","1444","1415","29","1424","1386","38","1461","1387","74","1039","964","75","983","912","71","946","896","50","986","940","46","4.7","1002","965","37","54640"
"49035","UT","Salt Lake County, UT","2","2","1","1","534687","519133","15554","550691","536924","13767","557692","538772","18920","553693","514653","39040","548378","506309","42069","546644","510425","36219","557101","527698","29403","571229","545729","25500","4.5","577571","556398","21173","61716"
"49037","UT","San Juan County, UT","7","11","7","9","4885","4586","299","4970","4712","258","5007","4689","318","5292","4667","625","6087","5424","663","5960","5362","598","5709","5197","512","5705","5234","471","8.3","5614","5193","421","40327"
"49039","UT","Sanpete County, UT","6","6","6","6","10662","10262","400","10955","10618","337","11113","10643","470","11335","10382","953","11461","10426","1035","11127","10242","885","11274","10541","733","11093","10457","636","5.7","11078","10575","503","45338"
"49041","UT","Sevier County, UT","7","11","7","11","9390","9089","301","9479","9220","259","9630","9243","387","9876","9099","777","9727","8917","810","9509","8802","707","9432","8851","581","9292","8780","512","5.5","9278","8863","415","49877"
"49043","UT","Summit County, UT","2","2","4","3","21768","21143","625","21785","21243","542","22102","21372","730","22210","20658","1552","20857","19313","1544","21218","19923","1295","21547","20480","1067","22102","21166","936","4.2","22608","21849","759","81907"
"49045","UT","Tooele County, UT","2","2","1","1","26296","25437","859","26910","26153","757","27933","26862","1071","28202","25975","2227","27454","25163","2291","27289","25345","1944","27776","26110","1666","28570","26995","1575","5.5","28911","27540","1371","59400"
"49047","UT","Uintah County, UT","7","8","7","8","16300","15902","398","17270","16913","357","18583","18158","425","17684","16211","1473","15189","13896","1293","15519","14594","925","15991","15284","707","15712","15018","694","4.4","15926","15363","563","62028"
"49049","UT","Utah County, UT","2","2","2","2","214250","208141","6109","223138","217722","5416","223222","215381","7841","221538","206001","15537","229820","212729","17091","231334","216768","14566","239088","227084","12004","249450","238673","10777","4.3","255571","246669","8902","60069"
"49051","UT","Wasatch County, UT","6","6","6","3","10137","9816","321","10732","10459","273","10303","9922","381","10020","9182","838","11360","10405","955","11400","10591","809","11674","10991","683","12233","11650","583","4.8","12716","12251","465","64423"
"49053","UT","Washington County, UT","3","2","3","2","61333","59487","1846","63506","61762","1744","61770","58841","2929","60001","54133","5868","56776","50821","5955","56035","51056","4979","57282","53326","3956","59513","56185","3328","5.6","61496","58842","2654","50378"
"49055","UT","Wayne County, UT","9","12","9","12","1386","1326","60","1399","1342","57","1392","1316","76","1479","1359","120","1576","1441","135","1432","1286","146","1358","1210","148","1385","1231","154","11.1","1386","1256","130","38945"
"49057","UT","Weber County, UT","2","2","2","2","109819","106125","3694","112739","109285","3454","113853","109052","4801","114652","105022","9630","113259","103288","9971","112488","103671","8817","113445","106217","7228","114875","108555","6320","5.5","116198","111160","5038","54055"
"50000","VT","Vermont",,,,,"357007","343865","13142","353739","339547","14192","354899","338273","16626","359836","336104","23732","359402","337488","21914","358159","338411","19748","354754","337120","17634","351209","335680","15529","4.4","348868","334563","14305","52511"
"50001","VT","Addison County, VT","6","6","6","6","21898","21176","722","21557","20726","831","21667","20706","961","21909","20568","1341","21314","20074","1240","21184","20115","1069","20921","19971","950","20891","20035","856","4.1","20982","20164","818","54683"
"50003","VT","Bennington County, VT","6","5","6","5","20675","19925","750","20477","19650","827","20536","19549","987","20622","19046","1576","20338","18927","1411","19970","18681","1289","19669","18503","1166","19312","18309","1003","5.2","19052","18140","912","48290"
"50005","VT","Caledonia County, VT","7","9","7","9","16945","16249","696","16729","15982","747","16816","15943","873","16778","15476","1302","16783","15632","1151","16576","15530","1046","16118","15111","1007","15794","14935","859","5.4","15549","14768","781","43011"
"50007","VT","Chittenden County, VT","3","2","3","2","88480","85605","2875","88330","85355","2975","88974","85422","3552","90375","85311","5064","94524","89978","4546","95373","91416","3957","95654","92121","3533","95170","91952","3218","3.4","94810","91841","2969","62618"
"50009","VT","Essex County, VT","9","8","9","8","3290","3161","129","3264","3092","172","3260","3059","201","3318","3022","296","3168","2863","305","3069","2810","259","2942","2702","240","2869","2662","207","7.2","2857","2663","194","36140"
"50011","VT","Franklin County, VT","3","2","3","2","26432","25334","1098","25965","24842","1123","25996","24715","1281","26617","24876","1741","27696","26119","1577","27959","26467","1492","27890","26600","1290","27555","26405","1150","4.2","27362","26239","1123","55912"
"50013","VT","Grand Isle County, VT","3","2","3","2","4326","4101","225","4197","3968","229","4271","4012","259","4262","3931","331","4132","3848","284","4171","3900","271","4150","3907","243","4079","3880","199","4.9","4063","3872","191","57559"
"50015","VT","Lamoille County, VT","8","7","8","7","15152","14524","628","15112","14395","717","15140","14315","825","15694","14507","1187","14524","13410","1114","14585","13554","1031","14058","13148","910","13918","13134","784","5.6","13916","13194","722","46742"
"50017","VT","Orange County, VT","9","8","9","8","16673","16115","558","16481","15866","615","16312","15591","721","16638","15605","1033","16737","15750","987","16614","15718","896","16456","15681","775","16236","15560","676","4.2","16035","15412","623","51348"
"50019","VT","Orleans County, VT","7","11","7","11","14568","13788","780","14364","13489","875","14244","13256","988","14587","13250","1337","14229","12959","1270","14194","12980","1214","14137","13035","1102","13890","12927","963","6.9","13885","12996","889","40522"
"50021","VT","Rutland County, VT","5","8","4","5","36110","34684","1426","35702","34142","1560","35725","33764","1961","35660","32831","2829","33555","31082","2473","33259","30999","2260","32783","30719","2064","32358","30607","1751","5.4","32010","30456","1554","45757"
"50023","VT","Washington County, VT","4","5","4","5","34540","33218","1322","34153","32760","1393","34349","32724","1625","34838","32645","2193","35104","33034","2070","34879","33008","1871","34604","32961","1643","34627","33147","1480","4.3","34369","32983","1386","52619"
"50025","VT","Windham County, VT","6","6","7","9","24887","23953","934","24701","23696","1005","24819","23689","1130","25259","23672","1587","25427","23868","1559","24978","23574","1404","24667","23378","1289","24146","23008","1138","4.7","23874","22861","1013","46642"
"50027","VT","Windsor County, VT","7","8","7","8","33021","32032","989","32699","31596","1103","32782","31539","1243","33304","31379","1925","31875","29943","1932","31350","29660","1690","30705","29282","1423","30373","29122","1251","4.1","30100","28973","1127","51218"
"51000","VA","Virginia",,,,,"3978641","3855633","123008","4036835","3914087","122748","4133443","3970428","163015","4118171","3842516","275655","4157658","3860386","297272","4214262","3936860","277402","4230047","3974519","255528","4245678","4004513","241165","5.7","4261175","4041105","220070","62745"
"51001","VA","Accomack County, VA","7","9","8","6","18569","17774","795","18780","18008","772","18991","18044","947","19704","18425","1279","16805","15479","1326","16587","15208","1379","16428","15150","1278","16237","15093","1144","7","16024","14984","1040","38064"
"51003","VA","Albemarle County, VA","3","2","3","2","49842","48619","1223","51326","50177","1149","52650","51083","1567","51932","49269","2663","50987","47937","3050","52193","49284","2909","52723","49970","2753","52646","50099","2547","4.8","54006","51631","2375","70032"
"51005","VA","Alleghany County, VA","6","6","6","6","7342","6985","357","6979","6675","304","6882","6510","372","7071","6427","644","7951","7264","687","7919","7291","628","7817","7261","556","7542","7036","506","6.7","7282","6843","439","44983"
"51007","VA","Amelia County, VA","1","1","1","1","6481","6284","197","6564","6383","181","6762","6459","303","6649","6134","515","6227","5699","528","6265","5797","468","6225","5822","403","6186","5820","366","5.9","6242","5914","328","52055"
"51009","VA","Amherst County, VA","3","2","2","2","15529","15023","506","15528","14988","540","16024","15364","660","15627","14417","1210","16352","15030","1322","16191","15013","1178","16095","15018","1077","15832","14864","968","6.1","15888","15027","861","47268"
"51011","VA","Appomattox County, VA","3","2","2","2","6961","6704","257","6997","6725","272","7297","6972","325","7141","6577","564","7343","6711","632","7266","6688","578","7234","6697","537","7172","6711","461","6.4","7188","6781","407","44062"
"51013","VA","Arlington County, VA","1","1","1","1","127332","124804","2528","131366","128839","2527","136705","133349","3356","137201","131357","5844","137368","131701","5667","141941","136607","5334","144240","139240","5000","145333","140362","4971","3.4","145962","141282","4680","101533"
"51015","VA","Augusta County, VA","4","5","3","2","36838","35860","978","37183","36204","979","37888","36518","1370","38435","35964","2471","37130","34481","2649","37452","35082","2370","37099","34955","2144","36973","35045","1928","5.2","37065","35329","1736","54834"
"51017","VA","Bath County, VA","9","10","8","7","2893","2798","95","2930","2837","93","2798","2684","114","2690","2523","167","2509","2320","189","2575","2414","161","2589","2440","149","2583","2447","136","5.3","2634","2517","117","42951"
"51019","VA","Bedford County, VA","3","2","2","2","37654","36524","1130","37721","36597","1124","38609","37194","1415","37706","35138","2568","39053","36302","2751","38843","36331","2512","38388","36097","2291","38317","36136","2181","5.7","38497","36537","1960","56888"
"51021","VA","Bland County, VA","8","7","8","7","3222","3100","122","3385","3257","128","3496","3330","166","3595","3329","266","2895","2646","249","2861","2649","212","2878","2678","200","2882","2688","194","6.7","2903","2729","174","41939"
"51023","VA","Botetourt County, VA","2","2","2","2","17430","16976","454","17421","16962","459","17759","17180","579","17491","16391","1100","17700","16559","1141","17740","16700","1040","17755","16784","971","17667","16742","925","5.2","17829","16967","862","61005"
"51025","VA","Brunswick County, VA","6","4","6","4","6832","6499","333","6873","6543","330","7044","6578","466","7195","6388","807","6953","6168","785","6823","6102","721","6743","6062","681","6674","6049","625","9.4","6516","5980","536","37800"
"51027","VA","Buchanan County, VA","9","10","9","10","8419","7997","422","8657","8235","422","8950","8502","448","9236","8448","788","8326","7497","829","8474","7755","719","8598","7819","779","8174","7286","888","10.9","7874","7058","816","31621"
"51029","VA","Buckingham County, VA","8","7","3","2","6836","6589","247","6998","6756","242","7268","6911","357","7372","6775","597","6568","5868","700","6598","5967","631","6481","5932","549","6412","5914","498","7.8","6516","6087","429","39538"
"51031","VA","Campbell County, VA","3","2","2","2","27168","26281","887","27253","26320","933","27915","26807","1108","27137","25175","1962","27756","25614","2142","27625","25646","1979","27134","25378","1756","26996","25391","1605","5.9","27112","25677","1435","47982"
"51033","VA","Caroline County, VA","1","1","1","1","13560","13095","465","13902","13385","517","14271","13588","683","14126","12941","1185","14342","12972","1370","14480","13184","1296","14523","13395","1128","14608","13582","1026","7","14731","13829","902","55760"
"51035","VA","Carroll County, VA","6","6","7","9","13826","13097","729","13901","13116","785","14058","13124","934","14407","12848","1559","14006","12390","1616","13637","12293","1344","13508","12365","1143","13290","12194","1096","8.2","13228","12335","893","36218"
"51036","VA","Charles City County, VA","1","1","1","1","3837","3684","153","3809","3660","149","3886","3692","194","3833","3488","345","3901","3527","374","3938","3586","352","3860","3558","302","3793","3540","253","6.7","3819","3598","221","48394"
"51037","VA","Charlotte County, VA","8","7","8","7","5257","4904","353","5268","4988","280","5435","5114","321","5548","5037","511","5356","4820","536","5402","4874","528","5374","4907","467","5325","4912","413","7.8","5331","4972","359","35715"
"51041","VA","Chesterfield County, VA","1","1","1","1","164168","159569","4599","165682","161332","4350","169943","163728","6215","167338","156218","11120","168602","156307","12295","171641","160043","11598","173234","162700","10534","175037","165177","9860","5.6","177328","168286","9042","67454"
"51043","VA","Clarke County, VA","1","1","1","1","8054","7855","199","8017","7802","215","8195","7915","280","8102","7591","511","7695","7181","514","7777","7332","445","7749","7344","405","7640","7278","362","4.7","7642","7312","330","74384"
"51045","VA","Craig County, VA","2","2","2","2","2556","2467","89","2559","2464","95","2552","2450","102","2443","2263","180","2441","2247","194","2482","2295","187","2470","2296","174","2462","2288","174","7.1","2473","2318","155","45527"
"51047","VA","Culpeper County, VA","6","4","1","1","20066","19410","656","20225","19497","728","20962","19956","1006","21308","19622","1686","23262","21590","1672","23414","21922","1492","23416","22070","1346","23434","22175","1259","5.4","23463","22300","1163","63876"
"51049","VA","Cumberland County, VA","1","1","8","4","4523","4366","157","4592","4445","147","4699","4475","224","4598","4262","336","4523","4141","382","4563","4214","349","4533","4212","321","4515","4218","297","6.6","4531","4256","275","41799"
"51051","VA","Dickenson County, VA","9","12","9","8","5660","5369","291","5787","5484","303","6074","5727","347","6442","5884","558","5513","4934","579","5454","4923","531","5214","4669","545","5342","4761","581","10.9","5239","4720","519","33386"
"51053","VA","Dinwiddie County, VA","1","1","1","1","12770","12362","408","12841","12399","442","13191","12593","598","13060","12011","1049","13566","12367","1199","13649","12564","1085","13655","12624","1031","13564","12573","991","7.3","13659","12790","869","51864"
"51057","VA","Essex County, VA","8","4","6","4","5432","5217","215","5491","5290","201","5650","5357","293","5821","5351","470","5715","5196","519","5701","5230","471","5751","5330","421","5697","5319","378","6.6","5773","5406","367","44427"
"51059","VA","Fairfax County, VA","1","1","1","1","577489","564587","12902","581377","568732","12645","592899","576057","16842","587584","559644","27940","610520","579498","31022","620573","591067","29506","624818","596667","28151","625508","598080","27428","4.4","627615","601998","25617","110658"
"51061","VA","Fauquier County, VA","1","1","1","1","36551","35651","900","36930","36005","925","37829","36566","1263","37407","35359","2048","35763","33552","2211","36150","34160","1990","36078","34225","1853","35988","34219","1769","4.9","36018","34393","1625","82705"
"51063","VA","Floyd County, VA","8","7","3","2","6998","6768","230","7107","6859","248","7162","6846","316","7336","6776","560","8134","7567","567","8343","7811","532","8397","7916","481","8408","7951","457","5.4","8433","8046","387","41652"
"51065","VA","Fluvanna County, VA","3","2","3","2","13385","13065","320","13799","13473","326","14162","13695","467","13992","13190","802","13078","12253","825","13275","12503","772","13199","12507","692","13060","12439","621","4.8","13402","12830","572","63117"
"51067","VA","Franklin County, VA","2","2","2","2","26011","25178","833","26388","25509","879","27094","25803","1291","26808","24610","2198","27622","25216","2406","27691","25624","2067","27450","25665","1785","27265","25664","1601","5.9","27446","25992","1454","48070"
"51069","VA","Frederick County, VA","3","2","3","2","40563","39480","1083","41122","39905","1217","41455","39721","1734","40902","37818","3084","41981","38832","3149","43225","40423","2802","43546","41035","2511","44230","41897","2333","5.3","44689","42610","2079","68166"
"51071","VA","Giles County, VA","3","2","3","2","8481","8162","319","8144","7778","366","8373","7923","450","8334","7572","762","8302","7507","795","8279","7618","661","8254","7655","599","8234","7661","573","7","8273","7774","499","43504"
"51073","VA","Gloucester County, VA","1","1","1","1","20348","19807","541","20549","20039","510","21066","20335","731","20830","19578","1252","19553","18219","1334","19565","18334","1231","19408","18312","1096","19363","18355","1008","5.2","19392","18452","940","58824"
"51075","VA","Goochland County, VA","1","1","1","1","10821","10552","269","11126","10860","266","11453","11074","379","11384","10644","740","10483","9733","750","10373","9722","651","10296","9723","573","10393","9860","533","5.1","10533","10033","500","76843"
"51077","VA","Grayson County, VA","9","12","9","12","7104","6711","393","7121","6757","364","7170","6707","463","7295","6515","780","7373","6455","918","7209","6427","782","7009","6340","669","7024","6349","675","9.6","7120","6569","551","33302"
"51079","VA","Greene County, VA","3","2","3","2","10152","9915","237","10420","10198","222","10686","10336","350","10754","10132","622","9655","9007","648","9798","9207","591","9815","9271","544","9707","9240","467","4.8","9954","9521","433","59730"
