"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"51081","VA","Greensville County, VA","6","4","6","4","3933","3765","168","4288","4095","193","4389","4147","242","4401","4007","394","4562","4124","438","4587","4181","406","4478","4089","389","4373","4027","346","7.9","4279","3992","287","38036"
"51083","VA","Halifax County, VA","6","6","6","6","15763","14834","929","15403","14422","981","15745","14667","1078","16531","14668","1863","16686","14651","2035","16370","14573","1797","16075","14552","1523","15893","14443","1450","9.1","15675","14451","1224","35553"
"51085","VA","Hanover County, VA","1","1","1","1","54752","53357","1395","54737","53387","1350","55834","53918","1916","54576","51015","3561","54430","50855","3575","54991","51709","3282","55238","52197","3041","55527","52725","2802","5","56243","53695","2548","77316"
"51087","VA","Henrico County, VA","1","1","1","1","159613","154985","4628","162619","158125","4494","166024","159993","6031","164333","153042","11291","167701","155452","12249","170635","159139","11496","172838","162425","10413","174447","164751","9696","5.6","176843","167881","8962","60050"
"51089","VA","Henry County, VA","4","5","4","5","25107","23903","1204","25752","24336","1416","25396","23358","2038","25592","22092","3500","24007","20467","3540","22832","19961","2871","22786","20385","2401","23450","21324","2126","9.1","22926","21157","1769","36066"
"51091","VA","Highland County, VA","9","10","8","7","1130","1094","36","1127","1089","38","1143","1085","58","1161","1074","87","1445","1355","90","1461","1378","83","1465","1393","72","1422","1361","61","4.3","1434","1379","55","38314"
"51093","VA","Isle of Wight County, VA","1","1","1","1","18275","17708","567","18589","18057","532","19098","18397","701","18840","17671","1169","18800","17458","1342","18892","17581","1311","18794","17607","1187","18895","17814","1081","5.7","18903","17907","996","62495"
"51095","VA","James City County, VA","1","1","1","1","30328","29515","813","31343","30571","772","32414","31386","1028","32172","30447","1725","32243","30205","2038","32627","30638","1989","33041","31152","1889","33771","31970","1801","5.3","33836","32157","1679","75806"
"51097","VA","King and Queen County, VA","1","1","8","4","3334","3221","113","3330","3214","116","3349","3196","153","3263","3002","261","3592","3302","290","3666","3396","270","3679","3436","243","3646","3424","222","6.1","3653","3442","211","44697"
"51099","VA","King George County, VA","8","4","6","4","9484","9162","322","9352","9023","329","9650","9160","490","10252","9476","776","11413","10573","840","11728","10911","817","11754","10992","762","11993","11308","685","5.7","12184","11543","641","78180"
"51101","VA","King William County, VA","1","1","1","1","8290","8062","228","8461","8232","229","8761","8434","327","8662","8055","607","8656","8011","645","8708","8109","599","8699","8150","549","8718","8227","491","5.6","8828","8371","457","61183"
"51103","VA","Lancaster County, VA","9","12","9","12","5184","4954","230","5318","5086","232","5542","5226","316","5654","5130","524","5570","5024","546","5594","5075","519","5530","5090","440","5412","5006","406","7.5","5416","5006","410","46578"
"51105","VA","Lee County, VA","8","7","8","7","9277","8873","404","9585","9186","399","9788","9268","520","10125","9395","730","10127","9325","802","10235","9457","778","9809","9000","809","9330","8508","822","8.8","8902","8173","729","32092"
"51107","VA","Loudoun County, VA","1","1","1","1","156992","153601","3391","163971","160532","3439","173148","168299","4849","174290","166112","8178","175439","166487","8952","181625","173153","8472","186364","178091","8273","191444","183107","8337","4.4","192351","184269","8082","117680"
"51109","VA","Louisa County, VA","1","1","8","4","15800","15308","492","16152","15683","469","16793","16088","705","16665","15358","1307","17858","16513","1345","17954","16728","1226","17993","16873","1120","18090","17067","1023","5.7","18515","17578","937","53170"
"51111","VA","Lunenburg County, VA","9","12","9","12","5572","5324","248","5508","5258","250","5501","5175","326","5616","5095","521","5547","5020","527","5515","5042","473","5395","4986","409","5343","4962","381","7.1","5378","5058","320","37712"
"51113","VA","Madison County, VA","8","7","8","4","7274","7080","194","7352","7156","196","7404","7127","277","7429","6973","456","7169","6717","452","7226","6848","378","7273","6924","349","7240","6918","322","4.4","7309","7015","294","51805"
"51115","VA","Mathews County, VA","1","1","1","1","4454","4337","117","4427","4314","113","4500","4340","160","4335","4096","239","4224","3956","268","4248","3970","278","4182","3944","238","4172","3961","211","5.1","4177","3983","194","55128"
"51117","VA","Mecklenburg County, VA","7","11","7","9","13121","12424","697","13192","12525","667","13466","12585","881","14067","12533","1534","14158","12552","1606","14067","12607","1460","13562","12283","1279","12813","11615","1198","9.3","12679","11697","982","38439"
"51119","VA","Middlesex County, VA","8","4","8","4","5059","4897","162","5041","4890","151","5132","4936","196","5185","4840","345","5160","4789","371","5142","4808","334","5144","4832","312","5125","4842","283","5.5","5066","4809","257","47399"
"51121","VA","Montgomery County, VA","3","2","3","2","43558","42200","1358","44293","42874","1419","45879","44009","1870","45447","42285","3162","47497","44140","3357","48413","45339","3074","49249","46318","2931","49775","46966","2809","5.6","50249","47713","2536","46024"
"51125","VA","Nelson County, VA","3","2","3","2","7715","7500","215","7904","7692","212","8077","7788","289","8040","7526","514","7574","7034","540","7609","7128","481","7474","7041","433","7374","6968","406","5.5","7519","7155","364","45990"
"51127","VA","New Kent County, VA","1","1","1","1","9267","9009","258","9415","9159","256","9927","9572","355","9874","9187","687","10294","9550","744","10447","9777","670","10636","10040","596","10809","10263","546","5.1","10944","10450","494","72150"
"51131","VA","Northampton County, VA","9","12","8","4","5865","5604","261","5959","5717","242","6112","5780","332","6382","5893","489","6335","5799","536","6366","5802","564","6205","5633","572","6043","5497","546","9","6080","5628","452","36211"
"51133","VA","Northumberland County, VA","9","12","9","12","5971","5719","252","5947","5689","258","5911","5574","337","6114","5583","531","6150","5617","533","6034","5492","542","5902","5421","481","5703","5281","422","7.4","5671","5271","400","49054"
"51135","VA","Nottoway County, VA","6","4","6","4","6427","6160","267","6577","6322","255","6588","6228","360","6639","6107","532","6859","6338","521","6898","6404","494","6894","6452","442","7087","6660","427","6","7100","6715","385","34805"
"51137","VA","Orange County, VA","6","4","6","4","15043","14582","461","15396","14903","493","15677","14960","717","15836","14614","1222","15456","14178","1278","15797","14616","1181","15902","14841","1061","16146","15196","950","5.9","16234","15386","848","60829"
"51139","VA","Page County, VA","6","6","6","4","11178","10651","527","11328","10755","573","11779","10969","810","12070","10651","1419","12336","10900","1436","12498","11113","1385","12220","10975","1245","11978","10866","1112","9.3","11922","10959","963","41070"
"51141","VA","Patrick County, VA","8","7","8","7","8808","8397","411","9049","8682","367","9140","8549","591","9249","8221","1028","8322","7266","1056","8049","7184","865","7986","7269","717","7798","7171","627","8","7764","7259","505","34654"
"51143","VA","Pittsylvania County, VA","3","2","4","5","31044","29335","1709","30955","29185","1770","31711","29605","2106","31800","28432","3368","30911","27543","3368","31185","28347","2838","30774","28397","2377","30481","28365","2116","6.9","30418","28502","1916","40608"
"51145","VA","Powhatan County, VA","1","1","1","1","14216","13845","371","14287","13950","337","14573","14084","489","14164","13273","891","13510","12557","953","13562","12716","846","13580","12815","765","13592","12902","690","5.1","13761","13138","623","74820"
"51147","VA","Prince Edward County, VA","6","4","6","4","8892","8462","430","9053","8637","416","9646","9115","531","9992","9104","888","10279","9284","995","10393","9456","937","10303","9426","877","10016","9172","844","8.4","9831","9060","771","39077"
"51149","VA","Prince George County, VA","1","1","1","1","14854","14349","505","14693","14219","474","14985","14346","639","15052","14009","1043","13962","12838","1124","14539","13405","1134","14683","13599","1084","14767","13741","1026","6.9","14925","13998","927","65625"
"51153","VA","Prince William County, VA","1","1","1","1","197085","192301","4784","200311","195368","4943","206086","199300","6786","208417","197060","11357","218394","205097","13297","225329","212582","12747","229185","217105","12080","231521","219569","11952","5.2","232150","220999","11151","93671"
"51155","VA","Pulaski County, VA","3","2","3","2","18087","17377","710","17706","16730","976","18145","16987","1158","18123","16147","1976","16975","15091","1884","16882","15423","1459","16903","15657","1246","16884","15615","1269","7.5","16871","15862","1009","43555"
"51157","VA","Rappahannock County, VA","8","4","1","1","4265","4164","101","4314","4206","108","4281","4132","149","4229","3983","246","4025","3771","254","4005","3780","225","3969","3754","215","3924","3724","200","5.1","3925","3742","183","60945"
"51159","VA","Richmond County, VA","9","12","9","12","3496","3326","170","3500","3348","152","3881","3686","195","4089","3773","316","4366","4058","308","4273","3985","288","3937","3681","256","3955","3704","251","6.3","4019","3796","223","42738"
"51161","VA","Roanoke County, VA","2","2","2","2","48751","47481","1270","48977","47743","1234","49795","48208","1587","48506","45655","2851","49258","46137","3121","49754","46926","2828","49646","47052","2594","49936","47437","2499","5","50391","48107","2284","57663"
"51163","VA","Rockbridge County, VA","6","6","6","6","11238","10928","310","11240","10912","328","11504","11030","474","11671","10918","753","11142","10303","839","11015","10269","746","10784","10129","655","10437","9834","603","5.8","10241","9691","550","46882"
"51165","VA","Rockingham County, VA","3","2","3","2","42116","41097","1019","41530","40497","1033","42270","40857","1413","41705","39260","2445","40373","37656","2717","41339","38847","2492","40937","38621","2316","40709","38650","2059","5.1","40800","38922","1878","55636"
"51167","VA","Russell County, VA","6","6","7","9","11812","11099","713","11772","11165","607","11877","11194","683","12397","11095","1302","12081","10844","1237","11949","10816","1133","11799","10780","1019","11631","10644","987","8.5","11307","10406","901","36107"
"51169","VA","Scott County, VA","3","2","2","2","9924","9434","490","9804","9350","454","10102","9555","547","9861","8919","942","10072","9219","853","10171","9417","754","10106","9341","765","10040","9327","713","7.1","9998","9413","585","38336"
"51171","VA","Shenandoah County, VA","6","6","6","4","19786","19188","598","20009","19372","637","20290","19346","944","20232","18576","1656","20831","19117","1714","21101","19610","1491","20876","19540","1336","20986","19810","1176","5.6","21300","20237","1063","47874"
"51173","VA","Smyth County, VA","6","6","7","11","15339","14620","719","15065","14244","821","15128","14207","921","15153","13472","1681","13707","12046","1661","13753","12258","1495","13528","12241","1287","13413","12217","1196","8.9","13422","12381","1041","37475"
"51175","VA","Southampton County, VA","6","4","6","4","7588","7308","280","7673","7397","276","8112","7722","390","8095","7450","645","9495","8679","816","9458","8721","737","9518","8913","605","9268","8744","524","5.7","9157","8698","459","46547"
"51177","VA","Spotsylvania County, VA","1","1","1","1","64312","62735","1577","64669","63030","1639","66228","63968","2260","64917","61268","3649","63357","58922","4435","64304","60009","4295","64209","60331","3878","64272","60567","3705","5.8","64372","60950","3422","73112"
"51179","VA","Stafford County, VA","1","1","1","1","63634","62051","1583","64503","62816","1687","66129","63852","2277","65512","61927","3585","63904","59748","4156","65186","61165","4021","65617","61826","3791","66219","62490","3729","5.6","66378","62895","3483","93014"
"51181","VA","Surry County, VA","1","1","8","4","3707","3580","127","3730","3603","127","3815","3645","170","3719","3441","278","3694","3363","331","3759","3444","315","3693","3407","286","3638","3375","263","7.2","3684","3460","224","50554"
"51183","VA","Sussex County, VA","1","1","1","1","4476","4273","203","4464","4264","200","4503","4241","262","4441","3991","450","4281","3792","489","4383","3925","458","4278","3868","410","4184","3806","378","9","4161","3852","309","38948"
"51185","VA","Tazewell County, VA","7","8","5","8","19985","19186","799","20298","19384","914","20752","19839","913","21483","19864","1619","18394","16779","1615","18194","16760","1434","17986","16516","1470","17693","16184","1509","8.5","17303","15913","1390","38336"
"51187","VA","Warren County, VA","1","1","1","1","19146","18604","542","19438","18846","592","20070","19187","883","19746","18257","1489","20103","18480","1623","20130","18641","1489","20071","18746","1325","20117","18898","1219","6.1","20128","19015","1113","56291"
"51191","VA","Washington County, VA","3","2","2","2","26377","25278","1099","26738","25524","1214","27513","26160","1353","26996","24701","2295","27416","25239","2177","27926","25930","1996","27822","25944","1878","27900","26127","1773","6.4","27983","26380","1603","42242"
"51193","VA","Westmoreland County, VA","7","11","6","4","8259","7933","326","8313","7964","349","8875","8428","447","9133","8438","695","9178","8436","742","9408","8701","707","9165","8501","664","9113","8494","619","6.8","9073","8499","574","45927"
"51195","VA","Wise County, VA","7","11","7","8","17279","16497","782","17456","16769","687","18108","17273","835","19412","18129","1283","16977","15561","1416","17265","15943","1322","16024","14607","1417","15101","13570","1531","10.1","14415","13064","1351","37490"
"51197","VA","Wythe County, VA","6","6","6","6","14984","14366","618","15475","14784","691","16175","15312","863","16396","14680","1716","14277","12687","1590","14386","13071","1315","14129","13052","1077","14014","12939","1075","7.7","13859","12974","885","41168"
"51199","VA","York County, VA","1","1","1","1","31071","30232","839","31002","30233","769","31323","30292","1031","30435","28820","1615","31289","29377","1912","31925","29964","1961","31767","29932","1835","31906","30193","1713","5.4","31977","30374","1603","78327"
"51510","VA","Alexandria city, VA","1","1","1","1","86832","84891","1941","89476","87484","1992","93221","90650","2571","94424","89890","4534","90361","85915","4446","92560","88433","4127","93403","89590","3813","93843","90092","3751","4","94209","90681","3528","85562"
"51520","VA","Bristol city, VA","3","2","2","2","7937","7550","387","7966","7557","409","8091","7625","466","8125","7315","810","7977","7274","703","8108","7431","677","8022","7431","591","7849","7294","555","7.1","7870","7368","502","35167"
"51530","VA","Buena Vista city, VA","6","6","6","6","3389","3273","116","3376","3255","121","3450","3274","176","3449","3155","294","3248","2925","323","3240","2946","294","3265","3010","255","3318","3096","222","6.7","3313","3122","191","36915"
"51540","VA","Charlottesville city, VA","3","2","3","2","20407","19744","663","21246","20596","650","21730","20884","846","21718","20317","1401","23203","21790","1413","23265","21962","1303","23470","22266","1204","23452","22354","1098","4.7","24106","23075","1031","45320"
"51550","VA","Chesapeake city, VA","1","1","1","1","114199","110468","3731","114338","110894","3444","116579","112090","4489","114934","107619","7315","113319","105173","8146","114662","106788","7874","115352","107976","7376","116588","109710","6878","5.9","116496","110362","6134","66516"
"51570","VA","Colonial Heights city, VA","1","1","1","1","9134","8838","296","9205","8906","299","9324","8911","413","9160","8440","720","8533","7828","705","8565","7920","645","8626","8031","595","8678","8117","561","6.5","8773","8270","503","49715"
"51580","VA","Covington city, VA","6","6","6","6","2790","2589","201","2704","2545","159","2675","2492","183","2742","2466","276","2689","2403","286","2664","2414","250","2649","2411","238","2569","2352","217","8.4","2505","2304","201","33904"
"51590","VA","Danville city, VA","3","2","4","5","20172","18405","1767","19709","18250","1459","20157","18301","1856","20102","17388","2714","20099","17390","2709","20293","17929","2364","20002","17936","2066","19846","17906","1940","9.8","19714","18004","1710","30940"
"51595","VA","Emporia city, VA","6","4","6","4","2503","2364","139","2456","2305","151","2519","2333","186","2535","2228","307","2570","2251","319","2558","2281","277","2474","2213","261","2387","2153","234","9.8","2334","2142","192","32676"
"51600","VA","Fairfax city, VA","1","1","1","1","13230","12903","327","13902","13550","352","14413","13951","462","14525","13722","803","12663","11974","689","12719","12094","625","12953","12396","557","13139","12593","546","4.2","13212","12675","537","89507"
"51610","VA","Falls Church city, VA","1","1","1","1","6509","6320","189","6661","6456","205","6917","6639","278","7259","6758","501","7382","7022","360","7521","7202","319","7740","7431","309","7856","7551","305","3.9","7884","7601","283","117452"
"51620","VA","Franklin city, VA","6","4","6","4","3798","3617","181","3924","3743","181","3951","3704","247","3945","3546","399","3708","3241","467","3673","3257","416","3734","3363","371","3698","3359","339","9.2","3620","3334","286","36326"
"51630","VA","Fredericksburg city, VA","1","1","1","1","11645","11180","465","12429","11872","557","12965","12183","782","12984","11768","1216","12423","11304","1119","13065","12030","1035","13601","12662","939","13783","12902","881","6.4","13814","12987","827","48152"
"51640","VA","Galax city, VA","6","6","7","9","3035","2849","186","3124","2948","176","3130","2939","191","3234","2921","313","3172","2825","347","3107","2786","321","3062","2792","270","3021","2765","256","8.5","2998","2782","216","33737"
"51650","VA","Hampton city, VA","1","1","1","1","67151","64648","2503","68492","66052","2440","69260","65979","3281","67306","62042","5264","66666","60687","5979","66480","60546","5934","66053","60642","5411","65919","61047","4872","7.4","65819","61413","4406","45293"
"51660","VA","Harrisonburg city, VA","3","2","3","2","21715","21062","653","22762","22100","662","22980","22023","957","23048","21497","1551","23165","21250","1915","23798","21947","1851","24158","22387","1771","24081","22460","1621","6.7","24121","22655","1466","37588"
"51670","VA","Hopewell city, VA","1","1","1","1","10294","9811","483","10437","9950","487","10658","10022","636","10553","9454","1099","9864","8721","1143","9917","8797","1120","9751","8777","974","9651","8734","917","9.5","9744","8900","844","39440"
"51678","VA","Lexington city, VA","6","6","6","6","2291","2183","108","2367","2258","109","2423","2267","156","2479","2239","240","2300","2086","214","2295","2084","211","2290","2087","203","2260","2065","195","8.6","2227","2050","177","41521"
"51680","VA","Lynchburg city, VA","3","2","2","2","31925","30750","1175","33610","32350","1260","35129","33451","1678","34844","32040","2804","35841","32798","3043","35784","32900","2884","35654","32994","2660","35824","33287","2537","7.1","35955","33672","2283","39918"
"51683","VA","Manassas city, VA","1","1","1","1","20267","19732","535","19776","19200","576","20076","19231","845","20468","18972","1496","20972","19503","1469","21412","20112","1300","21959","20733","1226","22277","21088","1189","5.3","22330","21227","1103","70133"
"51685","VA","Manassas Park city, VA","1","1","1","1","6622","6467","155","6562","6395","167","6631","6383","248","6870","6455","415","8066","7563","503","8639","8156","483","8768","8305","463","8823","8376","447","5.1","8831","8431","400","71742"
"51690","VA","Martinsville city, VA","4","5","4","5","5838","5410","428","5919","5432","487","5930","5222","708","6208","5011","1197","6136","5066","1070","5905","5008","897","5754","5018","736","5711","5070","641","11.2","5559","5006","553","31046"
"51700","VA","Newport News city, VA","1","1","1","1","86219","83110","3109","87554","84430","3124","89322","85187","4135","94427","87426","7001","90663","83103","7560","90750","83358","7392","90153","83424","6729","90615","84534","6081","6.7","90692","85047","5645","47421"
"51710","VA","Norfolk city, VA","1","1","1","1","95709","91598","4111","99742","95656","4086","100847","95534","5313","98751","90318","8433","112449","102606","9843","113035","103593","9442","113029","104423","8606","113001","105150","7851","6.9","112971","105789","7182","42949"
"51720","VA","Norton city, VA","7","11","7","8","1514","1435","79","1565","1501","64","1620","1536","84","1724","1614","110","2079","1928","151","2115","1967","148","1999","1844","155","1875","1718","157","8.4","1812","1670","142","32303"
"51730","VA","Petersburg city, VA","1","1","1","1","13888","13012","876","14087","13206","881","14288","13246","1042","14460","12533","1927","13877","11939","1938","13720","11958","1762","13637","12014","1623","13804","12197","1607","11.6","13909","12428","1481","32623"
"51735","VA","Poquoson city, VA","1","1","1","1","6299","6150","149","6327","6183","144","6402","6207","195","6197","5876","321","6395","6007","388","6373","6009","364","6371","6027","344","6360","6045","315","5","6364","6076","288","82815"
"51740","VA","Portsmouth city, VA","1","1","1","1","45779","43744","2035","46428","44483","1945","46504","44108","2396","45167","41325","3842","45461","41102","4359","45800","41522","4278","45749","41766","3983","45499","41873","3626","8","45364","42128","3236","43041"
"51750","VA","Radford city, VA","3","2","3","2","7239","6961","278","7757","7443","314","7994","7570","424","7922","7215","707","7787","7060","727","8086","7406","680","8120","7477","643","8355","7727","628","7.5","8411","7853","558","34635"
"51760","VA","Richmond city, VA","1","1","1","1","95448","90997","4451","98875","94548","4327","101506","95650","5856","101096","91416","9680","106456","96347","10109","107730","98583","9147","109493","101301","8192","110703","103189","7514","6.8","111992","105134","6858","39249"
"51770","VA","Roanoke city, VA","2","2","2","2","45481","43761","1720","46289","44547","1742","47072","44936","2136","47264","43194","4070","49317","45022","4295","49516","45521","3995","49729","46150","3579","49885","46568","3317","6.6","50175","47230","2945","37223"
"51775","VA","Salem city, VA","2","2","2","2","13073","12680","393","13370","12975","395","13649","13151","498","13289","12441","848","12789","11910","879","12842","12025","817","12935","12168","767","13077","12317","760","5.8","13166","12494","672","47837"
"51790","VA","Staunton city, VA","4","5","3","2","11241","10893","348","11609","11251","358","11872","11364","508","11891","11029","862","11846","10920","926","12012","11161","851","11839","11084","755","11978","11285","693","5.8","12010","11390","620","39712"
"51800","VA","Suffolk city, VA","1","1","1","1","39342","37958","1384","39794","38487","1307","40871","39201","1670","40575","37854","2721","41753","38581","3172","41935","38815","3120","41860","38933","2927","42071","39417","2654","6.3","42076","39648","2428","59468"
"51810","VA","Virginia Beach city, VA","1","1","1","1","221582","215051","6531","222978","216854","6124","225849","217654","8195","219738","206585","13153","226894","212145","14749","229348","215256","14092","229388","216247","13141","231513","219024","12489","5.4","231784","220342","11442","62509"
"51820","VA","Waynesboro city, VA","4","5","3","2","9877","9559","318","10090","9742","348","10427","9916","511","10699","9786","913","10170","9255","915","10183","9361","822","10055","9350","705","10049","9442","607","6","10071","9533","538","42434"
"51830","VA","Williamsburg city, VA","1","1","1","1","4811","4525","286","5112","4825","287","5331","4874","457","5543","4721","822","6516","5856","660","6749","6142","607","6856","6284","572","6896","6363","533","7.7","6891","6403","488","47880"
"51840","VA","Winchester city, VA","3","2","3","2","14212","13793","419","14328","13868","460","14354","13701","653","14218","13067","1151","13688","12551","1137","14086","13040","1046","14263","13316","947","14384","13556","828","5.8","14501","13775","726","43943"
"53000","WA","Washington",,,,,"3323938","3156626","167312","3403163","3243308","159855","3478577","3291309","187268","3535200","3211649","323551","3511326","3160544","350782","3459200","3139999","319201","3471158","3190015","281143","3460038","3216966","243072","7","3488183","3270362","217821","58431"
"53001","WA","Adams County, WA","6","6","6","5","8063","7512","551","8021","7495","526","8117","7583","534","8320","7570","750","8440","7555","885","8247","7426","821","8260","7486","774","8394","7654","740","8.8","8547","7883","664","45171"
"53003","WA","Asotin County, WA","3","2","3","2","10232","9758","474","10264","9733","531","10403","9709","694","10387","9391","996","10334","9361","973","10041","9160","881","9870","9005","865","9846","9119","727","7.4","9735","9153","582","42842"
"53005","WA","Benton County, WA","3","2","2","2","83218","78060","5158","86073","81368","4705","88789","83988","4801","92828","86121","6707","94385","86985","7400","93141","85624","7517","92080","83674","8406","90100","82078","8022","8.9","89990","83098","6892","59264"
"53007","WA","Chelan County, WA","3","2","3","2","39463","37252","2211","40622","38390","2232","40871","38445","2426","42120","38717","3403","42201","38449","3752","41313","37861","3452","41191","37969","3222","40280","37362","2918","7.2","40960","38357","2603","50033"
"53009","WA","Clallam County, WA","5","8","5","8","29619","27739","1880","30007","28041","1966","30083","27811","2272","30374","27306","3068","29621","26352","3269","28447","25376","3071","28101","25219","2882","27255","24644","2611","9.6","26939","24623","2316","46531"
"53011","WA","Clark County, WA","1","1","1","1","205896","192980","12916","209985","196792","13193","215138","198972","16166","219478","190185","29293","216621","188628","27993","211273","186854","24419","211309","189769","21540","209801","189986","19815","9.4","208909","192505","16404","57886"
"53013","WA","Columbia County, WA","6","6","3","2","1506","1366","140","1531","1417","114","1565","1447","118","1600","1424","176","1959","1774","185","1855","1681","174","1828","1670","158","1772","1622","150","8.5","1764","1628","136","42332"
"53015","WA","Cowlitz County, WA","3","2","3","2","42952","39906","3046","43809","40721","3088","44370","40522","3848","45014","38954","6060","46432","40435","5997","44722","39443","5279","44600","39806","4794","43310","38961","4349","10","44048","40351","3697","48447"
"53017","WA","Douglas County, WA","3","2","3","2","20129","19037","1092","20956","19853","1103","21187","19988","1199","22170","20394","1776","19776","17850","1926","19314","17538","1776","19404","17711","1693","18833","17303","1530","8.1","19278","17890","1388","49293"
"53019","WA","Ferry County, WA","9","12","9","12","2946","2650","296","2975","2711","264","2998","2716","282","3083","2673","410","2645","2181","464","2524","2089","435","2443","2062","381","2482","2145","337","13.6","2470","2181","289","38302"
"53021","WA","Franklin County, WA","3","2","2","2","30005","27719","2286","32463","30208","2255","34124","31888","2236","36752","33671","3081","38121","34744","3377","38332","34877","3455","38926","35216","3710","38198","34627","3571","9.3","38238","35001","3237","52720"
"53023","WA","Garfield County, WA","8","7","8","7","1043","983","60","1018","963","55","1021","971","50","1028","953","75","1061","973","88","1029","952","77","1024","943","81","987","910","77","7.8","959","894","65","46157"
"53025","WA","Grant County, WA","4","5","5","8","38924","36151","2773","40534","37905","2629","40948","38144","2804","42357","38150","4207","43212","38522","4690","42745","38469","4276","43840","39767","4073","43886","40101","3785","8.6","44650","41233","3417","46065"
"53027","WA","Grays Harbor County, WA","4","5","4","5","31044","28686","2358","31481","28996","2485","31893","29267","2626","31602","27416","4186","31046","26723","4323","29663","25672","3991","28809","25138","3671","28045","24724","3321","11.8","27411","24571","2840","41791"
"53029","WA","Island County, WA","4","3","4","3","32363","30548","1815","32973","31150","1823","33072","31144","1928","33017","30058","2959","33812","30665","3147","32613","29685","2928","32510","29889","2621","31707","29335","2372","7.5","31678","29502","2176","53306"
"53031","WA","Jefferson County, WA","6","6","6","6","13603","12861","742","13696","12968","728","13716","12906","810","13171","11995","1176","12750","11436","1314","12057","10812","1245","11911","10744","1167","11381","10323","1058","9.3","11160","10243","917","47709"
"53033","WA","King County, WA","1","1","1","1","1043636","1004810","38826","1067240","1033216","34024","1090567","1048196","42371","1113894","1024328","89566","1105906","1006126","99780","1108807","1020572","88235","1122935","1051504","71431","1137422","1081201","56221","4.9","1158224","1104926","53298","71779"
"53035","WA","Kitsap County, WA","3","2","2","2","121958","115759","6199","123028","116967","6061","124802","118172","6630","125529","115796","9733","120592","110230","10362","117234","107493","9741","115953","106982","8971","113246","105203","8043","7.1","113148","106025","7123","62516"
"53037","WA","Kittitas County, WA","6","3","4","3","19466","18357","1109","20360","19265","1095","20952","19635","1317","20924","19014","1910","21306","19221","2085","20739","18843","1896","20541","18779","1762","20138","18585","1553","7.7","20003","18579","1424","47287"
"53039","WA","Klickitat County, WA","6","6","6","4","9517","8785","732","9756","9028","728","10173","9356","817","10904","9772","1132","10328","9069","1259","10143","8961","1182","9997","8924","1073","9778","8782","996","10.2","9721","8912","809","47960"
"53041","WA","Lewis County, WA","4","5","4","3","31197","28853","2344","31212","28762","2450","31519","28767","2752","31789","27561","4228","33961","29503","4458","32505","28395","4110","32177","28382","3795","31269","27970","3299","10.6","31011","28149","2862","41325"
"53043","WA","Lincoln County, WA","8","7","8","7","4663","4377","286","4704","4429","275","4829","4548","281","4858","4443","415","5327","4880","447","5295","4869","426","5240","4865","375","5081","4729","352","6.9","5048","4742","306","47895"
"53045","WA","Mason County, WA","6","5","4","3","24647","23085","1562","25189","23543","1646","25523","23609","1914","25549","22795","2754","24941","21963","2978","23764","21009","2755","23510","20990","2520","23297","20973","2324","10","23292","21304","1988","46886"
"53047","WA","Okanogan County, WA","6","6","6","6","20654","19173","1481","20642","19194","1448","21389","19915","1474","22152","20019","2133","22348","19951","2397","21317","19150","2167","21120","19159","1961","20936","19146","1790","8.5","21256","19688","1568","39014"
"53049","WA","Pacific County, WA","7","9","7","9","9161","8515","646","9293","8591","702","9216","8469","747","9299","8109","1190","8789","7557","1232","8206","7115","1091","8208","7209","999","8000","7078","922","11.5","8056","7240","816","35703"
"53051","WA","Pend Oreille County, WA","8","7","2","2","5115","4705","410","5290","4874","416","5525","5022","503","5573","4762","811","5148","4359","789","4853","4181","672","4825","4202","623","4687","4114","573","12.2","4623","4147","476","44882"
