"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"53053","WA","Pierce County, WA","1","1","1","1","373684","352910","20774","387377","366760","20617","394631","370735","23896","397744","359010","38734","395844","354576","41268","386396","347843","38553","386176","351028","35148","382950","351273","31677","8.3","383905","356233","27672","57619"
"53055","WA","San Juan County, WA","9","12","9","12","8222","7884","338","8486","8160","326","8770","8423","347","8503","7934","569","8449","7831","618","8059","7481","578","8413","7889","524","7846","7375","471","6","7657","7258","399","56667"
"53057","WA","Skagit County, WA","3","2","3","2","56494","53316","3178","57934","54870","3064","58791","55231","3560","58592","52625","5967","59114","52658","6456","57071","51142","5929","56981","51620","5361","56538","51737","4801","8.5","56596","52432","4164","52525"
"53059","WA","Skamania County, WA","1","1","1","1","5086","4696","390","5059","4682","377","5157","4690","467","5117","4448","669","5179","4514","665","5078","4464","614","5047","4503","544","5015","4487","528","10.5","4978","4544","434","52967"
"53061","WA","Snohomish County, WA","1","1","1","1","358027","343319","14708","363266","350475","12791","373004","355995","17009","381983","345897","36086","386511","345267","41244","384171","347654","36517","385698","356770","28928","388741","366711","22030","5.7","395313","374985","20328","67443"
"53063","WA","Spokane County, WA","2","2","2","2","227128","214779","12349","233681","221245","12436","239320","225045","14275","240002","217765","22237","238125","214109","24016","230544","208550","21994","229917","209576","20341","226549","208278","18271","8.1","225031","208951","16080","47577"
"53065","WA","Stevens County, WA","6","6","2","2","18169","16778","1391","18631","17145","1486","18887","17290","1597","18977","16502","2475","19104","16603","2501","18274","16040","2234","18184","16085","2099","17674","15776","1898","10.7","17562","15903","1659","43675"
"53067","WA","Thurston County, WA","3","2","2","2","123916","117699","6217","128000","121724","6276","131686","124618","7068","131896","121431","10465","126948","115550","11398","123125","112261","10864","122999","112851","10148","122391","113187","9204","7.5","123119","114935","8184","59877"
"53069","WA","Wahkiakum County, WA","8","7","8","4","1623","1506","117","1667","1544","123","1773","1637","136","1625","1390","235","1472","1247","225","1426","1224","202","1386","1202","184","1300","1136","164","12.6","1359","1224","135","46659"
"53071","WA","Walla Walla County, WA","4","5","3","2","28717","27028","1689","29172","27603","1569","30445","28862","1583","31127","29002","2125","30530","28085","2445","29601","27257","2344","29597","27376","2221","28423","26332","2091","7.4","28297","26453","1844","46294"
"53073","WA","Whatcom County, WA","3","2","3","2","102885","97820","5065","106348","101371","4977","108750","102979","5771","108027","98816","9211","104359","94467","9892","102618","93503","9115","102955","94775","8180","101755","94311","7444","7.3","101872","95103","6769","51119"
"53075","WA","Whitman County, WA","4","5","4","5","20338","19456","882","20298","19433","865","21253","20331","922","21833","20585","1248","22489","20977","1512","22499","21056","1443","22402","20947","1455","22157","20820","1337","6","22059","20845","1214","42702"
"53077","WA","Yakima County, WA","3","2","3","2","118626","109807","8819","120128","111716","8412","123322","114285","9037","126001","114665","11336","122141","109169","12972","120164","107418","12746","120792","108330","12462","118571","106869","11702","9.9","119318","108670","10648","41918"
"54000","WV","West Virginia",,,,,"806168","766399","39769","811160","773990","37170","812905","777560","35345","814027","751165","62862","811125","740910","70215","807606","742413","65193","809034","748359","60675","799630","745674","53956","6.7","790035","738527","51508","41195"
"54001","WV","Barbour County, WV","7","9","6","6","6740","6353","387","6733","6366","367","6723","6394","329","6876","6277","599","6870","6180","690","6781","6146","635","6735","6176","559","6710","6240","470","7","6667","6219","448","35558"
"54003","WV","Berkeley County, WV","3","2","2","2","45306","43394","1912","45993","44102","1891","46459","44256","2203","46564","42615","3949","51020","46642","4378","51267","47286","3981","52351","48838","3513","52591","49675","2916","5.5","52117","49369","2748","54010"
"54005","WV","Boone County, WV","2","2","3","2","9422","8976","446","9453","9007","446","9422","9054","368","9381","8653","728","8812","8035","777","8685","7985","700","8933","8005","928","8667","7840","827","9.5","8495","7733","762","38098"
"54007","WV","Braxton County, WV","8","7","8","7","5954","5625","329","6019","5689","330","5918","5613","305","5945","5455","490","5686","5056","630","5497","4888","609","5410","4832","578","5332","4791","541","10.1","5286","4801","485","35296"
"54009","WV","Brooke County, WV","3","2","3","2","10974","10162","812","10948","10298","650","11143","10506","637","11132","9907","1225","10917","9672","1245","10722","9673","1049","10671","9731","940","10402","9588","814","7.8","10234","9493","741","43719"
"54011","WV","Cabell County, WV","2","2","2","2","44611","42568","2043","45655","43794","1861","45433","43680","1753","44709","41714","2995","43292","40164","3128","42956","39877","3079","43100","40280","2820","42475","40024","2451","5.8","42096","39791","2305","37628"
"54013","WV","Calhoun County, WV","8","7","8","7","2718","2521","197","2754","2560","194","2790","2599","191","2849","2485","364","2906","2499","407","2870","2505","365","2847","2530","317","2885","2592","293","10.2","2954","2674","280","31946"
"54015","WV","Clay County, WV","2","2","3","2","3487","3247","240","3500","3255","245","3506","3286","220","3556","3159","397","3647","3131","516","3576","3133","443","3536","3109","427","3486","3067","419","12","3389","3029","360","32640"
"54017","WV","Doddridge County, WV","9","8","9","8","2882","2731","151","2823","2685","138","2816","2677","139","2860","2638","222","3315","3078","237","3331","3090","241","3410","3193","217","3524","3335","189","5.4","3684","3503","181","39399"
"54019","WV","Fayette County, WV","6","5","3","2","18034","17016","1018","18141","17154","987","18124","17284","840","18118","16590","1528","17567","15817","1750","17734","16155","1579","17593","16075","1518","17005","15548","1457","8.6","16654","15275","1379","33720"
"54021","WV","Gilmer County, WV","9","12","7","10","3107","2961","146","3106","2980","126","3135","3016","119","3218","3006","212","2775","2528","247","2817","2588","229","2775","2559","216","2753","2572","181","6.6","2759","2584","175","35344"
"54023","WV","Grant County, WV","6","7","7","12","5131","4822","309","5310","5032","278","5252","4975","277","5092","4586","506","6124","5525","599","6202","5637","565","6194","5634","560","6008","5515","493","8.2","5860","5420","440","38268"
"54025","WV","Greenbrier County, WV","7","11","6","6","15628","14663","965","15614","14669","945","15088","14254","834","14851","13467","1384","15430","14080","1350","15581","14276","1305","15513","14272","1241","15487","14338","1149","7.4","15254","14214","1040","37218"
"54027","WV","Hampshire County, WV","3","2","3","2","9817","9427","390","9693","9343","350","9456","9050","406","9290","8532","758","9765","8877","888","9814","8939","875","9749","8974","775","9575","8916","659","6.9","9556","8983","573","37444"
"54029","WV","Hancock County, WV","3","2","3","2","14572","13462","1110","14419","13589","830","14723","13863","860","14598","12957","1641","14174","12456","1718","13908","12427","1481","13777","12492","1285","13423","12330","1093","8.1","13246","12200","1046","40249"
"54031","WV","Hardy County, WV","8","7","6","6","7266","6980","286","7222","6918","304","6873","6559","314","6750","6147","603","5710","5048","662","5690","5098","592","5566","4986","580","5435","4944","491","9","5360","4938","422","36053"
"54033","WV","Harrison County, WV","5","8","5","8","30786","29338","1448","30762","29452","1310","31062","29847","1215","31478","29434","2044","31254","28872","2382","31394","29160","2234","31434","29396","2038","31827","30063","1764","5.5","32016","30314","1702","42197"
"54035","WV","Jackson County, WV","6","6","6","6","11824","11204","620","12055","11470","585","11979","11373","606","11722","10391","1331","12313","10911","1402","12029","10789","1240","12037","11002","1035","12054","11216","838","7","11917","11125","792","38640"
"54037","WV","Jefferson County, WV","1","1","1","1","24802","23959","843","25251","24439","812","24918","23971","947","24647","23019","1628","26869","25077","1792","27246","25538","1708","27552","26053","1499","27423","26136","1287","4.7","27042","25834","1208","64916"
"54039","WV","Kanawha County, WV","2","2","3","2","91497","87484","4013","92044","88360","3684","92747","89483","3264","92520","86739","5781","92603","85765","6838","91698","85212","6486","91462","85420","6042","89553","84261","5292","5.9","88299","83110","5189","45858"
"54041","WV","Lewis County, WV","7","9","7","9","7362","6983","379","7374","6997","377","7453","7141","312","7707","7143","564","6990","6376","614","7173","6640","533","7388","6870","518","7370","6898","472","6.4","7249","6798","451","38462"
"54043","WV","Lincoln County, WV","2","2","2","2","7961","7475","486","8018","7582","436","8092","7713","379","8158","7371","787","7873","6948","925","7682","6864","818","7708","6919","789","7553","6835","718","9.5","7501","6794","707","35524"
"54045","WV","Logan County, WV","6","6","6","5","12894","12265","629","12888","12212","676","13186","12638","548","13388","12308","1080","12687","11404","1283","12921","11771","1150","12918","11661","1257","12385","11182","1203","9.7","11959","10728","1231","35773"
"54047","WV","McDowell County, WV","7","9","7","10","6948","6413","535","6944","6429","515","7193","6768","425","7463","6603","860","6362","5521","841","6674","5878","796","6599","5809","790","6192","5415","777","12.5","5825","5071","754","25205"
"54049","WV","Marion County, WV","4","5","4","5","26160","24990","1170","26269","25156","1113","26484","25534","950","26502","24936","1566","26641","24703","1938","26749","24917","1832","26868","25136","1732","26790","25199","1591","5.9","26487","24917","1570","41705"
"54051","WV","Marshall County, WV","3","2","3","2","15014","14155","859","14867","14081","786","14818","14061","757","14905","13600","1305","14680","13261","1419","14350","13063","1287","14352","13187","1165","14334","13280","1054","7.4","14287","13203","1084","41583"
"54053","WV","Mason County, WV","6","5","6","5","10478","9747","731","10357","9643","714","10135","9425","710","10279","9073","1206","11282","9980","1302","11061","9851","1210","10923","9838","1085","10588","9591","997","9.4","10213","9257","956","36454"
"54055","WV","Mercer County, WV","5","8","4","5","24324","23122","1202","24823","23780","1043","25128","24113","1015","25342","23686","1656","24076","22035","2041","23751","21707","2044","23464","21499","1965","23151","21396","1755","7.6","22418","20746","1672","34320"
"54057","WV","Mineral County, WV","3","2","3","2","13448","12767","681","13397","12766","631","13567","12948","619","13815","12806","1009","12362","11208","1154","12188","11112","1076","12105","11085","1020","11853","10981","872","7.4","11792","10942","850","38320"
"54059","WV","Mingo County, WV","6","6","7","9","8590","8118","472","8806","8305","501","9051","8667","384","8937","8143","794","9168","8266","902","9209","8415","794","9002","8126","876","8496","7547","949","11.2","7823","6901","922","32431"
"54061","WV","Monongalia County, WV","3","2","3","2","45922","44330","1592","47423","45933","1490","48617","47266","1351","49875","47679","2196","48354","45653","2701","48589","45878","2711","49768","47176","2592","50109","47844","2265","4.5","50074","47880","2194","47281"
"54063","WV","Monroe County, WV","8","7","8","7","5944","5617","327","5954","5675","279","5870","5607","263","5829","5407","422","5764","5303","461","5786","5325","461","5742","5325","417","5687","5329","358","6.3","5618","5295","323","36787"
"54065","WV","Morgan County, WV","3","2","8","7","7122","6786","336","7084","6750","334","6979","6610","369","6883","6277","606","7677","6975","702","7593","6962","631","7599","7042","557","7440","6990","450","6","7411","6989","422","42719"
"54067","WV","Nicholas County, WV","6","6","6","6","10662","10091","571","10793","10255","538","10668","10176","492","10697","9772","925","10937","9841","1096","10962","9960","1002","10847","9840","1007","10384","9395","989","9.5","10139","9231","908","38451"
"54069","WV","Ohio County, WV","3","2","3","2","20981","19976","1005","21089","20200","889","21154","20272","882","21306","19693","1613","21826","20093","1733","21346","19775","1571","21391","20020","1371","21369","20153","1216","5.7","21206","20035","1171","41009"
"54071","WV","Pendleton County, WV","8","7","8","7","3850","3687","163","3807","3666","141","3715","3555","160","3562","3293","269","3658","3343","315","3652","3387","265","3642","3394","248","3583","3390","193","5.4","3511","3345","166","36868"
"54073","WV","Pleasants County, WV","3","2","6","7","3177","2999","178","3163","2982","181","3145","2961","184","3221","2893","328","2937","2627","310","2920","2635","285","2880","2630","250","2897","2687","210","7.2","2988","2778","210","43172"
"54075","WV","Pocahontas County, WV","9","12","9","10","3818","3522","296","3747","3474","273","3606","3350","256","3602","3174","428","3800","3363","437","3687","3277","410","3631","3259","372","3604","3293","311","8.6","3570","3264","306","32199"
"54077","WV","Preston County, WV","3","2","3","2","14906","14230","676","14859","14218","641","15122","14527","595","15420","14335","1085","14935","13687","1248","14638","13527","1111","14790","13753","1037","14642","13699","943","6.4","14576","13732","844","42187"
"54079","WV","Putnam County, WV","2","2","2","2","27138","26023","1115","27468","26446","1022","27977","27059","918","27921","26229","1692","26390","24389","2001","26302","24380","1922","26398","24711","1687","25997","24526","1471","5.7","25811","24386","1425","56102"
"54081","WV","Raleigh County, WV","4","5","3","2","32787","31297","1490","32751","31296","1455","32804","31500","1304","32854","30491","2363","32470","29824","2646","33048","30662","2386","32881","30496","2385","31837","29528","2309","7.3","31201","28997","2204","39998"
"54083","WV","Randolph County, WV","7","11","7","8","13132","12463","669","13086","12420","666","12807","12112","695","12712","11586","1126","12208","10927","1281","12090","10912","1178","12090","11038","1052","11934","11080","854","7.2","11849","11011","838","35458"
"54085","WV","Ritchie County, WV","8","7","8","7","4745","4507","238","4628","4391","237","4545","4294","251","4404","3994","410","4295","3878","417","4311","3921","390","4388","4064","324","4561","4283","278","6.1","4642","4360","282","38147"
"54087","WV","Roane County, WV","6","7","6","7","5529","5182","347","5595","5235","360","5540","5183","357","5562","4897","665","5510","4759","751","5416","4715","701","5333","4726","607","5367","4811","556","10.4","5329","4804","525","35982"
"54089","WV","Summers County, WV","7","9","6","6","4739","4440","299","4754","4469","285","4654","4420","234","4652","4286","366","4783","4330","453","4696","4260","436","4643","4231","412","4558","4210","348","7.6","4513","4195","318","31051"
"54091","WV","Taylor County, WV","6","5","6","5","6987","6617","370","6946","6608","338","6969","6661","308","7138","6632","506","7446","6872","574","7438","6882","556","7575","7055","520","7772","7333","439","5.6","7792","7382","410","38720"
"54093","WV","Tucker County, WV","9","12","8","7","3060","2871","189","2994","2812","182","2922","2734","188","2882","2556","326","3301","2937","364","3228","2924","304","3203","2938","265","3282","3054","228","6.9","3379","3162","217","37591"
"54095","WV","Tyler County, WV","6","6","9","9","3663","3401","262","3675","3447","228","3620","3393","227","3631","3251","380","3551","3145","406","3605","3224","381","3663","3329","334","3629","3320","309","8.5","3594","3273","321","39401"
"54097","WV","Upshur County, WV","7","9","7","9","10793","10282","511","10830","10353","477","10730","10275","455","10749","9851","898","10369","9409","960","10243","9356","887","9998","9218","780","9620","8942","678","7","9482","8852","630","37676"
"54099","WV","Wayne County, WV","2","2","2","2","17666","16706","960","17752","16920","832","17608","16780","828","17306","15941","1365","16938","15493","1445","16517","15166","1351","16413","15162","1251","16068","14956","1112","6.9","15946","14868","1078","38676"
"54101","WV","Webster County, WV","9","12","9","12","3425","3228","197","3373","3182","191","3294","3112","182","3257","2917","340","3739","3360","379","3638","3291","347","3615","3222","393","3524","3158","366","10.4","3445","3149","296","31805"
"54103","WV","Wetzel County, WV","6","6","6","6","6346","5827","519","6311","5878","433","6270","5819","451","6305","5569","736","7016","6193","823","7051","6301","750","7280","6591","689","7305","6631","674","9.2","7282","6533","749","39444"
"54105","WV","Wirt County, WV","3","2","3","2","2545","2391","154","2489","2341","148","2463","2314","149","2434","2139","295","2292","2005","287","2280","2016","264","2299","2048","251","2321","2087","234","10.1","2282","2066","216","37132"
"54107","WV","Wood County, WV","3","2","3","2","41183","39152","2031","41151","39229","1922","41121","39179","1942","40962","37470","3492","39348","35850","3498","38696","35472","3224","38604","35786","2818","38515","36125","2390","6.2","37941","35711","2230","41205"
"54109","WV","Wyoming County, WV","7","10","6","7","8314","7850","464","8204","7700","504","8031","7653","378","8217","7398","819","8414","7540","874","8319","7586","733","8391","7620","771","8299","7535","764","9.2","8024","7269","755","34525"
"55000","WI","Wisconsin",,,,,"3058935","2914150","144785","3087828","2936452","151376","3091796","2940438","151358","3100348","2834335","266013","3081512","2814393","267119","3080399","2841465","238934","3074255","2857594","216661","3084978","2876712","208266","6.8","3093918","2923533","170385","51474"
"55001","WI","Adams County, WI","8","7","8","6","9904","9244","660","10105","9439","666","10053","9349","704","9989","8937","1052","9137","8005","1132","9056","7994","1062","8971","8002","969","8728","7791","937","10.7","8610","7855","755","43814"
"55003","WI","Ashland County, WI","7","11","7","11","9251","8689","562","9059","8515","544","8983","8443","540","9136","8225","911","8411","7478","933","8307","7466","841","8230","7473","757","8168","7427","741","9.1","8075","7462","613","37909"
"55005","WI","Barron County, WI","6","6","6","6","25551","24139","1412","25035","23556","1479","25085","23646","1439","25143","22880","2263","23791","21586","2205","23758","21740","2018","23714","21840","1874","23677","21908","1769","7.5","23457","22033","1424","44086"
"55007","WI","Bayfield County, WI","8","7","8","6","8268","7738","530","8168","7629","539","8047","7508","539","8030","7297","733","7688","6836","852","7742","6913","829","7787","6955","832","7763","6918","845","10.9","7678","6946","732","45466"
"55009","WI","Brown County, WI","2","2","2","2","136965","130739","6226","139064","132673","6391","139296","132919","6377","141023","130169","10854","137150","126334","10816","137630","127706","9924","137672","128641","9031","138320","129714","8606","6.2","138840","131998","6842","51956"
"55011","WI","Buffalo County, WI","8","6","8","6","8522","8182","340","8234","7874","360","8137","7790","347","8315","7741","574","7197","6639","558","6953","6475","478","6635","6223","412","6564","6132","432","6.6","6538","6166","372","48418"
"55013","WI","Burnett County, WI","8","4","8","4","8468","7973","495","8110","7554","556","7902","7337","565","7984","7124","860","7578","6737","841","7580","6805","775","7532","6859","673","7493","6863","630","8.4","7511","6911","600","41388"
"55015","WI","Calumet County, WI","3","2","3","2","25350","24314","1036","25551","24336","1215","25647","24551","1096","25633","23682","1951","27304","25420","1884","27514","25889","1625","27298","25838","1460","27234","25794","1440","5.3","27452","26285","1167","66657"
"55017","WI","Chippewa County, WI","3","2","3","2","33610","31875","1735","33801","31980","1821","33343","31586","1757","33141","30346","2795","33182","30385","2797","33393","30801","2592","33271","31013","2258","33045","30806","2239","6.8","33126","31307","1819","49491"
"55019","WI","Clark County, WI","8","6","6","6","17805","16840","965","17798","16780","1018","17550","16573","977","17846","16165","1681","17258","15478","1780","17326","15868","1458","17097","15830","1267","17156","15947","1209","7","16984","16042","942","42477"
"55021","WI","Columbia County, WI","2","2","2","2","31622","30135","1487","31157","29585","1572","31061","29483","1578","31128","28547","2581","32090","29361","2729","31798","29284","2514","31321","29058","2263","31280","29240","2040","6.5","31594","29928","1666","57613"
"55023","WI","Crawford County, WI","7","9","7","9","9666","9191","475","9725","9198","527","9588","9016","572","9383","8461","922","8367","7489","878","8448","7675","773","8292","7599","693","8127","7471","656","8.1","8082","7513","569","41598"
"55025","WI","Dane County, WI","2","2","2","2","288708","279286","9422","292809","282673","10136","295779","285626","10153","298925","281647","17278","293223","275818","17405","295377","279663","15714","297489","282947","14542","301738","287538","14200","4.7","305878","294394","11484","60326"
"55027","WI","Dodge County, WI","4","3","4","3","47161","44807","2354","46916","44532","2384","47213","44818","2395","47272","42726","4546","47350","43073","4277","47654","43917","3737","47757","44328","3429","47483","44199","3284","6.9","47254","44608","2646","51623"
"55029","WI","Door County, WI","6","6","6","6","16660","15760","900","17012","16091","921","17161","16232","929","17386","15848","1538","15758","13985","1773","15590","13743","1847","15729","14146","1583","15747","14212","1535","9.7","15556","14283","1273","51761"
"55031","WI","Douglas County, WI","2","2","2","2","23067","21906","1161","23176","22016","1160","23378","22148","1230","23504","21578","1926","23737","21759","1978","23624","21843","1781","23438","21827","1611","23620","22048","1572","6.7","23672","22311","1361","43417"
"55033","WI","Dunn County, WI","6","5","6","3","23885","22792","1093","25963","24795","1168","25550","24415","1135","25785","23925","1860","23243","21409","1834","23373","21665","1708","23423","21891","1532","23588","22085","1503","6.4","23614","22360","1254","50425"
"55035","WI","Eau Claire County, WI","3","2","3","2","55494","53286","2208","57275","54873","2402","56997","54637","2360","56821","52959","3862","57107","53137","3970","57736","54040","3696","58258","54881","3377","58032","54738","3294","5.7","58324","55653","2671","49345"
"55037","WI","Florence County, WI","9","8","9","8","2584","2412","172","2500","2351","149","2458","2312","146","2410","2160","250","2247","2014","233","2210","1991","219","2206","2027","179","2195","2018","177","8.1","2226","2060","166","44139"
"55039","WI","Fond du Lac County, WI","3","2","3","2","56461","53797","2664","56882","54193","2689","56928","54198","2730","56234","51171","5063","56516","51715","4801","56228","52111","4117","56135","52479","3656","57186","53651","3535","6.2","57371","54480","2891","54649"
"55041","WI","Forest County, WI","9","10","9","12","5010","4678","332","5027","4668","359","4883","4542","341","4973","4464","509","4253","3755","498","4185","3702","483","4135","3687","448","4078","3640","438","10.7","4009","3658","351","40153"
"55043","WI","Grant County, WI","6","5","6","5","27172","25956","1216","28222","26865","1357","28114","26756","1358","28735","26582","2153","27777","25662","2115","27916","26030","1886","27693","26043","1650","27705","26067","1638","5.9","27616","26290","1326","45854"
"55045","WI","Green County, WI","6","5","2","2","20274","19383","891","20355","19398","957","20357","19400","957","20333","18528","1805","21274","19572","1702","21137","19676","1461","20843","19532","1311","20904","19702","1202","5.8","21112","20148","964","55732"
"55047","WI","Green Lake County, WI","6","6","6","6","10444","9866","578","10498","9927","571","10400","9819","581","10242","9258","984","10308","9347","961","10389","9536","853","10317","9540","777","10231","9413","818","8","10150","9486","664","44184"
"55049","WI","Iowa County, WI","2","2","2","2","14358","13735","623","14048","13412","636","14069","13410","659","14014","12933","1081","13772","12636","1136","13758","12744","1014","13548","12646","902","13573","12690","883","6.5","13675","12966","709","53186"
"55051","WI","Iron County, WI","9","12","9","12","3185","2924","261","3065","2819","246","3024","2784","240","2989","2627","362","2881","2554","327","2755","2460","295","2783","2493","290","2735","2440","295","10.8","2726","2463","263","37412"
"55053","WI","Jackson County, WI","6","6","6","6","9985","9434","551","9863","9306","557","9792","9233","559","9981","9094","887","10123","9238","885","10228","9409","819","10319","9562","757","10177","9448","729","7.2","10116","9499","617","46442"
"55055","WI","Jefferson County, WI","4","3","4","3","42827","40875","1952","42244","40188","2056","42410","40339","2071","42686","38770","3916","46472","42414","4058","46480","42924","3556","46251","43134","3117","46036","43108","2928","6.4","45981","43596","2385","52399"
"55057","WI","Juneau County, WI","7","9","7","9","13475","12698","777","13299","12496","803","13363","12564","799","13554","12199","1355","13697","12330","1367","13721","12452","1269","13596","12444","1152","13519","12406","1113","8.2","13373","12478","895","45167"
"55059","WI","Kenosha County, WI","1","1","1","1","82761","78297","4464","84396","80060","4336","85415","80752","4663","86164","77164","9000","85875","77051","8824","86459","78629","7830","87123","80000","7123","87401","80742","6659","7.6","87594","82225","5369","51929"
"55061","WI","Kewaunee County, WI","2","2","2","2","11837","11310","527","11720","11177","543","11548","11034","514","11572","10666","906","11178","10262","916","11186","10352","834","11020","10297","723","10957","10255","702","6.4","10983","10423","560","52954"
"55063","WI","La Crosse County, WI","3","2","3","2","63667","61260","2407","64425","61901","2524","65352","62779","2573","66001","61611","4390","65593","61237","4356","65575","61647","3928","66429","62805","3624","66901","63338","3563","5.3","66659","63726","2933","51324"
"55065","WI","Lafayette County, WI","8","7","8","7","9163","8787","376","9314","8928","386","9098","8714","384","9277","8607","670","9489","8810","679","9481","8876","605","9400","8873","527","9365","8859","506","5.4","9368","8962","406","46422"
"55067","WI","Langlade County, WI","6","6","6","6","10857","10204","653","10689","10031","658","10675","10024","651","10985","9872","1113","10181","9062","1119","10063","9046","1017","9963","9047","916","9817","8937","880","9","9722","8989","733","42025"
"55069","WI","Lincoln County, WI","6","5","6","5","15900","15018","882","15570","14690","880","15544","14654","890","15584","13835","1749","15661","13888","1773","15337","13825","1512","15121","13731","1390","15223","13940","1283","8.4","15075","14097","978","47721"
"55071","WI","Manitowoc County, WI","4","5","4","5","45407","43161","2246","44712","42275","2437","45202","42948","2254","46299","41696","4603","44630","40202","4428","44517","40758","3759","43701","40300","3401","42786","39614","3172","7.4","42493","39851","2642","47835"
"55073","WI","Marathon County, WI","3","2","3","2","75171","71944","3227","75971","72651","3320","75392","71953","3439","74952","68390","6562","73520","66691","6829","72715","66992","5723","71655","66402","5253","72268","67405","4863","6.7","73096","69334","3762","51830"
"55075","WI","Marinette County, WI","6","5","6","5","22012","20592","1420","22337","20942","1395","22071","20720","1351","22450","19854","2596","21380","19013","2367","21534","19443","2091","21449","19659","1790","21490","19784","1706","7.9","21371","19906","1465","41446"
"55077","WI","Marquette County, WI","8","7","8","7","7833","7364","469","7925","7441","484","7823","7325","498","7786","6985","801","7691","6855","836","7608","6852","756","7576","6911","665","7520","6887","633","8.4","7513","6975","538","47760"
"55078","WI","Menominee County, WI","8","7","8","5","1669","1483","186","1650","1478","172","1643","1468","175","1640","1412","228","1550","1279","271","1604","1328","276","1590","1330","260","1576","1326","250","15.9","1540","1338","202","32769"
"55079","WI","Milwaukee County, WI","1","1","1","1","454893","429034","25859","469736","442497","27239","469227","442645","26582","467652","423498","44154","476448","428833","47615","477744","433336","44408","476448","435440","41008","479833","439536","40297","8.4","480920","447273","33647","42058"
"55081","WI","Monroe County, WI","6","6","6","6","23910","22884","1026","24073","22963","1110","24462","23321","1141","24781","22890","1891","23123","21282","1841","23183","21482","1701","22773","21127","1646","22798","21232","1566","6.9","22584","21349","1235","51411"
"55083","WI","Oconto County, WI","2","2","2","2","20538","19286","1252","20353","19086","1267","20288","19005","1283","20576","18253","2323","21331","19041","2290","21112","19095","2017","20636","18928","1708","20483","18911","1572","7.7","20504","19223","1281","52800"
"55085","WI","Oneida County, WI","7","9","7","9","20069","18897","1172","19432","18232","1200","19201","18022","1179","18972","17130","1842","19065","17122","1943","18903","17119","1784","19144","17474","1670","18636","17030","1606","8.6","18418","17117","1301","46773"
"55087","WI","Outagamie County, WI","3","2","3","2","95965","91517","4448","97153","92643","4510","97875","93307","4568","99345","91091","8254","100595","92453","8142","100403","93297","7106","100356","93889","6467","100695","94522","6173","6.1","101302","96371","4931","57124"
"55089","WI","Ozaukee County, WI","1","1","1","1","48514","46768","1746","47848","46016","1832","47927","46077","1850","47578","44022","3556","47416","44057","3359","47463","44551","2912","47390","44777","2613","47624","45117","2507","5.3","47942","45870","2072","74392"
"55091","WI","Pepin County, WI","8","7","8","4","4087","3893","194","4121","3912","209","4097","3902","195","4134","3830","304","4095","3790","305","4100","3840","260","4075","3844","231","4038","3809","229","5.7","4042","3845","197","50728"
"55093","WI","Pierce County, WI","1","1","1","1","23684","22678","1006","23806","22767","1039","24033","22981","1052","23490","21706","1784","23984","22317","1667","24005","22552","1453","23900","22577","1323","24046","22772","1274","5.3","24371","23276","1095","60824"
"55095","WI","Polk County, WI","6","4","6","4","24182","22786","1396","24222","22715","1507","24061","22636","1425","24271","21775","2496","24046","21653","2393","24150","22073","2077","24005","22071","1934","24360","22617","1743","7.2","24296","22858","1438","49138"
"55097","WI","Portage County, WI","4","5","4","5","40883","39040","1843","41954","40073","1881","42215","40302","1913","43149","40072","3077","39855","36669","3186","39021","36078","2943","38912","36073","2839","39011","36322","2689","6.9","38892","36681","2211","51587"
"55099","WI","Price County, WI","9","11","9","12","8671","8191","480","8232","7811","421","8353","7931","422","8341","7433","908","7563","6736","827","7228","6582","646","7046","6519","527","6861","6394","467","6.8","6795","6427","368","43004"
"55101","WI","Racine County, WI","3","2","3","2","99399","93764","5635","100263","94374","5889","99874","94079","5795","99391","89224","10167","100313","90120","10193","100552","91443","9109","100458","92037","8421","99955","91593","8362","8.4","100103","93343","6760","54403"
