"FIPS_Code","State","Area_name","Rural_urban_continuum_code_2003","Urban_influence_code_2003","Rural_urban_continuum_code_2013","Urban_influence_code_2013","Civilian_labor_force_2006","Employed_2006","Unemployed_2006","Civilian_labor_force_2007","Employed_2007","Unemployed_2007","Civilian_labor_force_2008","Employed_2008","Unemployed_2008","Civilian_labor_force_2009","Employed_2009","Unemployed_2009","Civilian_labor_force_2010","Employed_2010","Unemployed_2010","Civilian_labor_force_2011","Employed_2011","Unemployed_2011","Civilian_labor_force_2012","Employed_2012","Unemployed_2012","Civilian_labor_force_2013","Employed_2013","Unemployed_2013","Unemployment_rate_2013","Civilian_labor_force_2014","Employed_2014","Unemployed_2014","Median_Household_Income_2013"
"55103","WI","Richland County, WI","6","6","6","6","9942","9477","465","9940","9420","520","10234","9750","484","10153","9257","896","9631","8764","867","9672","8956","716","9708","9102","606","9367","8796","571","6.1","9325","8845","480","43635"
"55105","WI","Rock County, WI","3","2","3","2","84165","79907","4258","84388","79647","4741","83528","78299","5229","82403","72056","10347","82698","73383","9315","81202","73459","7743","81439","74655","6784","82364","75967","6397","7.8","83165","77988","5177","49157"
"55107","WI","Rusk County, WI","6","6","6","6","7888","7363","525","7306","6772","534","7248","6739","509","7380","6426","954","7141","6264","877","6889","6128","761","6783","6169","614","6751","6171","580","8.6","6675","6203","472","37350"
"55109","WI","St. Croix County, WI","1","1","1","1","46753","44441","2312","47330","45004","2326","47543","45411","2132","47322","43525","3797","47067","43467","3600","47518","44479","3039","47486","44759","2727","47908","45320","2588","5.4","48527","46335","2192","69641"
"55111","WI","Sauk County, WI","4","5","4","5","34783","33211","1572","35050","33395","1655","35292","33557","1735","35710","32755","2955","35852","32831","3021","36020","33275","2745","35646","33180","2466","35461","33231","2230","6.3","35321","33535","1786","50923"
"55113","WI","Sawyer County, WI","9","12","7","12","9344","8742","602","9571","8921","650","9138","8497","641","9087","8179","908","8393","7446","947","8180","7276","904","8265","7387","878","8191","7307","884","10.8","8061","7340","721","40608"
"55115","WI","Shawano County, WI","6","6","6","5","22485","21340","1145","22167","21001","1166","22167","21010","1157","22679","20573","2106","21884","19645","2239","21776","19793","1983","21608","19895","1713","21497","19899","1598","7.4","21346","20056","1290","45953"
"55117","WI","Sheboygan County, WI","3","2","3","2","65296","62707","2589","66076","63287","2789","65688","62733","2955","64930","58975","5955","62238","56456","5782","61050","56070","4980","60311","56179","4132","60877","57161","3716","6.1","61603","58759","2844","52106"
"55119","WI","Taylor County, WI","6","6","6","6","10954","10404","550","10471","9871","600","10450","9762","688","10744","9508","1236","11449","10273","1176","11303","10341","962","11089","10283","806","11022","10302","720","6.5","10949","10358","591","45985"
"55121","WI","Trempealeau County, WI","8","7","6","6","16183","15484","699","16308","15577","731","16183","15441","742","16315","15081","1234","15984","14777","1207","16195","15126","1069","16363","15434","929","16446","15525","921","5.6","16387","15615","772","50953"
"55123","WI","Vernon County, WI","6","6","6","6","14399","13703","696","14217","13477","740","14662","13943","719","15250","14060","1190","15161","13965","1196","15182","14123","1059","15044","14084","960","15165","14257","908","6","15083","14337","746","47063"
"55125","WI","Vilas County, WI","9","12","9","12","11765","11050","715","11588","10847","741","11250","10526","724","10993","9905","1088","10345","9176","1169","10154","9049","1105","10092","9088","1004","10198","9166","1032","10.1","10062","9195","867","40454"
"55127","WI","Walworth County, WI","4","3","4","3","56073","53651","2422","56079","53487","2592","56534","53842","2692","56186","51099","5087","56360","51276","5084","56280","51777","4503","56048","51977","4071","56906","53000","3906","6.9","56765","53547","3218","52610"
"55129","WI","Washburn County, WI","6","6","7","11","8093","7560","533","7902","7361","541","7842","7319","523","7953","7176","777","8042","7261","781","7987","7275","712","8091","7450","641","8017","7417","600","7.5","7966","7453","513","43588"
"55131","WI","Washington County, WI","1","1","1","1","73930","70867","3063","73845","70663","3182","74474","71229","3245","74836","68338","6498","75603","69490","6113","75316","70139","5177","75091","70467","4624","75418","71085","4333","5.7","75840","72324","3516","67276"
"55133","WI","Waukesha County, WI","1","1","1","1","216291","208079","8212","214220","205558","8662","214460","205879","8581","213079","197001","16078","218009","201996","16013","217852","203745","14107","217724","205080","12644","219496","207319","12177","5.5","220918","210923","9995","75652"
"55135","WI","Waupaca County, WI","6","6","6","6","28487","27060","1427","28194","26694","1500","28040","26539","1501","28381","25665","2716","27744","25123","2621","27702","25404","2298","27388","25312","2076","27399","25401","1998","7.3","27225","25639","1586","48056"
"55137","WI","Waushara County, WI","8","6","6","6","12842","12117","725","12718","11975","743","12710","11961","749","12851","11578","1273","12026","10731","1295","11914","10754","1160","12001","10969","1032","11836","10833","1003","8.5","11745","10904","841","43175"
"55139","WI","Winnebago County, WI","3","2","3","2","92363","88220","4143","93681","89412","4269","94371","90227","4144","95244","87924","7320","92449","85225","7224","92418","85902","6516","92457","86352","6105","91839","85964","5875","6.4","91977","87097","4880","50469"
"55141","WI","Wood County, WI","4","5","4","5","40100","37957","2143","41927","39705","2222","42050","39765","2285","41876","38201","3675","39965","36255","3710","39988","36679","3309","39713","36724","2989","39077","36234","2843","7.3","38800","36444","2356","48723"
"56000","WY","Wyoming",,,,,"281247","272336","8911","286560","278486","8074","293279","284310","8969","300120","281150","18970","303297","283744","19553","306886","289099","17787","307542","291177","16365","306767","292260","14507","4.7","306928","293689","13239","58424"
"56001","WY","Albany County, WY","4","5","4","5","18612","18125","487","18535","18087","448","18913","18435","478","19705","18882","823","21381","20425","956","21834","20921","913","20751","19862","889","20701","19925","776","3.7","20558","19825","733","42443"
"56003","WY","Big Horn County, WY","9","12","9","12","5291","5071","220","4865","4668","197","4930","4732","198","5066","4625","441","5631","5255","376","5747","5393","354","5644","5324","320","5585","5295","290","5.2","5646","5383","263","49052"
"56005","WY","Campbell County, WY","5","8","5","8","24864","24332","532","25965","25440","525","27357","26822","535","28805","27265","1540","26296","24709","1587","25872","24612","1260","26137","24928","1209","25710","24618","1092","4.2","26328","25412","916","81652"
"56007","WY","Carbon County, WY","7","9","7","9","7813","7552","261","8234","7996","238","8266","7998","268","7950","7376","574","8254","7698","556","8162","7672","490","8224","7796","428","8384","8020","364","4.3","8426","8076","350","54210"
"56009","WY","Converse County, WY","6","6","6","6","6807","6574","233","6892","6696","196","7344","7142","202","7634","7197","437","7568","7155","413","7659","7291","368","7982","7640","342","8111","7814","297","3.7","8348","8083","265","62438"
"56011","WY","Crook County, WY","9","10","9","10","3354","3260","94","3396","3303","93","3480","3379","101","3596","3391","205","3910","3715","195","3885","3697","188","3816","3631","185","3693","3529","164","4.4","3714","3564","150","59490"
"56013","WY","Fremont County, WY","7","8","7","8","17585","16826","759","17893","17221","672","18397","17642","755","19255","17768","1487","20971","19514","1457","21216","19850","1366","21304","20006","1298","21059","19856","1203","5.7","20620","19550","1070","51920"
"56015","WY","Goshen County, WY","7","9","7","9","5856","5630","226","5861","5671","190","6084","5869","215","6315","5975","340","7500","7132","368","7642","7277","365","7516","7166","350","7336","7028","308","4.2","7224","6954","270","43311"
"56017","WY","Hot Springs County, WY","7","9","7","9","2310","2226","84","2350","2272","78","2413","2334","79","2537","2387","150","2569","2435","134","2600","2469","131","2580","2458","122","2558","2437","121","4.7","2492","2384","108","42694"
"56019","WY","Johnson County, WY","7","9","7","9","3815","3696","119","3888","3759","129","4052","3919","133","4100","3792","308","4535","4226","309","4517","4234","283","4476","4238","238","4479","4252","227","5.1","4482","4272","210","51521"
"56021","WY","Laramie County, WY","3","2","3","2","41432","39830","1602","41835","40350","1485","42525","40864","1661","43841","41003","2838","46182","43092","3090","47207","44261","2946","47768","45005","2763","48616","46279","2337","4.8","48899","46706","2193","59712"
"56023","WY","Lincoln County, WY","7","9","7","9","8143","7860","283","8892","8668","224","8377","8081","296","8416","7757","659","8675","7947","728","8744","8056","688","8290","7691","599","8177","7700","477","5.8","8210","7769","441","67256"
"56025","WY","Natrona County, WY","3","2","3","2","39770","38585","1185","39943","38905","1038","40688","39546","1142","41258","38548","2710","39894","37110","2784","41130","38639","2491","42415","40276","2139","43124","41168","1956","4.5","43305","41486","1819","57701"
"56027","WY","Niobrara County, WY","9","12","9","12","1129","1092","37","1190","1154","36","1235","1193","42","1299","1234","65","1387","1323","64","1394","1337","57","1382","1329","53","1381","1332","49","3.5","1368","1320","48","43994"
"56029","WY","Park County, WY","7","11","7","11","14123","13618","505","14091","13648","443","14437","13927","510","14910","13989","921","15849","14876","973","16099","15169","930","16275","15373","902","15872","15063","809","5.1","15795","15056","739","50967"
"56031","WY","Platte County, WY","7","11","7","11","3963","3788","175","3913","3757","156","3945","3785","160","4138","3888","250","4965","4690","275","4964","4716","248","4791","4557","234","4806","4595","211","4.4","4782","4589","193","48621"
"56033","WY","Sheridan County, WY","7","8","7","8","15353","14868","485","15654","15211","443","16061","15566","495","16508","15388","1120","16132","14951","1181","16064","14955","1109","15915","14929","986","15799","14930","869","5.5","15960","15194","766","51628"
"56035","WY","Sublette County, WY","9","10","9","10","5640","5538","102","6608","6512","96","7015","6901","114","7295","6972","323","5691","5358","333","5902","5634","268","5575","5304","271","5083","4844","239","4.7","4874","4656","218","74951"
"56037","WY","Sweetwater County, WY","5","8","5","8","23299","22719","580","23712","23184","528","24273","23697","576","24323","22765","1558","23134","21608","1526","23890","22639","1251","24154","23005","1149","23894","22848","1046","4.4","23353","22381","972","72899"
"56039","WY","Teton County, WY","7","8","7","8","13931","13577","354","14375","14058","317","14459","14036","423","13882","12917","965","13611","12569","1042","13636","12617","1019","13816","12891","925","14114","13324","790","5.6","14387","13697","690","70201"
"56041","WY","Uinta County, WY","7","8","7","8","10950","10620","330","11113","10818","295","11512","11179","333","11570","10789","781","10557","9815","742","10166","9540","626","10267","9697","570","9963","9439","524","5.3","9891","9393","498","60953"
"56043","WY","Washakie County, WY","7","11","7","11","4156","4005","151","4194","4048","146","4291","4139","152","4404","4137","267","4589","4318","271","4592","4335","257","4490","4257","233","4365","4148","217","5","4300","4106","194","50740"
"56045","WY","Weston County, WY","7","9","7","9","3054","2947","107","3159","3059","100","3225","3122","103","3313","3107","206","4016","3822","194","3966","3786","180","3975","3814","161","3958","3816","142","3.6","3970","3834","136","59314"
"72000","PR","Puerto Rico",,,,,"1419874","1270693","149181","1387359","1232266","155093","1345923","1187398","158525","1301263","1101862","199401","1268976","1061313","207663","1222543","1027497","195046","1200763","1027014","173749","1170784","1003464","167320","14.3","1144981","986220","158761",""
"72001","PR","Adjuntas Municipio, PR","6","5","6","5","5651","4880","771","5206","4474","732","5175","4453","722","5084","4115","969","5273","4257","1016","5153","4077","1076","5109","4028","1081","4905","3794","1111","22.7","4543","3556","987",""
"72003","PR","Aguada Municipio, PR","2","2","2","2","16423","14431","1992","16278","14205","2073","15932","13859","2073","15358","12854","2504","13478","10851","2627","13126","10521","2605","12746","10411","2335","12369","10087","2282","18.4","12104","10030","2074",""
"72005","PR","Aguadilla Municipio, PR","2","2","2","2","22975","20101","2874","22557","19657","2900","21786","19098","2688","20962","17601","3361","17387","13830","3557","16686","13372","3314","16194","13173","3021","15400","12714","2686","17.4","15115","12644","2471",""
"72007","PR","Aguas Buenas Municipio, PR","1","1","1","1","9925","8787","1138","9766","8556","1210","9495","8233","1262","9298","7691","1607","7963","6196","1767","7574","5993","1581","7381","6009","1372","7128","5933","1195","16.8","6970","5829","1141",""
"72009","PR","Aibonito Municipio, PR","1","1","1","1","8284","7235","1049","8076","6973","1103","7792","6657","1135","7551","6169","1382","7593","6125","1468","7385","5917","1468","7309","5929","1380","7063","5868","1195","16.9","6928","5722","1206",""
"72011","PR","Anasco Municipio, PR","2","2","2","2","11280","9885","1395","11148","9711","1437","10784","9441","1343","10502","8722","1780","9992","8059","1933","9621","7839","1782","9397","7803","1594","9286","7583","1703","18.3","9030","7554","1476",""
"72013","PR","Arecibo Municipio, PR","1","1","3","2","34977","30897","4080","33965","29866","4099","32503","28565","3938","31328","26468","4860","27971","22954","5017","26699","21969","4730","25738","21677","4061","25405","21465","3940","15.5","24836","21025","3811",""
"72015","PR","Arroyo Municipio, PR","3","2","3","2","5926","4960","966","5803","4895","908","5751","4783","968","5738","4482","1256","6178","4755","1423","5946","4560","1386","5732","4433","1299","5661","4228","1433","25.3","5341","4102","1239",""
"72017","PR","Barceloneta Municipio, PR","1","1","1","1","7691","6588","1103","7469","6354","1115","7196","6085","1111","7049","5629","1420","6618","4993","1625","6337","4906","1431","6201","4999","1202","6321","4965","1356","21.5","6116","4890","1226",""
"72019","PR","Barranquitas Municipio, PR","1","1","1","1","8077","7116","961","7900","6888","1012","7695","6615","1080","7518","6167","1351","8202","6759","1443","8015","6636","1379","7976","6699","1277","7795","6598","1197","15.4","7603","6412","1191",""
"72021","PR","Bayamon Municipio, PR","1","1","1","1","86474","79620","6854","84040","76436","7604","80678","72705","7973","76835","67044","9791","76571","66647","9924","73764","64426","9338","72183","64201","7982","69682","62631","7051","10.1","68727","61669","7058",""
"72023","PR","Cabo Rojo Municipio, PR","3","2","3","2","21550","19530","2020","21096","19106","1990","20871","18849","2022","20261","17611","2650","15472","12907","2565","14961","12482","2479","14668","12413","2255","14935","11938","2997","20.1","14491","12019","2472",""
"72025","PR","Caguas Municipio, PR","1","1","1","1","56670","50864","5806","55241","49106","6135","53130","46961","6169","51080","43492","7588","54739","46212","8527","52974","45009","7965","52457","45379","7078","50706","44688","6018","11.9","49036","43270","5766",""
"72027","PR","Camuy Municipio, PR","1","1","3","2","13495","12033","1462","13171","11770","1401","12795","11378","1417","12422","10649","1773","10909","9117","1792","10395","8744","1651","10092","8659","1433","10064","8561","1503","14.9","9814","8371","1443",""
"72029","PR","Canovanas Municipio, PR","1","1","1","1","15089","13210","1879","14838","12856","1982","14582","12391","2191","14406","11574","2832","17658","14501","3157","17007","14210","2797","16746","14416","2330","16429","14280","2149","13.1","16168","14048","2120",""
"72031","PR","Carolina Municipio, PR","1","1","1","1","80945","74493","6452","78610","71822","6788","75533","68530","7003","72244","63347","8897","71180","61906","9274","68123","59862","8261","66818","59761","7057","64566","58437","6129","9.5","63839","57549","6290",""
"72033","PR","Catano Municipio, PR","1","1","1","1","8379","7496","883","8080","7093","987","7635","6656","979","7341","6051","1290","9259","7851","1408","8926","7573","1353","8722","7545","1177","8474","7371","1103","13","8271","7261","1010",""
"72035","PR","Cayey Municipio, PR","1","1","1","1","16545","14514","2031","16067","13989","2078","15526","13310","2216","14864","12307","2557","18147","15265","2882","17624","14826","2798","17492","14891","2601","16933","14639","2294","13.5","16479","14402","2077",""
"72037","PR","Ceiba Municipio, PR","3","2","1","1","6148","5449","699","6105","5275","830","5786","4955","831","5478","4495","983","4666","3696","970","4492","3560","932","4366","3535","831","4202","3444","758","18","4074","3388","686",""
"72039","PR","Ciales Municipio, PR","1","1","1","1","5455","4610","845","5296","4441","855","5241","4259","982","5260","3970","1290","4803","3511","1292","4488","3397","1091","4308","3377","931","4484","3337","1147","25.6","4248","3273","975",""
"72041","PR","Cidra Municipio, PR","1","1","1","1","16276","14396","1880","16104","14069","2035","15595","13606","1989","15236","12774","2462","17446","14701","2745","16955","14313","2642","16888","14433","2455","16286","14218","2068","12.7","15874","13979","1895",""
"72043","PR","Coamo Municipio, PR","4","5","4","3","11694","10018","1676","11623","10067","1556","11803","9921","1882","11480","9060","2420","12205","9536","2669","12229","9517","2712","11925","9441","2484","11477","9172","2305","20.1","11038","8711","2327",""
"72045","PR","Comerio Municipio, PR","1","1","1","1","5034","4334","700","4861","4155","706","4747","3951","796","4622","3644","978","5893","4590","1303","5639","4448","1191","5624","4487","1137","5526","4430","1096","19.8","5358","4359","999",""
"72047","PR","Corozal Municipio, PR","1","1","1","1","10974","9765","1209","10861","9466","1395","10485","9077","1408","10111","8448","1663","10222","8460","1762","10102","8320","1782","9938","8362","1576","9845","8384","1461","14.8","9671","8223","1448",""
"72049","PR","Culebra Municipio, PR","9","12","9","12","903","821","82","858","800","58","852","796","56","815","729","86","814","731","83","769","706","63","845","794","51","855","795","60","7","787","733","54",""
"72051","PR","Dorado Municipio, PR","1","1","1","1","13375","12138","1237","13110","11815","1295","12651","11371","1280","12229","10567","1662","13542","11918","1624","13105","11686","1419","13028","11835","1193","12896","11738","1158","9","12683","11541","1142",""
"72053","PR","Fajardo Municipio, PR","3","2","1","1","15741","13723","2018","15534","13459","2075","14743","12701","2042","14097","11627","2470","13648","10903","2745","13184","10507","2677","12741","10445","2296","12264","10164","2100","17.1","12123","10007","2116",""
"72054","PR","Florida Municipio, PR","1","1","1","1","4457","3783","674","4324","3745","579","4103","3681","422","4326","3503","823","3843","2992","851","3678","2915","763","3670","2964","706","3694","2923","771","20.9","3536","2869","667",""
"72055","PR","Guanica Municipio, PR","3","2","2","2","6625","5646","979","6567","5557","1010","6467","5513","954","6284","5115","1169","5177","3869","1308","4973","3714","1259","4831","3645","1186","4822","3550","1272","26.4","4565","3436","1129",""
"72057","PR","Guayama Municipio, PR","3","2","3","2","15250","13056","2194","14966","12918","2048","14906","12674","2232","14822","11910","2912","14967","11445","3522","14055","10877","3178","13395","10597","2798","12984","10164","2820","21.7","12372","9848","2524",""
"72059","PR","Guayanilla Municipio, PR","3","2","2","2","7142","6031","1111","6954","5939","1015","6957","5873","1084","6865","5435","1430","6341","4810","1531","5953","4610","1343","5862","4625","1237","5754","4502","1252","21.8","5588","4388","1200",""
"72061","PR","Guaynabo Municipio, PR","1","1","1","1","46508","43811","2697","45395","42362","3033","43695","40504","3191","41528","37529","3999","41156","37649","3507","39641","36432","3209","39084","36391","2693","38027","35600","2427","6.4","37477","35051","2426",""
"72063","PR","Gurabo Municipio, PR","1","1","1","1","16101","14527","1574","16033","14279","1754","15566","13888","1678","15418","13097","2321","17617","15141","2476","17291","15013","2278","17323","15364","1959","17229","15389","1840","10.7","16931","15136","1795",""
"72065","PR","Hatillo Municipio, PR","1","1","3","2","13469","11846","1623","13211","11581","1630","12822","11208","1614","12456","10482","1974","14152","11853","2299","13807","11493","2314","13648","11459","2189","13564","11407","2157","15.9","13241","11120","2121",""
"72067","PR","Hormigueros Municipio, PR","3","2","3","2","6908","6165","743","6830","6102","728","6766","5994","772","6520","5522","998","6269","5246","1023","5964","5033","931","5949","5066","883","5878","4883","995","16.9","5672","4844","828",""
"72069","PR","Humacao Municipio, PR","1","1","1","1","21890","18772","3118","21295","18130","3165","20545","17351","3194","19993","16098","3895","20192","15919","4273","19632","15428","4204","19250","15450","3800","18556","15160","3396","18.3","18113","14995","3118",""
"72071","PR","Isabela Municipio, PR","2","2","2","2","16721","14402","2319","16159","14174","1985","15761","13808","1953","15370","12772","2598","13416","10736","2680","12975","10440","2535","12666","10365","2301","12158","10056","2102","17.3","12662","10776","1886",""
"72073","PR","Jayuya Municipio, PR","6","3","6","5","4855","4073","782","4559","3896","663","4567","3910","657","4532","3605","927","5150","4154","996","4778","3864","914","4653","3881","772","4428","3628","800","18.1","4255","3511","744",""
"72075","PR","Juana Diaz Municipio, PR","2","2","2","2","18005","15943","2062","17587","15484","2103","17192","15045","2147","17062","14220","2842","17260","14161","3099","16847","13866","2981","16581","13882","2699","16175","13665","2510","15.5","15845","13262","2583",""
"72077","PR","Juncos Municipio, PR","1","1","1","1","13569","11974","1595","13513","11709","1804","13118","11324","1794","12881","10598","2283","13376","10867","2509","13060","10656","2404","12919","10810","2109","12713","10740","1973","15.5","12456","10536","1920",""
"72079","PR","Lajas Municipio, PR","3","2","3","2","9288","8166","1122","9140","7934","1206","8983","7752","1231","8767","7196","1571","6624","5122","1502","6294","4831","1463","6206","4784","1422","6275","4572","1703","27.1","6001","4587","1414",""
"72081","PR","Lares Municipio, PR","2","2","2","2","12159","10764","1395","12030","10617","1413","11955","10360","1595","11629","9616","2013","8235","6629","1606","8069","6426","1643","8029","6514","1515","8310","6308","2002","24.1","7847","6063","1784",""
"72083","PR","Las Marias Municipio, PR","6","7","6","7","3761","3289","472","4271","3801","470","4360","3886","474","4197","3511","686","3722","3049","673","3971","3311","660","3771","3168","603","3153","2404","749","23.8","2907","2168","739",""
"72085","PR","Las Piedras Municipio, PR","1","1","1","1","13393","11644","1749","13190","11410","1780","12874","11071","1803","12622","10418","2204","12276","9887","2389","12019","9710","2309","12245","9966","2279","11824","9756","2068","17.5","11420","9572","1848",""
"72087","PR","Loiza Municipio, PR","1","1","1","1","9177","8002","1175","8950","7730","1220","8755","7399","1356","8585","6872","1713","10213","8495","1718","9649","8192","1457","9384","8175","1209","9117","7977","1140","12.5","9040","7847","1193",""
"72089","PR","Luquillo Municipio, PR","3","2","1","1","7380","6331","1049","7313","6199","1114","6931","5850","1081","6723","5371","1352","7244","5755","1489","7076","5603","1473","6998","5622","1376","6803","5522","1281","18.8","6699","5416","1283",""
"72091","PR","Manati Municipio, PR","1","1","1","1","15368","13362","2006","15068","12983","2085","14595","12514","2081","14323","11699","2624","13528","10983","2545","12851","10610","2241","12547","10667","1880","12102","10447","1655","13.7","11947","10311","1636",""
"72093","PR","Maricao Municipio, PR","6","7","6","7","2026","1780","246","1841","1579","262","1934","1672","262","1884","1526","358","2416","1990","426","2261","1854","407","2255","1854","401","2195","1745","450","20.5","2015","1600","415",""
"72095","PR","Maunabo Municipio, PR","1","1","1","1","3759","3131","628","3748","3019","729","3567","2880","687","3655","2659","996","3545","2669","876","3448","2580","868","3352","2585","767","3227","2530","697","21.6","3161","2484","677",""
"72097","PR","Mayaguez Municipio, PR","3","2","3","2","31545","27669","3876","30885","27000","3885","30077","26132","3945","28720","23805","4915","27787","22580","5207","26419","21530","4889","25742","21441","4301","25219","20416","4803","19","24466","20306","4160",""
"72099","PR","Moca Municipio, PR","2","2","2","2","15795","13874","1921","15551","13717","1834","15269","13440","1829","14897","12507","2390","12080","9627","2453","11725","9331","2394","11494","9286","2208","11191","8994","2197","19.6","10902","8915","1987",""
"72101","PR","Morovis Municipio, PR","1","1","1","1","9618","8264","1354","9435","8034","1401","9216","7754","1462","9104","7237","1867","9296","7176","2120","8871","7028","1843","8723","7130","1593","8726","7051","1675","19.2","8460","6896","1564",""
"72103","PR","Naguabo Municipio, PR","1","1","1","1","7802","6683","1119","7716","6473","1243","7473","6187","1286","7442","5746","1696","9136","7189","1947","8751","7074","1677","8655","7190","1465","8588","7197","1391","16.2","8333","7069","1264",""
"72105","PR","Naranjito Municipio, PR","1","1","1","1","8957","7985","972","8740","7714","1026","8453","7347","1106","8288","6820","1468","8248","6578","1670","7953","6432","1521","7818","6501","1317","7691","6425","1266","16.5","7527","6275","1252",""
"72107","PR","Orocovis Municipio, PR","1","1","1","1","5719","4839","880","5526","4700","826","5403","4493","910","5298","4181","1117","6143","4782","1361","5835","4637","1198","5816","4675","1141","5595","4560","1035","18.5","5476","4441","1035",""
"72109","PR","Patillas Municipio, PR","3","2","3","2","6228","5253","975","6211","5188","1023","6108","5068","1040","6124","4764","1360","6021","4438","1583","5698","4226","1472","5479","4104","1375","5148","3896","1252","24.3","4952","3772","1180",""
"72111","PR","Penuelas Municipio, PR","3","2","2","2","9094","7855","1239","9096","7776","1320","9144","7778","1366","9017","7267","1750","7489","5670","1819","7124","5511","1613","6855","5452","1403","6686","5314","1372","20.5","6564","5185","1379",""
"72113","PR","Ponce Municipio, PR","2","2","2","2","67401","60367","7034","65445","58109","7336","63324","55888","7436","61194","52308","8886","55505","45967","9538","53636","44602","9034","52280","43958","8322","50882","42780","8102","15.9","49396","41815","7581",""
"72115","PR","Quebradillas Municipio, PR","1","1","3","2","9001","8002","999","8861","7786","1075","8579","7505","1074","8345","7049","1296","6846","5505","1341","6562","5286","1276","6408","5227","1181","6388","5183","1205","18.9","6229","5090","1139",""
"72117","PR","Rincon Municipio, PR","2","2","2","2","5775","5080","695","5740","5023","717","5650","4922","728","5498","4582","916","4974","4054","920","4907","3941","966","4821","3919","902","4770","3795","975","20.4","4719","3778","941",""
"72119","PR","Rio Grande Municipio, PR","1","1","1","1","18631","16661","1970","18266","16192","2074","17888","15558","2330","17363","14537","2826","18829","15952","2877","18172","15536","2636","17942","15713","2229","17582","15507","2075","11.8","17303","15251","2052",""
"72121","PR","Sabana Grande Municipio, PR","3","2","3","2","9831","8606","1225","9677","8325","1352","9509","8134","1375","9190","7575","1615","7553","5929","1624","7258","5684","1574","7085","5612","1473","6744","5321","1423","21.1","6586","5364","1222",""
"72123","PR","Salinas Municipio, PR","4","6","4","3","9597","8270","1327","8891","7570","1321","8935","7429","1506","8709","6763","1946","9207","6820","2387","9108","6740","2368","9068","6825","2243","8655","6421","2234","25.8","8400","6198","2202",""
"72125","PR","San German Municipio, PR","3","2","3","2","13628","11963","1665","13283","11550","1733","12979","11222","1757","12519","10363","2156","11998","9791","2207","11483","9346","2137","11240","9192","2048","10897","8735","2162","19.8","10688","8782","1906",""
"72127","PR","San Juan Municipio, PR","1","1","1","1","178108","165033","13075","172437","158470","13967","164801","150529","14272","155825","138542","17283","155066","139123","15943","148532","133665","14867","145600","132568","13032","140672","129036","11636","8.3","138510","127059","11451",""
"72129","PR","San Lorenzo Municipio, PR","1","1","1","1","14915","13249","1666","14740","12907","1833","14281","12454","1827","14052","11626","2426","13311","10985","2326","12971","10681","2290","12742","10734","2008","12666","10570","2096","16.5","12303","10387","1916",""
"72131","PR","San Sebastian Municipio, PR","2","2","2","2","16098","14086","2012","15861","13837","2024","15597","13539","2058","15181","12550","2631","11982","9344","2638","11694","9021","2673","11554","9043","2511","11546","8839","2707","23.4","11274","8715","2559",""
"72133","PR","Santa Isabel Municipio, PR","6","5","4","5","9197","7984","1213","8518","7307","1211","8860","7712","1148","9088","7358","1730","11000","8847","2153","10150","7997","2153","10673","8690","1983","10660","8771","1889","17.7","10285","8325","1960",""
"72135","PR","Toa Alta Municipio, PR","1","1","1","1","30279","28062","2217","30318","27813","2505","29998","27287","2711","29403","25977","3426","27218","23931","3287","26682","23567","3115","26657","23959","2698","26289","23835","2454","9.3","25878","23461","2417",""
"72137","PR","Toa Baja Municipio, PR","1","1","1","1","37089","34154","2935","36123","32909","3214","34808","31376","3432","33213","29032","4181","33880","29575","4305","32599","28573","4026","31931","28539","3392","31204","27914","3290","10.5","30587","27473","3114",""
"72139","PR","Trujillo Alto Municipio, PR","1","1","1","1","36170","33660","2510","35625","32943","2682","34728","31976","2752","33367","29991","3376","30216","27039","3177","29099","26211","2888","28691","26256","2435","27919","25736","2183","7.8","27522","25330","2192",""
"72141","PR","Utuado Municipio, PR","4","3","2","2","9741","8329","1412","9177","7817","1360","8951","7679","1272","8781","7132","1649","8198","6506","1692","7781","6219","1562","7684","6217","1467","7402","5964","1438","19.4","7193","5870","1323",""
"72143","PR","Vega Alta Municipio, PR","1","1","1","1","12952","11594","1358","12663","11235","1428","12350","10769","1581","11807","10009","1798","10787","8927","1860","10494","8739","1755","10300","8840","1460","10177","8741","1436","14.1","9969","8593","1376",""
"72145","PR","Vega Baja Municipio, PR","1","1","1","1","21654","19071","2583","21115","18445","2670","20372","17693","2679","19955","16433","3522","16195","12822","3373","15288","12422","2866","14809","12442","2367","14592","12191","2401","16.5","14308","12007","2301",""
"72147","PR","Vieques Municipio, PR","7","12","7","12","3300","2992","308","3317","2955","362","3214","2811","403","3124","2425","699","3391","2757","634","3173","2669","504","3045","2652","393","3081","2591","490","15.9","3192","2748","444",""
"72149","PR","Villalba Municipio, PR","2","2","2","2","9681","8417","1264","9479","8223","1256","9324","8036","1288","9518","7628","1890","8859","6910","1949","8511","6705","1806","8359","6630","1729","8212","6446","1766","21.5","7989","6257","1732",""
"72151","PR","Yabucoa Municipio, PR","1","1","1","1","11562","9647","1915","11425","9348","2077","10904","8931","1973","10816","8302","2514","11016","8222","2794","10653","7944","2709","10356","7951","2405","10198","7773","2425","23.8","9738","7631","2107",""
"72153","PR","Yauco Municipio, PR","3","2","2","2","16747","14658","2089","16635","14451","2184","16555","14394","2161","15826","13318","2508","12203","9619","2584","11847","9347","2500","11703","9305","2398","11464","9075","2389","20.8","11218","8844","2374",""
